Date:  13:19, Monday, July 10, 2023
Model name: Hollow_DropBox
Study name: DropTest_300fts(-Default-)
Plot type:  Displacement1
Plot step: 24   time : 125.931 Microseconds
Result Type: URES 


Node  ,Value (in)  ,X (in)  ,Y (in)  ,Z (in)
1095  ,3.023e-01   ,2.3  ,-2.5  ,0.92554
1096  ,2.872e-01   ,2.3  ,-2.5  ,0.68705
1097  ,2.689e-01   ,2.3  ,-2.5  ,0.44697
1098  ,2.950e-01   ,-2.053  ,-2.5  ,0.2
1099  ,2.967e-01   ,-1.8129  ,-2.5  ,0.2
1100  ,3.018e-01   ,-1.5745  ,-2.5  ,0.2
1101  ,3.115e-01   ,-1.3318  ,-2.5  ,0.2
1102  ,3.252e-01   ,-1.0852  ,-2.5  ,0.2
1103  ,3.421e-01   ,-0.84195  ,-2.5  ,0.2
1104  ,3.607e-01   ,-0.60329  ,-2.5  ,0.2
1105  ,3.782e-01   ,-0.3643  ,-2.5  ,0.2
1106  ,3.912e-01   ,-0.12055  ,-2.5  ,0.2
1107  ,3.956e-01   ,0.12056  ,-2.5  ,0.2
1108  ,3.908e-01   ,0.3643  ,-2.5  ,0.2
1109  ,3.777e-01   ,0.6033  ,-2.5  ,0.2
1110  ,3.563e-01   ,0.84195  ,-2.5  ,0.2
1111  ,3.282e-01   ,1.0852  ,-2.5  ,0.2
1112  ,2.969e-01   ,1.3318  ,-2.5  ,0.2
1113  ,2.677e-01   ,1.5745  ,-2.5  ,0.2
1114  ,2.473e-01   ,1.8129  ,-2.5  ,0.2
1115  ,2.410e-01   ,2.053  ,-2.5  ,0.2
1116  ,2.622e-01   ,-2.2  ,-2.5  ,4.9
1117  ,2.775e-01   ,-2  ,-2.5  ,4.9
1118  ,2.917e-01   ,-1.8  ,-2.5  ,4.9
1119  ,3.036e-01   ,-1.6  ,-2.5  ,4.9
1120  ,3.135e-01   ,-1.4  ,-2.5  ,4.9
1121  ,3.220e-01   ,-1.2  ,-2.5  ,4.9
1122  ,3.286e-01   ,-1  ,-2.5  ,4.9
1123  ,3.330e-01   ,-0.8  ,-2.5  ,4.9
1124  ,3.346e-01   ,-0.6  ,-2.5  ,4.9
1125  ,3.324e-01   ,-0.4  ,-2.5  ,4.9
1126  ,3.252e-01   ,-0.2  ,-2.5  ,4.9
1127  ,3.125e-01   ,-1.7664E-15  ,-2.5  ,4.9
1128  ,2.936e-01   ,0.2  ,-2.5  ,4.9
1129  ,2.690e-01   ,0.4  ,-2.5  ,4.9
1130  ,2.399e-01   ,0.6  ,-2.5  ,4.9
1131  ,2.077e-01   ,0.8  ,-2.5  ,4.9
1132  ,1.751e-01   ,1  ,-2.5  ,4.9
1133  ,1.489e-01   ,1.2  ,-2.5  ,4.9
1134  ,1.389e-01   ,1.4  ,-2.5  ,4.9
1135  ,1.491e-01   ,1.6  ,-2.5  ,4.9
1136  ,1.727e-01   ,1.8  ,-2.5  ,4.9
1137  ,1.990e-01   ,2  ,-2.5  ,4.9
1138  ,2.195e-01   ,2.2  ,-2.5  ,4.9
1139  ,2.328e-01   ,-2.4  ,-2.5  ,4.7
1140  ,2.288e-01   ,-2.4  ,-2.5  ,4.5
1141  ,2.358e-01   ,-2.4  ,-2.5  ,4.3
1142  ,2.536e-01   ,-2.4  ,-2.5  ,4.1
1143  ,2.783e-01   ,-2.4  ,-2.5  ,3.9
1144  ,3.054e-01   ,-2.4  ,-2.5  ,3.7
1145  ,3.315e-01   ,-2.4  ,-2.5  ,3.5
1146  ,3.550e-01   ,-2.4  ,-2.5  ,3.3
1147  ,3.738e-01   ,-2.4  ,-2.5  ,3.1
1148  ,3.869e-01   ,-2.4  ,-2.5  ,2.9
1149  ,3.934e-01   ,-2.4  ,-2.5  ,2.7
1150  ,3.932e-01   ,-2.4  ,-2.5  ,2.5
1151  ,3.870e-01   ,-2.4  ,-2.5  ,2.3
1152  ,3.762e-01   ,-2.4  ,-2.5  ,2.1
1153  ,3.634e-01   ,-2.4  ,-2.5  ,1.9
1154  ,3.498e-01   ,-2.4  ,-2.5  ,1.7
1155  ,3.362e-01   ,-2.4  ,-2.5  ,1.5
1156  ,3.238e-01   ,-2.4  ,-2.5  ,1.3
1157  ,3.133e-01   ,-2.4  ,-2.5  ,1.1
1158  ,3.052e-01   ,-2.4  ,-2.5  ,0.9
1159  ,2.999e-01   ,-2.4  ,-2.5  ,0.7
1160  ,2.971e-01   ,-2.4  ,-2.5  ,0.5
1161  ,2.956e-01   ,-2.4  ,-2.5  ,0.3
1162  ,2.949e-01   ,-2.2  ,-2.5  ,0.1
1163  ,2.963e-01   ,-2  ,-2.5  ,0.1
1164  ,2.996e-01   ,-1.8  ,-2.5  ,0.1
1165  ,3.053e-01   ,-1.6  ,-2.5  ,0.1
1166  ,3.139e-01   ,-1.4  ,-2.5  ,0.1
1167  ,3.247e-01   ,-1.2  ,-2.5  ,0.1
1168  ,3.375e-01   ,-1  ,-2.5  ,0.1
1169  ,3.517e-01   ,-0.8  ,-2.5  ,0.1
1170  ,3.664e-01   ,-0.6  ,-2.5  ,0.1
1171  ,3.797e-01   ,-0.4  ,-2.5  ,0.1
1172  ,3.898e-01   ,-0.2  ,-2.5  ,0.1
1173  ,3.947e-01   ,-1.7664E-15  ,-2.5  ,0.1
1174  ,3.934e-01   ,0.2  ,-2.5  ,0.1
1175  ,3.862e-01   ,0.4  ,-2.5  ,0.1
1176  ,3.730e-01   ,0.6  ,-2.5  ,0.1
1177  ,3.539e-01   ,0.8  ,-2.5  ,0.1
1178  ,3.301e-01   ,1  ,-2.5  ,0.1
1179  ,3.033e-01   ,1.2  ,-2.5  ,0.1
1180  ,2.759e-01   ,1.4  ,-2.5  ,0.1
1181  ,2.512e-01   ,1.6  ,-2.5  ,0.1
1182  ,2.341e-01   ,1.8  ,-2.5  ,0.1
1183  ,2.282e-01   ,2  ,-2.5  ,0.1
1184  ,2.332e-01   ,2.2  ,-2.5  ,0.1
1185  ,2.208e-01   ,2.4  ,-2.5  ,4.7
1186  ,2.014e-01   ,2.4  ,-2.5  ,4.5
1187  ,1.752e-01   ,2.4  ,-2.5  ,4.3
1188  ,1.510e-01   ,2.4  ,-2.5  ,4.1
1189  ,1.395e-01   ,2.4  ,-2.5  ,3.9
1190  ,1.475e-01   ,2.4  ,-2.5  ,3.7
1191  ,1.717e-01   ,2.4  ,-2.5  ,3.5
1192  ,2.035e-01   ,2.4  ,-2.5  ,3.3
1193  ,2.363e-01   ,2.4  ,-2.5  ,3.1
1194  ,2.665e-01   ,2.4  ,-2.5  ,2.9
1195  ,2.918e-01   ,2.4  ,-2.5  ,2.7
1196  ,3.114e-01   ,2.4  ,-2.5  ,2.5
1197  ,3.245e-01   ,2.4  ,-2.5  ,2.3
1198  ,3.318e-01   ,2.4  ,-2.5  ,2.1
1199  ,3.341e-01   ,2.4  ,-2.5  ,1.9
1200  ,3.327e-01   ,2.4  ,-2.5  ,1.7
1201  ,3.282e-01   ,2.4  ,-2.5  ,1.5
1202  ,3.212e-01   ,2.4  ,-2.5  ,1.3
1203  ,3.127e-01   ,2.4  ,-2.5  ,1.1
1204  ,3.029e-01   ,2.4  ,-2.5  ,0.9
1205  ,2.912e-01   ,2.4  ,-2.5  ,0.7
1206  ,2.777e-01   ,2.4  ,-2.5  ,0.5
1207  ,2.622e-01   ,2.4  ,-2.5  ,0.3
1208  ,2.323e-01   ,2.4  ,-2.2  ,0
1209  ,2.288e-01   ,2.4  ,-2  ,0
1210  ,2.256e-01   ,2.4  ,-1.8  ,0
1211  ,2.228e-01   ,2.4  ,-1.6  ,0
1212  ,2.204e-01   ,2.4  ,-1.4  ,0
1213  ,2.184e-01   ,2.4  ,-1.2  ,0
1214  ,2.168e-01   ,2.4  ,-1  ,0
1215  ,2.154e-01   ,2.4  ,-0.8  ,0
1216  ,2.144e-01   ,2.4  ,-0.6  ,0
1217  ,2.138e-01   ,2.4  ,-0.4  ,0
1218  ,2.137e-01   ,2.4  ,-0.2  ,0
1219  ,2.146e-01   ,2.4  ,-1.7664E-15  ,0
1220  ,2.156e-01   ,2.4  ,0.2  ,0
1221  ,2.167e-01   ,2.4  ,0.4  ,0
1222  ,2.179e-01   ,2.4  ,0.6  ,0
1223  ,2.196e-01   ,2.4  ,0.8  ,0
1224  ,2.211e-01   ,2.4  ,1  ,0
1225  ,2.228e-01   ,2.4  ,1.2  ,0
1226  ,2.249e-01   ,2.4  ,1.4  ,0
1227  ,2.272e-01   ,2.4  ,1.6  ,0
1228  ,2.301e-01   ,2.4  ,1.8  ,0
1229  ,2.335e-01   ,2.4  ,2  ,0
1230  ,2.370e-01   ,2.4  ,2.2  ,0
1231  ,2.944e-01   ,-2.2  ,-2.4  ,0
1232  ,2.974e-01   ,-2  ,-2.4  ,0
1233  ,3.027e-01   ,-1.8  ,-2.4  ,0
1234  ,3.104e-01   ,-1.6  ,-2.4  ,0
1235  ,3.205e-01   ,-1.4  ,-2.4  ,0
1236  ,3.323e-01   ,-1.2  ,-2.4  ,0
1237  ,3.456e-01   ,-1  ,-2.4  ,0
1238  ,3.594e-01   ,-0.8  ,-2.4  ,0
1239  ,3.726e-01   ,-0.6  ,-2.4  ,0
1240  ,3.836e-01   ,-0.4  ,-2.4  ,0
1241  ,3.911e-01   ,-0.2  ,-2.4  ,0
1242  ,3.935e-01   ,5.8879E-16  ,-2.4  ,0
1243  ,3.903e-01   ,0.2  ,-2.4  ,0
1244  ,3.814e-01   ,0.4  ,-2.4  ,0
1245  ,3.667e-01   ,0.6  ,-2.4  ,0
1246  ,3.463e-01   ,0.8  ,-2.4  ,0
1247  ,3.213e-01   ,1  ,-2.4  ,0
1248  ,2.935e-01   ,1.2  ,-2.4  ,0
1249  ,2.651e-01   ,1.4  ,-2.4  ,0
1250  ,2.399e-01   ,1.6  ,-2.4  ,0
1251  ,2.230e-01   ,1.8  ,-2.4  ,0
1252  ,2.176e-01   ,2  ,-2.4  ,0
1253  ,2.235e-01   ,2.2  ,-2.4  ,0
1254  ,2.024e-01   ,-2.4  ,2.2  ,0
1255  ,2.076e-01   ,-2.4  ,2  ,0
1256  ,2.125e-01   ,-2.4  ,1.8  ,0
1257  ,2.169e-01   ,-2.4  ,1.6  ,0
1258  ,2.213e-01   ,-2.4  ,1.4  ,0
1259  ,2.257e-01   ,-2.4  ,1.2  ,0
1260  ,2.296e-01   ,-2.4  ,1  ,0
1261  ,2.335e-01   ,-2.4  ,0.8  ,0
1262  ,2.377e-01   ,-2.4  ,0.6  ,0
1263  ,2.420e-01   ,-2.4  ,0.4  ,0
1264  ,2.464e-01   ,-2.4  ,0.2  ,0
1265  ,2.507e-01   ,-2.4  ,5.8879E-16  ,0
1266  ,2.550e-01   ,-2.4  ,-0.2  ,0
1267  ,2.589e-01   ,-2.4  ,-0.4  ,0
1268  ,2.630e-01   ,-2.4  ,-0.6  ,0
1269  ,2.670e-01   ,-2.4  ,-0.8  ,0
1270  ,2.708e-01   ,-2.4  ,-1  ,0
1271  ,2.744e-01   ,-2.4  ,-1.2  ,0
1272  ,2.778e-01   ,-2.4  ,-1.4  ,0
1273  ,2.812e-01   ,-2.4  ,-1.6  ,0
1274  ,2.847e-01   ,-2.4  ,-1.8  ,0
1275  ,2.882e-01   ,-2.4  ,-2  ,0
1276  ,2.911e-01   ,-2.4  ,-2.2  ,0
1277  ,2.388e-01   ,2.2  ,2.4  ,0
1278  ,2.365e-01   ,2  ,2.4  ,0
1279  ,2.338e-01   ,1.8  ,2.4  ,0
1280  ,2.311e-01   ,1.6  ,2.4  ,0
1281  ,2.290e-01   ,1.4  ,2.4  ,0
1282  ,2.270e-01   ,1.2  ,2.4  ,0
1283  ,2.249e-01   ,1  ,2.4  ,0
1284  ,2.224e-01   ,0.8  ,2.4  ,0
1285  ,2.198e-01   ,0.6  ,2.4  ,0
1286  ,2.182e-01   ,0.4  ,2.4  ,0
1287  ,2.171e-01   ,0.2  ,2.4  ,0
1288  ,2.158e-01   ,5.8879E-16  ,2.4  ,0
1289  ,2.143e-01   ,-0.2  ,2.4  ,0
1290  ,2.123e-01   ,-0.4  ,2.4  ,0
1291  ,2.101e-01   ,-0.6  ,2.4  ,0
1292  ,2.085e-01   ,-0.8  ,2.4  ,0
1293  ,2.074e-01   ,-1  ,2.4  ,0
1294  ,2.064e-01   ,-1.2  ,2.4  ,0
1295  ,2.052e-01   ,-1.4  ,2.4  ,0
1296  ,2.039e-01   ,-1.6  ,2.4  ,0
1297  ,2.025e-01   ,-1.8  ,2.4  ,0
1298  ,2.010e-01   ,-2  ,2.4  ,0
1299  ,1.990e-01   ,-2.2  ,2.4  ,0
1460  ,1.173e-01   ,2.3243  ,2.3243  ,4.9577
1461  ,1.175e-01   ,2.4577  ,2.3243  ,4.8243
1462  ,1.223e-01   ,2.3243  ,2.4577  ,4.8243
1463  ,2.436e-01   ,-2.3  ,-2.1759  ,4.8
1464  ,2.388e-01   ,-2.3  ,-1.7631  ,4.8
1465  ,2.343e-01   ,-2.3  ,-1.1827  ,4.8
1466  ,2.312e-01   ,-2.3  ,-0.34986  ,4.8
1467  ,2.261e-01   ,-2.3  ,0.80545  ,4.8
1468  ,1.742e-01   ,-0.81337  ,2.3  ,4.8
1469  ,1.282e-01   ,0.67326  ,2.3  ,4.8
1470  ,1.973e-01   ,2.3  ,-2.1824  ,4.8
1471  ,1.672e-01   ,2.3  ,-1.7784  ,4.8
1472  ,1.289e-01   ,2.3  ,-1.2138  ,4.8
1473  ,8.141e-02   ,2.3  ,-0.40752  ,4.8
1474  ,6.040e-02   ,2.3  ,0.70532  ,4.8
1516  ,1.747e-01   ,2.3  ,2.3  ,1.6866
1517  ,1.269e-01   ,2.3  ,2.3  ,3.1733
1518  ,2.433e-01   ,2.3  ,-2.1759  ,0.2
1519  ,2.385e-01   ,2.3  ,-1.7631  ,0.2
1520  ,2.342e-01   ,2.3  ,-1.1827  ,0.2
1521  ,2.314e-01   ,2.3  ,-0.34986  ,0.2
1522  ,2.264e-01   ,2.3  ,0.80545  ,0.2
1564  ,2.338e-01   ,-0.76667  ,2.3  ,0.2
1565  ,2.380e-01   ,0.76667  ,2.3  ,0.2
1566  ,2.349e-01   ,-2.3  ,2.3  ,1.7333
1567  ,2.392e-01   ,-2.3  ,2.3  ,3.2667
1574  ,2.918e-01   ,-2.3  ,-2.1759  ,0.2
1575  ,2.854e-01   ,-2.3  ,-1.7631  ,0.2
1576  ,2.749e-01   ,-2.3  ,-1.1827  ,0.2
1577  ,2.589e-01   ,-2.3  ,-0.34986  ,0.2
1578  ,2.339e-01   ,-2.3  ,0.80545  ,0.2
1777  ,1.751e-01   ,-0.52764  ,2.5  ,4.9
1801  ,2.198e-01   ,-2.3  ,1.5527  ,0.2
1825  ,2.199e-01   ,-1.5333  ,2.3  ,0.2
1841  ,1.567e-01   ,0.063638  ,2.5  ,4.9
1876  ,2.112e-01   ,-0.5  ,2.4  ,0
1894  ,2.255e-01   ,2.3  ,1.5527  ,0.2
1907  ,2.367e-01   ,2.1  ,2.5  ,0.1
1928  ,2.352e-01   ,1.9  ,2.4  ,0
1974  ,2.219e-01   ,2.4  ,1.1  ,0
1981  ,2.258e-01   ,2.4  ,2.5  ,0.59273
1987  ,2.303e-01   ,-2.5  ,2.4  ,4
2004  ,2.372e-01   ,-2.4  ,2.5  ,4.6
2009  ,2.238e-01   ,2.4  ,1.3  ,0
2020  ,2.223e-01   ,2.5  ,1.1  ,0.1
2035  ,2.675e-01   ,-2.3  ,-0.76628  ,0.2
2070  ,1.212e-01   ,1.6404  ,2.4  ,5
2081  ,1.756e-01   ,2.4  ,2.5  ,1.9724
2095  ,2.196e-01   ,2.4  ,2.5  ,0.78982
2138  ,2.527e-01   ,-2.4  ,-0.1  ,0
2146  ,1.874e-01   ,-0.92182  ,2.4  ,5
2174  ,2.066e-01   ,2.4  ,2.5  ,1.184
2190  ,2.111e-01   ,2.5  ,2.4  ,0.98691
2203  ,7.995e-02   ,2.5  ,-0.13345  ,4.9
2232  ,6.305e-02   ,2.3  ,0.1489  ,4.8
2242  ,1.459e-01   ,2.4  ,2.5  ,2.9578
2293  ,2.398e-01   ,-2.5  ,0.5  ,0.1
2311  ,1.497e-01   ,2.3  ,2.3  ,2.4299
2313  ,2.180e-01   ,2.5  ,2.4  ,0.78982
2329  ,1.690e-01   ,2.4  ,2.5  ,2.1695
2355  ,2.348e-01   ,-2.4  ,2.5  ,4.4
2380  ,2.798e-01   ,-2.5  ,-1.5  ,0.1
2383  ,1.458e-01   ,0.45782  ,2.5  ,4.9
2408  ,1.474e-01   ,2.3  ,-1.4961  ,4.8
2445  ,1.513e-01   ,2.5  ,-1.5131  ,4.9
2484  ,3.512e-01   ,-2.5  ,-2.4  ,1.6
2495  ,2.274e-01   ,-2.4  ,1.7  ,5
2508  ,2.161e-01   ,2.4  ,0.3  ,0
2514  ,2.304e-01   ,2.3  ,0.2278  ,0.2
2570  ,2.252e-01   ,-2.4  ,1.5  ,5
2580  ,1.257e-01   ,1.6404  ,2.5  ,4.9
2603  ,1.983e-01   ,-1.1189  ,2.5  ,4.9
2695  ,2.078e-01   ,2.3  ,2.3  ,0.94331
2705  ,1.993e-01   ,2.4  ,2.5  ,1.3811
2714  ,7.231e-02   ,2.5  ,0.45782  ,4.9
2734  ,2.160e-01   ,2.4  ,-0.9  ,0
2775  ,2.208e-01   ,2.5  ,-0.1  ,0.1
2779  ,2.141e-01   ,2.4  ,-0.1  ,0
2801  ,1.089e-01   ,1.4166  ,2.3  ,4.8
2814  ,1.272e-01   ,1.4433  ,2.5  ,4.9
2863  ,2.002e-01   ,-2.4  ,2.5  ,0.6
2884  ,2.019e-01   ,-2.4  ,2.5  ,0.8
2886  ,2.050e-01   ,-2.4  ,2.5  ,1.2
2967  ,2.286e-01   ,2.4  ,1.7  ,0
2973  ,2.248e-01   ,2.5  ,1.5  ,0.1
2987  ,2.136e-01   ,-0.3  ,2.5  ,0.1
3008  ,2.198e-01   ,-2.3  ,2.3  ,0.96667
3012  ,2.173e-01   ,-2.5  ,2.4  ,2.6
3021  ,2.188e-01   ,-2.5  ,2.4  ,2.8
3025  ,2.158e-01   ,-2.5  ,2.4  ,2.4
3030  ,2.163e-01   ,-2.4  ,2.5  ,2.4
3033  ,2.143e-01   ,-2.4  ,2.5  ,2.2
3047  ,1.625e-01   ,2.4  ,2.5  ,2.3665
3052  ,1.511e-01   ,2.5  ,2.4  ,2.5636
3061  ,1.566e-01   ,2.4  ,2.5  ,2.5636
3081  ,2.238e-01   ,-2.4  ,1.3  ,5
3088  ,2.246e-01   ,-1.9073  ,2.4  ,5
3099  ,2.303e-01   ,-2.4  ,1.9  ,5
3107  ,2.291e-01   ,-2.4  ,2.5  ,3.8
3139  ,2.109e-01   ,-1.5131  ,2.4  ,5
3145  ,2.134e-01   ,-1.5131  ,2.5  ,4.9
3148  ,2.203e-01   ,-1.7102  ,2.5  ,4.9
3168  ,2.191e-01   ,-2.4  ,1.5  ,0
3188  ,3.148e-01   ,-2.5  ,-2.4  ,1
3202  ,1.511e-01   ,0.26073  ,2.5  ,4.9
3212  ,9.935e-02   ,2.5  ,1.6404  ,4.9
3247  ,1.061e-01   ,2.5  ,1.8375  ,4.9
3265  ,8.224e-02   ,2.3  ,1.4326  ,4.8
3271  ,1.091e-01   ,2.2299  ,2.2299  ,4.8
3284  ,9.284e-02   ,2.4  ,1.4433  ,5
3291  ,9.263e-02   ,2.5  ,1.4433  ,4.9
3296  ,2.325e-01   ,-2.3  ,-0.76628  ,4.8
3303  ,2.260e-01   ,-2.4  ,-0.9  ,5
3311  ,2.241e-01   ,-2.4  ,-0.7  ,5
3315  ,2.345e-01   ,1.9  ,2.5  ,0.1
3336  ,2.443e-01   ,-2.4  ,0.3  ,0
3340  ,2.486e-01   ,-2.5  ,0.1  ,0.1
3344  ,2.486e-01   ,-2.4  ,0.1  ,0
3356  ,2.134e-01   ,-0.3  ,2.4  ,0
3361  ,1.685e-01   ,-0.33054  ,2.5  ,4.9
3364  ,1.624e-01   ,-0.13345  ,2.5  ,4.9
3383  ,1.328e-01   ,2.4  ,2.5  ,3.5491
3402  ,1.241e-01   ,2.4  ,2.5  ,4.5345
3421  ,2.060e-01   ,-1.316  ,2.5  ,4.9
3439  ,1.213e-01   ,2.5  ,2.4  ,3.9433
3447  ,1.269e-01   ,2.4  ,2.5  ,3.9433
3451  ,1.294e-01   ,2.4  ,2.5  ,3.7462
3468  ,1.223e-01   ,1.4433  ,2.4  ,5
3480  ,1.278e-01   ,1.0491  ,2.4  ,5
3519  ,2.300e-01   ,1.5  ,2.4  ,0
3527  ,2.361e-01   ,2.3  ,-1.4729  ,0.2
3550  ,2.032e-01   ,-1.7  ,2.4  ,0
3554  ,2.019e-01   ,-1.7  ,2.5  ,0.1
3558  ,2.045e-01   ,-1.5  ,2.4  ,0
3562  ,2.034e-01   ,-1.5  ,2.5  ,0.1
3574  ,2.336e-01   ,-2.4  ,2.1  ,5
3581  ,2.144e-01   ,-2.5  ,1.7  ,0.1
3583  ,2.098e-01   ,-2.5  ,1.9  ,0.1
3584  ,2.265e-01   ,-1.9073  ,2.5  ,4.9
3591  ,2.208e-01   ,2.5  ,0.3  ,0.1
3595  ,2.207e-01   ,2.5  ,0.1  ,0.1
3603  ,1.197e-01   ,2.4577  ,2.391  ,4.7576
3663  ,2.956e-01   ,-1.933  ,-2.5  ,0.2
3669  ,2.949e-01   ,-2.1765  ,-2.5  ,0.2
3672  ,2.937e-01   ,-2.3  ,-2.3379  ,0.2
3682  ,2.998e-01   ,-1.9  ,-2.4  ,0
3700  ,2.935e-01   ,2.3  ,-2.5  ,2.7424
3712  ,2.700e-01   ,-2.1  ,-2.5  ,4.9
3715  ,2.848e-01   ,-1.9  ,-2.5  ,4.9
3740  ,3.205e-01   ,-1.3  ,-2.4  ,5
3746  ,3.211e-01   ,-1.2085  ,-2.5  ,4.8
3755  ,3.113e-01   ,-1.5  ,-2.4  ,5
3760  ,2.979e-01   ,-1.7  ,-2.5  ,4.9
3786  ,1.910e-01   ,2.4  ,2.5  ,1.5782
3813  ,1.467e-01   ,0.26073  ,2.4  ,5
3858  ,3.335e-01   ,-0.9  ,-2.4  ,5
3863  ,2.212e-01   ,-2.5  ,0.9  ,4.9
3875  ,2.877e-01   ,-1.9  ,-2.4  ,5
3885  ,1.049e-01   ,2.4  ,-0.72473  ,5
3910  ,3.436e-01   ,-2.4  ,-2.5  ,3.4
3959  ,1.206e-01   ,2.5  ,2.4  ,4.1404
3969  ,8.098e-02   ,2.5  ,1.0491  ,4.9
3992  ,1.159e-01   ,2.391  ,2.2576  ,4.9577
3993  ,1.160e-01   ,2.4577  ,2.2576  ,4.891
4016  ,2.372e-01   ,-2.3015  ,2.5  ,4.9
4018  ,2.391e-01   ,-2.4  ,2.5  ,4.8
4021  ,1.245e-01   ,1.2462  ,2.4  ,5
4042  ,2.175e-01   ,2.4  ,-1.1  ,0
4046  ,2.079e-01   ,-0.9  ,2.4  ,0
4055  ,1.599e-01   ,1.7  ,-2.5  ,4.9
4087  ,2.325e-01   ,1.7  ,2.4  ,0
4114  ,8.653e-02   ,2.5  ,-0.33054  ,4.9
4120  ,3.338e-01   ,2.4  ,-2.5  ,1.8
4125  ,2.132e-01   ,2.4  ,2.5  ,0.98691
4144  ,1.251e-01   ,2.4  ,2.5  ,4.3375
4161  ,2.207e-01   ,-2.4  ,0.3  ,5
4201  ,2.423e-01   ,1.933  ,-2.5  ,0.2
4225  ,2.938e-01   ,-2.3  ,-2.4  ,0
4230  ,2.966e-01   ,-2.3  ,-2.5  ,0.56701
4269  ,3.312e-01   ,-0.9  ,-2.5  ,4.9
4277  ,3.281e-01   ,-1.1  ,-2.4  ,5
4288  ,1.507e-01   ,-0.070055  ,2.3  ,4.8
4328  ,2.314e-01   ,-2.5  ,-2.4  ,4.2
4336  ,2.191e-01   ,-2.5  ,-2.4  ,4.4
4342  ,2.189e-01   ,-2.5  ,-2.4  ,4.6
4348  ,2.501e-01   ,-2.4  ,-2.4707  ,4.9707
4352  ,2.538e-01   ,-2.3  ,-2.5  ,4.9
4354  ,2.585e-01   ,-2.1765  ,-2.5  ,4.8
4355  ,2.456e-01   ,-2.3  ,-2.3379  ,4.8
4362  ,2.242e-01   ,2.5  ,2.4  ,0.59273
4364  ,3.171e-01   ,2.5  ,-2.4  ,2.4
4366  ,3.286e-01   ,2.5  ,-2.4  ,2.2
4372  ,3.288e-01   ,2.4  ,-2.5  ,2.2
4385  ,2.867e-01   ,-2.5  ,-1.9  ,0.1
4399  ,2.049e-01   ,-2.5  ,2.1  ,0.1
4407  ,3.662e-01   ,-0.7  ,-2.4  ,0
4436  ,2.529e-01   ,-2.5  ,-0.1  ,0.1
4462  ,2.338e-01   ,-2.3  ,2.3  ,4.0333
4491  ,9.496e-02   ,2.5  ,-0.52764  ,4.9
4494  ,3.273e-01   ,2.5  ,-2.4  ,1.4
4503  ,3.250e-01   ,2.4  ,-2.5  ,1.4
4508  ,3.172e-01   ,2.4  ,-2.5  ,1.2
4515  ,3.355e-01   ,2.5  ,-2.4  ,1.8
4517  ,3.308e-01   ,2.4  ,-2.5  ,1.6
4522  ,3.572e-01   ,0.7  ,-2.4  ,0
4538  ,1.953e-01   ,-1.1189  ,2.4  ,5
4546  ,1.254e-01   ,2.4  ,2.5  ,4.1404
4559  ,2.301e-01   ,1.7  ,-2.4  ,0
4590  ,3.748e-01   ,0.5  ,-2.4  ,0
4631  ,3.023e-01   ,2.4  ,-2.5  ,2.6
4634  ,2.746e-01   ,2.5  ,-2.4  ,2.8
4657  ,3.762e-01   ,-2.5  ,-2.4  ,2
4660  ,3.642e-01   ,-2.5  ,-2.4  ,1.8
4664  ,3.879e-01   ,-0.3  ,-2.4  ,0
4675  ,2.383e-01   ,-2.4  ,-2.5  ,4.8
4681  ,2.570e-01   ,-2.5  ,-0.3  ,0.1
4684  ,1.338e-01   ,1.7  ,-2.4  ,5
4703  ,2.216e-01   ,-2.4  ,0.7  ,5
4707  ,2.165e-01   ,-2.5  ,0.3  ,4.9
4714  ,8.663e-02   ,2.4  ,-0.33054  ,5
4723  ,2.083e-01   ,-1.5567  ,2.3  ,4.8
4739  ,2.321e-01   ,-2.1044  ,2.5  ,4.9
4763  ,2.017e-01   ,-1.9  ,2.4  ,0
4780  ,2.888e-01   ,-2.3  ,-1.9695  ,0.2
4782  ,2.933e-01   ,-2.4707  ,-2.4  ,0.029289
4784  ,2.865e-01   ,-2.4  ,-1.9  ,0
4791  ,3.566e-01   ,-2.4  ,-2.5  ,1.8
4796  ,2.258e-01   ,2.4707  ,-2.4707  ,4.9
4799  ,2.149e-01   ,2.5  ,-2.4  ,4.8
4806  ,2.252e-01   ,2.3  ,-2.5  ,4.9
4809  ,1.079e-01   ,2.3  ,2.3  ,3.9166
4833  ,1.983e-01   ,-2.4  ,2.5  ,0.4
4841  ,2.182e-01   ,-2.4  ,2.5  ,2.6
4846  ,2.361e-01   ,-2.5  ,2.1  ,4.9
4848  ,2.393e-01   ,-2.5  ,2.3  ,4.9
4849  ,2.403e-01   ,-2.5  ,2.4  ,4.8
4893  ,2.327e-01   ,-2.4  ,2.5  ,4.2
4897  ,1.163e-01   ,2.3333  ,2.1998  ,5
4900  ,1.226e-01   ,2.391  ,2.4577  ,4.7576
4908  ,1.195e-01   ,2.2576  ,2.391  ,4.9577
4911  ,1.225e-01   ,2.2576  ,2.4577  ,4.891
4926  ,2.047e-01   ,-2.5  ,2.4  ,1
4932  ,2.079e-01   ,-2.4  ,2.5  ,1.6
4937  ,2.059e-01   ,-1.1  ,2.5  ,0.1
4939  ,1.089e-01   ,2.3  ,2.2299  ,4.7299
4944  ,1.784e-01   ,2.5  ,-1.9073  ,4.9
