Date:  13:17, Monday, July 10, 2023
Model name: Hollow_DropBox
Study name: DropTest_300fts(-Default-)
Plot type:  Displacement1
Plot step: 21   time : 110.204 Microseconds
Result Type: URES 


Node  ,Value (in)  ,X (in)  ,Y (in)  ,Z (in)
1095  ,2.572e-01   ,2.3  ,-2.5  ,0.92554
1096  ,2.522e-01   ,2.3  ,-2.5  ,0.68705
1097  ,2.430e-01   ,2.3  ,-2.5  ,0.44697
1098  ,2.854e-01   ,-2.053  ,-2.5  ,0.2
1099  ,2.847e-01   ,-1.8129  ,-2.5  ,0.2
1100  ,2.865e-01   ,-1.5745  ,-2.5  ,0.2
1101  ,2.916e-01   ,-1.3318  ,-2.5  ,0.2
1102  ,3.005e-01   ,-1.0852  ,-2.5  ,0.2
1103  ,3.118e-01   ,-0.84195  ,-2.5  ,0.2
1104  ,3.232e-01   ,-0.60329  ,-2.5  ,0.2
1105  ,3.330e-01   ,-0.3643  ,-2.5  ,0.2
1106  ,3.409e-01   ,-0.12055  ,-2.5  ,0.2
1107  ,3.457e-01   ,0.12056  ,-2.5  ,0.2
1108  ,3.476e-01   ,0.3643  ,-2.5  ,0.2
1109  ,3.456e-01   ,0.6033  ,-2.5  ,0.2
1110  ,3.382e-01   ,0.84195  ,-2.5  ,0.2
1111  ,3.237e-01   ,1.0852  ,-2.5  ,0.2
1112  ,3.023e-01   ,1.3318  ,-2.5  ,0.2
1113  ,2.768e-01   ,1.5745  ,-2.5  ,0.2
1114  ,2.529e-01   ,1.8129  ,-2.5  ,0.2
1115  ,2.359e-01   ,2.053  ,-2.5  ,0.2
1116  ,2.374e-01   ,-2.2  ,-2.5  ,4.9
1117  ,2.485e-01   ,-2  ,-2.5  ,4.9
1118  ,2.553e-01   ,-1.8  ,-2.5  ,4.9
1119  ,2.586e-01   ,-1.6  ,-2.5  ,4.9
1120  ,2.600e-01   ,-1.4  ,-2.5  ,4.9
1121  ,2.605e-01   ,-1.2  ,-2.5  ,4.9
1122  ,2.606e-01   ,-1  ,-2.5  ,4.9
1123  ,2.604e-01   ,-0.8  ,-2.5  ,4.9
1124  ,2.599e-01   ,-0.6  ,-2.5  ,4.9
1125  ,2.587e-01   ,-0.4  ,-2.5  ,4.9
1126  ,2.561e-01   ,-0.2  ,-2.5  ,4.9
1127  ,2.518e-01   ,-1.7664E-15  ,-2.5  ,4.9
1128  ,2.451e-01   ,0.2  ,-2.5  ,4.9
1129  ,2.344e-01   ,0.4  ,-2.5  ,4.9
1130  ,2.185e-01   ,0.6  ,-2.5  ,4.9
1131  ,1.971e-01   ,0.8  ,-2.5  ,4.9
1132  ,1.702e-01   ,1  ,-2.5  ,4.9
1133  ,1.380e-01   ,1.2  ,-2.5  ,4.9
1134  ,1.030e-01   ,1.4  ,-2.5  ,4.9
1135  ,7.040e-02   ,1.6  ,-2.5  ,4.9
1136  ,5.258e-02   ,1.8  ,-2.5  ,4.9
1137  ,5.862e-02   ,2  ,-2.5  ,4.9
1138  ,7.290e-02   ,2.2  ,-2.5  ,4.9
1139  ,2.203e-01   ,-2.4  ,-2.5  ,4.7
1140  ,2.271e-01   ,-2.4  ,-2.5  ,4.5
1141  ,2.422e-01   ,-2.4  ,-2.5  ,4.3
1142  ,2.630e-01   ,-2.4  ,-2.5  ,4.1
1143  ,2.858e-01   ,-2.4  ,-2.5  ,3.9
1144  ,3.072e-01   ,-2.4  ,-2.5  ,3.7
1145  ,3.250e-01   ,-2.4  ,-2.5  ,3.5
1146  ,3.381e-01   ,-2.4  ,-2.5  ,3.3
1147  ,3.463e-01   ,-2.4  ,-2.5  ,3.1
1148  ,3.497e-01   ,-2.4  ,-2.5  ,2.9
1149  ,3.495e-01   ,-2.4  ,-2.5  ,2.7
1150  ,3.471e-01   ,-2.4  ,-2.5  ,2.5
1151  ,3.427e-01   ,-2.4  ,-2.5  ,2.3
1152  ,3.363e-01   ,-2.4  ,-2.5  ,2.1
1153  ,3.282e-01   ,-2.4  ,-2.5  ,1.9
1154  ,3.192e-01   ,-2.4  ,-2.5  ,1.7
1155  ,3.102e-01   ,-2.4  ,-2.5  ,1.5
1156  ,3.019e-01   ,-2.4  ,-2.5  ,1.3
1157  ,2.952e-01   ,-2.4  ,-2.5  ,1.1
1158  ,2.904e-01   ,-2.4  ,-2.5  ,0.9
1159  ,2.877e-01   ,-2.4  ,-2.5  ,0.7
1160  ,2.867e-01   ,-2.4  ,-2.5  ,0.5
1161  ,2.867e-01   ,-2.4  ,-2.5  ,0.3
1162  ,2.859e-01   ,-2.2  ,-2.5  ,0.1
1163  ,2.856e-01   ,-2  ,-2.5  ,0.1
1164  ,2.865e-01   ,-1.8  ,-2.5  ,0.1
1165  ,2.894e-01   ,-1.6  ,-2.5  ,0.1
1166  ,2.943e-01   ,-1.4  ,-2.5  ,0.1
1167  ,3.013e-01   ,-1.2  ,-2.5  ,0.1
1168  ,3.099e-01   ,-1  ,-2.5  ,0.1
1169  ,3.191e-01   ,-0.8  ,-2.5  ,0.1
1170  ,3.278e-01   ,-0.6  ,-2.5  ,0.1
1171  ,3.353e-01   ,-0.4  ,-2.5  ,0.1
1172  ,3.413e-01   ,-0.2  ,-2.5  ,0.1
1173  ,3.453e-01   ,-1.7664E-15  ,-2.5  ,0.1
1174  ,3.473e-01   ,0.2  ,-2.5  ,0.1
1175  ,3.469e-01   ,0.4  ,-2.5  ,0.1
1176  ,3.435e-01   ,0.6  ,-2.5  ,0.1
1177  ,3.358e-01   ,0.8  ,-2.5  ,0.1
1178  ,3.235e-01   ,1  ,-2.5  ,0.1
1179  ,3.063e-01   ,1.2  ,-2.5  ,0.1
1180  ,2.853e-01   ,1.4  ,-2.5  ,0.1
1181  ,2.625e-01   ,1.6  ,-2.5  ,0.1
1182  ,2.417e-01   ,1.8  ,-2.5  ,0.1
1183  ,2.265e-01   ,2  ,-2.5  ,0.1
1184  ,2.194e-01   ,2.2  ,-2.5  ,0.1
1185  ,7.331e-02   ,2.4  ,-2.5  ,4.7
1186  ,5.911e-02   ,2.4  ,-2.5  ,4.5
1187  ,5.251e-02   ,2.4  ,-2.5  ,4.3
1188  ,6.911e-02   ,2.4  ,-2.5  ,4.1
1189  ,1.016e-01   ,2.4  ,-2.5  ,3.9
1190  ,1.372e-01   ,2.4  ,-2.5  ,3.7
1191  ,1.701e-01   ,2.4  ,-2.5  ,3.5
1192  ,1.977e-01   ,2.4  ,-2.5  ,3.3
1193  ,2.195e-01   ,2.4  ,-2.5  ,3.1
1194  ,2.355e-01   ,2.4  ,-2.5  ,2.9
1195  ,2.462e-01   ,2.4  ,-2.5  ,2.7
1196  ,2.530e-01   ,2.4  ,-2.5  ,2.5
1197  ,2.573e-01   ,2.4  ,-2.5  ,2.3
1198  ,2.601e-01   ,2.4  ,-2.5  ,2.1
1199  ,2.613e-01   ,2.4  ,-2.5  ,1.9
1200  ,2.610e-01   ,2.4  ,-2.5  ,1.7
1201  ,2.601e-01   ,2.4  ,-2.5  ,1.5
1202  ,2.592e-01   ,2.4  ,-2.5  ,1.3
1203  ,2.584e-01   ,2.4  ,-2.5  ,1.1
1204  ,2.566e-01   ,2.4  ,-2.5  ,0.9
1205  ,2.531e-01   ,2.4  ,-2.5  ,0.7
1206  ,2.469e-01   ,2.4  ,-2.5  ,0.5
1207  ,2.361e-01   ,2.4  ,-2.5  ,0.3
1208  ,2.128e-01   ,2.4  ,-2.2  ,0
1209  ,2.128e-01   ,2.4  ,-2  ,0
1210  ,2.130e-01   ,2.4  ,-1.8  ,0
1211  ,2.132e-01   ,2.4  ,-1.6  ,0
1212  ,2.134e-01   ,2.4  ,-1.4  ,0
1213  ,2.136e-01   ,2.4  ,-1.2  ,0
1214  ,2.138e-01   ,2.4  ,-1  ,0
1215  ,2.142e-01   ,2.4  ,-0.8  ,0
1216  ,2.146e-01   ,2.4  ,-0.6  ,0
1217  ,2.151e-01   ,2.4  ,-0.4  ,0
1218  ,2.159e-01   ,2.4  ,-0.2  ,0
1219  ,2.170e-01   ,2.4  ,-1.7664E-15  ,0
1220  ,2.180e-01   ,2.4  ,0.2  ,0
1221  ,2.192e-01   ,2.4  ,0.4  ,0
1222  ,2.203e-01   ,2.4  ,0.6  ,0
1223  ,2.218e-01   ,2.4  ,0.8  ,0
1224  ,2.231e-01   ,2.4  ,1  ,0
1225  ,2.242e-01   ,2.4  ,1.2  ,0
1226  ,2.257e-01   ,2.4  ,1.4  ,0
1227  ,2.275e-01   ,2.4  ,1.6  ,0
1228  ,2.297e-01   ,2.4  ,1.8  ,0
1229  ,2.323e-01   ,2.4  ,2  ,0
1230  ,2.351e-01   ,2.4  ,2.2  ,0
1231  ,2.854e-01   ,-2.2  ,-2.4  ,0
1232  ,2.865e-01   ,-2  ,-2.4  ,0
1233  ,2.893e-01   ,-1.8  ,-2.4  ,0
1234  ,2.940e-01   ,-1.6  ,-2.4  ,0
1235  ,3.005e-01   ,-1.4  ,-2.4  ,0
1236  ,3.085e-01   ,-1.2  ,-2.4  ,0
1237  ,3.174e-01   ,-1  ,-2.4  ,0
1238  ,3.262e-01   ,-0.8  ,-2.4  ,0
1239  ,3.339e-01   ,-0.6  ,-2.4  ,0
1240  ,3.403e-01   ,-0.4  ,-2.4  ,0
1241  ,3.450e-01   ,-0.2  ,-2.4  ,0
1242  ,3.478e-01   ,5.8879E-16  ,-2.4  ,0
1243  ,3.484e-01   ,0.2  ,-2.4  ,0
1244  ,3.462e-01   ,0.4  ,-2.4  ,0
1245  ,3.404e-01   ,0.6  ,-2.4  ,0
1246  ,3.303e-01   ,0.8  ,-2.4  ,0
1247  ,3.157e-01   ,1  ,-2.4  ,0
1248  ,2.968e-01   ,1.2  ,-2.4  ,0
1249  ,2.748e-01   ,1.4  ,-2.4  ,0
1250  ,2.518e-01   ,1.6  ,-2.4  ,0
1251  ,2.314e-01   ,1.8  ,-2.4  ,0
1252  ,2.168e-01   ,2  ,-2.4  ,0
1253  ,2.110e-01   ,2.2  ,-2.4  ,0
1254  ,2.135e-01   ,-2.4  ,2.2  ,0
1255  ,2.193e-01   ,-2.4  ,2  ,0
1256  ,2.248e-01   ,-2.4  ,1.8  ,0
1257  ,2.299e-01   ,-2.4  ,1.6  ,0
1258  ,2.347e-01   ,-2.4  ,1.4  ,0
1259  ,2.396e-01   ,-2.4  ,1.2  ,0
1260  ,2.439e-01   ,-2.4  ,1  ,0
1261  ,2.481e-01   ,-2.4  ,0.8  ,0
1262  ,2.521e-01   ,-2.4  ,0.6  ,0
1263  ,2.558e-01   ,-2.4  ,0.4  ,0
1264  ,2.593e-01   ,-2.4  ,0.2  ,0
1265  ,2.623e-01   ,-2.4  ,5.8879E-16  ,0
1266  ,2.651e-01   ,-2.4  ,-0.2  ,0
1267  ,2.674e-01   ,-2.4  ,-0.4  ,0
1268  ,2.699e-01   ,-2.4  ,-0.6  ,0
1269  ,2.723e-01   ,-2.4  ,-0.8  ,0
1270  ,2.746e-01   ,-2.4  ,-1  ,0
1271  ,2.765e-01   ,-2.4  ,-1.2  ,0
1272  ,2.781e-01   ,-2.4  ,-1.4  ,0
1273  ,2.797e-01   ,-2.4  ,-1.6  ,0
1274  ,2.812e-01   ,-2.4  ,-1.8  ,0
1275  ,2.827e-01   ,-2.4  ,-2  ,0
1276  ,2.841e-01   ,-2.4  ,-2.2  ,0
1277  ,2.357e-01   ,2.2  ,2.4  ,0
1278  ,2.333e-01   ,2  ,2.4  ,0
1279  ,2.309e-01   ,1.8  ,2.4  ,0
1280  ,2.287e-01   ,1.6  ,2.4  ,0
1281  ,2.271e-01   ,1.4  ,2.4  ,0
1282  ,2.257e-01   ,1.2  ,2.4  ,0
1283  ,2.246e-01   ,1  ,2.4  ,0
1284  ,2.234e-01   ,0.8  ,2.4  ,0
1285  ,2.220e-01   ,0.6  ,2.4  ,0
1286  ,2.213e-01   ,0.4  ,2.4  ,0
1287  ,2.209e-01   ,0.2  ,2.4  ,0
1288  ,2.204e-01   ,5.8879E-16  ,2.4  ,0
1289  ,2.196e-01   ,-0.2  ,2.4  ,0
1290  ,2.183e-01   ,-0.4  ,2.4  ,0
1291  ,2.168e-01   ,-0.6  ,2.4  ,0
1292  ,2.159e-01   ,-0.8  ,2.4  ,0
1293  ,2.156e-01   ,-1  ,2.4  ,0
1294  ,2.153e-01   ,-1.2  ,2.4  ,0
1295  ,2.147e-01   ,-1.4  ,2.4  ,0
1296  ,2.138e-01   ,-1.6  ,2.4  ,0
1297  ,2.128e-01   ,-1.8  ,2.4  ,0
1298  ,2.115e-01   ,-2  ,2.4  ,0
1299  ,2.097e-01   ,-2.2  ,2.4  ,0
1460  ,7.701e-02   ,2.3243  ,2.3243  ,4.9577
1461  ,7.706e-02   ,2.4577  ,2.3243  ,4.8243
1462  ,8.386e-02   ,2.3243  ,2.4577  ,4.8243
1463  ,2.294e-01   ,-2.3  ,-2.1759  ,4.8
1464  ,2.305e-01   ,-2.3  ,-1.7631  ,4.8
1465  ,2.321e-01   ,-2.3  ,-1.1827  ,4.8
1466  ,2.328e-01   ,-2.3  ,-0.34986  ,4.8
1467  ,2.302e-01   ,-2.3  ,0.80545  ,4.8
1468  ,1.765e-01   ,-0.81337  ,2.3  ,4.8
1469  ,1.264e-01   ,0.67326  ,2.3  ,4.8
1470  ,6.080e-02   ,2.3  ,-2.1824  ,4.8
1471  ,4.218e-02   ,2.3  ,-1.7784  ,4.8
1472  ,1.827e-02   ,2.3  ,-1.2138  ,4.8
1473  ,1.484e-02   ,2.3  ,-0.40752  ,4.8
1474  ,4.957e-02   ,2.3  ,0.70532  ,4.8
1516  ,1.758e-01   ,2.3  ,2.3  ,1.6866
1517  ,1.258e-01   ,2.3  ,2.3  ,3.1733
1518  ,2.287e-01   ,2.3  ,-2.1759  ,0.2
1519  ,2.294e-01   ,2.3  ,-1.7631  ,0.2
1520  ,2.311e-01   ,2.3  ,-1.1827  ,0.2
1521  ,2.322e-01   ,2.3  ,-0.34986  ,0.2
1522  ,2.302e-01   ,2.3  ,0.80545  ,0.2
1564  ,2.375e-01   ,-0.76667  ,2.3  ,0.2
1565  ,2.351e-01   ,0.76667  ,2.3  ,0.2
1566  ,2.373e-01   ,-2.3  ,2.3  ,1.7333
1567  ,2.345e-01   ,-2.3  ,2.3  ,3.2667
1574  ,2.845e-01   ,-2.3  ,-2.1759  ,0.2
1575  ,2.812e-01   ,-2.3  ,-1.7631  ,0.2
1576  ,2.765e-01   ,-2.3  ,-1.1827  ,0.2
1577  ,2.673e-01   ,-2.3  ,-0.34986  ,0.2
1578  ,2.494e-01   ,-2.3  ,0.80545  ,0.2
1777  ,1.752e-01   ,-0.52764  ,2.5  ,4.9
1801  ,2.336e-01   ,-2.3  ,1.5527  ,0.2
1825  ,2.280e-01   ,-1.5333  ,2.3  ,0.2
1841  ,1.553e-01   ,0.063638  ,2.5  ,4.9
1876  ,2.175e-01   ,-0.5  ,2.4  ,0
1894  ,2.269e-01   ,2.3  ,1.5527  ,0.2
1907  ,2.333e-01   ,2.1  ,2.5  ,0.1
1928  ,2.321e-01   ,1.9  ,2.4  ,0
1974  ,2.236e-01   ,2.4  ,1.1  ,0
1981  ,2.232e-01   ,2.4  ,2.5  ,0.59273
1987  ,2.278e-01   ,-2.5  ,2.4  ,4
2004  ,2.333e-01   ,-2.4  ,2.5  ,4.6
2009  ,2.249e-01   ,2.4  ,1.3  ,0
2020  ,2.245e-01   ,2.5  ,1.1  ,0.1
2035  ,2.726e-01   ,-2.3  ,-0.76628  ,0.2
2070  ,1.020e-01   ,1.6404  ,2.4  ,5
2081  ,1.750e-01   ,2.4  ,2.5  ,1.9724
2095  ,2.171e-01   ,2.4  ,2.5  ,0.78982
2138  ,2.636e-01   ,-2.4  ,-0.1  ,0
2146  ,1.895e-01   ,-0.92182  ,2.4  ,5
2174  ,2.047e-01   ,2.4  ,2.5  ,1.184
2190  ,2.101e-01   ,2.5  ,2.4  ,0.98691
2203  ,2.961e-02   ,2.5  ,-0.13345  ,4.9
2232  ,3.317e-02   ,2.3  ,0.1489  ,4.8
2242  ,1.426e-01   ,2.4  ,2.5  ,2.9578
2293  ,2.540e-01   ,-2.5  ,0.5  ,0.1
2311  ,1.507e-01   ,2.3  ,2.3  ,2.4299
2313  ,2.166e-01   ,2.5  ,2.4  ,0.78982
2329  ,1.682e-01   ,2.4  ,2.5  ,2.1695
2355  ,2.312e-01   ,-2.4  ,2.5  ,4.4
2380  ,2.789e-01   ,-2.5  ,-1.5  ,0.1
2383  ,1.425e-01   ,0.45782  ,2.5  ,4.9
2408  ,2.991e-02   ,2.3  ,-1.4961  ,4.8
2445  ,3.013e-02   ,2.5  ,-1.5131  ,4.9
2484  ,3.214e-01   ,-2.5  ,-2.4  ,1.6
2495  ,2.283e-01   ,-2.4  ,1.7  ,5
2508  ,2.186e-01   ,2.4  ,0.3  ,0
2514  ,2.327e-01   ,2.3  ,0.2278  ,0.2
2570  ,2.269e-01   ,-2.4  ,1.5  ,5
2580  ,1.050e-01   ,1.6404  ,2.5  ,4.9
2603  ,1.974e-01   ,-1.1189  ,2.5  ,4.9
2695  ,2.063e-01   ,2.3  ,2.3  ,0.94331
2705  ,1.978e-01   ,2.4  ,2.5  ,1.3811
2714  ,4.645e-02   ,2.5  ,0.45782  ,4.9
2734  ,2.140e-01   ,2.4  ,-0.9  ,0
2775  ,2.207e-01   ,2.5  ,-0.1  ,0.1
2779  ,2.164e-01   ,2.4  ,-0.1  ,0
2801  ,9.755e-02   ,1.4166  ,2.3  ,4.8
2814  ,1.118e-01   ,1.4433  ,2.5  ,4.9
2863  ,2.111e-01   ,-2.4  ,2.5  ,0.6
2884  ,2.124e-01   ,-2.4  ,2.5  ,0.8
2886  ,2.141e-01   ,-2.4  ,2.5  ,1.2
2967  ,2.285e-01   ,2.4  ,1.7  ,0
2973  ,2.261e-01   ,2.5  ,1.5  ,0.1
2987  ,2.198e-01   ,-0.3  ,2.5  ,0.1
3008  ,2.277e-01   ,-2.3  ,2.3  ,0.96667
3012  ,2.203e-01   ,-2.5  ,2.4  ,2.6
3021  ,2.211e-01   ,-2.5  ,2.4  ,2.8
3025  ,2.194e-01   ,-2.5  ,2.4  ,2.4
3030  ,2.205e-01   ,-2.4  ,2.5  ,2.4
3033  ,2.191e-01   ,-2.4  ,2.5  ,2.2
3047  ,1.615e-01   ,2.4  ,2.5  ,2.3665
3052  ,1.516e-01   ,2.5  ,2.4  ,2.5636
3061  ,1.550e-01   ,2.4  ,2.5  ,2.5636
3081  ,2.259e-01   ,-2.4  ,1.3  ,5
3088  ,2.233e-01   ,-1.9073  ,2.4  ,5
3099  ,2.302e-01   ,-2.4  ,1.9  ,5
3107  ,2.269e-01   ,-2.4  ,2.5  ,3.8
3139  ,2.108e-01   ,-1.5131  ,2.4  ,5
3145  ,2.113e-01   ,-1.5131  ,2.5  ,4.9
3148  ,2.177e-01   ,-1.7102  ,2.5  ,4.9
3168  ,2.323e-01   ,-2.4  ,1.5  ,0
3188  ,2.975e-01   ,-2.5  ,-2.4  ,1
3202  ,1.489e-01   ,0.26073  ,2.5  ,4.9
3212  ,7.329e-02   ,2.5  ,1.6404  ,4.9
3247  ,7.467e-02   ,2.5  ,1.8375  ,4.9
3265  ,6.848e-02   ,2.3  ,1.4326  ,4.8
3271  ,7.495e-02   ,2.2299  ,2.2299  ,4.8
3284  ,7.140e-02   ,2.4  ,1.4433  ,5
3291  ,7.105e-02   ,2.5  ,1.4433  ,4.9
3296  ,2.330e-01   ,-2.3  ,-0.76628  ,4.8
3303  ,2.209e-01   ,-2.4  ,-0.9  ,5
3311  ,2.210e-01   ,-2.4  ,-0.7  ,5
3315  ,2.312e-01   ,1.9  ,2.5  ,0.1
3336  ,2.576e-01   ,-2.4  ,0.3  ,0
3340  ,2.609e-01   ,-2.5  ,0.1  ,0.1
3344  ,2.608e-01   ,-2.4  ,0.1  ,0
3356  ,2.190e-01   ,-0.3  ,2.4  ,0
3361  ,1.682e-01   ,-0.33054  ,2.5  ,4.9
3364  ,1.617e-01   ,-0.13345  ,2.5  ,4.9
3383  ,1.248e-01   ,2.4  ,2.5  ,3.5491
3402  ,9.028e-02   ,2.4  ,2.5  ,4.5345
3421  ,2.045e-01   ,-1.316  ,2.5  ,4.9
3439  ,1.082e-01   ,2.5  ,2.4  ,3.9433
3447  ,1.120e-01   ,2.4  ,2.5  ,3.9433
3451  ,1.187e-01   ,2.4  ,2.5  ,3.7462
3468  ,1.085e-01   ,1.4433  ,2.4  ,5
3480  ,1.214e-01   ,1.0491  ,2.4  ,5
3519  ,2.278e-01   ,1.5  ,2.4  ,0
3527  ,2.300e-01   ,2.3  ,-1.4729  ,0.2
3550  ,2.134e-01   ,-1.7  ,2.4  ,0
3554  ,2.125e-01   ,-1.7  ,2.5  ,0.1
3558  ,2.143e-01   ,-1.5  ,2.4  ,0
3562  ,2.136e-01   ,-1.5  ,2.5  ,0.1
3574  ,2.325e-01   ,-2.4  ,2.1  ,5
3581  ,2.271e-01   ,-2.5  ,1.7  ,0.1
3583  ,2.218e-01   ,-2.5  ,1.9  ,0.1
3584  ,2.236e-01   ,-1.9073  ,2.5  ,4.9
3591  ,2.218e-01   ,2.5  ,0.3  ,0.1
3595  ,2.212e-01   ,2.5  ,0.1  ,0.1
3603  ,8.036e-02   ,2.4577  ,2.391  ,4.7576
3663  ,2.848e-01   ,-1.933  ,-2.5  ,0.2
3669  ,2.862e-01   ,-2.1765  ,-2.5  ,0.2
3672  ,2.858e-01   ,-2.3  ,-2.3379  ,0.2
3682  ,2.877e-01   ,-1.9  ,-2.4  ,0
3700  ,2.456e-01   ,2.3  ,-2.5  ,2.7424
3712  ,2.436e-01   ,-2.1  ,-2.5  ,4.9
3715  ,2.523e-01   ,-1.9  ,-2.5  ,4.9
3740  ,2.613e-01   ,-1.3  ,-2.4  ,5
3746  ,2.616e-01   ,-1.2085  ,-2.5  ,4.8
3755  ,2.600e-01   ,-1.5  ,-2.4  ,5
3760  ,2.572e-01   ,-1.7  ,-2.5  ,4.9
3786  ,1.899e-01   ,2.4  ,2.5  ,1.5782
3813  ,1.468e-01   ,0.26073  ,2.4  ,5
3858  ,2.624e-01   ,-0.9  ,-2.4  ,5
3863  ,2.234e-01   ,-2.5  ,0.9  ,4.9
3875  ,2.526e-01   ,-1.9  ,-2.4  ,5
3885  ,1.478e-02   ,2.4  ,-0.72473  ,5
3910  ,3.321e-01   ,-2.4  ,-2.5  ,3.4
3959  ,1.019e-01   ,2.5  ,2.4  ,4.1404
3969  ,6.393e-02   ,2.5  ,1.0491  ,4.9
3992  ,7.396e-02   ,2.391  ,2.2576  ,4.9577
3993  ,7.401e-02   ,2.4577  ,2.2576  ,4.891
4016  ,2.339e-01   ,-2.3015  ,2.5  ,4.9
4018  ,2.353e-01   ,-2.4  ,2.5  ,4.8
4021  ,1.152e-01   ,1.2462  ,2.4  ,5
4042  ,2.137e-01   ,2.4  ,-1.1  ,0
4046  ,2.158e-01   ,-0.9  ,2.4  ,0
4055  ,5.861e-02   ,1.7  ,-2.5  ,4.9
4087  ,2.297e-01   ,1.7  ,2.4  ,0
4114  ,2.408e-02   ,2.5  ,-0.33054  ,4.9
4120  ,2.613e-01   ,2.4  ,-2.5  ,1.8
4125  ,2.109e-01   ,2.4  ,2.5  ,0.98691
4144  ,9.830e-02   ,2.4  ,2.5  ,4.3375
4161  ,2.227e-01   ,-2.4  ,0.3  ,5
4201  ,2.433e-01   ,1.933  ,-2.5  ,0.2
4225  ,2.854e-01   ,-2.3  ,-2.4  ,0
4230  ,2.862e-01   ,-2.3  ,-2.5  ,0.56701
4269  ,2.606e-01   ,-0.9  ,-2.5  ,4.9
4277  ,2.620e-01   ,-1.1  ,-2.4  ,5
4288  ,1.520e-01   ,-0.070055  ,2.3  ,4.8
4328  ,2.418e-01   ,-2.5  ,-2.4  ,4.2
4336  ,2.238e-01   ,-2.5  ,-2.4  ,4.4
4342  ,2.137e-01   ,-2.5  ,-2.4  ,4.6
4348  ,2.238e-01   ,-2.4  ,-2.4707  ,4.9707
4352  ,2.300e-01   ,-2.3  ,-2.5  ,4.9
4354  ,2.371e-01   ,-2.1765  ,-2.5  ,4.8
4355  ,2.290e-01   ,-2.3  ,-2.3379  ,4.8
4362  ,2.226e-01   ,2.5  ,2.4  ,0.59273
4364  ,2.565e-01   ,2.5  ,-2.4  ,2.4
4366  ,2.604e-01   ,2.5  ,-2.4  ,2.2
4372  ,2.589e-01   ,2.4  ,-2.5  ,2.2
4385  ,2.819e-01   ,-2.5  ,-1.9  ,0.1
4399  ,2.163e-01   ,-2.5  ,2.1  ,0.1
4407  ,3.302e-01   ,-0.7  ,-2.4  ,0
4436  ,2.637e-01   ,-2.5  ,-0.1  ,0.1
4462  ,2.286e-01   ,-2.3  ,2.3  ,4.0333
4491  ,1.872e-02   ,2.5  ,-0.52764  ,4.9
4494  ,2.611e-01   ,2.5  ,-2.4  ,1.4
4503  ,2.596e-01   ,2.4  ,-2.5  ,1.4
4508  ,2.589e-01   ,2.4  ,-2.5  ,1.2
4515  ,2.631e-01   ,2.5  ,-2.4  ,1.8
4517  ,2.606e-01   ,2.4  ,-2.5  ,1.6
4522  ,3.360e-01   ,0.7  ,-2.4  ,0
4538  ,1.967e-01   ,-1.1189  ,2.4  ,5
4546  ,1.051e-01   ,2.4  ,2.5  ,4.1404
4559  ,2.410e-01   ,1.7  ,-2.4  ,0
4590  ,3.438e-01   ,0.5  ,-2.4  ,0
4631  ,2.500e-01   ,2.4  ,-2.5  ,2.6
4634  ,2.406e-01   ,2.5  ,-2.4  ,2.8
4657  ,3.373e-01   ,-2.5  ,-2.4  ,2
4660  ,3.299e-01   ,-2.5  ,-2.4  ,1.8
4664  ,3.428e-01   ,-0.3  ,-2.4  ,0
4675  ,2.203e-01   ,-2.4  ,-2.5  ,4.8
4681  ,2.662e-01   ,-2.5  ,-0.3  ,0.1
4684  ,4.198e-02   ,1.7  ,-2.4  ,5
4703  ,2.240e-01   ,-2.4  ,0.7  ,5
4707  ,2.195e-01   ,-2.5  ,0.3  ,4.9
4714  ,2.430e-02   ,2.4  ,-0.33054  ,5
4723  ,2.073e-01   ,-1.5567  ,2.3  ,4.8
4739  ,2.290e-01   ,-2.1044  ,2.5  ,4.9
4763  ,2.122e-01   ,-1.9  ,2.4  ,0
4780  ,2.829e-01   ,-2.3  ,-1.9695  ,0.2
4782  ,2.854e-01   ,-2.4707  ,-2.4  ,0.029289
4784  ,2.820e-01   ,-2.4  ,-1.9  ,0
4791  ,3.238e-01   ,-2.4  ,-2.5  ,1.8
4796  ,7.615e-02   ,2.4707  ,-2.4707  ,4.9
4799  ,6.825e-02   ,2.5  ,-2.4  ,4.8
4806  ,7.725e-02   ,2.3  ,-2.5  ,4.9
4809  ,9.723e-02   ,2.3  ,2.3  ,3.9166
4833  ,2.093e-01   ,-2.4  ,2.5  ,0.4
4841  ,2.217e-01   ,-2.4  ,2.5  ,2.6
4846  ,2.341e-01   ,-2.5  ,2.1  ,4.9
4848  ,2.366e-01   ,-2.5  ,2.3  ,4.9
4849  ,2.368e-01   ,-2.5  ,2.4  ,4.8
4893  ,2.293e-01   ,-2.4  ,2.5  ,4.2
4897  ,7.645e-02   ,2.3333  ,2.1998  ,5
4900  ,8.417e-02   ,2.391  ,2.4577  ,4.7576
4908  ,8.033e-02   ,2.2576  ,2.391  ,4.9577
4911  ,8.424e-02   ,2.2576  ,2.4577  ,4.891
4926  ,2.140e-01   ,-2.5  ,2.4  ,1
4932  ,2.152e-01   ,-2.4  ,2.5  ,1.6
4937  ,2.151e-01   ,-1.1  ,2.5  ,0.1
4939  ,7.483e-02   ,2.3  ,2.2299  ,4.7299
4944  ,4.622e-02   ,2.5  ,-1.9073  ,4.9
