Date:  13:13, Monday, July 10, 2023
Model name: Hollow_DropBox
Study name: DropTest_300fts(-Default-)
Plot type:  Displacement1
Plot step: 14   time : 73.4671 Microseconds
Result Type: URES 


Node  ,Value (in)  ,X (in)  ,Y (in)  ,Z (in)
4987  ,2.043e-01   ,-2.3  ,1.5527  ,4.8
5010  ,2.390e-02   ,2.4973  ,2.1331  ,4.923
5013  ,4.107e-02   ,2.5  ,2.0345  ,4.9
5017  ,4.141e-02   ,2.4  ,2.0345  ,5
5035  ,2.378e-01   ,1.3  ,-2.4  ,0
5038  ,2.478e-01   ,1.2085  ,-2.5  ,0.2
5092  ,2.555e-01   ,-2.4  ,-2.5  ,1.2
5123  ,2.063e-01   ,2.5  ,-2.4  ,0.6
5151  ,2.460e-01   ,-2.5  ,-0.5  ,0.1
5160  ,2.471e-01   ,-2.5  ,-0.7  ,0.1
5164  ,2.016e-01   ,-2.4  ,0.9  ,5
5168  ,2.000e-01   ,-2.4  ,0.5  ,5
5176  ,1.966e-01   ,2.5  ,-0.7  ,0.1
5179  ,1.964e-01   ,2.4  ,-0.5  ,0
5189  ,1.864e-01   ,2.4  ,-2.5  ,2.4
5194  ,1.863e-01   ,2.3  ,-2.5  ,2.2576
5198  ,2.481e-01   ,-2.3  ,-2.5  ,0.32348
5205  ,2.484e-01   ,-2.4  ,-2.5  ,0.2
5207  ,2.492e-01   ,-2.1  ,-2.5  ,0.1
5246  ,2.034e-01   ,-2.5  ,2.4  ,3.2
5257  ,2.040e-01   ,-2.5  ,1.5  ,4.9
5263  ,2.405e-01   ,-2.3  ,0.2278  ,0.2
5272  ,2.383e-01   ,-2.5  ,0.3  ,0.1
5275  ,1.993e-01   ,-2.5  ,0.5  ,4.9
5281  ,6.890e-02   ,1.8375  ,2.5  ,4.9
5297  ,2.003e-01   ,-0.9  ,2.5  ,0.1
5306  ,2.003e-01   ,-0.7  ,2.4  ,0
5309  ,2.013e-01   ,-0.5  ,2.5  ,0.1
5324  ,1.439e-01   ,2.4  ,2.5  ,2.7607
5332  ,2.113e-01   ,2.5  ,-2.4  ,0.8
5334  ,2.137e-01   ,2.4  ,-2.5  ,1
5360  ,1.334e-01   ,2.4  ,-1.7102  ,5
5362  ,1.341e-01   ,2.4  ,-1.5131  ,5
5368  ,6.241e-02   ,2.4  ,1.8375  ,5
5371  ,2.451e-02   ,2.4325  ,2.4888  ,4.6656
5372  ,2.880e-02   ,2.3333  ,2.5  ,4.6998
5376  ,2.902e-02   ,2.4707  ,2.4707  ,4.6331
5377  ,4.727e-02   ,2.5  ,2.4  ,4.5345
5379  ,2.142e-01   ,-1.5  ,-2.5  ,4.9
5406  ,2.490e-01   ,-2.5  ,-2.4  ,3.4
5420  ,2.528e-01   ,-2.3  ,-2.5  ,3.2226
5423  ,2.283e-01   ,1.5  ,-2.4  ,0
5502  ,2.497e-01   ,-2.5  ,-2.3  ,0.1
5504  ,2.494e-01   ,-2.5  ,-2.4  ,0.2
5506  ,2.496e-01   ,-2.4  ,-2.3  ,0
5511  ,2.503e-01   ,-2.5  ,-2.1  ,0.1
5513  ,2.352e-01   ,-2.4  ,0.5  ,0
5517  ,2.538e-01   ,-0.9  ,-2.5  ,0.1
5532  ,2.105e-01   ,-2.4707  ,2.4707  ,4.9
5534  ,1.956e-01   ,2.4  ,-0.7  ,0
5551  ,1.833e-01   ,2.5  ,-2.4  ,3.8
5566  ,1.813e-01   ,2.5  ,2.4  ,1.3811
5603  ,1.969e-01   ,2.4  ,-0.3  ,0
5617  ,1.939e-01   ,-2.1  ,2.5  ,0.1
5637  ,1.978e-01   ,-2.3  ,-1.9695  ,4.8
5641  ,1.924e-01   ,2.3  ,-2.5  ,3.4636
5645  ,2.514e-01   ,-2.4  ,-2.5  ,2
5649  ,2.505e-01   ,-2.4  ,-2.5  ,2.2
5659  ,2.538e-01   ,-2.3  ,-2.5  ,1.7774
5662  ,1.303e-01   ,2.1765  ,-2.5  ,4.8
5666  ,1.289e-01   ,2.4  ,-2.5  ,4.8
5669  ,1.301e-01   ,2.3  ,-2.3412  ,4.8
5695  ,2.318e-01   ,-2.4  ,0.7  ,0
5701  ,2.006e-01   ,-2.5  ,2.4  ,1.6
5715  ,2.013e-01   ,-2.4  ,2.5  ,1.8
5726  ,2.007e-01   ,-0.7  ,2.5  ,0.1
5727  ,1.997e-01   ,-1.1  ,2.4  ,0
5730  ,1.923e-01   ,2.3  ,-2.5  ,1.7774
5746  ,1.700e-01   ,2.5  ,2.4  ,1.7753
5755  ,1.472e-01   ,2.5  ,-2.4  ,4.4
5763  ,1.429e-01   ,2.4  ,-2.5  ,4.4
5773  ,1.185e-01   ,1.0491  ,2.5  ,4.9
5791  ,1.707e-01   ,-0.72473  ,2.4  ,5
5795  ,6.879e-02   ,1.8375  ,2.4  ,5
5803  ,1.866e-01   ,-0.3  ,-2.4  ,5
5810  ,7.826e-02   ,2.4  ,1.6404  ,5
5836  ,2.030e-01   ,-2.5  ,1.3  ,4.9
5860  ,1.994e-01   ,2.5  ,-2.4  ,1.6
5866  ,2.328e-01   ,1.5  ,-2.5  ,0.1
5884  ,1.977e-01   ,-2.4  ,-0.3  ,5
5888  ,1.959e-01   ,-2.5  ,-0.5  ,4.9
5901  ,1.873e-01   ,2.3  ,-2.5  ,2.5
5908  ,2.104e-01   ,2.5  ,-2.4  ,1.2
5909  ,1.892e-01   ,2.5  ,-2.4  ,2
5934  ,1.430e-01   ,1.9  ,-2.5  ,4.9
5938  ,1.384e-01   ,1.933  ,-2.5  ,4.8
5948  ,1.989e-01   ,-2.4  ,-2.5  ,4.6
5950  ,1.828e-01   ,-2.4707  ,-2.4707  ,4.9
5951  ,1.857e-01   ,-2.5  ,-2.4  ,4.8
5952  ,1.832e-01   ,-2.5  ,-2.3  ,4.9
5986  ,1.836e-01   ,2.3  ,-2.5  ,3.7085
5990  ,1.761e-01   ,-0.92182  ,2.5  ,4.9
6019  ,2.059e-01   ,2.5  ,1.9  ,0.1
6025  ,1.924e-01   ,2.4  ,-1.3  ,0
6035  ,2.067e-01   ,-2.5  ,1.9  ,4.9
6044  ,2.026e-01   ,0.1  ,2.5  ,0.1
6054  ,1.979e-01   ,2.4  ,0.1  ,0
6070  ,1.940e-01   ,-2.4  ,2.3  ,0
6071  ,1.927e-01   ,-2.3  ,2.4  ,0
6076  ,1.992e-01   ,-2.4  ,2.1  ,0
6083  ,1.944e-01   ,2.1  ,-2.4  ,0
6084  ,2.097e-01   ,2.4  ,2.3  ,0
6087  ,2.099e-01   ,2.3  ,2.4  ,0
6092  ,2.494e-01   ,-2.4  ,-2.5  ,0.4
6096  ,2.484e-01   ,-2.3  ,-2.5  ,0.1
6099  ,2.525e-01   ,0.7  ,-2.5  ,0.1
6149  ,2.482e-01   ,-2.4  ,-0.9  ,0
6159  ,2.504e-01   ,-2.5  ,-2.4  ,2.6
6183  ,1.095e-01   ,1.2462  ,2.5  ,4.9
6224  ,1.723e-01   ,2.5  ,-2.4  ,4
6228  ,1.818e-01   ,2.4  ,-2.5  ,3.8
6237  ,2.009e-01   ,2.5  ,0.7  ,0.1
6241  ,2.718e-02   ,2.5  ,2.3333  ,4.6998
6245  ,1.757e-01   ,2.5  ,2.4  ,1.5782
6259  ,1.319e-01   ,2.5  ,-2.1044  ,4.9
6265  ,1.318e-01   ,2.3  ,-1.9804  ,4.8
6267  ,1.304e-01   ,2.5  ,-2.3015  ,4.9
6268  ,1.290e-01   ,2.4707  ,-2.4  ,4.9707
6270  ,1.317e-01   ,2.4  ,-2.1044  ,5
6317  ,2.061e-01   ,-2.3  ,0.2278  ,4.8
6349  ,1.656e-01   ,-0.52764  ,2.4  ,5
6391  ,1.707e-01   ,2.4  ,2.5  ,1.7753
6440  ,2.047e-01   ,-2.5  ,2.4  ,3.8
6471  ,1.346e-01   ,2.5  ,-0.92182  ,4.9
6489  ,1.009e-01   ,2.5  ,1.2462  ,4.9
6523  ,2.537e-01   ,-1.1  ,-2.4  ,0
6528  ,2.548e-01   ,-1.1  ,-2.5  ,0.1
6535  ,2.525e-01   ,-0.9  ,-2.4  ,0
6538  ,1.722e-01   ,1.5  ,-2.4  ,5
6541  ,1.693e-01   ,1.5  ,-2.5  ,4.9
6551  ,1.341e-01   ,2.5  ,-0.72473  ,4.9
6564  ,3.292e-02   ,2.1331  ,2.4973  ,4.923
6565  ,4.794e-02   ,2.0345  ,2.5  ,4.9
6572  ,1.889e-01   ,2.4  ,-1.7  ,0
6581  ,2.101e-01   ,0  ,2.3  ,0.2
6592  ,1.974e-01   ,2.3  ,-1.9695  ,0.2
6594  ,2.025e-01   ,0.3  ,2.4  ,0
6601  ,2.034e-01   ,0.5  ,2.5  ,0.1
6605  ,2.507e-01   ,-2.4  ,-1.3  ,0
6606  ,2.496e-01   ,-2.4  ,-1.1  ,0
6615  ,2.446e-01   ,-2.4  ,-0.3  ,0
6634  ,1.337e-01   ,2.1  ,-2.5  ,4.9
6635  ,1.284e-01   ,2.4  ,-2.4707  ,4.9707
6636  ,1.306e-01   ,2.3  ,-2.4  ,5
6647  ,2.522e-01   ,0.5  ,-2.5  ,0.1
6704  ,1.904e-01   ,-2.4707  ,2.4707  ,0.1
6708  ,1.928e-01   ,-2.5  ,2.4  ,0.2
6712  ,2.046e-01   ,-2.4  ,2.5  ,3.6
6715  ,2.045e-01   ,-2.4  ,2.5  ,3.4
6728  ,2.002e-01   ,-2.5  ,0.7  ,4.9
6753  ,2.048e-01   ,-2.1044  ,2.4  ,5
6788  ,6.810e-02   ,2.5  ,2.4  ,4.3375
6791  ,2.081e-01   ,-1.933  ,-2.5  ,4.8
6795  ,2.910e-02   ,2.1998  ,2.5  ,4.8333
6837  ,2.528e-01   ,-2.3  ,-2.5  ,0.8063
6869  ,1.336e-01   ,2.5  ,-1.7102  ,4.9
6873  ,1.327e-01   ,2.4  ,-1.9073  ,5
6880  ,1.346e-01   ,2.4  ,-0.92182  ,5
6885  ,1.332e-01   ,2.4  ,-0.52764  ,5
6893  ,1.007e-01   ,2.4  ,1.2462  ,5
6914  ,2.037e-01   ,0.7  ,2.5  ,0.1
6920  ,2.035e-01   ,0.9  ,2.4  ,0
6923  ,2.030e-01   ,0.7  ,2.4  ,0
6936  ,1.950e-01   ,2.4  ,-2.5  ,3.4
6939  ,1.950e-01   ,2.3  ,-2.5  ,3.2226
6961  ,1.863e-01   ,-0.1  ,-2.5  ,4.9
6967  ,1.910e-01   ,-2.5  ,-1.5  ,4.9
6975  ,2.023e-01   ,-2.4  ,1.1  ,5
6978  ,1.919e-01   ,-2.4  ,2.5  ,0.2
6987  ,1.347e-01   ,2.4  ,-1.316  ,5
6994  ,1.907e-01   ,2.4  ,-1.5  ,0
7004  ,1.905e-01   ,2.4  ,-2.5  ,3.6
7011  ,1.179e-01   ,2.4  ,0.65491  ,5
7016  ,1.220e-01   ,2.4  ,0.45782  ,5
7019  ,1.596e-01   ,2.5  ,2.4  ,2.1695
7021  ,1.647e-01   ,2.5  ,2.4  ,1.9724
7052  ,1.990e-01   ,-1.3  ,2.5  ,0.1
7054  ,2.535e-01   ,-2.4  ,-2.5  ,0.8
7057  ,2.511e-01   ,0.3  ,-2.5  ,0.1
7065  ,2.504e-01   ,0.24243  ,-2.5  ,0.2
7075  ,2.457e-02   ,2.4888  ,2.4325  ,4.6656
7113  ,2.504e-01   ,-2.4  ,-2.5  ,2.6
7121  ,2.513e-01   ,-2.4  ,-2.5  ,2.8
7126  ,2.512e-01   ,-2.5  ,-2.4  ,2.8
7128  ,2.490e-01   ,-2.4707  ,-2.4707  ,0.1
7129  ,2.489e-01   ,-2.4  ,-2.4707  ,0.029289
7141  ,2.120e-01   ,-1.7  ,-2.4  ,5
7145  ,2.041e-01   ,1.1  ,2.4  ,0
7163  ,1.966e-01   ,-1.7102  ,2.4  ,5
7172  ,1.945e-01   ,2.5  ,-2.4  ,3.2
7174  ,2.042e-01   ,-2.5  ,2.4  ,3.6
7183  ,2.119e-01   ,-1.4531  ,-2.5  ,4.8
7204  ,1.330e-01   ,2.3  ,-0.81068  ,4.8
7220  ,1.280e-01   ,2.5  ,0.063638  ,4.9
7227  ,1.880e-01   ,2.5  ,-1.9  ,0.1
7256  ,1.862e-01   ,-0.1  ,-2.4  ,5
7280  ,1.608e-01   ,-0.33054  ,2.4  ,5
7299  ,1.349e-01   ,2.5  ,-1.1189  ,4.9
7316  ,2.539e-01   ,-2.5  ,-2.4  ,0.8
7323  ,2.549e-01   ,-2.4  ,-2.5  ,1
7396  ,1.911e-01   ,1.1  ,-2.4  ,5
7400  ,2.319e-01   ,-2.5  ,0.7  ,0.1
7409  ,1.834e-01   ,1.3  ,-2.4  ,5
7420  ,2.073e-01   ,2.5  ,2.1  ,0.1
7429  ,2.066e-01   ,2.4  ,1.9  ,0
7436  ,1.897e-01   ,2.5  ,-1.7  ,0.1
7438  ,1.902e-01   ,2.4  ,-2.5  ,2.8
7445  ,1.119e-02   ,2.4325  ,2.1656  ,4.9888
7464  ,1.914e-01   ,2.5  ,-1.5  ,0.1
7480  ,1.888e-01   ,2.5  ,-2.4  ,0.2
7482  ,2.101e-01   ,1.9  ,-2.5  ,0.1
7483  ,2.218e-01   ,1.7  ,-2.5  ,0.1
7486  ,1.472e-01   ,1.9  ,-2.4  ,5
7488  ,1.525e-01   ,1.6937  ,-2.5  ,4.8
7492  ,1.371e-01   ,2.1  ,-2.4  ,5
7495  ,2.501e-01   ,0.1  ,-2.5  ,0.1
7504  ,2.514e-01   ,0.3  ,-2.4  ,0
7507  ,2.513e-01   ,0.9  ,-2.5  ,0.1
7533  ,2.280e-01   ,-2.5  ,0.9  ,0.1
7536  ,2.522e-01   ,-2.4  ,-2.5  ,3.2
7540  ,2.521e-01   ,-2.4  ,-2.5  ,3
7545  ,2.517e-01   ,-2.5  ,-2.4  ,3
7582  ,2.048e-01   ,1.3  ,2.5  ,0.1
7588  ,1.543e-01   ,2.5  ,2.4  ,2.3665
7598  ,2.061e-01   ,-2.5  ,2.4  ,4.2
7607  ,2.052e-01   ,1.5333  ,2.3  ,0.2
7627  ,2.020e-01   ,-2.5  ,1.1  ,4.9
7651  ,1.870e-01   ,2.4  ,-1.9  ,0
7656  ,2.046e-01   ,2.5  ,2.4  ,0.39564
7660  ,1.478e-02   ,2.2299  ,2.3  ,4.7299
7668  ,1.690e-01   ,1.4531  ,-2.5  ,4.8
7676  ,1.879e-01   ,0.1  ,-2.5  ,4.9
7683  ,1.873e-01   ,0.1  ,-2.4  ,5
7686  ,1.945e-01   ,-2.4  ,-1.1  ,5
7702  ,2.137e-01   ,-2.3  ,-2.5  ,4.433
7710  ,2.003e-01   ,-2.3  ,-2.5  ,4.6765
7752  ,1.947e-01   ,0.9  ,-2.4  ,5
7763  ,1.902e-01   ,0.24243  ,-2.5  ,4.8
7767  ,2.511e-01   ,-2.5  ,-2.4  ,3.2
7768  ,2.503e-01   ,-2.4  ,-2.1  ,0
7776  ,2.279e-01   ,-2.4  ,0.9  ,0
7786  ,1.877e-01   ,-0.4838  ,-2.5  ,4.8
7800  ,1.372e-01   ,2.5  ,-2.4  ,4.6
7805  ,1.924e-01   ,-2.5  ,-1.3  ,4.9
7811  ,1.935e-01   ,-2.5  ,-1.1  ,4.9
7820  ,1.863e-01   ,2.5  ,-2.1  ,0.1
7824  ,1.852e-01   ,2.4  ,-2.1  ,0
7828  ,1.554e-01   ,2.4  ,-2.5  ,4.2
7831  ,1.693e-01   ,2.4  ,-2.5  ,4
7838  ,1.594e-01   ,2.5  ,-2.4  ,4.2
7839  ,1.432e-01   ,2.5  ,2.4  ,2.7607
7840  ,1.373e-01   ,2.5  ,2.4  ,2.9578
7863  ,2.512e-01   ,-2.4  ,-1.5  ,0
7890  ,2.012e-01   ,2.4  ,0.9  ,0
7897  ,2.470e-01   ,-2.4  ,-0.7  ,0
7912  ,2.545e-01   ,-1.5  ,-2.4  ,0
7917  ,2.551e-01   ,-1.3  ,-2.5  ,0.1
7931  ,2.026e-01   ,0.5  ,2.4  ,0
7934  ,2.448e-01   ,1.1  ,-2.4  ,0
7937  ,2.127e-01   ,2.4  ,-2.5  ,0.8
7941  ,2.514e-01   ,-2.4  ,-2.5  ,0.6
7969  ,1.941e-01   ,-2.5  ,2.3  ,0.1
7971  ,2.045e-01   ,-2.4  ,1.9  ,0
7972  ,1.955e-01   ,-1.9  ,2.5  ,0.1
7978  ,2.238e-01   ,-2.4  ,1.1  ,0
7996  ,1.971e-01   ,-2.4  ,-0.5  ,5
8000  ,2.524e-01   ,-2.5  ,-2.4  ,0.6
8003  ,2.506e-01   ,-2.5  ,-2.4  ,0.4
8025  ,2.041e-01   ,0.9  ,2.5  ,0.1
8035  ,2.031e-01   ,0.3  ,2.5  ,0.1
8039  ,1.989e-01   ,2.3  ,-2.5  ,0.32348
8041  ,1.953e-01   ,2.3  ,-2.3379  ,0.2
8043  ,2.002e-01   ,2.1765  ,-2.5  ,0.2
8045  ,2.549e-01   ,-0.96359  ,-2.5  ,0.2
8054  ,2.048e-01   ,1.3  ,2.4  ,0
8058  ,2.044e-01   ,1.1  ,2.5  ,0.1
8062  ,2.002e-01   ,-2.5  ,2.4  ,1.4
8067  ,1.976e-01   ,-2.5  ,2.4  ,0.8
8087  ,2.146e-01   ,-2.5  ,1.5  ,0.1
8132  ,1.556e-01   ,-0.13345  ,2.4  ,5
8183  ,1.957e-01   ,2.5  ,-0.9  ,0.1
8184  ,2.272e-01   ,1.6937  ,-2.5  ,0.2
8214  ,1.812e-01   ,-2.4707  ,-2.4  ,4.9707
8217  ,1.992e-01   ,-2.1  ,-2.4  ,5
8219  ,2.102e-01   ,-2.4  ,-2.5  ,4.4
8227  ,1.310e-01   ,2.5  ,2.4  ,3.1549
8242  ,1.956e-01   ,0.7  ,-2.5  ,4.9
8248  ,1.909e-01   ,2.5  ,-2.4  ,3.6
8254  ,1.980e-01   ,2.5  ,-0.3  ,0.1
8256  ,1.974e-01   ,2.5  ,-0.5  ,0.1
8258  ,1.863e-01   ,-0.3  ,-2.5  ,4.9
8263  ,1.885e-01   ,-0.5  ,-2.5  ,4.9
8268  ,2.474e-01   ,-2.3  ,-2.5  ,3.7085
8277  ,2.499e-01   ,-0.1  ,-2.5  ,0.1
8285  ,1.907e-01   ,1.1  ,-2.5  ,4.9
8307  ,2.022e-01   ,0.1  ,2.4  ,0
8308  ,2.022e-01   ,-0.1  ,2.5  ,0.1
8309  ,2.018e-01   ,-0.1  ,2.4  ,0
8313  ,1.845e-01   ,2.5  ,-2.3  ,0.1
8318  ,1.923e-01   ,2.5  ,-2.4  ,3
8338  ,1.246e-01   ,2.5  ,2.4  ,3.352
8339  ,1.316e-01   ,2.4  ,2.5  ,3.1549
8344  ,2.038e-01   ,-2.5  ,2.4  ,3.4
8357  ,1.119e-02   ,2.4888  ,2.1656  ,4.9325
8358  ,2.259e-02   ,2.5  ,2.1998  ,4.8333
8383  ,2.536e-01   ,-1.7  ,-2.4  ,0
8396  ,2.479e-01   ,1.1  ,-2.5  ,0.1
8399  ,2.054e-02   ,2.4526  ,2.1331  ,4.9851
8405  ,2.126e-01   ,2.5  ,-2.4  ,1
8412  ,2.117e-01   ,2.3  ,-2.5  ,0.8063
8417  ,2.502e-01   ,-2.3  ,-2.5  ,2.5
8434  ,1.926e-01   ,0.9636  ,-2.5  ,4.8
8438  ,2.504e-01   ,-0.3  ,-2.5  ,0.1
8452  ,1.982e-01   ,-2.4  ,-0.1  ,5
8468  ,1.085e-01   ,2.5  ,2.4  ,3.7462
8471  ,2.115e-01   ,-1.3  ,-2.5  ,4.9
8493  ,2.062e-01   ,-1.1  ,-2.5  ,4.9
8509  ,2.512e-01   ,-2.5  ,-1.7  ,0.1
8517  ,2.037e-01   ,-2.4  ,2.5  ,3
8531  ,2.096e-01   ,-2.4  ,1.7  ,0
8556  ,1.173e-01   ,2.5  ,2.4  ,3.5491
8573  ,1.869e-01   ,-1.316  ,2.4  ,5
8576  ,2.193e-01   ,-2.4  ,1.3  ,0
8611  ,2.066e-01   ,2.3  ,-2.5  ,1.2915
8618  ,2.051e-01   ,-2.4  ,2.5  ,4
8646  ,2.238e-01   ,-2.5  ,1.1  ,0.1
8656  ,1.931e-01   ,2.5  ,-1.3  ,0.1
8657  ,2.081e-01   ,2.4  ,2.1  ,0
8673  ,1.991e-01   ,-1.3  ,2.4  ,0
8692  ,1.951e-01   ,0.72263  ,-2.5  ,4.8
8696  ,2.114e-01   ,2.3  ,-2.5  ,1.0469
8706  ,1.180e-01   ,2.5  ,0.65491  ,4.9
8721  ,2.542e-01   ,-2.4  ,-2.5  ,1.6
8725  ,1.325e-01   ,0.65491  ,2.4  ,5
8739  ,2.516e-02   ,2.1656  ,2.4325  ,4.9888
8741  ,2.730e-02   ,2.1998  ,2.3333  ,5
8746  ,2.504e-01   ,-2.1  ,-2.4  ,0
8748  ,2.549e-01   ,-2.5  ,-2.4  ,1.2
8752  ,3.096e-02   ,2.1331  ,2.4526  ,4.9851
8759  ,2.550e-01   ,-2.3  ,-2.5  ,1.0469
8787  ,2.498e-01   ,-0.1  ,-2.4  ,0
8793  ,2.507e-01   ,-2.3  ,-2.5  ,2.2576
8795  ,2.501e-01   ,-2.4  ,-2.5  ,2.4
8798  ,2.272e-01   ,-2.3  ,-2.5  ,4.1937
8808  ,2.388e-01   ,-2.3  ,-2.5  ,3.9531
8814  ,1.920e-01   ,-2.4  ,-1.5  ,5
8849  ,1.936e-01   ,0.4838  ,-2.5  ,4.8
8851  ,2.219e-01   ,-2.4  ,-2.5  ,4.2
8868  ,1.932e-01   ,2.4  ,-2.5  ,3
8874  ,1.257e-01   ,0.852  ,2.4  ,5
8883  ,1.891e-01   ,-0.5  ,-2.4  ,5
8886  ,1.924e-01   ,-0.72262  ,-2.5  ,4.8
8893  ,1.931e-01   ,-0.7  ,-2.5  ,4.9
8897  ,2.446e-01   ,-2.5  ,-2.4  ,3.6
8899  ,2.518e-01   ,-2.3  ,-2.5  ,3.4636
8900  ,2.511e-01   ,-2.3  ,-1.4729  ,0.2
8906  ,2.505e-01   ,-2.5  ,-1.3  ,0.1
8910  ,1.260e-01   ,0.852  ,2.5  ,4.9
8925  ,2.002e-01   ,-2.4  ,2.5  ,1.4
8941  ,2.104e-01   ,2.4707  ,2.4  ,0.029289
8942  ,2.087e-01   ,2.5  ,2.3  ,0.1
8945  ,1.977e-01   ,-2.5  ,0.1  ,4.9
8950  ,2.099e-01   ,2.4707  ,2.4707  ,0.1
8951  ,2.106e-01   ,2.4  ,2.4707  ,0.029289
8959  ,1.255e-01   ,2.4  ,0.26073  ,5
8965  ,1.389e-01   ,0.45782  ,2.4  ,5
8978  ,1.134e-01   ,2.4  ,0.852  ,5
8983  ,1.946e-01   ,2.5  ,-1.1  ,0.1
8991  ,1.963e-01   ,-2.5  ,2.4  ,0.6
9008  ,1.138e-01   ,2.5  ,0.852  ,4.9
9011  ,2.459e-01   ,-2.4  ,-0.5  ,0
9025  ,2.545e-01   ,-1.5  ,-2.5  ,0.1
9038  ,1.886e-01   ,2.4  ,-2.5  ,2
9041  ,2.018e-01   ,2.5  ,0.9  ,0.1
9050  ,2.000e-01   ,2.5  ,0.5  ,0.1
9054  ,2.492e-01   ,0.9  ,-2.4  ,0
9060  ,2.003e-01   ,2.4  ,-2.5  ,0.4
9062  ,2.072e-01   ,2.3  ,-2.5  ,0.56701
9064  ,1.985e-01   ,2.5  ,-2.4  ,0.4
9069  ,2.079e-01   ,2.4  ,-2.5  ,0.6
9071  ,2.392e-01   ,1.4531  ,-2.5  ,0.2
9082  ,2.559e-01   ,-2.3  ,-2.5  ,1.2915
9086  ,2.552e-01   ,-2.4  ,-2.5  ,1.4
9091  ,2.541e-01   ,-2.5  ,-2.4  ,1.4
9094  ,1.818e-01   ,1.3  ,-2.5  ,4.9
9097  ,2.525e-01   ,-0.7  ,-2.5  ,0.1
9137  ,1.953e-01   ,-2.5  ,-0.7  ,4.9
9143  ,1.971e-01   ,-2.5  ,-0.1  ,4.9
9146  ,1.946e-01   ,-2.1  ,2.4  ,0
9148  ,2.053e-01   ,-2.5  ,1.7  ,4.9
9173  ,2.030e-01   ,-2.5  ,2.4  ,3
9192  ,1.937e-01   ,-0.7  ,-2.4  ,5
9195  ,2.531e-01   ,0.72263  ,-2.5  ,0.2
9209  ,1.945e-01   ,2.5  ,-2.4  ,3.4
9215  ,2.522e-01   ,0.9636  ,-2.5  ,0.2
9217  ,1.954e-01   ,2.4  ,-2.5  ,3.2
9218  ,1.996e-01   ,-0.96359  ,-2.5  ,4.8
9229  ,2.035e-01   ,-2.4  ,2.5  ,2.8
9248  ,1.384e-01   ,2.3  ,-2.5  ,4.433
9255  ,2.029e-01   ,2.5  ,1.3  ,0.1
9257  ,2.040e-01   ,2.4  ,1.5  ,0
9262  ,1.927e-01   ,0.5  ,-2.4  ,5
9264  ,1.306e-01   ,2.4  ,-0.13345  ,5
9272  ,1.506e-01   ,0.063638  ,2.4  ,5
9277  ,1.995e-01   ,-2.5  ,2.4  ,1.2
9279  ,1.251e-01   ,2.5  ,0.26073  ,4.9
9282  ,1.837e-01   ,1.2085  ,-2.5  ,4.8
9286  ,1.951e-01   ,0.9  ,-2.5  ,4.9
9292  ,2.099e-01   ,-2.4  ,2.4707  ,4.9707
9293  ,2.081e-01   ,-2.3015  ,2.4  ,5
9296  ,1.865e-01   ,-2.4  ,-2.1  ,5
9303  ,1.885e-01   ,-2.4  ,-1.9  ,5
9311  ,2.089e-01   ,-2.4  ,2.3  ,5
9313  ,1.988e-01   ,-2.4  ,0.1  ,5
9319  ,2.503e-01   ,-0.5  ,-2.4  ,0
9328  ,2.555e-01   ,-2.3  ,-2.5  ,1.5364
9334  ,1.918e-01   ,-2.3  ,2.5  ,0.1
9338  ,2.498e-01   ,-2.5  ,-2.4  ,2.4
9339  ,2.193e-01   ,-2.5  ,1.3  ,0.1
9341  ,2.508e-01   ,-2.3  ,-2.5  ,2.7424
9344  ,2.498e-01   ,-2.5  ,-2.4  ,2.2
9358  ,2.098e-01   ,-2.3  ,2.3  ,2.5
9364  ,1.855e-01   ,-2.5  ,-2.1  ,4.9
9367  ,1.845e-01   ,-2.4  ,-2.3  ,5
9374  ,1.933e-01   ,-2.4  ,-1.3  ,5
9378  ,2.009e-01   ,-2.5  ,2.4  ,1.8
9384  ,1.878e-01   ,2.3  ,-2.5  ,2.0162
9385  ,2.073e-01   ,-2.5  ,2.4  ,4.4
9389  ,2.014e-01   ,-2.5  ,2.4  ,2
9395  ,1.303e-01   ,2.4  ,-2.3015  ,5
9396  ,2.513e-01   ,-2.4  ,-1.7  ,0
9407  ,2.011e-01   ,-2.3  ,-1.4729  ,4.8
9411  ,1.895e-01   ,-2.5  ,-1.7  ,4.9
9423  ,2.476e-01   ,-2.4  ,-2.5  ,3.6
9432  ,1.948e-01   ,0.7  ,-2.4  ,5
9438  ,1.945e-01   ,-2.5  ,-0.9  ,4.9
9443  ,1.965e-01   ,-2.5  ,-0.3  ,4.9
9445  ,2.105e-01   ,-2.4707  ,2.4  ,4.9707
9448  ,1.350e-01   ,2.4  ,-1.1189  ,5
9453  ,2.002e-01   ,2.4  ,0.7  ,0
9455  ,1.873e-01   ,2.5  ,-2.4  ,2.6
9457  ,1.932e-01   ,2.3  ,-2.5  ,2.9838
9494  ,1.984e-01   ,-2.4  ,2.5  ,1
9500  ,1.907e-01   ,0.3  ,-2.5  ,4.9
9504  ,1.897e-01   ,0.3  ,-2.4  ,5
9506  ,1.987e-01   ,2.1  ,-2.5  ,0.1
9518  ,2.510e-01   ,-1.9  ,-2.5  ,0.1
9528  ,1.893e-01   ,2.3  ,-2.5  ,0.1
9531  ,1.840e-01   ,2.4707  ,-2.4707  ,0.1
