Date:  13:06, Monday, July 10, 2023
Model name: Hollow_DropBox
Study name: DropTest_300fts(-Default-)
Plot type:  Displacement1
Plot step: 5   time : 26.2184 Microseconds
Result Type: URES 


Node  ,Value (in)  ,X (in)  ,Y (in)  ,Z (in)
1095  ,9.435e-02   ,2.3  ,-2.5  ,0.92554
1096  ,9.437e-02   ,2.3  ,-2.5  ,0.68705
1097  ,9.438e-02   ,2.3  ,-2.5  ,0.44697
1098  ,9.439e-02   ,-2.053  ,-2.5  ,0.2
1099  ,9.439e-02   ,-1.8129  ,-2.5  ,0.2
1100  ,9.439e-02   ,-1.5745  ,-2.5  ,0.2
1101  ,9.438e-02   ,-1.3318  ,-2.5  ,0.2
1102  ,9.438e-02   ,-1.0852  ,-2.5  ,0.2
1103  ,9.438e-02   ,-0.84195  ,-2.5  ,0.2
1104  ,9.439e-02   ,-0.60329  ,-2.5  ,0.2
1105  ,9.439e-02   ,-0.3643  ,-2.5  ,0.2
1106  ,9.439e-02   ,-0.12055  ,-2.5  ,0.2
1107  ,9.439e-02   ,0.12056  ,-2.5  ,0.2
1108  ,9.440e-02   ,0.3643  ,-2.5  ,0.2
1109  ,9.440e-02   ,0.6033  ,-2.5  ,0.2
1110  ,9.439e-02   ,0.84195  ,-2.5  ,0.2
1111  ,9.438e-02   ,1.0852  ,-2.5  ,0.2
1112  ,9.437e-02   ,1.3318  ,-2.5  ,0.2
1113  ,9.438e-02   ,1.5745  ,-2.5  ,0.2
1114  ,9.439e-02   ,1.8129  ,-2.5  ,0.2
1115  ,9.440e-02   ,2.053  ,-2.5  ,0.2
1116  ,9.436e-02   ,-2.2  ,-2.5  ,4.9
1117  ,9.435e-02   ,-2  ,-2.5  ,4.9
1118  ,9.438e-02   ,-1.8  ,-2.5  ,4.9
1119  ,9.440e-02   ,-1.6  ,-2.5  ,4.9
1120  ,9.441e-02   ,-1.4  ,-2.5  ,4.9
1121  ,9.437e-02   ,-1.2  ,-2.5  ,4.9
1122  ,9.430e-02   ,-1  ,-2.5  ,4.9
1123  ,9.415e-02   ,-0.8  ,-2.5  ,4.9
1124  ,9.397e-02   ,-0.6  ,-2.5  ,4.9
1125  ,9.382e-02   ,-0.4  ,-2.5  ,4.9
1126  ,9.367e-02   ,-0.2  ,-2.5  ,4.9
1127  ,9.351e-02   ,-1.7664E-15  ,-2.5  ,4.9
1128  ,9.333e-02   ,0.2  ,-2.5  ,4.9
1129  ,9.319e-02   ,0.4  ,-2.5  ,4.9
1130  ,9.312e-02   ,0.6  ,-2.5  ,4.9
1131  ,9.311e-02   ,0.8  ,-2.5  ,4.9
1132  ,9.309e-02   ,1  ,-2.5  ,4.9
1133  ,9.301e-02   ,1.2  ,-2.5  ,4.9
1134  ,9.295e-02   ,1.4  ,-2.5  ,4.9
1135  ,9.285e-02   ,1.6  ,-2.5  ,4.9
1136  ,9.266e-02   ,1.8  ,-2.5  ,4.9
1137  ,9.261e-02   ,2  ,-2.5  ,4.9
1138  ,9.247e-02   ,2.2  ,-2.5  ,4.9
1139  ,9.439e-02   ,-2.4  ,-2.5  ,4.7
1140  ,9.440e-02   ,-2.4  ,-2.5  ,4.5
1141  ,9.439e-02   ,-2.4  ,-2.5  ,4.3
1142  ,9.439e-02   ,-2.4  ,-2.5  ,4.1
1143  ,9.438e-02   ,-2.4  ,-2.5  ,3.9
1144  ,9.438e-02   ,-2.4  ,-2.5  ,3.7
1145  ,9.438e-02   ,-2.4  ,-2.5  ,3.5
1146  ,9.438e-02   ,-2.4  ,-2.5  ,3.3
1147  ,9.438e-02   ,-2.4  ,-2.5  ,3.1
1148  ,9.438e-02   ,-2.4  ,-2.5  ,2.9
1149  ,9.438e-02   ,-2.4  ,-2.5  ,2.7
1150  ,9.438e-02   ,-2.4  ,-2.5  ,2.5
1151  ,9.439e-02   ,-2.4  ,-2.5  ,2.3
1152  ,9.439e-02   ,-2.4  ,-2.5  ,2.1
1153  ,9.439e-02   ,-2.4  ,-2.5  ,1.9
1154  ,9.439e-02   ,-2.4  ,-2.5  ,1.7
1155  ,9.439e-02   ,-2.4  ,-2.5  ,1.5
1156  ,9.439e-02   ,-2.4  ,-2.5  ,1.3
1157  ,9.439e-02   ,-2.4  ,-2.5  ,1.1
1158  ,9.439e-02   ,-2.4  ,-2.5  ,0.9
1159  ,9.439e-02   ,-2.4  ,-2.5  ,0.7
1160  ,9.439e-02   ,-2.4  ,-2.5  ,0.5
1161  ,9.439e-02   ,-2.4  ,-2.5  ,0.3
1162  ,9.439e-02   ,-2.2  ,-2.5  ,0.1
1163  ,9.439e-02   ,-2  ,-2.5  ,0.1
1164  ,9.439e-02   ,-1.8  ,-2.5  ,0.1
1165  ,9.439e-02   ,-1.6  ,-2.5  ,0.1
1166  ,9.438e-02   ,-1.4  ,-2.5  ,0.1
1167  ,9.438e-02   ,-1.2  ,-2.5  ,0.1
1168  ,9.438e-02   ,-1  ,-2.5  ,0.1
1169  ,9.439e-02   ,-0.8  ,-2.5  ,0.1
1170  ,9.439e-02   ,-0.6  ,-2.5  ,0.1
1171  ,9.439e-02   ,-0.4  ,-2.5  ,0.1
1172  ,9.439e-02   ,-0.2  ,-2.5  ,0.1
1173  ,9.439e-02   ,-1.7664E-15  ,-2.5  ,0.1
1174  ,9.439e-02   ,0.2  ,-2.5  ,0.1
1175  ,9.439e-02   ,0.4  ,-2.5  ,0.1
1176  ,9.439e-02   ,0.6  ,-2.5  ,0.1
1177  ,9.439e-02   ,0.8  ,-2.5  ,0.1
1178  ,9.438e-02   ,1  ,-2.5  ,0.1
1179  ,9.438e-02   ,1.2  ,-2.5  ,0.1
1180  ,9.438e-02   ,1.4  ,-2.5  ,0.1
1181  ,9.439e-02   ,1.6  ,-2.5  ,0.1
1182  ,9.439e-02   ,1.8  ,-2.5  ,0.1
1183  ,9.440e-02   ,2  ,-2.5  ,0.1
1184  ,9.440e-02   ,2.2  ,-2.5  ,0.1
1185  ,9.247e-02   ,2.4  ,-2.5  ,4.7
1186  ,9.262e-02   ,2.4  ,-2.5  ,4.5
1187  ,9.268e-02   ,2.4  ,-2.5  ,4.3
1188  ,9.282e-02   ,2.4  ,-2.5  ,4.1
1189  ,9.288e-02   ,2.4  ,-2.5  ,3.9
1190  ,9.292e-02   ,2.4  ,-2.5  ,3.7
1191  ,9.301e-02   ,2.4  ,-2.5  ,3.5
1192  ,9.308e-02   ,2.4  ,-2.5  ,3.3
1193  ,9.315e-02   ,2.4  ,-2.5  ,3.1
1194  ,9.325e-02   ,2.4  ,-2.5  ,2.9
1195  ,9.338e-02   ,2.4  ,-2.5  ,2.7
1196  ,9.355e-02   ,2.4  ,-2.5  ,2.5
1197  ,9.373e-02   ,2.4  ,-2.5  ,2.3
1198  ,9.388e-02   ,2.4  ,-2.5  ,2.1
1199  ,9.404e-02   ,2.4  ,-2.5  ,1.9
1200  ,9.421e-02   ,2.4  ,-2.5  ,1.7
1201  ,9.434e-02   ,2.4  ,-2.5  ,1.5
1202  ,9.438e-02   ,2.4  ,-2.5  ,1.3
1203  ,9.440e-02   ,2.4  ,-2.5  ,1.1
1204  ,9.438e-02   ,2.4  ,-2.5  ,0.9
1205  ,9.437e-02   ,2.4  ,-2.5  ,0.7
1206  ,9.436e-02   ,2.4  ,-2.5  ,0.5
1207  ,9.438e-02   ,2.4  ,-2.5  ,0.3
1208  ,9.438e-02   ,2.4  ,-2.2  ,0
1209  ,9.434e-02   ,2.4  ,-2  ,0
1210  ,9.430e-02   ,2.4  ,-1.8  ,0
1211  ,9.431e-02   ,2.4  ,-1.6  ,0
1212  ,9.435e-02   ,2.4  ,-1.4  ,0
1213  ,9.438e-02   ,2.4  ,-1.2  ,0
1214  ,9.435e-02   ,2.4  ,-1  ,0
1215  ,9.424e-02   ,2.4  ,-0.8  ,0
1216  ,9.410e-02   ,2.4  ,-0.6  ,0
1217  ,9.389e-02   ,2.4  ,-0.4  ,0
1218  ,9.369e-02   ,2.4  ,-0.2  ,0
1219  ,9.356e-02   ,2.4  ,-1.7664E-15  ,0
1220  ,9.346e-02   ,2.4  ,0.2  ,0
1221  ,9.341e-02   ,2.4  ,0.4  ,0
1222  ,9.334e-02   ,2.4  ,0.6  ,0
1223  ,9.323e-02   ,2.4  ,0.8  ,0
1224  ,9.308e-02   ,2.4  ,1  ,0
1225  ,9.291e-02   ,2.4  ,1.2  ,0
1226  ,9.282e-02   ,2.4  ,1.4  ,0
1227  ,9.275e-02   ,2.4  ,1.6  ,0
1228  ,9.272e-02   ,2.4  ,1.8  ,0
1229  ,9.272e-02   ,2.4  ,2  ,0
1230  ,9.276e-02   ,2.4  ,2.2  ,0
1231  ,9.439e-02   ,-2.2  ,-2.4  ,0
1232  ,9.439e-02   ,-2  ,-2.4  ,0
1233  ,9.439e-02   ,-1.8  ,-2.4  ,0
1234  ,9.439e-02   ,-1.6  ,-2.4  ,0
1235  ,9.439e-02   ,-1.4  ,-2.4  ,0
1236  ,9.439e-02   ,-1.2  ,-2.4  ,0
1237  ,9.439e-02   ,-1  ,-2.4  ,0
1238  ,9.439e-02   ,-0.8  ,-2.4  ,0
1239  ,9.439e-02   ,-0.6  ,-2.4  ,0
1240  ,9.439e-02   ,-0.4  ,-2.4  ,0
1241  ,9.438e-02   ,-0.2  ,-2.4  ,0
1242  ,9.439e-02   ,5.8879E-16  ,-2.4  ,0
1243  ,9.439e-02   ,0.2  ,-2.4  ,0
1244  ,9.439e-02   ,0.4  ,-2.4  ,0
1245  ,9.439e-02   ,0.6  ,-2.4  ,0
1246  ,9.439e-02   ,0.8  ,-2.4  ,0
1247  ,9.439e-02   ,1  ,-2.4  ,0
1248  ,9.439e-02   ,1.2  ,-2.4  ,0
1249  ,9.440e-02   ,1.4  ,-2.4  ,0
1250  ,9.440e-02   ,1.6  ,-2.4  ,0
1251  ,9.440e-02   ,1.8  ,-2.4  ,0
1252  ,9.440e-02   ,2  ,-2.4  ,0
1253  ,9.440e-02   ,2.2  ,-2.4  ,0
1254  ,9.431e-02   ,-2.4  ,2.2  ,0
1255  ,9.436e-02   ,-2.4  ,2  ,0
1256  ,9.437e-02   ,-2.4  ,1.8  ,0
1257  ,9.438e-02   ,-2.4  ,1.6  ,0
1258  ,9.438e-02   ,-2.4  ,1.4  ,0
1259  ,9.438e-02   ,-2.4  ,1.2  ,0
1260  ,9.438e-02   ,-2.4  ,1  ,0
1261  ,9.437e-02   ,-2.4  ,0.8  ,0
1262  ,9.439e-02   ,-2.4  ,0.6  ,0
1263  ,9.440e-02   ,-2.4  ,0.4  ,0
1264  ,9.441e-02   ,-2.4  ,0.2  ,0
1265  ,9.440e-02   ,-2.4  ,5.8879E-16  ,0
1266  ,9.439e-02   ,-2.4  ,-0.2  ,0
1267  ,9.438e-02   ,-2.4  ,-0.4  ,0
1268  ,9.438e-02   ,-2.4  ,-0.6  ,0
1269  ,9.438e-02   ,-2.4  ,-0.8  ,0
1270  ,9.439e-02   ,-2.4  ,-1  ,0
1271  ,9.439e-02   ,-2.4  ,-1.2  ,0
1272  ,9.439e-02   ,-2.4  ,-1.4  ,0
1273  ,9.439e-02   ,-2.4  ,-1.6  ,0
1274  ,9.439e-02   ,-2.4  ,-1.8  ,0
1275  ,9.439e-02   ,-2.4  ,-2  ,0
1276  ,9.439e-02   ,-2.4  ,-2.2  ,0
1277  ,9.285e-02   ,2.2  ,2.4  ,0
1278  ,9.283e-02   ,2  ,2.4  ,0
1279  ,9.284e-02   ,1.8  ,2.4  ,0
1280  ,9.286e-02   ,1.6  ,2.4  ,0
1281  ,9.290e-02   ,1.4  ,2.4  ,0
1282  ,9.297e-02   ,1.2  ,2.4  ,0
1283  ,9.311e-02   ,1  ,2.4  ,0
1284  ,9.335e-02   ,0.8  ,2.4  ,0
1285  ,9.354e-02   ,0.6  ,2.4  ,0
1286  ,9.362e-02   ,0.4  ,2.4  ,0
1287  ,9.368e-02   ,0.2  ,2.4  ,0
1288  ,9.376e-02   ,5.8879E-16  ,2.4  ,0
1289  ,9.384e-02   ,-0.2  ,2.4  ,0
1290  ,9.388e-02   ,-0.4  ,2.4  ,0
1291  ,9.393e-02   ,-0.6  ,2.4  ,0
1292  ,9.407e-02   ,-0.8  ,2.4  ,0
1293  ,9.426e-02   ,-1  ,2.4  ,0
1294  ,9.439e-02   ,-1.2  ,2.4  ,0
1295  ,9.446e-02   ,-1.4  ,2.4  ,0
1296  ,9.448e-02   ,-1.6  ,2.4  ,0
1297  ,9.444e-02   ,-1.8  ,2.4  ,0
1298  ,9.437e-02   ,-2  ,2.4  ,0
1299  ,9.427e-02   ,-2.2  ,2.4  ,0
1460  ,3.929e-03   ,2.3243  ,2.3243  ,4.9577
1461  ,4.167e-03   ,2.4577  ,2.3243  ,4.8243
1462  ,3.960e-03   ,2.3243  ,2.4577  ,4.8243
1463  ,9.439e-02   ,-2.3  ,-2.1759  ,4.8
1464  ,9.432e-02   ,-2.3  ,-1.7631  ,4.8
1465  ,9.443e-02   ,-2.3  ,-1.1827  ,4.8
1466  ,9.412e-02   ,-2.3  ,-0.34986  ,4.8
1467  ,9.366e-02   ,-2.3  ,0.80545  ,4.8
1468  ,9.237e-02   ,-0.81337  ,2.3  ,4.8
1469  ,7.553e-02   ,0.67326  ,2.3  ,4.8
1470  ,9.286e-02   ,2.3  ,-2.1824  ,4.8
1471  ,9.241e-02   ,2.3  ,-1.7784  ,4.8
1472  ,9.194e-02   ,2.3  ,-1.2138  ,4.8
1473  ,9.028e-02   ,2.3  ,-0.40752  ,4.8
1474  ,7.413e-02   ,2.3  ,0.70532  ,4.8
1516  ,9.261e-02   ,2.3  ,2.3  ,1.6866
1517  ,7.561e-02   ,2.3  ,2.3  ,3.1733
1518  ,9.438e-02   ,2.3  ,-2.1759  ,0.2
1519  ,9.432e-02   ,2.3  ,-1.7631  ,0.2
1520  ,9.442e-02   ,2.3  ,-1.1827  ,0.2
1521  ,9.399e-02   ,2.3  ,-0.34986  ,0.2
1522  ,9.377e-02   ,2.3  ,0.80545  ,0.2
1564  ,9.414e-02   ,-0.76667  ,2.3  ,0.2
1565  ,9.376e-02   ,0.76667  ,2.3  ,0.2
1566  ,9.424e-02   ,-2.3  ,2.3  ,1.7333
1567  ,9.382e-02   ,-2.3  ,2.3  ,3.2667
1574  ,9.439e-02   ,-2.3  ,-2.1759  ,0.2
1575  ,9.439e-02   ,-2.3  ,-1.7631  ,0.2
1576  ,9.439e-02   ,-2.3  ,-1.1827  ,0.2
1577  ,9.437e-02   ,-2.3  ,-0.34986  ,0.2
1578  ,9.439e-02   ,-2.3  ,0.80545  ,0.2
1777  ,9.100e-02   ,-0.52764  ,2.5  ,4.9
1801  ,9.438e-02   ,-2.3  ,1.5527  ,0.2
1825  ,9.441e-02   ,-1.5333  ,2.3  ,0.2
1841  ,8.575e-02   ,0.063638  ,2.5  ,4.9
1876  ,9.390e-02   ,-0.5  ,2.4  ,0
1894  ,9.332e-02   ,2.3  ,1.5527  ,0.2
1907  ,9.288e-02   ,2.1  ,2.5  ,0.1
1928  ,9.283e-02   ,1.9  ,2.4  ,0
1974  ,9.298e-02   ,2.4  ,1.1  ,0
1981  ,9.258e-02   ,2.4  ,2.5  ,0.59273
1987  ,9.278e-02   ,-2.5  ,2.4  ,4
2004  ,9.281e-02   ,-2.4  ,2.5  ,4.6
2009  ,9.285e-02   ,2.4  ,1.3  ,0
2020  ,9.306e-02   ,2.5  ,1.1  ,0.1
2035  ,9.438e-02   ,-2.3  ,-0.76628  ,0.2
2070  ,5.201e-02   ,1.6404  ,2.4  ,5
2081  ,9.127e-02   ,2.4  ,2.5  ,1.9724
2095  ,9.229e-02   ,2.4  ,2.5  ,0.78982
2138  ,9.440e-02   ,-2.4  ,-0.1  ,0
2146  ,9.223e-02   ,-0.92182  ,2.4  ,5
2174  ,9.204e-02   ,2.4  ,2.5  ,1.184
2190  ,9.210e-02   ,2.5  ,2.4  ,0.98691
2203  ,8.871e-02   ,2.5  ,-0.13345  ,4.9
2232  ,8.366e-02   ,2.3  ,0.1489  ,4.8
2242  ,8.105e-02   ,2.4  ,2.5  ,2.9578
2293  ,9.440e-02   ,-2.5  ,0.5  ,0.1
2311  ,8.561e-02   ,2.3  ,2.3  ,2.4299
2313  ,9.228e-02   ,2.5  ,2.4  ,0.78982
2329  ,8.976e-02   ,2.4  ,2.5  ,2.1695
2355  ,9.278e-02   ,-2.4  ,2.5  ,4.4
2380  ,9.439e-02   ,-2.5  ,-1.5  ,0.1
2383  ,8.111e-02   ,0.45782  ,2.5  ,4.9
2408  ,9.189e-02   ,2.3  ,-1.4961  ,4.8
2445  ,9.205e-02   ,2.5  ,-1.5131  ,4.9
2484  ,9.439e-02   ,-2.5  ,-2.4  ,1.6
2495  ,9.288e-02   ,-2.4  ,1.7  ,5
2508  ,9.342e-02   ,2.4  ,0.3  ,0
2514  ,9.389e-02   ,2.3  ,0.2278  ,0.2
2570  ,9.288e-02   ,-2.4  ,1.5  ,5
2580  ,5.171e-02   ,1.6404  ,2.5  ,4.9
2603  ,9.218e-02   ,-1.1189  ,2.5  ,4.9
2695  ,9.212e-02   ,2.3  ,2.3  ,0.94331
2705  ,9.214e-02   ,2.4  ,2.5  ,1.3811
2714  ,8.109e-02   ,2.5  ,0.45782  ,4.9
2734  ,9.429e-02   ,2.4  ,-0.9  ,0
2775  ,9.361e-02   ,2.5  ,-0.1  ,0.1
2779  ,9.361e-02   ,2.4  ,-0.1  ,0
2801  ,5.448e-02   ,1.4166  ,2.3  ,4.8
2814  ,5.942e-02   ,1.4433  ,2.5  ,4.9
2863  ,9.433e-02   ,-2.4  ,2.5  ,0.6
2884  ,9.438e-02   ,-2.4  ,2.5  ,0.8
2886  ,9.441e-02   ,-2.4  ,2.5  ,1.2
2967  ,9.271e-02   ,2.4  ,1.7  ,0
2973  ,9.283e-02   ,2.5  ,1.5  ,0.1
2987  ,9.384e-02   ,-0.3  ,2.5  ,0.1
3008  ,9.440e-02   ,-2.3  ,2.3  ,0.96667
3012  ,9.360e-02   ,-2.5  ,2.4  ,2.6
3021  ,9.353e-02   ,-2.5  ,2.4  ,2.8
3025  ,9.370e-02   ,-2.5  ,2.4  ,2.4
3030  ,9.370e-02   ,-2.4  ,2.5  ,2.4
3033  ,9.382e-02   ,-2.4  ,2.5  ,2.2
3047  ,8.787e-02   ,2.4  ,2.5  ,2.3665
3052  ,8.557e-02   ,2.5  ,2.4  ,2.5636
3061  ,8.573e-02   ,2.4  ,2.5  ,2.5636
3081  ,9.292e-02   ,-2.4  ,1.3  ,5
3088  ,9.283e-02   ,-1.9073  ,2.4  ,5
3099  ,9.292e-02   ,-2.4  ,1.9  ,5
3107  ,9.293e-02   ,-2.4  ,2.5  ,3.8
3139  ,9.238e-02   ,-1.5131  ,2.4  ,5
3145  ,9.237e-02   ,-1.5131  ,2.5  ,4.9
3148  ,9.259e-02   ,-1.7102  ,2.5  ,4.9
3168  ,9.438e-02   ,-2.4  ,1.5  ,0
3188  ,9.439e-02   ,-2.5  ,-2.4  ,1
3202  ,8.346e-02   ,0.26073  ,2.5  ,4.9
3212  ,5.159e-02   ,2.5  ,1.6404  ,4.9
3247  ,4.204e-02   ,2.5  ,1.8375  ,4.9
3265  ,5.376e-02   ,2.3  ,1.4326  ,4.8
3271  ,1.008e-02   ,2.2299  ,2.2299  ,4.8
3284  ,5.913e-02   ,2.4  ,1.4433  ,5
3291  ,5.903e-02   ,2.5  ,1.4433  ,4.9
3296  ,9.421e-02   ,-2.3  ,-0.76628  ,4.8
3303  ,9.432e-02   ,-2.4  ,-0.9  ,5
3311  ,9.426e-02   ,-2.4  ,-0.7  ,5
3315  ,9.287e-02   ,1.9  ,2.5  ,0.1
3336  ,9.440e-02   ,-2.4  ,0.3  ,0
3340  ,9.440e-02   ,-2.5  ,0.1  ,0.1
3344  ,9.440e-02   ,-2.4  ,0.1  ,0
3356  ,9.386e-02   ,-0.3  ,2.4  ,0
3361  ,8.954e-02   ,-0.33054  ,2.5  ,4.9
3364  ,8.780e-02   ,-0.13345  ,2.5  ,4.9
3383  ,7.097e-02   ,2.4  ,2.5  ,3.5491
3402  ,3.035e-02   ,2.4  ,2.5  ,4.5345
3421  ,9.224e-02   ,-1.316  ,2.5  ,4.9
3439  ,6.001e-02   ,2.5  ,2.4  ,3.9433
3447  ,5.978e-02   ,2.4  ,2.5  ,3.9433
3451  ,6.616e-02   ,2.4  ,2.5  ,3.7462
3468  ,5.960e-02   ,1.4433  ,2.4  ,5
3480  ,7.095e-02   ,1.0491  ,2.4  ,5
3519  ,9.287e-02   ,1.5  ,2.4  ,0
3527  ,9.437e-02   ,2.3  ,-1.4729  ,0.2
3550  ,9.446e-02   ,-1.7  ,2.4  ,0
3554  ,9.446e-02   ,-1.7  ,2.5  ,0.1
3558  ,9.447e-02   ,-1.5  ,2.4  ,0
3562  ,9.448e-02   ,-1.5  ,2.5  ,0.1
3574  ,9.297e-02   ,-2.4  ,2.1  ,5
3581  ,9.438e-02   ,-2.5  ,1.7  ,0.1
3583  ,9.437e-02   ,-2.5  ,1.9  ,0.1
3584  ,9.282e-02   ,-1.9073  ,2.5  ,4.9
3591  ,9.343e-02   ,2.5  ,0.3  ,0.1
3595  ,9.350e-02   ,2.5  ,0.1  ,0.1
3603  ,5.741e-03   ,2.4577  ,2.391  ,4.7576
3663  ,9.439e-02   ,-1.933  ,-2.5  ,0.2
3669  ,9.439e-02   ,-2.1765  ,-2.5  ,0.2
3672  ,9.439e-02   ,-2.3  ,-2.3379  ,0.2
3682  ,9.439e-02   ,-1.9  ,-2.4  ,0
3700  ,9.347e-02   ,2.3  ,-2.5  ,2.7424
3712  ,9.435e-02   ,-2.1  ,-2.5  ,4.9
3715  ,9.436e-02   ,-1.9  ,-2.5  ,4.9
3740  ,9.439e-02   ,-1.3  ,-2.4  ,5
3746  ,9.429e-02   ,-1.2085  ,-2.5  ,4.8
3755  ,9.441e-02   ,-1.5  ,-2.4  ,5
3760  ,9.439e-02   ,-1.7  ,-2.5  ,4.9
3786  ,9.239e-02   ,2.4  ,2.5  ,1.5782
3813  ,8.352e-02   ,0.26073  ,2.4  ,5
3858  ,9.422e-02   ,-0.9  ,-2.4  ,5
3863  ,9.303e-02   ,-2.5  ,0.9  ,4.9
3875  ,9.437e-02   ,-1.9  ,-2.4  ,5
3885  ,9.237e-02   ,2.4  ,-0.72473  ,5
3910  ,9.438e-02   ,-2.4  ,-2.5  ,3.4
3959  ,5.265e-02   ,2.5  ,2.4  ,4.1404
3969  ,7.065e-02   ,2.5  ,1.0491  ,4.9
3992  ,5.227e-03   ,2.391  ,2.2576  ,4.9577
3993  ,5.478e-03   ,2.4577  ,2.2576  ,4.891
4016  ,9.305e-02   ,-2.3015  ,2.5  ,4.9
4018  ,9.288e-02   ,-2.4  ,2.5  ,4.8
4021  ,6.590e-02   ,1.2462  ,2.4  ,5
4042  ,9.437e-02   ,2.4  ,-1.1  ,0
4046  ,9.416e-02   ,-0.9  ,2.4  ,0
4055  ,9.274e-02   ,1.7  ,-2.5  ,4.9
4087  ,9.285e-02   ,1.7  ,2.4  ,0
4114  ,9.052e-02   ,2.5  ,-0.33054  ,4.9
4120  ,9.411e-02   ,2.4  ,-2.5  ,1.8
4125  ,9.209e-02   ,2.4  ,2.5  ,0.98691
4144  ,4.274e-02   ,2.4  ,2.5  ,4.3375
4161  ,9.330e-02   ,-2.4  ,0.3  ,5
4201  ,9.439e-02   ,1.933  ,-2.5  ,0.2
4225  ,9.439e-02   ,-2.3  ,-2.4  ,0
4230  ,9.439e-02   ,-2.3  ,-2.5  ,0.56701
4269  ,9.422e-02   ,-0.9  ,-2.5  ,4.9
4277  ,9.433e-02   ,-1.1  ,-2.4  ,5
4288  ,8.557e-02   ,-0.070055  ,2.3  ,4.8
4328  ,9.439e-02   ,-2.5  ,-2.4  ,4.2
4336  ,9.440e-02   ,-2.5  ,-2.4  ,4.4
4342  ,9.440e-02   ,-2.5  ,-2.4  ,4.6
4348  ,9.437e-02   ,-2.4  ,-2.4707  ,4.9707
4352  ,9.437e-02   ,-2.3  ,-2.5  ,4.9
4354  ,9.437e-02   ,-2.1765  ,-2.5  ,4.8
4355  ,9.439e-02   ,-2.3  ,-2.3379  ,4.8
4362  ,9.256e-02   ,2.5  ,2.4  ,0.59273
4364  ,9.368e-02   ,2.5  ,-2.4  ,2.4
4366  ,9.382e-02   ,2.5  ,-2.4  ,2.2
4372  ,9.379e-02   ,2.4  ,-2.5  ,2.2
4385  ,9.439e-02   ,-2.5  ,-1.9  ,0.1
4399  ,9.434e-02   ,-2.5  ,2.1  ,0.1
4407  ,9.439e-02   ,-0.7  ,-2.4  ,0
4436  ,9.440e-02   ,-2.5  ,-0.1  ,0.1
4462  ,9.329e-02   ,-2.3  ,2.3  ,4.0333
4491  ,9.180e-02   ,2.5  ,-0.52764  ,4.9
4494  ,9.436e-02   ,2.5  ,-2.4  ,1.4
4503  ,9.436e-02   ,2.4  ,-2.5  ,1.4
4508  ,9.439e-02   ,2.4  ,-2.5  ,1.2
4515  ,9.412e-02   ,2.5  ,-2.4  ,1.8
4517  ,9.426e-02   ,2.4  ,-2.5  ,1.6
4522  ,9.439e-02   ,0.7  ,-2.4  ,0
4538  ,9.219e-02   ,-1.1189  ,2.4  ,5
4546  ,5.212e-02   ,2.4  ,2.5  ,4.1404
4559  ,9.440e-02   ,1.7  ,-2.4  ,0
4590  ,9.439e-02   ,0.5  ,-2.4  ,0
4631  ,9.345e-02   ,2.4  ,-2.5  ,2.6
4634  ,9.338e-02   ,2.5  ,-2.4  ,2.8
4657  ,9.439e-02   ,-2.5  ,-2.4  ,2
4660  ,9.439e-02   ,-2.5  ,-2.4  ,1.8
4664  ,9.438e-02   ,-0.3  ,-2.4  ,0
4675  ,9.439e-02   ,-2.4  ,-2.5  ,4.8
4681  ,9.438e-02   ,-2.5  ,-0.3  ,0.1
4684  ,9.275e-02   ,1.7  ,-2.4  ,5
4703  ,9.315e-02   ,-2.4  ,0.7  ,5
4707  ,9.330e-02   ,-2.5  ,0.3  ,4.9
4714  ,9.043e-02   ,2.4  ,-0.33054  ,5
4723  ,9.242e-02   ,-1.5567  ,2.3  ,4.8
4739  ,9.306e-02   ,-2.1044  ,2.5  ,4.9
4763  ,9.441e-02   ,-1.9  ,2.4  ,0
4780  ,9.439e-02   ,-2.3  ,-1.9695  ,0.2
4782  ,9.439e-02   ,-2.4707  ,-2.4  ,0.029289
4784  ,9.439e-02   ,-2.4  ,-1.9  ,0
4791  ,9.439e-02   ,-2.4  ,-2.5  ,1.8
4796  ,9.230e-02   ,2.4707  ,-2.4707  ,4.9
4799  ,9.246e-02   ,2.5  ,-2.4  ,4.8
4806  ,9.238e-02   ,2.3  ,-2.5  ,4.9
4809  ,5.518e-02   ,2.3  ,2.3  ,3.9166
4833  ,9.426e-02   ,-2.4  ,2.5  ,0.4
4841  ,9.360e-02   ,-2.4  ,2.5  ,2.6
4846  ,9.292e-02   ,-2.5  ,2.1  ,4.9
4848  ,9.289e-02   ,-2.5  ,2.3  ,4.9
4849  ,9.284e-02   ,-2.5  ,2.4  ,4.8
4893  ,9.278e-02   ,-2.4  ,2.5  ,4.2
4897  ,1.727e-02   ,2.3333  ,2.1998  ,5
4900  ,5.847e-03   ,2.391  ,2.4577  ,4.7576
4908  ,5.283e-03   ,2.2576  ,2.391  ,4.9577
4911  ,5.270e-03   ,2.2576  ,2.4577  ,4.891
4926  ,9.441e-02   ,-2.5  ,2.4  ,1
4932  ,9.423e-02   ,-2.4  ,2.5  ,1.6
4937  ,9.436e-02   ,-1.1  ,2.5  ,0.1
4939  ,1.062e-02   ,2.3  ,2.2299  ,4.7299
4944  ,9.271e-02   ,2.5  ,-1.9073  ,4.9
