Date:  13:06, Monday, July 10, 2023
Model name: Hollow_DropBox
Study name: DropTest_300fts(-Default-)
Plot type:  Displacement1
Plot step: 3   time : 15.7393 Microseconds
Result Type: URES 


Node  ,Value (in)  ,X (in)  ,Y (in)  ,Z (in)
1095  ,5.666e-02   ,2.3  ,-2.5  ,0.92554
1096  ,5.666e-02   ,2.3  ,-2.5  ,0.68705
1097  ,5.666e-02   ,2.3  ,-2.5  ,0.44697
1098  ,5.666e-02   ,-2.053  ,-2.5  ,0.2
1099  ,5.666e-02   ,-1.8129  ,-2.5  ,0.2
1100  ,5.666e-02   ,-1.5745  ,-2.5  ,0.2
1101  ,5.666e-02   ,-1.3318  ,-2.5  ,0.2
1102  ,5.666e-02   ,-1.0852  ,-2.5  ,0.2
1103  ,5.666e-02   ,-0.84195  ,-2.5  ,0.2
1104  ,5.666e-02   ,-0.60329  ,-2.5  ,0.2
1105  ,5.666e-02   ,-0.3643  ,-2.5  ,0.2
1106  ,5.666e-02   ,-0.12055  ,-2.5  ,0.2
1107  ,5.666e-02   ,0.12056  ,-2.5  ,0.2
1108  ,5.666e-02   ,0.3643  ,-2.5  ,0.2
1109  ,5.666e-02   ,0.6033  ,-2.5  ,0.2
1110  ,5.666e-02   ,0.84195  ,-2.5  ,0.2
1111  ,5.666e-02   ,1.0852  ,-2.5  ,0.2
1112  ,5.666e-02   ,1.3318  ,-2.5  ,0.2
1113  ,5.666e-02   ,1.5745  ,-2.5  ,0.2
1114  ,5.666e-02   ,1.8129  ,-2.5  ,0.2
1115  ,5.666e-02   ,2.053  ,-2.5  ,0.2
1116  ,5.666e-02   ,-2.2  ,-2.5  ,4.9
1117  ,5.666e-02   ,-2  ,-2.5  ,4.9
1118  ,5.666e-02   ,-1.8  ,-2.5  ,4.9
1119  ,5.666e-02   ,-1.6  ,-2.5  ,4.9
1120  ,5.666e-02   ,-1.4  ,-2.5  ,4.9
1121  ,5.666e-02   ,-1.2  ,-2.5  ,4.9
1122  ,5.666e-02   ,-1  ,-2.5  ,4.9
1123  ,5.666e-02   ,-0.8  ,-2.5  ,4.9
1124  ,5.666e-02   ,-0.6  ,-2.5  ,4.9
1125  ,5.666e-02   ,-0.4  ,-2.5  ,4.9
1126  ,5.666e-02   ,-0.2  ,-2.5  ,4.9
1127  ,5.666e-02   ,-1.7664E-15  ,-2.5  ,4.9
1128  ,5.666e-02   ,0.2  ,-2.5  ,4.9
1129  ,5.666e-02   ,0.4  ,-2.5  ,4.9
1130  ,5.666e-02   ,0.6  ,-2.5  ,4.9
1131  ,5.666e-02   ,0.8  ,-2.5  ,4.9
1132  ,5.666e-02   ,1  ,-2.5  ,4.9
1133  ,5.667e-02   ,1.2  ,-2.5  ,4.9
1134  ,5.667e-02   ,1.4  ,-2.5  ,4.9
1135  ,5.667e-02   ,1.6  ,-2.5  ,4.9
1136  ,5.667e-02   ,1.8  ,-2.5  ,4.9
1137  ,5.667e-02   ,2  ,-2.5  ,4.9
1138  ,5.666e-02   ,2.2  ,-2.5  ,4.9
1139  ,5.666e-02   ,-2.4  ,-2.5  ,4.7
1140  ,5.666e-02   ,-2.4  ,-2.5  ,4.5
1141  ,5.666e-02   ,-2.4  ,-2.5  ,4.3
1142  ,5.666e-02   ,-2.4  ,-2.5  ,4.1
1143  ,5.666e-02   ,-2.4  ,-2.5  ,3.9
1144  ,5.666e-02   ,-2.4  ,-2.5  ,3.7
1145  ,5.666e-02   ,-2.4  ,-2.5  ,3.5
1146  ,5.666e-02   ,-2.4  ,-2.5  ,3.3
1147  ,5.666e-02   ,-2.4  ,-2.5  ,3.1
1148  ,5.666e-02   ,-2.4  ,-2.5  ,2.9
1149  ,5.666e-02   ,-2.4  ,-2.5  ,2.7
1150  ,5.666e-02   ,-2.4  ,-2.5  ,2.5
1151  ,5.666e-02   ,-2.4  ,-2.5  ,2.3
1152  ,5.666e-02   ,-2.4  ,-2.5  ,2.1
1153  ,5.666e-02   ,-2.4  ,-2.5  ,1.9
1154  ,5.666e-02   ,-2.4  ,-2.5  ,1.7
1155  ,5.666e-02   ,-2.4  ,-2.5  ,1.5
1156  ,5.666e-02   ,-2.4  ,-2.5  ,1.3
1157  ,5.666e-02   ,-2.4  ,-2.5  ,1.1
1158  ,5.666e-02   ,-2.4  ,-2.5  ,0.9
1159  ,5.666e-02   ,-2.4  ,-2.5  ,0.7
1160  ,5.666e-02   ,-2.4  ,-2.5  ,0.5
1161  ,5.666e-02   ,-2.4  ,-2.5  ,0.3
1162  ,5.666e-02   ,-2.2  ,-2.5  ,0.1
1163  ,5.666e-02   ,-2  ,-2.5  ,0.1
1164  ,5.666e-02   ,-1.8  ,-2.5  ,0.1
1165  ,5.666e-02   ,-1.6  ,-2.5  ,0.1
1166  ,5.666e-02   ,-1.4  ,-2.5  ,0.1
1167  ,5.666e-02   ,-1.2  ,-2.5  ,0.1
1168  ,5.666e-02   ,-1  ,-2.5  ,0.1
1169  ,5.666e-02   ,-0.8  ,-2.5  ,0.1
1170  ,5.666e-02   ,-0.6  ,-2.5  ,0.1
1171  ,5.666e-02   ,-0.4  ,-2.5  ,0.1
1172  ,5.666e-02   ,-0.2  ,-2.5  ,0.1
1173  ,5.666e-02   ,-1.7664E-15  ,-2.5  ,0.1
1174  ,5.666e-02   ,0.2  ,-2.5  ,0.1
1175  ,5.666e-02   ,0.4  ,-2.5  ,0.1
1176  ,5.666e-02   ,0.6  ,-2.5  ,0.1
1177  ,5.666e-02   ,0.8  ,-2.5  ,0.1
1178  ,5.666e-02   ,1  ,-2.5  ,0.1
1179  ,5.666e-02   ,1.2  ,-2.5  ,0.1
1180  ,5.666e-02   ,1.4  ,-2.5  ,0.1
1181  ,5.666e-02   ,1.6  ,-2.5  ,0.1
1182  ,5.666e-02   ,1.8  ,-2.5  ,0.1
1183  ,5.666e-02   ,2  ,-2.5  ,0.1
1184  ,5.666e-02   ,2.2  ,-2.5  ,0.1
1185  ,5.666e-02   ,2.4  ,-2.5  ,4.7
1186  ,5.666e-02   ,2.4  ,-2.5  ,4.5
1187  ,5.667e-02   ,2.4  ,-2.5  ,4.3
1188  ,5.666e-02   ,2.4  ,-2.5  ,4.1
1189  ,5.666e-02   ,2.4  ,-2.5  ,3.9
1190  ,5.666e-02   ,2.4  ,-2.5  ,3.7
1191  ,5.666e-02   ,2.4  ,-2.5  ,3.5
1192  ,5.666e-02   ,2.4  ,-2.5  ,3.3
1193  ,5.666e-02   ,2.4  ,-2.5  ,3.1
1194  ,5.666e-02   ,2.4  ,-2.5  ,2.9
1195  ,5.666e-02   ,2.4  ,-2.5  ,2.7
1196  ,5.666e-02   ,2.4  ,-2.5  ,2.5
1197  ,5.666e-02   ,2.4  ,-2.5  ,2.3
1198  ,5.666e-02   ,2.4  ,-2.5  ,2.1
1199  ,5.666e-02   ,2.4  ,-2.5  ,1.9
1200  ,5.666e-02   ,2.4  ,-2.5  ,1.7
1201  ,5.666e-02   ,2.4  ,-2.5  ,1.5
1202  ,5.666e-02   ,2.4  ,-2.5  ,1.3
1203  ,5.666e-02   ,2.4  ,-2.5  ,1.1
1204  ,5.666e-02   ,2.4  ,-2.5  ,0.9
1205  ,5.666e-02   ,2.4  ,-2.5  ,0.7
1206  ,5.666e-02   ,2.4  ,-2.5  ,0.5
1207  ,5.666e-02   ,2.4  ,-2.5  ,0.3
1208  ,5.666e-02   ,2.4  ,-2.2  ,0
1209  ,5.666e-02   ,2.4  ,-2  ,0
1210  ,5.666e-02   ,2.4  ,-1.8  ,0
1211  ,5.666e-02   ,2.4  ,-1.6  ,0
1212  ,5.667e-02   ,2.4  ,-1.4  ,0
1213  ,5.667e-02   ,2.4  ,-1.2  ,0
1214  ,5.666e-02   ,2.4  ,-1  ,0
1215  ,5.665e-02   ,2.4  ,-0.8  ,0
1216  ,5.664e-02   ,2.4  ,-0.6  ,0
1217  ,5.665e-02   ,2.4  ,-0.4  ,0
1218  ,5.666e-02   ,2.4  ,-0.2  ,0
1219  ,5.668e-02   ,2.4  ,-1.7664E-15  ,0
1220  ,5.668e-02   ,2.4  ,0.2  ,0
1221  ,5.668e-02   ,2.4  ,0.4  ,0
1222  ,5.666e-02   ,2.4  ,0.6  ,0
1223  ,5.662e-02   ,2.4  ,0.8  ,0
1224  ,5.662e-02   ,2.4  ,1  ,0
1225  ,5.663e-02   ,2.4  ,1.2  ,0
1226  ,5.663e-02   ,2.4  ,1.4  ,0
1227  ,5.664e-02   ,2.4  ,1.6  ,0
1228  ,5.664e-02   ,2.4  ,1.8  ,0
1229  ,5.663e-02   ,2.4  ,2  ,0
1230  ,5.661e-02   ,2.4  ,2.2  ,0
1231  ,5.666e-02   ,-2.2  ,-2.4  ,0
1232  ,5.666e-02   ,-2  ,-2.4  ,0
1233  ,5.666e-02   ,-1.8  ,-2.4  ,0
1234  ,5.666e-02   ,-1.6  ,-2.4  ,0
1235  ,5.666e-02   ,-1.4  ,-2.4  ,0
1236  ,5.666e-02   ,-1.2  ,-2.4  ,0
1237  ,5.666e-02   ,-1  ,-2.4  ,0
1238  ,5.666e-02   ,-0.8  ,-2.4  ,0
1239  ,5.666e-02   ,-0.6  ,-2.4  ,0
1240  ,5.666e-02   ,-0.4  ,-2.4  ,0
1241  ,5.666e-02   ,-0.2  ,-2.4  ,0
1242  ,5.666e-02   ,5.8879E-16  ,-2.4  ,0
1243  ,5.666e-02   ,0.2  ,-2.4  ,0
1244  ,5.666e-02   ,0.4  ,-2.4  ,0
1245  ,5.666e-02   ,0.6  ,-2.4  ,0
1246  ,5.666e-02   ,0.8  ,-2.4  ,0
1247  ,5.666e-02   ,1  ,-2.4  ,0
1248  ,5.666e-02   ,1.2  ,-2.4  ,0
1249  ,5.666e-02   ,1.4  ,-2.4  ,0
1250  ,5.666e-02   ,1.6  ,-2.4  ,0
1251  ,5.666e-02   ,1.8  ,-2.4  ,0
1252  ,5.666e-02   ,2  ,-2.4  ,0
1253  ,5.666e-02   ,2.2  ,-2.4  ,0
1254  ,5.666e-02   ,-2.4  ,2.2  ,0
1255  ,5.667e-02   ,-2.4  ,2  ,0
1256  ,5.667e-02   ,-2.4  ,1.8  ,0
1257  ,5.667e-02   ,-2.4  ,1.6  ,0
1258  ,5.666e-02   ,-2.4  ,1.4  ,0
1259  ,5.666e-02   ,-2.4  ,1.2  ,0
1260  ,5.666e-02   ,-2.4  ,1  ,0
1261  ,5.666e-02   ,-2.4  ,0.8  ,0
1262  ,5.666e-02   ,-2.4  ,0.6  ,0
1263  ,5.666e-02   ,-2.4  ,0.4  ,0
1264  ,5.666e-02   ,-2.4  ,0.2  ,0
1265  ,5.666e-02   ,-2.4  ,5.8879E-16  ,0
1266  ,5.666e-02   ,-2.4  ,-0.2  ,0
1267  ,5.666e-02   ,-2.4  ,-0.4  ,0
1268  ,5.666e-02   ,-2.4  ,-0.6  ,0
1269  ,5.666e-02   ,-2.4  ,-0.8  ,0
1270  ,5.666e-02   ,-2.4  ,-1  ,0
1271  ,5.666e-02   ,-2.4  ,-1.2  ,0
1272  ,5.666e-02   ,-2.4  ,-1.4  ,0
1273  ,5.666e-02   ,-2.4  ,-1.6  ,0
1274  ,5.666e-02   ,-2.4  ,-1.8  ,0
1275  ,5.666e-02   ,-2.4  ,-2  ,0
1276  ,5.666e-02   ,-2.4  ,-2.2  ,0
1277  ,5.662e-02   ,2.2  ,2.4  ,0
1278  ,5.664e-02   ,2  ,2.4  ,0
1279  ,5.665e-02   ,1.8  ,2.4  ,0
1280  ,5.664e-02   ,1.6  ,2.4  ,0
1281  ,5.662e-02   ,1.4  ,2.4  ,0
1282  ,5.660e-02   ,1.2  ,2.4  ,0
1283  ,5.657e-02   ,1  ,2.4  ,0
1284  ,5.657e-02   ,0.8  ,2.4  ,0
1285  ,5.661e-02   ,0.6  ,2.4  ,0
1286  ,5.665e-02   ,0.4  ,2.4  ,0
1287  ,5.667e-02   ,0.2  ,2.4  ,0
1288  ,5.668e-02   ,5.8879E-16  ,2.4  ,0
1289  ,5.669e-02   ,-0.2  ,2.4  ,0
1290  ,5.668e-02   ,-0.4  ,2.4  ,0
1291  ,5.665e-02   ,-0.6  ,2.4  ,0
1292  ,5.664e-02   ,-0.8  ,2.4  ,0
1293  ,5.665e-02   ,-1  ,2.4  ,0
1294  ,5.665e-02   ,-1.2  ,2.4  ,0
1295  ,5.666e-02   ,-1.4  ,2.4  ,0
1296  ,5.666e-02   ,-1.6  ,2.4  ,0
1297  ,5.667e-02   ,-1.8  ,2.4  ,0
1298  ,5.667e-02   ,-2  ,2.4  ,0
1299  ,5.667e-02   ,-2.2  ,2.4  ,0
1460  ,2.983e-03   ,2.3243  ,2.3243  ,4.9577
1461  ,2.849e-03   ,2.4577  ,2.3243  ,4.8243
1462  ,2.898e-03   ,2.3243  ,2.4577  ,4.8243
1463  ,5.666e-02   ,-2.3  ,-2.1759  ,4.8
1464  ,5.666e-02   ,-2.3  ,-1.7631  ,4.8
1465  ,5.666e-02   ,-2.3  ,-1.1827  ,4.8
1466  ,5.668e-02   ,-2.3  ,-0.34986  ,4.8
1467  ,5.668e-02   ,-2.3  ,0.80545  ,4.8
1468  ,5.665e-02   ,-0.81337  ,2.3  ,4.8
1469  ,5.404e-02   ,0.67326  ,2.3  ,4.8
1470  ,5.666e-02   ,2.3  ,-2.1824  ,4.8
1471  ,5.663e-02   ,2.3  ,-1.7784  ,4.8
1472  ,5.682e-02   ,2.3  ,-1.2138  ,4.8
1473  ,5.541e-02   ,2.3  ,-0.40752  ,4.8
1474  ,5.295e-02   ,2.3  ,0.70532  ,4.8
1516  ,5.661e-02   ,2.3  ,2.3  ,1.6866
1517  ,5.385e-02   ,2.3  ,2.3  ,3.1733
1518  ,5.666e-02   ,2.3  ,-2.1759  ,0.2
1519  ,5.666e-02   ,2.3  ,-1.7631  ,0.2
1520  ,5.666e-02   ,2.3  ,-1.1827  ,0.2
1521  ,5.669e-02   ,2.3  ,-0.34986  ,0.2
1522  ,5.654e-02   ,2.3  ,0.80545  ,0.2
1564  ,5.669e-02   ,-0.76667  ,2.3  ,0.2
1565  ,5.651e-02   ,0.76667  ,2.3  ,0.2
1566  ,5.667e-02   ,-2.3  ,2.3  ,1.7333
1567  ,5.654e-02   ,-2.3  ,2.3  ,3.2667
1574  ,5.666e-02   ,-2.3  ,-2.1759  ,0.2
1575  ,5.666e-02   ,-2.3  ,-1.7631  ,0.2
1576  ,5.666e-02   ,-2.3  ,-1.1827  ,0.2
1577  ,5.666e-02   ,-2.3  ,-0.34986  ,0.2
1578  ,5.666e-02   ,-2.3  ,0.80545  ,0.2
1777  ,5.622e-02   ,-0.52764  ,2.5  ,4.9
1801  ,5.666e-02   ,-2.3  ,1.5527  ,0.2
1825  ,5.665e-02   ,-1.5333  ,2.3  ,0.2
1841  ,5.512e-02   ,0.063638  ,2.5  ,4.9
1876  ,5.667e-02   ,-0.5  ,2.4  ,0
1894  ,5.663e-02   ,2.3  ,1.5527  ,0.2
1907  ,5.664e-02   ,2.1  ,2.5  ,0.1
1928  ,5.664e-02   ,1.9  ,2.4  ,0
1974  ,5.662e-02   ,2.4  ,1.1  ,0
1981  ,5.667e-02   ,2.4  ,2.5  ,0.59273
1987  ,5.664e-02   ,-2.5  ,2.4  ,4
2004  ,5.666e-02   ,-2.4  ,2.5  ,4.6
2009  ,5.663e-02   ,2.4  ,1.3  ,0
2020  ,5.662e-02   ,2.5  ,1.1  ,0.1
2035  ,5.666e-02   ,-2.3  ,-0.76628  ,0.2
2070  ,3.720e-02   ,1.6404  ,2.4  ,5
2081  ,5.621e-02   ,2.4  ,2.5  ,1.9724
2095  ,5.671e-02   ,2.4  ,2.5  ,0.78982
2138  ,5.666e-02   ,-2.4  ,-0.1  ,0
2146  ,5.663e-02   ,-0.92182  ,2.4  ,5
2174  ,5.673e-02   ,2.4  ,2.5  ,1.184
2190  ,5.672e-02   ,2.5  ,2.4  ,0.98691
2203  ,5.550e-02   ,2.5  ,-0.13345  ,4.9
2232  ,5.537e-02   ,2.3  ,0.1489  ,4.8
2242  ,5.473e-02   ,2.4  ,2.5  ,2.9578
2293  ,5.666e-02   ,-2.5  ,0.5  ,0.1
2311  ,5.537e-02   ,2.3  ,2.3  ,2.4299
2313  ,5.671e-02   ,2.5  ,2.4  ,0.78982
2329  ,5.585e-02   ,2.4  ,2.5  ,2.1695
2355  ,5.666e-02   ,-2.4  ,2.5  ,4.4
2380  ,5.666e-02   ,-2.5  ,-1.5  ,0.1
2383  ,5.472e-02   ,0.45782  ,2.5  ,4.9
2408  ,5.665e-02   ,2.3  ,-1.4961  ,4.8
2445  ,5.664e-02   ,2.5  ,-1.5131  ,4.9
2484  ,5.666e-02   ,-2.5  ,-2.4  ,1.6
2495  ,5.664e-02   ,-2.4  ,1.7  ,5
2508  ,5.668e-02   ,2.4  ,0.3  ,0
2514  ,5.666e-02   ,2.3  ,0.2278  ,0.2
2570  ,5.665e-02   ,-2.4  ,1.5  ,5
2580  ,3.693e-02   ,1.6404  ,2.5  ,4.9
2603  ,5.668e-02   ,-1.1189  ,2.5  ,4.9
2695  ,5.671e-02   ,2.3  ,2.3  ,0.94331
2705  ,5.669e-02   ,2.4  ,2.5  ,1.3811
2714  ,5.487e-02   ,2.5  ,0.45782  ,4.9
2734  ,5.665e-02   ,2.4  ,-0.9  ,0
2775  ,5.667e-02   ,2.5  ,-0.1  ,0.1
2779  ,5.667e-02   ,2.4  ,-0.1  ,0
2801  ,3.911e-02   ,1.4166  ,2.3  ,4.8
2814  ,4.243e-02   ,1.4433  ,2.5  ,4.9
2863  ,5.667e-02   ,-2.4  ,2.5  ,0.6
2884  ,5.667e-02   ,-2.4  ,2.5  ,0.8
2886  ,5.667e-02   ,-2.4  ,2.5  ,1.2
2967  ,5.664e-02   ,2.4  ,1.7  ,0
2973  ,5.664e-02   ,2.5  ,1.5  ,0.1
2987  ,5.668e-02   ,-0.3  ,2.5  ,0.1
3008  ,5.665e-02   ,-2.3  ,2.3  ,0.96667
3012  ,5.668e-02   ,-2.5  ,2.4  ,2.6
3021  ,5.667e-02   ,-2.5  ,2.4  ,2.8
3025  ,5.668e-02   ,-2.5  ,2.4  ,2.4
3030  ,5.668e-02   ,-2.4  ,2.5  ,2.4
3033  ,5.667e-02   ,-2.4  ,2.5  ,2.2
3047  ,5.552e-02   ,2.4  ,2.5  ,2.3665
3052  ,5.519e-02   ,2.5  ,2.4  ,2.5636
3061  ,5.527e-02   ,2.4  ,2.5  ,2.5636
3081  ,5.666e-02   ,-2.4  ,1.3  ,5
3088  ,5.667e-02   ,-1.9073  ,2.4  ,5
3099  ,5.664e-02   ,-2.4  ,1.9  ,5
3107  ,5.662e-02   ,-2.4  ,2.5  ,3.8
3139  ,5.670e-02   ,-1.5131  ,2.4  ,5
3145  ,5.671e-02   ,-1.5131  ,2.5  ,4.9
3148  ,5.671e-02   ,-1.7102  ,2.5  ,4.9
3168  ,5.666e-02   ,-2.4  ,1.5  ,0
3188  ,5.666e-02   ,-2.5  ,-2.4  ,1
3202  ,5.486e-02   ,0.26073  ,2.5  ,4.9
3212  ,3.730e-02   ,2.5  ,1.6404  ,4.9
3247  ,3.061e-02   ,2.5  ,1.8375  ,4.9
3265  ,3.922e-02   ,2.3  ,1.4326  ,4.8
3271  ,7.435e-03   ,2.2299  ,2.2299  ,4.8
3284  ,4.276e-02   ,2.4  ,1.4433  ,5
3291  ,4.268e-02   ,2.5  ,1.4433  ,4.9
3296  ,5.665e-02   ,-2.3  ,-0.76628  ,4.8
3303  ,5.666e-02   ,-2.4  ,-0.9  ,5
3311  ,5.665e-02   ,-2.4  ,-0.7  ,5
3315  ,5.664e-02   ,1.9  ,2.5  ,0.1
3336  ,5.666e-02   ,-2.4  ,0.3  ,0
3340  ,5.666e-02   ,-2.5  ,0.1  ,0.1
3344  ,5.666e-02   ,-2.4  ,0.1  ,0
3356  ,5.668e-02   ,-0.3  ,2.4  ,0
3361  ,5.576e-02   ,-0.33054  ,2.5  ,4.9
3364  ,5.538e-02   ,-0.13345  ,2.5  ,4.9
3383  ,5.033e-02   ,2.4  ,2.5  ,3.5491
3402  ,2.264e-02   ,2.4  ,2.5  ,4.5345
3421  ,5.670e-02   ,-1.316  ,2.5  ,4.9
3439  ,4.278e-02   ,2.5  ,2.4  ,3.9433
3447  ,4.265e-02   ,2.4  ,2.5  ,3.9433
3451  ,4.706e-02   ,2.4  ,2.5  ,3.7462
3468  ,4.261e-02   ,1.4433  ,2.4  ,5
3480  ,5.047e-02   ,1.0491  ,2.4  ,5
3519  ,5.663e-02   ,1.5  ,2.4  ,0
3527  ,5.666e-02   ,2.3  ,-1.4729  ,0.2
3550  ,5.666e-02   ,-1.7  ,2.4  ,0
3554  ,5.666e-02   ,-1.7  ,2.5  ,0.1
3558  ,5.666e-02   ,-1.5  ,2.4  ,0
3562  ,5.666e-02   ,-1.5  ,2.5  ,0.1
3574  ,5.663e-02   ,-2.4  ,2.1  ,5
3581  ,5.667e-02   ,-2.5  ,1.7  ,0.1
3583  ,5.667e-02   ,-2.5  ,1.9  ,0.1
3584  ,5.669e-02   ,-1.9073  ,2.5  ,4.9
3591  ,5.669e-02   ,2.5  ,0.3  ,0.1
3595  ,5.668e-02   ,2.5  ,0.1  ,0.1
3603  ,4.270e-03   ,2.4577  ,2.391  ,4.7576
3663  ,5.666e-02   ,-1.933  ,-2.5  ,0.2
3669  ,5.666e-02   ,-2.1765  ,-2.5  ,0.2
3672  ,5.666e-02   ,-2.3  ,-2.3379  ,0.2
3682  ,5.666e-02   ,-1.9  ,-2.4  ,0
3700  ,5.666e-02   ,2.3  ,-2.5  ,2.7424
3712  ,5.666e-02   ,-2.1  ,-2.5  ,4.9
3715  ,5.666e-02   ,-1.9  ,-2.5  ,4.9
3740  ,5.666e-02   ,-1.3  ,-2.4  ,5
3746  ,5.666e-02   ,-1.2085  ,-2.5  ,4.8
3755  ,5.666e-02   ,-1.5  ,-2.4  ,5
3760  ,5.666e-02   ,-1.7  ,-2.5  ,4.9
3786  ,5.660e-02   ,2.4  ,2.5  ,1.5782
3813  ,5.483e-02   ,0.26073  ,2.4  ,5
3858  ,5.666e-02   ,-0.9  ,-2.4  ,5
3863  ,5.670e-02   ,-2.5  ,0.9  ,4.9
3875  ,5.666e-02   ,-1.9  ,-2.4  ,5
3885  ,5.651e-02   ,2.4  ,-0.72473  ,5
3910  ,5.666e-02   ,-2.4  ,-2.5  ,3.4
3959  ,3.760e-02   ,2.5  ,2.4  ,4.1404
3969  ,5.031e-02   ,2.5  ,1.0491  ,4.9
3992  ,3.999e-03   ,2.391  ,2.2576  ,4.9577
3993  ,3.764e-03   ,2.4577  ,2.2576  ,4.891
4016  ,5.664e-02   ,-2.3015  ,2.5  ,4.9
4018  ,5.665e-02   ,-2.4  ,2.5  ,4.8
4021  ,4.717e-02   ,1.2462  ,2.4  ,5
4042  ,5.667e-02   ,2.4  ,-1.1  ,0
4046  ,5.664e-02   ,-0.9  ,2.4  ,0
4055  ,5.667e-02   ,1.7  ,-2.5  ,4.9
4087  ,5.664e-02   ,1.7  ,2.4  ,0
4114  ,5.556e-02   ,2.5  ,-0.33054  ,4.9
4120  ,5.666e-02   ,2.4  ,-2.5  ,1.8
4125  ,5.673e-02   ,2.4  ,2.5  ,0.98691
4144  ,3.083e-02   ,2.4  ,2.5  ,4.3375
4161  ,5.666e-02   ,-2.4  ,0.3  ,5
4201  ,5.666e-02   ,1.933  ,-2.5  ,0.2
4225  ,5.666e-02   ,-2.3  ,-2.4  ,0
4230  ,5.666e-02   ,-2.3  ,-2.5  ,0.56701
4269  ,5.666e-02   ,-0.9  ,-2.5  ,4.9
4277  ,5.666e-02   ,-1.1  ,-2.4  ,5
4288  ,5.523e-02   ,-0.070055  ,2.3  ,4.8
4328  ,5.666e-02   ,-2.5  ,-2.4  ,4.2
4336  ,5.666e-02   ,-2.5  ,-2.4  ,4.4
4342  ,5.666e-02   ,-2.5  ,-2.4  ,4.6
4348  ,5.666e-02   ,-2.4  ,-2.4707  ,4.9707
4352  ,5.666e-02   ,-2.3  ,-2.5  ,4.9
4354  ,5.666e-02   ,-2.1765  ,-2.5  ,4.8
4355  ,5.666e-02   ,-2.3  ,-2.3379  ,4.8
4362  ,5.667e-02   ,2.5  ,2.4  ,0.59273
4364  ,5.666e-02   ,2.5  ,-2.4  ,2.4
4366  ,5.666e-02   ,2.5  ,-2.4  ,2.2
4372  ,5.666e-02   ,2.4  ,-2.5  ,2.2
4385  ,5.666e-02   ,-2.5  ,-1.9  ,0.1
4399  ,5.667e-02   ,-2.5  ,2.1  ,0.1
4407  ,5.666e-02   ,-0.7  ,-2.4  ,0
4436  ,5.666e-02   ,-2.5  ,-0.1  ,0.1
4462  ,5.664e-02   ,-2.3  ,2.3  ,4.0333
4491  ,5.602e-02   ,2.5  ,-0.52764  ,4.9
4494  ,5.666e-02   ,2.5  ,-2.4  ,1.4
4503  ,5.666e-02   ,2.4  ,-2.5  ,1.4
4508  ,5.666e-02   ,2.4  ,-2.5  ,1.2
4515  ,5.666e-02   ,2.5  ,-2.4  ,1.8
4517  ,5.666e-02   ,2.4  ,-2.5  ,1.6
4522  ,5.666e-02   ,0.7  ,-2.4  ,0
4538  ,5.666e-02   ,-1.1189  ,2.4  ,5
4546  ,3.725e-02   ,2.4  ,2.5  ,4.1404
4559  ,5.666e-02   ,1.7  ,-2.4  ,0
4590  ,5.666e-02   ,0.5  ,-2.4  ,0
4631  ,5.666e-02   ,2.4  ,-2.5  ,2.6
4634  ,5.666e-02   ,2.5  ,-2.4  ,2.8
4657  ,5.666e-02   ,-2.5  ,-2.4  ,2
4660  ,5.666e-02   ,-2.5  ,-2.4  ,1.8
4664  ,5.666e-02   ,-0.3  ,-2.4  ,0
4675  ,5.666e-02   ,-2.4  ,-2.5  ,4.8
4681  ,5.666e-02   ,-2.5  ,-0.3  ,0.1
4684  ,5.667e-02   ,1.7  ,-2.4  ,5
4703  ,5.670e-02   ,-2.4  ,0.7  ,5
4707  ,5.666e-02   ,-2.5  ,0.3  ,4.9
4714  ,5.553e-02   ,2.4  ,-0.33054  ,5
4723  ,5.669e-02   ,-1.5567  ,2.3  ,4.8
4739  ,5.666e-02   ,-2.1044  ,2.5  ,4.9
4763  ,5.667e-02   ,-1.9  ,2.4  ,0
4780  ,5.666e-02   ,-2.3  ,-1.9695  ,0.2
4782  ,5.666e-02   ,-2.4707  ,-2.4  ,0.029289
4784  ,5.666e-02   ,-2.4  ,-1.9  ,0
4791  ,5.666e-02   ,-2.4  ,-2.5  ,1.8
4796  ,5.666e-02   ,2.4707  ,-2.4707  ,4.9
4799  ,5.666e-02   ,2.5  ,-2.4  ,4.8
4806  ,5.666e-02   ,2.3  ,-2.5  ,4.9
4809  ,3.948e-02   ,2.3  ,2.3  ,3.9166
4833  ,5.667e-02   ,-2.4  ,2.5  ,0.4
4841  ,5.669e-02   ,-2.4  ,2.5  ,2.6
4846  ,5.663e-02   ,-2.5  ,2.1  ,4.9
4848  ,5.663e-02   ,-2.5  ,2.3  ,4.9
4849  ,5.664e-02   ,-2.5  ,2.4  ,4.8
4893  ,5.666e-02   ,-2.4  ,2.5  ,4.2
4897  ,1.323e-02   ,2.3333  ,2.1998  ,5
4900  ,4.171e-03   ,2.391  ,2.4577  ,4.7576
4908  ,4.102e-03   ,2.2576  ,2.391  ,4.9577
4911  ,3.924e-03   ,2.2576  ,2.4577  ,4.891
4926  ,5.667e-02   ,-2.5  ,2.4  ,1
4932  ,5.665e-02   ,-2.4  ,2.5  ,1.6
4937  ,5.665e-02   ,-1.1  ,2.5  ,0.1
4939  ,8.013e-03   ,2.3  ,2.2299  ,4.7299
4944  ,5.665e-02   ,2.5  ,-1.9073  ,4.9
