Date:  13:05, Monday, July 10, 2023
Model name: Hollow_DropBox
Study name: DropTest_300fts(-Default-)
Plot type:  Displacement1
Plot step: 2   time : 10.4846 Microseconds
Result Type: URES 


Node  ,Value (in)  ,X (in)  ,Y (in)  ,Z (in)
1095  ,3.774e-02   ,2.3  ,-2.5  ,0.92554
1096  ,3.774e-02   ,2.3  ,-2.5  ,0.68705
1097  ,3.774e-02   ,2.3  ,-2.5  ,0.44697
1098  ,3.774e-02   ,-2.053  ,-2.5  ,0.2
1099  ,3.774e-02   ,-1.8129  ,-2.5  ,0.2
1100  ,3.774e-02   ,-1.5745  ,-2.5  ,0.2
1101  ,3.774e-02   ,-1.3318  ,-2.5  ,0.2
1102  ,3.774e-02   ,-1.0852  ,-2.5  ,0.2
1103  ,3.774e-02   ,-0.84195  ,-2.5  ,0.2
1104  ,3.774e-02   ,-0.60329  ,-2.5  ,0.2
1105  ,3.774e-02   ,-0.3643  ,-2.5  ,0.2
1106  ,3.774e-02   ,-0.12055  ,-2.5  ,0.2
1107  ,3.774e-02   ,0.12056  ,-2.5  ,0.2
1108  ,3.774e-02   ,0.3643  ,-2.5  ,0.2
1109  ,3.774e-02   ,0.6033  ,-2.5  ,0.2
1110  ,3.774e-02   ,0.84195  ,-2.5  ,0.2
1111  ,3.774e-02   ,1.0852  ,-2.5  ,0.2
1112  ,3.774e-02   ,1.3318  ,-2.5  ,0.2
1113  ,3.774e-02   ,1.5745  ,-2.5  ,0.2
1114  ,3.774e-02   ,1.8129  ,-2.5  ,0.2
1115  ,3.774e-02   ,2.053  ,-2.5  ,0.2
1116  ,3.774e-02   ,-2.2  ,-2.5  ,4.9
1117  ,3.774e-02   ,-2  ,-2.5  ,4.9
1118  ,3.774e-02   ,-1.8  ,-2.5  ,4.9
1119  ,3.774e-02   ,-1.6  ,-2.5  ,4.9
1120  ,3.774e-02   ,-1.4  ,-2.5  ,4.9
1121  ,3.774e-02   ,-1.2  ,-2.5  ,4.9
1122  ,3.774e-02   ,-1  ,-2.5  ,4.9
1123  ,3.774e-02   ,-0.8  ,-2.5  ,4.9
1124  ,3.774e-02   ,-0.6  ,-2.5  ,4.9
1125  ,3.774e-02   ,-0.4  ,-2.5  ,4.9
1126  ,3.774e-02   ,-0.2  ,-2.5  ,4.9
1127  ,3.774e-02   ,-1.7664E-15  ,-2.5  ,4.9
1128  ,3.774e-02   ,0.2  ,-2.5  ,4.9
1129  ,3.774e-02   ,0.4  ,-2.5  ,4.9
1130  ,3.774e-02   ,0.6  ,-2.5  ,4.9
1131  ,3.774e-02   ,0.8  ,-2.5  ,4.9
1132  ,3.774e-02   ,1  ,-2.5  ,4.9
1133  ,3.774e-02   ,1.2  ,-2.5  ,4.9
1134  ,3.774e-02   ,1.4  ,-2.5  ,4.9
1135  ,3.774e-02   ,1.6  ,-2.5  ,4.9
1136  ,3.774e-02   ,1.8  ,-2.5  ,4.9
1137  ,3.774e-02   ,2  ,-2.5  ,4.9
1138  ,3.774e-02   ,2.2  ,-2.5  ,4.9
1139  ,3.774e-02   ,-2.4  ,-2.5  ,4.7
1140  ,3.774e-02   ,-2.4  ,-2.5  ,4.5
1141  ,3.774e-02   ,-2.4  ,-2.5  ,4.3
1142  ,3.774e-02   ,-2.4  ,-2.5  ,4.1
1143  ,3.774e-02   ,-2.4  ,-2.5  ,3.9
1144  ,3.774e-02   ,-2.4  ,-2.5  ,3.7
1145  ,3.774e-02   ,-2.4  ,-2.5  ,3.5
1146  ,3.774e-02   ,-2.4  ,-2.5  ,3.3
1147  ,3.774e-02   ,-2.4  ,-2.5  ,3.1
1148  ,3.774e-02   ,-2.4  ,-2.5  ,2.9
1149  ,3.774e-02   ,-2.4  ,-2.5  ,2.7
1150  ,3.774e-02   ,-2.4  ,-2.5  ,2.5
1151  ,3.774e-02   ,-2.4  ,-2.5  ,2.3
1152  ,3.774e-02   ,-2.4  ,-2.5  ,2.1
1153  ,3.774e-02   ,-2.4  ,-2.5  ,1.9
1154  ,3.774e-02   ,-2.4  ,-2.5  ,1.7
1155  ,3.774e-02   ,-2.4  ,-2.5  ,1.5
1156  ,3.774e-02   ,-2.4  ,-2.5  ,1.3
1157  ,3.774e-02   ,-2.4  ,-2.5  ,1.1
1158  ,3.774e-02   ,-2.4  ,-2.5  ,0.9
1159  ,3.774e-02   ,-2.4  ,-2.5  ,0.7
1160  ,3.774e-02   ,-2.4  ,-2.5  ,0.5
1161  ,3.774e-02   ,-2.4  ,-2.5  ,0.3
1162  ,3.774e-02   ,-2.2  ,-2.5  ,0.1
1163  ,3.774e-02   ,-2  ,-2.5  ,0.1
1164  ,3.774e-02   ,-1.8  ,-2.5  ,0.1
1165  ,3.774e-02   ,-1.6  ,-2.5  ,0.1
1166  ,3.774e-02   ,-1.4  ,-2.5  ,0.1
1167  ,3.774e-02   ,-1.2  ,-2.5  ,0.1
1168  ,3.774e-02   ,-1  ,-2.5  ,0.1
1169  ,3.774e-02   ,-0.8  ,-2.5  ,0.1
1170  ,3.774e-02   ,-0.6  ,-2.5  ,0.1
1171  ,3.774e-02   ,-0.4  ,-2.5  ,0.1
1172  ,3.774e-02   ,-0.2  ,-2.5  ,0.1
1173  ,3.774e-02   ,-1.7664E-15  ,-2.5  ,0.1
1174  ,3.774e-02   ,0.2  ,-2.5  ,0.1
1175  ,3.774e-02   ,0.4  ,-2.5  ,0.1
1176  ,3.774e-02   ,0.6  ,-2.5  ,0.1
1177  ,3.774e-02   ,0.8  ,-2.5  ,0.1
1178  ,3.774e-02   ,1  ,-2.5  ,0.1
1179  ,3.774e-02   ,1.2  ,-2.5  ,0.1
1180  ,3.774e-02   ,1.4  ,-2.5  ,0.1
1181  ,3.774e-02   ,1.6  ,-2.5  ,0.1
1182  ,3.774e-02   ,1.8  ,-2.5  ,0.1
1183  ,3.774e-02   ,2  ,-2.5  ,0.1
1184  ,3.774e-02   ,2.2  ,-2.5  ,0.1
1185  ,3.774e-02   ,2.4  ,-2.5  ,4.7
1186  ,3.774e-02   ,2.4  ,-2.5  ,4.5
1187  ,3.774e-02   ,2.4  ,-2.5  ,4.3
1188  ,3.774e-02   ,2.4  ,-2.5  ,4.1
1189  ,3.774e-02   ,2.4  ,-2.5  ,3.9
1190  ,3.774e-02   ,2.4  ,-2.5  ,3.7
1191  ,3.774e-02   ,2.4  ,-2.5  ,3.5
1192  ,3.774e-02   ,2.4  ,-2.5  ,3.3
1193  ,3.774e-02   ,2.4  ,-2.5  ,3.1
1194  ,3.774e-02   ,2.4  ,-2.5  ,2.9
1195  ,3.774e-02   ,2.4  ,-2.5  ,2.7
1196  ,3.774e-02   ,2.4  ,-2.5  ,2.5
1197  ,3.774e-02   ,2.4  ,-2.5  ,2.3
1198  ,3.774e-02   ,2.4  ,-2.5  ,2.1
1199  ,3.774e-02   ,2.4  ,-2.5  ,1.9
1200  ,3.774e-02   ,2.4  ,-2.5  ,1.7
1201  ,3.774e-02   ,2.4  ,-2.5  ,1.5
1202  ,3.774e-02   ,2.4  ,-2.5  ,1.3
1203  ,3.774e-02   ,2.4  ,-2.5  ,1.1
1204  ,3.774e-02   ,2.4  ,-2.5  ,0.9
1205  ,3.774e-02   ,2.4  ,-2.5  ,0.7
1206  ,3.774e-02   ,2.4  ,-2.5  ,0.5
1207  ,3.774e-02   ,2.4  ,-2.5  ,0.3
1208  ,3.774e-02   ,2.4  ,-2.2  ,0
1209  ,3.774e-02   ,2.4  ,-2  ,0
1210  ,3.774e-02   ,2.4  ,-1.8  ,0
1211  ,3.774e-02   ,2.4  ,-1.6  ,0
1212  ,3.774e-02   ,2.4  ,-1.4  ,0
1213  ,3.774e-02   ,2.4  ,-1.2  ,0
1214  ,3.774e-02   ,2.4  ,-1  ,0
1215  ,3.774e-02   ,2.4  ,-0.8  ,0
1216  ,3.775e-02   ,2.4  ,-0.6  ,0
1217  ,3.775e-02   ,2.4  ,-0.4  ,0
1218  ,3.775e-02   ,2.4  ,-0.2  ,0
1219  ,3.774e-02   ,2.4  ,-1.7664E-15  ,0
1220  ,3.773e-02   ,2.4  ,0.2  ,0
1221  ,3.774e-02   ,2.4  ,0.4  ,0
1222  ,3.776e-02   ,2.4  ,0.6  ,0
1223  ,3.778e-02   ,2.4  ,0.8  ,0
1224  ,3.778e-02   ,2.4  ,1  ,0
1225  ,3.776e-02   ,2.4  ,1.2  ,0
1226  ,3.775e-02   ,2.4  ,1.4  ,0
1227  ,3.774e-02   ,2.4  ,1.6  ,0
1228  ,3.774e-02   ,2.4  ,1.8  ,0
1229  ,3.775e-02   ,2.4  ,2  ,0
1230  ,3.775e-02   ,2.4  ,2.2  ,0
1231  ,3.774e-02   ,-2.2  ,-2.4  ,0
1232  ,3.774e-02   ,-2  ,-2.4  ,0
1233  ,3.774e-02   ,-1.8  ,-2.4  ,0
1234  ,3.774e-02   ,-1.6  ,-2.4  ,0
1235  ,3.774e-02   ,-1.4  ,-2.4  ,0
1236  ,3.774e-02   ,-1.2  ,-2.4  ,0
1237  ,3.774e-02   ,-1  ,-2.4  ,0
1238  ,3.774e-02   ,-0.8  ,-2.4  ,0
1239  ,3.774e-02   ,-0.6  ,-2.4  ,0
1240  ,3.774e-02   ,-0.4  ,-2.4  ,0
1241  ,3.774e-02   ,-0.2  ,-2.4  ,0
1242  ,3.774e-02   ,5.8879E-16  ,-2.4  ,0
1243  ,3.774e-02   ,0.2  ,-2.4  ,0
1244  ,3.774e-02   ,0.4  ,-2.4  ,0
1245  ,3.774e-02   ,0.6  ,-2.4  ,0
1246  ,3.774e-02   ,0.8  ,-2.4  ,0
1247  ,3.774e-02   ,1  ,-2.4  ,0
1248  ,3.774e-02   ,1.2  ,-2.4  ,0
1249  ,3.774e-02   ,1.4  ,-2.4  ,0
1250  ,3.774e-02   ,1.6  ,-2.4  ,0
1251  ,3.774e-02   ,1.8  ,-2.4  ,0
1252  ,3.774e-02   ,2  ,-2.4  ,0
1253  ,3.774e-02   ,2.2  ,-2.4  ,0
1254  ,3.774e-02   ,-2.4  ,2.2  ,0
1255  ,3.774e-02   ,-2.4  ,2  ,0
1256  ,3.774e-02   ,-2.4  ,1.8  ,0
1257  ,3.774e-02   ,-2.4  ,1.6  ,0
1258  ,3.775e-02   ,-2.4  ,1.4  ,0
1259  ,3.775e-02   ,-2.4  ,1.2  ,0
1260  ,3.774e-02   ,-2.4  ,1  ,0
1261  ,3.774e-02   ,-2.4  ,0.8  ,0
1262  ,3.774e-02   ,-2.4  ,0.6  ,0
1263  ,3.774e-02   ,-2.4  ,0.4  ,0
1264  ,3.774e-02   ,-2.4  ,0.2  ,0
1265  ,3.774e-02   ,-2.4  ,5.8879E-16  ,0
1266  ,3.774e-02   ,-2.4  ,-0.2  ,0
1267  ,3.774e-02   ,-2.4  ,-0.4  ,0
1268  ,3.774e-02   ,-2.4  ,-0.6  ,0
1269  ,3.774e-02   ,-2.4  ,-0.8  ,0
1270  ,3.774e-02   ,-2.4  ,-1  ,0
1271  ,3.774e-02   ,-2.4  ,-1.2  ,0
1272  ,3.774e-02   ,-2.4  ,-1.4  ,0
1273  ,3.774e-02   ,-2.4  ,-1.6  ,0
1274  ,3.774e-02   ,-2.4  ,-1.8  ,0
1275  ,3.774e-02   ,-2.4  ,-2  ,0
1276  ,3.774e-02   ,-2.4  ,-2.2  ,0
1277  ,3.775e-02   ,2.2  ,2.4  ,0
1278  ,3.775e-02   ,2  ,2.4  ,0
1279  ,3.775e-02   ,1.8  ,2.4  ,0
1280  ,3.775e-02   ,1.6  ,2.4  ,0
1281  ,3.776e-02   ,1.4  ,2.4  ,0
1282  ,3.777e-02   ,1.2  ,2.4  ,0
1283  ,3.778e-02   ,1  ,2.4  ,0
1284  ,3.778e-02   ,0.8  ,2.4  ,0
1285  ,3.777e-02   ,0.6  ,2.4  ,0
1286  ,3.775e-02   ,0.4  ,2.4  ,0
1287  ,3.774e-02   ,0.2  ,2.4  ,0
1288  ,3.774e-02   ,5.8879E-16  ,2.4  ,0
1289  ,3.774e-02   ,-0.2  ,2.4  ,0
1290  ,3.774e-02   ,-0.4  ,2.4  ,0
1291  ,3.775e-02   ,-0.6  ,2.4  ,0
1292  ,3.775e-02   ,-0.8  ,2.4  ,0
1293  ,3.775e-02   ,-1  ,2.4  ,0
1294  ,3.775e-02   ,-1.2  ,2.4  ,0
1295  ,3.774e-02   ,-1.4  ,2.4  ,0
1296  ,3.774e-02   ,-1.6  ,2.4  ,0
1297  ,3.774e-02   ,-1.8  ,2.4  ,0
1298  ,3.774e-02   ,-2  ,2.4  ,0
1299  ,3.775e-02   ,-2.2  ,2.4  ,0
1460  ,2.370e-03   ,2.3243  ,2.3243  ,4.9577
1461  ,2.314e-03   ,2.4577  ,2.3243  ,4.8243
1462  ,2.260e-03   ,2.3243  ,2.4577  ,4.8243
1463  ,3.774e-02   ,-2.3  ,-2.1759  ,4.8
1464  ,3.774e-02   ,-2.3  ,-1.7631  ,4.8
1465  ,3.774e-02   ,-2.3  ,-1.1827  ,4.8
1466  ,3.774e-02   ,-2.3  ,-0.34986  ,4.8
1467  ,3.774e-02   ,-2.3  ,0.80545  ,4.8
1468  ,3.778e-02   ,-0.81337  ,2.3  ,4.8
1469  ,3.741e-02   ,0.67326  ,2.3  ,4.8
1470  ,3.774e-02   ,2.3  ,-2.1824  ,4.8
1471  ,3.774e-02   ,2.3  ,-1.7784  ,4.8
1472  ,3.773e-02   ,2.3  ,-1.2138  ,4.8
1473  ,3.800e-02   ,2.3  ,-0.40752  ,4.8
1474  ,3.769e-02   ,2.3  ,0.70532  ,4.8
1516  ,3.780e-02   ,2.3  ,2.3  ,1.6866
1517  ,3.753e-02   ,2.3  ,2.3  ,3.1733
1518  ,3.774e-02   ,2.3  ,-2.1759  ,0.2
1519  ,3.774e-02   ,2.3  ,-1.7631  ,0.2
1520  ,3.774e-02   ,2.3  ,-1.1827  ,0.2
1521  ,3.773e-02   ,2.3  ,-0.34986  ,0.2
1522  ,3.775e-02   ,2.3  ,0.80545  ,0.2
1564  ,3.773e-02   ,-0.76667  ,2.3  ,0.2
1565  ,3.774e-02   ,0.76667  ,2.3  ,0.2
1566  ,3.774e-02   ,-2.3  ,2.3  ,1.7333
1567  ,3.775e-02   ,-2.3  ,2.3  ,3.2667
1574  ,3.774e-02   ,-2.3  ,-2.1759  ,0.2
1575  ,3.774e-02   ,-2.3  ,-1.7631  ,0.2
1576  ,3.774e-02   ,-2.3  ,-1.1827  ,0.2
1577  ,3.774e-02   ,-2.3  ,-0.34986  ,0.2
1578  ,3.774e-02   ,-2.3  ,0.80545  ,0.2
1777  ,3.780e-02   ,-0.52764  ,2.5  ,4.9
1801  ,3.775e-02   ,-2.3  ,1.5527  ,0.2
1825  ,3.775e-02   ,-1.5333  ,2.3  ,0.2
1841  ,3.755e-02   ,0.063638  ,2.5  ,4.9
1876  ,3.775e-02   ,-0.5  ,2.4  ,0
1894  ,3.775e-02   ,2.3  ,1.5527  ,0.2
1907  ,3.775e-02   ,2.1  ,2.5  ,0.1
1928  ,3.775e-02   ,1.9  ,2.4  ,0
1974  ,3.777e-02   ,2.4  ,1.1  ,0
1981  ,3.774e-02   ,2.4  ,2.5  ,0.59273
1987  ,3.775e-02   ,-2.5  ,2.4  ,4
2004  ,3.774e-02   ,-2.4  ,2.5  ,4.6
2009  ,3.776e-02   ,2.4  ,1.3  ,0
2020  ,3.778e-02   ,2.5  ,1.1  ,0.1
2035  ,3.774e-02   ,-2.3  ,-0.76628  ,0.2
2070  ,2.906e-02   ,1.6404  ,2.4  ,5
2081  ,3.780e-02   ,2.4  ,2.5  ,1.9724
2095  ,3.774e-02   ,2.4  ,2.5  ,0.78982
2138  ,3.774e-02   ,-2.4  ,-0.1  ,0
2146  ,3.777e-02   ,-0.92182  ,2.4  ,5
2174  ,3.774e-02   ,2.4  ,2.5  ,1.184
2190  ,3.773e-02   ,2.5  ,2.4  ,0.98691
2203  ,3.770e-02   ,2.5  ,-0.13345  ,4.9
2232  ,3.727e-02   ,2.3  ,0.1489  ,4.8
2242  ,3.735e-02   ,2.4  ,2.5  ,2.9578
2293  ,3.774e-02   ,-2.5  ,0.5  ,0.1
2311  ,3.763e-02   ,2.3  ,2.3  ,2.4299
2313  ,3.774e-02   ,2.5  ,2.4  ,0.78982
2329  ,3.777e-02   ,2.4  ,2.5  ,2.1695
2355  ,3.774e-02   ,-2.4  ,2.5  ,4.4
2380  ,3.774e-02   ,-2.5  ,-1.5  ,0.1
2383  ,3.730e-02   ,0.45782  ,2.5  ,4.9
2408  ,3.775e-02   ,2.3  ,-1.4961  ,4.8
2445  ,3.775e-02   ,2.5  ,-1.5131  ,4.9
2484  ,3.774e-02   ,-2.5  ,-2.4  ,1.6
2495  ,3.775e-02   ,-2.4  ,1.7  ,5
2508  ,3.774e-02   ,2.4  ,0.3  ,0
2514  ,3.775e-02   ,2.3  ,0.2278  ,0.2
2570  ,3.775e-02   ,-2.4  ,1.5  ,5
2580  ,2.884e-02   ,1.6404  ,2.5  ,4.9
2603  ,3.775e-02   ,-1.1189  ,2.5  ,4.9
2695  ,3.774e-02   ,2.3  ,2.3  ,0.94331
2705  ,3.775e-02   ,2.4  ,2.5  ,1.3811
2714  ,3.731e-02   ,2.5  ,0.45782  ,4.9
2734  ,3.774e-02   ,2.4  ,-0.9  ,0
2775  ,3.774e-02   ,2.5  ,-0.1  ,0.1
2779  ,3.774e-02   ,2.4  ,-0.1  ,0
2801  ,3.088e-02   ,1.4166  ,2.3  ,4.8
2814  ,3.292e-02   ,1.4433  ,2.5  ,4.9
2863  ,3.774e-02   ,-2.4  ,2.5  ,0.6
2884  ,3.774e-02   ,-2.4  ,2.5  ,0.8
2886  ,3.774e-02   ,-2.4  ,2.5  ,1.2
2967  ,3.774e-02   ,2.4  ,1.7  ,0
2973  ,3.775e-02   ,2.5  ,1.5  ,0.1
2987  ,3.774e-02   ,-0.3  ,2.5  ,0.1
3008  ,3.775e-02   ,-2.3  ,2.3  ,0.96667
3012  ,3.774e-02   ,-2.5  ,2.4  ,2.6
3021  ,3.775e-02   ,-2.5  ,2.4  ,2.8
3025  ,3.774e-02   ,-2.5  ,2.4  ,2.4
3030  ,3.774e-02   ,-2.4  ,2.5  ,2.4
3033  ,3.774e-02   ,-2.4  ,2.5  ,2.2
3047  ,3.770e-02   ,2.4  ,2.5  ,2.3665
3052  ,3.759e-02   ,2.5  ,2.4  ,2.5636
3061  ,3.756e-02   ,2.4  ,2.5  ,2.5636
3081  ,3.775e-02   ,-2.4  ,1.3  ,5
3088  ,3.775e-02   ,-1.9073  ,2.4  ,5
3099  ,3.775e-02   ,-2.4  ,1.9  ,5
3107  ,3.776e-02   ,-2.4  ,2.5  ,3.8
3139  ,3.775e-02   ,-1.5131  ,2.4  ,5
3145  ,3.774e-02   ,-1.5131  ,2.5  ,4.9
3148  ,3.774e-02   ,-1.7102  ,2.5  ,4.9
3168  ,3.774e-02   ,-2.4  ,1.5  ,0
3188  ,3.774e-02   ,-2.5  ,-2.4  ,1
3202  ,3.740e-02   ,0.26073  ,2.5  ,4.9
3212  ,2.872e-02   ,2.5  ,1.6404  ,4.9
3247  ,2.344e-02   ,2.5  ,1.8375  ,4.9
3265  ,3.029e-02   ,2.3  ,1.4326  ,4.8
3271  ,4.519e-03   ,2.2299  ,2.2299  ,4.8
3284  ,3.261e-02   ,2.4  ,1.4433  ,5
3291  ,3.250e-02   ,2.5  ,1.4433  ,4.9
3296  ,3.775e-02   ,-2.3  ,-0.76628  ,4.8
3303  ,3.774e-02   ,-2.4  ,-0.9  ,5
3311  ,3.774e-02   ,-2.4  ,-0.7  ,5
3315  ,3.775e-02   ,1.9  ,2.5  ,0.1
3336  ,3.774e-02   ,-2.4  ,0.3  ,0
3340  ,3.774e-02   ,-2.5  ,0.1  ,0.1
3344  ,3.774e-02   ,-2.4  ,0.1  ,0
3356  ,3.774e-02   ,-0.3  ,2.4  ,0
3361  ,3.778e-02   ,-0.33054  ,2.5  ,4.9
3364  ,3.771e-02   ,-0.13345  ,2.5  ,4.9
3383  ,3.704e-02   ,2.4  ,2.5  ,3.5491
3402  ,1.638e-02   ,2.4  ,2.5  ,4.5345
3421  ,3.774e-02   ,-1.316  ,2.5  ,4.9
3439  ,3.274e-02   ,2.5  ,2.4  ,3.9433
3447  ,3.280e-02   ,2.4  ,2.5  ,3.9433
3451  ,3.556e-02   ,2.4  ,2.5  ,3.7462
3468  ,3.307e-02   ,1.4433  ,2.4  ,5
3480  ,3.700e-02   ,1.0491  ,2.4  ,5
3519  ,3.775e-02   ,1.5  ,2.4  ,0
3527  ,3.774e-02   ,2.3  ,-1.4729  ,0.2
3550  ,3.774e-02   ,-1.7  ,2.4  ,0
3554  ,3.774e-02   ,-1.7  ,2.5  ,0.1
3558  ,3.774e-02   ,-1.5  ,2.4  ,0
3562  ,3.774e-02   ,-1.5  ,2.5  ,0.1
3574  ,3.775e-02   ,-2.4  ,2.1  ,5
3581  ,3.774e-02   ,-2.5  ,1.7  ,0.1
3583  ,3.774e-02   ,-2.5  ,1.9  ,0.1
3584  ,3.774e-02   ,-1.9073  ,2.5  ,4.9
3591  ,3.773e-02   ,2.5  ,0.3  ,0.1
3595  ,3.774e-02   ,2.5  ,0.1  ,0.1
3603  ,3.077e-03   ,2.4577  ,2.391  ,4.7576
3663  ,3.774e-02   ,-1.933  ,-2.5  ,0.2
3669  ,3.774e-02   ,-2.1765  ,-2.5  ,0.2
3672  ,3.774e-02   ,-2.3  ,-2.3379  ,0.2
3682  ,3.774e-02   ,-1.9  ,-2.4  ,0
3700  ,3.774e-02   ,2.3  ,-2.5  ,2.7424
3712  ,3.774e-02   ,-2.1  ,-2.5  ,4.9
3715  ,3.774e-02   ,-1.9  ,-2.5  ,4.9
3740  ,3.774e-02   ,-1.3  ,-2.4  ,5
3746  ,3.774e-02   ,-1.2085  ,-2.5  ,4.8
3755  ,3.774e-02   ,-1.5  ,-2.4  ,5
3760  ,3.774e-02   ,-1.7  ,-2.5  ,4.9
3786  ,3.779e-02   ,2.4  ,2.5  ,1.5782
3813  ,3.743e-02   ,0.26073  ,2.4  ,5
3858  ,3.774e-02   ,-0.9  ,-2.4  ,5
3863  ,3.774e-02   ,-2.5  ,0.9  ,4.9
3875  ,3.774e-02   ,-1.9  ,-2.4  ,5
3885  ,3.772e-02   ,2.4  ,-0.72473  ,5
3910  ,3.774e-02   ,-2.4  ,-2.5  ,3.4
3959  ,2.894e-02   ,2.5  ,2.4  ,4.1404
3969  ,3.698e-02   ,2.5  ,1.0491  ,4.9
3992  ,3.035e-03   ,2.391  ,2.2576  ,4.9577
3993  ,2.886e-03   ,2.4577  ,2.2576  ,4.891
4016  ,3.775e-02   ,-2.3015  ,2.5  ,4.9
4018  ,3.775e-02   ,-2.4  ,2.5  ,4.8
4021  ,3.570e-02   ,1.2462  ,2.4  ,5
4042  ,3.774e-02   ,2.4  ,-1.1  ,0
4046  ,3.775e-02   ,-0.9  ,2.4  ,0
4055  ,3.774e-02   ,1.7  ,-2.5  ,4.9
4087  ,3.775e-02   ,1.7  ,2.4  ,0
4114  ,3.790e-02   ,2.5  ,-0.33054  ,4.9
4120  ,3.774e-02   ,2.4  ,-2.5  ,1.8
4125  ,3.773e-02   ,2.4  ,2.5  ,0.98691
4144  ,2.339e-02   ,2.4  ,2.5  ,4.3375
4161  ,3.775e-02   ,-2.4  ,0.3  ,5
4201  ,3.774e-02   ,1.933  ,-2.5  ,0.2
4225  ,3.774e-02   ,-2.3  ,-2.4  ,0
4230  ,3.774e-02   ,-2.3  ,-2.5  ,0.56701
4269  ,3.774e-02   ,-0.9  ,-2.5  ,4.9
4277  ,3.774e-02   ,-1.1  ,-2.4  ,5
4288  ,3.761e-02   ,-0.070055  ,2.3  ,4.8
4328  ,3.774e-02   ,-2.5  ,-2.4  ,4.2
4336  ,3.774e-02   ,-2.5  ,-2.4  ,4.4
4342  ,3.774e-02   ,-2.5  ,-2.4  ,4.6
4348  ,3.774e-02   ,-2.4  ,-2.4707  ,4.9707
4352  ,3.774e-02   ,-2.3  ,-2.5  ,4.9
4354  ,3.774e-02   ,-2.1765  ,-2.5  ,4.8
4355  ,3.774e-02   ,-2.3  ,-2.3379  ,4.8
4362  ,3.774e-02   ,2.5  ,2.4  ,0.59273
4364  ,3.774e-02   ,2.5  ,-2.4  ,2.4
4366  ,3.774e-02   ,2.5  ,-2.4  ,2.2
4372  ,3.774e-02   ,2.4  ,-2.5  ,2.2
4385  ,3.774e-02   ,-2.5  ,-1.9  ,0.1
4399  ,3.774e-02   ,-2.5  ,2.1  ,0.1
4407  ,3.774e-02   ,-0.7  ,-2.4  ,0
4436  ,3.774e-02   ,-2.5  ,-0.1  ,0.1
4462  ,3.774e-02   ,-2.3  ,2.3  ,4.0333
4491  ,3.785e-02   ,2.5  ,-0.52764  ,4.9
4494  ,3.774e-02   ,2.5  ,-2.4  ,1.4
4503  ,3.774e-02   ,2.4  ,-2.5  ,1.4
4508  ,3.774e-02   ,2.4  ,-2.5  ,1.2
4515  ,3.774e-02   ,2.5  ,-2.4  ,1.8
4517  ,3.774e-02   ,2.4  ,-2.5  ,1.6
4522  ,3.774e-02   ,0.7  ,-2.4  ,0
4538  ,3.775e-02   ,-1.1189  ,2.4  ,5
4546  ,2.869e-02   ,2.4  ,2.5  ,4.1404
4559  ,3.774e-02   ,1.7  ,-2.4  ,0
4590  ,3.774e-02   ,0.5  ,-2.4  ,0
4631  ,3.774e-02   ,2.4  ,-2.5  ,2.6
4634  ,3.774e-02   ,2.5  ,-2.4  ,2.8
4657  ,3.774e-02   ,-2.5  ,-2.4  ,2
4660  ,3.774e-02   ,-2.5  ,-2.4  ,1.8
4664  ,3.774e-02   ,-0.3  ,-2.4  ,0
4675  ,3.774e-02   ,-2.4  ,-2.5  ,4.8
4681  ,3.774e-02   ,-2.5  ,-0.3  ,0.1
4684  ,3.774e-02   ,1.7  ,-2.4  ,5
4703  ,3.774e-02   ,-2.4  ,0.7  ,5
4707  ,3.775e-02   ,-2.5  ,0.3  ,4.9
4714  ,3.791e-02   ,2.4  ,-0.33054  ,5
4723  ,3.775e-02   ,-1.5567  ,2.3  ,4.8
4739  ,3.774e-02   ,-2.1044  ,2.5  ,4.9
4763  ,3.774e-02   ,-1.9  ,2.4  ,0
4780  ,3.774e-02   ,-2.3  ,-1.9695  ,0.2
4782  ,3.774e-02   ,-2.4707  ,-2.4  ,0.029289
4784  ,3.774e-02   ,-2.4  ,-1.9  ,0
4791  ,3.774e-02   ,-2.4  ,-2.5  ,1.8
4796  ,3.774e-02   ,2.4707  ,-2.4707  ,4.9
4799  ,3.774e-02   ,2.5  ,-2.4  ,4.8
4806  ,3.774e-02   ,2.3  ,-2.5  ,4.9
4809  ,3.081e-02   ,2.3  ,2.3  ,3.9166
4833  ,3.775e-02   ,-2.4  ,2.5  ,0.4
4841  ,3.774e-02   ,-2.4  ,2.5  ,2.6
4846  ,3.775e-02   ,-2.5  ,2.1  ,4.9
4848  ,3.775e-02   ,-2.5  ,2.3  ,4.9
4849  ,3.775e-02   ,-2.5  ,2.4  ,4.8
4893  ,3.775e-02   ,-2.4  ,2.5  ,4.2
4897  ,9.456e-03   ,2.3333  ,2.1998  ,5
4900  ,2.996e-03   ,2.391  ,2.4577  ,4.7576
4908  ,2.987e-03   ,2.2576  ,2.391  ,4.9577
4911  ,3.000e-03   ,2.2576  ,2.4577  ,4.891
4926  ,3.774e-02   ,-2.5  ,2.4  ,1
4932  ,3.775e-02   ,-2.4  ,2.5  ,1.6
4937  ,3.775e-02   ,-1.1  ,2.5  ,0.1
4939  ,4.879e-03   ,2.3  ,2.2299  ,4.7299
4944  ,3.774e-02   ,2.5  ,-1.9073  ,4.9
