Date:  13:15, Monday, July 10, 2023
Model name: Hollow_DropBox
Study name: DropTest_300fts(-Default-)
Plot type:  Displacement1
Plot step: 17   time : 89.215 Microseconds
Result Type: URES 


Node  ,Value (in)  ,X (in)  ,Y (in)  ,Z (in)
4987  ,2.210e-01   ,-2.3  ,1.5527  ,4.8
5010  ,3.180e-02   ,2.4973  ,2.1331  ,4.923
5013  ,4.326e-02   ,2.5  ,2.0345  ,4.9
5017  ,4.395e-02   ,2.4  ,2.0345  ,5
5035  ,2.670e-01   ,1.3  ,-2.4  ,0
5038  ,2.862e-01   ,1.2085  ,-2.5  ,0.2
5092  ,2.910e-01   ,-2.4  ,-2.5  ,1.2
5123  ,2.245e-01   ,2.5  ,-2.4  ,0.6
5151  ,2.663e-01   ,-2.5  ,-0.5  ,0.1
5160  ,2.677e-01   ,-2.5  ,-0.7  ,0.1
5164  ,2.191e-01   ,-2.4  ,0.9  ,5
5168  ,2.171e-01   ,-2.4  ,0.5  ,5
5176  ,2.091e-01   ,2.5  ,-0.7  ,0.1
5179  ,2.079e-01   ,2.4  ,-0.5  ,0
5189  ,2.106e-01   ,2.4  ,-2.5  ,2.4
5194  ,2.104e-01   ,2.3  ,-2.5  ,2.2576
5198  ,2.771e-01   ,-2.3  ,-2.5  ,0.32348
5205  ,2.764e-01   ,-2.4  ,-2.5  ,0.2
5207  ,2.794e-01   ,-2.1  ,-2.5  ,0.1
5246  ,2.181e-01   ,-2.5  ,2.4  ,3.2
5257  ,2.214e-01   ,-2.5  ,1.5  ,4.9
5263  ,2.593e-01   ,-2.3  ,0.2278  ,0.2
5272  ,2.569e-01   ,-2.5  ,0.3  ,0.1
5275  ,2.157e-01   ,-2.5  ,0.5  ,4.9
5281  ,7.479e-02   ,1.8375  ,2.5  ,4.9
5297  ,2.132e-01   ,-0.9  ,2.5  ,0.1
5306  ,2.129e-01   ,-0.7  ,2.4  ,0
5309  ,2.143e-01   ,-0.5  ,2.5  ,0.1
5324  ,1.467e-01   ,2.4  ,2.5  ,2.7607
5332  ,2.283e-01   ,2.5  ,-2.4  ,0.8
5334  ,2.289e-01   ,2.4  ,-2.5  ,1
5360  ,8.268e-02   ,2.4  ,-1.7102  ,5
5362  ,8.488e-02   ,2.4  ,-1.5131  ,5
5368  ,5.829e-02   ,2.4  ,1.8375  ,5
5371  ,4.142e-02   ,2.4325  ,2.4888  ,4.6656
5372  ,4.364e-02   ,2.3333  ,2.5  ,4.6998
5376  ,4.446e-02   ,2.4707  ,2.4707  ,4.6331
5377  ,5.578e-02   ,2.5  ,2.4  ,4.5345
5379  ,2.282e-01   ,-1.5  ,-2.5  ,4.9
5406  ,2.881e-01   ,-2.5  ,-2.4  ,3.4
5420  ,2.990e-01   ,-2.3  ,-2.5  ,3.2226
5423  ,2.519e-01   ,1.5  ,-2.4  ,0
5502  ,2.754e-01   ,-2.5  ,-2.3  ,0.1
5504  ,2.766e-01   ,-2.5  ,-2.4  ,0.2
5506  ,2.754e-01   ,-2.4  ,-2.3  ,0
5511  ,2.743e-01   ,-2.5  ,-2.1  ,0.1
5513  ,2.534e-01   ,-2.4  ,0.5  ,0
5517  ,2.881e-01   ,-0.9  ,-2.5  ,0.1
5532  ,2.297e-01   ,-2.4707  ,2.4707  ,4.9
5534  ,2.068e-01   ,2.4  ,-0.7  ,0
5551  ,1.654e-01   ,2.5  ,-2.4  ,3.8
5566  ,1.920e-01   ,2.5  ,2.4  ,1.3811
5603  ,2.090e-01   ,2.4  ,-0.3  ,0
5617  ,2.073e-01   ,-2.1  ,2.5  ,0.1
5637  ,2.139e-01   ,-2.3  ,-1.9695  ,4.8
5641  ,1.906e-01   ,2.3  ,-2.5  ,3.4636
5645  ,2.886e-01   ,-2.4  ,-2.5  ,2
5649  ,2.895e-01   ,-2.4  ,-2.5  ,2.2
5659  ,2.893e-01   ,-2.3  ,-2.5  ,1.7774
5662  ,7.517e-02   ,2.1765  ,-2.5  ,4.8
5666  ,7.109e-02   ,2.4  ,-2.5  ,4.8
5669  ,7.417e-02   ,2.3  ,-2.3412  ,4.8
5695  ,2.495e-01   ,-2.4  ,0.7  ,0
5701  ,2.125e-01   ,-2.5  ,2.4  ,1.6
5715  ,2.135e-01   ,-2.4  ,2.5  ,1.8
5726  ,2.136e-01   ,-0.7  ,2.5  ,0.1
5727  ,2.126e-01   ,-1.1  ,2.4  ,0
5730  ,2.130e-01   ,2.3  ,-2.5  ,1.7774
5746  ,1.778e-01   ,2.5  ,2.4  ,1.7753
5755  ,1.026e-01   ,2.5  ,-2.4  ,4.4
5763  ,9.715e-02   ,2.4  ,-2.5  ,4.4
5773  ,1.198e-01   ,1.0491  ,2.5  ,4.9
5791  ,1.790e-01   ,-0.72473  ,2.4  ,5
5795  ,7.423e-02   ,1.8375  ,2.4  ,5
5803  ,2.087e-01   ,-0.3  ,-2.4  ,5
5810  ,6.969e-02   ,2.4  ,1.6404  ,5
5836  ,2.202e-01   ,-2.5  ,1.3  ,4.9
5860  ,2.166e-01   ,2.5  ,-2.4  ,1.6
5866  ,2.602e-01   ,1.5  ,-2.5  ,0.1
5884  ,2.115e-01   ,-2.4  ,-0.3  ,5
5888  ,2.081e-01   ,-2.5  ,-0.5  ,4.9
5901  ,2.115e-01   ,2.3  ,-2.5  ,2.5
5908  ,2.264e-01   ,2.5  ,-2.4  ,1.2
5909  ,2.107e-01   ,2.5  ,-2.4  ,2
5934  ,9.712e-02   ,1.9  ,-2.5  ,4.9
5938  ,9.142e-02   ,1.933  ,-2.5  ,4.8
5948  ,2.128e-01   ,-2.4  ,-2.5  ,4.6
5950  ,1.954e-01   ,-2.4707  ,-2.4707  ,4.9
5951  ,1.967e-01   ,-2.5  ,-2.4  ,4.8
5952  ,1.950e-01   ,-2.5  ,-2.3  ,4.9
5986  ,1.707e-01   ,2.3  ,-2.5  ,3.7085
5990  ,1.862e-01   ,-0.92182  ,2.5  ,4.9
6019  ,2.233e-01   ,2.5  ,1.9  ,0.1
6025  ,2.025e-01   ,2.4  ,-1.3  ,0
6035  ,2.248e-01   ,-2.5  ,1.9  ,4.9
6044  ,2.160e-01   ,0.1  ,2.5  ,0.1
6054  ,2.120e-01   ,2.4  ,0.1  ,0
6070  ,2.078e-01   ,-2.4  ,2.3  ,0
6071  ,2.061e-01   ,-2.3  ,2.4  ,0
6076  ,2.142e-01   ,-2.4  ,2.1  ,0
6083  ,2.054e-01   ,2.1  ,-2.4  ,0
6084  ,2.280e-01   ,2.4  ,2.3  ,0
6087  ,2.282e-01   ,2.3  ,2.4  ,0
6092  ,2.794e-01   ,-2.4  ,-2.5  ,0.4
6096  ,2.764e-01   ,-2.3  ,-2.5  ,0.1
6099  ,2.983e-01   ,0.7  ,-2.5  ,0.1
6149  ,2.687e-01   ,-2.4  ,-0.9  ,0
6159  ,2.943e-01   ,-2.5  ,-2.4  ,2.6
6183  ,1.115e-01   ,1.2462  ,2.5  ,4.9
6224  ,1.450e-01   ,2.5  ,-2.4  ,4
6228  ,1.637e-01   ,2.4  ,-2.5  ,3.8
6237  ,2.175e-01   ,2.5  ,0.7  ,0.1
6241  ,4.088e-02   ,2.5  ,2.3333  ,4.6998
6245  ,1.851e-01   ,2.5  ,2.4  ,1.5782
6259  ,7.703e-02   ,2.5  ,-2.1044  ,4.9
6265  ,7.915e-02   ,2.3  ,-1.9804  ,4.8
6267  ,7.346e-02   ,2.5  ,-2.3015  ,4.9
6268  ,7.061e-02   ,2.4707  ,-2.4  ,4.9707
6270  ,7.696e-02   ,2.4  ,-2.1044  ,5
6317  ,2.243e-01   ,-2.3  ,0.2278  ,4.8
6349  ,1.724e-01   ,-0.52764  ,2.4  ,5
6391  ,1.786e-01   ,2.4  ,2.5  ,1.7753
6440  ,2.214e-01   ,-2.5  ,2.4  ,3.8
6471  ,9.147e-02   ,2.5  ,-0.92182  ,4.9
6489  ,8.482e-02   ,2.5  ,1.2462  ,4.9
6523  ,2.867e-01   ,-1.1  ,-2.4  ,0
6528  ,2.886e-01   ,-1.1  ,-2.5  ,0.1
6535  ,2.866e-01   ,-0.9  ,-2.4  ,0
6538  ,1.449e-01   ,1.5  ,-2.4  ,5
6541  ,1.420e-01   ,1.5  ,-2.5  ,4.9
6551  ,9.311e-02   ,2.5  ,-0.72473  ,4.9
6564  ,4.669e-02   ,2.1331  ,2.4973  ,4.923
6565  ,5.742e-02   ,2.0345  ,2.5  ,4.9
6572  ,1.997e-01   ,2.4  ,-1.7  ,0
6581  ,2.273e-01   ,0  ,2.3  ,0.2
6592  ,2.135e-01   ,2.3  ,-1.9695  ,0.2
6594  ,2.159e-01   ,0.3  ,2.4  ,0
6601  ,2.176e-01   ,0.5  ,2.5  ,0.1
6605  ,2.702e-01   ,-2.4  ,-1.3  ,0
6606  ,2.695e-01   ,-2.4  ,-1.1  ,0
6615  ,2.646e-01   ,-2.4  ,-0.3  ,0
6634  ,8.018e-02   ,2.1  ,-2.5  ,4.9
6635  ,6.958e-02   ,2.4  ,-2.4707  ,4.9707
6636  ,7.390e-02   ,2.3  ,-2.4  ,5
6647  ,2.991e-01   ,0.5  ,-2.5  ,0.1
6704  ,2.031e-01   ,-2.4707  ,2.4707  ,0.1
6708  ,2.061e-01   ,-2.5  ,2.4  ,0.2
6712  ,2.208e-01   ,-2.4  ,2.5  ,3.6
6715  ,2.201e-01   ,-2.4  ,2.5  ,3.4
6728  ,2.170e-01   ,-2.5  ,0.7  ,4.9
6753  ,2.217e-01   ,-2.1044  ,2.4  ,5
6788  ,7.236e-02   ,2.5  ,2.4  ,4.3375
6791  ,2.244e-01   ,-1.933  ,-2.5  ,4.8
6795  ,4.403e-02   ,2.1998  ,2.5  ,4.8333
6837  ,2.876e-01   ,-2.3  ,-2.5  ,0.8063
6869  ,8.263e-02   ,2.5  ,-1.7102  ,4.9
6873  ,8.002e-02   ,2.4  ,-1.9073  ,5
6880  ,9.146e-02   ,2.4  ,-0.92182  ,5
6885  ,9.420e-02   ,2.4  ,-0.52764  ,5
6893  ,8.526e-02   ,2.4  ,1.2462  ,5
6914  ,2.187e-01   ,0.7  ,2.5  ,0.1
6920  ,2.189e-01   ,0.9  ,2.4  ,0
6923  ,2.177e-01   ,0.7  ,2.4  ,0
6936  ,1.959e-01   ,2.4  ,-2.5  ,3.4
6939  ,2.034e-01   ,2.3  ,-2.5  ,3.2226
6961  ,2.096e-01   ,-0.1  ,-2.5  ,4.9
6967  ,2.016e-01   ,-2.5  ,-1.5  ,4.9
6975  ,2.196e-01   ,-2.4  ,1.1  ,5
6978  ,2.049e-01   ,-2.4  ,2.5  ,0.2
6987  ,8.709e-02   ,2.4  ,-1.316  ,5
6994  ,2.010e-01   ,2.4  ,-1.5  ,0
7004  ,1.821e-01   ,2.4  ,-2.5  ,3.6
7011  ,9.359e-02   ,2.4  ,0.65491  ,5
7016  ,9.511e-02   ,2.4  ,0.45782  ,5
7019  ,1.648e-01   ,2.5  ,2.4  ,2.1695
7021  ,1.711e-01   ,2.5  ,2.4  ,1.9724
7052  ,2.124e-01   ,-1.3  ,2.5  ,0.1
7054  ,2.875e-01   ,-2.4  ,-2.5  ,0.8
7057  ,2.975e-01   ,0.3  ,-2.5  ,0.1
7065  ,2.964e-01   ,0.24243  ,-2.5  ,0.2
7075  ,4.159e-02   ,2.4888  ,2.4325  ,4.6656
7113  ,2.938e-01   ,-2.4  ,-2.5  ,2.6
7121  ,2.964e-01   ,-2.4  ,-2.5  ,2.8
7126  ,2.958e-01   ,-2.5  ,-2.4  ,2.8
7128  ,2.761e-01   ,-2.4707  ,-2.4707  ,0.1
7129  ,2.761e-01   ,-2.4  ,-2.4707  ,0.029289
7141  ,2.279e-01   ,-1.7  ,-2.4  ,5
7145  ,2.197e-01   ,1.1  ,2.4  ,0
7163  ,2.112e-01   ,-1.7102  ,2.4  ,5
7172  ,2.049e-01   ,2.5  ,-2.4  ,3.2
7174  ,2.204e-01   ,-2.5  ,2.4  ,3.6
7183  ,2.276e-01   ,-1.4531  ,-2.5  ,4.8
7204  ,9.200e-02   ,2.3  ,-0.81068  ,4.8
7220  ,9.603e-02   ,2.5  ,0.063638  ,4.9
7227  ,2.019e-01   ,2.5  ,-1.9  ,0.1
7256  ,2.097e-01   ,-0.1  ,-2.4  ,5
7280  ,1.661e-01   ,-0.33054  ,2.4  ,5
7299  ,8.936e-02   ,2.5  ,-1.1189  ,4.9
7316  ,2.858e-01   ,-2.5  ,-2.4  ,0.8
7323  ,2.902e-01   ,-2.4  ,-2.5  ,1
7396  ,1.820e-01   ,1.1  ,-2.4  ,5
7400  ,2.494e-01   ,-2.5  ,0.7  ,0.1
7409  ,1.651e-01   ,1.3  ,-2.4  ,5
7420  ,2.250e-01   ,2.5  ,2.1  ,0.1
7429  ,2.243e-01   ,2.4  ,1.9  ,0
7436  ,2.030e-01   ,2.5  ,-1.7  ,0.1
7438  ,2.122e-01   ,2.4  ,-2.5  ,2.8
7445  ,2.484e-02   ,2.4325  ,2.1656  ,4.9888
7464  ,2.041e-01   ,2.5  ,-1.5  ,0.1
7480  ,2.051e-01   ,2.5  ,-2.4  ,0.2
7482  ,2.271e-01   ,1.9  ,-2.5  ,0.1
7483  ,2.437e-01   ,1.7  ,-2.5  ,0.1
7486  ,1.025e-01   ,1.9  ,-2.4  ,5
7488  ,1.169e-01   ,1.6937  ,-2.5  ,4.8
7492  ,8.524e-02   ,2.1  ,-2.4  ,5
7495  ,2.944e-01   ,0.1  ,-2.5  ,0.1
7504  ,2.964e-01   ,0.3  ,-2.4  ,0
7507  ,2.943e-01   ,0.9  ,-2.5  ,0.1
7533  ,2.453e-01   ,-2.5  ,0.9  ,0.1
7536  ,2.971e-01   ,-2.4  ,-2.5  ,3.2
7540  ,2.978e-01   ,-2.4  ,-2.5  ,3
7545  ,2.958e-01   ,-2.5  ,-2.4  ,3
7582  ,2.208e-01   ,1.3  ,2.5  ,0.1
7588  ,1.583e-01   ,2.5  ,2.4  ,2.3665
7598  ,2.236e-01   ,-2.5  ,2.4  ,4.2
7607  ,2.215e-01   ,1.5333  ,2.3  ,0.2
7627  ,2.191e-01   ,-2.5  ,1.1  ,4.9
7651  ,1.983e-01   ,2.4  ,-1.9  ,0
7656  ,2.210e-01   ,2.5  ,2.4  ,0.39564
7660  ,3.197e-02   ,2.2299  ,2.3  ,4.7299
7668  ,1.449e-01   ,1.4531  ,-2.5  ,4.8
7676  ,2.113e-01   ,0.1  ,-2.5  ,4.9
7683  ,2.111e-01   ,0.1  ,-2.4  ,5
7686  ,2.072e-01   ,-2.4  ,-1.1  ,5
7702  ,2.338e-01   ,-2.3  ,-2.5  ,4.433
7710  ,2.167e-01   ,-2.3  ,-2.5  ,4.6765
7752  ,1.951e-01   ,0.9  ,-2.4  ,5
7763  ,2.119e-01   ,0.24243  ,-2.5  ,4.8
7767  ,2.934e-01   ,-2.5  ,-2.4  ,3.2
7768  ,2.742e-01   ,-2.4  ,-2.1  ,0
7776  ,2.454e-01   ,-2.4  ,0.9  ,0
7786  ,2.090e-01   ,-0.4838  ,-2.5  ,4.8
7800  ,8.543e-02   ,2.5  ,-2.4  ,4.6
7805  ,2.031e-01   ,-2.5  ,-1.3  ,4.9
7811  ,2.046e-01   ,-2.5  ,-1.1  ,4.9
7820  ,2.004e-01   ,2.5  ,-2.1  ,0.1
7824  ,1.967e-01   ,2.4  ,-2.1  ,0
7828  ,1.188e-01   ,2.4  ,-2.5  ,4.2
7831  ,1.419e-01   ,2.4  ,-2.5  ,4
7838  ,1.232e-01   ,2.5  ,-2.4  ,4.2
7839  ,1.453e-01   ,2.5  ,2.4  ,2.7607
7840  ,1.386e-01   ,2.5  ,2.4  ,2.9578
7863  ,2.708e-01   ,-2.4  ,-1.5  ,0
7890  ,2.176e-01   ,2.4  ,0.9  ,0
7897  ,2.676e-01   ,-2.4  ,-0.7  ,0
7912  ,2.862e-01   ,-1.5  ,-2.4  ,0
7917  ,2.890e-01   ,-1.3  ,-2.5  ,0.1
7931  ,2.166e-01   ,0.5  ,2.4  ,0
7934  ,2.794e-01   ,1.1  ,-2.4  ,0
7937  ,2.285e-01   ,2.4  ,-2.5  ,0.8
7941  ,2.835e-01   ,-2.4  ,-2.5  ,0.6
7969  ,2.078e-01   ,-2.5  ,2.3  ,0.1
7971  ,2.203e-01   ,-2.4  ,1.9  ,0
7972  ,2.091e-01   ,-1.9  ,2.5  ,0.1
7978  ,2.412e-01   ,-2.4  ,1.1  ,0
7996  ,2.105e-01   ,-2.4  ,-0.5  ,5
8000  ,2.831e-01   ,-2.5  ,-2.4  ,0.6
8003  ,2.796e-01   ,-2.5  ,-2.4  ,0.4
8025  ,2.198e-01   ,0.9  ,2.5  ,0.1
8035  ,2.168e-01   ,0.3  ,2.5  ,0.1
8039  ,2.153e-01   ,2.3  ,-2.5  ,0.32348
8041  ,2.108e-01   ,2.3  ,-2.3379  ,0.2
8043  ,2.164e-01   ,2.1765  ,-2.5  ,0.2
8045  ,2.890e-01   ,-0.96359  ,-2.5  ,0.2
8054  ,2.206e-01   ,1.3  ,2.4  ,0
8058  ,2.203e-01   ,1.1  ,2.5  ,0.1
8062  ,2.124e-01   ,-2.5  ,2.4  ,1.4
8067  ,2.109e-01   ,-2.5  ,2.4  ,0.8
8087  ,2.312e-01   ,-2.5  ,1.5  ,0.1
8132  ,1.598e-01   ,-0.13345  ,2.4  ,5
8183  ,2.079e-01   ,2.5  ,-0.9  ,0.1
8184  ,2.527e-01   ,1.6937  ,-2.5  ,0.2
8214  ,1.942e-01   ,-2.4707  ,-2.4  ,4.9707
8217  ,2.170e-01   ,-2.1  ,-2.4  ,5
8219  ,2.274e-01   ,-2.4  ,-2.5  ,4.4
8227  ,1.318e-01   ,2.5  ,2.4  ,3.1549
8242  ,2.046e-01   ,0.7  ,-2.5  ,4.9
8248  ,1.828e-01   ,2.5  ,-2.4  ,3.6
8254  ,2.110e-01   ,2.5  ,-0.3  ,0.1
8256  ,2.101e-01   ,2.5  ,-0.5  ,0.1
8258  ,2.083e-01   ,-0.3  ,-2.5  ,4.9
8263  ,2.082e-01   ,-0.5  ,-2.5  ,4.9
8268  ,2.859e-01   ,-2.3  ,-2.5  ,3.7085
8277  ,2.912e-01   ,-0.1  ,-2.5  ,0.1
8285  ,1.811e-01   ,1.1  ,-2.5  ,4.9
8307  ,2.154e-01   ,0.1  ,2.4  ,0
8308  ,2.155e-01   ,-0.1  ,2.5  ,0.1
8309  ,2.148e-01   ,-0.1  ,2.4  ,0
8313  ,1.988e-01   ,2.5  ,-2.3  ,0.1
8318  ,2.100e-01   ,2.5  ,-2.4  ,3
8338  ,1.249e-01   ,2.5  ,2.4  ,3.352
8339  ,1.331e-01   ,2.4  ,2.5  ,3.1549
8344  ,2.193e-01   ,-2.5  ,2.4  ,3.4
8357  ,2.511e-02   ,2.4888  ,2.1656  ,4.9325
8358  ,3.341e-02   ,2.5  ,2.1998  ,4.8333
8383  ,2.848e-01   ,-1.7  ,-2.4  ,0
8396  ,2.865e-01   ,1.1  ,-2.5  ,0.1
8399  ,3.056e-02   ,2.4526  ,2.1331  ,4.9851
8405  ,2.289e-01   ,2.5  ,-2.4  ,1
8412  ,2.286e-01   ,2.3  ,-2.5  ,0.8063
8417  ,2.915e-01   ,-2.3  ,-2.5  ,2.5
8434  ,1.895e-01   ,0.9636  ,-2.5  ,4.8
8438  ,2.889e-01   ,-0.3  ,-2.5  ,0.1
8452  ,2.129e-01   ,-2.4  ,-0.1  ,5
8468  ,1.087e-01   ,2.5  ,2.4  ,3.7462
8471  ,2.251e-01   ,-1.3  ,-2.5  ,4.9
8493  ,2.198e-01   ,-1.1  ,-2.5  ,4.9
8509  ,2.717e-01   ,-2.5  ,-1.7  ,0.1
8517  ,2.178e-01   ,-2.4  ,2.5  ,3
8531  ,2.261e-01   ,-2.4  ,1.7  ,0
8556  ,1.173e-01   ,2.5  ,2.4  ,3.5491
8573  ,1.990e-01   ,-1.316  ,2.4  ,5
8576  ,2.365e-01   ,-2.4  ,1.3  ,0
8611  ,2.239e-01   ,2.3  ,-2.5  ,1.2915
8618  ,2.222e-01   ,-2.4  ,2.5  ,4
8646  ,2.410e-01   ,-2.5  ,1.1  ,0.1
8656  ,2.053e-01   ,2.5  ,-1.3  ,0.1
8657  ,2.262e-01   ,2.4  ,2.1  ,0
8673  ,2.123e-01   ,-1.3  ,2.4  ,0
8692  ,2.027e-01   ,0.72263  ,-2.5  ,4.8
8696  ,2.283e-01   ,2.3  ,-2.5  ,1.0469
8706  ,9.336e-02   ,2.5  ,0.65491  ,4.9
8721  ,2.895e-01   ,-2.4  ,-2.5  ,1.6
8725  ,1.334e-01   ,0.65491  ,2.4  ,5
8739  ,4.226e-02   ,2.1656  ,2.4325  ,4.9888
8741  ,4.151e-02   ,2.1998  ,2.3333  ,5
8746  ,2.794e-01   ,-2.1  ,-2.4  ,0
8748  ,2.880e-01   ,-2.5  ,-2.4  ,1.2
8752  ,4.605e-02   ,2.1331  ,2.4526  ,4.9851
8759  ,2.914e-01   ,-2.3  ,-2.5  ,1.0469
8787  ,2.917e-01   ,-0.1  ,-2.4  ,0
8793  ,2.892e-01   ,-2.3  ,-2.5  ,2.2576
8795  ,2.912e-01   ,-2.4  ,-2.5  ,2.4
8798  ,2.528e-01   ,-2.3  ,-2.5  ,4.1937
8808  ,2.710e-01   ,-2.3  ,-2.5  ,3.9531
8814  ,2.047e-01   ,-2.4  ,-1.5  ,5
8849  ,2.099e-01   ,0.4838  ,-2.5  ,4.8
8851  ,2.440e-01   ,-2.4  ,-2.5  ,4.2
8868  ,2.104e-01   ,2.4  ,-2.5  ,3
8874  ,1.263e-01   ,0.852  ,2.4  ,5
8883  ,2.089e-01   ,-0.5  ,-2.4  ,5
8886  ,2.112e-01   ,-0.72262  ,-2.5  ,4.8
8893  ,2.101e-01   ,-0.7  ,-2.5  ,4.9
8897  ,2.793e-01   ,-2.5  ,-2.4  ,3.6
8899  ,2.953e-01   ,-2.3  ,-2.5  ,3.4636
8900  ,2.710e-01   ,-2.3  ,-1.4729  ,0.2
8906  ,2.701e-01   ,-2.5  ,-1.3  ,0.1
8910  ,1.270e-01   ,0.852  ,2.5  ,4.9
8925  ,2.128e-01   ,-2.4  ,2.5  ,1.4
8941  ,2.289e-01   ,2.4707  ,2.4  ,0.029289
8942  ,2.267e-01   ,2.5  ,2.3  ,0.1
8945  ,2.127e-01   ,-2.5  ,0.1  ,4.9
8950  ,2.281e-01   ,2.4707  ,2.4707  ,0.1
8951  ,2.290e-01   ,2.4  ,2.4707  ,0.029289
8959  ,9.619e-02   ,2.4  ,0.26073  ,5
8965  ,1.402e-01   ,0.45782  ,2.4  ,5
8978  ,9.202e-02   ,2.4  ,0.852  ,5
8983  ,2.066e-01   ,2.5  ,-1.1  ,0.1
8991  ,2.097e-01   ,-2.5  ,2.4  ,0.6
9008  ,9.161e-02   ,2.5  ,0.852  ,4.9
9011  ,2.662e-01   ,-2.4  ,-0.5  ,0
9025  ,2.884e-01   ,-1.5  ,-2.5  ,0.1
9038  ,2.102e-01   ,2.4  ,-2.5  ,2
9041  ,2.186e-01   ,2.5  ,0.9  ,0.1
9050  ,2.162e-01   ,2.5  ,0.5  ,0.1
9054  ,2.885e-01   ,0.9  ,-2.4  ,0
9060  ,2.178e-01   ,2.4  ,-2.5  ,0.4
9062  ,2.246e-01   ,2.3  ,-2.5  ,0.56701
9064  ,2.168e-01   ,2.5  ,-2.4  ,0.4
9069  ,2.250e-01   ,2.4  ,-2.5  ,0.6
9071  ,2.709e-01   ,1.4531  ,-2.5  ,0.2
9082  ,2.922e-01   ,-2.3  ,-2.5  ,1.2915
9086  ,2.905e-01   ,-2.4  ,-2.5  ,1.4
9091  ,2.878e-01   ,-2.5  ,-2.4  ,1.4
9094  ,1.634e-01   ,1.3  ,-2.5  ,4.9
9097  ,2.877e-01   ,-0.7  ,-2.5  ,0.1
9137  ,2.071e-01   ,-2.5  ,-0.7  ,4.9
9143  ,2.110e-01   ,-2.5  ,-0.1  ,4.9
9146  ,2.082e-01   ,-2.1  ,2.4  ,0
9148  ,2.230e-01   ,-2.5  ,1.7  ,4.9
9173  ,2.169e-01   ,-2.5  ,2.4  ,3
9192  ,2.110e-01   ,-0.7  ,-2.4  ,5
9195  ,3.004e-01   ,0.72263  ,-2.5  ,0.2
9209  ,1.960e-01   ,2.5  ,-2.4  ,3.4
9215  ,2.962e-01   ,0.9636  ,-2.5  ,0.2
9217  ,2.052e-01   ,2.4  ,-2.5  ,3.2
9218  ,2.163e-01   ,-0.96359  ,-2.5  ,4.8
9229  ,2.170e-01   ,-2.4  ,2.5  ,2.8
9248  ,9.134e-02   ,2.3  ,-2.5  ,4.433
9255  ,2.198e-01   ,2.5  ,1.3  ,0.1
9257  ,2.210e-01   ,2.4  ,1.5  ,0
9262  ,2.097e-01   ,0.5  ,-2.4  ,5
9264  ,9.612e-02   ,2.4  ,-0.13345  ,5
9272  ,1.534e-01   ,0.063638  ,2.4  ,5
9277  ,2.121e-01   ,-2.5  ,2.4  ,1.2
9279  ,9.576e-02   ,2.5  ,0.26073  ,4.9
9282  ,1.702e-01   ,1.2085  ,-2.5  ,4.8
9286  ,1.948e-01   ,0.9  ,-2.5  ,4.9
9292  ,2.287e-01   ,-2.4  ,2.4707  ,4.9707
9293  ,2.262e-01   ,-2.3015  ,2.4  ,5
9296  ,2.006e-01   ,-2.4  ,-2.1  ,5
9303  ,2.022e-01   ,-2.4  ,-1.9  ,5
9311  ,2.273e-01   ,-2.4  ,2.3  ,5
9313  ,2.144e-01   ,-2.4  ,0.1  ,5
9319  ,2.876e-01   ,-0.5  ,-2.4  ,0
9328  ,2.909e-01   ,-2.3  ,-2.5  ,1.5364
9334  ,2.049e-01   ,-2.3  ,2.5  ,0.1
9338  ,2.920e-01   ,-2.5  ,-2.4  ,2.4
9339  ,2.362e-01   ,-2.5  ,1.3  ,0.1
9341  ,2.953e-01   ,-2.3  ,-2.5  ,2.7424
9344  ,2.900e-01   ,-2.5  ,-2.4  ,2.2
9358  ,2.264e-01   ,-2.3  ,2.3  ,2.5
9364  ,1.970e-01   ,-2.5  ,-2.1  ,4.9
9367  ,1.989e-01   ,-2.4  ,-2.3  ,5
9374  ,2.060e-01   ,-2.4  ,-1.3  ,5
9378  ,2.127e-01   ,-2.5  ,2.4  ,1.8
9384  ,2.106e-01   ,2.3  ,-2.5  ,2.0162
9385  ,2.252e-01   ,-2.5  ,2.4  ,4.4
9389  ,2.134e-01   ,-2.5  ,2.4  ,2
9395  ,7.340e-02   ,2.4  ,-2.3015  ,5
9396  ,2.717e-01   ,-2.4  ,-1.7  ,0
9407  ,2.168e-01   ,-2.3  ,-1.4729  ,4.8
9411  ,2.002e-01   ,-2.5  ,-1.7  ,4.9
9423  ,2.861e-01   ,-2.4  ,-2.5  ,3.6
9432  ,2.044e-01   ,0.7  ,-2.4  ,5
9438  ,2.059e-01   ,-2.5  ,-0.9  ,4.9
9443  ,2.094e-01   ,-2.5  ,-0.3  ,4.9
9445  ,2.295e-01   ,-2.4707  ,2.4  ,4.9707
9448  ,8.942e-02   ,2.4  ,-1.1189  ,5
9453  ,2.163e-01   ,2.4  ,0.7  ,0
9455  ,2.116e-01   ,2.5  ,-2.4  ,2.6
9457  ,2.102e-01   ,2.3  ,-2.5  ,2.9838
9494  ,2.116e-01   ,-2.4  ,2.5  ,1
9500  ,2.119e-01   ,0.3  ,-2.5  ,4.9
9504  ,2.116e-01   ,0.3  ,-2.4  ,5
9506  ,2.124e-01   ,2.1  ,-2.5  ,0.1
9518  ,2.832e-01   ,-1.9  ,-2.5  ,0.1
9528  ,2.023e-01   ,2.3  ,-2.5  ,0.1
9531  ,1.985e-01   ,2.4707  ,-2.4707  ,0.1
