Date:  13:17, Monday, July 10, 2023
Model name: Hollow_DropBox
Study name: DropTest_300fts(-Default-)
Plot type:  Displacement1
Plot step: 20   time : 104.945 Microseconds
Result Type: URES 


Node  ,Value (in)  ,X (in)  ,Y (in)  ,Z (in)
1095  ,2.466e-01   ,2.3  ,-2.5  ,0.92554
1096  ,2.444e-01   ,2.3  ,-2.5  ,0.68705
1097  ,2.369e-01   ,2.3  ,-2.5  ,0.44697
1098  ,2.845e-01   ,-2.053  ,-2.5  ,0.2
1099  ,2.852e-01   ,-1.8129  ,-2.5  ,0.2
1100  ,2.870e-01   ,-1.5745  ,-2.5  ,0.2
1101  ,2.908e-01   ,-1.3318  ,-2.5  ,0.2
1102  ,2.978e-01   ,-1.0852  ,-2.5  ,0.2
1103  ,3.062e-01   ,-0.84195  ,-2.5  ,0.2
1104  ,3.149e-01   ,-0.60329  ,-2.5  ,0.2
1105  ,3.229e-01   ,-0.3643  ,-2.5  ,0.2
1106  ,3.293e-01   ,-0.12055  ,-2.5  ,0.2
1107  ,3.341e-01   ,0.12056  ,-2.5  ,0.2
1108  ,3.371e-01   ,0.3643  ,-2.5  ,0.2
1109  ,3.364e-01   ,0.6033  ,-2.5  ,0.2
1110  ,3.300e-01   ,0.84195  ,-2.5  ,0.2
1111  ,3.168e-01   ,1.0852  ,-2.5  ,0.2
1112  ,2.972e-01   ,1.3318  ,-2.5  ,0.2
1113  ,2.748e-01   ,1.5745  ,-2.5  ,0.2
1114  ,2.522e-01   ,1.8129  ,-2.5  ,0.2
1115  ,2.337e-01   ,2.053  ,-2.5  ,0.2
1116  ,2.303e-01   ,-2.2  ,-2.5  ,4.9
1117  ,2.397e-01   ,-2  ,-2.5  ,4.9
1118  ,2.443e-01   ,-1.8  ,-2.5  ,4.9
1119  ,2.454e-01   ,-1.6  ,-2.5  ,4.9
1120  ,2.448e-01   ,-1.4  ,-2.5  ,4.9
1121  ,2.439e-01   ,-1.2  ,-2.5  ,4.9
1122  ,2.437e-01   ,-1  ,-2.5  ,4.9
1123  ,2.440e-01   ,-0.8  ,-2.5  ,4.9
1124  ,2.438e-01   ,-0.6  ,-2.5  ,4.9
1125  ,2.435e-01   ,-0.4  ,-2.5  ,4.9
1126  ,2.428e-01   ,-0.2  ,-2.5  ,4.9
1127  ,2.404e-01   ,-1.7664E-15  ,-2.5  ,4.9
1128  ,2.358e-01   ,0.2  ,-2.5  ,4.9
1129  ,2.285e-01   ,0.4  ,-2.5  ,4.9
1130  ,2.172e-01   ,0.6  ,-2.5  ,4.9
1131  ,2.002e-01   ,0.8  ,-2.5  ,4.9
1132  ,1.763e-01   ,1  ,-2.5  ,4.9
1133  ,1.468e-01   ,1.2  ,-2.5  ,4.9
1134  ,1.130e-01   ,1.4  ,-2.5  ,4.9
1135  ,7.762e-02   ,1.6  ,-2.5  ,4.9
1136  ,4.594e-02   ,1.8  ,-2.5  ,4.9
1137  ,3.051e-02   ,2  ,-2.5  ,4.9
1138  ,3.628e-02   ,2.2  ,-2.5  ,4.9
1139  ,2.167e-01   ,-2.4  ,-2.5  ,4.7
1140  ,2.259e-01   ,-2.4  ,-2.5  ,4.5
1141  ,2.419e-01   ,-2.4  ,-2.5  ,4.3
1142  ,2.618e-01   ,-2.4  ,-2.5  ,4.1
1143  ,2.822e-01   ,-2.4  ,-2.5  ,3.9
1144  ,3.012e-01   ,-2.4  ,-2.5  ,3.7
1145  ,3.170e-01   ,-2.4  ,-2.5  ,3.5
1146  ,3.283e-01   ,-2.4  ,-2.5  ,3.3
1147  ,3.350e-01   ,-2.4  ,-2.5  ,3.1
1148  ,3.379e-01   ,-2.4  ,-2.5  ,2.9
1149  ,3.375e-01   ,-2.4  ,-2.5  ,2.7
1150  ,3.349e-01   ,-2.4  ,-2.5  ,2.5
1151  ,3.307e-01   ,-2.4  ,-2.5  ,2.3
1152  ,3.254e-01   ,-2.4  ,-2.5  ,2.1
1153  ,3.194e-01   ,-2.4  ,-2.5  ,1.9
1154  ,3.128e-01   ,-2.4  ,-2.5  ,1.7
1155  ,3.059e-01   ,-2.4  ,-2.5  ,1.5
1156  ,2.993e-01   ,-2.4  ,-2.5  ,1.3
1157  ,2.935e-01   ,-2.4  ,-2.5  ,1.1
1158  ,2.893e-01   ,-2.4  ,-2.5  ,0.9
1159  ,2.865e-01   ,-2.4  ,-2.5  ,0.7
1160  ,2.848e-01   ,-2.4  ,-2.5  ,0.5
1161  ,2.843e-01   ,-2.4  ,-2.5  ,0.3
1162  ,2.845e-01   ,-2.2  ,-2.5  ,0.1
1163  ,2.852e-01   ,-2  ,-2.5  ,0.1
1164  ,2.868e-01   ,-1.8  ,-2.5  ,0.1
1165  ,2.891e-01   ,-1.6  ,-2.5  ,0.1
1166  ,2.927e-01   ,-1.4  ,-2.5  ,0.1
1167  ,2.981e-01   ,-1.2  ,-2.5  ,0.1
1168  ,3.045e-01   ,-1  ,-2.5  ,0.1
1169  ,3.114e-01   ,-0.8  ,-2.5  ,0.1
1170  ,3.182e-01   ,-0.6  ,-2.5  ,0.1
1171  ,3.244e-01   ,-0.4  ,-2.5  ,0.1
1172  ,3.294e-01   ,-0.2  ,-2.5  ,0.1
1173  ,3.332e-01   ,-1.7664E-15  ,-2.5  ,0.1
1174  ,3.358e-01   ,0.2  ,-2.5  ,0.1
1175  ,3.366e-01   ,0.4  ,-2.5  ,0.1
1176  ,3.343e-01   ,0.6  ,-2.5  ,0.1
1177  ,3.279e-01   ,0.8  ,-2.5  ,0.1
1178  ,3.169e-01   ,1  ,-2.5  ,0.1
1179  ,3.013e-01   ,1.2  ,-2.5  ,0.1
1180  ,2.825e-01   ,1.4  ,-2.5  ,0.1
1181  ,2.620e-01   ,1.6  ,-2.5  ,0.1
1182  ,2.419e-01   ,1.8  ,-2.5  ,0.1
1183  ,2.255e-01   ,2  ,-2.5  ,0.1
1184  ,2.161e-01   ,2.2  ,-2.5  ,0.1
1185  ,3.646e-02   ,2.4  ,-2.5  ,4.7
1186  ,3.080e-02   ,2.4  ,-2.5  ,4.5
1187  ,4.575e-02   ,2.4  ,-2.5  ,4.3
1188  ,7.733e-02   ,2.4  ,-2.5  ,4.1
1189  ,1.127e-01   ,2.4  ,-2.5  ,3.9
1190  ,1.460e-01   ,2.4  ,-2.5  ,3.7
1191  ,1.752e-01   ,2.4  ,-2.5  ,3.5
1192  ,1.994e-01   ,2.4  ,-2.5  ,3.3
1193  ,2.173e-01   ,2.4  ,-2.5  ,3.1
1194  ,2.297e-01   ,2.4  ,-2.5  ,2.9
1195  ,2.379e-01   ,2.4  ,-2.5  ,2.7
1196  ,2.424e-01   ,2.4  ,-2.5  ,2.5
1197  ,2.440e-01   ,2.4  ,-2.5  ,2.3
1198  ,2.438e-01   ,2.4  ,-2.5  ,2.1
1199  ,2.436e-01   ,2.4  ,-2.5  ,1.9
1200  ,2.440e-01   ,2.4  ,-2.5  ,1.7
1201  ,2.446e-01   ,2.4  ,-2.5  ,1.5
1202  ,2.451e-01   ,2.4  ,-2.5  ,1.3
1203  ,2.455e-01   ,2.4  ,-2.5  ,1.1
1204  ,2.457e-01   ,2.4  ,-2.5  ,0.9
1205  ,2.446e-01   ,2.4  ,-2.5  ,0.7
1206  ,2.398e-01   ,2.4  ,-2.5  ,0.5
1207  ,2.297e-01   ,2.4  ,-2.5  ,0.3
1208  ,2.081e-01   ,2.4  ,-2.2  ,0
1209  ,2.087e-01   ,2.4  ,-2  ,0
1210  ,2.095e-01   ,2.4  ,-1.8  ,0
1211  ,2.102e-01   ,2.4  ,-1.6  ,0
1212  ,2.109e-01   ,2.4  ,-1.4  ,0
1213  ,2.117e-01   ,2.4  ,-1.2  ,0
1214  ,2.122e-01   ,2.4  ,-1  ,0
1215  ,2.130e-01   ,2.4  ,-0.8  ,0
1216  ,2.138e-01   ,2.4  ,-0.6  ,0
1217  ,2.148e-01   ,2.4  ,-0.4  ,0
1218  ,2.156e-01   ,2.4  ,-0.2  ,0
1219  ,2.165e-01   ,2.4  ,-1.7664E-15  ,0
1220  ,2.174e-01   ,2.4  ,0.2  ,0
1221  ,2.185e-01   ,2.4  ,0.4  ,0
1222  ,2.199e-01   ,2.4  ,0.6  ,0
1223  ,2.216e-01   ,2.4  ,0.8  ,0
1224  ,2.231e-01   ,2.4  ,1  ,0
1225  ,2.245e-01   ,2.4  ,1.2  ,0
1226  ,2.261e-01   ,2.4  ,1.4  ,0
1227  ,2.279e-01   ,2.4  ,1.6  ,0
1228  ,2.299e-01   ,2.4  ,1.8  ,0
1229  ,2.322e-01   ,2.4  ,2  ,0
1230  ,2.343e-01   ,2.4  ,2.2  ,0
1231  ,2.844e-01   ,-2.2  ,-2.4  ,0
1232  ,2.860e-01   ,-2  ,-2.4  ,0
1233  ,2.888e-01   ,-1.8  ,-2.4  ,0
1234  ,2.925e-01   ,-1.6  ,-2.4  ,0
1235  ,2.973e-01   ,-1.4  ,-2.4  ,0
1236  ,3.031e-01   ,-1.2  ,-2.4  ,0
1237  ,3.095e-01   ,-1  ,-2.4  ,0
1238  ,3.158e-01   ,-0.8  ,-2.4  ,0
1239  ,3.220e-01   ,-0.6  ,-2.4  ,0
1240  ,3.275e-01   ,-0.4  ,-2.4  ,0
1241  ,3.318e-01   ,-0.2  ,-2.4  ,0
1242  ,3.348e-01   ,5.8879E-16  ,-2.4  ,0
1243  ,3.362e-01   ,0.2  ,-2.4  ,0
1244  ,3.351e-01   ,0.4  ,-2.4  ,0
1245  ,3.309e-01   ,0.6  ,-2.4  ,0
1246  ,3.228e-01   ,0.8  ,-2.4  ,0
1247  ,3.104e-01   ,1  ,-2.4  ,0
1248  ,2.936e-01   ,1.2  ,-2.4  ,0
1249  ,2.738e-01   ,1.4  ,-2.4  ,0
1250  ,2.525e-01   ,1.6  ,-2.4  ,0
1251  ,2.322e-01   ,1.8  ,-2.4  ,0
1252  ,2.162e-01   ,2  ,-2.4  ,0
1253  ,2.083e-01   ,2.2  ,-2.4  ,0
1254  ,2.152e-01   ,-2.4  ,2.2  ,0
1255  ,2.214e-01   ,-2.4  ,2  ,0
1256  ,2.273e-01   ,-2.4  ,1.8  ,0
1257  ,2.327e-01   ,-2.4  ,1.6  ,0
1258  ,2.378e-01   ,-2.4  ,1.4  ,0
1259  ,2.427e-01   ,-2.4  ,1.2  ,0
1260  ,2.470e-01   ,-2.4  ,1  ,0
1261  ,2.510e-01   ,-2.4  ,0.8  ,0
1262  ,2.547e-01   ,-2.4  ,0.6  ,0
1263  ,2.581e-01   ,-2.4  ,0.4  ,0
1264  ,2.614e-01   ,-2.4  ,0.2  ,0
1265  ,2.643e-01   ,-2.4  ,5.8879E-16  ,0
1266  ,2.671e-01   ,-2.4  ,-0.2  ,0
1267  ,2.693e-01   ,-2.4  ,-0.4  ,0
1268  ,2.710e-01   ,-2.4  ,-0.6  ,0
1269  ,2.723e-01   ,-2.4  ,-0.8  ,0
1270  ,2.737e-01   ,-2.4  ,-1  ,0
1271  ,2.751e-01   ,-2.4  ,-1.2  ,0
1272  ,2.769e-01   ,-2.4  ,-1.4  ,0
1273  ,2.787e-01   ,-2.4  ,-1.6  ,0
1274  ,2.802e-01   ,-2.4  ,-1.8  ,0
1275  ,2.815e-01   ,-2.4  ,-2  ,0
1276  ,2.827e-01   ,-2.4  ,-2.2  ,0
1277  ,2.346e-01   ,2.2  ,2.4  ,0
1278  ,2.323e-01   ,2  ,2.4  ,0
1279  ,2.300e-01   ,1.8  ,2.4  ,0
1280  ,2.280e-01   ,1.6  ,2.4  ,0
1281  ,2.266e-01   ,1.4  ,2.4  ,0
1282  ,2.254e-01   ,1.2  ,2.4  ,0
1283  ,2.242e-01   ,1  ,2.4  ,0
1284  ,2.229e-01   ,0.8  ,2.4  ,0
1285  ,2.218e-01   ,0.6  ,2.4  ,0
1286  ,2.213e-01   ,0.4  ,2.4  ,0
1287  ,2.211e-01   ,0.2  ,2.4  ,0
1288  ,2.208e-01   ,5.8879E-16  ,2.4  ,0
1289  ,2.203e-01   ,-0.2  ,2.4  ,0
1290  ,2.194e-01   ,-0.4  ,2.4  ,0
1291  ,2.181e-01   ,-0.6  ,2.4  ,0
1292  ,2.175e-01   ,-0.8  ,2.4  ,0
1293  ,2.175e-01   ,-1  ,2.4  ,0
1294  ,2.173e-01   ,-1.2  ,2.4  ,0
1295  ,2.167e-01   ,-1.4  ,2.4  ,0
1296  ,2.159e-01   ,-1.6  ,2.4  ,0
1297  ,2.148e-01   ,-1.8  ,2.4  ,0
1298  ,2.134e-01   ,-2  ,2.4  ,0
1299  ,2.114e-01   ,-2.2  ,2.4  ,0
1460  ,6.396e-02   ,2.3243  ,2.3243  ,4.9577
1461  ,6.397e-02   ,2.4577  ,2.3243  ,4.8243
1462  ,7.152e-02   ,2.3243  ,2.4577  ,4.8243
1463  ,2.253e-01   ,-2.3  ,-2.1759  ,4.8
1464  ,2.275e-01   ,-2.3  ,-1.7631  ,4.8
1465  ,2.305e-01   ,-2.3  ,-1.1827  ,4.8
1466  ,2.318e-01   ,-2.3  ,-0.34986  ,4.8
1467  ,2.301e-01   ,-2.3  ,0.80545  ,4.8
1468  ,1.755e-01   ,-0.81337  ,2.3  ,4.8
1469  ,1.261e-01   ,0.67326  ,2.3  ,4.8
1470  ,2.756e-02   ,2.3  ,-2.1824  ,4.8
1471  ,1.540e-02   ,2.3  ,-1.7784  ,4.8
1472  ,1.455e-02   ,2.3  ,-1.2138  ,4.8
1473  ,3.542e-02   ,2.3  ,-0.40752  ,4.8
1474  ,5.849e-02   ,2.3  ,0.70532  ,4.8
1516  ,1.758e-01   ,2.3  ,2.3  ,1.6866
1517  ,1.255e-01   ,2.3  ,2.3  ,3.1733
1518  ,2.245e-01   ,2.3  ,-2.1759  ,0.2
1519  ,2.267e-01   ,2.3  ,-1.7631  ,0.2
1520  ,2.291e-01   ,2.3  ,-1.1827  ,0.2
1521  ,2.314e-01   ,2.3  ,-0.34986  ,0.2
1522  ,2.296e-01   ,2.3  ,0.80545  ,0.2
1564  ,2.369e-01   ,-0.76667  ,2.3  ,0.2
1565  ,2.333e-01   ,0.76667  ,2.3  ,0.2
1566  ,2.371e-01   ,-2.3  ,2.3  ,1.7333
1567  ,2.328e-01   ,-2.3  ,2.3  ,3.2667
1574  ,2.830e-01   ,-2.3  ,-2.1759  ,0.2
1575  ,2.804e-01   ,-2.3  ,-1.7631  ,0.2
1576  ,2.751e-01   ,-2.3  ,-1.1827  ,0.2
1577  ,2.692e-01   ,-2.3  ,-0.34986  ,0.2
1578  ,2.520e-01   ,-2.3  ,0.80545  ,0.2
1777  ,1.741e-01   ,-0.52764  ,2.5  ,4.9
1801  ,2.368e-01   ,-2.3  ,1.5527  ,0.2
1825  ,2.290e-01   ,-1.5333  ,2.3  ,0.2
1841  ,1.547e-01   ,0.063638  ,2.5  ,4.9
1876  ,2.187e-01   ,-0.5  ,2.4  ,0
1894  ,2.271e-01   ,2.3  ,1.5527  ,0.2
1907  ,2.323e-01   ,2.1  ,2.5  ,0.1
1928  ,2.312e-01   ,1.9  ,2.4  ,0
1974  ,2.238e-01   ,2.4  ,1.1  ,0
1981  ,2.227e-01   ,2.4  ,2.5  ,0.59273
1987  ,2.270e-01   ,-2.5  ,2.4  ,4
2004  ,2.327e-01   ,-2.4  ,2.5  ,4.6
2009  ,2.253e-01   ,2.4  ,1.3  ,0
2020  ,2.244e-01   ,2.5  ,1.1  ,0.1
2035  ,2.722e-01   ,-2.3  ,-0.76628  ,0.2
2070  ,9.616e-02   ,1.6404  ,2.4  ,5
2081  ,1.746e-01   ,2.4  ,2.5  ,1.9724
2095  ,2.169e-01   ,2.4  ,2.5  ,0.78982
2138  ,2.657e-01   ,-2.4  ,-0.1  ,0
2146  ,1.888e-01   ,-0.92182  ,2.4  ,5
2174  ,2.046e-01   ,2.4  ,2.5  ,1.184
2190  ,2.104e-01   ,2.5  ,2.4  ,0.98691
2203  ,4.436e-02   ,2.5  ,-0.13345  ,4.9
2232  ,4.825e-02   ,2.3  ,0.1489  ,4.8
2242  ,1.418e-01   ,2.4  ,2.5  ,2.9578
2293  ,2.562e-01   ,-2.5  ,0.5  ,0.1
2311  ,1.511e-01   ,2.3  ,2.3  ,2.4299
2313  ,2.167e-01   ,2.5  ,2.4  ,0.78982
2329  ,1.679e-01   ,2.4  ,2.5  ,2.1695
2355  ,2.303e-01   ,-2.4  ,2.5  ,4.4
2380  ,2.779e-01   ,-2.5  ,-1.5  ,0.1
2383  ,1.418e-01   ,0.45782  ,2.5  ,4.9
2408  ,1.104e-02   ,2.3  ,-1.4961  ,4.8
2445  ,4.215e-03   ,2.5  ,-1.5131  ,4.9
2484  ,3.135e-01   ,-2.5  ,-2.4  ,1.6
2495  ,2.288e-01   ,-2.4  ,1.7  ,5
2508  ,2.179e-01   ,2.4  ,0.3  ,0
2514  ,2.313e-01   ,2.3  ,0.2278  ,0.2
2570  ,2.273e-01   ,-2.4  ,1.5  ,5
2580  ,9.855e-02   ,1.6404  ,2.5  ,4.9
2603  ,1.966e-01   ,-1.1189  ,2.5  ,4.9
2695  ,2.065e-01   ,2.3  ,2.3  ,0.94331
2705  ,1.975e-01   ,2.4  ,2.5  ,1.3811
2714  ,5.584e-02   ,2.5  ,0.45782  ,4.9
2734  ,2.126e-01   ,2.4  ,-0.9  ,0
2775  ,2.198e-01   ,2.5  ,-0.1  ,0.1
2779  ,2.160e-01   ,2.4  ,-0.1  ,0
2801  ,9.381e-02   ,1.4166  ,2.3  ,4.8
2814  ,1.070e-01   ,1.4433  ,2.5  ,4.9
2863  ,2.128e-01   ,-2.4  ,2.5  ,0.6
2884  ,2.143e-01   ,-2.4  ,2.5  ,0.8
2886  ,2.161e-01   ,-2.4  ,2.5  ,1.2
2967  ,2.289e-01   ,2.4  ,1.7  ,0
2973  ,2.265e-01   ,2.5  ,1.5  ,0.1
2987  ,2.208e-01   ,-0.3  ,2.5  ,0.1
3008  ,2.287e-01   ,-2.3  ,2.3  ,0.96667
3012  ,2.203e-01   ,-2.5  ,2.4  ,2.6
3021  ,2.209e-01   ,-2.5  ,2.4  ,2.8
3025  ,2.196e-01   ,-2.5  ,2.4  ,2.4
3030  ,2.208e-01   ,-2.4  ,2.5  ,2.4
3033  ,2.199e-01   ,-2.4  ,2.5  ,2.2
3047  ,1.612e-01   ,2.4  ,2.5  ,2.3665
3052  ,1.516e-01   ,2.5  ,2.4  ,2.5636
3061  ,1.548e-01   ,2.4  ,2.5  ,2.5636
3081  ,2.263e-01   ,-2.4  ,1.3  ,5
3088  ,2.236e-01   ,-1.9073  ,2.4  ,5
3099  ,2.307e-01   ,-2.4  ,1.9  ,5
3107  ,2.258e-01   ,-2.4  ,2.5  ,3.8
3139  ,2.111e-01   ,-1.5131  ,2.4  ,5
3145  ,2.112e-01   ,-1.5131  ,2.5  ,4.9
3148  ,2.177e-01   ,-1.7102  ,2.5  ,4.9
3168  ,2.353e-01   ,-2.4  ,1.5  ,0
3188  ,2.949e-01   ,-2.5  ,-2.4  ,1
3202  ,1.483e-01   ,0.26073  ,2.5  ,4.9
3212  ,6.808e-02   ,2.5  ,1.6404  ,4.9
3247  ,6.643e-02   ,2.5  ,1.8375  ,4.9
3265  ,6.712e-02   ,2.3  ,1.4326  ,4.8
3271  ,6.343e-02   ,2.2299  ,2.2299  ,4.8
3284  ,6.925e-02   ,2.4  ,1.4433  ,5
3291  ,6.875e-02   ,2.5  ,1.4433  ,4.9
3296  ,2.316e-01   ,-2.3  ,-0.76628  ,4.8
3303  ,2.188e-01   ,-2.4  ,-0.9  ,5
3311  ,2.192e-01   ,-2.4  ,-0.7  ,5
3315  ,2.303e-01   ,1.9  ,2.5  ,0.1
3336  ,2.598e-01   ,-2.4  ,0.3  ,0
3340  ,2.628e-01   ,-2.5  ,0.1  ,0.1
3344  ,2.629e-01   ,-2.4  ,0.1  ,0
3356  ,2.199e-01   ,-0.3  ,2.4  ,0
3361  ,1.675e-01   ,-0.33054  ,2.5  ,4.9
3364  ,1.611e-01   ,-0.13345  ,2.5  ,4.9
3383  ,1.223e-01   ,2.4  ,2.5  ,3.5491
3402  ,7.953e-02   ,2.4  ,2.5  ,4.5345
3421  ,2.040e-01   ,-1.316  ,2.5  ,4.9
3439  ,1.038e-01   ,2.5  ,2.4  ,3.9433
3447  ,1.068e-01   ,2.4  ,2.5  ,3.9433
3451  ,1.150e-01   ,2.4  ,2.5  ,3.7462
3468  ,1.045e-01   ,1.4433  ,2.4  ,5
3480  ,1.199e-01   ,1.0491  ,2.4  ,5
3519  ,2.272e-01   ,1.5  ,2.4  ,0
3527  ,2.280e-01   ,2.3  ,-1.4729  ,0.2
3550  ,2.154e-01   ,-1.7  ,2.4  ,0
3554  ,2.146e-01   ,-1.7  ,2.5  ,0.1
3558  ,2.163e-01   ,-1.5  ,2.4  ,0
3562  ,2.158e-01   ,-1.5  ,2.5  ,0.1
3574  ,2.329e-01   ,-2.4  ,2.1  ,5
3581  ,2.297e-01   ,-2.5  ,1.7  ,0.1
3583  ,2.241e-01   ,-2.5  ,1.9  ,0.1
3584  ,2.236e-01   ,-1.9073  ,2.5  ,4.9
3591  ,2.208e-01   ,2.5  ,0.3  ,0.1
3595  ,2.203e-01   ,2.5  ,0.1  ,0.1
3603  ,6.753e-02   ,2.4577  ,2.391  ,4.7576
3663  ,2.847e-01   ,-1.933  ,-2.5  ,0.2
3669  ,2.844e-01   ,-2.1765  ,-2.5  ,0.2
3672  ,2.838e-01   ,-2.3  ,-2.3379  ,0.2
3682  ,2.873e-01   ,-1.9  ,-2.4  ,0
3700  ,2.368e-01   ,2.3  ,-2.5  ,2.7424
3712  ,2.357e-01   ,-2.1  ,-2.5  ,4.9
3715  ,2.425e-01   ,-1.9  ,-2.5  ,4.9
3740  ,2.455e-01   ,-1.3  ,-2.4  ,5
3746  ,2.457e-01   ,-1.2085  ,-2.5  ,4.8
3755  ,2.461e-01   ,-1.5  ,-2.4  ,5
3760  ,2.452e-01   ,-1.7  ,-2.5  ,4.9
3786  ,1.895e-01   ,2.4  ,2.5  ,1.5782
3813  ,1.465e-01   ,0.26073  ,2.4  ,5
3858  ,2.454e-01   ,-0.9  ,-2.4  ,5
3863  ,2.235e-01   ,-2.5  ,0.9  ,4.9
3875  ,2.428e-01   ,-1.9  ,-2.4  ,5
3885  ,2.846e-02   ,2.4  ,-0.72473  ,5
3910  ,3.232e-01   ,-2.4  ,-2.5  ,3.4
3959  ,9.579e-02   ,2.5  ,2.4  ,4.1404
3969  ,6.679e-02   ,2.5  ,1.0491  ,4.9
3992  ,6.061e-02   ,2.391  ,2.2576  ,4.9577
3993  ,6.064e-02   ,2.4577  ,2.2576  ,4.891
4016  ,2.337e-01   ,-2.3015  ,2.5  ,4.9
4018  ,2.350e-01   ,-2.4  ,2.5  ,4.8
4021  ,1.126e-01   ,1.2462  ,2.4  ,5
4042  ,2.119e-01   ,2.4  ,-1.1  ,0
4046  ,2.175e-01   ,-0.9  ,2.4  ,0
4055  ,6.084e-02   ,1.7  ,-2.5  ,4.9
4087  ,2.290e-01   ,1.7  ,2.4  ,0
4114  ,3.960e-02   ,2.5  ,-0.33054  ,4.9
4120  ,2.438e-01   ,2.4  ,-2.5  ,1.8
4125  ,2.108e-01   ,2.4  ,2.5  ,0.98691
4144  ,8.963e-02   ,2.4  ,2.5  ,4.3375
4161  ,2.217e-01   ,-2.4  ,0.3  ,5
4201  ,2.421e-01   ,1.933  ,-2.5  ,0.2
4225  ,2.840e-01   ,-2.3  ,-2.4  ,0
4230  ,2.844e-01   ,-2.3  ,-2.5  ,0.56701
4269  ,2.438e-01   ,-0.9  ,-2.5  ,4.9
4277  ,2.451e-01   ,-1.1  ,-2.4  ,5
4288  ,1.519e-01   ,-0.070055  ,2.3  ,4.8
4328  ,2.423e-01   ,-2.5  ,-2.4  ,4.2
4336  ,2.238e-01   ,-2.5  ,-2.4  ,4.4
4342  ,2.118e-01   ,-2.5  ,-2.4  ,4.6
4348  ,2.165e-01   ,-2.4  ,-2.4707  ,4.9707
4352  ,2.234e-01   ,-2.3  ,-2.5  ,4.9
4354  ,2.309e-01   ,-2.1765  ,-2.5  ,4.8
4355  ,2.244e-01   ,-2.3  ,-2.3379  ,4.8
4362  ,2.225e-01   ,2.5  ,2.4  ,0.59273
4364  ,2.440e-01   ,2.5  ,-2.4  ,2.4
4366  ,2.452e-01   ,2.5  ,-2.4  ,2.2
4372  ,2.440e-01   ,2.4  ,-2.5  ,2.2
4385  ,2.810e-01   ,-2.5  ,-1.9  ,0.1
4399  ,2.181e-01   ,-2.5  ,2.1  ,0.1
4407  ,3.189e-01   ,-0.7  ,-2.4  ,0
4436  ,2.657e-01   ,-2.5  ,-0.1  ,0.1
4462  ,2.273e-01   ,-2.3  ,2.3  ,4.0333
4491  ,3.415e-02   ,2.5  ,-0.52764  ,4.9
4494  ,2.461e-01   ,2.5  ,-2.4  ,1.4
4503  ,2.449e-01   ,2.4  ,-2.5  ,1.4
4508  ,2.453e-01   ,2.4  ,-2.5  ,1.2
4515  ,2.455e-01   ,2.5  ,-2.4  ,1.8
4517  ,2.443e-01   ,2.4  ,-2.5  ,1.6
4522  ,3.273e-01   ,0.7  ,-2.4  ,0
4538  ,1.965e-01   ,-1.1189  ,2.4  ,5
4546  ,9.827e-02   ,2.4  ,2.5  ,4.1404
4559  ,2.420e-01   ,1.7  ,-2.4  ,0
4590  ,3.334e-01   ,0.5  ,-2.4  ,0
4631  ,2.405e-01   ,2.4  ,-2.5  ,2.6
4634  ,2.334e-01   ,2.5  ,-2.4  ,2.8
4657  ,3.255e-01   ,-2.5  ,-2.4  ,2
4660  ,3.198e-01   ,-2.5  ,-2.4  ,1.8
4664  ,3.298e-01   ,-0.3  ,-2.4  ,0
4675  ,2.153e-01   ,-2.4  ,-2.5  ,4.8
4681  ,2.683e-01   ,-2.5  ,-0.3  ,0.1
4684  ,5.683e-02   ,1.7  ,-2.4  ,5
4703  ,2.235e-01   ,-2.4  ,0.7  ,5
4707  ,2.190e-01   ,-2.5  ,0.3  ,4.9
4714  ,3.983e-02   ,2.4  ,-0.33054  ,5
4723  ,2.073e-01   ,-1.5567  ,2.3  ,4.8
4739  ,2.289e-01   ,-2.1044  ,2.5  ,4.9
4763  ,2.142e-01   ,-1.9  ,2.4  ,0
4780  ,2.818e-01   ,-2.3  ,-1.9695  ,0.2
4782  ,2.836e-01   ,-2.4707  ,-2.4  ,0.029289
4784  ,2.809e-01   ,-2.4  ,-1.9  ,0
4791  ,3.161e-01   ,-2.4  ,-2.5  ,1.8
4796  ,3.597e-02   ,2.4707  ,-2.4707  ,4.9
4799  ,2.993e-02   ,2.5  ,-2.4  ,4.8
4806  ,3.891e-02   ,2.3  ,-2.5  ,4.9
4809  ,9.335e-02   ,2.3  ,2.3  ,3.9166
4833  ,2.110e-01   ,-2.4  ,2.5  ,0.4
4841  ,2.216e-01   ,-2.4  ,2.5  ,2.6
4846  ,2.344e-01   ,-2.5  ,2.1  ,4.9
4848  ,2.365e-01   ,-2.5  ,2.3  ,4.9
4849  ,2.365e-01   ,-2.5  ,2.4  ,4.8
4893  ,2.283e-01   ,-2.4  ,2.5  ,4.2
4897  ,6.393e-02   ,2.3333  ,2.1998  ,5
4900  ,7.165e-02   ,2.391  ,2.4577  ,4.7576
4908  ,6.774e-02   ,2.2576  ,2.391  ,4.9577
4911  ,7.190e-02   ,2.2576  ,2.4577  ,4.891
4926  ,2.158e-01   ,-2.5  ,2.4  ,1
4932  ,2.173e-01   ,-2.4  ,2.5  ,1.6
4937  ,2.172e-01   ,-1.1  ,2.5  ,0.1
4939  ,6.333e-02   ,2.3  ,2.2299  ,4.7299
4944  ,1.238e-02   ,2.5  ,-1.9073  ,4.9
