Date:  13:16, Monday, July 10, 2023
Model name: Hollow_DropBox
Study name: DropTest_300fts(-Default-)
Plot type:  Displacement1
Plot step: 19   time : 99.7085 Microseconds
Result Type: URES 


Node  ,Value (in)  ,X (in)  ,Y (in)  ,Z (in)
4987  ,2.267e-01   ,-2.3  ,1.5527  ,4.8
5010  ,4.983e-02   ,2.4973  ,2.1331  ,4.923
5013  ,5.451e-02   ,2.5  ,2.0345  ,4.9
5017  ,5.477e-02   ,2.4  ,2.0345  ,5
5035  ,2.803e-01   ,1.3  ,-2.4  ,0
5038  ,3.010e-01   ,1.2085  ,-2.5  ,0.2
5092  ,2.972e-01   ,-2.4  ,-2.5  ,1.2
5123  ,2.363e-01   ,2.5  ,-2.4  ,0.6
5151  ,2.696e-01   ,-2.5  ,-0.5  ,0.1
5160  ,2.715e-01   ,-2.5  ,-0.7  ,0.1
5164  ,2.237e-01   ,-2.4  ,0.9  ,5
5168  ,2.216e-01   ,-2.4  ,0.5  ,5
5176  ,2.164e-01   ,2.5  ,-0.7  ,0.1
5179  ,2.133e-01   ,2.4  ,-0.5  ,0
5189  ,2.329e-01   ,2.4  ,-2.5  ,2.4
5194  ,2.337e-01   ,2.3  ,-2.5  ,2.2576
5198  ,2.818e-01   ,-2.3  ,-2.5  ,0.32348
5205  ,2.818e-01   ,-2.4  ,-2.5  ,0.2
5207  ,2.826e-01   ,-2.1  ,-2.5  ,0.1
5246  ,2.213e-01   ,-2.5  ,2.4  ,3.2
5257  ,2.272e-01   ,-2.5  ,1.5  ,4.9
5263  ,2.624e-01   ,-2.3  ,0.2278  ,0.2
5272  ,2.604e-01   ,-2.5  ,0.3  ,0.1
5275  ,2.196e-01   ,-2.5  ,0.5  ,4.9
5281  ,8.250e-02   ,1.8375  ,2.5  ,4.9
5297  ,2.178e-01   ,-0.9  ,2.5  ,0.1
5306  ,2.179e-01   ,-0.7  ,2.4  ,0
5309  ,2.195e-01   ,-0.5  ,2.5  ,0.1
5324  ,1.477e-01   ,2.4  ,2.5  ,2.7607
5332  ,2.397e-01   ,2.5  ,-2.4  ,0.8
5334  ,2.396e-01   ,2.4  ,-2.5  ,1
5360  ,3.071e-02   ,2.4  ,-1.7102  ,5
5362  ,3.458e-02   ,2.4  ,-1.5131  ,5
5368  ,6.033e-02   ,2.4  ,1.8375  ,5
5371  ,6.056e-02   ,2.4325  ,2.4888  ,4.6656
5372  ,6.157e-02   ,2.3333  ,2.5  ,4.6998
5376  ,6.287e-02   ,2.4707  ,2.4707  ,4.6331
5377  ,6.888e-02   ,2.5  ,2.4  ,4.5345
5379  ,2.367e-01   ,-1.5  ,-2.5  ,4.9
5406  ,3.085e-01   ,-2.5  ,-2.4  ,3.4
5420  ,3.220e-01   ,-2.3  ,-2.5  ,3.2226
5423  ,2.613e-01   ,1.5  ,-2.4  ,0
5502  ,2.810e-01   ,-2.5  ,-2.3  ,0.1
5504  ,2.818e-01   ,-2.5  ,-2.4  ,0.2
5506  ,2.810e-01   ,-2.4  ,-2.3  ,0
5511  ,2.799e-01   ,-2.5  ,-2.1  ,0.1
5513  ,2.575e-01   ,-2.4  ,0.5  ,0
5517  ,3.024e-01   ,-0.9  ,-2.5  ,0.1
5532  ,2.366e-01   ,-2.4707  ,2.4707  ,4.9
5534  ,2.125e-01   ,2.4  ,-0.7  ,0
5551  ,1.427e-01   ,2.5  ,-2.4  ,3.8
5566  ,1.951e-01   ,2.5  ,2.4  ,1.3811
5603  ,2.143e-01   ,2.4  ,-0.3  ,0
5617  ,2.106e-01   ,-2.1  ,2.5  ,0.1
5637  ,2.226e-01   ,-2.3  ,-1.9695  ,4.8
5641  ,1.846e-01   ,2.3  ,-2.5  ,3.4636
5645  ,3.112e-01   ,-2.4  ,-2.5  ,2
5649  ,3.153e-01   ,-2.4  ,-2.5  ,2.2
5659  ,3.054e-01   ,-2.3  ,-2.5  ,1.7774
5662  ,3.242e-02   ,2.1765  ,-2.5  ,4.8
5666  ,2.415e-02   ,2.4  ,-2.5  ,4.8
5669  ,2.681e-02   ,2.3  ,-2.3412  ,4.8
5695  ,2.541e-01   ,-2.4  ,0.7  ,0
5701  ,2.174e-01   ,-2.5  ,2.4  ,1.6
5715  ,2.183e-01   ,-2.4  ,2.5  ,1.8
5726  ,2.185e-01   ,-0.7  ,2.5  ,0.1
5727  ,2.172e-01   ,-1.1  ,2.4  ,0
5730  ,2.329e-01   ,2.3  ,-2.5  ,1.7774
5746  ,1.793e-01   ,2.5  ,2.4  ,1.7753
5755  ,5.293e-02   ,2.5  ,-2.4  ,4.4
5763  ,5.076e-02   ,2.4  ,-2.5  ,4.4
5773  ,1.209e-01   ,1.0491  ,2.5  ,4.9
5791  ,1.798e-01   ,-0.72473  ,2.4  ,5
5795  ,8.108e-02   ,1.8375  ,2.4  ,5
5803  ,2.335e-01   ,-0.3  ,-2.4  ,5
5810  ,6.554e-02   ,2.4  ,1.6404  ,5
5836  ,2.255e-01   ,-2.5  ,1.3  ,4.9
5860  ,2.329e-01   ,2.5  ,-2.4  ,1.6
5866  ,2.695e-01   ,1.5  ,-2.5  ,0.1
5884  ,2.181e-01   ,-2.4  ,-0.3  ,5
5888  ,2.137e-01   ,-2.5  ,-0.5  ,4.9
5901  ,2.324e-01   ,2.3  ,-2.5  ,2.5
5908  ,2.375e-01   ,2.5  ,-2.4  ,1.2
5909  ,2.335e-01   ,2.5  ,-2.4  ,2
5934  ,5.113e-02   ,1.9  ,-2.5  ,4.9
5938  ,5.142e-02   ,1.933  ,-2.5  ,4.8
5948  ,2.176e-01   ,-2.4  ,-2.5  ,4.6
5950  ,2.043e-01   ,-2.4707  ,-2.4707  ,4.9
5951  ,2.038e-01   ,-2.5  ,-2.4  ,4.8
5952  ,2.033e-01   ,-2.5  ,-2.3  ,4.9
5986  ,1.564e-01   ,2.3  ,-2.5  ,3.7085
5990  ,1.877e-01   ,-0.92182  ,2.5  ,4.9
6019  ,2.289e-01   ,2.5  ,1.9  ,0.1
6025  ,2.091e-01   ,2.4  ,-1.3  ,0
6035  ,2.312e-01   ,-2.5  ,1.9  ,4.9
6044  ,2.214e-01   ,0.1  ,2.5  ,0.1
6054  ,2.169e-01   ,2.4  ,0.1  ,0
6070  ,2.113e-01   ,-2.4  ,2.3  ,0
6071  ,2.095e-01   ,-2.3  ,2.4  ,0
6076  ,2.178e-01   ,-2.4  ,2.1  ,0
6083  ,2.101e-01   ,2.1  ,-2.4  ,0
6084  ,2.351e-01   ,2.4  ,2.3  ,0
6087  ,2.352e-01   ,2.3  ,2.4  ,0
6092  ,2.829e-01   ,-2.4  ,-2.5  ,0.4
6096  ,2.817e-01   ,-2.3  ,-2.5  ,0.1
6099  ,3.204e-01   ,0.7  ,-2.5  ,0.1
6149  ,2.729e-01   ,-2.4  ,-0.9  ,0
6159  ,3.230e-01   ,-2.5  ,-2.4  ,2.6
6183  ,1.129e-01   ,1.2462  ,2.5  ,4.9
6224  ,1.130e-01   ,2.5  ,-2.4  ,4
6228  ,1.431e-01   ,2.4  ,-2.5  ,3.8
6237  ,2.222e-01   ,2.5  ,0.7  ,0.1
6241  ,5.892e-02   ,2.5  ,2.3333  ,4.6998
6245  ,1.875e-01   ,2.5  ,2.4  ,1.5782
6259  ,2.234e-02   ,2.5  ,-2.1044  ,4.9
6265  ,2.865e-02   ,2.3  ,-1.9804  ,4.8
6267  ,1.905e-02   ,2.5  ,-2.3015  ,4.9
6268  ,1.666e-02   ,2.4707  ,-2.4  ,4.9707
6270  ,2.246e-02   ,2.4  ,-2.1044  ,5
6317  ,2.299e-01   ,-2.3  ,0.2278  ,4.8
6349  ,1.725e-01   ,-0.52764  ,2.4  ,5
6391  ,1.806e-01   ,2.4  ,2.5  ,1.7753
6440  ,2.245e-01   ,-2.5  ,2.4  ,3.8
6471  ,4.759e-02   ,2.5  ,-0.92182  ,4.9
6489  ,7.171e-02   ,2.5  ,1.2462  ,4.9
6523  ,3.012e-01   ,-1.1  ,-2.4  ,0
6528  ,2.995e-01   ,-1.1  ,-2.5  ,0.1
6535  ,3.047e-01   ,-0.9  ,-2.4  ,0
6538  ,1.134e-01   ,1.5  ,-2.4  ,5
6541  ,1.131e-01   ,1.5  ,-2.5  ,4.9
6551  ,5.179e-02   ,2.5  ,-0.72473  ,4.9
6564  ,6.312e-02   ,2.1331  ,2.4973  ,4.923
6565  ,7.002e-02   ,2.0345  ,2.5  ,4.9
6572  ,2.066e-01   ,2.4  ,-1.7  ,0
6581  ,2.355e-01   ,0  ,2.3  ,0.2
6592  ,2.219e-01   ,2.3  ,-1.9695  ,0.2
6594  ,2.205e-01   ,0.3  ,2.4  ,0
6601  ,2.221e-01   ,0.5  ,2.5  ,0.1
6605  ,2.755e-01   ,-2.4  ,-1.3  ,0
6606  ,2.744e-01   ,-2.4  ,-1.1  ,0
6615  ,2.674e-01   ,-2.4  ,-0.3  ,0
6634  ,3.078e-02   ,2.1  ,-2.5  ,4.9
6635  ,1.840e-02   ,2.4  ,-2.4707  ,4.9707
6636  ,2.090e-02   ,2.3  ,-2.4  ,5
6647  ,3.245e-01   ,0.5  ,-2.5  ,0.1
6704  ,2.065e-01   ,-2.4707  ,2.4707  ,0.1
6708  ,2.096e-01   ,-2.5  ,2.4  ,0.2
6712  ,2.240e-01   ,-2.4  ,2.5  ,3.6
6715  ,2.235e-01   ,-2.4  ,2.5  ,3.4
6728  ,2.211e-01   ,-2.5  ,0.7  ,4.9
6753  ,2.279e-01   ,-2.1044  ,2.4  ,5
6788  ,8.023e-02   ,2.5  ,2.4  ,4.3375
6791  ,2.345e-01   ,-1.933  ,-2.5  ,4.8
6795  ,6.155e-02   ,2.1998  ,2.5  ,4.8333
6837  ,2.874e-01   ,-2.3  ,-2.5  ,0.8063
6869  ,3.041e-02   ,2.5  ,-1.7102  ,4.9
6873  ,2.651e-02   ,2.4  ,-1.9073  ,5
6880  ,4.757e-02   ,2.4  ,-0.92182  ,5
6885  ,5.565e-02   ,2.4  ,-0.52764  ,5
6893  ,7.206e-02   ,2.4  ,1.2462  ,5
6914  ,2.229e-01   ,0.7  ,2.5  ,0.1
6920  ,2.227e-01   ,0.9  ,2.4  ,0
6923  ,2.215e-01   ,0.7  ,2.4  ,0
6936  ,1.906e-01   ,2.4  ,-2.5  ,3.4
6939  ,2.054e-01   ,2.3  ,-2.5  ,3.2226
6961  ,2.328e-01   ,-0.1  ,-2.5  ,4.9
6967  ,2.082e-01   ,-2.5  ,-1.5  ,4.9
6975  ,2.246e-01   ,-2.4  ,1.1  ,5
6978  ,2.082e-01   ,-2.4  ,2.5  ,0.2
6987  ,3.861e-02   ,2.4  ,-1.316  ,5
6994  ,2.078e-01   ,2.4  ,-1.5  ,0
7004  ,1.693e-01   ,2.4  ,-2.5  ,3.6
7011  ,7.086e-02   ,2.4  ,0.65491  ,5
7016  ,6.913e-02   ,2.4  ,0.45782  ,5
7019  ,1.650e-01   ,2.5  ,2.4  ,2.1695
7021  ,1.718e-01   ,2.5  ,2.4  ,1.9724
7052  ,2.164e-01   ,-1.3  ,2.5  ,0.1
7054  ,2.889e-01   ,-2.4  ,-2.5  ,0.8
7057  ,3.255e-01   ,0.3  ,-2.5  ,0.1
7065  ,3.255e-01   ,0.24243  ,-2.5  ,0.2
7075  ,6.096e-02   ,2.4888  ,2.4325  ,4.6656
7113  ,3.229e-01   ,-2.4  ,-2.5  ,2.6
7121  ,3.247e-01   ,-2.4  ,-2.5  ,2.8
7126  ,3.237e-01   ,-2.5  ,-2.4  ,2.8
7128  ,2.816e-01   ,-2.4707  ,-2.4707  ,0.1
7129  ,2.816e-01   ,-2.4  ,-2.4707  ,0.029289
7141  ,2.379e-01   ,-1.7  ,-2.4  ,5
7145  ,2.236e-01   ,1.1  ,2.4  ,0
7163  ,2.164e-01   ,-1.7102  ,2.4  ,5
7172  ,2.061e-01   ,2.5  ,-2.4  ,3.2
7174  ,2.235e-01   ,-2.5  ,2.4  ,3.6
7183  ,2.374e-01   ,-1.4531  ,-2.5  ,4.8
7204  ,5.016e-02   ,2.3  ,-0.81068  ,4.8
7220  ,6.435e-02   ,2.5  ,0.063638  ,4.9
7227  ,2.109e-01   ,2.5  ,-1.9  ,0.1
7256  ,2.329e-01   ,-0.1  ,-2.4  ,5
7280  ,1.660e-01   ,-0.33054  ,2.4  ,5
7299  ,4.292e-02   ,2.5  ,-1.1189  ,4.9
7316  ,2.901e-01   ,-2.5  ,-2.4  ,0.8
7323  ,2.931e-01   ,-2.4  ,-2.5  ,1
7396  ,1.683e-01   ,1.1  ,-2.4  ,5
7400  ,2.537e-01   ,-2.5  ,0.7  ,0.1
7409  ,1.428e-01   ,1.3  ,-2.4  ,5
7420  ,2.311e-01   ,2.5  ,2.1  ,0.1
7429  ,2.301e-01   ,2.4  ,1.9  ,0
7436  ,2.117e-01   ,2.5  ,-1.7  ,0.1
7438  ,2.268e-01   ,2.4  ,-2.5  ,2.8
7445  ,4.668e-02   ,2.4325  ,2.1656  ,4.9888
7464  ,2.126e-01   ,2.5  ,-1.5  ,0.1
7480  ,2.162e-01   ,2.5  ,-2.4  ,0.2
7482  ,2.318e-01   ,1.9  ,-2.5  ,0.1
7483  ,2.499e-01   ,1.7  ,-2.5  ,0.1
7486  ,5.312e-02   ,1.9  ,-2.4  ,5
7488  ,8.473e-02   ,1.6937  ,-2.5  ,4.8
7492  ,3.139e-02   ,2.1  ,-2.4  ,5
7495  ,3.236e-01   ,0.1  ,-2.5  ,0.1
7504  ,3.238e-01   ,0.3  ,-2.4  ,0
7507  ,3.132e-01   ,0.9  ,-2.5  ,0.1
7533  ,2.498e-01   ,-2.5  ,0.9  ,0.1
7536  ,3.201e-01   ,-2.4  ,-2.5  ,3.2
7540  ,3.240e-01   ,-2.4  ,-2.5  ,3
7545  ,3.218e-01   ,-2.5  ,-2.4  ,3
7582  ,2.248e-01   ,1.3  ,2.5  ,0.1
7588  ,1.583e-01   ,2.5  ,2.4  ,2.3665
7598  ,2.278e-01   ,-2.5  ,2.4  ,4.2
7607  ,2.261e-01   ,1.5333  ,2.3  ,0.2
7627  ,2.240e-01   ,-2.5  ,1.1  ,4.9
7651  ,2.054e-01   ,2.4  ,-1.9  ,0
7656  ,2.269e-01   ,2.5  ,2.4  ,0.39564
7660  ,5.056e-02   ,2.2299  ,2.3  ,4.7299
7668  ,1.220e-01   ,1.4531  ,-2.5  ,4.8
7676  ,2.309e-01   ,0.1  ,-2.5  ,4.9
7683  ,2.307e-01   ,0.1  ,-2.4  ,5
7686  ,2.153e-01   ,-2.4  ,-1.1  ,5
7702  ,2.391e-01   ,-2.3  ,-2.5  ,4.433
7710  ,2.231e-01   ,-2.3  ,-2.5  ,4.6765
7752  ,1.890e-01   ,0.9  ,-2.4  ,5
7763  ,2.281e-01   ,0.24243  ,-2.5  ,4.8
7767  ,3.168e-01   ,-2.5  ,-2.4  ,3.2
7768  ,2.800e-01   ,-2.4  ,-2.1  ,0
7776  ,2.502e-01   ,-2.4  ,0.9  ,0
7786  ,2.329e-01   ,-0.4838  ,-2.5  ,4.8
7800  ,3.154e-02   ,2.5  ,-2.4  ,4.6
7805  ,2.095e-01   ,-2.5  ,-1.3  ,4.9
7811  ,2.108e-01   ,-2.5  ,-1.1  ,4.9
7820  ,2.100e-01   ,2.5  ,-2.1  ,0.1
7824  ,2.042e-01   ,2.4  ,-2.1  ,0
7828  ,8.024e-02   ,2.4  ,-2.5  ,4.2
7831  ,1.125e-01   ,2.4  ,-2.5  ,4
7838  ,8.170e-02   ,2.5  ,-2.4  ,4.2
7839  ,1.451e-01   ,2.5  ,2.4  ,2.7607
7840  ,1.386e-01   ,2.5  ,2.4  ,2.9578
7863  ,2.765e-01   ,-2.4  ,-1.5  ,0
7890  ,2.217e-01   ,2.4  ,0.9  ,0
7897  ,2.711e-01   ,-2.4  ,-0.7  ,0
7912  ,2.940e-01   ,-1.5  ,-2.4  ,0
7917  ,2.963e-01   ,-1.3  ,-2.5  ,0.1
7931  ,2.207e-01   ,0.5  ,2.4  ,0
7934  ,2.963e-01   ,1.1  ,-2.4  ,0
7937  ,2.398e-01   ,2.4  ,-2.5  ,0.8
7941  ,2.854e-01   ,-2.4  ,-2.5  ,0.6
7969  ,2.113e-01   ,-2.5  ,2.3  ,0.1
7971  ,2.242e-01   ,-2.4  ,1.9  ,0
7972  ,2.126e-01   ,-1.9  ,2.5  ,0.1
7978  ,2.459e-01   ,-2.4  ,1.1  ,0
7996  ,2.175e-01   ,-2.4  ,-0.5  ,5
8000  ,2.865e-01   ,-2.5  ,-2.4  ,0.6
8003  ,2.836e-01   ,-2.5  ,-2.4  ,0.4
8025  ,2.238e-01   ,0.9  ,2.5  ,0.1
8035  ,2.217e-01   ,0.3  ,2.5  ,0.1
8039  ,2.247e-01   ,2.3  ,-2.5  ,0.32348
8041  ,2.191e-01   ,2.3  ,-2.3379  ,0.2
8043  ,2.234e-01   ,2.1765  ,-2.5  ,0.2
8045  ,2.996e-01   ,-0.96359  ,-2.5  ,0.2
8054  ,2.246e-01   ,1.3  ,2.4  ,0
8058  ,2.242e-01   ,1.1  ,2.5  ,0.1
8062  ,2.171e-01   ,-2.5  ,2.4  ,1.4
8067  ,2.150e-01   ,-2.5  ,2.4  ,0.8
8087  ,2.357e-01   ,-2.5  ,1.5  ,0.1
8132  ,1.595e-01   ,-0.13345  ,2.4  ,5
8183  ,2.156e-01   ,2.5  ,-0.9  ,0.1
8184  ,2.603e-01   ,1.6937  ,-2.5  ,0.2
8214  ,2.042e-01   ,-2.4707  ,-2.4  ,4.9707
8217  ,2.279e-01   ,-2.1  ,-2.4  ,5
8219  ,2.316e-01   ,-2.4  ,-2.5  ,4.4
8227  ,1.320e-01   ,2.5  ,2.4  ,3.1549
8242  ,2.057e-01   ,0.7  ,-2.5  ,4.9
8248  ,1.685e-01   ,2.5  ,-2.4  ,3.6
8254  ,2.177e-01   ,2.5  ,-0.3  ,0.1
8256  ,2.171e-01   ,2.5  ,-0.5  ,0.1
8258  ,2.331e-01   ,-0.3  ,-2.5  ,4.9
8263  ,2.320e-01   ,-0.5  ,-2.5  ,4.9
8268  ,3.011e-01   ,-2.3  ,-2.5  ,3.7085
8277  ,3.196e-01   ,-0.1  ,-2.5  ,0.1
8285  ,1.688e-01   ,1.1  ,-2.5  ,4.9
8307  ,2.203e-01   ,0.1  ,2.4  ,0
8308  ,2.211e-01   ,-0.1  ,2.5  ,0.1
8309  ,2.199e-01   ,-0.1  ,2.4  ,0
8313  ,2.090e-01   ,2.5  ,-2.3  ,0.1
8318  ,2.182e-01   ,2.5  ,-2.4  ,3
8338  ,1.254e-01   ,2.5  ,2.4  ,3.352
8339  ,1.345e-01   ,2.4  ,2.5  ,3.1549
8344  ,2.225e-01   ,-2.5  ,2.4  ,3.4
8357  ,4.706e-02   ,2.4888  ,2.1656  ,4.9325
8358  ,5.188e-02   ,2.5  ,2.1998  ,4.8333
8383  ,2.900e-01   ,-1.7  ,-2.4  ,0
8396  ,3.024e-01   ,1.1  ,-2.5  ,0.1
8399  ,4.895e-02   ,2.4526  ,2.1331  ,4.9851
8405  ,2.397e-01   ,2.5  ,-2.4  ,1
8412  ,2.398e-01   ,2.3  ,-2.5  ,0.8063
8417  ,3.203e-01   ,-2.3  ,-2.5  ,2.5
8434  ,1.838e-01   ,0.9636  ,-2.5  ,4.8
8438  ,3.147e-01   ,-0.3  ,-2.5  ,0.1
8452  ,2.189e-01   ,-2.4  ,-0.1  ,5
8468  ,1.101e-01   ,2.5  ,2.4  ,3.7462
8471  ,2.344e-01   ,-1.3  ,-2.5  ,4.9
8493  ,2.320e-01   ,-1.1  ,-2.5  ,4.9
8509  ,2.774e-01   ,-2.5  ,-1.7  ,0.1
8517  ,2.220e-01   ,-2.4  ,2.5  ,3
8531  ,2.303e-01   ,-2.4  ,1.7  ,0
8556  ,1.181e-01   ,2.5  ,2.4  ,3.5491
8573  ,2.027e-01   ,-1.316  ,2.4  ,5
8576  ,2.411e-01   ,-2.4  ,1.3  ,0
8611  ,2.364e-01   ,2.3  ,-2.5  ,1.2915
8618  ,2.256e-01   ,-2.4  ,2.5  ,4
8646  ,2.456e-01   ,-2.5  ,1.1  ,0.1
8656  ,2.136e-01   ,2.5  ,-1.3  ,0.1
8657  ,2.326e-01   ,2.4  ,2.1  ,0
8673  ,2.167e-01   ,-1.3  ,2.4  ,0
8692  ,2.043e-01   ,0.72263  ,-2.5  ,4.8
8696  ,2.395e-01   ,2.3  ,-2.5  ,1.0469
8706  ,7.047e-02   ,2.5  ,0.65491  ,4.9
8721  ,3.041e-01   ,-2.4  ,-2.5  ,1.6
8725  ,1.333e-01   ,0.65491  ,2.4  ,5
8739  ,6.088e-02   ,2.1656  ,2.4325  ,4.9888
8741  ,5.891e-02   ,2.1998  ,2.3333  ,5
8746  ,2.833e-01   ,-2.1  ,-2.4  ,0
8748  ,2.983e-01   ,-2.5  ,-2.4  ,1.2
8752  ,6.357e-02   ,2.1331  ,2.4526  ,4.9851
8759  ,2.924e-01   ,-2.3  ,-2.5  ,1.0469
8787  ,3.206e-01   ,-0.1  ,-2.4  ,0
8793  ,3.149e-01   ,-2.3  ,-2.5  ,2.2576
8795  ,3.195e-01   ,-2.4  ,-2.5  ,2.4
8798  ,2.600e-01   ,-2.3  ,-2.5  ,4.1937
8808  ,2.822e-01   ,-2.3  ,-2.5  ,3.9531
8814  ,2.133e-01   ,-2.4  ,-1.5  ,5
8849  ,2.191e-01   ,0.4838  ,-2.5  ,4.8
8851  ,2.498e-01   ,-2.4  ,-2.5  ,4.2
8868  ,2.190e-01   ,2.4  ,-2.5  ,3
8874  ,1.265e-01   ,0.852  ,2.4  ,5
8883  ,2.328e-01   ,-0.5  ,-2.4  ,5
8886  ,2.318e-01   ,-0.72262  ,-2.5  ,4.8
8893  ,2.306e-01   ,-0.7  ,-2.5  ,4.9
8897  ,2.965e-01   ,-2.5  ,-2.4  ,3.6
8899  ,3.142e-01   ,-2.3  ,-2.5  ,3.4636
8900  ,2.765e-01   ,-2.3  ,-1.4729  ,0.2
8906  ,2.756e-01   ,-2.5  ,-1.3  ,0.1
8910  ,1.280e-01   ,0.852  ,2.5  ,4.9
8925  ,2.172e-01   ,-2.4  ,2.5  ,1.4
8941  ,2.362e-01   ,2.4707  ,2.4  ,0.029289
8942  ,2.335e-01   ,2.5  ,2.3  ,0.1
8945  ,2.171e-01   ,-2.5  ,0.1  ,4.9
8950  ,2.351e-01   ,2.4707  ,2.4707  ,0.1
8951  ,2.363e-01   ,2.4  ,2.4707  ,0.029289
8959  ,6.719e-02   ,2.4  ,0.26073  ,5
8965  ,1.400e-01   ,0.45782  ,2.4  ,5
8978  ,7.243e-02   ,2.4  ,0.852  ,5
8983  ,2.147e-01   ,2.5  ,-1.1  ,0.1
8991  ,2.137e-01   ,-2.5  ,2.4  ,0.6
9008  ,7.182e-02   ,2.5  ,0.852  ,4.9
9011  ,2.692e-01   ,-2.4  ,-0.5  ,0
9025  ,2.924e-01   ,-1.5  ,-2.5  ,0.1
9038  ,2.329e-01   ,2.4  ,-2.5  ,2
9041  ,2.231e-01   ,2.5  ,0.9  ,0.1
9050  ,2.214e-01   ,2.5  ,0.5  ,0.1
9054  ,3.085e-01   ,0.9  ,-2.4  ,0
9060  ,2.287e-01   ,2.4  ,-2.5  ,0.4
9062  ,2.353e-01   ,2.3  ,-2.5  ,0.56701
9064  ,2.285e-01   ,2.5  ,-2.4  ,0.4
9069  ,2.364e-01   ,2.4  ,-2.5  ,0.6
9071  ,2.822e-01   ,1.4531  ,-2.5  ,0.2
9082  ,2.975e-01   ,-2.3  ,-2.5  ,1.2915
9086  ,3.008e-01   ,-2.4  ,-2.5  ,1.4
9091  ,3.021e-01   ,-2.5  ,-2.4  ,1.4
9094  ,1.431e-01   ,1.3  ,-2.5  ,4.9
9097  ,3.058e-01   ,-0.7  ,-2.5  ,0.1
9137  ,2.128e-01   ,-2.5  ,-0.7  ,4.9
9143  ,2.158e-01   ,-2.5  ,-0.1  ,4.9
9146  ,2.117e-01   ,-2.1  ,2.4  ,0
9148  ,2.291e-01   ,-2.5  ,1.7  ,4.9
9173  ,2.205e-01   ,-2.5  ,2.4  ,3
9192  ,2.318e-01   ,-0.7  ,-2.4  ,5
9195  ,3.224e-01   ,0.72263  ,-2.5  ,0.2
9209  ,1.896e-01   ,2.5  ,-2.4  ,3.4
9215  ,3.144e-01   ,0.9636  ,-2.5  ,0.2
9217  ,2.070e-01   ,2.4  ,-2.5  ,3.2
9218  ,2.324e-01   ,-0.96359  ,-2.5  ,4.8
9229  ,2.216e-01   ,-2.4  ,2.5  ,2.8
9248  ,5.094e-02   ,2.3  ,-2.5  ,4.433
9255  ,2.243e-01   ,2.5  ,1.3  ,0.1
9257  ,2.258e-01   ,2.4  ,1.5  ,0
9262  ,2.177e-01   ,0.5  ,-2.4  ,5
9264  ,6.216e-02   ,2.4  ,-0.13345  ,5
9272  ,1.533e-01   ,0.063638  ,2.4  ,5
9277  ,2.167e-01   ,-2.5  ,2.4  ,1.2
9279  ,6.670e-02   ,2.5  ,0.26073  ,4.9
9282  ,1.563e-01   ,1.2085  ,-2.5  ,4.8
9286  ,1.894e-01   ,0.9  ,-2.5  ,4.9
9292  ,2.356e-01   ,-2.4  ,2.4707  ,4.9707
9293  ,2.329e-01   ,-2.3015  ,2.4  ,5
9296  ,2.101e-01   ,-2.4  ,-2.1  ,5
9303  ,2.113e-01   ,-2.4  ,-1.9  ,5
9311  ,2.344e-01   ,-2.4  ,2.3  ,5
9313  ,2.198e-01   ,-2.4  ,0.1  ,5
9319  ,3.127e-01   ,-0.5  ,-2.4  ,0
9328  ,3.015e-01   ,-2.3  ,-2.5  ,1.5364
9334  ,2.082e-01   ,-2.3  ,2.5  ,0.1
9338  ,3.206e-01   ,-2.5  ,-2.4  ,2.4
9339  ,2.408e-01   ,-2.5  ,1.3  ,0.1
9341  ,3.243e-01   ,-2.3  ,-2.5  ,2.7424
9344  ,3.171e-01   ,-2.5  ,-2.4  ,2.2
9358  ,2.352e-01   ,-2.3  ,2.3  ,2.5
9364  ,2.046e-01   ,-2.5  ,-2.1  ,4.9
9367  ,2.091e-01   ,-2.4  ,-2.3  ,5
9374  ,2.143e-01   ,-2.4  ,-1.3  ,5
9378  ,2.176e-01   ,-2.5  ,2.4  ,1.8
9384  ,2.336e-01   ,2.3  ,-2.5  ,2.0162
9385  ,2.303e-01   ,-2.5  ,2.4  ,4.4
9389  ,2.180e-01   ,-2.5  ,2.4  ,2
9395  ,1.904e-02   ,2.4  ,-2.3015  ,5
9396  ,2.776e-01   ,-2.4  ,-1.7  ,0
9407  ,2.258e-01   ,-2.3  ,-1.4729  ,4.8
9411  ,2.070e-01   ,-2.5  ,-1.7  ,4.9
9423  ,3.024e-01   ,-2.4  ,-2.5  ,3.6
9432  ,2.053e-01   ,0.7  ,-2.4  ,5
9438  ,2.118e-01   ,-2.5  ,-0.9  ,4.9
9443  ,2.147e-01   ,-2.5  ,-0.3  ,4.9
9445  ,2.368e-01   ,-2.4707  ,2.4  ,4.9707
9448  ,4.313e-02   ,2.4  ,-1.1189  ,5
9453  ,2.204e-01   ,2.4  ,0.7  ,0
9455  ,2.310e-01   ,2.5  ,-2.4  ,2.6
9457  ,2.197e-01   ,2.3  ,-2.5  ,2.9838
9494  ,2.156e-01   ,-2.4  ,2.5  ,1
9500  ,2.265e-01   ,0.3  ,-2.5  ,4.9
9504  ,2.260e-01   ,0.3  ,-2.4  ,5
9506  ,2.176e-01   ,2.1  ,-2.5  ,0.1
9518  ,2.848e-01   ,-1.9  ,-2.5  ,0.1
9528  ,2.099e-01   ,2.3  ,-2.5  ,0.1
9531  ,2.088e-01   ,2.4707  ,-2.4707  ,0.1
