Date:  13:04, Monday, July 10, 2023
Model name: Hollow_DropBox
Study name: DropTest_300fts(-Default-)
Plot type:  Displacement1
Plot step: 4   time : 20.9915 Microseconds
Result Type: URES 


Node  ,Value (in)  ,X (in)  ,Y (in)  ,Z (in)
1095  ,7.556e-02   ,2.3  ,-2.5  ,0.92554
1096  ,7.556e-02   ,2.3  ,-2.5  ,0.68705
1097  ,7.556e-02   ,2.3  ,-2.5  ,0.44697
1098  ,7.557e-02   ,-2.053  ,-2.5  ,0.2
1099  ,7.557e-02   ,-1.8129  ,-2.5  ,0.2
1100  ,7.557e-02   ,-1.5745  ,-2.5  ,0.2
1101  ,7.557e-02   ,-1.3318  ,-2.5  ,0.2
1102  ,7.557e-02   ,-1.0852  ,-2.5  ,0.2
1103  ,7.557e-02   ,-0.84195  ,-2.5  ,0.2
1104  ,7.557e-02   ,-0.60329  ,-2.5  ,0.2
1105  ,7.557e-02   ,-0.3643  ,-2.5  ,0.2
1106  ,7.557e-02   ,-0.12055  ,-2.5  ,0.2
1107  ,7.557e-02   ,0.12056  ,-2.5  ,0.2
1108  ,7.557e-02   ,0.3643  ,-2.5  ,0.2
1109  ,7.557e-02   ,0.6033  ,-2.5  ,0.2
1110  ,7.557e-02   ,0.84195  ,-2.5  ,0.2
1111  ,7.557e-02   ,1.0852  ,-2.5  ,0.2
1112  ,7.557e-02   ,1.3318  ,-2.5  ,0.2
1113  ,7.557e-02   ,1.5745  ,-2.5  ,0.2
1114  ,7.557e-02   ,1.8129  ,-2.5  ,0.2
1115  ,7.557e-02   ,2.053  ,-2.5  ,0.2
1116  ,7.557e-02   ,-2.2  ,-2.5  ,4.9
1117  ,7.557e-02   ,-2  ,-2.5  ,4.9
1118  ,7.557e-02   ,-1.8  ,-2.5  ,4.9
1119  ,7.556e-02   ,-1.6  ,-2.5  ,4.9
1120  ,7.555e-02   ,-1.4  ,-2.5  ,4.9
1121  ,7.555e-02   ,-1.2  ,-2.5  ,4.9
1122  ,7.556e-02   ,-1  ,-2.5  ,4.9
1123  ,7.558e-02   ,-0.8  ,-2.5  ,4.9
1124  ,7.560e-02   ,-0.6  ,-2.5  ,4.9
1125  ,7.561e-02   ,-0.4  ,-2.5  ,4.9
1126  ,7.560e-02   ,-0.2  ,-2.5  ,4.9
1127  ,7.557e-02   ,-1.7664E-15  ,-2.5  ,4.9
1128  ,7.557e-02   ,0.2  ,-2.5  ,4.9
1129  ,7.555e-02   ,0.4  ,-2.5  ,4.9
1130  ,7.551e-02   ,0.6  ,-2.5  ,4.9
1131  ,7.547e-02   ,0.8  ,-2.5  ,4.9
1132  ,7.544e-02   ,1  ,-2.5  ,4.9
1133  ,7.544e-02   ,1.2  ,-2.5  ,4.9
1134  ,7.546e-02   ,1.4  ,-2.5  ,4.9
1135  ,7.547e-02   ,1.6  ,-2.5  ,4.9
1136  ,7.548e-02   ,1.8  ,-2.5  ,4.9
1137  ,7.551e-02   ,2  ,-2.5  ,4.9
1138  ,7.553e-02   ,2.2  ,-2.5  ,4.9
1139  ,7.557e-02   ,-2.4  ,-2.5  ,4.7
1140  ,7.557e-02   ,-2.4  ,-2.5  ,4.5
1141  ,7.557e-02   ,-2.4  ,-2.5  ,4.3
1142  ,7.557e-02   ,-2.4  ,-2.5  ,4.1
1143  ,7.557e-02   ,-2.4  ,-2.5  ,3.9
1144  ,7.557e-02   ,-2.4  ,-2.5  ,3.7
1145  ,7.557e-02   ,-2.4  ,-2.5  ,3.5
1146  ,7.557e-02   ,-2.4  ,-2.5  ,3.3
1147  ,7.557e-02   ,-2.4  ,-2.5  ,3.1
1148  ,7.557e-02   ,-2.4  ,-2.5  ,2.9
1149  ,7.557e-02   ,-2.4  ,-2.5  ,2.7
1150  ,7.557e-02   ,-2.4  ,-2.5  ,2.5
1151  ,7.557e-02   ,-2.4  ,-2.5  ,2.3
1152  ,7.557e-02   ,-2.4  ,-2.5  ,2.1
1153  ,7.557e-02   ,-2.4  ,-2.5  ,1.9
1154  ,7.557e-02   ,-2.4  ,-2.5  ,1.7
1155  ,7.557e-02   ,-2.4  ,-2.5  ,1.5
1156  ,7.557e-02   ,-2.4  ,-2.5  ,1.3
1157  ,7.557e-02   ,-2.4  ,-2.5  ,1.1
1158  ,7.557e-02   ,-2.4  ,-2.5  ,0.9
1159  ,7.557e-02   ,-2.4  ,-2.5  ,0.7
1160  ,7.557e-02   ,-2.4  ,-2.5  ,0.5
1161  ,7.557e-02   ,-2.4  ,-2.5  ,0.3
1162  ,7.557e-02   ,-2.2  ,-2.5  ,0.1
1163  ,7.557e-02   ,-2  ,-2.5  ,0.1
1164  ,7.557e-02   ,-1.8  ,-2.5  ,0.1
1165  ,7.557e-02   ,-1.6  ,-2.5  ,0.1
1166  ,7.557e-02   ,-1.4  ,-2.5  ,0.1
1167  ,7.557e-02   ,-1.2  ,-2.5  ,0.1
1168  ,7.557e-02   ,-1  ,-2.5  ,0.1
1169  ,7.557e-02   ,-0.8  ,-2.5  ,0.1
1170  ,7.557e-02   ,-0.6  ,-2.5  ,0.1
1171  ,7.557e-02   ,-0.4  ,-2.5  ,0.1
1172  ,7.557e-02   ,-0.2  ,-2.5  ,0.1
1173  ,7.557e-02   ,-1.7664E-15  ,-2.5  ,0.1
1174  ,7.557e-02   ,0.2  ,-2.5  ,0.1
1175  ,7.557e-02   ,0.4  ,-2.5  ,0.1
1176  ,7.557e-02   ,0.6  ,-2.5  ,0.1
1177  ,7.557e-02   ,0.8  ,-2.5  ,0.1
1178  ,7.557e-02   ,1  ,-2.5  ,0.1
1179  ,7.557e-02   ,1.2  ,-2.5  ,0.1
1180  ,7.557e-02   ,1.4  ,-2.5  ,0.1
1181  ,7.557e-02   ,1.6  ,-2.5  ,0.1
1182  ,7.557e-02   ,1.8  ,-2.5  ,0.1
1183  ,7.557e-02   ,2  ,-2.5  ,0.1
1184  ,7.557e-02   ,2.2  ,-2.5  ,0.1
1185  ,7.554e-02   ,2.4  ,-2.5  ,4.7
1186  ,7.552e-02   ,2.4  ,-2.5  ,4.5
1187  ,7.548e-02   ,2.4  ,-2.5  ,4.3
1188  ,7.548e-02   ,2.4  ,-2.5  ,4.1
1189  ,7.546e-02   ,2.4  ,-2.5  ,3.9
1190  ,7.545e-02   ,2.4  ,-2.5  ,3.7
1191  ,7.546e-02   ,2.4  ,-2.5  ,3.5
1192  ,7.548e-02   ,2.4  ,-2.5  ,3.3
1193  ,7.551e-02   ,2.4  ,-2.5  ,3.1
1194  ,7.554e-02   ,2.4  ,-2.5  ,2.9
1195  ,7.556e-02   ,2.4  ,-2.5  ,2.7
1196  ,7.557e-02   ,2.4  ,-2.5  ,2.5
1197  ,7.559e-02   ,2.4  ,-2.5  ,2.3
1198  ,7.559e-02   ,2.4  ,-2.5  ,2.1
1199  ,7.558e-02   ,2.4  ,-2.5  ,1.9
1200  ,7.556e-02   ,2.4  ,-2.5  ,1.7
1201  ,7.555e-02   ,2.4  ,-2.5  ,1.5
1202  ,7.555e-02   ,2.4  ,-2.5  ,1.3
1203  ,7.555e-02   ,2.4  ,-2.5  ,1.1
1204  ,7.556e-02   ,2.4  ,-2.5  ,0.9
1205  ,7.556e-02   ,2.4  ,-2.5  ,0.7
1206  ,7.557e-02   ,2.4  ,-2.5  ,0.5
1207  ,7.557e-02   ,2.4  ,-2.5  ,0.3
1208  ,7.557e-02   ,2.4  ,-2.2  ,0
1209  ,7.557e-02   ,2.4  ,-2  ,0
1210  ,7.558e-02   ,2.4  ,-1.8  ,0
1211  ,7.557e-02   ,2.4  ,-1.6  ,0
1212  ,7.556e-02   ,2.4  ,-1.4  ,0
1213  ,7.553e-02   ,2.4  ,-1.2  ,0
1214  ,7.554e-02   ,2.4  ,-1  ,0
1215  ,7.558e-02   ,2.4  ,-0.8  ,0
1216  ,7.563e-02   ,2.4  ,-0.6  ,0
1217  ,7.565e-02   ,2.4  ,-0.4  ,0
1218  ,7.560e-02   ,2.4  ,-0.2  ,0
1219  ,7.552e-02   ,2.4  ,-1.7664E-15  ,0
1220  ,7.548e-02   ,2.4  ,0.2  ,0
1221  ,7.547e-02   ,2.4  ,0.4  ,0
1222  ,7.548e-02   ,2.4  ,0.6  ,0
1223  ,7.549e-02   ,2.4  ,0.8  ,0
1224  ,7.550e-02   ,2.4  ,1  ,0
1225  ,7.549e-02   ,2.4  ,1.2  ,0
1226  ,7.551e-02   ,2.4  ,1.4  ,0
1227  ,7.555e-02   ,2.4  ,1.6  ,0
1228  ,7.557e-02   ,2.4  ,1.8  ,0
1229  ,7.559e-02   ,2.4  ,2  ,0
1230  ,7.561e-02   ,2.4  ,2.2  ,0
1231  ,7.557e-02   ,-2.2  ,-2.4  ,0
1232  ,7.557e-02   ,-2  ,-2.4  ,0
1233  ,7.557e-02   ,-1.8  ,-2.4  ,0
1234  ,7.557e-02   ,-1.6  ,-2.4  ,0
1235  ,7.557e-02   ,-1.4  ,-2.4  ,0
1236  ,7.557e-02   ,-1.2  ,-2.4  ,0
1237  ,7.557e-02   ,-1  ,-2.4  ,0
1238  ,7.557e-02   ,-0.8  ,-2.4  ,0
1239  ,7.557e-02   ,-0.6  ,-2.4  ,0
1240  ,7.557e-02   ,-0.4  ,-2.4  ,0
1241  ,7.557e-02   ,-0.2  ,-2.4  ,0
1242  ,7.557e-02   ,5.8879E-16  ,-2.4  ,0
1243  ,7.557e-02   ,0.2  ,-2.4  ,0
1244  ,7.557e-02   ,0.4  ,-2.4  ,0
1245  ,7.557e-02   ,0.6  ,-2.4  ,0
1246  ,7.557e-02   ,0.8  ,-2.4  ,0
1247  ,7.557e-02   ,1  ,-2.4  ,0
1248  ,7.557e-02   ,1.2  ,-2.4  ,0
1249  ,7.557e-02   ,1.4  ,-2.4  ,0
1250  ,7.557e-02   ,1.6  ,-2.4  ,0
1251  ,7.557e-02   ,1.8  ,-2.4  ,0
1252  ,7.557e-02   ,2  ,-2.4  ,0
1253  ,7.557e-02   ,2.2  ,-2.4  ,0
1254  ,7.556e-02   ,-2.4  ,2.2  ,0
1255  ,7.555e-02   ,-2.4  ,2  ,0
1256  ,7.555e-02   ,-2.4  ,1.8  ,0
1257  ,7.556e-02   ,-2.4  ,1.6  ,0
1258  ,7.556e-02   ,-2.4  ,1.4  ,0
1259  ,7.557e-02   ,-2.4  ,1.2  ,0
1260  ,7.557e-02   ,-2.4  ,1  ,0
1261  ,7.558e-02   ,-2.4  ,0.8  ,0
1262  ,7.558e-02   ,-2.4  ,0.6  ,0
1263  ,7.557e-02   ,-2.4  ,0.4  ,0
1264  ,7.556e-02   ,-2.4  ,0.2  ,0
1265  ,7.556e-02   ,-2.4  ,5.8879E-16  ,0
1266  ,7.557e-02   ,-2.4  ,-0.2  ,0
1267  ,7.557e-02   ,-2.4  ,-0.4  ,0
1268  ,7.557e-02   ,-2.4  ,-0.6  ,0
1269  ,7.557e-02   ,-2.4  ,-0.8  ,0
1270  ,7.557e-02   ,-2.4  ,-1  ,0
1271  ,7.557e-02   ,-2.4  ,-1.2  ,0
1272  ,7.557e-02   ,-2.4  ,-1.4  ,0
1273  ,7.557e-02   ,-2.4  ,-1.6  ,0
1274  ,7.557e-02   ,-2.4  ,-1.8  ,0
1275  ,7.557e-02   ,-2.4  ,-2  ,0
1276  ,7.557e-02   ,-2.4  ,-2.2  ,0
1277  ,7.559e-02   ,2.2  ,2.4  ,0
1278  ,7.553e-02   ,2  ,2.4  ,0
1279  ,7.547e-02   ,1.8  ,2.4  ,0
1280  ,7.545e-02   ,1.6  ,2.4  ,0
1281  ,7.545e-02   ,1.4  ,2.4  ,0
1282  ,7.548e-02   ,1.2  ,2.4  ,0
1283  ,7.555e-02   ,1  ,2.4  ,0
1284  ,7.563e-02   ,0.8  ,2.4  ,0
1285  ,7.563e-02   ,0.6  ,2.4  ,0
1286  ,7.557e-02   ,0.4  ,2.4  ,0
1287  ,7.552e-02   ,0.2  ,2.4  ,0
1288  ,7.550e-02   ,5.8879E-16  ,2.4  ,0
1289  ,7.549e-02   ,-0.2  ,2.4  ,0
1290  ,7.554e-02   ,-0.4  ,2.4  ,0
1291  ,7.563e-02   ,-0.6  ,2.4  ,0
1292  ,7.568e-02   ,-0.8  ,2.4  ,0
1293  ,7.564e-02   ,-1  ,2.4  ,0
1294  ,7.559e-02   ,-1.2  ,2.4  ,0
1295  ,7.556e-02   ,-1.4  ,2.4  ,0
1296  ,7.555e-02   ,-1.6  ,2.4  ,0
1297  ,7.555e-02   ,-1.8  ,2.4  ,0
1298  ,7.555e-02   ,-2  ,2.4  ,0
1299  ,7.556e-02   ,-2.2  ,2.4  ,0
1460  ,3.603e-03   ,2.3243  ,2.3243  ,4.9577
1461  ,3.931e-03   ,2.4577  ,2.3243  ,4.8243
1462  ,3.736e-03   ,2.3243  ,2.4577  ,4.8243
1463  ,7.557e-02   ,-2.3  ,-2.1759  ,4.8
1464  ,7.558e-02   ,-2.3  ,-1.7631  ,4.8
1465  ,7.555e-02   ,-2.3  ,-1.1827  ,4.8
1466  ,7.555e-02   ,-2.3  ,-0.34986  ,4.8
1467  ,7.546e-02   ,-2.3  ,0.80545  ,4.8
1468  ,7.358e-02   ,-0.81337  ,2.3  ,4.8
1469  ,6.471e-02   ,0.67326  ,2.3  ,4.8
1470  ,7.547e-02   ,2.3  ,-2.1824  ,4.8
1471  ,7.532e-02   ,2.3  ,-1.7784  ,4.8
1472  ,7.422e-02   ,2.3  ,-1.2138  ,4.8
1473  ,7.407e-02   ,2.3  ,-0.40752  ,4.8
1474  ,6.428e-02   ,2.3  ,0.70532  ,4.8
1516  ,7.355e-02   ,2.3  ,2.3  ,1.6866
1517  ,6.482e-02   ,2.3  ,2.3  ,3.1733
1518  ,7.557e-02   ,2.3  ,-2.1759  ,0.2
1519  ,7.558e-02   ,2.3  ,-1.7631  ,0.2
1520  ,7.557e-02   ,2.3  ,-1.1827  ,0.2
1521  ,7.556e-02   ,2.3  ,-0.34986  ,0.2
1522  ,7.568e-02   ,2.3  ,0.80545  ,0.2
1564  ,7.558e-02   ,-0.76667  ,2.3  ,0.2
1565  ,7.584e-02   ,0.76667  ,2.3  ,0.2
1566  ,7.557e-02   ,-2.3  ,2.3  ,1.7333
1567  ,7.574e-02   ,-2.3  ,2.3  ,3.2667
1574  ,7.557e-02   ,-2.3  ,-2.1759  ,0.2
1575  ,7.557e-02   ,-2.3  ,-1.7631  ,0.2
1576  ,7.557e-02   ,-2.3  ,-1.1827  ,0.2
1577  ,7.558e-02   ,-2.3  ,-0.34986  ,0.2
1578  ,7.558e-02   ,-2.3  ,0.80545  ,0.2
1777  ,7.382e-02   ,-0.52764  ,2.5  ,4.9
1801  ,7.556e-02   ,-2.3  ,1.5527  ,0.2
1825  ,7.559e-02   ,-1.5333  ,2.3  ,0.2
1841  ,7.274e-02   ,0.063638  ,2.5  ,4.9
1876  ,7.558e-02   ,-0.5  ,2.4  ,0
1894  ,7.554e-02   ,2.3  ,1.5527  ,0.2
1907  ,7.553e-02   ,2.1  ,2.5  ,0.1
1928  ,7.550e-02   ,1.9  ,2.4  ,0
1974  ,7.549e-02   ,2.4  ,1.1  ,0
1981  ,7.557e-02   ,2.4  ,2.5  ,0.59273
1987  ,7.542e-02   ,-2.5  ,2.4  ,4
2004  ,7.549e-02   ,-2.4  ,2.5  ,4.6
2009  ,7.550e-02   ,2.4  ,1.3  ,0
2020  ,7.548e-02   ,2.5  ,1.1  ,0.1
2035  ,7.557e-02   ,-2.3  ,-0.76628  ,0.2
2070  ,4.597e-02   ,1.6404  ,2.4  ,5
2081  ,7.379e-02   ,2.4  ,2.5  ,1.9724
2095  ,7.538e-02   ,2.4  ,2.5  ,0.78982
2138  ,7.556e-02   ,-2.4  ,-0.1  ,0
2146  ,7.394e-02   ,-0.92182  ,2.4  ,5
2174  ,7.478e-02   ,2.4  ,2.5  ,1.184
2190  ,7.512e-02   ,2.5  ,2.4  ,0.98691
2203  ,7.363e-02   ,2.5  ,-0.13345  ,4.9
2232  ,7.115e-02   ,2.3  ,0.1489  ,4.8
2242  ,6.913e-02   ,2.4  ,2.5  ,2.9578
2293  ,7.557e-02   ,-2.5  ,0.5  ,0.1
2311  ,7.245e-02   ,2.3  ,2.3  ,2.4299
2313  ,7.540e-02   ,2.5  ,2.4  ,0.78982
2329  ,7.377e-02   ,2.4  ,2.5  ,2.1695
2355  ,7.545e-02   ,-2.4  ,2.5  ,4.4
2380  ,7.557e-02   ,-2.5  ,-1.5  ,0.1
2383  ,6.936e-02   ,0.45782  ,2.5  ,4.9
2408  ,7.504e-02   ,2.3  ,-1.4961  ,4.8
2445  ,7.513e-02   ,2.5  ,-1.5131  ,4.9
2484  ,7.557e-02   ,-2.5  ,-2.4  ,1.6
2495  ,7.557e-02   ,-2.4  ,1.7  ,5
2508  ,7.547e-02   ,2.4  ,0.3  ,0
2514  ,7.548e-02   ,2.3  ,0.2278  ,0.2
2570  ,7.554e-02   ,-2.4  ,1.5  ,5
2580  ,4.557e-02   ,1.6404  ,2.5  ,4.9
2603  ,7.439e-02   ,-1.1189  ,2.5  ,4.9
2695  ,7.508e-02   ,2.3  ,2.3  ,0.94331
2705  ,7.439e-02   ,2.4  ,2.5  ,1.3811
2714  ,6.936e-02   ,2.5  ,0.45782  ,4.9
2734  ,7.556e-02   ,2.4  ,-0.9  ,0
2775  ,7.559e-02   ,2.5  ,-0.1  ,0.1
2779  ,7.556e-02   ,2.4  ,-0.1  ,0
2801  ,4.843e-02   ,1.4166  ,2.3  ,4.8
2814  ,5.254e-02   ,1.4433  ,2.5  ,4.9
2863  ,7.554e-02   ,-2.4  ,2.5  ,0.6
2884  ,7.554e-02   ,-2.4  ,2.5  ,0.8
2886  ,7.555e-02   ,-2.4  ,2.5  ,1.2
2967  ,7.556e-02   ,2.4  ,1.7  ,0
2973  ,7.550e-02   ,2.5  ,1.5  ,0.1
2987  ,7.553e-02   ,-0.3  ,2.5  ,0.1
3008  ,7.559e-02   ,-2.3  ,2.3  ,0.96667
3012  ,7.550e-02   ,-2.5  ,2.4  ,2.6
3021  ,7.550e-02   ,-2.5  ,2.4  ,2.8
3025  ,7.553e-02   ,-2.5  ,2.4  ,2.4
3030  ,7.554e-02   ,-2.4  ,2.5  ,2.4
3033  ,7.559e-02   ,-2.4  ,2.5  ,2.2
3047  ,7.335e-02   ,2.4  ,2.5  ,2.3665
3052  ,7.254e-02   ,2.5  ,2.4  ,2.5636
3061  ,7.250e-02   ,2.4  ,2.5  ,2.5636
3081  ,7.550e-02   ,-2.4  ,1.3  ,5
3088  ,7.554e-02   ,-1.9073  ,2.4  ,5
3099  ,7.559e-02   ,-2.4  ,1.9  ,5
3107  ,7.542e-02   ,-2.4  ,2.5  ,3.8
3139  ,7.509e-02   ,-1.5131  ,2.4  ,5
3145  ,7.505e-02   ,-1.5131  ,2.5  ,4.9
3148  ,7.532e-02   ,-1.7102  ,2.5  ,4.9
3168  ,7.556e-02   ,-2.4  ,1.5  ,0
3188  ,7.557e-02   ,-2.5  ,-2.4  ,1
3202  ,7.133e-02   ,0.26073  ,2.5  ,4.9
3212  ,4.571e-02   ,2.5  ,1.6404  ,4.9
3247  ,3.677e-02   ,2.5  ,1.8375  ,4.9
3265  ,4.799e-02   ,2.3  ,1.4326  ,4.8
3271  ,6.718e-03   ,2.2299  ,2.2299  ,4.8
3284  ,5.254e-02   ,2.4  ,1.4433  ,5
3291  ,5.240e-02   ,2.5  ,1.4433  ,4.9
3296  ,7.560e-02   ,-2.3  ,-0.76628  ,4.8
3303  ,7.554e-02   ,-2.4  ,-0.9  ,5
3311  ,7.556e-02   ,-2.4  ,-0.7  ,5
3315  ,7.547e-02   ,1.9  ,2.5  ,0.1
3336  ,7.557e-02   ,-2.4  ,0.3  ,0
3340  ,7.556e-02   ,-2.5  ,0.1  ,0.1
3344  ,7.556e-02   ,-2.4  ,0.1  ,0
3356  ,7.551e-02   ,-0.3  ,2.4  ,0
3361  ,7.391e-02   ,-0.33054  ,2.5  ,4.9
3364  ,7.356e-02   ,-0.13345  ,2.5  ,4.9
3383  ,6.193e-02   ,2.4  ,2.5  ,3.5491
3402  ,2.619e-02   ,2.4  ,2.5  ,4.5345
3421  ,7.476e-02   ,-1.316  ,2.5  ,4.9
3439  ,5.285e-02   ,2.5  ,2.4  ,3.9433
3447  ,5.290e-02   ,2.4  ,2.5  ,3.9433
3451  ,5.823e-02   ,2.4  ,2.5  ,3.7462
3468  ,5.284e-02   ,1.4433  ,2.4  ,5
3480  ,6.187e-02   ,1.0491  ,2.4  ,5
3519  ,7.544e-02   ,1.5  ,2.4  ,0
3527  ,7.555e-02   ,2.3  ,-1.4729  ,0.2
3550  ,7.555e-02   ,-1.7  ,2.4  ,0
3554  ,7.554e-02   ,-1.7  ,2.5  ,0.1
3558  ,7.555e-02   ,-1.5  ,2.4  ,0
3562  ,7.555e-02   ,-1.5  ,2.5  ,0.1
3574  ,7.559e-02   ,-2.4  ,2.1  ,5
3581  ,7.555e-02   ,-2.5  ,1.7  ,0.1
3583  ,7.555e-02   ,-2.5  ,1.9  ,0.1
3584  ,7.551e-02   ,-1.9073  ,2.5  ,4.9
3591  ,7.546e-02   ,2.5  ,0.3  ,0.1
3595  ,7.551e-02   ,2.5  ,0.1  ,0.1
3603  ,5.567e-03   ,2.4577  ,2.391  ,4.7576
3663  ,7.557e-02   ,-1.933  ,-2.5  ,0.2
3669  ,7.557e-02   ,-2.1765  ,-2.5  ,0.2
3672  ,7.557e-02   ,-2.3  ,-2.3379  ,0.2
3682  ,7.557e-02   ,-1.9  ,-2.4  ,0
3700  ,7.552e-02   ,2.3  ,-2.5  ,2.7424
3712  ,7.557e-02   ,-2.1  ,-2.5  ,4.9
3715  ,7.557e-02   ,-1.9  ,-2.5  ,4.9
3740  ,7.555e-02   ,-1.3  ,-2.4  ,5
3746  ,7.557e-02   ,-1.2085  ,-2.5  ,4.8
3755  ,7.556e-02   ,-1.5  ,-2.4  ,5
3760  ,7.556e-02   ,-1.7  ,-2.5  ,4.9
3786  ,7.397e-02   ,2.4  ,2.5  ,1.5782
3813  ,7.132e-02   ,0.26073  ,2.4  ,5
3858  ,7.557e-02   ,-0.9  ,-2.4  ,5
3863  ,7.544e-02   ,-2.5  ,0.9  ,4.9
3875  ,7.557e-02   ,-1.9  ,-2.4  ,5
3885  ,7.336e-02   ,2.4  ,-0.72473  ,5
3910  ,7.557e-02   ,-2.4  ,-2.5  ,3.4
3959  ,4.633e-02   ,2.5  ,2.4  ,4.1404
3969  ,6.180e-02   ,2.5  ,1.0491  ,4.9
3992  ,4.675e-03   ,2.391  ,2.2576  ,4.9577
3993  ,4.962e-03   ,2.4577  ,2.2576  ,4.891
4016  ,7.553e-02   ,-2.3015  ,2.5  ,4.9
4018  ,7.551e-02   ,-2.4  ,2.5  ,4.8
4021  ,5.808e-02   ,1.2462  ,2.4  ,5
4042  ,7.553e-02   ,2.4  ,-1.1  ,0
4046  ,7.566e-02   ,-0.9  ,2.4  ,0
4055  ,7.548e-02   ,1.7  ,-2.5  ,4.9
4087  ,7.546e-02   ,1.7  ,2.4  ,0
4114  ,7.385e-02   ,2.5  ,-0.33054  ,4.9
4120  ,7.557e-02   ,2.4  ,-2.5  ,1.8
4125  ,7.511e-02   ,2.4  ,2.5  ,0.98691
4144  ,3.728e-02   ,2.4  ,2.5  ,4.3375
4161  ,7.557e-02   ,-2.4  ,0.3  ,5
4201  ,7.557e-02   ,1.933  ,-2.5  ,0.2
4225  ,7.557e-02   ,-2.3  ,-2.4  ,0
4230  ,7.557e-02   ,-2.3  ,-2.5  ,0.56701
4269  ,7.557e-02   ,-0.9  ,-2.5  ,4.9
4277  ,7.556e-02   ,-1.1  ,-2.4  ,5
4288  ,7.273e-02   ,-0.070055  ,2.3  ,4.8
4328  ,7.557e-02   ,-2.5  ,-2.4  ,4.2
4336  ,7.557e-02   ,-2.5  ,-2.4  ,4.4
4342  ,7.557e-02   ,-2.5  ,-2.4  ,4.6
4348  ,7.557e-02   ,-2.4  ,-2.4707  ,4.9707
4352  ,7.557e-02   ,-2.3  ,-2.5  ,4.9
4354  ,7.557e-02   ,-2.1765  ,-2.5  ,4.8
4355  ,7.557e-02   ,-2.3  ,-2.3379  ,4.8
4362  ,7.559e-02   ,2.5  ,2.4  ,0.59273
4364  ,7.557e-02   ,2.5  ,-2.4  ,2.4
4366  ,7.559e-02   ,2.5  ,-2.4  ,2.2
4372  ,7.559e-02   ,2.4  ,-2.5  ,2.2
4385  ,7.557e-02   ,-2.5  ,-1.9  ,0.1
4399  ,7.556e-02   ,-2.5  ,2.1  ,0.1
4407  ,7.557e-02   ,-0.7  ,-2.4  ,0
4436  ,7.557e-02   ,-2.5  ,-0.1  ,0.1
4462  ,7.548e-02   ,-2.3  ,2.3  ,4.0333
4491  ,7.350e-02   ,2.5  ,-0.52764  ,4.9
4494  ,7.555e-02   ,2.5  ,-2.4  ,1.4
4503  ,7.555e-02   ,2.4  ,-2.5  ,1.4
4508  ,7.555e-02   ,2.4  ,-2.5  ,1.2
4515  ,7.558e-02   ,2.5  ,-2.4  ,1.8
4517  ,7.555e-02   ,2.4  ,-2.5  ,1.6
4522  ,7.557e-02   ,0.7  ,-2.4  ,0
4538  ,7.439e-02   ,-1.1189  ,2.4  ,5
4546  ,4.596e-02   ,2.4  ,2.5  ,4.1404
4559  ,7.557e-02   ,1.7  ,-2.4  ,0
4590  ,7.557e-02   ,0.5  ,-2.4  ,0
4631  ,7.556e-02   ,2.4  ,-2.5  ,2.6
4634  ,7.554e-02   ,2.5  ,-2.4  ,2.8
4657  ,7.557e-02   ,-2.5  ,-2.4  ,2
4660  ,7.557e-02   ,-2.5  ,-2.4  ,1.8
4664  ,7.557e-02   ,-0.3  ,-2.4  ,0
4675  ,7.557e-02   ,-2.4  ,-2.5  ,4.8
4681  ,7.557e-02   ,-2.5  ,-0.3  ,0.1
4684  ,7.548e-02   ,1.7  ,-2.4  ,5
4703  ,7.544e-02   ,-2.4  ,0.7  ,5
4707  ,7.555e-02   ,-2.5  ,0.3  ,4.9
4714  ,7.387e-02   ,2.4  ,-0.33054  ,5
4723  ,7.505e-02   ,-1.5567  ,2.3  ,4.8
4739  ,7.558e-02   ,-2.1044  ,2.5  ,4.9
4763  ,7.555e-02   ,-1.9  ,2.4  ,0
4780  ,7.557e-02   ,-2.3  ,-1.9695  ,0.2
4782  ,7.557e-02   ,-2.4707  ,-2.4  ,0.029289
4784  ,7.557e-02   ,-2.4  ,-1.9  ,0
4791  ,7.557e-02   ,-2.4  ,-2.5  ,1.8
4796  ,7.555e-02   ,2.4707  ,-2.4707  ,4.9
4799  ,7.554e-02   ,2.5  ,-2.4  ,4.8
4806  ,7.554e-02   ,2.3  ,-2.5  ,4.9
4809  ,4.894e-02   ,2.3  ,2.3  ,3.9166
4833  ,7.556e-02   ,-2.4  ,2.5  ,0.4
4841  ,7.549e-02   ,-2.4  ,2.5  ,2.6
4846  ,7.558e-02   ,-2.5  ,2.1  ,4.9
4848  ,7.553e-02   ,-2.5  ,2.3  ,4.9
4849  ,7.551e-02   ,-2.5  ,2.4  ,4.8
4893  ,7.542e-02   ,-2.4  ,2.5  ,4.2
4897  ,1.452e-02   ,2.3333  ,2.1998  ,5
4900  ,5.351e-03   ,2.391  ,2.4577  ,4.7576
4908  ,5.104e-03   ,2.2576  ,2.391  ,4.9577
4911  ,5.022e-03   ,2.2576  ,2.4577  ,4.891
4926  ,7.555e-02   ,-2.5  ,2.4  ,1
4932  ,7.561e-02   ,-2.4  ,2.5  ,1.6
4937  ,7.561e-02   ,-1.1  ,2.5  ,0.1
4939  ,7.230e-03   ,2.3  ,2.2299  ,4.7299
4944  ,7.534e-02   ,2.5  ,-1.9073  ,4.9
