Date:  13:07, Monday, July 10, 2023
Model name: Hollow_DropBox
Study name: DropTest_300fts(-Default-)
Plot type:  Displacement1
Plot step: 8   time : 41.9652 Microseconds
Result Type: URES 


Node  ,Value (in)  ,X (in)  ,Y (in)  ,Z (in)
4987  ,1.405e-01   ,-2.3  ,1.5527  ,4.8
5010  ,2.426e-02   ,2.4973  ,2.1331  ,4.923
5013  ,3.796e-02   ,2.5  ,2.0345  ,4.9
5017  ,3.861e-02   ,2.4  ,2.0345  ,5
5035  ,1.494e-01   ,1.3  ,-2.4  ,0
5038  ,1.488e-01   ,1.2085  ,-2.5  ,0.2
5092  ,1.510e-01   ,-2.4  ,-2.5  ,1.2
5123  ,1.429e-01   ,2.5  ,-2.4  ,0.6
5151  ,1.510e-01   ,-2.5  ,-0.5  ,0.1
5160  ,1.510e-01   ,-2.5  ,-0.7  ,0.1
5164  ,1.382e-01   ,-2.4  ,0.9  ,5
5168  ,1.382e-01   ,-2.4  ,0.5  ,5
5176  ,1.409e-01   ,2.5  ,-0.7  ,0.1
5179  ,1.402e-01   ,2.4  ,-0.5  ,0
5189  ,1.350e-01   ,2.4  ,-2.5  ,2.4
5194  ,1.358e-01   ,2.3  ,-2.5  ,2.2576
5198  ,1.511e-01   ,-2.3  ,-2.5  ,0.32348
5205  ,1.511e-01   ,-2.4  ,-2.5  ,0.2
5207  ,1.511e-01   ,-2.1  ,-2.5  ,0.1
5246  ,1.383e-01   ,-2.5  ,2.4  ,3.2
5257  ,1.388e-01   ,-2.5  ,1.5  ,4.9
5263  ,1.505e-01   ,-2.3  ,0.2278  ,0.2
5272  ,1.503e-01   ,-2.5  ,0.3  ,0.1
5275  ,1.379e-01   ,-2.5  ,0.5  ,4.9
5281  ,5.642e-02   ,1.8375  ,2.5  ,4.9
5297  ,1.419e-01   ,-0.9  ,2.5  ,0.1
5306  ,1.408e-01   ,-0.7  ,2.4  ,0
5309  ,1.406e-01   ,-0.5  ,2.5  ,0.1
5324  ,1.160e-01   ,2.4  ,2.5  ,2.7607
5332  ,1.427e-01   ,2.5  ,-2.4  ,0.8
5334  ,1.416e-01   ,2.4  ,-2.5  ,1
5360  ,1.351e-01   ,2.4  ,-1.7102  ,5
5362  ,1.339e-01   ,2.4  ,-1.5131  ,5
5368  ,5.690e-02   ,2.4  ,1.8375  ,5
5371  ,1.548e-02   ,2.4325  ,2.4888  ,4.6656
5372  ,2.034e-02   ,2.3333  ,2.5  ,4.6998
5376  ,2.128e-02   ,2.4707  ,2.4707  ,4.6331
5377  ,3.876e-02   ,2.5  ,2.4  ,4.5345
5379  ,1.418e-01   ,-1.5  ,-2.5  ,4.9
5406  ,1.497e-01   ,-2.5  ,-2.4  ,3.4
5420  ,1.500e-01   ,-2.3  ,-2.5  ,3.2226
5423  ,1.490e-01   ,1.5  ,-2.4  ,0
5502  ,1.511e-01   ,-2.5  ,-2.3  ,0.1
5504  ,1.511e-01   ,-2.5  ,-2.4  ,0.2
5506  ,1.510e-01   ,-2.4  ,-2.3  ,0
5511  ,1.510e-01   ,-2.5  ,-2.1  ,0.1
5513  ,1.501e-01   ,-2.4  ,0.5  ,0
5517  ,1.509e-01   ,-0.9  ,-2.5  ,0.1
5532  ,1.401e-01   ,-2.4707  ,2.4707  ,4.9
5534  ,1.406e-01   ,2.4  ,-0.7  ,0
5551  ,1.371e-01   ,2.5  ,-2.4  ,3.8
5566  ,1.349e-01   ,2.5  ,2.4  ,1.3811
5603  ,1.397e-01   ,2.4  ,-0.3  ,0
5617  ,1.417e-01   ,-2.1  ,2.5  ,0.1
5637  ,1.434e-01   ,-2.3  ,-1.9695  ,4.8
5641  ,1.368e-01   ,2.3  ,-2.5  ,3.4636
5645  ,1.508e-01   ,-2.4  ,-2.5  ,2
5649  ,1.508e-01   ,-2.4  ,-2.5  ,2.2
5659  ,1.508e-01   ,-2.3  ,-2.5  ,1.7774
5662  ,1.365e-01   ,2.1765  ,-2.5  ,4.8
5666  ,1.365e-01   ,2.4  ,-2.5  ,4.8
5669  ,1.366e-01   ,2.3  ,-2.3412  ,4.8
5695  ,1.498e-01   ,-2.4  ,0.7  ,0
5701  ,1.413e-01   ,-2.5  ,2.4  ,1.6
5715  ,1.411e-01   ,-2.4  ,2.5  ,1.8
5726  ,1.412e-01   ,-0.7  ,2.5  ,0.1
5727  ,1.422e-01   ,-1.1  ,2.4  ,0
5730  ,1.375e-01   ,2.3  ,-2.5  ,1.7774
5746  ,1.308e-01   ,2.5  ,2.4  ,1.7753
5755  ,1.363e-01   ,2.5  ,-2.4  ,4.4
5763  ,1.360e-01   ,2.4  ,-2.5  ,4.4
5773  ,9.775e-02   ,1.0491  ,2.5  ,4.9
5791  ,1.305e-01   ,-0.72473  ,2.4  ,5
5795  ,5.717e-02   ,1.8375  ,2.4  ,5
5803  ,1.352e-01   ,-0.3  ,-2.4  ,5
5810  ,7.069e-02   ,2.4  ,1.6404  ,5
5836  ,1.385e-01   ,-2.5  ,1.3  ,4.9
5860  ,1.390e-01   ,2.5  ,-2.4  ,1.6
5866  ,1.489e-01   ,1.5  ,-2.5  ,0.1
5884  ,1.399e-01   ,-2.4  ,-0.3  ,5
5888  ,1.400e-01   ,-2.5  ,-0.5  ,4.9
5901  ,1.356e-01   ,2.3  ,-2.5  ,2.5
5908  ,1.410e-01   ,2.5  ,-2.4  ,1.2
5909  ,1.366e-01   ,2.5  ,-2.4  ,2
5934  ,1.362e-01   ,1.9  ,-2.5  ,4.9
5938  ,1.364e-01   ,1.933  ,-2.5  ,4.8
5948  ,1.442e-01   ,-2.4  ,-2.5  ,4.6
5950  ,1.407e-01   ,-2.4707  ,-2.4707  ,4.9
5951  ,1.415e-01   ,-2.5  ,-2.4  ,4.8
5952  ,1.409e-01   ,-2.5  ,-2.3  ,4.9
5986  ,1.370e-01   ,2.3  ,-2.5  ,3.7085
5990  ,1.326e-01   ,-0.92182  ,2.5  ,4.9
6019  ,1.399e-01   ,2.5  ,1.9  ,0.1
6025  ,1.419e-01   ,2.4  ,-1.3  ,0
6035  ,1.395e-01   ,-2.5  ,1.9  ,4.9
6044  ,1.387e-01   ,0.1  ,2.5  ,0.1
6054  ,1.387e-01   ,2.4  ,0.1  ,0
6070  ,1.419e-01   ,-2.4  ,2.3  ,0
6071  ,1.414e-01   ,-2.3  ,2.4  ,0
6076  ,1.435e-01   ,-2.4  ,2.1  ,0
6083  ,1.436e-01   ,2.1  ,-2.4  ,0
6084  ,1.401e-01   ,2.4  ,2.3  ,0
6087  ,1.401e-01   ,2.3  ,2.4  ,0
6092  ,1.511e-01   ,-2.4  ,-2.5  ,0.4
6096  ,1.511e-01   ,-2.3  ,-2.5  ,0.1
6099  ,1.499e-01   ,0.7  ,-2.5  ,0.1
6149  ,1.510e-01   ,-2.4  ,-0.9  ,0
6159  ,1.506e-01   ,-2.5  ,-2.4  ,2.6
6183  ,9.078e-02   ,1.2462  ,2.5  ,4.9
6224  ,1.368e-01   ,2.5  ,-2.4  ,4
6228  ,1.371e-01   ,2.4  ,-2.5  ,3.8
6237  ,1.384e-01   ,2.5  ,0.7  ,0.1
6241  ,2.099e-02   ,2.5  ,2.3333  ,4.6998
6245  ,1.330e-01   ,2.5  ,2.4  ,1.5782
6259  ,1.365e-01   ,2.5  ,-2.1044  ,4.9
6265  ,1.356e-01   ,2.3  ,-1.9804  ,4.8
6267  ,1.367e-01   ,2.5  ,-2.3015  ,4.9
6268  ,1.367e-01   ,2.4707  ,-2.4  ,4.9707
6270  ,1.365e-01   ,2.4  ,-2.1044  ,5
6317  ,1.410e-01   ,-2.3  ,0.2278  ,4.8
6349  ,1.281e-01   ,-0.52764  ,2.4  ,5
6391  ,1.308e-01   ,2.4  ,2.5  ,1.7753
6440  ,1.388e-01   ,-2.5  ,2.4  ,3.8
6471  ,1.299e-01   ,2.5  ,-0.92182  ,4.9
6489  ,9.078e-02   ,2.5  ,1.2462  ,4.9
6523  ,1.510e-01   ,-1.1  ,-2.4  ,0
6528  ,1.510e-01   ,-1.1  ,-2.5  ,0.1
6535  ,1.510e-01   ,-0.9  ,-2.4  ,0
6538  ,1.369e-01   ,1.5  ,-2.4  ,5
6541  ,1.367e-01   ,1.5  ,-2.5  ,4.9
6551  ,1.280e-01   ,2.5  ,-0.72473  ,4.9
6564  ,2.430e-02   ,2.1331  ,2.4973  ,4.923
6565  ,3.815e-02   ,2.0345  ,2.5  ,4.9
6572  ,1.418e-01   ,2.4  ,-1.7  ,0
6581  ,1.417e-01   ,0  ,2.3  ,0.2
6592  ,1.434e-01   ,2.3  ,-1.9695  ,0.2
6594  ,1.384e-01   ,0.3  ,2.4  ,0
6601  ,1.385e-01   ,0.5  ,2.5  ,0.1
6605  ,1.510e-01   ,-2.4  ,-1.3  ,0
6606  ,1.510e-01   ,-2.4  ,-1.1  ,0
6615  ,1.509e-01   ,-2.4  ,-0.3  ,0
6634  ,1.362e-01   ,2.1  ,-2.5  ,4.9
6635  ,1.367e-01   ,2.4  ,-2.4707  ,4.9707
6636  ,1.366e-01   ,2.3  ,-2.4  ,5
6647  ,1.502e-01   ,0.5  ,-2.5  ,0.1
6704  ,1.406e-01   ,-2.4707  ,2.4707  ,0.1
6708  ,1.414e-01   ,-2.5  ,2.4  ,0.2
6712  ,1.387e-01   ,-2.4  ,2.5  ,3.6
6715  ,1.386e-01   ,-2.4  ,2.5  ,3.4
6728  ,1.378e-01   ,-2.5  ,0.7  ,4.9
6753  ,1.399e-01   ,-2.1044  ,2.4  ,5
6788  ,5.719e-02   ,2.5  ,2.4  ,4.3375
6791  ,1.428e-01   ,-1.933  ,-2.5  ,4.8
6795  ,2.051e-02   ,2.1998  ,2.5  ,4.8333
6837  ,1.511e-01   ,-2.3  ,-2.5  ,0.8063
6869  ,1.351e-01   ,2.5  ,-1.7102  ,4.9
6873  ,1.360e-01   ,2.4  ,-1.9073  ,5
6880  ,1.299e-01   ,2.4  ,-0.92182  ,5
6885  ,1.257e-01   ,2.4  ,-0.52764  ,5
6893  ,9.065e-02   ,2.4  ,1.2462  ,5
6914  ,1.385e-01   ,0.7  ,2.5  ,0.1
6920  ,1.384e-01   ,0.9  ,2.4  ,0
6923  ,1.382e-01   ,0.7  ,2.4  ,0
6936  ,1.366e-01   ,2.4  ,-2.5  ,3.4
6939  ,1.362e-01   ,2.3  ,-2.5  ,3.2226
6961  ,1.347e-01   ,-0.1  ,-2.5  ,4.9
6967  ,1.419e-01   ,-2.5  ,-1.5  ,4.9
6975  ,1.384e-01   ,-2.4  ,1.1  ,5
6978  ,1.410e-01   ,-2.4  ,2.5  ,0.2
6987  ,1.328e-01   ,2.4  ,-1.316  ,5
6994  ,1.420e-01   ,2.4  ,-1.5  ,0
7004  ,1.372e-01   ,2.4  ,-2.5  ,3.6
7011  ,1.067e-01   ,2.4  ,0.65491  ,5
7016  ,1.108e-01   ,2.4  ,0.45782  ,5
7019  ,1.257e-01   ,2.5  ,2.4  ,2.1695
7021  ,1.283e-01   ,2.5  ,2.4  ,1.9724
7052  ,1.429e-01   ,-1.3  ,2.5  ,0.1
7054  ,1.511e-01   ,-2.4  ,-2.5  ,0.8
7057  ,1.505e-01   ,0.3  ,-2.5  ,0.1
7065  ,1.506e-01   ,0.24243  ,-2.5  ,0.2
7075  ,1.538e-02   ,2.4888  ,2.4325  ,4.6656
7113  ,1.506e-01   ,-2.4  ,-2.5  ,2.6
7121  ,1.504e-01   ,-2.4  ,-2.5  ,2.8
7126  ,1.505e-01   ,-2.5  ,-2.4  ,2.8
7128  ,1.511e-01   ,-2.4707  ,-2.4707  ,0.1
7129  ,1.511e-01   ,-2.4  ,-2.4707  ,0.029289
7141  ,1.428e-01   ,-1.7  ,-2.4  ,5
7145  ,1.386e-01   ,1.1  ,2.4  ,0
7163  ,1.387e-01   ,-1.7102  ,2.4  ,5
7172  ,1.358e-01   ,2.5  ,-2.4  ,3.2
7174  ,1.385e-01   ,-2.5  ,2.4  ,3.6
7183  ,1.409e-01   ,-1.4531  ,-2.5  ,4.8
7204  ,1.274e-01   ,2.3  ,-0.81068  ,4.8
7220  ,1.180e-01   ,2.5  ,0.063638  ,4.9
7227  ,1.415e-01   ,2.5  ,-1.9  ,0.1
7256  ,1.350e-01   ,-0.1  ,-2.4  ,5
7280  ,1.256e-01   ,-0.33054  ,2.4  ,5
7299  ,1.315e-01   ,2.5  ,-1.1189  ,4.9
7316  ,1.510e-01   ,-2.5  ,-2.4  ,0.8
7323  ,1.510e-01   ,-2.4  ,-2.5  ,1
7396  ,1.369e-01   ,1.1  ,-2.4  ,5
7400  ,1.498e-01   ,-2.5  ,0.7  ,0.1
7409  ,1.371e-01   ,1.3  ,-2.4  ,5
7420  ,1.401e-01   ,2.5  ,2.1  ,0.1
7429  ,1.398e-01   ,2.4  ,1.9  ,0
7436  ,1.418e-01   ,2.5  ,-1.7  ,0.1
7438  ,1.350e-01   ,2.4  ,-2.5  ,2.8
7445  ,1.552e-02   ,2.4325  ,2.1656  ,4.9888
7464  ,1.420e-01   ,2.5  ,-1.5  ,0.1
7480  ,1.413e-01   ,2.5  ,-2.4  ,0.2
7482  ,1.465e-01   ,1.9  ,-2.5  ,0.1
7483  ,1.481e-01   ,1.7  ,-2.5  ,0.1
7486  ,1.365e-01   ,1.9  ,-2.4  ,5
7488  ,1.366e-01   ,1.6937  ,-2.5  ,4.8
7492  ,1.364e-01   ,2.1  ,-2.4  ,5
7495  ,1.507e-01   ,0.1  ,-2.5  ,0.1
7504  ,1.505e-01   ,0.3  ,-2.4  ,0
7507  ,1.495e-01   ,0.9  ,-2.5  ,0.1
7533  ,1.493e-01   ,-2.5  ,0.9  ,0.1
7536  ,1.500e-01   ,-2.4  ,-2.5  ,3.2
7540  ,1.502e-01   ,-2.4  ,-2.5  ,3
7545  ,1.503e-01   ,-2.5  ,-2.4  ,3
7582  ,1.390e-01   ,1.3  ,2.5  ,0.1
7588  ,1.227e-01   ,2.5  ,2.4  ,2.3665
7598  ,1.393e-01   ,-2.5  ,2.4  ,4.2
7607  ,1.404e-01   ,1.5333  ,2.3  ,0.2
7627  ,1.382e-01   ,-2.5  ,1.1  ,4.9
7651  ,1.415e-01   ,2.4  ,-1.9  ,0
7656  ,1.401e-01   ,2.5  ,2.4  ,0.39564
7660  ,9.094e-03   ,2.2299  ,2.3  ,4.7299
7668  ,1.368e-01   ,1.4531  ,-2.5  ,4.8
7676  ,1.348e-01   ,0.1  ,-2.5  ,4.9
7683  ,1.351e-01   ,0.1  ,-2.4  ,5
7686  ,1.416e-01   ,-2.4  ,-1.1  ,5
7702  ,1.470e-01   ,-2.3  ,-2.5  ,4.433
7710  ,1.442e-01   ,-2.3  ,-2.5  ,4.6765
7752  ,1.363e-01   ,0.9  ,-2.4  ,5
7763  ,1.354e-01   ,0.24243  ,-2.5  ,4.8
7767  ,1.500e-01   ,-2.5  ,-2.4  ,3.2
7768  ,1.510e-01   ,-2.4  ,-2.1  ,0
7776  ,1.494e-01   ,-2.4  ,0.9  ,0
7786  ,1.360e-01   ,-0.4838  ,-2.5  ,4.8
7800  ,1.363e-01   ,2.5  ,-2.4  ,4.6
7805  ,1.418e-01   ,-2.5  ,-1.3  ,4.9
7811  ,1.414e-01   ,-2.5  ,-1.1  ,4.9
7820  ,1.412e-01   ,2.5  ,-2.1  ,0.1
7824  ,1.412e-01   ,2.4  ,-2.1  ,0
7828  ,1.362e-01   ,2.4  ,-2.5  ,4.2
7831  ,1.366e-01   ,2.4  ,-2.5  ,4
7838  ,1.365e-01   ,2.5  ,-2.4  ,4.2
7839  ,1.160e-01   ,2.5  ,2.4  ,2.7607
7840  ,1.123e-01   ,2.5  ,2.4  ,2.9578
7863  ,1.511e-01   ,-2.4  ,-1.5  ,0
7890  ,1.383e-01   ,2.4  ,0.9  ,0
7897  ,1.510e-01   ,-2.4  ,-0.7  ,0
7912  ,1.510e-01   ,-1.5  ,-2.4  ,0
7917  ,1.510e-01   ,-1.3  ,-2.5  ,0.1
7931  ,1.383e-01   ,0.5  ,2.4  ,0
7934  ,1.495e-01   ,1.1  ,-2.4  ,0
7937  ,1.424e-01   ,2.4  ,-2.5  ,0.8
7941  ,1.511e-01   ,-2.4  ,-2.5  ,0.6
7969  ,1.419e-01   ,-2.5  ,2.3  ,0.1
7971  ,1.449e-01   ,-2.4  ,1.9  ,0
7972  ,1.423e-01   ,-1.9  ,2.5  ,0.1
7978  ,1.487e-01   ,-2.4  ,1.1  ,0
7996  ,1.404e-01   ,-2.4  ,-0.5  ,5
8000  ,1.511e-01   ,-2.5  ,-2.4  ,0.6
8003  ,1.511e-01   ,-2.5  ,-2.4  ,0.4
8025  ,1.386e-01   ,0.9  ,2.5  ,0.1
8035  ,1.386e-01   ,0.3  ,2.5  ,0.1
8039  ,1.428e-01   ,2.3  ,-2.5  ,0.32348
8041  ,1.429e-01   ,2.3  ,-2.3379  ,0.2
8043  ,1.442e-01   ,2.1765  ,-2.5  ,0.2
8045  ,1.509e-01   ,-0.96359  ,-2.5  ,0.2
8054  ,1.389e-01   ,1.3  ,2.4  ,0
8058  ,1.388e-01   ,1.1  ,2.5  ,0.1
8062  ,1.420e-01   ,-2.5  ,2.4  ,1.4
8067  ,1.426e-01   ,-2.5  ,2.4  ,0.8
8087  ,1.471e-01   ,-2.5  ,1.5  ,0.1
8132  ,1.227e-01   ,-0.13345  ,2.4  ,5
8183  ,1.413e-01   ,2.5  ,-0.9  ,0.1
8184  ,1.486e-01   ,1.6937  ,-2.5  ,0.2
8214  ,1.403e-01   ,-2.4707  ,-2.4  ,4.9707
8217  ,1.425e-01   ,-2.1  ,-2.4  ,5
8219  ,1.465e-01   ,-2.4  ,-2.5  ,4.4
8227  ,1.080e-01   ,2.5  ,2.4  ,3.1549
8242  ,1.358e-01   ,0.7  ,-2.5  ,4.9
8248  ,1.370e-01   ,2.5  ,-2.4  ,3.6
8254  ,1.401e-01   ,2.5  ,-0.3  ,0.1
8256  ,1.405e-01   ,2.5  ,-0.5  ,0.1
8258  ,1.348e-01   ,-0.3  ,-2.5  ,4.9
8263  ,1.354e-01   ,-0.5  ,-2.5  ,4.9
8268  ,1.489e-01   ,-2.3  ,-2.5  ,3.7085
8277  ,1.508e-01   ,-0.1  ,-2.5  ,0.1
8285  ,1.370e-01   ,1.1  ,-2.5  ,4.9
8307  ,1.386e-01   ,0.1  ,2.4  ,0
8308  ,1.391e-01   ,-0.1  ,2.5  ,0.1
8309  ,1.391e-01   ,-0.1  ,2.4  ,0
8313  ,1.408e-01   ,2.5  ,-2.3  ,0.1
8318  ,1.354e-01   ,2.5  ,-2.4  ,3
8338  ,1.036e-01   ,2.5  ,2.4  ,3.352
8339  ,1.079e-01   ,2.4  ,2.5  ,3.1549
8344  ,1.383e-01   ,-2.5  ,2.4  ,3.4
8357  ,1.551e-02   ,2.4888  ,2.1656  ,4.9325
8358  ,2.103e-02   ,2.5  ,2.1998  ,4.8333
8383  ,1.510e-01   ,-1.7  ,-2.4  ,0
8396  ,1.491e-01   ,1.1  ,-2.5  ,0.1
8399  ,2.312e-02   ,2.4526  ,2.1331  ,4.9851
8405  ,1.419e-01   ,2.5  ,-2.4  ,1
8412  ,1.419e-01   ,2.3  ,-2.5  ,0.8063
8417  ,1.507e-01   ,-2.3  ,-2.5  ,2.5
8434  ,1.367e-01   ,0.9636  ,-2.5  ,4.8
8438  ,1.509e-01   ,-0.3  ,-2.5  ,0.1
8452  ,1.393e-01   ,-2.4  ,-0.1  ,5
8468  ,9.139e-02   ,2.5  ,2.4  ,3.7462
8471  ,1.406e-01   ,-1.3  ,-2.5  ,4.9
8493  ,1.394e-01   ,-1.1  ,-2.5  ,4.9
8509  ,1.510e-01   ,-2.5  ,-1.7  ,0.1
8517  ,1.386e-01   ,-2.4  ,2.5  ,3
8531  ,1.461e-01   ,-2.4  ,1.7  ,0
8556  ,9.830e-02   ,2.5  ,2.4  ,3.5491
8573  ,1.363e-01   ,-1.316  ,2.4  ,5
8576  ,1.480e-01   ,-2.4  ,1.3  ,0
8611  ,1.398e-01   ,2.3  ,-2.5  ,1.2915
8618  ,1.392e-01   ,-2.4  ,2.5  ,4
8646  ,1.487e-01   ,-2.5  ,1.1  ,0.1
8656  ,1.420e-01   ,2.5  ,-1.3  ,0.1
8657  ,1.400e-01   ,2.4  ,2.1  ,0
8673  ,1.427e-01   ,-1.3  ,2.4  ,0
8692  ,1.360e-01   ,0.72263  ,-2.5  ,4.8
8696  ,1.408e-01   ,2.3  ,-2.5  ,1.0469
8706  ,1.069e-01   ,2.5  ,0.65491  ,4.9
8721  ,1.509e-01   ,-2.4  ,-2.5  ,1.6
8725  ,1.081e-01   ,0.65491  ,2.4  ,5
8739  ,1.579e-02   ,2.1656  ,2.4325  ,4.9888
8741  ,2.095e-02   ,2.1998  ,2.3333  ,5
8746  ,1.510e-01   ,-2.1  ,-2.4  ,0
8748  ,1.510e-01   ,-2.5  ,-2.4  ,1.2
8752  ,2.327e-02   ,2.1331  ,2.4526  ,4.9851
8759  ,1.510e-01   ,-2.3  ,-2.5  ,1.0469
8787  ,1.508e-01   ,-0.1  ,-2.4  ,0
8793  ,1.507e-01   ,-2.3  ,-2.5  ,2.2576
8795  ,1.507e-01   ,-2.4  ,-2.5  ,2.4
8798  ,1.487e-01   ,-2.3  ,-2.5  ,4.1937
8808  ,1.490e-01   ,-2.3  ,-2.5  ,3.9531
8814  ,1.419e-01   ,-2.4  ,-1.5  ,5
8849  ,1.356e-01   ,0.4838  ,-2.5  ,4.8
8851  ,1.482e-01   ,-2.4  ,-2.5  ,4.2
8868  ,1.353e-01   ,2.4  ,-2.5  ,3
8874  ,1.034e-01   ,0.852  ,2.4  ,5
8883  ,1.359e-01   ,-0.5  ,-2.4  ,5
8886  ,1.369e-01   ,-0.72262  ,-2.5  ,4.8
8893  ,1.365e-01   ,-0.7  ,-2.5  ,4.9
8897  ,1.495e-01   ,-2.5  ,-2.4  ,3.6
8899  ,1.494e-01   ,-2.3  ,-2.5  ,3.4636
8900  ,1.510e-01   ,-2.3  ,-1.4729  ,0.2
8906  ,1.510e-01   ,-2.5  ,-1.3  ,0.1
8910  ,1.033e-01   ,0.852  ,2.5  ,4.9
8925  ,1.422e-01   ,-2.4  ,2.5  ,1.4
8941  ,1.401e-01   ,2.4707  ,2.4  ,0.029289
8942  ,1.402e-01   ,2.5  ,2.3  ,0.1
8945  ,1.384e-01   ,-2.5  ,0.1  ,4.9
8950  ,1.402e-01   ,2.4707  ,2.4707  ,0.1
8951  ,1.401e-01   ,2.4  ,2.4707  ,0.029289
8959  ,1.147e-01   ,2.4  ,0.26073  ,5
8965  ,1.123e-01   ,0.45782  ,2.4  ,5
8978  ,1.023e-01   ,2.4  ,0.852  ,5
8983  ,1.417e-01   ,2.5  ,-1.1  ,0.1
8991  ,1.424e-01   ,-2.5  ,2.4  ,0.6
9008  ,1.025e-01   ,2.5  ,0.852  ,4.9
9011  ,1.510e-01   ,-2.4  ,-0.5  ,0
9025  ,1.510e-01   ,-1.5  ,-2.5  ,0.1
9038  ,1.362e-01   ,2.4  ,-2.5  ,2
9041  ,1.385e-01   ,2.5  ,0.9  ,0.1
9050  ,1.385e-01   ,2.5  ,0.5  ,0.1
9054  ,1.497e-01   ,0.9  ,-2.4  ,0
9060  ,1.426e-01   ,2.4  ,-2.5  ,0.4
9062  ,1.427e-01   ,2.3  ,-2.5  ,0.56701
9064  ,1.425e-01   ,2.5  ,-2.4  ,0.4
9069  ,1.429e-01   ,2.4  ,-2.5  ,0.6
9071  ,1.489e-01   ,1.4531  ,-2.5  ,0.2
9082  ,1.510e-01   ,-2.3  ,-2.5  ,1.2915
9086  ,1.510e-01   ,-2.4  ,-2.5  ,1.4
9091  ,1.510e-01   ,-2.5  ,-2.4  ,1.4
9094  ,1.371e-01   ,1.3  ,-2.5  ,4.9
9097  ,1.509e-01   ,-0.7  ,-2.5  ,0.1
9137  ,1.406e-01   ,-2.5  ,-0.7  ,4.9
9143  ,1.389e-01   ,-2.5  ,-0.1  ,4.9
9146  ,1.421e-01   ,-2.1  ,2.4  ,0
9148  ,1.392e-01   ,-2.5  ,1.7  ,4.9
9173  ,1.383e-01   ,-2.5  ,2.4  ,3
9192  ,1.370e-01   ,-0.7  ,-2.4  ,5
9195  ,1.499e-01   ,0.72263  ,-2.5  ,0.2
9209  ,1.364e-01   ,2.5  ,-2.4  ,3.4
9215  ,1.493e-01   ,0.9636  ,-2.5  ,0.2
9217  ,1.359e-01   ,2.4  ,-2.5  ,3.2
9218  ,1.382e-01   ,-0.96359  ,-2.5  ,4.8
9229  ,1.389e-01   ,-2.4  ,2.5  ,2.8
9248  ,1.363e-01   ,2.3  ,-2.5  ,4.433
9255  ,1.391e-01   ,2.5  ,1.3  ,0.1
9257  ,1.393e-01   ,2.4  ,1.5  ,0
9262  ,1.354e-01   ,0.5  ,-2.4  ,5
9264  ,1.208e-01   ,2.4  ,-0.13345  ,5
9272  ,1.196e-01   ,0.063638  ,2.4  ,5
9277  ,1.424e-01   ,-2.5  ,2.4  ,1.2
9279  ,1.147e-01   ,2.5  ,0.26073  ,4.9
9282  ,1.370e-01   ,1.2085  ,-2.5  ,4.8
9286  ,1.365e-01   ,0.9  ,-2.5  ,4.9
9292  ,1.401e-01   ,-2.4  ,2.4707  ,4.9707
9293  ,1.401e-01   ,-2.3015  ,2.4  ,5
9296  ,1.412e-01   ,-2.4  ,-2.1  ,5
9303  ,1.415e-01   ,-2.4  ,-1.9  ,5
9311  ,1.400e-01   ,-2.4  ,2.3  ,5
9313  ,1.388e-01   ,-2.4  ,0.1  ,5
9319  ,1.510e-01   ,-0.5  ,-2.4  ,0
9328  ,1.510e-01   ,-2.3  ,-2.5  ,1.5364
9334  ,1.410e-01   ,-2.3  ,2.5  ,0.1
9338  ,1.508e-01   ,-2.5  ,-2.4  ,2.4
9339  ,1.479e-01   ,-2.5  ,1.3  ,0.1
9341  ,1.505e-01   ,-2.3  ,-2.5  ,2.7424
9344  ,1.509e-01   ,-2.5  ,-2.4  ,2.2
9358  ,1.411e-01   ,-2.3  ,2.3  ,2.5
9364  ,1.413e-01   ,-2.5  ,-2.1  ,4.9
9367  ,1.408e-01   ,-2.4  ,-2.3  ,5
9374  ,1.419e-01   ,-2.4  ,-1.3  ,5
9378  ,1.407e-01   ,-2.5  ,2.4  ,1.8
9384  ,1.365e-01   ,2.3  ,-2.5  ,2.0162
9385  ,1.396e-01   ,-2.5  ,2.4  ,4.4
9389  ,1.402e-01   ,-2.5  ,2.4  ,2
9395  ,1.367e-01   ,2.4  ,-2.3015  ,5
9396  ,1.510e-01   ,-2.4  ,-1.7  ,0
9407  ,1.439e-01   ,-2.3  ,-1.4729  ,4.8
9411  ,1.418e-01   ,-2.5  ,-1.7  ,4.9
9423  ,1.492e-01   ,-2.4  ,-2.5  ,3.6
9432  ,1.357e-01   ,0.7  ,-2.4  ,5
9438  ,1.410e-01   ,-2.5  ,-0.9  ,4.9
9443  ,1.395e-01   ,-2.5  ,-0.3  ,4.9
9445  ,1.401e-01   ,-2.4707  ,2.4  ,4.9707
9448  ,1.315e-01   ,2.4  ,-1.1189  ,5
9453  ,1.382e-01   ,2.4  ,0.7  ,0
9455  ,1.352e-01   ,2.5  ,-2.4  ,2.6
9457  ,1.356e-01   ,2.3  ,-2.5  ,2.9838
9494  ,1.427e-01   ,-2.4  ,2.5  ,1
9500  ,1.351e-01   ,0.3  ,-2.5  ,4.9
9504  ,1.352e-01   ,0.3  ,-2.4  ,5
9506  ,1.442e-01   ,2.1  ,-2.5  ,0.1
9518  ,1.510e-01   ,-1.9  ,-2.5  ,0.1
9528  ,1.419e-01   ,2.3  ,-2.5  ,0.1
9531  ,1.406e-01   ,2.4707  ,-2.4707  ,0.1
