Date:  13:19, Monday, July 10, 2023
Model name: Hollow_DropBox
Study name: DropTest_300fts(-Default-)
Plot type:  Displacement1
Plot step: 23   time : 120.703 Microseconds
Result Type: URES 


Node  ,Value (in)  ,X (in)  ,Y (in)  ,Z (in)
1095  ,2.841e-01   ,2.3  ,-2.5  ,0.92554
1096  ,2.725e-01   ,2.3  ,-2.5  ,0.68705
1097  ,2.582e-01   ,2.3  ,-2.5  ,0.44697
1098  ,2.914e-01   ,-2.053  ,-2.5  ,0.2
1099  ,2.918e-01   ,-1.8129  ,-2.5  ,0.2
1100  ,2.957e-01   ,-1.5745  ,-2.5  ,0.2
1101  ,3.034e-01   ,-1.3318  ,-2.5  ,0.2
1102  ,3.152e-01   ,-1.0852  ,-2.5  ,0.2
1103  ,3.301e-01   ,-0.84195  ,-2.5  ,0.2
1104  ,3.460e-01   ,-0.60329  ,-2.5  ,0.2
1105  ,3.609e-01   ,-0.3643  ,-2.5  ,0.2
1106  ,3.727e-01   ,-0.12055  ,-2.5  ,0.2
1107  ,3.787e-01   ,0.12056  ,-2.5  ,0.2
1108  ,3.775e-01   ,0.3643  ,-2.5  ,0.2
1109  ,3.682e-01   ,0.6033  ,-2.5  ,0.2
1110  ,3.520e-01   ,0.84195  ,-2.5  ,0.2
1111  ,3.286e-01   ,1.0852  ,-2.5  ,0.2
1112  ,2.998e-01   ,1.3318  ,-2.5  ,0.2
1113  ,2.716e-01   ,1.5745  ,-2.5  ,0.2
1114  ,2.498e-01   ,1.8129  ,-2.5  ,0.2
1115  ,2.390e-01   ,2.053  ,-2.5  ,0.2
1116  ,2.532e-01   ,-2.2  ,-2.5  ,4.9
1117  ,2.667e-01   ,-2  ,-2.5  ,4.9
1118  ,2.771e-01   ,-1.8  ,-2.5  ,4.9
1119  ,2.855e-01   ,-1.6  ,-2.5  ,4.9
1120  ,2.929e-01   ,-1.4  ,-2.5  ,4.9
1121  ,2.988e-01   ,-1.2  ,-2.5  ,4.9
1122  ,3.031e-01   ,-1  ,-2.5  ,4.9
1123  ,3.057e-01   ,-0.8  ,-2.5  ,4.9
1124  ,3.063e-01   ,-0.6  ,-2.5  ,4.9
1125  ,3.042e-01   ,-0.4  ,-2.5  ,4.9
1126  ,2.990e-01   ,-0.2  ,-2.5  ,4.9
1127  ,2.895e-01   ,-1.7664E-15  ,-2.5  ,4.9
1128  ,2.745e-01   ,0.2  ,-2.5  ,4.9
1129  ,2.540e-01   ,0.4  ,-2.5  ,4.9
1130  ,2.275e-01   ,0.6  ,-2.5  ,4.9
1131  ,1.962e-01   ,0.8  ,-2.5  ,4.9
1132  ,1.636e-01   ,1  ,-2.5  ,4.9
1133  ,1.333e-01   ,1.2  ,-2.5  ,4.9
1134  ,1.118e-01   ,1.4  ,-2.5  ,4.9
1135  ,1.088e-01   ,1.6  ,-2.5  ,4.9
1136  ,1.254e-01   ,1.8  ,-2.5  ,4.9
1137  ,1.486e-01   ,2  ,-2.5  ,4.9
1138  ,1.668e-01   ,2.2  ,-2.5  ,4.9
1139  ,2.281e-01   ,-2.4  ,-2.5  ,4.7
1140  ,2.281e-01   ,-2.4  ,-2.5  ,4.5
1141  ,2.390e-01   ,-2.4  ,-2.5  ,4.3
1142  ,2.585e-01   ,-2.4  ,-2.5  ,4.1
1143  ,2.825e-01   ,-2.4  ,-2.5  ,3.9
1144  ,3.079e-01   ,-2.4  ,-2.5  ,3.7
1145  ,3.312e-01   ,-2.4  ,-2.5  ,3.5
1146  ,3.506e-01   ,-2.4  ,-2.5  ,3.3
1147  ,3.651e-01   ,-2.4  ,-2.5  ,3.1
1148  ,3.744e-01   ,-2.4  ,-2.5  ,2.9
1149  ,3.780e-01   ,-2.4  ,-2.5  ,2.7
1150  ,3.766e-01   ,-2.4  ,-2.5  ,2.5
1151  ,3.710e-01   ,-2.4  ,-2.5  ,2.3
1152  ,3.618e-01   ,-2.4  ,-2.5  ,2.1
1153  ,3.501e-01   ,-2.4  ,-2.5  ,1.9
1154  ,3.377e-01   ,-2.4  ,-2.5  ,1.7
1155  ,3.260e-01   ,-2.4  ,-2.5  ,1.5
1156  ,3.150e-01   ,-2.4  ,-2.5  ,1.3
1157  ,3.054e-01   ,-2.4  ,-2.5  ,1.1
1158  ,2.978e-01   ,-2.4  ,-2.5  ,0.9
1159  ,2.927e-01   ,-2.4  ,-2.5  ,0.7
1160  ,2.904e-01   ,-2.4  ,-2.5  ,0.5
1161  ,2.906e-01   ,-2.4  ,-2.5  ,0.3
1162  ,2.914e-01   ,-2.2  ,-2.5  ,0.1
1163  ,2.918e-01   ,-2  ,-2.5  ,0.1
1164  ,2.941e-01   ,-1.8  ,-2.5  ,0.1
1165  ,2.989e-01   ,-1.6  ,-2.5  ,0.1
1166  ,3.060e-01   ,-1.4  ,-2.5  ,0.1
1167  ,3.154e-01   ,-1.2  ,-2.5  ,0.1
1168  ,3.267e-01   ,-1  ,-2.5  ,0.1
1169  ,3.391e-01   ,-0.8  ,-2.5  ,0.1
1170  ,3.516e-01   ,-0.6  ,-2.5  ,0.1
1171  ,3.630e-01   ,-0.4  ,-2.5  ,0.1
1172  ,3.720e-01   ,-0.2  ,-2.5  ,0.1
1173  ,3.775e-01   ,-1.7664E-15  ,-2.5  ,0.1
1174  ,3.784e-01   ,0.2  ,-2.5  ,0.1
1175  ,3.739e-01   ,0.4  ,-2.5  ,0.1
1176  ,3.641e-01   ,0.6  ,-2.5  ,0.1
1177  ,3.493e-01   ,0.8  ,-2.5  ,0.1
1178  ,3.297e-01   ,1  ,-2.5  ,0.1
1179  ,3.058e-01   ,1.2  ,-2.5  ,0.1
1180  ,2.801e-01   ,1.4  ,-2.5  ,0.1
1181  ,2.559e-01   ,1.6  ,-2.5  ,0.1
1182  ,2.371e-01   ,1.8  ,-2.5  ,0.1
1183  ,2.272e-01   ,2  ,-2.5  ,0.1
1184  ,2.274e-01   ,2.2  ,-2.5  ,0.1
1185  ,1.668e-01   ,2.4  ,-2.5  ,4.7
1186  ,1.486e-01   ,2.4  ,-2.5  ,4.5
1187  ,1.258e-01   ,2.4  ,-2.5  ,4.3
1188  ,1.093e-01   ,2.4  ,-2.5  ,4.1
1189  ,1.117e-01   ,2.4  ,-2.5  ,3.9
1190  ,1.325e-01   ,2.4  ,-2.5  ,3.7
1191  ,1.622e-01   ,2.4  ,-2.5  ,3.5
1192  ,1.941e-01   ,2.4  ,-2.5  ,3.3
1193  ,2.250e-01   ,2.4  ,-2.5  ,3.1
1194  ,2.522e-01   ,2.4  ,-2.5  ,2.9
1195  ,2.735e-01   ,2.4  ,-2.5  ,2.7
1196  ,2.885e-01   ,2.4  ,-2.5  ,2.5
1197  ,2.979e-01   ,2.4  ,-2.5  ,2.3
1198  ,3.032e-01   ,2.4  ,-2.5  ,2.1
1199  ,3.055e-01   ,2.4  ,-2.5  ,1.9
1200  ,3.052e-01   ,2.4  ,-2.5  ,1.7
1201  ,3.027e-01   ,2.4  ,-2.5  ,1.5
1202  ,2.983e-01   ,2.4  ,-2.5  ,1.3
1203  ,2.919e-01   ,2.4  ,-2.5  ,1.1
1204  ,2.841e-01   ,2.4  ,-2.5  ,0.9
1205  ,2.752e-01   ,2.4  ,-2.5  ,0.7
1206  ,2.647e-01   ,2.4  ,-2.5  ,0.5
1207  ,2.517e-01   ,2.4  ,-2.5  ,0.3
1208  ,2.248e-01   ,2.4  ,-2.2  ,0
1209  ,2.225e-01   ,2.4  ,-2  ,0
1210  ,2.205e-01   ,2.4  ,-1.8  ,0
1211  ,2.188e-01   ,2.4  ,-1.6  ,0
1212  ,2.173e-01   ,2.4  ,-1.4  ,0
1213  ,2.160e-01   ,2.4  ,-1.2  ,0
1214  ,2.150e-01   ,2.4  ,-1  ,0
1215  ,2.145e-01   ,2.4  ,-0.8  ,0
1216  ,2.143e-01   ,2.4  ,-0.6  ,0
1217  ,2.143e-01   ,2.4  ,-0.4  ,0
1218  ,2.149e-01   ,2.4  ,-0.2  ,0
1219  ,2.159e-01   ,2.4  ,-1.7664E-15  ,0
1220  ,2.168e-01   ,2.4  ,0.2  ,0
1221  ,2.179e-01   ,2.4  ,0.4  ,0
1222  ,2.190e-01   ,2.4  ,0.6  ,0
1223  ,2.206e-01   ,2.4  ,0.8  ,0
1224  ,2.221e-01   ,2.4  ,1  ,0
1225  ,2.237e-01   ,2.4  ,1.2  ,0
1226  ,2.256e-01   ,2.4  ,1.4  ,0
1227  ,2.277e-01   ,2.4  ,1.6  ,0
1228  ,2.301e-01   ,2.4  ,1.8  ,0
1229  ,2.331e-01   ,2.4  ,2  ,0
1230  ,2.361e-01   ,2.4  ,2.2  ,0
1231  ,2.904e-01   ,-2.2  ,-2.4  ,0
1232  ,2.922e-01   ,-2  ,-2.4  ,0
1233  ,2.966e-01   ,-1.8  ,-2.4  ,0
1234  ,3.035e-01   ,-1.6  ,-2.4  ,0
1235  ,3.125e-01   ,-1.4  ,-2.4  ,0
1236  ,3.233e-01   ,-1.2  ,-2.4  ,0
1237  ,3.351e-01   ,-1  ,-2.4  ,0
1238  ,3.470e-01   ,-0.8  ,-2.4  ,0
1239  ,3.584e-01   ,-0.6  ,-2.4  ,0
1240  ,3.681e-01   ,-0.4  ,-2.4  ,0
1241  ,3.751e-01   ,-0.2  ,-2.4  ,0
1242  ,3.781e-01   ,5.8879E-16  ,-2.4  ,0
1243  ,3.766e-01   ,0.2  ,-2.4  ,0
1244  ,3.699e-01   ,0.4  ,-2.4  ,0
1245  ,3.582e-01   ,0.6  ,-2.4  ,0
1246  ,3.418e-01   ,0.8  ,-2.4  ,0
1247  ,3.208e-01   ,1  ,-2.4  ,0
1248  ,2.960e-01   ,1.2  ,-2.4  ,0
1249  ,2.696e-01   ,1.4  ,-2.4  ,0
1250  ,2.450e-01   ,1.6  ,-2.4  ,0
1251  ,2.261e-01   ,1.8  ,-2.4  ,0
1252  ,2.166e-01   ,2  ,-2.4  ,0
1253  ,2.182e-01   ,2.2  ,-2.4  ,0
1254  ,2.060e-01   ,-2.4  ,2.2  ,0
1255  ,2.115e-01   ,-2.4  ,2  ,0
1256  ,2.167e-01   ,-2.4  ,1.8  ,0
1257  ,2.215e-01   ,-2.4  ,1.6  ,0
1258  ,2.261e-01   ,-2.4  ,1.4  ,0
1259  ,2.305e-01   ,-2.4  ,1.2  ,0
1260  ,2.344e-01   ,-2.4  ,1  ,0
1261  ,2.382e-01   ,-2.4  ,0.8  ,0
1262  ,2.421e-01   ,-2.4  ,0.6  ,0
1263  ,2.462e-01   ,-2.4  ,0.4  ,0
1264  ,2.503e-01   ,-2.4  ,0.2  ,0
1265  ,2.543e-01   ,-2.4  ,5.8879E-16  ,0
1266  ,2.583e-01   ,-2.4  ,-0.2  ,0
1267  ,2.619e-01   ,-2.4  ,-0.4  ,0
1268  ,2.654e-01   ,-2.4  ,-0.6  ,0
1269  ,2.688e-01   ,-2.4  ,-0.8  ,0
1270  ,2.722e-01   ,-2.4  ,-1  ,0
1271  ,2.755e-01   ,-2.4  ,-1.2  ,0
1272  ,2.788e-01   ,-2.4  ,-1.4  ,0
1273  ,2.816e-01   ,-2.4  ,-1.6  ,0
1274  ,2.841e-01   ,-2.4  ,-1.8  ,0
1275  ,2.862e-01   ,-2.4  ,-2  ,0
1276  ,2.881e-01   ,-2.4  ,-2.2  ,0
1277  ,2.375e-01   ,2.2  ,2.4  ,0
1278  ,2.353e-01   ,2  ,2.4  ,0
1279  ,2.328e-01   ,1.8  ,2.4  ,0
1280  ,2.306e-01   ,1.6  ,2.4  ,0
1281  ,2.288e-01   ,1.4  ,2.4  ,0
1282  ,2.272e-01   ,1.2  ,2.4  ,0
1283  ,2.255e-01   ,1  ,2.4  ,0
1284  ,2.236e-01   ,0.8  ,2.4  ,0
1285  ,2.214e-01   ,0.6  ,2.4  ,0
1286  ,2.197e-01   ,0.4  ,2.4  ,0
1287  ,2.186e-01   ,0.2  ,2.4  ,0
1288  ,2.173e-01   ,5.8879E-16  ,2.4  ,0
1289  ,2.159e-01   ,-0.2  ,2.4  ,0
1290  ,2.142e-01   ,-0.4  ,2.4  ,0
1291  ,2.123e-01   ,-0.6  ,2.4  ,0
1292  ,2.111e-01   ,-0.8  ,2.4  ,0
1293  ,2.103e-01   ,-1  ,2.4  ,0
1294  ,2.096e-01   ,-1.2  ,2.4  ,0
1295  ,2.085e-01   ,-1.4  ,2.4  ,0
1296  ,2.074e-01   ,-1.6  ,2.4  ,0
1297  ,2.062e-01   ,-1.8  ,2.4  ,0
1298  ,2.046e-01   ,-2  ,2.4  ,0
1299  ,2.026e-01   ,-2.2  ,2.4  ,0
1460  ,1.045e-01   ,2.3243  ,2.3243  ,4.9577
1461  ,1.046e-01   ,2.4577  ,2.3243  ,4.8243
1462  ,1.100e-01   ,2.3243  ,2.4577  ,4.8243
1463  ,2.383e-01   ,-2.3  ,-2.1759  ,4.8
1464  ,2.354e-01   ,-2.3  ,-1.7631  ,4.8
1465  ,2.334e-01   ,-2.3  ,-1.1827  ,4.8
1466  ,2.316e-01   ,-2.3  ,-0.34986  ,4.8
1467  ,2.278e-01   ,-2.3  ,0.80545  ,4.8
1468  ,1.754e-01   ,-0.81337  ,2.3  ,4.8
1469  ,1.287e-01   ,0.67326  ,2.3  ,4.8
1470  ,1.487e-01   ,2.3  ,-2.1824  ,4.8
1471  ,1.234e-01   ,2.3  ,-1.7784  ,4.8
1472  ,8.959e-02   ,2.3  ,-1.2138  ,4.8
1473  ,5.222e-02   ,2.3  ,-0.40752  ,4.8
1474  ,4.905e-02   ,2.3  ,0.70532  ,4.8
1516  ,1.758e-01   ,2.3  ,2.3  ,1.6866
1517  ,1.273e-01   ,2.3  ,2.3  ,3.1733
1518  ,2.375e-01   ,2.3  ,-2.1759  ,0.2
1519  ,2.347e-01   ,2.3  ,-1.7631  ,0.2
1520  ,2.327e-01   ,2.3  ,-1.1827  ,0.2
1521  ,2.323e-01   ,2.3  ,-0.34986  ,0.2
1522  ,2.280e-01   ,2.3  ,0.80545  ,0.2
1564  ,2.358e-01   ,-0.76667  ,2.3  ,0.2
1565  ,2.381e-01   ,0.76667  ,2.3  ,0.2
1566  ,2.364e-01   ,-2.3  ,2.3  ,1.7333
1567  ,2.383e-01   ,-2.3  ,2.3  ,3.2667
1574  ,2.887e-01   ,-2.3  ,-2.1759  ,0.2
1575  ,2.843e-01   ,-2.3  ,-1.7631  ,0.2
1576  ,2.761e-01   ,-2.3  ,-1.1827  ,0.2
1577  ,2.619e-01   ,-2.3  ,-0.34986  ,0.2
1578  ,2.389e-01   ,-2.3  ,0.80545  ,0.2
1777  ,1.760e-01   ,-0.52764  ,2.5  ,4.9
1801  ,2.247e-01   ,-2.3  ,1.5527  ,0.2
1825  ,2.227e-01   ,-1.5333  ,2.3  ,0.2
1841  ,1.579e-01   ,0.063638  ,2.5  ,4.9
1876  ,2.132e-01   ,-0.5  ,2.4  ,0
1894  ,2.264e-01   ,2.3  ,1.5527  ,0.2
1907  ,2.354e-01   ,2.1  ,2.5  ,0.1
1928  ,2.341e-01   ,1.9  ,2.4  ,0
1974  ,2.229e-01   ,2.4  ,1.1  ,0
1981  ,2.242e-01   ,2.4  ,2.5  ,0.59273
1987  ,2.297e-01   ,-2.5  ,2.4  ,4
2004  ,2.356e-01   ,-2.4  ,2.5  ,4.6
2009  ,2.246e-01   ,2.4  ,1.3  ,0
2020  ,2.233e-01   ,2.5  ,1.1  ,0.1
2035  ,2.694e-01   ,-2.3  ,-0.76628  ,0.2
2070  ,1.142e-01   ,1.6404  ,2.4  ,5
2081  ,1.764e-01   ,2.4  ,2.5  ,1.9724
2095  ,2.182e-01   ,2.4  ,2.5  ,0.78982
2138  ,2.562e-01   ,-2.4  ,-0.1  ,0
2146  ,1.883e-01   ,-0.92182  ,2.4  ,5
2174  ,2.058e-01   ,2.4  ,2.5  ,1.184
2190  ,2.102e-01   ,2.5  ,2.4  ,0.98691
2203  ,5.363e-02   ,2.5  ,-0.13345  ,4.9
2232  ,4.134e-02   ,2.3  ,0.1489  ,4.8
2242  ,1.459e-01   ,2.4  ,2.5  ,2.9578
2293  ,2.442e-01   ,-2.5  ,0.5  ,0.1
2311  ,1.516e-01   ,2.3  ,2.3  ,2.4299
2313  ,2.169e-01   ,2.5  ,2.4  ,0.78982
2329  ,1.700e-01   ,2.4  ,2.5  ,2.1695
2355  ,2.334e-01   ,-2.4  ,2.5  ,4.4
2380  ,2.804e-01   ,-2.5  ,-1.5  ,0.1
2383  ,1.461e-01   ,0.45782  ,2.5  ,4.9
2408  ,1.061e-01   ,2.3  ,-1.4961  ,4.8
2445  ,1.090e-01   ,2.5  ,-1.5131  ,4.9
2484  ,3.398e-01   ,-2.5  ,-2.4  ,1.6
2495  ,2.278e-01   ,-2.4  ,1.7  ,5
2508  ,2.173e-01   ,2.4  ,0.3  ,0
2514  ,2.312e-01   ,2.3  ,0.2278  ,0.2
2570  ,2.260e-01   ,-2.4  ,1.5  ,5
2580  ,1.183e-01   ,1.6404  ,2.5  ,4.9
2603  ,1.983e-01   ,-1.1189  ,2.5  ,4.9
2695  ,2.068e-01   ,2.3  ,2.3  ,0.94331
2705  ,1.989e-01   ,2.4  ,2.5  ,1.3811
2714  ,5.465e-02   ,2.5  ,0.45782  ,4.9
2734  ,2.147e-01   ,2.4  ,-0.9  ,0
2775  ,2.211e-01   ,2.5  ,-0.1  ,0.1
2779  ,2.154e-01   ,2.4  ,-0.1  ,0
2801  ,1.048e-01   ,1.4166  ,2.3  ,4.8
2814  ,1.217e-01   ,1.4433  ,2.5  ,4.9
2863  ,2.043e-01   ,-2.4  ,2.5  ,0.6
2884  ,2.060e-01   ,-2.4  ,2.5  ,0.8
2886  ,2.085e-01   ,-2.4  ,2.5  ,1.2
2967  ,2.289e-01   ,2.4  ,1.7  ,0
2973  ,2.257e-01   ,2.5  ,1.5  ,0.1
2987  ,2.156e-01   ,-0.3  ,2.5  ,0.1
3008  ,2.227e-01   ,-2.3  ,2.3  ,0.96667
3012  ,2.185e-01   ,-2.5  ,2.4  ,2.6
3021  ,2.199e-01   ,-2.5  ,2.4  ,2.8
3025  ,2.170e-01   ,-2.5  ,2.4  ,2.4
3030  ,2.178e-01   ,-2.4  ,2.5  ,2.4
3033  ,2.159e-01   ,-2.4  ,2.5  ,2.2
3047  ,1.635e-01   ,2.4  ,2.5  ,2.3665
3052  ,1.529e-01   ,2.5  ,2.4  ,2.5636
3061  ,1.574e-01   ,2.4  ,2.5  ,2.5636
3081  ,2.248e-01   ,-2.4  ,1.3  ,5
3088  ,2.238e-01   ,-1.9073  ,2.4  ,5
3099  ,2.301e-01   ,-2.4  ,1.9  ,5
3107  ,2.288e-01   ,-2.4  ,2.5  ,3.8
3139  ,2.108e-01   ,-1.5131  ,2.4  ,5
3145  ,2.128e-01   ,-1.5131  ,2.5  ,4.9
3148  ,2.193e-01   ,-1.7102  ,2.5  ,4.9
3168  ,2.238e-01   ,-2.4  ,1.5  ,0
3188  ,3.076e-01   ,-2.5  ,-2.4  ,1
3202  ,1.520e-01   ,0.26073  ,2.5  ,4.9
3212  ,8.902e-02   ,2.5  ,1.6404  ,4.9
3247  ,9.481e-02   ,2.5  ,1.8375  ,4.9
3265  ,7.575e-02   ,2.3  ,1.4326  ,4.8
3271  ,9.817e-02   ,2.2299  ,2.2299  ,4.8
3284  ,8.332e-02   ,2.4  ,1.4433  ,5
3291  ,8.311e-02   ,2.5  ,1.4433  ,4.9
3296  ,2.331e-01   ,-2.3  ,-0.76628  ,4.8
3303  ,2.240e-01   ,-2.4  ,-0.9  ,5
3311  ,2.229e-01   ,-2.4  ,-0.7  ,5
3315  ,2.334e-01   ,1.9  ,2.5  ,0.1
3336  ,2.483e-01   ,-2.4  ,0.3  ,0
3340  ,2.523e-01   ,-2.5  ,0.1  ,0.1
3344  ,2.524e-01   ,-2.4  ,0.1  ,0
3356  ,2.151e-01   ,-0.3  ,2.4  ,0
3361  ,1.696e-01   ,-0.33054  ,2.5  ,4.9
3364  ,1.637e-01   ,-0.13345  ,2.5  ,4.9
3383  ,1.302e-01   ,2.4  ,2.5  ,3.5491
3402  ,1.130e-01   ,2.4  ,2.5  ,4.5345
3421  ,2.057e-01   ,-1.316  ,2.5  ,4.9
3439  ,1.164e-01   ,2.5  ,2.4  ,3.9433
3447  ,1.213e-01   ,2.4  ,2.5  ,3.9433
3451  ,1.256e-01   ,2.4  ,2.5  ,3.7462
3468  ,1.173e-01   ,1.4433  ,2.4  ,5
3480  ,1.260e-01   ,1.0491  ,2.4  ,5
3519  ,2.296e-01   ,1.5  ,2.4  ,0
3527  ,2.334e-01   ,2.3  ,-1.4729  ,0.2
3550  ,2.068e-01   ,-1.7  ,2.4  ,0
3554  ,2.057e-01   ,-1.7  ,2.5  ,0.1
3558  ,2.080e-01   ,-1.5  ,2.4  ,0
3562  ,2.070e-01   ,-1.5  ,2.5  ,0.1
3574  ,2.329e-01   ,-2.4  ,2.1  ,5
3581  ,2.187e-01   ,-2.5  ,1.7  ,0.1
3583  ,2.138e-01   ,-2.5  ,1.9  ,0.1
3584  ,2.252e-01   ,-1.9073  ,2.5  ,4.9
3591  ,2.214e-01   ,2.5  ,0.3  ,0.1
3595  ,2.212e-01   ,2.5  ,0.1  ,0.1
3603  ,1.071e-01   ,2.4577  ,2.391  ,4.7576
3663  ,2.912e-01   ,-1.933  ,-2.5  ,0.2
3669  ,2.917e-01   ,-2.1765  ,-2.5  ,0.2
3672  ,2.903e-01   ,-2.3  ,-2.3379  ,0.2
3682  ,2.941e-01   ,-1.9  ,-2.4  ,0
3700  ,2.740e-01   ,2.3  ,-2.5  ,2.7424
3712  ,2.603e-01   ,-2.1  ,-2.5  ,4.9
3715  ,2.721e-01   ,-1.9  ,-2.5  ,4.9
3740  ,2.980e-01   ,-1.3  ,-2.4  ,5
3746  ,2.987e-01   ,-1.2085  ,-2.5  ,4.8
3755  ,2.911e-01   ,-1.5  ,-2.4  ,5
3760  ,2.814e-01   ,-1.7  ,-2.5  ,4.9
3786  ,1.910e-01   ,2.4  ,2.5  ,1.5782
3813  ,1.485e-01   ,0.26073  ,2.4  ,5
3858  ,3.067e-01   ,-0.9  ,-2.4  ,5
3863  ,2.222e-01   ,-2.5  ,0.9  ,4.9
3875  ,2.738e-01   ,-1.9  ,-2.4  ,5
3885  ,7.002e-02   ,2.4  ,-0.72473  ,5
3910  ,3.414e-01   ,-2.4  ,-2.5  ,3.4
3959  ,1.137e-01   ,2.5  ,2.4  ,4.1404
3969  ,7.060e-02   ,2.5  ,1.0491  ,4.9
3992  ,1.025e-01   ,2.391  ,2.2576  ,4.9577
3993  ,1.025e-01   ,2.4577  ,2.2576  ,4.891
4016  ,2.355e-01   ,-2.3015  ,2.5  ,4.9
4018  ,2.373e-01   ,-2.4  ,2.5  ,4.8
4021  ,1.214e-01   ,1.2462  ,2.4  ,5
4042  ,2.154e-01   ,2.4  ,-1.1  ,0
4046  ,2.107e-01   ,-0.9  ,2.4  ,0
4055  ,1.154e-01   ,1.7  ,-2.5  ,4.9
4087  ,2.317e-01   ,1.7  ,2.4  ,0
4114  ,5.747e-02   ,2.5  ,-0.33054  ,4.9
4120  ,3.056e-01   ,2.4  ,-2.5  ,1.8
4125  ,2.120e-01   ,2.4  ,2.5  ,0.98691
4144  ,1.160e-01   ,2.4  ,2.5  ,4.3375
4161  ,2.217e-01   ,-2.4  ,0.3  ,5
4201  ,2.428e-01   ,1.933  ,-2.5  ,0.2
4225  ,2.902e-01   ,-2.3  ,-2.4  ,0
4230  ,2.894e-01   ,-2.3  ,-2.5  ,0.56701
4269  ,3.046e-01   ,-0.9  ,-2.5  ,4.9
4277  ,3.032e-01   ,-1.1  ,-2.4  ,5
4288  ,1.530e-01   ,-0.070055  ,2.3  ,4.8
4328  ,2.360e-01   ,-2.5  ,-2.4  ,4.2
4336  ,2.206e-01   ,-2.5  ,-2.4  ,4.4
4342  ,2.165e-01   ,-2.5  ,-2.4  ,4.6
4348  ,2.408e-01   ,-2.4  ,-2.4707  ,4.9707
4352  ,2.453e-01   ,-2.3  ,-2.5  ,4.9
4354  ,2.506e-01   ,-2.1765  ,-2.5  ,4.8
4355  ,2.395e-01   ,-2.3  ,-2.3379  ,4.8
4362  ,2.230e-01   ,2.5  ,2.4  ,0.59273
4364  ,2.939e-01   ,2.5  ,-2.4  ,2.4
4366  ,3.022e-01   ,2.5  ,-2.4  ,2.2
4372  ,3.010e-01   ,2.4  ,-2.5  ,2.2
4385  ,2.854e-01   ,-2.5  ,-1.9  ,0.1
4399  ,2.085e-01   ,-2.5  ,2.1  ,0.1
4407  ,3.528e-01   ,-0.7  ,-2.4  ,0
4436  ,2.561e-01   ,-2.5  ,-0.1  ,0.1
4462  ,2.322e-01   ,-2.3  ,2.3  ,4.0333
4491  ,6.297e-02   ,2.5  ,-0.52764  ,4.9
4494  ,3.026e-01   ,2.5  ,-2.4  ,1.4
4503  ,3.008e-01   ,2.4  ,-2.5  ,1.4
4508  ,2.953e-01   ,2.4  ,-2.5  ,1.2
4515  ,3.076e-01   ,2.5  ,-2.4  ,1.8
4517  ,3.042e-01   ,2.4  ,-2.5  ,1.6
4522  ,3.506e-01   ,0.7  ,-2.4  ,0
4538  ,1.959e-01   ,-1.1189  ,2.4  ,5
4546  ,1.181e-01   ,2.4  ,2.5  ,4.1404
4559  ,2.346e-01   ,1.7  ,-2.4  ,0
4590  ,3.646e-01   ,0.5  ,-2.4  ,0
4631  ,2.817e-01   ,2.4  ,-2.5  ,2.6
4634  ,2.607e-01   ,2.5  ,-2.4  ,2.8
4657  ,3.622e-01   ,-2.5  ,-2.4  ,2
4660  ,3.513e-01   ,-2.5  ,-2.4  ,1.8
4664  ,3.720e-01   ,-0.3  ,-2.4  ,0
4675  ,2.318e-01   ,-2.4  ,-2.5  ,4.8
4681  ,2.599e-01   ,-2.5  ,-0.3  ,0.1
4684  ,8.976e-02   ,1.7  ,-2.4  ,5
4703  ,2.227e-01   ,-2.4  ,0.7  ,5
4707  ,2.179e-01   ,-2.5  ,0.3  ,4.9
4714  ,5.744e-02   ,2.4  ,-0.33054  ,5
4723  ,2.079e-01   ,-1.5567  ,2.3  ,4.8
4739  ,2.306e-01   ,-2.1044  ,2.5  ,4.9
4763  ,2.054e-01   ,-1.9  ,2.4  ,0
4780  ,2.866e-01   ,-2.3  ,-1.9695  ,0.2
4782  ,2.898e-01   ,-2.4707  ,-2.4  ,0.029289
4784  ,2.852e-01   ,-2.4  ,-1.9  ,0
4791  ,3.439e-01   ,-2.4  ,-2.5  ,1.8
4796  ,1.713e-01   ,2.4707  ,-2.4707  ,4.9
4799  ,1.617e-01   ,2.5  ,-2.4  ,4.8
4806  ,1.716e-01   ,2.3  ,-2.5  ,4.9
4809  ,1.038e-01   ,2.3  ,2.3  ,3.9166
4833  ,2.023e-01   ,-2.4  ,2.5  ,0.4
4841  ,2.196e-01   ,-2.4  ,2.5  ,2.6
4846  ,2.349e-01   ,-2.5  ,2.1  ,4.9
4848  ,2.378e-01   ,-2.5  ,2.3  ,4.9
4849  ,2.385e-01   ,-2.5  ,2.4  ,4.8
4893  ,2.316e-01   ,-2.4  ,2.5  ,4.2
4897  ,1.033e-01   ,2.3333  ,2.1998  ,5
4900  ,1.102e-01   ,2.391  ,2.4577  ,4.7576
4908  ,1.069e-01   ,2.2576  ,2.391  ,4.9577
4911  ,1.103e-01   ,2.2576  ,2.4577  ,4.891
4926  ,2.083e-01   ,-2.5  ,2.4  ,1
4932  ,2.105e-01   ,-2.4  ,2.5  ,1.6
4937  ,2.091e-01   ,-1.1  ,2.5  ,0.1
4939  ,9.813e-02   ,2.3  ,2.2299  ,4.7299
4944  ,1.323e-01   ,2.5  ,-1.9073  ,4.9
