Date:  13:14, Monday, July 10, 2023
Model name: Hollow_DropBox
Study name: DropTest_300fts(-Default-)
Plot type:  Displacement1
Plot step: 16   time : 83.9512 Microseconds
Result Type: URES 


Node  ,Value (in)  ,X (in)  ,Y (in)  ,Z (in)
4846  ,2.223e-01   ,-2.5  ,2.1  ,4.9
4848  ,2.241e-01   ,-2.5  ,2.3  ,4.9
4849  ,2.244e-01   ,-2.5  ,2.4  ,4.8
4893  ,2.194e-01   ,-2.4  ,2.5  ,4.2
4897  ,2.743e-02   ,2.3333  ,2.1998  ,5
4900  ,3.131e-02   ,2.391  ,2.4577  ,4.7576
4908  ,2.755e-02   ,2.2576  ,2.391  ,4.9577
4911  ,3.155e-02   ,2.2576  ,2.4577  ,4.891
4926  ,2.083e-01   ,-2.5  ,2.4  ,1
4932  ,2.095e-01   ,-2.4  ,2.5  ,1.6
4937  ,2.092e-01   ,-1.1  ,2.5  ,0.1
4939  ,2.620e-02   ,2.3  ,2.2299  ,4.7299
4944  ,1.014e-01   ,2.5  ,-1.9073  ,4.9
4987  ,2.169e-01   ,-2.3  ,1.5527  ,4.8
5010  ,2.651e-02   ,2.4973  ,2.1331  ,4.923
5013  ,4.100e-02   ,2.5  ,2.0345  ,4.9
5017  ,4.176e-02   ,2.4  ,2.0345  ,5
5035  ,2.586e-01   ,1.3  ,-2.4  ,0
5038  ,2.745e-01   ,1.2085  ,-2.5  ,0.2
5092  ,2.823e-01   ,-2.4  ,-2.5  ,1.2
5123  ,2.209e-01   ,2.5  ,-2.4  ,0.6
5151  ,2.622e-01   ,-2.5  ,-0.5  ,0.1
5160  ,2.635e-01   ,-2.5  ,-0.7  ,0.1
5164  ,2.143e-01   ,-2.4  ,0.9  ,5
5168  ,2.119e-01   ,-2.4  ,0.5  ,5
5176  ,2.051e-01   ,2.5  ,-0.7  ,0.1
5179  ,2.044e-01   ,2.4  ,-0.5  ,0
5189  ,1.993e-01   ,2.4  ,-2.5  ,2.4
5194  ,1.995e-01   ,2.3  ,-2.5  ,2.2576
5198  ,2.716e-01   ,-2.3  ,-2.5  ,0.32348
5205  ,2.706e-01   ,-2.4  ,-2.5  ,0.2
5207  ,2.732e-01   ,-2.1  ,-2.5  ,0.1
5246  ,2.148e-01   ,-2.5  ,2.4  ,3.2
5257  ,2.170e-01   ,-2.5  ,1.5  ,4.9
5263  ,2.544e-01   ,-2.3  ,0.2278  ,0.2
5272  ,2.520e-01   ,-2.5  ,0.3  ,0.1
5275  ,2.108e-01   ,-2.5  ,0.5  ,4.9
5281  ,7.268e-02   ,1.8375  ,2.5  ,4.9
5297  ,2.094e-01   ,-0.9  ,2.5  ,0.1
5306  ,2.092e-01   ,-0.7  ,2.4  ,0
5309  ,2.107e-01   ,-0.5  ,2.5  ,0.1
5324  ,1.463e-01   ,2.4  ,2.5  ,2.7607
5332  ,2.249e-01   ,2.5  ,-2.4  ,0.8
5334  ,2.251e-01   ,2.4  ,-2.5  ,1
5360  ,1.034e-01   ,2.4  ,-1.7102  ,5
5362  ,1.051e-01   ,2.4  ,-1.5131  ,5
5368  ,5.961e-02   ,2.4  ,1.8375  ,5
5371  ,3.442e-02   ,2.4325  ,2.4888  ,4.6656
5372  ,3.722e-02   ,2.3333  ,2.5  ,4.6998
5376  ,3.784e-02   ,2.4707  ,2.4707  ,4.6331
5377  ,5.190e-02   ,2.5  ,2.4  ,4.5345
5379  ,2.250e-01   ,-1.5  ,-2.5  ,4.9
5406  ,2.756e-01   ,-2.5  ,-2.4  ,3.4
5420  ,2.840e-01   ,-2.3  ,-2.5  ,3.2226
5423  ,2.454e-01   ,1.5  ,-2.4  ,0
5502  ,2.696e-01   ,-2.5  ,-2.3  ,0.1
5504  ,2.708e-01   ,-2.5  ,-2.4  ,0.2
5506  ,2.696e-01   ,-2.4  ,-2.3  ,0
5511  ,2.687e-01   ,-2.5  ,-2.1  ,0.1
5513  ,2.488e-01   ,-2.4  ,0.5  ,0
5517  ,2.794e-01   ,-0.9  ,-2.5  ,0.1
5532  ,2.251e-01   ,-2.4707  ,2.4707  ,4.9
5534  ,2.032e-01   ,2.4  ,-0.7  ,0
5551  ,1.728e-01   ,2.5  ,-2.4  ,3.8
5566  ,1.896e-01   ,2.5  ,2.4  ,1.3811
5603  ,2.057e-01   ,2.4  ,-0.3  ,0
5617  ,2.039e-01   ,-2.1  ,2.5  ,0.1
5637  ,2.091e-01   ,-2.3  ,-1.9695  ,4.8
5641  ,1.915e-01   ,2.3  ,-2.5  ,3.4636
5645  ,2.769e-01   ,-2.4  ,-2.5  ,2
5649  ,2.769e-01   ,-2.4  ,-2.5  ,2.2
5659  ,2.795e-01   ,-2.3  ,-2.5  ,1.7774
5662  ,9.693e-02   ,2.1765  ,-2.5  ,4.8
5666  ,9.390e-02   ,2.4  ,-2.5  ,4.8
5669  ,9.664e-02   ,2.3  ,-2.3412  ,4.8
5695  ,2.454e-01   ,-2.4  ,0.7  ,0
5701  ,2.090e-01   ,-2.5  ,2.4  ,1.6
5715  ,2.099e-01   ,-2.4  ,2.5  ,1.8
5726  ,2.099e-01   ,-0.7  ,2.5  ,0.1
5727  ,2.088e-01   ,-1.1  ,2.4  ,0
5730  ,2.065e-01   ,2.3  ,-2.5  ,1.7774
5746  ,1.761e-01   ,2.5  ,2.4  ,1.7753
5755  ,1.206e-01   ,2.5  ,-2.4  ,4.4
5763  ,1.152e-01   ,2.4  ,-2.5  ,4.4
5773  ,1.202e-01   ,1.0491  ,2.5  ,4.9
5791  ,1.771e-01   ,-0.72473  ,2.4  ,5
5795  ,7.224e-02   ,1.8375  ,2.4  ,5
5803  ,1.977e-01   ,-0.3  ,-2.4  ,5
5810  ,7.340e-02   ,2.4  ,1.6404  ,5
5836  ,2.157e-01   ,-2.5  ,1.3  ,4.9
5860  ,2.125e-01   ,2.5  ,-2.4  ,1.6
5866  ,2.529e-01   ,1.5  ,-2.5  ,0.1
5884  ,2.076e-01   ,-2.4  ,-0.3  ,5
5888  ,2.046e-01   ,-2.5  ,-0.5  ,4.9
5901  ,2.011e-01   ,2.3  ,-2.5  ,2.5
5908  ,2.219e-01   ,2.5  ,-2.4  ,1.2
5909  ,2.021e-01   ,2.5  ,-2.4  ,2
5934  ,1.148e-01   ,1.9  ,-2.5  ,4.9
5938  ,1.096e-01   ,1.933  ,-2.5  ,4.8
5948  ,2.100e-01   ,-2.4  ,-2.5  ,4.6
5950  ,1.918e-01   ,-2.4707  ,-2.4707  ,4.9
5951  ,1.936e-01   ,-2.5  ,-2.4  ,4.8
5952  ,1.914e-01   ,-2.5  ,-2.3  ,4.9
5986  ,1.754e-01   ,2.3  ,-2.5  ,3.7085
5990  ,1.839e-01   ,-0.92182  ,2.5  ,4.9
6019  ,2.194e-01   ,2.5  ,1.9  ,0.1
6025  ,2.002e-01   ,2.4  ,-1.3  ,0
6035  ,2.204e-01   ,-2.5  ,1.9  ,4.9
6044  ,2.127e-01   ,0.1  ,2.5  ,0.1
6054  ,2.082e-01   ,2.4  ,0.1  ,0
6070  ,2.042e-01   ,-2.4  ,2.3  ,0
6071  ,2.027e-01   ,-2.3  ,2.4  ,0
6076  ,2.101e-01   ,-2.4  ,2.1  ,0
6083  ,2.025e-01   ,2.1  ,-2.4  ,0
6084  ,2.241e-01   ,2.4  ,2.3  ,0
6087  ,2.245e-01   ,2.3  ,2.4  ,0
6092  ,2.737e-01   ,-2.4  ,-2.5  ,0.4
6096  ,2.705e-01   ,-2.3  ,-2.5  ,0.1
6099  ,2.838e-01   ,0.7  ,-2.5  ,0.1
6149  ,2.644e-01   ,-2.4  ,-0.9  ,0
6159  ,2.802e-01   ,-2.5  ,-2.4  ,2.6
6183  ,1.114e-01   ,1.2462  ,2.5  ,4.9
6224  ,1.563e-01   ,2.5  ,-2.4  ,4
6228  ,1.704e-01   ,2.4  ,-2.5  ,3.8
6237  ,2.130e-01   ,2.5  ,0.7  ,0.1
6241  ,3.460e-02   ,2.5  ,2.3333  ,4.6998
6245  ,1.830e-01   ,2.5  ,2.4  ,1.5782
6259  ,9.921e-02   ,2.5  ,-2.1044  ,4.9
6265  ,1.004e-01   ,2.3  ,-1.9804  ,4.8
6267  ,9.628e-02   ,2.5  ,-2.3015  ,4.9
6268  ,9.383e-02   ,2.4707  ,-2.4  ,4.9707
6270  ,9.911e-02   ,2.4  ,-2.1044  ,5
6317  ,2.189e-01   ,-2.3  ,0.2278  ,4.8
6349  ,1.710e-01   ,-0.52764  ,2.4  ,5
6391  ,1.769e-01   ,2.4  ,2.5  ,1.7753
6440  ,2.176e-01   ,-2.5  ,2.4  ,3.8
6471  ,1.087e-01   ,2.5  ,-0.92182  ,4.9
6489  ,9.216e-02   ,2.5  ,1.2462  ,4.9
6523  ,2.783e-01   ,-1.1  ,-2.4  ,0
6528  ,2.813e-01   ,-1.1  ,-2.5  ,0.1
6535  ,2.769e-01   ,-0.9  ,-2.4  ,0
6538  ,1.556e-01   ,1.5  ,-2.4  ,5
6541  ,1.519e-01   ,1.5  ,-2.5  ,4.9
6551  ,1.095e-01   ,2.5  ,-0.72473  ,4.9
6564  ,4.078e-02   ,2.1331  ,2.4973  ,4.923
6565  ,5.350e-02   ,2.0345  ,2.5  ,4.9
6572  ,1.971e-01   ,2.4  ,-1.7  ,0
6581  ,2.223e-01   ,0  ,2.3  ,0.2
6592  ,2.085e-01   ,2.3  ,-1.9695  ,0.2
6594  ,2.128e-01   ,0.3  ,2.4  ,0
6601  ,2.142e-01   ,0.5  ,2.5  ,0.1
6605  ,2.659e-01   ,-2.4  ,-1.3  ,0
6606  ,2.652e-01   ,-2.4  ,-1.1  ,0
6615  ,2.601e-01   ,-2.4  ,-0.3  ,0
6634  ,1.011e-01   ,2.1  ,-2.5  ,4.9
6635  ,9.284e-02   ,2.4  ,-2.4707  ,4.9707
6636  ,9.644e-02   ,2.3  ,-2.4  ,5
6647  ,2.842e-01   ,0.5  ,-2.5  ,0.1
6704  ,2.000e-01   ,-2.4707  ,2.4707  ,0.1
6708  ,2.027e-01   ,-2.5  ,2.4  ,0.2
6712  ,2.170e-01   ,-2.4  ,2.5  ,3.6
6715  ,2.164e-01   ,-2.4  ,2.5  ,3.4
6728  ,2.122e-01   ,-2.5  ,0.7  ,4.9
6753  ,2.179e-01   ,-2.1044  ,2.4  ,5
6788  ,7.058e-02   ,2.5  ,2.4  ,4.3375
6791  ,2.221e-01   ,-1.933  ,-2.5  ,4.8
6795  ,3.749e-02   ,2.1998  ,2.5  ,4.8333
6837  ,2.802e-01   ,-2.3  ,-2.5  ,0.8063
6869  ,1.033e-01   ,2.5  ,-1.7102  ,4.9
6873  ,1.014e-01   ,2.4  ,-1.9073  ,5
6880  ,1.086e-01   ,2.4  ,-0.92182  ,5
6885  ,1.102e-01   ,2.4  ,-0.52764  ,5
6893  ,9.249e-02   ,2.4  ,1.2462  ,5
6914  ,2.152e-01   ,0.7  ,2.5  ,0.1
6920  ,2.156e-01   ,0.9  ,2.4  ,0
6923  ,2.145e-01   ,0.7  ,2.4  ,0
6936  ,1.961e-01   ,2.4  ,-2.5  ,3.4
6939  ,2.015e-01   ,2.3  ,-2.5  ,3.2226
6961  ,1.979e-01   ,-0.1  ,-2.5  ,4.9
6967  ,1.990e-01   ,-2.5  ,-1.5  ,4.9
6975  ,2.150e-01   ,-2.4  ,1.1  ,5
6978  ,2.016e-01   ,-2.4  ,2.5  ,0.2
6987  ,1.067e-01   ,2.4  ,-1.316  ,5
6994  ,1.989e-01   ,2.4  ,-1.5  ,0
7004  ,1.851e-01   ,2.4  ,-2.5  ,3.6
7011  ,1.045e-01   ,2.4  ,0.65491  ,5
7016  ,1.068e-01   ,2.4  ,0.45782  ,5
7019  ,1.638e-01   ,2.5  ,2.4  ,2.1695
7021  ,1.698e-01   ,2.5  ,2.4  ,1.9724
7052  ,2.088e-01   ,-1.3  ,2.5  ,0.1
7054  ,2.801e-01   ,-2.4  ,-2.5  ,0.8
7057  ,2.826e-01   ,0.3  ,-2.5  ,0.1
7065  ,2.814e-01   ,0.24243  ,-2.5  ,0.2
7075  ,3.436e-02   ,2.4888  ,2.4325  ,4.6656
7113  ,2.803e-01   ,-2.4  ,-2.5  ,2.6
7121  ,2.824e-01   ,-2.4  ,-2.5  ,2.8
7126  ,2.817e-01   ,-2.5  ,-2.4  ,2.8
7128  ,2.703e-01   ,-2.4707  ,-2.4707  ,0.1
7129  ,2.702e-01   ,-2.4  ,-2.4707  ,0.029289
7141  ,2.255e-01   ,-1.7  ,-2.4  ,5
7145  ,2.167e-01   ,1.1  ,2.4  ,0
7163  ,2.081e-01   ,-1.7102  ,2.4  ,5
7172  ,2.029e-01   ,2.5  ,-2.4  ,3.2
7174  ,2.167e-01   ,-2.5  ,2.4  ,3.6
7183  ,2.233e-01   ,-1.4531  ,-2.5  ,4.8
7204  ,1.084e-01   ,2.3  ,-0.81068  ,4.8
7220  ,1.097e-01   ,2.5  ,0.063638  ,4.9
7227  ,1.974e-01   ,2.5  ,-1.9  ,0.1
7256  ,1.983e-01   ,-0.1  ,-2.4  ,5
7280  ,1.651e-01   ,-0.33054  ,2.4  ,5
7299  ,1.077e-01   ,2.5  ,-1.1189  ,4.9
7316  ,2.788e-01   ,-2.5  ,-2.4  ,0.8
7323  ,2.818e-01   ,-2.4  ,-2.5  ,1
7396  ,1.859e-01   ,1.1  ,-2.4  ,5
7400  ,2.454e-01   ,-2.5  ,0.7  ,0.1
7409  ,1.721e-01   ,1.3  ,-2.4  ,5
7420  ,2.211e-01   ,2.5  ,2.1  ,0.1
7429  ,2.203e-01   ,2.4  ,1.9  ,0
7436  ,1.992e-01   ,2.5  ,-1.7  ,0.1
7438  ,2.042e-01   ,2.4  ,-2.5  ,2.8
7445  ,1.698e-02   ,2.4325  ,2.1656  ,4.9888
7464  ,2.009e-01   ,2.5  ,-1.5  ,0.1
7480  ,2.002e-01   ,2.5  ,-2.4  ,0.2
7482  ,2.232e-01   ,1.9  ,-2.5  ,0.1
7483  ,2.384e-01   ,1.7  ,-2.5  ,0.1
7486  ,1.203e-01   ,1.9  ,-2.4  ,5
7488  ,1.305e-01   ,1.6937  ,-2.5  ,4.8
7492  ,1.058e-01   ,2.1  ,-2.4  ,5
7495  ,2.801e-01   ,0.1  ,-2.5  ,0.1
7504  ,2.822e-01   ,0.3  ,-2.4  ,0
7507  ,2.808e-01   ,0.9  ,-2.5  ,0.1
7533  ,2.415e-01   ,-2.5  ,0.9  ,0.1
7536  ,2.826e-01   ,-2.4  ,-2.5  ,3.2
7540  ,2.834e-01   ,-2.4  ,-2.5  ,3
7545  ,2.819e-01   ,-2.5  ,-2.4  ,3
7582  ,2.177e-01   ,1.3  ,2.5  ,0.1
7588  ,1.576e-01   ,2.5  ,2.4  ,2.3665
7598  ,2.199e-01   ,-2.5  ,2.4  ,4.2
7607  ,2.181e-01   ,1.5333  ,2.3  ,0.2
7627  ,2.146e-01   ,-2.5  ,1.1  ,4.9
7651  ,1.949e-01   ,2.4  ,-1.9  ,0
7656  ,2.175e-01   ,2.5  ,2.4  ,0.39564
7660  ,2.475e-02   ,2.2299  ,2.3  ,4.7299
7668  ,1.536e-01   ,1.4531  ,-2.5  ,4.8
7676  ,2.008e-01   ,0.1  ,-2.5  ,4.9
7683  ,2.008e-01   ,0.1  ,-2.4  ,5
7686  ,2.034e-01   ,-2.4  ,-1.1  ,5
7702  ,2.298e-01   ,-2.3  ,-2.5  ,4.433
7710  ,2.132e-01   ,-2.3  ,-2.5  ,4.6765
7752  ,1.961e-01   ,0.9  ,-2.4  ,5
7763  ,2.035e-01   ,0.24243  ,-2.5  ,4.8
7767  ,2.800e-01   ,-2.5  ,-2.4  ,3.2
7768  ,2.687e-01   ,-2.4  ,-2.1  ,0
7776  ,2.416e-01   ,-2.4  ,0.9  ,0
7786  ,1.993e-01   ,-0.4838  ,-2.5  ,4.8
7800  ,1.060e-01   ,2.5  ,-2.4  ,4.6
7805  ,2.004e-01   ,-2.5  ,-1.3  ,4.9
7811  ,2.014e-01   ,-2.5  ,-1.1  ,4.9
7820  ,1.956e-01   ,2.5  ,-2.1  ,0.1
7824  ,1.927e-01   ,2.4  ,-2.1  ,0
7828  ,1.333e-01   ,2.4  ,-2.5  ,4.2
7831  ,1.527e-01   ,2.4  ,-2.5  ,4
7838  ,1.382e-01   ,2.5  ,-2.4  ,4.2
7839  ,1.452e-01   ,2.5  ,2.4  ,2.7607
7840  ,1.388e-01   ,2.5  ,2.4  ,2.9578
7863  ,2.666e-01   ,-2.4  ,-1.5  ,0
7890  ,2.134e-01   ,2.4  ,0.9  ,0
7897  ,2.634e-01   ,-2.4  ,-0.7  ,0
7912  ,2.794e-01   ,-1.5  ,-2.4  ,0
7917  ,2.821e-01   ,-1.3  ,-2.5  ,0.1
7931  ,2.135e-01   ,0.5  ,2.4  ,0
7934  ,2.691e-01   ,1.1  ,-2.4  ,0
7937  ,2.256e-01   ,2.4  ,-2.5  ,0.8
7941  ,2.773e-01   ,-2.4  ,-2.5  ,0.6
7969  ,2.042e-01   ,-2.5  ,2.3  ,0.1
7971  ,2.162e-01   ,-2.4  ,1.9  ,0
7972  ,2.058e-01   ,-1.9  ,2.5  ,0.1
7978  ,2.373e-01   ,-2.4  ,1.1  ,0
7996  ,2.065e-01   ,-2.4  ,-0.5  ,5
8000  ,2.767e-01   ,-2.5  ,-2.4  ,0.6
8003  ,2.737e-01   ,-2.5  ,-2.4  ,0.4
8025  ,2.163e-01   ,0.9  ,2.5  ,0.1
8035  ,2.134e-01   ,0.3  ,2.5  ,0.1
8039  ,2.114e-01   ,2.3  ,-2.5  ,0.32348
8041  ,2.063e-01   ,2.3  ,-2.3379  ,0.2
8043  ,2.124e-01   ,2.1765  ,-2.5  ,0.2
8045  ,2.817e-01   ,-0.96359  ,-2.5  ,0.2
8054  ,2.177e-01   ,1.3  ,2.4  ,0
8058  ,2.170e-01   ,1.1  ,2.5  ,0.1
8062  ,2.089e-01   ,-2.5  ,2.4  ,1.4
8067  ,2.075e-01   ,-2.5  ,2.4  ,0.8
8087  ,2.274e-01   ,-2.5  ,1.5  ,0.1
8132  ,1.592e-01   ,-0.13345  ,2.4  ,5
8183  ,2.041e-01   ,2.5  ,-0.9  ,0.1
8184  ,2.463e-01   ,1.6937  ,-2.5  ,0.2
8214  ,1.903e-01   ,-2.4707  ,-2.4  ,4.9707
8217  ,2.136e-01   ,-2.1  ,-2.4  ,5
8219  ,2.240e-01   ,-2.4  ,-2.5  ,4.4
8227  ,1.321e-01   ,2.5  ,2.4  ,3.1549
8242  ,2.021e-01   ,0.7  ,-2.5  ,4.9
8248  ,1.866e-01   ,2.5  ,-2.4  ,3.6
8254  ,2.074e-01   ,2.5  ,-0.3  ,0.1
8256  ,2.062e-01   ,2.5  ,-0.5  ,0.1
8258  ,1.969e-01   ,-0.3  ,-2.5  ,4.9
8263  ,1.990e-01   ,-0.5  ,-2.5  ,4.9
8268  ,2.733e-01   ,-2.3  ,-2.5  ,3.7085
8277  ,2.777e-01   ,-0.1  ,-2.5  ,0.1
8285  ,1.842e-01   ,1.1  ,-2.5  ,4.9
8307  ,2.122e-01   ,0.1  ,2.4  ,0
8308  ,2.121e-01   ,-0.1  ,2.5  ,0.1
8309  ,2.116e-01   ,-0.1  ,2.4  ,0
8313  ,1.939e-01   ,2.5  ,-2.3  ,0.1
8318  ,2.050e-01   ,2.5  ,-2.4  ,3
8338  ,1.254e-01   ,2.5  ,2.4  ,3.352
8339  ,1.333e-01   ,2.4  ,2.5  ,3.1549
8344  ,2.158e-01   ,-2.5  ,2.4  ,3.4
8357  ,1.712e-02   ,2.4888  ,2.1656  ,4.9325
8358  ,2.742e-02   ,2.5  ,2.1998  ,4.8333
8383  ,2.784e-01   ,-1.7  ,-2.4  ,0
8396  ,2.746e-01   ,1.1  ,-2.5  ,0.1
8399  ,2.425e-02   ,2.4526  ,2.1331  ,4.9851
8405  ,2.248e-01   ,2.5  ,-2.4  ,1
8412  ,2.250e-01   ,2.3  ,-2.5  ,0.8063
8417  ,2.787e-01   ,-2.3  ,-2.5  ,2.5
8434  ,1.908e-01   ,0.9636  ,-2.5  ,4.8
8438  ,2.764e-01   ,-0.3  ,-2.5  ,0.1
8452  ,2.087e-01   ,-2.4  ,-0.1  ,5
8468  ,1.091e-01   ,2.5  ,2.4  ,3.7462
8471  ,2.210e-01   ,-1.3  ,-2.5  ,4.9
8493  ,2.158e-01   ,-1.1  ,-2.5  ,4.9
8509  ,2.673e-01   ,-2.5  ,-1.7  ,0.1
8517  ,2.146e-01   ,-2.4  ,2.5  ,3
8531  ,2.220e-01   ,-2.4  ,1.7  ,0
8556  ,1.180e-01   ,2.5  ,2.4  ,3.5491
8573  ,1.964e-01   ,-1.316  ,2.4  ,5
8576  ,2.326e-01   ,-2.4  ,1.3  ,0
8611  ,2.191e-01   ,2.3  ,-2.5  ,1.2915
8618  ,2.184e-01   ,-2.4  ,2.5  ,4
8646  ,2.372e-01   ,-2.5  ,1.1  ,0.1
8656  ,2.022e-01   ,2.5  ,-1.3  ,0.1
8657  ,2.221e-01   ,2.4  ,2.1  ,0
8673  ,2.087e-01   ,-1.3  ,2.4  ,0
8692  ,2.008e-01   ,0.72263  ,-2.5  ,4.8
8696  ,2.236e-01   ,2.3  ,-2.5  ,1.0469
8706  ,1.043e-01   ,2.5  ,0.65491  ,4.9
8721  ,2.801e-01   ,-2.4  ,-2.5  ,1.6
8725  ,1.338e-01   ,0.65491  ,2.4  ,5
8739  ,3.503e-02   ,2.1656  ,2.4325  ,4.9888
8741  ,3.522e-02   ,2.1998  ,2.3333  ,5
8746  ,2.735e-01   ,-2.1  ,-2.4  ,0
8748  ,2.798e-01   ,-2.5  ,-2.4  ,1.2
8752  ,3.959e-02   ,2.1331  ,2.4526  ,4.9851
8759  ,2.827e-01   ,-2.3  ,-2.5  ,1.0469
8787  ,2.784e-01   ,-0.1  ,-2.4  ,0
8793  ,2.768e-01   ,-2.3  ,-2.5  ,2.2576
8795  ,2.782e-01   ,-2.4  ,-2.5  ,2.4
8798  ,2.468e-01   ,-2.3  ,-2.5  ,4.1937
8808  ,2.618e-01   ,-2.3  ,-2.5  ,3.9531
8814  ,2.012e-01   ,-2.4  ,-1.5  ,5
8849  ,2.046e-01   ,0.4838  ,-2.5  ,4.8
8851  ,2.390e-01   ,-2.4  ,-2.5  ,4.2
8868  ,2.053e-01   ,2.4  ,-2.5  ,3
8874  ,1.270e-01   ,0.852  ,2.4  ,5
8883  ,2.000e-01   ,-0.5  ,-2.4  ,5
8886  ,2.044e-01   ,-0.72262  ,-2.5  ,4.8
8893  ,2.038e-01   ,-0.7  ,-2.5  ,4.9
8897  ,2.684e-01   ,-2.5  ,-2.4  ,3.6
8899  ,2.806e-01   ,-2.3  ,-2.5  ,3.4636
8900  ,2.667e-01   ,-2.3  ,-1.4729  ,0.2
8906  ,2.660e-01   ,-2.5  ,-1.3  ,0.1
8910  ,1.275e-01   ,0.852  ,2.5  ,4.9
8925  ,2.093e-01   ,-2.4  ,2.5  ,1.4
8941  ,2.250e-01   ,2.4707  ,2.4  ,0.029289
8942  ,2.229e-01   ,2.5  ,2.3  ,0.1
8945  ,2.082e-01   ,-2.5  ,0.1  ,4.9
8950  ,2.243e-01   ,2.4707  ,2.4707  ,0.1
8951  ,2.253e-01   ,2.4  ,2.4707  ,0.029289
8959  ,1.087e-01   ,2.4  ,0.26073  ,5
8965  ,1.406e-01   ,0.45782  ,2.4  ,5
8978  ,1.019e-01   ,2.4  ,0.852  ,5
8983  ,2.032e-01   ,2.5  ,-1.1  ,0.1
8991  ,2.064e-01   ,-2.5  ,2.4  ,0.6
9008  ,1.016e-01   ,2.5  ,0.852  ,4.9
9011  ,2.620e-01   ,-2.4  ,-0.5  ,0
9025  ,2.815e-01   ,-1.5  ,-2.5  ,0.1
9038  ,2.013e-01   ,2.4  ,-2.5  ,2
9041  ,2.140e-01   ,2.5  ,0.9  ,0.1
9050  ,2.118e-01   ,2.5  ,0.5  ,0.1
9054  ,2.765e-01   ,0.9  ,-2.4  ,0
9060  ,2.140e-01   ,2.4  ,-2.5  ,0.4
9062  ,2.212e-01   ,2.3  ,-2.5  ,0.56701
9064  ,2.124e-01   ,2.5  ,-2.4  ,0.4
9069  ,2.221e-01   ,2.4  ,-2.5  ,0.6
9071  ,2.622e-01   ,1.4531  ,-2.5  ,0.2
9082  ,2.834e-01   ,-2.3  ,-2.5  ,1.2915
9086  ,2.816e-01   ,-2.4  ,-2.5  ,1.4
9091  ,2.790e-01   ,-2.5  ,-2.4  ,1.4
9094  ,1.695e-01   ,1.3  ,-2.5  ,4.9
9097  ,2.774e-01   ,-0.7  ,-2.5  ,0.1
9137  ,2.035e-01   ,-2.5  ,-0.7  ,4.9
9143  ,2.070e-01   ,-2.5  ,-0.1  ,4.9
9146  ,2.048e-01   ,-2.1  ,2.4  ,0
9148  ,2.186e-01   ,-2.5  ,1.7  ,4.9
9173  ,2.138e-01   ,-2.5  ,2.4  ,3
9192  ,2.047e-01   ,-0.7  ,-2.4  ,5
9195  ,2.853e-01   ,0.72263  ,-2.5  ,0.2
9209  ,1.968e-01   ,2.5  ,-2.4  ,3.4
9215  ,2.822e-01   ,0.9636  ,-2.5  ,0.2
9217  ,2.029e-01   ,2.4  ,-2.5  ,3.2
9218  ,2.113e-01   ,-0.96359  ,-2.5  ,4.8
9229  ,2.138e-01   ,-2.4  ,2.5  ,2.8
9248  ,1.098e-01   ,2.3  ,-2.5  ,4.433
9255  ,2.156e-01   ,2.5  ,1.3  ,0.1
9257  ,2.170e-01   ,2.4  ,1.5  ,0
9262  ,2.045e-01   ,0.5  ,-2.4  ,5
9264  ,1.109e-01   ,2.4  ,-0.13345  ,5
9272  ,1.533e-01   ,0.063638  ,2.4  ,5
9277  ,2.087e-01   ,-2.5  ,2.4  ,1.2
9279  ,1.083e-01   ,2.5  ,0.26073  ,4.9
9282  ,1.746e-01   ,1.2085  ,-2.5  ,4.8
9286  ,1.953e-01   ,0.9  ,-2.5  ,4.9
9292  ,2.243e-01   ,-2.4  ,2.4707  ,4.9707
9293  ,2.220e-01   ,-2.3015  ,2.4  ,5
9296  ,1.963e-01   ,-2.4  ,-2.1  ,5
9303  ,1.980e-01   ,-2.4  ,-1.9  ,5
9311  ,2.229e-01   ,-2.4  ,2.3  ,5
9313  ,2.097e-01   ,-2.4  ,0.1  ,5
9319  ,2.758e-01   ,-0.5  ,-2.4  ,0
9328  ,2.821e-01   ,-2.3  ,-2.5  ,1.5364
9334  ,2.016e-01   ,-2.3  ,2.5  ,0.1
9338  ,2.784e-01   ,-2.5  ,-2.4  ,2.4
9339  ,2.325e-01   ,-2.5  ,1.3  ,0.1
9341  ,2.817e-01   ,-2.3  ,-2.5  ,2.7424
9344  ,2.768e-01   ,-2.5  ,-2.4  ,2.2
9358  ,2.217e-01   ,-2.3  ,2.3  ,2.5
9364  ,1.935e-01   ,-2.5  ,-2.1  ,4.9
9367  ,1.947e-01   ,-2.4  ,-2.3  ,5
9374  ,2.024e-01   ,-2.4  ,-1.3  ,5
9378  ,2.093e-01   ,-2.5  ,2.4  ,1.8
9384  ,2.013e-01   ,2.3  ,-2.5  ,2.0162
9385  ,2.214e-01   ,-2.5  ,2.4  ,4.4
9389  ,2.100e-01   ,-2.5  ,2.4  ,2
9395  ,9.620e-02   ,2.4  ,-2.3015  ,5
9396  ,2.672e-01   ,-2.4  ,-1.7  ,0
9407  ,2.119e-01   ,-2.3  ,-1.4729  ,4.8
9411  ,1.975e-01   ,-2.5  ,-1.7  ,4.9
9423  ,2.734e-01   ,-2.4  ,-2.5  ,3.6
9432  ,2.024e-01   ,0.7  ,-2.4  ,5
9438  ,2.024e-01   ,-2.5  ,-0.9  ,4.9
