Date:  13:16, Monday, July 10, 2023
Model name: Hollow_DropBox
Study name: DropTest_300fts(-Default-)
Plot type:  Displacement1
Plot step: 18   time : 94.4449 Microseconds
Result Type: URES 


Node  ,Value (in)  ,X (in)  ,Y (in)  ,Z (in)
4987  ,2.242e-01   ,-2.3  ,1.5527  ,4.8
5010  ,3.973e-02   ,2.4973  ,2.1331  ,4.923
5013  ,4.744e-02   ,2.5  ,2.0345  ,4.9
5017  ,4.795e-02   ,2.4  ,2.0345  ,5
5035  ,2.743e-01   ,1.3  ,-2.4  ,0
5038  ,2.941e-01   ,1.2085  ,-2.5  ,0.2
5092  ,2.945e-01   ,-2.4  ,-2.5  ,1.2
5123  ,2.308e-01   ,2.5  ,-2.4  ,0.6
5151  ,2.687e-01   ,-2.5  ,-0.5  ,0.1
5160  ,2.701e-01   ,-2.5  ,-0.7  ,0.1
5164  ,2.224e-01   ,-2.4  ,0.9  ,5
5168  ,2.198e-01   ,-2.4  ,0.5  ,5
5176  ,2.129e-01   ,2.5  ,-0.7  ,0.1
5179  ,2.112e-01   ,2.4  ,-0.5  ,0
5189  ,2.235e-01   ,2.4  ,-2.5  ,2.4
5194  ,2.228e-01   ,2.3  ,-2.5  ,2.2576
5198  ,2.799e-01   ,-2.3  ,-2.5  ,0.32348
5205  ,2.791e-01   ,-2.4  ,-2.5  ,0.2
5207  ,2.817e-01   ,-2.1  ,-2.5  ,0.1
5246  ,2.203e-01   ,-2.5  ,2.4  ,3.2
5257  ,2.249e-01   ,-2.5  ,1.5  ,4.9
5263  ,2.611e-01   ,-2.3  ,0.2278  ,0.2
5272  ,2.590e-01   ,-2.5  ,0.3  ,0.1
5275  ,2.183e-01   ,-2.5  ,0.5  ,4.9
5281  ,7.779e-02   ,1.8375  ,2.5  ,4.9
5297  ,2.162e-01   ,-0.9  ,2.5  ,0.1
5306  ,2.158e-01   ,-0.7  ,2.4  ,0
5309  ,2.175e-01   ,-0.5  ,2.5  ,0.1
5324  ,1.471e-01   ,2.4  ,2.5  ,2.7607
5332  ,2.341e-01   ,2.5  ,-2.4  ,0.8
5334  ,2.331e-01   ,2.4  ,-2.5  ,1
5360  ,5.772e-02   ,2.4  ,-1.7102  ,5
5362  ,6.125e-02   ,2.4  ,-1.5131  ,5
5368  ,5.789e-02   ,2.4  ,1.8375  ,5
5371  ,5.033e-02   ,2.4325  ,2.4888  ,4.6656
5372  ,5.204e-02   ,2.3333  ,2.5  ,4.6998
5376  ,5.287e-02   ,2.4707  ,2.4707  ,4.6331
5377  ,6.120e-02   ,2.5  ,2.4  ,4.5345
5379  ,2.319e-01   ,-1.5  ,-2.5  ,4.9
5406  ,2.989e-01   ,-2.5  ,-2.4  ,3.4
5420  ,3.101e-01   ,-2.3  ,-2.5  ,3.2226
5423  ,2.571e-01   ,1.5  ,-2.4  ,0
5502  ,2.776e-01   ,-2.5  ,-2.3  ,0.1
5504  ,2.789e-01   ,-2.5  ,-2.4  ,0.2
5506  ,2.777e-01   ,-2.4  ,-2.3  ,0
5511  ,2.766e-01   ,-2.5  ,-2.1  ,0.1
5513  ,2.558e-01   ,-2.4  ,0.5  ,0
5517  ,2.962e-01   ,-0.9  ,-2.5  ,0.1
5532  ,2.334e-01   ,-2.4707  ,2.4707  ,4.9
5534  ,2.100e-01   ,2.4  ,-0.7  ,0
5551  ,1.559e-01   ,2.5  ,-2.4  ,3.8
5566  ,1.938e-01   ,2.5  ,2.4  ,1.3811
5603  ,2.124e-01   ,2.4  ,-0.3  ,0
5617  ,2.090e-01   ,-2.1  ,2.5  ,0.1
5637  ,2.182e-01   ,-2.3  ,-1.9695  ,4.8
5641  ,1.885e-01   ,2.3  ,-2.5  ,3.4636
5645  ,3.011e-01   ,-2.4  ,-2.5  ,2
5649  ,3.035e-01   ,-2.4  ,-2.5  ,2.2
5659  ,2.987e-01   ,-2.3  ,-2.5  ,1.7774
5662  ,5.174e-02   ,2.1765  ,-2.5  ,4.8
5666  ,4.566e-02   ,2.4  ,-2.5  ,4.8
5669  ,4.952e-02   ,2.3  ,-2.3412  ,4.8
5695  ,2.524e-01   ,-2.4  ,0.7  ,0
5701  ,2.153e-01   ,-2.5  ,2.4  ,1.6
5715  ,2.165e-01   ,-2.4  ,2.5  ,1.8
5726  ,2.166e-01   ,-0.7  ,2.5  ,0.1
5727  ,2.155e-01   ,-1.1  ,2.4  ,0
5730  ,2.215e-01   ,2.3  ,-2.5  ,1.7774
5746  ,1.788e-01   ,2.5  ,2.4  ,1.7753
5755  ,7.973e-02   ,2.5  ,-2.4  ,4.4
5763  ,7.470e-02   ,2.4  ,-2.5  ,4.4
5773  ,1.198e-01   ,1.0491  ,2.5  ,4.9
5791  ,1.795e-01   ,-0.72473  ,2.4  ,5
5795  ,7.648e-02   ,1.8375  ,2.4  ,5
5803  ,2.210e-01   ,-0.3  ,-2.4  ,5
5810  ,6.643e-02   ,2.4  ,1.6404  ,5
5836  ,2.237e-01   ,-2.5  ,1.3  ,4.9
5860  ,2.234e-01   ,2.5  ,-2.4  ,1.6
5866  ,2.649e-01   ,1.5  ,-2.5  ,0.1
5884  ,2.156e-01   ,-2.4  ,-0.3  ,5
5888  ,2.117e-01   ,-2.5  ,-0.5  ,4.9
5901  ,2.235e-01   ,2.3  ,-2.5  ,2.5
5908  ,2.303e-01   ,2.5  ,-2.4  ,1.2
5909  ,2.209e-01   ,2.5  ,-2.4  ,2
5934  ,7.501e-02   ,1.9  ,-2.5  ,4.9
5938  ,7.083e-02   ,1.933  ,-2.5  ,4.8
5948  ,2.142e-01   ,-2.4  ,-2.5  ,4.6
5950  ,1.992e-01   ,-2.4707  ,-2.4707  ,4.9
5951  ,1.997e-01   ,-2.5  ,-2.4  ,4.8
5952  ,1.985e-01   ,-2.5  ,-2.3  ,4.9
5986  ,1.648e-01   ,2.3  ,-2.5  ,3.7085
5990  ,1.870e-01   ,-0.92182  ,2.5  ,4.9
6019  ,2.266e-01   ,2.5  ,1.9  ,0.1
6025  ,2.070e-01   ,2.4  ,-1.3  ,0
6035  ,2.284e-01   ,-2.5  ,1.9  ,4.9
6044  ,2.191e-01   ,0.1  ,2.5  ,0.1
6054  ,2.148e-01   ,2.4  ,0.1  ,0
6070  ,2.096e-01   ,-2.4  ,2.3  ,0
6071  ,2.078e-01   ,-2.3  ,2.4  ,0
6076  ,2.161e-01   ,-2.4  ,2.1  ,0
6083  ,2.074e-01   ,2.1  ,-2.4  ,0
6084  ,2.316e-01   ,2.4  ,2.3  ,0
6087  ,2.316e-01   ,2.3  ,2.4  ,0
6092  ,2.817e-01   ,-2.4  ,-2.5  ,0.4
6096  ,2.792e-01   ,-2.3  ,-2.5  ,0.1
6099  ,3.094e-01   ,0.7  ,-2.5  ,0.1
6149  ,2.713e-01   ,-2.4  ,-0.9  ,0
6159  ,3.082e-01   ,-2.5  ,-2.4  ,2.6
6183  ,1.114e-01   ,1.2462  ,2.5  ,4.9
6224  ,1.311e-01   ,2.5  ,-2.4  ,4
6228  ,1.552e-01   ,2.4  ,-2.5  ,3.8
6237  ,2.206e-01   ,2.5  ,0.7  ,0.1
6241  ,4.898e-02   ,2.5  ,2.3333  ,4.6998
6245  ,1.865e-01   ,2.5  ,2.4  ,1.5782
6259  ,5.133e-02   ,2.5  ,-2.1044  ,4.9
6265  ,5.424e-02   ,2.3  ,-1.9804  ,4.8
6267  ,4.737e-02   ,2.5  ,-2.3015  ,4.9
6268  ,4.417e-02   ,2.4707  ,-2.4  ,4.9707
6270  ,5.136e-02   ,2.4  ,-2.1044  ,5
6317  ,2.276e-01   ,-2.3  ,0.2278  ,4.8
6349  ,1.726e-01   ,-0.52764  ,2.4  ,5
6391  ,1.799e-01   ,2.4  ,2.5  ,1.7753
6440  ,2.235e-01   ,-2.5  ,2.4  ,3.8
6471  ,7.045e-02   ,2.5  ,-0.92182  ,4.9
6489  ,7.746e-02   ,2.5  ,1.2462  ,4.9
6523  ,2.946e-01   ,-1.1  ,-2.4  ,0
6528  ,2.951e-01   ,-1.1  ,-2.5  ,0.1
6535  ,2.960e-01   ,-0.9  ,-2.4  ,0
6538  ,1.309e-01   ,1.5  ,-2.4  ,5
6541  ,1.287e-01   ,1.5  ,-2.5  ,4.9
6551  ,7.300e-02   ,2.5  ,-0.72473  ,4.9
6564  ,5.420e-02   ,2.1331  ,2.4973  ,4.923
6565  ,6.290e-02   ,2.0345  ,2.5  ,4.9
6572  ,2.040e-01   ,2.4  ,-1.7  ,0
6581  ,2.317e-01   ,0  ,2.3  ,0.2
6592  ,2.178e-01   ,2.3  ,-1.9695  ,0.2
6594  ,2.187e-01   ,0.3  ,2.4  ,0
6601  ,2.203e-01   ,0.5  ,2.5  ,0.1
6605  ,2.734e-01   ,-2.4  ,-1.3  ,0
6606  ,2.724e-01   ,-2.4  ,-1.1  ,0
6615  ,2.666e-01   ,-2.4  ,-0.3  ,0
6634  ,5.572e-02   ,2.1  ,-2.5  ,4.9
6635  ,4.336e-02   ,2.4  ,-2.4707  ,4.9707
6636  ,4.818e-02   ,2.3  ,-2.4  ,5
6647  ,3.109e-01   ,0.5  ,-2.5  ,0.1
6704  ,2.047e-01   ,-2.4707  ,2.4707  ,0.1
6708  ,2.078e-01   ,-2.5  ,2.4  ,0.2
6712  ,2.230e-01   ,-2.4  ,2.5  ,3.6
6715  ,2.223e-01   ,-2.4  ,2.5  ,3.4
6728  ,2.198e-01   ,-2.5  ,0.7  ,4.9
6753  ,2.248e-01   ,-2.1044  ,2.4  ,5
6788  ,7.510e-02   ,2.5  ,2.4  ,4.3375
6791  ,2.287e-01   ,-1.933  ,-2.5  ,4.8
6795  ,5.218e-02   ,2.1998  ,2.5  ,4.8333
6837  ,2.881e-01   ,-2.3  ,-2.5  ,0.8063
6869  ,5.768e-02   ,2.5  ,-1.7102  ,4.9
6873  ,5.452e-02   ,2.4  ,-1.9073  ,5
6880  ,7.062e-02   ,2.4  ,-0.92182  ,5
6885  ,7.557e-02   ,2.4  ,-0.52764  ,5
6893  ,7.804e-02   ,2.4  ,1.2462  ,5
6914  ,2.214e-01   ,0.7  ,2.5  ,0.1
6920  ,2.215e-01   ,0.9  ,2.4  ,0
6923  ,2.203e-01   ,0.7  ,2.4  ,0
6936  ,1.943e-01   ,2.4  ,-2.5  ,3.4
6939  ,2.048e-01   ,2.3  ,-2.5  ,3.2226
6961  ,2.221e-01   ,-0.1  ,-2.5  ,4.9
6967  ,2.056e-01   ,-2.5  ,-1.5  ,4.9
6975  ,2.231e-01   ,-2.4  ,1.1  ,5
6978  ,2.065e-01   ,-2.4  ,2.5  ,0.2
6987  ,6.483e-02   ,2.4  ,-1.316  ,5
6994  ,2.057e-01   ,2.4  ,-1.5  ,0
7004  ,1.772e-01   ,2.4  ,-2.5  ,3.6
7011  ,8.209e-02   ,2.4  ,0.65491  ,5
7016  ,8.201e-02   ,2.4  ,0.45782  ,5
7019  ,1.651e-01   ,2.5  ,2.4  ,2.1695
7021  ,1.717e-01   ,2.5  ,2.4  ,1.9724
7052  ,2.152e-01   ,-1.3  ,2.5  ,0.1
7054  ,2.889e-01   ,-2.4  ,-2.5  ,0.8
7057  ,3.100e-01   ,0.3  ,-2.5  ,0.1
7065  ,3.091e-01   ,0.24243  ,-2.5  ,0.2
7075  ,5.049e-02   ,2.4888  ,2.4325  ,4.6656
7113  ,3.084e-01   ,-2.4  ,-2.5  ,2.6
7121  ,3.099e-01   ,-2.4  ,-2.5  ,2.8
7126  ,3.092e-01   ,-2.5  ,-2.4  ,2.8
7128  ,2.786e-01   ,-2.4707  ,-2.4707  ,0.1
7129  ,2.787e-01   ,-2.4  ,-2.4707  ,0.029289
7141  ,2.324e-01   ,-1.7  ,-2.4  ,5
7145  ,2.226e-01   ,1.1  ,2.4  ,0
7163  ,2.137e-01   ,-1.7102  ,2.4  ,5
7172  ,2.060e-01   ,2.5  ,-2.4  ,3.2
7174  ,2.225e-01   ,-2.5  ,2.4  ,3.6
7183  ,2.318e-01   ,-1.4531  ,-2.5  ,4.8
7204  ,7.184e-02   ,2.3  ,-0.81068  ,4.8
7220  ,8.067e-02   ,2.5  ,0.063638  ,4.9
7227  ,2.061e-01   ,2.5  ,-1.9  ,0.1
7256  ,2.220e-01   ,-0.1  ,-2.4  ,5
7280  ,1.663e-01   ,-0.33054  ,2.4  ,5
7299  ,6.773e-02   ,2.5  ,-1.1189  ,4.9
7316  ,2.890e-01   ,-2.5  ,-2.4  ,0.8
7323  ,2.921e-01   ,-2.4  ,-2.5  ,1
7396  ,1.764e-01   ,1.1  ,-2.4  ,5
7400  ,2.522e-01   ,-2.5  ,0.7  ,0.1
7409  ,1.554e-01   ,1.3  ,-2.4  ,5
7420  ,2.284e-01   ,2.5  ,2.1  ,0.1
7429  ,2.276e-01   ,2.4  ,1.9  ,0
7436  ,2.080e-01   ,2.5  ,-1.7  ,0.1
7438  ,2.206e-01   ,2.4  ,-2.5  ,2.8
7445  ,3.496e-02   ,2.4325  ,2.1656  ,4.9888
7464  ,2.096e-01   ,2.5  ,-1.5  ,0.1
7480  ,2.100e-01   ,2.5  ,-2.4  ,0.2
7482  ,2.287e-01   ,1.9  ,-2.5  ,0.1
7483  ,2.464e-01   ,1.7  ,-2.5  ,0.1
7486  ,7.997e-02   ,1.9  ,-2.4  ,5
7488  ,1.010e-01   ,1.6937  ,-2.5  ,4.8
7492  ,6.038e-02   ,2.1  ,-2.4  ,5
7495  ,3.079e-01   ,0.1  ,-2.5  ,0.1
7504  ,3.095e-01   ,0.3  ,-2.4  ,0
7507  ,3.042e-01   ,0.9  ,-2.5  ,0.1
7533  ,2.484e-01   ,-2.5  ,0.9  ,0.1
7536  ,3.085e-01   ,-2.4  ,-2.5  ,3.2
7540  ,3.102e-01   ,-2.4  ,-2.5  ,3
7545  ,3.085e-01   ,-2.5  ,-2.4  ,3
7582  ,2.237e-01   ,1.3  ,2.5  ,0.1
7588  ,1.585e-01   ,2.5  ,2.4  ,2.3665
7598  ,2.262e-01   ,-2.5  ,2.4  ,4.2
7607  ,2.245e-01   ,1.5333  ,2.3  ,0.2
7627  ,2.226e-01   ,-2.5  ,1.1  ,4.9
7651  ,2.019e-01   ,2.4  ,-1.9  ,0
7656  ,2.241e-01   ,2.5  ,2.4  ,0.39564
7660  ,4.081e-02   ,2.2299  ,2.3  ,4.7299
7668  ,1.342e-01   ,1.4531  ,-2.5  ,4.8
7676  ,2.220e-01   ,0.1  ,-2.5  ,4.9
7683  ,2.217e-01   ,0.1  ,-2.4  ,5
7686  ,2.117e-01   ,-2.4  ,-1.1  ,5
7702  ,2.357e-01   ,-2.3  ,-2.5  ,4.433
7710  ,2.187e-01   ,-2.3  ,-2.5  ,4.6765
7752  ,1.931e-01   ,0.9  ,-2.4  ,5
7763  ,2.202e-01   ,0.24243  ,-2.5  ,4.8
7767  ,3.054e-01   ,-2.5  ,-2.4  ,3.2
7768  ,2.766e-01   ,-2.4  ,-2.1  ,0
7776  ,2.487e-01   ,-2.4  ,0.9  ,0
7786  ,2.203e-01   ,-0.4838  ,-2.5  ,4.8
7800  ,6.000e-02   ,2.5  ,-2.4  ,4.6
7805  ,2.069e-01   ,-2.5  ,-1.3  ,4.9
7811  ,2.080e-01   ,-2.5  ,-1.1  ,4.9
7820  ,2.044e-01   ,2.5  ,-2.1  ,0.1
7824  ,1.999e-01   ,2.4  ,-2.1  ,0
7828  ,1.010e-01   ,2.4  ,-2.5  ,4.2
7831  ,1.290e-01   ,2.4  ,-2.5  ,4
7838  ,1.046e-01   ,2.5  ,-2.4  ,4.2
7839  ,1.453e-01   ,2.5  ,2.4  ,2.7607
7840  ,1.387e-01   ,2.5  ,2.4  ,2.9578
7863  ,2.744e-01   ,-2.4  ,-1.5  ,0
7890  ,2.208e-01   ,2.4  ,0.9  ,0
7897  ,2.701e-01   ,-2.4  ,-0.7  ,0
7912  ,2.913e-01   ,-1.5  ,-2.4  ,0
7917  ,2.938e-01   ,-1.3  ,-2.5  ,0.1
7931  ,2.192e-01   ,0.5  ,2.4  ,0
7934  ,2.886e-01   ,1.1  ,-2.4  ,0
7937  ,2.344e-01   ,2.4  ,-2.5  ,0.8
7941  ,2.853e-01   ,-2.4  ,-2.5  ,0.6
7969  ,2.095e-01   ,-2.5  ,2.3  ,0.1
7971  ,2.226e-01   ,-2.4  ,1.9  ,0
7972  ,2.112e-01   ,-1.9  ,2.5  ,0.1
7978  ,2.445e-01   ,-2.4  ,1.1  ,0
7996  ,2.145e-01   ,-2.4  ,-0.5  ,5
8000  ,2.855e-01   ,-2.5  ,-2.4  ,0.6
8003  ,2.818e-01   ,-2.5  ,-2.4  ,0.4
8025  ,2.225e-01   ,0.9  ,2.5  ,0.1
8035  ,2.197e-01   ,0.3  ,2.5  ,0.1
8039  ,2.197e-01   ,2.3  ,-2.5  ,0.32348
8041  ,2.142e-01   ,2.3  ,-2.3379  ,0.2
8043  ,2.187e-01   ,2.1765  ,-2.5  ,0.2
8045  ,2.956e-01   ,-0.96359  ,-2.5  ,0.2
8054  ,2.235e-01   ,1.3  ,2.4  ,0
8058  ,2.231e-01   ,1.1  ,2.5  ,0.1
8062  ,2.152e-01   ,-2.5  ,2.4  ,1.4
8067  ,2.134e-01   ,-2.5  ,2.4  ,0.8
8087  ,2.341e-01   ,-2.5  ,1.5  ,0.1
8132  ,1.599e-01   ,-0.13345  ,2.4  ,5
8183  ,2.121e-01   ,2.5  ,-0.9  ,0.1
8184  ,2.559e-01   ,1.6937  ,-2.5  ,0.2
8214  ,1.986e-01   ,-2.4707  ,-2.4  ,4.9707
8217  ,2.213e-01   ,-2.1  ,-2.4  ,5
8219  ,2.289e-01   ,-2.4  ,-2.5  ,4.4
8227  ,1.318e-01   ,2.5  ,2.4  ,3.1549
8242  ,2.059e-01   ,0.7  ,-2.5  ,4.9
8248  ,1.772e-01   ,2.5  ,-2.4  ,3.6
8254  ,2.149e-01   ,2.5  ,-0.3  ,0.1
8256  ,2.139e-01   ,2.5  ,-0.5  ,0.1
8258  ,2.207e-01   ,-0.3  ,-2.5  ,4.9
8263  ,2.197e-01   ,-0.5  ,-2.5  ,4.9
8268  ,2.933e-01   ,-2.3  ,-2.5  ,3.7085
8277  ,3.052e-01   ,-0.1  ,-2.5  ,0.1
8285  ,1.762e-01   ,1.1  ,-2.5  ,4.9
8307  ,2.183e-01   ,0.1  ,2.4  ,0
8308  ,2.188e-01   ,-0.1  ,2.5  ,0.1
8309  ,2.178e-01   ,-0.1  ,2.4  ,0
8313  ,2.032e-01   ,2.5  ,-2.3  ,0.1
8318  ,2.144e-01   ,2.5  ,-2.4  ,3
8338  ,1.249e-01   ,2.5  ,2.4  ,3.352
8339  ,1.336e-01   ,2.4  ,2.5  ,3.1549
8344  ,2.215e-01   ,-2.5  ,2.4  ,3.4
8357  ,3.537e-02   ,2.4888  ,2.1656  ,4.9325
8358  ,4.160e-02   ,2.5  ,2.1998  ,4.8333
8383  ,2.887e-01   ,-1.7  ,-2.4  ,0
8396  ,2.950e-01   ,1.1  ,-2.5  ,0.1
8399  ,3.871e-02   ,2.4526  ,2.1331  ,4.9851
8405  ,2.333e-01   ,2.5  ,-2.4  ,1
8412  ,2.343e-01   ,2.3  ,-2.5  ,0.8063
8417  ,3.068e-01   ,-2.3  ,-2.5  ,2.5
8434  ,1.877e-01   ,0.9636  ,-2.5  ,4.8
8438  ,3.022e-01   ,-0.3  ,-2.5  ,0.1
8452  ,2.165e-01   ,-2.4  ,-0.1  ,5
8468  ,1.087e-01   ,2.5  ,2.4  ,3.7462
8471  ,2.289e-01   ,-1.3  ,-2.5  ,4.9
8493  ,2.251e-01   ,-1.1  ,-2.5  ,4.9
8509  ,2.753e-01   ,-2.5  ,-1.7  ,0.1
8517  ,2.205e-01   ,-2.4  ,2.5  ,3
8531  ,2.288e-01   ,-2.4  ,1.7  ,0
8556  ,1.173e-01   ,2.5  ,2.4  ,3.5491
8573  ,2.007e-01   ,-1.316  ,2.4  ,5
8576  ,2.397e-01   ,-2.4  ,1.3  ,0
8611  ,2.286e-01   ,2.3  ,-2.5  ,1.2915
8618  ,2.244e-01   ,-2.4  ,2.5  ,4
8646  ,2.441e-01   ,-2.5  ,1.1  ,0.1
8656  ,2.107e-01   ,2.5  ,-1.3  ,0.1
8657  ,2.296e-01   ,2.4  ,2.1  ,0
8673  ,2.153e-01   ,-1.3  ,2.4  ,0
8692  ,2.041e-01   ,0.72263  ,-2.5  ,4.8
8696  ,2.327e-01   ,2.3  ,-2.5  ,1.0469
8706  ,8.182e-02   ,2.5  ,0.65491  ,4.9
8721  ,2.977e-01   ,-2.4  ,-2.5  ,1.6
8725  ,1.333e-01   ,0.65491  ,2.4  ,5
8739  ,5.103e-02   ,2.1656  ,2.4325  ,4.9888
8741  ,4.942e-02   ,2.1998  ,2.3333  ,5
8746  ,2.818e-01   ,-2.1  ,-2.4  ,0
8748  ,2.940e-01   ,-2.5  ,-2.4  ,1.2
8752  ,5.423e-02   ,2.1331  ,2.4526  ,4.9851
8759  ,2.922e-01   ,-2.3  ,-2.5  ,1.0469
8787  ,3.060e-01   ,-0.1  ,-2.4  ,0
8793  ,3.036e-01   ,-2.3  ,-2.5  ,2.2576
8795  ,3.062e-01   ,-2.4  ,-2.5  ,2.4
8798  ,2.564e-01   ,-2.3  ,-2.5  ,4.1937
8808  ,2.765e-01   ,-2.3  ,-2.5  ,3.9531
8814  ,2.096e-01   ,-2.4  ,-1.5  ,5
8849  ,2.141e-01   ,0.4838  ,-2.5  ,4.8
8851  ,2.469e-01   ,-2.4  ,-2.5  ,4.2
8868  ,2.153e-01   ,2.4  ,-2.5  ,3
8874  ,1.262e-01   ,0.852  ,2.4  ,5
8883  ,2.201e-01   ,-0.5  ,-2.4  ,5
8886  ,2.208e-01   ,-0.72262  ,-2.5  ,4.8
8893  ,2.199e-01   ,-0.7  ,-2.5  ,4.9
8897  ,2.885e-01   ,-2.5  ,-2.4  ,3.6
8899  ,3.047e-01   ,-2.3  ,-2.5  ,3.4636
8900  ,2.745e-01   ,-2.3  ,-1.4729  ,0.2
8906  ,2.734e-01   ,-2.5  ,-1.3  ,0.1
8910  ,1.271e-01   ,0.852  ,2.5  ,4.9
8925  ,2.155e-01   ,-2.4  ,2.5  ,1.4
8941  ,2.325e-01   ,2.4707  ,2.4  ,0.029289
8942  ,2.302e-01   ,2.5  ,2.3  ,0.1
8945  ,2.154e-01   ,-2.5  ,0.1  ,4.9
8950  ,2.315e-01   ,2.4707  ,2.4707  ,0.1
8951  ,2.325e-01   ,2.4  ,2.4707  ,0.029289
8959  ,8.189e-02   ,2.4  ,0.26073  ,5
8965  ,1.402e-01   ,0.45782  ,2.4  ,5
8978  ,8.205e-02   ,2.4  ,0.852  ,5
8983  ,2.115e-01   ,2.5  ,-1.1  ,0.1
8991  ,2.121e-01   ,-2.5  ,2.4  ,0.6
9008  ,8.154e-02   ,2.5  ,0.852  ,4.9
9011  ,2.686e-01   ,-2.4  ,-0.5  ,0
9025  ,2.918e-01   ,-1.5  ,-2.5  ,0.1
9038  ,2.205e-01   ,2.4  ,-2.5  ,2
9041  ,2.220e-01   ,2.5  ,0.9  ,0.1
9050  ,2.192e-01   ,2.5  ,0.5  ,0.1
9054  ,2.991e-01   ,0.9  ,-2.4  ,0
9060  ,2.232e-01   ,2.4  ,-2.5  ,0.4
9062  ,2.304e-01   ,2.3  ,-2.5  ,0.56701
9064  ,2.224e-01   ,2.5  ,-2.4  ,0.4
9069  ,2.314e-01   ,2.4  ,-2.5  ,0.6
9071  ,2.766e-01   ,1.4531  ,-2.5  ,0.2
9082  ,2.951e-01   ,-2.3  ,-2.5  ,1.2915
9086  ,2.962e-01   ,-2.4  ,-2.5  ,1.4
9091  ,2.956e-01   ,-2.5  ,-2.4  ,1.4
9094  ,1.544e-01   ,1.3  ,-2.5  ,4.9
9097  ,2.975e-01   ,-0.7  ,-2.5  ,0.1
9137  ,2.104e-01   ,-2.5  ,-0.7  ,4.9
9143  ,2.141e-01   ,-2.5  ,-0.1  ,4.9
9146  ,2.102e-01   ,-2.1  ,2.4  ,0
9148  ,2.266e-01   ,-2.5  ,1.7  ,4.9
9173  ,2.193e-01   ,-2.5  ,2.4  ,3
9192  ,2.205e-01   ,-0.7  ,-2.4  ,5
9195  ,3.113e-01   ,0.72263  ,-2.5  ,0.2
9209  ,1.938e-01   ,2.5  ,-2.4  ,3.4
9215  ,3.057e-01   ,0.9636  ,-2.5  ,0.2
9217  ,2.068e-01   ,2.4  ,-2.5  ,3.2
9218  ,2.236e-01   ,-0.96359  ,-2.5  ,4.8
9229  ,2.197e-01   ,-2.4  ,2.5  ,2.8
9248  ,7.014e-02   ,2.3  ,-2.5  ,4.433
9255  ,2.231e-01   ,2.5  ,1.3  ,0.1
9257  ,2.243e-01   ,2.4  ,1.5  ,0
9262  ,2.135e-01   ,0.5  ,-2.4  ,5
9264  ,7.990e-02   ,2.4  ,-0.13345  ,5
9272  ,1.536e-01   ,0.063638  ,2.4  ,5
9277  ,2.149e-01   ,-2.5  ,2.4  ,1.2
9279  ,8.142e-02   ,2.5  ,0.26073  ,4.9
9282  ,1.641e-01   ,1.2085  ,-2.5  ,4.8
9286  ,1.935e-01   ,0.9  ,-2.5  ,4.9
9292  ,2.324e-01   ,-2.4  ,2.4707  ,4.9707
9293  ,2.297e-01   ,-2.3015  ,2.4  ,5
9296  ,2.046e-01   ,-2.4  ,-2.1  ,5
9303  ,2.062e-01   ,-2.4  ,-1.9  ,5
9311  ,2.310e-01   ,-2.4  ,2.3  ,5
9313  ,2.176e-01   ,-2.4  ,0.1  ,5
9319  ,3.003e-01   ,-0.5  ,-2.4  ,0
9328  ,2.971e-01   ,-2.3  ,-2.5  ,1.5364
9334  ,2.065e-01   ,-2.3  ,2.5  ,0.1
9338  ,3.063e-01   ,-2.5  ,-2.4  ,2.4
9339  ,2.393e-01   ,-2.5  ,1.3  ,0.1
9341  ,3.095e-01   ,-2.3  ,-2.5  ,2.7424
9344  ,3.037e-01   ,-2.5  ,-2.4  ,2.2
9358  ,2.311e-01   ,-2.3  ,2.3  ,2.5
9364  ,2.001e-01   ,-2.5  ,-2.1  ,4.9
9367  ,2.033e-01   ,-2.4  ,-2.3  ,5
9374  ,2.108e-01   ,-2.4  ,-1.3  ,5
9378  ,2.156e-01   ,-2.5  ,2.4  ,1.8
9384  ,2.212e-01   ,2.3  ,-2.5  ,2.0162
9385  ,2.281e-01   ,-2.5  ,2.4  ,4.4
9389  ,2.161e-01   ,-2.5  ,2.4  ,2
9395  ,4.752e-02   ,2.4  ,-2.3015  ,5
9396  ,2.752e-01   ,-2.4  ,-1.7  ,0
9407  ,2.223e-01   ,-2.3  ,-1.4729  ,4.8
9411  ,2.039e-01   ,-2.5  ,-1.7  ,4.9
9423  ,2.943e-01   ,-2.4  ,-2.5  ,3.6
9432  ,2.053e-01   ,0.7  ,-2.4  ,5
9438  ,2.091e-01   ,-2.5  ,-0.9  ,4.9
9443  ,2.129e-01   ,-2.5  ,-0.3  ,4.9
9445  ,2.334e-01   ,-2.4707  ,2.4  ,4.9707
9448  ,6.811e-02   ,2.4  ,-1.1189  ,5
9453  ,2.192e-01   ,2.4  ,0.7  ,0
9455  ,2.226e-01   ,2.5  ,-2.4  ,2.6
9457  ,2.152e-01   ,2.3  ,-2.5  ,2.9838
9494  ,2.140e-01   ,-2.4  ,2.5  ,1
9500  ,2.193e-01   ,0.3  ,-2.5  ,4.9
9504  ,2.189e-01   ,0.3  ,-2.4  ,5
9506  ,2.141e-01   ,2.1  ,-2.5  ,0.1
9518  ,2.853e-01   ,-1.9  ,-2.5  ,0.1
9528  ,2.055e-01   ,2.3  ,-2.5  ,0.1
9531  ,2.030e-01   ,2.4707  ,-2.4707  ,0.1
