Date:  13:18, Monday, July 10, 2023
Model name: Hollow_DropBox
Study name: DropTest_300fts(-Default-)
Plot type:  Displacement1
Plot step: 22   time : 115.44 Microseconds
Result Type: URES 


Node  ,Value (in)  ,X (in)  ,Y (in)  ,Z (in)
1095  ,2.689e-01   ,2.3  ,-2.5  ,0.92554
1096  ,2.611e-01   ,2.3  ,-2.5  ,0.68705
1097  ,2.495e-01   ,2.3  ,-2.5  ,0.44697
1098  ,2.863e-01   ,-2.053  ,-2.5  ,0.2
1099  ,2.850e-01   ,-1.8129  ,-2.5  ,0.2
1100  ,2.880e-01   ,-1.5745  ,-2.5  ,0.2
1101  ,2.956e-01   ,-1.3318  ,-2.5  ,0.2
1102  ,3.069e-01   ,-1.0852  ,-2.5  ,0.2
1103  ,3.203e-01   ,-0.84195  ,-2.5  ,0.2
1104  ,3.337e-01   ,-0.60329  ,-2.5  ,0.2
1105  ,3.461e-01   ,-0.3643  ,-2.5  ,0.2
1106  ,3.560e-01   ,-0.12055  ,-2.5  ,0.2
1107  ,3.617e-01   ,0.12056  ,-2.5  ,0.2
1108  ,3.619e-01   ,0.3643  ,-2.5  ,0.2
1109  ,3.560e-01   ,0.6033  ,-2.5  ,0.2
1110  ,3.439e-01   ,0.84195  ,-2.5  ,0.2
1111  ,3.254e-01   ,1.0852  ,-2.5  ,0.2
1112  ,3.018e-01   ,1.3318  ,-2.5  ,0.2
1113  ,2.762e-01   ,1.5745  ,-2.5  ,0.2
1114  ,2.529e-01   ,1.8129  ,-2.5  ,0.2
1115  ,2.377e-01   ,2.053  ,-2.5  ,0.2
1116  ,2.448e-01   ,-2.2  ,-2.5  ,4.9
1117  ,2.565e-01   ,-2  ,-2.5  ,4.9
1118  ,2.651e-01   ,-1.8  ,-2.5  ,4.9
1119  ,2.710e-01   ,-1.6  ,-2.5  ,4.9
1120  ,2.751e-01   ,-1.4  ,-2.5  ,4.9
1121  ,2.780e-01   ,-1.2  ,-2.5  ,4.9
1122  ,2.798e-01   ,-1  ,-2.5  ,4.9
1123  ,2.810e-01   ,-0.8  ,-2.5  ,4.9
1124  ,2.810e-01   ,-0.6  ,-2.5  ,4.9
1125  ,2.796e-01   ,-0.4  ,-2.5  ,4.9
1126  ,2.760e-01   ,-0.2  ,-2.5  ,4.9
1127  ,2.691e-01   ,-1.7664E-15  ,-2.5  ,4.9
1128  ,2.578e-01   ,0.2  ,-2.5  ,4.9
1129  ,2.417e-01   ,0.4  ,-2.5  ,4.9
1130  ,2.208e-01   ,0.6  ,-2.5  ,4.9
1131  ,1.950e-01   ,0.8  ,-2.5  ,4.9
1132  ,1.644e-01   ,1  ,-2.5  ,4.9
1133  ,1.307e-01   ,1.2  ,-2.5  ,4.9
1134  ,9.946e-02   ,1.4  ,-2.5  ,4.9
1135  ,8.008e-02   ,1.6  ,-2.5  ,4.9
1136  ,8.261e-02   ,1.8  ,-2.5  ,4.9
1137  ,1.006e-01   ,2  ,-2.5  ,4.9
1138  ,1.182e-01   ,2.2  ,-2.5  ,4.9
1139  ,2.240e-01   ,-2.4  ,-2.5  ,4.7
1140  ,2.277e-01   ,-2.4  ,-2.5  ,4.5
1141  ,2.412e-01   ,-2.4  ,-2.5  ,4.3
1142  ,2.623e-01   ,-2.4  ,-2.5  ,4.1
1143  ,2.865e-01   ,-2.4  ,-2.5  ,3.9
1144  ,3.096e-01   ,-2.4  ,-2.5  ,3.7
1145  ,3.291e-01   ,-2.4  ,-2.5  ,3.5
1146  ,3.442e-01   ,-2.4  ,-2.5  ,3.3
1147  ,3.546e-01   ,-2.4  ,-2.5  ,3.1
1148  ,3.608e-01   ,-2.4  ,-2.5  ,2.9
1149  ,3.632e-01   ,-2.4  ,-2.5  ,2.7
1150  ,3.616e-01   ,-2.4  ,-2.5  ,2.5
1151  ,3.563e-01   ,-2.4  ,-2.5  ,2.3
1152  ,3.485e-01   ,-2.4  ,-2.5  ,2.1
1153  ,3.389e-01   ,-2.4  ,-2.5  ,1.9
1154  ,3.281e-01   ,-2.4  ,-2.5  ,1.7
1155  ,3.170e-01   ,-2.4  ,-2.5  ,1.5
1156  ,3.070e-01   ,-2.4  ,-2.5  ,1.3
1157  ,2.989e-01   ,-2.4  ,-2.5  ,1.1
1158  ,2.931e-01   ,-2.4  ,-2.5  ,0.9
1159  ,2.894e-01   ,-2.4  ,-2.5  ,0.7
1160  ,2.879e-01   ,-2.4  ,-2.5  ,0.5
1161  ,2.881e-01   ,-2.4  ,-2.5  ,0.3
1162  ,2.873e-01   ,-2.2  ,-2.5  ,0.1
1163  ,2.864e-01   ,-2  ,-2.5  ,0.1
1164  ,2.876e-01   ,-1.8  ,-2.5  ,0.1
1165  ,2.918e-01   ,-1.6  ,-2.5  ,0.1
1166  ,2.986e-01   ,-1.4  ,-2.5  ,0.1
1167  ,3.074e-01   ,-1.2  ,-2.5  ,0.1
1168  ,3.177e-01   ,-1  ,-2.5  ,0.1
1169  ,3.285e-01   ,-0.8  ,-2.5  ,0.1
1170  ,3.390e-01   ,-0.6  ,-2.5  ,0.1
1171  ,3.484e-01   ,-0.4  ,-2.5  ,0.1
1172  ,3.560e-01   ,-0.2  ,-2.5  ,0.1
1173  ,3.609e-01   ,-1.7664E-15  ,-2.5  ,0.1
1174  ,3.623e-01   ,0.2  ,-2.5  ,0.1
1175  ,3.598e-01   ,0.4  ,-2.5  ,0.1
1176  ,3.530e-01   ,0.6  ,-2.5  ,0.1
1177  ,3.418e-01   ,0.8  ,-2.5  ,0.1
1178  ,3.260e-01   ,1  ,-2.5  ,0.1
1179  ,3.065e-01   ,1.2  ,-2.5  ,0.1
1180  ,2.841e-01   ,1.4  ,-2.5  ,0.1
1181  ,2.610e-01   ,1.6  ,-2.5  ,0.1
1182  ,2.403e-01   ,1.8  ,-2.5  ,0.1
1183  ,2.267e-01   ,2  ,-2.5  ,0.1
1184  ,2.227e-01   ,2.2  ,-2.5  ,0.1
1185  ,1.183e-01   ,2.4  ,-2.5  ,4.7
1186  ,1.011e-01   ,2.4  ,-2.5  ,4.5
1187  ,8.344e-02   ,2.4  ,-2.5  ,4.3
1188  ,8.046e-02   ,2.4  ,-2.5  ,4.1
1189  ,9.921e-02   ,2.4  ,-2.5  ,3.9
1190  ,1.299e-01   ,2.4  ,-2.5  ,3.7
1191  ,1.635e-01   ,2.4  ,-2.5  ,3.5
1192  ,1.947e-01   ,2.4  ,-2.5  ,3.3
1193  ,2.206e-01   ,2.4  ,-2.5  ,3.1
1194  ,2.413e-01   ,2.4  ,-2.5  ,2.9
1195  ,2.571e-01   ,2.4  ,-2.5  ,2.7
1196  ,2.686e-01   ,2.4  ,-2.5  ,2.5
1197  ,2.761e-01   ,2.4  ,-2.5  ,2.3
1198  ,2.800e-01   ,2.4  ,-2.5  ,2.1
1199  ,2.813e-01   ,2.4  ,-2.5  ,1.9
1200  ,2.806e-01   ,2.4  ,-2.5  ,1.7
1201  ,2.789e-01   ,2.4  ,-2.5  ,1.5
1202  ,2.764e-01   ,2.4  ,-2.5  ,1.3
1203  ,2.728e-01   ,2.4  ,-2.5  ,1.1
1204  ,2.682e-01   ,2.4  ,-2.5  ,0.9
1205  ,2.625e-01   ,2.4  ,-2.5  ,0.7
1206  ,2.545e-01   ,2.4  ,-2.5  ,0.5
1207  ,2.428e-01   ,2.4  ,-2.5  ,0.3
1208  ,2.181e-01   ,2.4  ,-2.2  ,0
1209  ,2.171e-01   ,2.4  ,-2  ,0
1210  ,2.163e-01   ,2.4  ,-1.8  ,0
1211  ,2.156e-01   ,2.4  ,-1.6  ,0
1212  ,2.151e-01   ,2.4  ,-1.4  ,0
1213  ,2.146e-01   ,2.4  ,-1.2  ,0
1214  ,2.143e-01   ,2.4  ,-1  ,0
1215  ,2.142e-01   ,2.4  ,-0.8  ,0
1216  ,2.143e-01   ,2.4  ,-0.6  ,0
1217  ,2.147e-01   ,2.4  ,-0.4  ,0
1218  ,2.153e-01   ,2.4  ,-0.2  ,0
1219  ,2.163e-01   ,2.4  ,-1.7664E-15  ,0
1220  ,2.175e-01   ,2.4  ,0.2  ,0
1221  ,2.188e-01   ,2.4  ,0.4  ,0
1222  ,2.202e-01   ,2.4  ,0.6  ,0
1223  ,2.218e-01   ,2.4  ,0.8  ,0
1224  ,2.231e-01   ,2.4  ,1  ,0
1225  ,2.244e-01   ,2.4  ,1.2  ,0
1226  ,2.260e-01   ,2.4  ,1.4  ,0
1227  ,2.276e-01   ,2.4  ,1.6  ,0
1228  ,2.296e-01   ,2.4  ,1.8  ,0
1229  ,2.320e-01   ,2.4  ,2  ,0
1230  ,2.345e-01   ,2.4  ,2.2  ,0
1231  ,2.868e-01   ,-2.2  ,-2.4  ,0
1232  ,2.878e-01   ,-2  ,-2.4  ,0
1233  ,2.914e-01   ,-1.8  ,-2.4  ,0
1234  ,2.976e-01   ,-1.6  ,-2.4  ,0
1235  ,3.058e-01   ,-1.4  ,-2.4  ,0
1236  ,3.154e-01   ,-1.2  ,-2.4  ,0
1237  ,3.258e-01   ,-1  ,-2.4  ,0
1238  ,3.361e-01   ,-0.8  ,-2.4  ,0
1239  ,3.458e-01   ,-0.6  ,-2.4  ,0
1240  ,3.539e-01   ,-0.4  ,-2.4  ,0
1241  ,3.598e-01   ,-0.2  ,-2.4  ,0
1242  ,3.627e-01   ,5.8879E-16  ,-2.4  ,0
1243  ,3.622e-01   ,0.2  ,-2.4  ,0
1244  ,3.578e-01   ,0.4  ,-2.4  ,0
1245  ,3.492e-01   ,0.6  ,-2.4  ,0
1246  ,3.362e-01   ,0.8  ,-2.4  ,0
1247  ,3.188e-01   ,1  ,-2.4  ,0
1248  ,2.977e-01   ,1.2  ,-2.4  ,0
1249  ,2.738e-01   ,1.4  ,-2.4  ,0
1250  ,2.495e-01   ,1.6  ,-2.4  ,0
1251  ,2.288e-01   ,1.8  ,-2.4  ,0
1252  ,2.159e-01   ,2  ,-2.4  ,0
1253  ,2.137e-01   ,2.2  ,-2.4  ,0
1254  ,2.094e-01   ,-2.4  ,2.2  ,0
1255  ,2.153e-01   ,-2.4  ,2  ,0
1256  ,2.210e-01   ,-2.4  ,1.8  ,0
1257  ,2.262e-01   ,-2.4  ,1.6  ,0
1258  ,2.312e-01   ,-2.4  ,1.4  ,0
1259  ,2.359e-01   ,-2.4  ,1.2  ,0
1260  ,2.399e-01   ,-2.4  ,1  ,0
1261  ,2.436e-01   ,-2.4  ,0.8  ,0
1262  ,2.471e-01   ,-2.4  ,0.6  ,0
1263  ,2.505e-01   ,-2.4  ,0.4  ,0
1264  ,2.541e-01   ,-2.4  ,0.2  ,0
1265  ,2.576e-01   ,-2.4  ,5.8879E-16  ,0
1266  ,2.614e-01   ,-2.4  ,-0.2  ,0
1267  ,2.648e-01   ,-2.4  ,-0.4  ,0
1268  ,2.682e-01   ,-2.4  ,-0.6  ,0
1269  ,2.712e-01   ,-2.4  ,-0.8  ,0
1270  ,2.741e-01   ,-2.4  ,-1  ,0
1271  ,2.766e-01   ,-2.4  ,-1.2  ,0
1272  ,2.787e-01   ,-2.4  ,-1.4  ,0
1273  ,2.805e-01   ,-2.4  ,-1.6  ,0
1274  ,2.822e-01   ,-2.4  ,-1.8  ,0
1275  ,2.839e-01   ,-2.4  ,-2  ,0
1276  ,2.855e-01   ,-2.4  ,-2.2  ,0
1277  ,2.354e-01   ,2.2  ,2.4  ,0
1278  ,2.334e-01   ,2  ,2.4  ,0
1279  ,2.313e-01   ,1.8  ,2.4  ,0
1280  ,2.294e-01   ,1.6  ,2.4  ,0
1281  ,2.280e-01   ,1.4  ,2.4  ,0
1282  ,2.268e-01   ,1.2  ,2.4  ,0
1283  ,2.256e-01   ,1  ,2.4  ,0
1284  ,2.241e-01   ,0.8  ,2.4  ,0
1285  ,2.221e-01   ,0.6  ,2.4  ,0
1286  ,2.208e-01   ,0.4  ,2.4  ,0
1287  ,2.198e-01   ,0.2  ,2.4  ,0
1288  ,2.187e-01   ,5.8879E-16  ,2.4  ,0
1289  ,2.176e-01   ,-0.2  ,2.4  ,0
1290  ,2.161e-01   ,-0.4  ,2.4  ,0
1291  ,2.144e-01   ,-0.6  ,2.4  ,0
1292  ,2.133e-01   ,-0.8  ,2.4  ,0
1293  ,2.129e-01   ,-1  ,2.4  ,0
1294  ,2.124e-01   ,-1.2  ,2.4  ,0
1295  ,2.116e-01   ,-1.4  ,2.4  ,0
1296  ,2.106e-01   ,-1.6  ,2.4  ,0
1297  ,2.095e-01   ,-1.8  ,2.4  ,0
1298  ,2.081e-01   ,-2  ,2.4  ,0
1299  ,2.060e-01   ,-2.2  ,2.4  ,0
1460  ,9.055e-02   ,2.3243  ,2.3243  ,4.9577
1461  ,9.077e-02   ,2.4577  ,2.3243  ,4.8243
1462  ,9.692e-02   ,2.3243  ,2.4577  ,4.8243
1463  ,2.337e-01   ,-2.3  ,-2.1759  ,4.8
1464  ,2.328e-01   ,-2.3  ,-1.7631  ,4.8
1465  ,2.331e-01   ,-2.3  ,-1.1827  ,4.8
1466  ,2.329e-01   ,-2.3  ,-0.34986  ,4.8
1467  ,2.301e-01   ,-2.3  ,0.80545  ,4.8
1468  ,1.763e-01   ,-0.81337  ,2.3  ,4.8
1469  ,1.277e-01   ,0.67326  ,2.3  ,4.8
1470  ,1.026e-01   ,2.3  ,-2.1824  ,4.8
1471  ,7.993e-02   ,2.3  ,-1.7784  ,4.8
1472  ,5.226e-02   ,2.3  ,-1.2138  ,4.8
1473  ,2.393e-02   ,2.3  ,-0.40752  ,4.8
1474  ,4.579e-02   ,2.3  ,0.70532  ,4.8
1516  ,1.751e-01   ,2.3  ,2.3  ,1.6866
1517  ,1.266e-01   ,2.3  ,2.3  ,3.1733
1518  ,2.324e-01   ,2.3  ,-2.1759  ,0.2
1519  ,2.319e-01   ,2.3  ,-1.7631  ,0.2
1520  ,2.322e-01   ,2.3  ,-1.1827  ,0.2
1521  ,2.327e-01   ,2.3  ,-0.34986  ,0.2
1522  ,2.297e-01   ,2.3  ,0.80545  ,0.2
1564  ,2.371e-01   ,-0.76667  ,2.3  ,0.2
1565  ,2.373e-01   ,0.76667  ,2.3  ,0.2
1566  ,2.373e-01   ,-2.3  ,2.3  ,1.7333
1567  ,2.371e-01   ,-2.3  ,2.3  ,3.2667
1574  ,2.860e-01   ,-2.3  ,-2.1759  ,0.2
1575  ,2.823e-01   ,-2.3  ,-1.7631  ,0.2
1576  ,2.767e-01   ,-2.3  ,-1.1827  ,0.2
1577  ,2.651e-01   ,-2.3  ,-0.34986  ,0.2
1578  ,2.444e-01   ,-2.3  ,0.80545  ,0.2
1777  ,1.761e-01   ,-0.52764  ,2.5  ,4.9
1801  ,2.299e-01   ,-2.3  ,1.5527  ,0.2
1825  ,2.254e-01   ,-1.5333  ,2.3  ,0.2
1841  ,1.572e-01   ,0.063638  ,2.5  ,4.9
1876  ,2.152e-01   ,-0.5  ,2.4  ,0
1894  ,2.269e-01   ,2.3  ,1.5527  ,0.2
1907  ,2.335e-01   ,2.1  ,2.5  ,0.1
1928  ,2.324e-01   ,1.9  ,2.4  ,0
1974  ,2.237e-01   ,2.4  ,1.1  ,0
1981  ,2.235e-01   ,2.4  ,2.5  ,0.59273
1987  ,2.286e-01   ,-2.5  ,2.4  ,4
2004  ,2.337e-01   ,-2.4  ,2.5  ,4.6
2009  ,2.251e-01   ,2.4  ,1.3  ,0
2020  ,2.244e-01   ,2.5  ,1.1  ,0.1
2035  ,2.717e-01   ,-2.3  ,-0.76628  ,0.2
2070  ,1.081e-01   ,1.6404  ,2.4  ,5
2081  ,1.755e-01   ,2.4  ,2.5  ,1.9724
2095  ,2.178e-01   ,2.4  ,2.5  ,0.78982
2138  ,2.594e-01   ,-2.4  ,-0.1  ,0
2146  ,1.892e-01   ,-0.92182  ,2.4  ,5
2174  ,2.055e-01   ,2.4  ,2.5  ,1.184
2190  ,2.107e-01   ,2.5  ,2.4  ,0.98691
2203  ,3.274e-02   ,2.5  ,-0.13345  ,4.9
2232  ,2.863e-02   ,2.3  ,0.1489  ,4.8
2242  ,1.446e-01   ,2.4  ,2.5  ,2.9578
2293  ,2.487e-01   ,-2.5  ,0.5  ,0.1
2311  ,1.515e-01   ,2.3  ,2.3  ,2.4299
2313  ,2.170e-01   ,2.5  ,2.4  ,0.78982
2329  ,1.692e-01   ,2.4  ,2.5  ,2.1695
2355  ,2.318e-01   ,-2.4  ,2.5  ,4.4
2380  ,2.797e-01   ,-2.5  ,-1.5  ,0.1
2383  ,1.447e-01   ,0.45782  ,2.5  ,4.9
2408  ,6.553e-02   ,2.3  ,-1.4961  ,4.8
2445  ,6.754e-02   ,2.5  ,-1.5131  ,4.9
2484  ,3.308e-01   ,-2.5  ,-2.4  ,1.6
2495  ,2.278e-01   ,-2.4  ,1.7  ,5
2508  ,2.181e-01   ,2.4  ,0.3  ,0
2514  ,2.321e-01   ,2.3  ,0.2278  ,0.2
2570  ,2.265e-01   ,-2.4  ,1.5  ,5
2580  ,1.118e-01   ,1.6404  ,2.5  ,4.9
2603  ,1.979e-01   ,-1.1189  ,2.5  ,4.9
2695  ,2.069e-01   ,2.3  ,2.3  ,0.94331
2705  ,1.985e-01   ,2.4  ,2.5  ,1.3811
2714  ,4.561e-02   ,2.5  ,0.45782  ,4.9
2734  ,2.142e-01   ,2.4  ,-0.9  ,0
2775  ,2.209e-01   ,2.5  ,-0.1  ,0.1
2779  ,2.158e-01   ,2.4  ,-0.1  ,0
2801  ,1.014e-01   ,1.4166  ,2.3  ,4.8
2814  ,1.168e-01   ,1.4433  ,2.5  ,4.9
2863  ,2.078e-01   ,-2.4  ,2.5  ,0.6
2884  ,2.094e-01   ,-2.4  ,2.5  ,0.8
2886  ,2.116e-01   ,-2.4  ,2.5  ,1.2
2967  ,2.286e-01   ,2.4  ,1.7  ,0
2973  ,2.262e-01   ,2.5  ,1.5  ,0.1
2987  ,2.177e-01   ,-0.3  ,2.5  ,0.1
3008  ,2.253e-01   ,-2.3  ,2.3  ,0.96667
3012  ,2.190e-01   ,-2.5  ,2.4  ,2.6
3021  ,2.204e-01   ,-2.5  ,2.4  ,2.8
3025  ,2.176e-01   ,-2.5  ,2.4  ,2.4
3030  ,2.187e-01   ,-2.4  ,2.5  ,2.4
3033  ,2.171e-01   ,-2.4  ,2.5  ,2.2
3047  ,1.628e-01   ,2.4  ,2.5  ,2.3665
3052  ,1.528e-01   ,2.5  ,2.4  ,2.5636
3061  ,1.567e-01   ,2.4  ,2.5  ,2.5636
3081  ,2.258e-01   ,-2.4  ,1.3  ,5
3088  ,2.230e-01   ,-1.9073  ,2.4  ,5
3099  ,2.296e-01   ,-2.4  ,1.9  ,5
3107  ,2.280e-01   ,-2.4  ,2.5  ,3.8
3139  ,2.107e-01   ,-1.5131  ,2.4  ,5
3145  ,2.119e-01   ,-1.5131  ,2.5  ,4.9
3148  ,2.182e-01   ,-1.7102  ,2.5  ,4.9
3168  ,2.287e-01   ,-2.4  ,1.5  ,0
3188  ,3.018e-01   ,-2.5  ,-2.4  ,1
3202  ,1.510e-01   ,0.26073  ,2.5  ,4.9
3212  ,7.993e-02   ,2.5  ,1.6404  ,4.9
3247  ,8.390e-02   ,2.5  ,1.8375  ,4.9
3265  ,7.080e-02   ,2.3  ,1.4326  ,4.8
3271  ,8.649e-02   ,2.2299  ,2.2299  ,4.8
3284  ,7.554e-02   ,2.4  ,1.4433  ,5
3291  ,7.546e-02   ,2.5  ,1.4433  ,4.9
3296  ,2.331e-01   ,-2.3  ,-0.76628  ,4.8
3303  ,2.224e-01   ,-2.4  ,-0.9  ,5
3311  ,2.218e-01   ,-2.4  ,-0.7  ,5
3315  ,2.318e-01   ,1.9  ,2.5  ,0.1
3336  ,2.523e-01   ,-2.4  ,0.3  ,0
3340  ,2.558e-01   ,-2.5  ,0.1  ,0.1
3344  ,2.559e-01   ,-2.4  ,0.1  ,0
3356  ,2.169e-01   ,-0.3  ,2.4  ,0
3361  ,1.696e-01   ,-0.33054  ,2.5  ,4.9
3364  ,1.634e-01   ,-0.13345  ,2.5  ,4.9
3383  ,1.275e-01   ,2.4  ,2.5  ,3.5491
3402  ,1.018e-01   ,2.4  ,2.5  ,4.5345
3421  ,2.051e-01   ,-1.316  ,2.5  ,4.9
3439  ,1.121e-01   ,2.5  ,2.4  ,3.9433
3447  ,1.167e-01   ,2.4  ,2.5  ,3.9433
3451  ,1.221e-01   ,2.4  ,2.5  ,3.7462
3468  ,1.130e-01   ,1.4433  ,2.4  ,5
3480  ,1.237e-01   ,1.0491  ,2.4  ,5
3519  ,2.287e-01   ,1.5  ,2.4  ,0
3527  ,2.321e-01   ,2.3  ,-1.4729  ,0.2
3550  ,2.101e-01   ,-1.7  ,2.4  ,0
3554  ,2.090e-01   ,-1.7  ,2.5  ,0.1
3558  ,2.111e-01   ,-1.5  ,2.4  ,0
3562  ,2.102e-01   ,-1.5  ,2.5  ,0.1
3574  ,2.318e-01   ,-2.4  ,2.1  ,5
3581  ,2.234e-01   ,-2.5  ,1.7  ,0.1
3583  ,2.180e-01   ,-2.5  ,1.9  ,0.1
3584  ,2.239e-01   ,-1.9073  ,2.5  ,4.9
3591  ,2.217e-01   ,2.5  ,0.3  ,0.1
3595  ,2.212e-01   ,2.5  ,0.1  ,0.1
3603  ,9.366e-02   ,2.4577  ,2.391  ,4.7576
3663  ,2.853e-01   ,-1.933  ,-2.5  ,0.2
3669  ,2.876e-01   ,-2.1765  ,-2.5  ,0.2
3672  ,2.874e-01   ,-2.3  ,-2.3379  ,0.2
3682  ,2.893e-01   ,-1.9  ,-2.4  ,0
3700  ,2.569e-01   ,2.3  ,-2.5  ,2.7424
3712  ,2.511e-01   ,-2.1  ,-2.5  ,4.9
3715  ,2.611e-01   ,-1.9  ,-2.5  ,4.9
3740  ,2.780e-01   ,-1.3  ,-2.4  ,5
3746  ,2.786e-01   ,-1.2085  ,-2.5  ,4.8
3755  ,2.743e-01   ,-1.5  ,-2.4  ,5
3760  ,2.683e-01   ,-1.7  ,-2.5  ,4.9
3786  ,1.903e-01   ,2.4  ,2.5  ,1.5782
3813  ,1.483e-01   ,0.26073  ,2.4  ,5
3858  ,2.824e-01   ,-0.9  ,-2.4  ,5
3863  ,2.235e-01   ,-2.5  ,0.9  ,4.9
3875  ,2.621e-01   ,-1.9  ,-2.4  ,5
3885  ,3.763e-02   ,2.4  ,-0.72473  ,5
3910  ,3.372e-01   ,-2.4  ,-2.5  ,3.4
3959  ,1.078e-01   ,2.5  ,2.4  ,4.1404
3969  ,6.472e-02   ,2.5  ,1.0491  ,4.9
3992  ,8.796e-02   ,2.391  ,2.2576  ,4.9577
3993  ,8.814e-02   ,2.4577  ,2.2576  ,4.891
4016  ,2.338e-01   ,-2.3015  ,2.5  ,4.9
4018  ,2.354e-01   ,-2.4  ,2.5  ,4.8
4021  ,1.183e-01   ,1.2462  ,2.4  ,5
4042  ,2.144e-01   ,2.4  ,-1.1  ,0
4046  ,2.131e-01   ,-0.9  ,2.4  ,0
4055  ,7.851e-02   ,1.7  ,-2.5  ,4.9
4087  ,2.303e-01   ,1.7  ,2.4  ,0
4114  ,3.185e-02   ,2.5  ,-0.33054  ,4.9
4120  ,2.811e-01   ,2.4  ,-2.5  ,1.8
4125  ,2.118e-01   ,2.4  ,2.5  ,0.98691
4144  ,1.073e-01   ,2.4  ,2.5  ,4.3375
4161  ,2.223e-01   ,-2.4  ,0.3  ,5
4201  ,2.439e-01   ,1.933  ,-2.5  ,0.2
4225  ,2.869e-01   ,-2.3  ,-2.4  ,0
4230  ,2.872e-01   ,-2.3  ,-2.5  ,0.56701
4269  ,2.805e-01   ,-0.9  ,-2.5  ,4.9
4277  ,2.806e-01   ,-1.1  ,-2.4  ,5
4288  ,1.532e-01   ,-0.070055  ,2.3  ,4.8
4328  ,2.394e-01   ,-2.5  ,-2.4  ,4.2
4336  ,2.222e-01   ,-2.5  ,-2.4  ,4.4
4342  ,2.148e-01   ,-2.5  ,-2.4  ,4.6
4348  ,2.320e-01   ,-2.4  ,-2.4707  ,4.9707
4352  ,2.373e-01   ,-2.3  ,-2.5  ,4.9
4354  ,2.434e-01   ,-2.1765  ,-2.5  ,4.8
4355  ,2.341e-01   ,-2.3  ,-2.3379  ,4.8
4362  ,2.228e-01   ,2.5  ,2.4  ,0.59273
4364  ,2.735e-01   ,2.5  ,-2.4  ,2.4
4366  ,2.798e-01   ,2.5  ,-2.4  ,2.2
4372  ,2.784e-01   ,2.4  ,-2.5  ,2.2
4385  ,2.832e-01   ,-2.5  ,-1.9  ,0.1
4399  ,2.123e-01   ,-2.5  ,2.1  ,0.1
4407  ,3.411e-01   ,-0.7  ,-2.4  ,0
4436  ,2.594e-01   ,-2.5  ,-0.1  ,0.1
4462  ,2.304e-01   ,-2.3  ,2.3  ,4.0333
4491  ,3.343e-02   ,2.5  ,-0.52764  ,4.9
4494  ,2.797e-01   ,2.5  ,-2.4  ,1.4
4503  ,2.778e-01   ,2.4  ,-2.5  ,1.4
4508  ,2.747e-01   ,2.4  ,-2.5  ,1.2
4515  ,2.832e-01   ,2.5  ,-2.4  ,1.8
4517  ,2.799e-01   ,2.4  ,-2.5  ,1.6
4522  ,3.433e-01   ,0.7  ,-2.4  ,0
4538  ,1.964e-01   ,-1.1189  ,2.4  ,5
4546  ,1.118e-01   ,2.4  ,2.5  ,4.1404
4559  ,2.385e-01   ,1.7  ,-2.4  ,0
4590  ,3.540e-01   ,0.5  ,-2.4  ,0
4631  ,2.633e-01   ,2.4  ,-2.5  ,2.6
4634  ,2.486e-01   ,2.5  ,-2.4  ,2.8
4657  ,3.501e-01   ,-2.5  ,-2.4  ,2
4660  ,3.411e-01   ,-2.5  ,-2.4  ,1.8
4664  ,3.572e-01   ,-0.3  ,-2.4  ,0
4675  ,2.258e-01   ,-2.4  ,-2.5  ,4.8
4681  ,2.630e-01   ,-2.5  ,-0.3  ,0.1
4684  ,5.472e-02   ,1.7  ,-2.4  ,5
4703  ,2.239e-01   ,-2.4  ,0.7  ,5
4707  ,2.189e-01   ,-2.5  ,0.3  ,4.9
4714  ,3.196e-02   ,2.4  ,-0.33054  ,5
4723  ,2.075e-01   ,-1.5567  ,2.3  ,4.8
4739  ,2.290e-01   ,-2.1044  ,2.5  ,4.9
4763  ,2.088e-01   ,-1.9  ,2.4  ,0
4780  ,2.843e-01   ,-2.3  ,-1.9695  ,0.2
4782  ,2.869e-01   ,-2.4707  ,-2.4  ,0.029289
4784  ,2.831e-01   ,-2.4  ,-1.9  ,0
4791  ,3.336e-01   ,-2.4  ,-2.5  ,1.8
4796  ,1.226e-01   ,2.4707  ,-2.4707  ,4.9
4799  ,1.135e-01   ,2.5  ,-2.4  ,4.8
4806  ,1.230e-01   ,2.3  ,-2.5  ,4.9
4809  ,1.005e-01   ,2.3  ,2.3  ,3.9166
4833  ,2.058e-01   ,-2.4  ,2.5  ,0.4
4841  ,2.202e-01   ,-2.4  ,2.5  ,2.6
4846  ,2.336e-01   ,-2.5  ,2.1  ,4.9
4848  ,2.362e-01   ,-2.5  ,2.3  ,4.9
4849  ,2.367e-01   ,-2.5  ,2.4  ,4.8
4893  ,2.302e-01   ,-2.4  ,2.5  ,4.2
4897  ,8.968e-02   ,2.3333  ,2.1998  ,5
4900  ,9.725e-02   ,2.391  ,2.4577  ,4.7576
4908  ,9.345e-02   ,2.2576  ,2.391  ,4.9577
4911  ,9.717e-02   ,2.2576  ,2.4577  ,4.891
4926  ,2.115e-01   ,-2.5  ,2.4  ,1
4932  ,2.132e-01   ,-2.4  ,2.5  ,1.6
4937  ,2.119e-01   ,-1.1  ,2.5  ,0.1
4939  ,8.653e-02   ,2.3  ,2.2299  ,4.7299
4944  ,8.725e-02   ,2.5  ,-1.9073  ,4.9
