Date:  13:13, Monday, July 10, 2023
Model name: Hollow_DropBox
Study name: DropTest_300fts(-Default-)
Plot type:  Displacement1
Plot step: 13   time : 68.2049 Microseconds
Result Type: URES 


Node  ,Value (in)  ,X (in)  ,Y (in)  ,Z (in)
9533  ,1.755e-01   ,2.4707  ,-2.4  ,0.029289
9534  ,1.770e-01   ,2.4  ,-2.4707  ,0.029289
9541  ,1.860e-01   ,0.5  ,-2.5  ,4.9
9544  ,2.357e-01   ,-0.5  ,-2.5  ,0.1
9559  ,1.826e-01   ,-2.5  ,-1.9  ,4.9
9562  ,1.993e-01   ,-2.5  ,2.4  ,4.6
9565  ,1.950e-01   ,-2.4  ,2.5  ,2
9571  ,2.248e-01   ,-2.5  ,-2.4  ,3.8
9574  ,2.270e-01   ,-2.4  ,-2.5  ,3.8
9577  ,2.269e-01   ,1.3  ,-2.5  ,0.1
9582  ,2.357e-01   ,-2.5  ,-0.9  ,0.1
9596  ,1.991e-01   ,2.1  ,2.4  ,0
9598  ,1.959e-01   ,-2.4  ,2.5  ,3.2
9602  ,1.966e-01   ,1.5  ,2.5  ,0.1
9610  ,1.951e-01   ,2.4  ,2.5  ,0.39564
9612  ,1.669e-01   ,-0.72473  ,2.5  ,4.9
9614  ,1.971e-01   ,1.7  ,2.5  ,0.1
9635  ,1.955e-01   ,2.5  ,1.7  ,0.1
9646  ,1.995e-01   ,2.3  ,2.5  ,0.1
9651  ,2.211e-02   ,2.1656  ,2.4888  ,4.9325
9653  ,1.426e-01   ,2.5  ,-1.316  ,4.9
9656  ,1.849e-01   ,-2.4  ,-1.7  ,5
9659  ,1.407e-01   ,2.3  ,-2.5  ,4.6765
9661  ,1.729e-01   ,2.3  ,-2.5  ,3.9531
9664  ,1.816e-01   ,-2.3  ,-2.4  ,5
9666  ,1.979e-01   ,1.9  ,-2.4  ,0
9677  ,1.932e-01   ,2.4  ,0.5  ,0
9678  ,2.360e-01   ,-2.5  ,-1.1  ,0.1
9680  ,1.792e-01   ,2.5  ,2.4  ,1.184
9681  ,1.983e-01   ,2.5  ,2.4  ,0.19855
9696  ,2.354e-01   ,-2.3  ,-2.5  ,2.0162
9698  ,1.780e-01   ,2.4  ,-2.3  ,0
9699  ,2.344e-01   ,-0.24243  ,-2.5  ,0.2
9701  ,2.351e-01   ,0.1  ,-2.4  ,0
9704  ,2.358e-01   ,-0.4838  ,-2.5  ,0.2
9718  ,2.376e-01   ,-0.72262  ,-2.5  ,0.2
9726  ,1.977e-01   ,2.3  ,-0.76628  ,0.2
9727  ,1.890e-01   ,-2.5  ,2.4  ,0.4
9730  ,1.814e-01   ,1.9433E-06  ,-2.5  ,4.8
9731  ,1.813e-01   ,-0.24243  ,-2.5  ,4.8
9732  ,1.950e-01   ,-2.5  ,2.4  ,2.2
9738  ,2.174e-01   ,-2.5  ,-2.4  ,4
9743  ,1.997e-01   ,-1.6937  ,-2.5  ,4.8
9744  ,2.204e-01   ,-2.4  ,-2.5  ,4
9750  ,2.365e-01   ,-1.7  ,-2.5  ,0.1
9752  ,2.355e-01   ,-1.6937  ,-2.5  ,0.2
9754  ,2.390e-01   ,-1.3  ,-2.4  ,0
9759  ,1.862e-01   ,-2.4707  ,2.4  ,0.029289
9760  ,1.856e-01   ,-2.4  ,2.4707  ,0.029289
9768  ,1.606e-01   ,2.3  ,-2.5  ,4.1937
9770  ,2.341e-01   ,1.9433E-06  ,-2.5  ,0.2
9771  ,2.348e-01   ,0.4838  ,-2.5  ,0.2
9772  ,1.830e-01   ,2.4  ,-2.5  ,0.2
9773  ,1.445e-01   ,2.4  ,-2.5  ,4.6
9776  ,1.335e-01   ,2.4  ,0.063638  ,5
9780  ,1.311e-01   ,0.65491  ,2.5  ,4.9
9781  ,1.985e-01   ,2.4  ,2.5  ,0.19855
9782  ,2.343e-01   ,-2.3  ,-2.5  ,2.9838
9786  ,2.383e-01   ,-1.2085  ,-2.5  ,0.2
9787  ,2.368e-01   ,-1.4531  ,-2.5  ,0.2
9790  ,1.801e-01   ,2.3  ,-2.4  ,0
9793  ,4.643e-02   ,2.0345  ,2.4  ,5
9797  ,1.903e-01   ,2.3  ,-2.5  ,1.5364
9798  ,1.098e-01   ,2.4  ,1.0491  ,5
9809  ,1.242e-01   ,2.4  ,2.5  ,3.352
