Date:  13:19, Monday, July 10, 2023
Model name: Hollow_DropBox
Study name: DropTest_300fts(-Default-)
Plot type:  Displacement1
Plot step: 25   time : 131.185 Microseconds
Result Type: URES 


Node  ,Value (in)  ,X (in)  ,Y (in)  ,Z (in)
4987  ,2.249e-01   ,-2.3  ,1.5527  ,4.8
5010  ,1.292e-01   ,2.4973  ,2.1331  ,4.923
5013  ,1.259e-01   ,2.5  ,2.0345  ,4.9
5017  ,1.261e-01   ,2.4  ,2.0345  ,5
5035  ,2.746e-01   ,1.3  ,-2.4  ,0
5038  ,3.108e-01   ,1.2085  ,-2.5  ,0.2
5092  ,3.287e-01   ,-2.4  ,-2.5  ,1.2
5123  ,3.047e-01   ,2.5  ,-2.4  ,0.6
5151  ,2.597e-01   ,-2.5  ,-0.5  ,0.1
5160  ,2.638e-01   ,-2.5  ,-0.7  ,0.1
5164  ,2.215e-01   ,-2.4  ,0.9  ,5
5168  ,2.206e-01   ,-2.4  ,0.5  ,5
5176  ,2.263e-01   ,2.5  ,-0.7  ,0.1
5179  ,2.143e-01   ,2.4  ,-0.5  ,0
5189  ,3.462e-01   ,2.4  ,-2.5  ,2.4
5194  ,3.593e-01   ,2.3  ,-2.5  ,2.2576
5198  ,2.995e-01   ,-2.3  ,-2.5  ,0.32348
5205  ,2.988e-01   ,-2.4  ,-2.5  ,0.2
5207  ,3.009e-01   ,-2.1  ,-2.5  ,0.1
5246  ,2.206e-01   ,-2.5  ,2.4  ,3.2
5257  ,2.261e-01   ,-2.5  ,1.5  ,4.9
5263  ,2.451e-01   ,-2.3  ,0.2278  ,0.2
5272  ,2.423e-01   ,-2.5  ,0.3  ,0.1
5275  ,2.170e-01   ,-2.5  ,0.5  ,4.9
5281  ,1.344e-01   ,1.8375  ,2.5  ,4.9
5297  ,2.056e-01   ,-0.9  ,2.5  ,0.1
5306  ,2.079e-01   ,-0.7  ,2.4  ,0
5309  ,2.092e-01   ,-0.5  ,2.5  ,0.1
5324  ,1.499e-01   ,2.4  ,2.5  ,2.7607
5332  ,3.204e-01   ,2.5  ,-2.4  ,0.8
5334  ,3.318e-01   ,2.4  ,-2.5  ,1
5360  ,2.126e-01   ,2.4  ,-1.7102  ,5
5362  ,1.967e-01   ,2.4  ,-1.5131  ,5
5368  ,1.191e-01   ,2.4  ,1.8375  ,5
5371  ,1.351e-01   ,2.4325  ,2.4888  ,4.6656
5372  ,1.348e-01   ,2.3333  ,2.5  ,4.6998
5376  ,1.365e-01   ,2.4707  ,2.4707  ,4.6331
5377  ,1.334e-01   ,2.5  ,2.4  ,4.5345
5379  ,3.333e-01   ,-1.5  ,-2.5  ,4.9
5406  ,3.381e-01   ,-2.5  ,-2.4  ,3.4
5420  ,3.775e-01   ,-2.3  ,-2.5  ,3.2226
5423  ,2.467e-01   ,1.5  ,-2.4  ,0
5502  ,2.942e-01   ,-2.5  ,-2.3  ,0.1
5504  ,2.971e-01   ,-2.5  ,-2.4  ,0.2
5506  ,2.940e-01   ,-2.4  ,-2.3  ,0
5511  ,2.903e-01   ,-2.5  ,-2.1  ,0.1
5513  ,2.374e-01   ,-2.4  ,0.5  ,0
5517  ,3.597e-01   ,-0.9  ,-2.5  ,0.1
5532  ,2.399e-01   ,-2.4707  ,2.4707  ,4.9
5534  ,2.155e-01   ,2.4  ,-0.7  ,0
5551  ,1.387e-01   ,2.5  ,-2.4  ,3.8
5566  ,1.949e-01   ,2.5  ,2.4  ,1.3811
5603  ,2.135e-01   ,2.4  ,-0.3  ,0
5617  ,1.950e-01   ,-2.1  ,2.5  ,0.1
5637  ,2.454e-01   ,-2.3  ,-1.9695  ,4.8
5641  ,2.178e-01   ,2.3  ,-2.5  ,3.4636
5645  ,3.871e-01   ,-2.4  ,-2.5  ,2
5649  ,3.989e-01   ,-2.4  ,-2.5  ,2.2
5659  ,3.641e-01   ,-2.3  ,-2.5  ,1.7774
5662  ,2.788e-01   ,2.1765  ,-2.5  ,4.8
5666  ,2.844e-01   ,2.4  ,-2.5  ,4.8
5669  ,2.666e-01   ,2.3  ,-2.3412  ,4.8
5695  ,2.330e-01   ,-2.4  ,0.7  ,0
5701  ,2.071e-01   ,-2.5  ,2.4  ,1.6
5715  ,2.076e-01   ,-2.4  ,2.5  ,1.8
5726  ,2.070e-01   ,-0.7  ,2.5  ,0.1
5727  ,2.056e-01   ,-1.1  ,2.4  ,0
5730  ,3.651e-01   ,2.3  ,-2.5  ,1.7774
5746  ,1.769e-01   ,2.5  ,2.4  ,1.7753
5755  ,2.208e-01   ,2.5  ,-2.4  ,4.4
5763  ,2.443e-01   ,2.4  ,-2.5  ,4.4
5773  ,1.354e-01   ,1.0491  ,2.5  ,4.9
5791  ,1.775e-01   ,-0.72473  ,2.4  ,5
5795  ,1.307e-01   ,1.8375  ,2.4  ,5
5803  ,3.589e-01   ,-0.3  ,-2.4  ,5
5810  ,1.122e-01   ,2.4  ,1.6404  ,5
5836  ,2.238e-01   ,-2.5  ,1.3  ,4.9
5860  ,3.632e-01   ,2.5  ,-2.4  ,1.6
5866  ,2.574e-01   ,1.5  ,-2.5  ,0.1
5884  ,2.223e-01   ,-2.4  ,-0.3  ,5
5888  ,2.148e-01   ,-2.5  ,-0.5  ,4.9
5901  ,3.423e-01   ,2.3  ,-2.5  ,2.5
5908  ,3.464e-01   ,2.5  ,-2.4  ,1.2
5909  ,3.656e-01   ,2.5  ,-2.4  ,2
5934  ,2.416e-01   ,1.9  ,-2.5  ,4.9
5938  ,2.578e-01   ,1.933  ,-2.5  ,4.8
5948  ,2.319e-01   ,-2.4  ,-2.5  ,4.6
5950  ,2.472e-01   ,-2.4707  ,-2.4707  ,4.9
5951  ,2.341e-01   ,-2.5  ,-2.4  ,4.8
5952  ,2.406e-01   ,-2.5  ,-2.3  ,4.9
5986  ,2.000e-01   ,2.3  ,-2.5  ,3.7085
5990  ,1.893e-01   ,-0.92182  ,2.5  ,4.9
6019  ,2.291e-01   ,2.5  ,1.9  ,0.1
6025  ,2.222e-01   ,2.4  ,-1.3  ,0
6035  ,2.320e-01   ,-2.5  ,1.9  ,4.9
6044  ,2.157e-01   ,0.1  ,2.5  ,0.1
6054  ,2.141e-01   ,2.4  ,0.1  ,0
6070  ,1.960e-01   ,-2.4  ,2.3  ,0
6071  ,1.943e-01   ,-2.3  ,2.4  ,0
6076  ,2.015e-01   ,-2.4  ,2.1  ,0
6083  ,2.221e-01   ,2.1  ,-2.4  ,0
6084  ,2.380e-01   ,2.4  ,2.3  ,0
6087  ,2.388e-01   ,2.3  ,2.4  ,0
6092  ,3.011e-01   ,-2.4  ,-2.5  ,0.4
6096  ,2.988e-01   ,-2.3  ,-2.5  ,0.1
6099  ,3.727e-01   ,0.7  ,-2.5  ,0.1
6149  ,2.675e-01   ,-2.4  ,-0.9  ,0
6159  ,4.065e-01   ,-2.5  ,-2.4  ,2.6
6183  ,1.338e-01   ,1.2462  ,2.5  ,4.9
6224  ,1.531e-01   ,2.5  ,-2.4  ,4
6228  ,1.710e-01   ,2.4  ,-2.5  ,3.8
6237  ,2.207e-01   ,2.5  ,0.7  ,0.1
6241  ,1.328e-01   ,2.5  ,2.3333  ,4.6998
6245  ,1.862e-01   ,2.5  ,2.4  ,1.5782
6259  ,2.472e-01   ,2.5  ,-2.1044  ,4.9
6265  ,2.326e-01   ,2.3  ,-1.9804  ,4.8
6267  ,2.666e-01   ,2.5  ,-2.3015  ,4.9
6268  ,2.783e-01   ,2.4707  ,-2.4  ,4.9707
6270  ,2.471e-01   ,2.4  ,-2.1044  ,5
6317  ,2.278e-01   ,-2.3  ,0.2278  ,4.8
6349  ,1.697e-01   ,-0.52764  ,2.4  ,5
6391  ,1.810e-01   ,2.4  ,2.5  ,1.7753
6440  ,2.270e-01   ,-2.5  ,2.4  ,3.8
6471  ,1.536e-01   ,2.5  ,-0.92182  ,4.9
6489  ,1.002e-01   ,2.5  ,1.2462  ,4.9
6523  ,3.505e-01   ,-1.1  ,-2.4  ,0
6528  ,3.436e-01   ,-1.1  ,-2.5  ,0.1
6535  ,3.661e-01   ,-0.9  ,-2.4  ,0
6538  ,1.505e-01   ,1.5  ,-2.4  ,5
6541  ,1.823e-01   ,1.5  ,-2.5  ,4.9
6551  ,1.412e-01   ,2.5  ,-0.72473  ,4.9
6564  ,1.354e-01   ,2.1331  ,2.4973  ,4.923
6565  ,1.353e-01   ,2.0345  ,2.5  ,4.9
6572  ,2.291e-01   ,2.4  ,-1.7  ,0
6581  ,2.395e-01   ,0  ,2.3  ,0.2
6592  ,2.455e-01   ,2.3  ,-1.9695  ,0.2
6594  ,2.163e-01   ,0.3  ,2.4  ,0
6601  ,2.189e-01   ,0.5  ,2.5  ,0.1
6605  ,2.754e-01   ,-2.4  ,-1.3  ,0
6606  ,2.715e-01   ,-2.4  ,-1.1  ,0
6615  ,2.552e-01   ,-2.4  ,-0.3  ,0
6634  ,2.685e-01   ,2.1  ,-2.5  ,4.9
6635  ,2.843e-01   ,2.4  ,-2.4707  ,4.9707
6636  ,2.715e-01   ,2.3  ,-2.4  ,5
6647  ,3.931e-01   ,0.5  ,-2.5  ,0.1
6704  ,1.913e-01   ,-2.4707  ,2.4707  ,0.1
6708  ,1.943e-01   ,-2.5  ,2.4  ,0.2
6712  ,2.263e-01   ,-2.4  ,2.5  ,3.6
6715  ,2.246e-01   ,-2.4  ,2.5  ,3.4
6728  ,2.185e-01   ,-2.5  ,0.7  ,4.9
6753  ,2.300e-01   ,-2.1044  ,2.4  ,5
6788  ,1.302e-01   ,2.5  ,2.4  ,4.3375
6791  ,2.924e-01   ,-1.933  ,-2.5  ,4.8
6795  ,1.347e-01   ,2.1998  ,2.5  ,4.8333
6837  ,3.080e-01   ,-2.3  ,-2.5  ,0.8063
6869  ,2.127e-01   ,2.5  ,-1.7102  ,4.9
6873  ,2.294e-01   ,2.4  ,-1.9073  ,5
6880  ,1.537e-01   ,2.4  ,-0.92182  ,5
6885  ,1.302e-01   ,2.4  ,-0.52764  ,5
6893  ,1.004e-01   ,2.4  ,1.2462  ,5
6914  ,2.213e-01   ,0.7  ,2.5  ,0.1
6920  ,2.223e-01   ,0.9  ,2.4  ,0
6923  ,2.198e-01   ,0.7  ,2.4  ,0
6936  ,2.021e-01   ,2.4  ,-2.5  ,3.4
6939  ,2.494e-01   ,2.3  ,-2.5  ,3.2226
6961  ,3.480e-01   ,-0.1  ,-2.5  ,4.9
6967  ,2.252e-01   ,-2.5  ,-1.5  ,4.9
6975  ,2.220e-01   ,-2.4  ,1.1  ,5
6978  ,1.927e-01   ,-2.4  ,2.5  ,0.2
6987  ,1.814e-01   ,2.4  ,-1.316  ,5
6994  ,2.254e-01   ,2.4  ,-1.5  ,0
7004  ,1.779e-01   ,2.4  ,-2.5  ,3.6
7011  ,9.259e-02   ,2.4  ,0.65491  ,5
7016  ,9.389e-02   ,2.4  ,0.45782  ,5
7019  ,1.615e-01   ,2.5  ,2.4  ,2.1695
7021  ,1.687e-01   ,2.5  ,2.4  ,1.9724
7052  ,2.029e-01   ,-1.3  ,2.5  ,0.1
7054  ,3.113e-01   ,-2.4  ,-2.5  ,0.8
7057  ,4.060e-01   ,0.3  ,-2.5  ,0.1
7065  ,4.106e-01   ,0.24243  ,-2.5  ,0.2
7075  ,1.359e-01   ,2.4888  ,2.4325  ,4.6656
7113  ,4.083e-01   ,-2.4  ,-2.5  ,2.6
7121  ,4.040e-01   ,-2.4  ,-2.5  ,2.8
7126  ,3.998e-01   ,-2.5  ,-2.4  ,2.8
7128  ,2.975e-01   ,-2.4707  ,-2.4707  ,0.1
7129  ,2.975e-01   ,-2.4  ,-2.4707  ,0.029289
7141  ,3.213e-01   ,-1.7  ,-2.4  ,5
7145  ,2.243e-01   ,1.1  ,2.4  ,0
7163  ,2.177e-01   ,-1.7102  ,2.4  ,5
7172  ,2.192e-01   ,2.5  ,-2.4  ,3.2
7174  ,2.252e-01   ,-2.5  ,2.4  ,3.6
7183  ,3.335e-01   ,-1.4531  ,-2.5  ,4.8
7204  ,1.397e-01   ,2.3  ,-0.81068  ,4.8
7220  ,1.031e-01   ,2.5  ,0.063638  ,4.9
7227  ,2.481e-01   ,2.5  ,-1.9  ,0.1
7256  ,3.443e-01   ,-0.1  ,-2.4  ,5
7280  ,1.627e-01   ,-0.33054  ,2.4  ,5
7299  ,1.671e-01   ,2.5  ,-1.1189  ,4.9
7316  ,3.145e-01   ,-2.5  ,-2.4  ,0.8
7323  ,3.189e-01   ,-2.4  ,-2.5  ,1
7396  ,1.515e-01   ,1.1  ,-2.4  ,5
7400  ,2.330e-01   ,-2.5  ,0.7  ,0.1
7409  ,1.382e-01   ,1.3  ,-2.4  ,5
7420  ,2.322e-01   ,2.5  ,2.1  ,0.1
7429  ,2.313e-01   ,2.4  ,1.9  ,0
7436  ,2.437e-01   ,2.5  ,-1.7  ,0.1
7438  ,2.996e-01   ,2.4  ,-2.5  ,2.8
7445  ,1.298e-01   ,2.4325  ,2.1656  ,4.9888
7464  ,2.395e-01   ,2.5  ,-1.5  ,0.1
7480  ,2.696e-01   ,2.5  ,-2.4  ,0.2
7482  ,2.295e-01   ,1.9  ,-2.5  ,0.1
7483  ,2.379e-01   ,1.7  ,-2.5  ,0.1
7486  ,2.180e-01   ,1.9  ,-2.4  ,5
7488  ,2.279e-01   ,1.6937  ,-2.5  ,4.8
7492  ,2.504e-01   ,2.1  ,-2.4  ,5
7495  ,4.109e-01   ,0.1  ,-2.5  ,0.1
7504  ,4.007e-01   ,0.3  ,-2.4  ,0
7507  ,3.464e-01   ,0.9  ,-2.5  ,0.1
7533  ,2.287e-01   ,-2.5  ,0.9  ,0.1
7536  ,3.731e-01   ,-2.4  ,-2.5  ,3.2
7540  ,3.922e-01   ,-2.4  ,-2.5  ,3
7545  ,3.859e-01   ,-2.5  ,-2.4  ,3
7582  ,2.271e-01   ,1.3  ,2.5  ,0.1
7588  ,1.548e-01   ,2.5  ,2.4  ,2.3665
7598  ,2.313e-01   ,-2.5  ,2.4  ,4.2
7607  ,2.321e-01   ,1.5333  ,2.3  ,0.2
7627  ,2.219e-01   ,-2.5  ,1.1  ,4.9
7651  ,2.330e-01   ,2.4  ,-1.9  ,0
7656  ,2.293e-01   ,2.5  ,2.4  ,0.39564
7660  ,1.202e-01   ,2.2299  ,2.3  ,4.7299
7668  ,2.039e-01   ,1.4531  ,-2.5  ,4.8
7676  ,3.288e-01   ,0.1  ,-2.5  ,4.9
7683  ,3.229e-01   ,0.1  ,-2.4  ,5
7686  ,2.319e-01   ,-2.4  ,-1.1  ,5
7702  ,2.424e-01   ,-2.3  ,-2.5  ,4.433
7710  ,2.472e-01   ,-2.3  ,-2.5  ,4.6765
7752  ,1.832e-01   ,0.9  ,-2.4  ,5
7763  ,3.195e-01   ,0.24243  ,-2.5  ,4.8
7767  ,3.649e-01   ,-2.5  ,-2.4  ,3.2
7768  ,2.901e-01   ,-2.4  ,-2.1  ,0
7776  ,2.288e-01   ,-2.4  ,0.9  ,0
7786  ,3.672e-01   ,-0.4838  ,-2.5  ,4.8
7800  ,2.522e-01   ,2.5  ,-2.4  ,4.6
7805  ,2.222e-01   ,-2.5  ,-1.3  ,4.9
7811  ,2.195e-01   ,-2.5  ,-1.1  ,4.9
7820  ,2.530e-01   ,2.5  ,-2.1  ,0.1
7824  ,2.372e-01   ,2.4  ,-2.1  ,0
7828  ,2.133e-01   ,2.4  ,-2.5  ,4.2
7831  ,1.852e-01   ,2.4  ,-2.5  ,4
7838  ,1.850e-01   ,2.5  ,-2.4  ,4.2
7839  ,1.434e-01   ,2.5  ,2.4  ,2.7607
7840  ,1.385e-01   ,2.5  ,2.4  ,2.9578
7863  ,2.792e-01   ,-2.4  ,-1.5  ,0
7890  ,2.195e-01   ,2.4  ,0.9  ,0
7897  ,2.635e-01   ,-2.4  ,-0.7  ,0
7912  ,3.235e-01   ,-1.5  ,-2.4  ,0
7917  ,3.297e-01   ,-1.3  ,-2.5  ,0.1
7931  ,2.176e-01   ,0.5  ,2.4  ,0
7934  ,3.061e-01   ,1.1  ,-2.4  ,0
7937  ,3.177e-01   ,2.4  ,-2.5  ,0.8
7941  ,3.053e-01   ,-2.4  ,-2.5  ,0.6
7969  ,1.959e-01   ,-2.5  ,2.3  ,0.1
7971  ,2.066e-01   ,-2.4  ,1.9  ,0
7972  ,1.974e-01   ,-1.9  ,2.5  ,0.1
7978  ,2.248e-01   ,-2.4  ,1.1  ,0
7996  ,2.240e-01   ,-2.4  ,-0.5  ,5
8000  ,3.069e-01   ,-2.5  ,-2.4  ,0.6
8003  ,3.009e-01   ,-2.5  ,-2.4  ,0.4
8025  ,2.239e-01   ,0.9  ,2.5  ,0.1
8035  ,2.173e-01   ,0.3  ,2.5  ,0.1
8039  ,2.676e-01   ,2.3  ,-2.5  ,0.32348
8041  ,2.519e-01   ,2.3  ,-2.3379  ,0.2
8043  ,2.478e-01   ,2.1765  ,-2.5  ,0.2
8045  ,3.480e-01   ,-0.96359  ,-2.5  ,0.2
8054  ,2.262e-01   ,1.3  ,2.4  ,0
8058  ,2.256e-01   ,1.1  ,2.5  ,0.1
8062  ,2.059e-01   ,-2.5  ,2.4  ,1.4
8067  ,2.013e-01   ,-2.5  ,2.4  ,0.8
8087  ,2.155e-01   ,-2.5  ,1.5  ,0.1
8132  ,1.561e-01   ,-0.13345  ,2.4  ,5
8183  ,2.289e-01   ,2.5  ,-0.9  ,0.1
8184  ,2.523e-01   ,1.6937  ,-2.5  ,0.2
8214  ,2.521e-01   ,-2.4707  ,-2.4  ,4.9707
8217  ,2.870e-01   ,-2.1  ,-2.4  ,5
8219  ,2.293e-01   ,-2.4  ,-2.5  ,4.4
8227  ,1.345e-01   ,2.5  ,2.4  ,3.1549
8242  ,2.376e-01   ,0.7  ,-2.5  ,4.9
8248  ,1.501e-01   ,2.5  ,-2.4  ,3.6
8254  ,2.223e-01   ,2.5  ,-0.3  ,0.1
8256  ,2.241e-01   ,2.5  ,-0.5  ,0.1
8258  ,3.606e-01   ,-0.3  ,-2.5  ,4.9
8263  ,3.666e-01   ,-0.5  ,-2.5  ,4.9
8268  ,3.121e-01   ,-2.3  ,-2.5  ,3.7085
8277  ,4.092e-01   ,-0.1  ,-2.5  ,0.1
8285  ,1.786e-01   ,1.1  ,-2.5  ,4.9
8307  ,2.150e-01   ,0.1  ,2.4  ,0
8308  ,2.140e-01   ,-0.1  ,2.5  ,0.1
8309  ,2.135e-01   ,-0.1  ,2.4  ,0
8313  ,2.584e-01   ,2.5  ,-2.3  ,0.1
8318  ,2.571e-01   ,2.5  ,-2.4  ,3
8338  ,1.315e-01   ,2.5  ,2.4  ,3.352
8339  ,1.413e-01   ,2.4  ,2.5  ,3.1549
8344  ,2.230e-01   ,-2.5  ,2.4  ,3.4
8357  ,1.298e-01   ,2.4888  ,2.1656  ,4.9325
8358  ,1.296e-01   ,2.5  ,2.1998  ,4.8333
8383  ,3.135e-01   ,-1.7  ,-2.4  ,0
8396  ,3.162e-01   ,1.1  ,-2.5  ,0.1
8399  ,1.295e-01   ,2.4526  ,2.1331  ,4.9851
8405  ,3.344e-01   ,2.5  ,-2.4  ,1
8412  ,3.138e-01   ,2.3  ,-2.5  ,0.8063
8417  ,4.077e-01   ,-2.3  ,-2.5  ,2.5
8434  ,2.190e-01   ,0.9636  ,-2.5  ,4.8
8438  ,4.020e-01   ,-0.3  ,-2.5  ,0.1
8452  ,2.212e-01   ,-2.4  ,-0.1  ,5
8468  ,1.274e-01   ,2.5  ,2.4  ,3.7462
8471  ,3.461e-01   ,-1.3  ,-2.5  ,4.9
8493  ,3.561e-01   ,-1.1  ,-2.5  ,4.9
8509  ,2.829e-01   ,-2.5  ,-1.7  ,0.1
8517  ,2.198e-01   ,-2.4  ,2.5  ,3
8531  ,2.114e-01   ,-2.4  ,1.7  ,0
8556  ,1.289e-01   ,2.5  ,2.4  ,3.5491
8573  ,2.023e-01   ,-1.316  ,2.4  ,5
8576  ,2.204e-01   ,-2.4  ,1.3  ,0
8611  ,3.467e-01   ,2.3  ,-2.5  ,1.2915
8618  ,2.295e-01   ,-2.4  ,2.5  ,4
8646  ,2.244e-01   ,-2.5  ,1.1  ,0.1
8656  ,2.356e-01   ,2.5  ,-1.3  ,0.1
8657  ,2.347e-01   ,2.4  ,2.1  ,0
8673  ,2.043e-01   ,-1.3  ,2.4  ,0
8692  ,2.519e-01   ,0.72263  ,-2.5  ,4.8
8696  ,3.318e-01   ,2.3  ,-2.5  ,1.0469
8706  ,9.274e-02   ,2.5  ,0.65491  ,4.9
8721  ,3.561e-01   ,-2.4  ,-2.5  ,1.6
8725  ,1.350e-01   ,0.65491  ,2.4  ,5
8739  ,1.358e-01   ,2.1656  ,2.4325  ,4.9888
8741  ,1.328e-01   ,2.1998  ,2.3333  ,5
8746  ,3.002e-01   ,-2.1  ,-2.4  ,0
8748  ,3.354e-01   ,-2.5  ,-2.4  ,1.2
8752  ,1.366e-01   ,2.1331  ,2.4526  ,4.9851
8759  ,3.161e-01   ,-2.3  ,-2.5  ,1.0469
8787  ,4.087e-01   ,-0.1  ,-2.4  ,0
8793  ,3.991e-01   ,-2.3  ,-2.5  ,2.2576
8795  ,4.063e-01   ,-2.4  ,-2.5  ,2.4
8798  ,2.529e-01   ,-2.3  ,-2.5  ,4.1937
8808  ,2.776e-01   ,-2.3  ,-2.5  ,3.9531
8814  ,2.394e-01   ,-2.4  ,-1.5  ,5
8849  ,2.874e-01   ,0.4838  ,-2.5  ,4.8
8851  ,2.384e-01   ,-2.4  ,-2.5  ,4.2
8868  ,2.685e-01   ,2.4  ,-2.5  ,3
8874  ,1.317e-01   ,0.852  ,2.4  ,5
8883  ,3.665e-01   ,-0.5  ,-2.4  ,5
8886  ,3.663e-01   ,-0.72262  ,-2.5  ,4.8
8893  ,3.668e-01   ,-0.7  ,-2.5  ,4.9
8897  ,3.072e-01   ,-2.5  ,-2.4  ,3.6
8899  ,3.479e-01   ,-2.3  ,-2.5  ,3.4636
8900  ,2.796e-01   ,-2.3  ,-1.4729  ,0.2
8906  ,2.757e-01   ,-2.5  ,-1.3  ,0.1
8910  ,1.378e-01   ,0.852  ,2.5  ,4.9
8925  ,2.048e-01   ,-2.4  ,2.5  ,1.4
8941  ,2.389e-01   ,2.4707  ,2.4  ,0.029289
8942  ,2.356e-01   ,2.5  ,2.3  ,0.1
8945  ,2.148e-01   ,-2.5  ,0.1  ,4.9
8950  ,2.381e-01   ,2.4707  ,2.4707  ,0.1
8951  ,2.397e-01   ,2.4  ,2.4707  ,0.029289
8959  ,9.746e-02   ,2.4  ,0.26073  ,5
8965  ,1.395e-01   ,0.45782  ,2.4  ,5
8978  ,9.337e-02   ,2.4  ,0.852  ,5
8983  ,2.320e-01   ,2.5  ,-1.1  ,0.1
8991  ,1.993e-01   ,-2.5  ,2.4  ,0.6
9008  ,9.332e-02   ,2.5  ,0.852  ,4.9
9011  ,2.594e-01   ,-2.4  ,-0.5  ,0
9025  ,3.187e-01   ,-1.5  ,-2.5  ,0.1
9038  ,3.661e-01   ,2.4  ,-2.5  ,2
9041  ,2.213e-01   ,2.5  ,0.9  ,0.1
9050  ,2.202e-01   ,2.5  ,0.5  ,0.1
9054  ,3.370e-01   ,0.9  ,-2.4  ,0
9060  ,2.827e-01   ,2.4  ,-2.5  ,0.4
9062  ,2.924e-01   ,2.3  ,-2.5  ,0.56701
9064  ,2.872e-01   ,2.5  ,-2.4  ,0.4
9069  ,3.012e-01   ,2.4  ,-2.5  ,0.6
9071  ,2.765e-01   ,1.4531  ,-2.5  ,0.2
9082  ,3.279e-01   ,-2.3  ,-2.5  ,1.2915
9086  ,3.412e-01   ,-2.4  ,-2.5  ,1.4
9091  ,3.490e-01   ,-2.5  ,-2.4  ,1.4
9094  ,1.701e-01   ,1.3  ,-2.5  ,4.9
9097  ,3.761e-01   ,-0.7  ,-2.5  ,0.1
9137  ,2.159e-01   ,-2.5  ,-0.7  ,4.9
9143  ,2.142e-01   ,-2.5  ,-0.1  ,4.9
9146  ,1.968e-01   ,-2.1  ,2.4  ,0
9148  ,2.289e-01   ,-2.5  ,1.7  ,4.9
9173  ,2.185e-01   ,-2.5  ,2.4  ,3
9192  ,3.680e-01   ,-0.7  ,-2.4  ,5
9195  ,3.771e-01   ,0.72263  ,-2.5  ,0.2
9209  ,1.810e-01   ,2.5  ,-2.4  ,3.4
9215  ,3.465e-01   ,0.9636  ,-2.5  ,0.2
9217  ,2.348e-01   ,2.4  ,-2.5  ,3.2
9218  ,3.601e-01   ,-0.96359  ,-2.5  ,4.8
9229  ,2.179e-01   ,-2.4  ,2.5  ,2.8
9248  ,2.597e-01   ,2.3  ,-2.5  ,4.433
9255  ,2.228e-01   ,2.5  ,1.3  ,0.1
9257  ,2.255e-01   ,2.4  ,1.5  ,0
9262  ,2.605e-01   ,0.5  ,-2.4  ,5
9264  ,1.105e-01   ,2.4  ,-0.13345  ,5
9272  ,1.503e-01   ,0.063638  ,2.4  ,5
9277  ,2.046e-01   ,-2.5  ,2.4  ,1.2
9279  ,9.757e-02   ,2.5  ,0.26073  ,4.9
9282  ,1.997e-01   ,1.2085  ,-2.5  ,4.8
9286  ,2.040e-01   ,0.9  ,-2.5  ,4.9
9292  ,2.385e-01   ,-2.4  ,2.4707  ,4.9707
9293  ,2.352e-01   ,-2.3015  ,2.4  ,5
9296  ,2.522e-01   ,-2.4  ,-2.1  ,5
9303  ,2.477e-01   ,-2.4  ,-1.9  ,5
9311  ,2.362e-01   ,-2.4  ,2.3  ,5
9313  ,2.207e-01   ,-2.4  ,0.1  ,5
9319  ,3.942e-01   ,-0.5  ,-2.4  ,0
9328  ,3.443e-01   ,-2.3  ,-2.5  ,1.5364
9334  ,1.927e-01   ,-2.3  ,2.5  ,0.1
9338  ,4.069e-01   ,-2.5  ,-2.4  ,2.4
9339  ,2.199e-01   ,-2.5  ,1.3  ,0.1
9341  ,4.080e-01   ,-2.3  ,-2.5  ,2.7424
9344  ,4.017e-01   ,-2.5  ,-2.4  ,2.2
9358  ,2.403e-01   ,-2.3  ,2.3  ,2.5
9364  ,2.362e-01   ,-2.5  ,-2.1  ,4.9
9367  ,2.575e-01   ,-2.4  ,-2.3  ,5
9374  ,2.355e-01   ,-2.4  ,-1.3  ,5
9378  ,2.084e-01   ,-2.5  ,2.4  ,1.8
9384  ,3.665e-01   ,2.3  ,-2.5  ,2.0162
9385  ,2.341e-01   ,-2.5  ,2.4  ,4.4
9389  ,2.101e-01   ,-2.5  ,2.4  ,2
9395  ,2.662e-01   ,2.4  ,-2.3015  ,5
9396  ,2.829e-01   ,-2.4  ,-1.7  ,0
9407  ,2.390e-01   ,-2.3  ,-1.4729  ,4.8
9411  ,2.286e-01   ,-2.5  ,-1.7  ,4.9
9423  ,3.175e-01   ,-2.4  ,-2.5  ,3.6
9432  ,2.221e-01   ,0.7  ,-2.4  ,5
9438  ,2.175e-01   ,-2.5  ,-0.9  ,4.9
9443  ,2.141e-01   ,-2.5  ,-0.3  ,4.9
9445  ,2.393e-01   ,-2.4707  ,2.4  ,4.9707
9448  ,1.668e-01   ,2.4  ,-1.1189  ,5
9453  ,2.176e-01   ,2.4  ,0.7  ,0
9455  ,3.199e-01   ,2.5  ,-2.4  ,2.6
9457  ,2.842e-01   ,2.3  ,-2.5  ,2.9838
9494  ,2.018e-01   ,-2.4  ,2.5  ,1
9500  ,3.031e-01   ,0.3  ,-2.5  ,4.9
9504  ,2.946e-01   ,0.3  ,-2.4  ,5
9506  ,2.327e-01   ,2.1  ,-2.5  ,0.1
9518  ,3.046e-01   ,-1.9  ,-2.5  ,0.1
9528  ,2.457e-01   ,2.3  ,-2.5  ,0.1
9531  ,2.607e-01   ,2.4707  ,-2.4707  ,0.1
