Date:  12:50, Monday, July 10, 2023
Model name: Hollow_DropBox
Study name: DropTest_300fts(-Default-)
Plot type:  Stress1
Plot step: 6   time : 31.4708 Microseconds
Result Type: von Mises 


Node  ,Value (N/m^2)  ,X (in)  ,Y (in)  ,Z (in)
4799  ,7.068e+07   ,2.5  ,-2.4  ,4.8
4806  ,8.105e+07   ,2.3  ,-2.5  ,4.9
4809  ,6.349e+09   ,2.3  ,2.3  ,3.9166
4833  ,1.892e+08   ,-2.4  ,2.5  ,0.4
4841  ,3.078e+08   ,-2.4  ,2.5  ,2.6
4846  ,2.453e+08   ,-2.5  ,2.1  ,4.9
4848  ,1.576e+08   ,-2.5  ,2.3  ,4.9
4849  ,1.291e+08   ,-2.5  ,2.4  ,4.8
4893  ,1.776e+08   ,-2.4  ,2.5  ,4.2
4897  ,1.166e+10   ,2.3333  ,2.1998  ,5
4900  ,1.892e+10   ,2.391  ,2.4577  ,4.7576
4908  ,1.847e+10   ,2.2576  ,2.391  ,4.9577
4911  ,1.897e+10   ,2.2576  ,2.4577  ,4.891
4926  ,2.680e+08   ,-2.5  ,2.4  ,1
4932  ,3.654e+08   ,-2.4  ,2.5  ,1.6
4937  ,3.584e+08   ,-1.1  ,2.5  ,0.1
4939  ,1.130e+10   ,2.3  ,2.2299  ,4.7299
4944  ,1.907e+08   ,2.5  ,-1.9073  ,4.9
4987  ,4.802e+08   ,-2.3  ,1.5527  ,4.8
5010  ,3.015e+10   ,2.4973  ,2.1331  ,4.923
5013  ,1.111e+10   ,2.5  ,2.0345  ,4.9
5017  ,1.185e+10   ,2.4  ,2.0345  ,5
5035  ,1.863e+07   ,1.3  ,-2.4  ,0
5038  ,1.427e+07   ,1.2085  ,-2.5  ,0.2
5092  ,2.704e+06   ,-2.4  ,-2.5  ,1.2
5123  ,2.303e+08   ,2.5  ,-2.4  ,0.6
5151  ,1.257e+07   ,-2.5  ,-0.5  ,0.1
5160  ,4.968e+06   ,-2.5  ,-0.7  ,0.1
5164  ,3.676e+08   ,-2.4  ,0.9  ,5
5168  ,3.384e+08   ,-2.4  ,0.5  ,5
5176  ,3.705e+08   ,2.5  ,-0.7  ,0.1
5179  ,2.320e+08   ,2.4  ,-0.5  ,0
5189  ,1.411e+08   ,2.4  ,-2.5  ,2.4
5194  ,1.705e+08   ,2.3  ,-2.5  ,2.2576
5198  ,3.038e+06   ,-2.3  ,-2.5  ,0.32348
5205  ,3.068e+06   ,-2.4  ,-2.5  ,0.2
5207  ,2.875e+06   ,-2.1  ,-2.5  ,0.1
5246  ,3.146e+08   ,-2.5  ,2.4  ,3.2
5257  ,2.185e+08   ,-2.5  ,1.5  ,4.9
5263  ,1.991e+07   ,-2.3  ,0.2278  ,0.2
5272  ,8.990e+06   ,-2.5  ,0.3  ,0.1
5275  ,2.611e+08   ,-2.5  ,0.5  ,4.9
5281  ,5.995e+09   ,1.8375  ,2.5  ,4.9
5297  ,3.226e+08   ,-0.9  ,2.5  ,0.1
5306  ,2.543e+08   ,-0.7  ,2.4  ,0
5309  ,2.182e+08   ,-0.5  ,2.5  ,0.1
5324  ,1.399e+09   ,2.4  ,2.5  ,2.7607
5332  ,3.218e+08   ,2.5  ,-2.4  ,0.8
5334  ,3.651e+08   ,2.4  ,-2.5  ,1
5360  ,1.302e+08   ,2.4  ,-1.7102  ,5
5362  ,4.353e+08   ,2.4  ,-1.5131  ,5
5368  ,6.710e+09   ,2.4  ,1.8375  ,5
5371  ,3.304e+10   ,2.4325  ,2.4888  ,4.6656
5372  ,1.365e+10   ,2.3333  ,2.5  ,4.6998
5376  ,1.810e+10   ,2.4707  ,2.4707  ,4.6331
5377  ,1.266e+10   ,2.5  ,2.4  ,4.5345
5379  ,3.693e+08   ,-1.5  ,-2.5  ,4.9
5406  ,1.365e+07   ,-2.5  ,-2.4  ,3.4
5420  ,1.160e+07   ,-2.3  ,-2.5  ,3.2226
5423  ,1.899e+07   ,1.5  ,-2.4  ,0
5502  ,1.113e+06   ,-2.5  ,-2.3  ,0.1
5504  ,1.745e+06   ,-2.5  ,-2.4  ,0.2
5506  ,2.121e+06   ,-2.4  ,-2.3  ,0
5511  ,1.722e+06   ,-2.5  ,-2.1  ,0.1
5513  ,9.294e+06   ,-2.4  ,0.5  ,0
5517  ,4.422e+06   ,-0.9  ,-2.5  ,0.1
5532  ,1.117e+08   ,-2.4707  ,2.4707  ,4.9
5534  ,2.940e+08   ,2.4  ,-0.7  ,0
5551  ,2.669e+08   ,2.5  ,-2.4  ,3.8
5566  ,7.823e+07   ,2.5  ,2.4  ,1.3811
5603  ,1.781e+08   ,2.4  ,-0.3  ,0
5617  ,1.675e+08   ,-2.1  ,2.5  ,0.1
5637  ,2.371e+08   ,-2.3  ,-1.9695  ,4.8
5641  ,2.471e+08   ,2.3  ,-2.5  ,3.4636
5645  ,3.556e+06   ,-2.4  ,-2.5  ,2
5649  ,5.604e+06   ,-2.4  ,-2.5  ,2.2
5659  ,1.953e+06   ,-2.3  ,-2.5  ,1.7774
5662  ,2.493e+08   ,2.1765  ,-2.5  ,4.8
5666  ,5.455e+07   ,2.4  ,-2.5  ,4.8
5669  ,2.220e+08   ,2.3  ,-2.3412  ,4.8
5695  ,2.654e+07   ,-2.4  ,0.7  ,0
5701  ,3.528e+08   ,-2.5  ,2.4  ,1.6
5715  ,3.234e+08   ,-2.4  ,2.5  ,1.8
5726  ,2.729e+08   ,-0.7  ,2.5  ,0.1
5727  ,2.932e+08   ,-1.1  ,2.4  ,0
5730  ,2.865e+08   ,2.3  ,-2.5  ,1.7774
5746  ,4.093e+08   ,2.5  ,2.4  ,1.7753
5755  ,3.357e+08   ,2.5  ,-2.4  ,4.4
5763  ,2.550e+08   ,2.4  ,-2.5  ,4.4
5773  ,1.984e+09   ,1.0491  ,2.5  ,4.9
5791  ,2.917e+08   ,-0.72473  ,2.4  ,5
5795  ,6.495e+09   ,1.8375  ,2.4  ,5
5803  ,2.185e+08   ,-0.3  ,-2.4  ,5
5810  ,4.535e+09   ,2.4  ,1.6404  ,5
5836  ,1.851e+08   ,-2.5  ,1.3  ,4.9
5860  ,3.402e+08   ,2.5  ,-2.4  ,1.6
5866  ,2.891e+07   ,1.5  ,-2.5  ,0.1
5884  ,2.301e+08   ,-2.4  ,-0.3  ,5
5888  ,2.466e+08   ,-2.5  ,-0.5  ,4.9
5901  ,1.311e+08   ,2.3  ,-2.5  ,2.5
5908  ,4.186e+08   ,2.5  ,-2.4  ,1.2
5909  ,2.520e+08   ,2.5  ,-2.4  ,2
5934  ,2.855e+08   ,1.9  ,-2.5  ,4.9
5938  ,2.332e+08   ,1.933  ,-2.5  ,4.8
5948  ,3.438e+07   ,-2.4  ,-2.5  ,4.6
5950  ,1.140e+08   ,-2.4707  ,-2.4707  ,4.9
5951  ,6.565e+07   ,-2.5  ,-2.4  ,4.8
5952  ,1.281e+08   ,-2.5  ,-2.3  ,4.9
5986  ,4.122e+08   ,2.3  ,-2.5  ,3.7085
5990  ,1.859e+08   ,-0.92182  ,2.5  ,4.9
6019  ,2.185e+08   ,2.5  ,1.9  ,0.1
6025  ,3.077e+08   ,2.4  ,-1.3  ,0
6035  ,2.344e+08   ,-2.5  ,1.9  ,4.9
6044  ,2.496e+08   ,0.1  ,2.5  ,0.1
6054  ,2.302e+08   ,2.4  ,0.1  ,0
6070  ,1.327e+08   ,-2.4  ,2.3  ,0
6071  ,1.148e+08   ,-2.3  ,2.4  ,0
6076  ,8.452e+07   ,-2.4  ,2.1  ,0
6083  ,6.043e+07   ,2.1  ,-2.4  ,0
6084  ,2.067e+08   ,2.4  ,2.3  ,0
6087  ,1.585e+08   ,2.3  ,2.4  ,0
6092  ,2.353e+06   ,-2.4  ,-2.5  ,0.4
6096  ,7.749e+05   ,-2.3  ,-2.5  ,0.1
6099  ,1.067e+07   ,0.7  ,-2.5  ,0.1
6149  ,1.461e+07   ,-2.4  ,-0.9  ,0
6159  ,3.950e+06   ,-2.5  ,-2.4  ,2.6
6183  ,2.141e+09   ,1.2462  ,2.5  ,4.9
6224  ,2.110e+08   ,2.5  ,-2.4  ,4
6228  ,3.489e+08   ,2.4  ,-2.5  ,3.8
6237  ,4.174e+08   ,2.5  ,0.7  ,0.1
6241  ,1.392e+10   ,2.5  ,2.3333  ,4.6998
6245  ,3.274e+08   ,2.5  ,2.4  ,1.5782
6259  ,1.732e+08   ,2.5  ,-2.1044  ,4.9
6265  ,1.507e+08   ,2.3  ,-1.9804  ,4.8
6267  ,1.297e+08   ,2.5  ,-2.3015  ,4.9
6268  ,9.080e+07   ,2.4707  ,-2.4  ,4.9707
6270  ,1.707e+08   ,2.4  ,-2.1044  ,5
6317  ,4.305e+08   ,-2.3  ,0.2278  ,4.8
6349  ,4.348e+08   ,-0.52764  ,2.4  ,5
6391  ,5.073e+08   ,2.4  ,2.5  ,1.7753
6440  ,3.652e+08   ,-2.5  ,2.4  ,3.8
6471  ,1.901e+08   ,2.5  ,-0.92182  ,4.9
6489  ,2.636e+09   ,2.5  ,1.2462  ,4.9
6523  ,3.178e+06   ,-1.1  ,-2.4  ,0
6528  ,2.779e+06   ,-1.1  ,-2.5  ,0.1
6535  ,4.883e+06   ,-0.9  ,-2.4  ,0
6538  ,2.655e+08   ,1.5  ,-2.4  ,5
6541  ,3.264e+08   ,1.5  ,-2.5  ,4.9
6551  ,3.907e+08   ,2.5  ,-0.72473  ,4.9
6564  ,2.970e+10   ,2.1331  ,2.4973  ,4.923
6565  ,1.123e+10   ,2.0345  ,2.5  ,4.9
6572  ,2.085e+08   ,2.4  ,-1.7  ,0
6581  ,6.062e+08   ,0  ,2.3  ,0.2
6592  ,2.455e+08   ,2.3  ,-1.9695  ,0.2
6594  ,1.652e+08   ,0.3  ,2.4  ,0
6601  ,4.577e+08   ,0.5  ,2.5  ,0.1
6605  ,3.418e+06   ,-2.4  ,-1.3  ,0
6606  ,1.053e+07   ,-2.4  ,-1.1  ,0
6615  ,2.810e+07   ,-2.4  ,-0.3  ,0
6634  ,1.838e+08   ,2.1  ,-2.5  ,4.9
6635  ,1.155e+08   ,2.4  ,-2.4707  ,4.9707
6636  ,4.902e+07   ,2.3  ,-2.4  ,5
6647  ,8.373e+06   ,0.5  ,-2.5  ,0.1
6704  ,8.963e+07   ,-2.4707  ,2.4707  ,0.1
6708  ,1.380e+08   ,-2.5  ,2.4  ,0.2
6712  ,3.258e+08   ,-2.4  ,2.5  ,3.6
6715  ,3.292e+08   ,-2.4  ,2.5  ,3.4
6728  ,3.028e+08   ,-2.5  ,0.7  ,4.9
6753  ,3.637e+08   ,-2.1044  ,2.4  ,5
6788  ,7.562e+09   ,2.5  ,2.4  ,4.3375
6791  ,2.914e+08   ,-1.933  ,-2.5  ,4.8
6795  ,1.303e+10   ,2.1998  ,2.5  ,4.8333
6837  ,1.676e+06   ,-2.3  ,-2.5  ,0.8063
6869  ,1.167e+08   ,2.5  ,-1.7102  ,4.9
6873  ,2.051e+08   ,2.4  ,-1.9073  ,5
6880  ,1.886e+08   ,2.4  ,-0.92182  ,5
6885  ,7.776e+08   ,2.4  ,-0.52764  ,5
6893  ,2.428e+09   ,2.4  ,1.2462  ,5
6914  ,4.056e+08   ,0.7  ,2.5  ,0.1
6920  ,2.656e+08   ,0.9  ,2.4  ,0
6923  ,2.349e+08   ,0.7  ,2.4  ,0
6936  ,3.303e+08   ,2.4  ,-2.5  ,3.4
6939  ,1.904e+08   ,2.3  ,-2.5  ,3.2226
6961  ,1.714e+08   ,-0.1  ,-2.5  ,4.9
6967  ,1.963e+08   ,-2.5  ,-1.5  ,4.9
6975  ,2.627e+08   ,-2.4  ,1.1  ,5
6978  ,1.163e+08   ,-2.4  ,2.5  ,0.2
6987  ,5.274e+08   ,2.4  ,-1.316  ,5
6994  ,2.343e+08   ,2.4  ,-1.5  ,0
7004  ,3.719e+08   ,2.4  ,-2.5  ,3.6
7011  ,2.420e+09   ,2.4  ,0.65491  ,5
7016  ,1.670e+09   ,2.4  ,0.45782  ,5
7019  ,6.900e+08   ,2.5  ,2.4  ,2.1695
7021  ,4.799e+08   ,2.5  ,2.4  ,1.9724
7052  ,3.344e+08   ,-1.3  ,2.5  ,0.1
7054  ,1.099e+06   ,-2.4  ,-2.5  ,0.8
7057  ,6.533e+06   ,0.3  ,-2.5  ,0.1
7065  ,5.544e+06   ,0.24243  ,-2.5  ,0.2
7075  ,3.302e+10   ,2.4888  ,2.4325  ,4.6656
7113  ,4.951e+06   ,-2.4  ,-2.5  ,2.6
7121  ,6.705e+06   ,-2.4  ,-2.5  ,2.8
7126  ,6.643e+06   ,-2.5  ,-2.4  ,2.8
7128  ,2.122e+06   ,-2.4707  ,-2.4707  ,0.1
7129  ,1.186e+06   ,-2.4  ,-2.4707  ,0.029289
7141  ,3.486e+08   ,-1.7  ,-2.4  ,5
7145  ,2.858e+08   ,1.1  ,2.4  ,0
7163  ,3.423e+08   ,-1.7102  ,2.4  ,5
7172  ,3.347e+08   ,2.5  ,-2.4  ,3.2
7174  ,3.409e+08   ,-2.5  ,2.4  ,3.6
7183  ,3.371e+08   ,-1.4531  ,-2.5  ,4.8
7204  ,1.043e+09   ,2.3  ,-0.81068  ,4.8
7220  ,9.033e+08   ,2.5  ,0.063638  ,4.9
7227  ,2.188e+08   ,2.5  ,-1.9  ,0.1
7256  ,1.772e+08   ,-0.1  ,-2.4  ,5
7280  ,7.882e+08   ,-0.33054  ,2.4  ,5
7299  ,4.051e+08   ,2.5  ,-1.1189  ,4.9
7316  ,1.317e+06   ,-2.5  ,-2.4  ,0.8
7323  ,2.718e+06   ,-2.4  ,-2.5  ,1
7396  ,3.192e+08   ,1.1  ,-2.4  ,5
7400  ,1.912e+07   ,-2.5  ,0.7  ,0.1
7409  ,2.325e+08   ,1.3  ,-2.4  ,5
7420  ,2.608e+08   ,2.5  ,2.1  ,0.1
7429  ,1.916e+08   ,2.4  ,1.9  ,0
7436  ,2.055e+08   ,2.5  ,-1.7  ,0.1
7438  ,2.026e+08   ,2.4  ,-2.5  ,2.8
7445  ,2.915e+10   ,2.4325  ,2.1656  ,4.9888
7464  ,1.995e+08   ,2.5  ,-1.5  ,0.1
7480  ,1.153e+08   ,2.5  ,-2.4  ,0.2
7482  ,2.946e+07   ,1.9  ,-2.5  ,0.1
7483  ,2.797e+07   ,1.7  ,-2.5  ,0.1
7486  ,3.542e+08   ,1.9  ,-2.4  ,5
7488  ,2.454e+08   ,1.6937  ,-2.5  ,4.8
7492  ,1.780e+08   ,2.1  ,-2.4  ,5
7495  ,3.726e+06   ,0.1  ,-2.5  ,0.1
7504  ,6.037e+06   ,0.3  ,-2.4  ,0
7507  ,1.927e+07   ,0.9  ,-2.5  ,0.1
7533  ,3.121e+07   ,-2.5  ,0.9  ,0.1
7536  ,7.555e+06   ,-2.4  ,-2.5  ,3.2
7540  ,9.132e+06   ,-2.4  ,-2.5  ,3
7545  ,7.012e+06   ,-2.5  ,-2.4  ,3
7582  ,2.594e+08   ,1.3  ,2.5  ,0.1
7588  ,8.772e+08   ,2.5  ,2.4  ,2.3665
7598  ,3.283e+08   ,-2.5  ,2.4  ,4.2
7607  ,4.064e+08   ,1.5333  ,2.3  ,0.2
7627  ,2.201e+08   ,-2.5  ,1.1  ,4.9
7651  ,2.080e+08   ,2.4  ,-1.9  ,0
7656  ,3.960e+08   ,2.5  ,2.4  ,0.39564
7660  ,1.116e+10   ,2.2299  ,2.3  ,4.7299
7668  ,4.271e+08   ,1.4531  ,-2.5  ,4.8
7676  ,1.905e+08   ,0.1  ,-2.5  ,4.9
7683  ,2.122e+08   ,0.1  ,-2.4  ,5
7686  ,3.583e+08   ,-2.4  ,-1.1  ,5
7702  ,2.112e+07   ,-2.3  ,-2.5  ,4.433
7710  ,9.653e+07   ,-2.3  ,-2.5  ,4.6765
7752  ,3.736e+08   ,0.9  ,-2.4  ,5
7763  ,8.531e+07   ,0.24243  ,-2.5  ,4.8
7767  ,6.004e+06   ,-2.5  ,-2.4  ,3.2
7768  ,3.517e+06   ,-2.4  ,-2.1  ,0
7776  ,3.138e+07   ,-2.4  ,0.9  ,0
7786  ,2.641e+08   ,-0.4838  ,-2.5  ,4.8
7800  ,2.073e+08   ,2.5  ,-2.4  ,4.6
7805  ,3.155e+08   ,-2.5  ,-1.3  ,4.9
7811  ,3.466e+08   ,-2.5  ,-1.1  ,4.9
7820  ,1.870e+08   ,2.5  ,-2.1  ,0.1
7824  ,1.543e+08   ,2.4  ,-2.1  ,0
7828  ,2.934e+08   ,2.4  ,-2.5  ,4.2
7831  ,2.847e+08   ,2.4  ,-2.5  ,4
7838  ,3.288e+08   ,2.5  ,-2.4  ,4.2
7839  ,1.355e+09   ,2.5  ,2.4  ,2.7607
7840  ,1.932e+09   ,2.5  ,2.4  ,2.9578
7863  ,4.189e+06   ,-2.4  ,-1.5  ,0
7890  ,3.148e+08   ,2.4  ,0.9  ,0
7897  ,1.087e+07   ,-2.4  ,-0.7  ,0
7912  ,4.190e+06   ,-1.5  ,-2.4  ,0
7917  ,3.120e+06   ,-1.3  ,-2.5  ,0.1
7931  ,1.786e+08   ,0.5  ,2.4  ,0
7934  ,1.967e+07   ,1.1  ,-2.4  ,0
7937  ,3.266e+08   ,2.4  ,-2.5  ,0.8
7941  ,8.451e+05   ,-2.4  ,-2.5  ,0.6
7969  ,1.319e+08   ,-2.5  ,2.3  ,0.1
7971  ,6.494e+07   ,-2.4  ,1.9  ,0
7972  ,2.387e+08   ,-1.9  ,2.5  ,0.1
7978  ,3.380e+07   ,-2.4  ,1.1  ,0
7996  ,3.136e+08   ,-2.4  ,-0.5  ,5
8000  ,1.658e+06   ,-2.5  ,-2.4  ,0.6
8003  ,1.454e+06   ,-2.5  ,-2.4  ,0.4
8025  ,2.813e+08   ,0.9  ,2.5  ,0.1
8035  ,2.481e+08   ,0.3  ,2.5  ,0.1
8039  ,2.541e+08   ,2.3  ,-2.5  ,0.32348
8041  ,2.097e+08   ,2.3  ,-2.3379  ,0.2
8043  ,7.102e+07   ,2.1765  ,-2.5  ,0.2
8045  ,3.439e+06   ,-0.96359  ,-2.5  ,0.2
8054  ,2.426e+08   ,1.3  ,2.4  ,0
8058  ,2.976e+08   ,1.1  ,2.5  ,0.1
8062  ,2.894e+08   ,-2.5  ,2.4  ,1.4
8067  ,2.647e+08   ,-2.5  ,2.4  ,0.8
8087  ,4.588e+07   ,-2.5  ,1.5  ,0.1
8132  ,1.095e+09   ,-0.13345  ,2.4  ,5
8183  ,3.926e+08   ,2.5  ,-0.9  ,0.1
8184  ,1.558e+07   ,1.6937  ,-2.5  ,0.2
8214  ,8.663e+07   ,-2.4707  ,-2.4  ,4.9707
8217  ,1.436e+08   ,-2.1  ,-2.4  ,5
8219  ,3.039e+07   ,-2.4  ,-2.5  ,4.4
8227  ,2.588e+09   ,2.5  ,2.4  ,3.1549
8242  ,2.925e+08   ,0.7  ,-2.5  ,4.9
8248  ,3.784e+08   ,2.5  ,-2.4  ,3.6
8254  ,1.840e+08   ,2.5  ,-0.3  ,0.1
8256  ,2.721e+08   ,2.5  ,-0.5  ,0.1
8258  ,2.280e+08   ,-0.3  ,-2.5  ,4.9
8263  ,2.829e+08   ,-0.5  ,-2.5  ,4.9
8268  ,1.649e+07   ,-2.3  ,-2.5  ,3.7085
8277  ,3.619e+06   ,-0.1  ,-2.5  ,0.1
8285  ,3.386e+08   ,1.1  ,-2.5  ,4.9
8307  ,1.506e+08   ,0.1  ,2.4  ,0
8308  ,4.755e+08   ,-0.1  ,2.5  ,0.1
8309  ,2.211e+08   ,-0.1  ,2.4  ,0
8313  ,1.333e+08   ,2.5  ,-2.3  ,0.1
8318  ,2.814e+08   ,2.5  ,-2.4  ,3
8338  ,2.372e+09   ,2.5  ,2.4  ,3.352
8339  ,2.723e+09   ,2.4  ,2.5  ,3.1549
8344  ,3.178e+08   ,-2.5  ,2.4  ,3.4
8357  ,2.846e+10   ,2.4888  ,2.1656  ,4.9325
8358  ,1.335e+10   ,2.5  ,2.1998  ,4.8333
8383  ,2.488e+06   ,-1.7  ,-2.4  ,0
8396  ,1.809e+07   ,1.1  ,-2.5  ,0.1
8399  ,2.942e+10   ,2.4526  ,2.1331  ,4.9851
8405  ,3.848e+08   ,2.5  ,-2.4  ,1
8412  ,3.452e+08   ,2.3  ,-2.5  ,0.8063
8417  ,7.103e+06   ,-2.3  ,-2.5  ,2.5
8434  ,3.229e+08   ,0.9636  ,-2.5  ,4.8
8438  ,8.211e+05   ,-0.3  ,-2.5  ,0.1
8452  ,2.026e+08   ,-2.4  ,-0.1  ,5
8468  ,2.383e+09   ,2.5  ,2.4  ,3.7462
8471  ,3.886e+08   ,-1.3  ,-2.5  ,4.9
8493  ,3.645e+08   ,-1.1  ,-2.5  ,4.9
8509  ,3.721e+06   ,-2.5  ,-1.7  ,0.1
8517  ,3.330e+08   ,-2.4  ,2.5  ,3
8531  ,5.477e+07   ,-2.4  ,1.7  ,0
8556  ,2.096e+09   ,2.5  ,2.4  ,3.5491
8573  ,1.335e+08   ,-1.316  ,2.4  ,5
8576  ,4.271e+07   ,-2.4  ,1.3  ,0
8611  ,2.901e+08   ,2.3  ,-2.5  ,1.2915
8618  ,2.165e+08   ,-2.4  ,2.5  ,4
8646  ,3.930e+07   ,-2.5  ,1.1  ,0.1
8656  ,2.805e+08   ,2.5  ,-1.3  ,0.1
8657  ,2.247e+08   ,2.4  ,2.1  ,0
8673  ,2.818e+08   ,-1.3  ,2.4  ,0
8692  ,2.396e+08   ,0.72263  ,-2.5  ,4.8
8696  ,3.443e+08   ,2.3  ,-2.5  ,1.0469
8706  ,2.216e+09   ,2.5  ,0.65491  ,4.9
8721  ,3.414e+06   ,-2.4  ,-2.5  ,1.6
8725  ,2.694e+09   ,0.65491  ,2.4  ,5
8739  ,2.881e+10   ,2.1656  ,2.4325  ,4.9888
8741  ,1.364e+10   ,2.1998  ,2.3333  ,5
8746  ,3.802e+06   ,-2.1  ,-2.4  ,0
8748  ,3.043e+06   ,-2.5  ,-2.4  ,1.2
8752  ,2.938e+10   ,2.1331  ,2.4526  ,4.9851
8759  ,2.974e+06   ,-2.3  ,-2.5  ,1.0469
8787  ,2.420e+06   ,-0.1  ,-2.4  ,0
8793  ,6.459e+06   ,-2.3  ,-2.5  ,2.2576
8795  ,6.073e+06   ,-2.4  ,-2.5  ,2.4
8798  ,1.242e+07   ,-2.3  ,-2.5  ,4.1937
8808  ,2.250e+07   ,-2.3  ,-2.5  ,3.9531
8814  ,2.213e+08   ,-2.4  ,-1.5  ,5
8849  ,1.833e+08   ,0.4838  ,-2.5  ,4.8
8851  ,2.391e+07   ,-2.4  ,-2.5  ,4.2
8868  ,2.347e+08   ,2.4  ,-2.5  ,3
8874  ,2.407e+09   ,0.852  ,2.4  ,5
8883  ,3.249e+08   ,-0.5  ,-2.4  ,5
8886  ,3.001e+08   ,-0.72262  ,-2.5  ,4.8
8893  ,3.212e+08   ,-0.7  ,-2.5  ,4.9
8897  ,1.755e+07   ,-2.5  ,-2.4  ,3.6
8899  ,1.322e+07   ,-2.3  ,-2.5  ,3.4636
8900  ,4.133e+06   ,-2.3  ,-1.4729  ,0.2
8906  ,5.242e+06   ,-2.5  ,-1.3  ,0.1
8910  ,2.440e+09   ,0.852  ,2.5  ,4.9
8925  ,3.309e+08   ,-2.4  ,2.5  ,1.4
8941  ,1.574e+08   ,2.4707  ,2.4  ,0.029289
8942  ,2.194e+08   ,2.5  ,2.3  ,0.1
8945  ,2.219e+08   ,-2.5  ,0.1  ,4.9
8950  ,1.535e+08   ,2.4707  ,2.4707  ,0.1
8951  ,1.388e+08   ,2.4  ,2.4707  ,0.029289
8959  ,1.095e+09   ,2.4  ,0.26073  ,5
8965  ,1.932e+09   ,0.45782  ,2.4  ,5
8978  ,2.266e+09   ,2.4  ,0.852  ,5
8983  ,3.644e+08   ,2.5  ,-1.1  ,0.1
8991  ,2.384e+08   ,-2.5  ,2.4  ,0.6
9008  ,2.332e+09   ,2.5  ,0.852  ,4.9
9011  ,1.458e+07   ,-2.4  ,-0.5  ,0
9025  ,4.720e+06   ,-1.5  ,-2.5  ,0.1
9038  ,2.406e+08   ,2.4  ,-2.5  ,2
9041  ,3.665e+08   ,2.5  ,0.9  ,0.1
9050  ,3.792e+08   ,2.5  ,0.5  ,0.1
9054  ,1.883e+07   ,0.9  ,-2.4  ,0
9060  ,1.815e+08   ,2.4  ,-2.5  ,0.4
9062  ,2.874e+08   ,2.3  ,-2.5  ,0.56701
9064  ,1.891e+08   ,2.5  ,-2.4  ,0.4
9069  ,2.531e+08   ,2.4  ,-2.5  ,0.6
9071  ,2.989e+07   ,1.4531  ,-2.5  ,0.2
9082  ,1.884e+06   ,-2.3  ,-2.5  ,1.2915
9086  ,2.724e+06   ,-2.4  ,-2.5  ,1.4
9091  ,3.891e+06   ,-2.5  ,-2.4  ,1.4
9094  ,3.414e+08   ,1.3  ,-2.5  ,4.9
9097  ,4.074e+06   ,-0.7  ,-2.5  ,0.1
9137  ,2.834e+08   ,-2.5  ,-0.7  ,4.9
9143  ,2.277e+08   ,-2.5  ,-0.1  ,4.9
9146  ,1.807e+08   ,-2.1  ,2.4  ,0
9148  ,2.199e+08   ,-2.5  ,1.7  ,4.9
9173  ,2.968e+08   ,-2.5  ,2.4  ,3
9192  ,3.320e+08   ,-0.7  ,-2.4  ,5
9195  ,1.514e+07   ,0.72263  ,-2.5  ,0.2
9209  ,4.056e+08   ,2.5  ,-2.4  ,3.4
9215  ,1.622e+07   ,0.9636  ,-2.5  ,0.2
9217  ,2.687e+08   ,2.4  ,-2.5  ,3.2
9218  ,2.518e+08   ,-0.96359  ,-2.5  ,4.8
9229  ,3.424e+08   ,-2.4  ,2.5  ,2.8
9248  ,1.995e+08   ,2.3  ,-2.5  ,4.433
9255  ,2.589e+08   ,2.5  ,1.3  ,0.1
9257  ,1.830e+08   ,2.4  ,1.5  ,0
9262  ,3.586e+08   ,0.5  ,-2.4  ,5
9264  ,7.513e+08   ,2.4  ,-0.13345  ,5
9272  ,1.120e+09   ,0.063638  ,2.4  ,5
9277  ,2.737e+08   ,-2.5  ,2.4  ,1.2
9279  ,1.158e+09   ,2.5  ,0.26073  ,4.9
9282  ,4.426e+08   ,1.2085  ,-2.5  ,4.8
9286  ,3.237e+08   ,0.9  ,-2.5  ,4.9
9292  ,1.648e+08   ,-2.4  ,2.4707  ,4.9707
9293  ,2.619e+08   ,-2.3015  ,2.4  ,5
9296  ,2.403e+08   ,-2.4  ,-2.1  ,5
9303  ,2.582e+08   ,-2.4  ,-1.9  ,5
9311  ,1.753e+08   ,-2.4  ,2.3  ,5
9313  ,2.218e+08   ,-2.4  ,0.1  ,5
9319  ,1.755e+06   ,-0.5  ,-2.4  ,0
9328  ,1.780e+06   ,-2.3  ,-2.5  ,1.5364
9334  ,1.063e+08   ,-2.3  ,2.5  ,0.1
9338  ,4.710e+06   ,-2.5  ,-2.4  ,2.4
9339  ,4.519e+07   ,-2.5  ,1.3  ,0.1
9341  ,5.189e+06   ,-2.3  ,-2.5  ,2.7424
9344  ,3.711e+06   ,-2.5  ,-2.4  ,2.2
9358  ,1.051e+09   ,-2.3  ,2.3  ,2.5
9364  ,1.779e+08   ,-2.5  ,-2.1  ,4.9
9367  ,1.478e+08   ,-2.4  ,-2.3  ,5
9374  ,2.521e+08   ,-2.4  ,-1.3  ,5
9378  ,2.879e+08   ,-2.5  ,2.4  ,1.8
9384  ,2.302e+08   ,2.3  ,-2.5  ,2.0162
9385  ,3.004e+08   ,-2.5  ,2.4  ,4.4
9389  ,1.804e+08   ,-2.5  ,2.4  ,2
9395  ,1.214e+08   ,2.4  ,-2.3015  ,5
9396  ,2.940e+06   ,-2.4  ,-1.7  ,0
