Date:  12:49, Monday, July 10, 2023
Model name: Hollow_DropBox
Study name: DropTest_300fts(-Default-)
Plot type:  Stress1
Plot step: 5   time : 26.2184 Microseconds
Result Type: von Mises 


Node  ,Value (N/m^2)  ,X (in)  ,Y (in)  ,Z (in)
4944  ,1.897e+08   ,2.5  ,-1.9073  ,4.9
4987  ,4.607e+08   ,-2.3  ,1.5527  ,4.8
5010  ,2.592e+10   ,2.4973  ,2.1331  ,4.923
5013  ,9.524e+09   ,2.5  ,2.0345  ,4.9
5017  ,1.046e+10   ,2.4  ,2.0345  ,5
5035  ,6.033e+06   ,1.3  ,-2.4  ,0
5038  ,4.459e+06   ,1.2085  ,-2.5  ,0.2
5092  ,4.387e+05   ,-2.4  ,-2.5  ,1.2
5123  ,2.752e+07   ,2.5  ,-2.4  ,0.6
5151  ,5.615e+06   ,-2.5  ,-0.5  ,0.1
5160  ,1.273e+06   ,-2.5  ,-0.7  ,0.1
5164  ,1.122e+08   ,-2.4  ,0.9  ,5
5168  ,1.296e+08   ,-2.4  ,0.5  ,5
5176  ,8.380e+07   ,2.5  ,-0.7  ,0.1
5179  ,1.384e+08   ,2.4  ,-0.5  ,0
5189  ,1.330e+08   ,2.4  ,-2.5  ,2.4
5194  ,9.683e+07   ,2.3  ,-2.5  ,2.2576
5198  ,4.277e+05   ,-2.3  ,-2.5  ,0.32348
5205  ,2.804e+05   ,-2.4  ,-2.5  ,0.2
5207  ,5.462e+05   ,-2.1  ,-2.5  ,0.1
5246  ,1.403e+08   ,-2.5  ,2.4  ,3.2
5257  ,1.514e+08   ,-2.5  ,1.5  ,4.9
5263  ,4.248e+06   ,-2.3  ,0.2278  ,0.2
5272  ,3.999e+06   ,-2.5  ,0.3  ,0.1
5275  ,7.949e+07   ,-2.5  ,0.5  ,4.9
5281  ,5.227e+09   ,1.8375  ,2.5  ,4.9
5297  ,1.520e+08   ,-0.9  ,2.5  ,0.1
5306  ,1.395e+08   ,-0.7  ,2.4  ,0
5309  ,1.555e+08   ,-0.5  ,2.5  ,0.1
5324  ,1.022e+09   ,2.4  ,2.5  ,2.7607
5332  ,3.605e+07   ,2.5  ,-2.4  ,0.8
5334  ,4.764e+07   ,2.4  ,-2.5  ,1
5360  ,3.853e+08   ,2.4  ,-1.7102  ,5
5362  ,5.948e+08   ,2.4  ,-1.5131  ,5
5368  ,5.580e+09   ,2.4  ,1.8375  ,5
5371  ,3.285e+10   ,2.4325  ,2.4888  ,4.6656
5372  ,1.180e+10   ,2.3333  ,2.5  ,4.6998
5376  ,1.556e+10   ,2.4707  ,2.4707  ,4.6331
5377  ,1.053e+10   ,2.5  ,2.4  ,4.5345
5379  ,4.567e+07   ,-1.5  ,-2.5  ,4.9
5406  ,2.283e+06   ,-2.5  ,-2.4  ,3.4
5420  ,1.890e+06   ,-2.3  ,-2.5  ,3.2226
5423  ,7.699e+06   ,1.5  ,-2.4  ,0
5502  ,1.548e+05   ,-2.5  ,-2.3  ,0.1
5504  ,2.391e+05   ,-2.5  ,-2.4  ,0.2
5506  ,3.421e+05   ,-2.4  ,-2.3  ,0
5511  ,5.081e+05   ,-2.5  ,-2.1  ,0.1
5513  ,5.581e+06   ,-2.4  ,0.5  ,0
5517  ,3.074e+06   ,-0.9  ,-2.5  ,0.1
5532  ,9.921e+07   ,-2.4707  ,2.4707  ,4.9
5534  ,7.163e+07   ,2.4  ,-0.7  ,0
5551  ,1.104e+08   ,2.5  ,-2.4  ,3.8
5566  ,3.567e+08   ,2.5  ,2.4  ,1.3811
5603  ,1.522e+08   ,2.4  ,-0.3  ,0
5617  ,3.894e+07   ,-2.1  ,2.5  ,0.1
5637  ,3.485e+07   ,-2.3  ,-1.9695  ,4.8
5641  ,5.836e+07   ,2.3  ,-2.5  ,3.4636
5645  ,5.534e+05   ,-2.4  ,-2.5  ,2
5649  ,6.766e+05   ,-2.4  ,-2.5  ,2.2
5659  ,3.034e+05   ,-2.3  ,-2.5  ,1.7774
5662  ,1.411e+08   ,2.1765  ,-2.5  ,4.8
5666  ,8.775e+07   ,2.4  ,-2.5  ,4.8
5669  ,1.240e+08   ,2.3  ,-2.3412  ,4.8
5695  ,7.891e+06   ,-2.4  ,0.7  ,0
5701  ,8.071e+07   ,-2.5  ,2.4  ,1.6
5715  ,1.604e+08   ,-2.4  ,2.5  ,1.8
5726  ,2.377e+08   ,-0.7  ,2.5  ,0.1
5727  ,7.679e+07   ,-1.1  ,2.4  ,0
5730  ,7.793e+07   ,2.3  ,-2.5  ,1.7774
5746  ,1.100e+08   ,2.5  ,2.4  ,1.7753
5755  ,1.846e+08   ,2.5  ,-2.4  ,4.4
5763  ,1.309e+08   ,2.4  ,-2.5  ,4.4
5773  ,2.019e+09   ,1.0491  ,2.5  ,4.9
5791  ,1.005e+08   ,-0.72473  ,2.4  ,5
5795  ,5.624e+09   ,1.8375  ,2.4  ,5
5803  ,1.556e+08   ,-0.3  ,-2.4  ,5
5810  ,4.183e+09   ,2.4  ,1.6404  ,5
5836  ,1.280e+08   ,-2.5  ,1.3  ,4.9
5860  ,1.597e+08   ,2.5  ,-2.4  ,1.6
5866  ,6.954e+06   ,1.5  ,-2.5  ,0.1
5884  ,2.641e+08   ,-2.4  ,-0.3  ,5
5888  ,1.489e+08   ,-2.5  ,-0.5  ,4.9
5901  ,1.201e+08   ,2.3  ,-2.5  ,2.5
5908  ,5.845e+07   ,2.5  ,-2.4  ,1.2
5909  ,1.995e+08   ,2.5  ,-2.4  ,2
5934  ,1.373e+08   ,1.9  ,-2.5  ,4.9
5938  ,1.571e+08   ,1.933  ,-2.5  ,4.8
5948  ,7.871e+06   ,-2.4  ,-2.5  ,4.6
5950  ,3.384e+06   ,-2.4707  ,-2.4707  ,4.9
5951  ,4.546e+06   ,-2.5  ,-2.4  ,4.8
5952  ,5.635e+06   ,-2.5  ,-2.3  ,4.9
5986  ,7.972e+07   ,2.3  ,-2.5  ,3.7085
5990  ,2.914e+08   ,-0.92182  ,2.5  ,4.9
6019  ,1.476e+08   ,2.5  ,1.9  ,0.1
6025  ,3.566e+07   ,2.4  ,-1.3  ,0
6035  ,1.875e+08   ,-2.5  ,1.9  ,4.9
6044  ,1.462e+08   ,0.1  ,2.5  ,0.1
6054  ,1.083e+08   ,2.4  ,0.1  ,0
6070  ,4.450e+07   ,-2.4  ,2.3  ,0
6071  ,2.486e+07   ,-2.3  ,2.4  ,0
6076  ,4.252e+07   ,-2.4  ,2.1  ,0
6083  ,1.019e+07   ,2.1  ,-2.4  ,0
6084  ,1.846e+08   ,2.4  ,2.3  ,0
6087  ,1.703e+08   ,2.3  ,2.4  ,0
6092  ,2.180e+05   ,-2.4  ,-2.5  ,0.4
6096  ,3.000e+05   ,-2.3  ,-2.5  ,0.1
6099  ,3.424e+06   ,0.7  ,-2.5  ,0.1
6149  ,5.229e+06   ,-2.4  ,-0.9  ,0
6159  ,6.179e+05   ,-2.5  ,-2.4  ,2.6
6183  ,2.224e+09   ,1.2462  ,2.5  ,4.9
6224  ,1.490e+08   ,2.5  ,-2.4  ,4
6228  ,1.039e+08   ,2.4  ,-2.5  ,3.8
6237  ,1.582e+08   ,2.5  ,0.7  ,0.1
6241  ,1.199e+10   ,2.5  ,2.3333  ,4.6998
6245  ,1.675e+08   ,2.5  ,2.4  ,1.5782
6259  ,8.035e+07   ,2.5  ,-2.1044  ,4.9
6265  ,3.857e+08   ,2.3  ,-1.9804  ,4.8
6267  ,7.414e+07   ,2.5  ,-2.3015  ,4.9
6268  ,3.776e+07   ,2.4707  ,-2.4  ,4.9707
6270  ,9.127e+07   ,2.4  ,-2.1044  ,5
6317  ,2.347e+08   ,-2.3  ,0.2278  ,4.8
6349  ,3.656e+08   ,-0.52764  ,2.4  ,5
6391  ,1.350e+08   ,2.4  ,2.5  ,1.7753
6440  ,1.573e+08   ,-2.5  ,2.4  ,3.8
6471  ,1.242e+08   ,2.5  ,-0.92182  ,4.9
6489  ,2.359e+09   ,2.5  ,1.2462  ,4.9
6523  ,2.758e+06   ,-1.1  ,-2.4  ,0
6528  ,2.177e+06   ,-1.1  ,-2.5  ,0.1
6535  ,3.459e+06   ,-0.9  ,-2.4  ,0
6538  ,1.916e+08   ,1.5  ,-2.4  ,5
6541  ,1.371e+08   ,1.5  ,-2.5  ,4.9
6551  ,1.885e+08   ,2.5  ,-0.72473  ,4.9
6564  ,2.697e+10   ,2.1331  ,2.4973  ,4.923
6565  ,9.934e+09   ,2.0345  ,2.5  ,4.9
6572  ,2.327e+07   ,2.4  ,-1.7  ,0
6581  ,3.189e+08   ,0  ,2.3  ,0.2
6592  ,3.701e+07   ,2.3  ,-1.9695  ,0.2
6594  ,9.768e+07   ,0.3  ,2.4  ,0
6601  ,1.792e+08   ,0.5  ,2.5  ,0.1
6605  ,7.975e+05   ,-2.4  ,-1.3  ,0
6606  ,4.012e+06   ,-2.4  ,-1.1  ,0
6615  ,1.050e+07   ,-2.4  ,-0.3  ,0
6634  ,1.395e+08   ,2.1  ,-2.5  ,4.9
6635  ,2.302e+07   ,2.4  ,-2.4707  ,4.9707
6636  ,8.415e+07   ,2.3  ,-2.4  ,5
6647  ,2.506e+06   ,0.5  ,-2.5  ,0.1
6704  ,1.024e+07   ,-2.4707  ,2.4707  ,0.1
6708  ,2.646e+07   ,-2.5  ,2.4  ,0.2
6712  ,1.324e+08   ,-2.4  ,2.5  ,3.6
6715  ,1.929e+08   ,-2.4  ,2.5  ,3.4
6728  ,1.086e+08   ,-2.5  ,0.7  ,4.9
6753  ,3.769e+08   ,-2.1044  ,2.4  ,5
6788  ,6.787e+09   ,2.5  ,2.4  ,4.3375
6791  ,5.019e+07   ,-1.933  ,-2.5  ,4.8
6795  ,1.114e+10   ,2.1998  ,2.5  ,4.8333
6837  ,2.891e+05   ,-2.3  ,-2.5  ,0.8063
6869  ,3.783e+08   ,2.5  ,-1.7102  ,4.9
6873  ,1.990e+08   ,2.4  ,-1.9073  ,5
6880  ,1.436e+08   ,2.4  ,-0.92182  ,5
6885  ,2.147e+08   ,2.4  ,-0.52764  ,5
6893  ,1.998e+09   ,2.4  ,1.2462  ,5
6914  ,1.914e+08   ,0.7  ,2.5  ,0.1
6920  ,1.894e+08   ,0.9  ,2.4  ,0
6923  ,1.864e+08   ,0.7  ,2.4  ,0
6936  ,7.545e+07   ,2.4  ,-2.5  ,3.4
6939  ,1.173e+08   ,2.3  ,-2.5  ,3.2226
6961  ,1.493e+08   ,-0.1  ,-2.5  ,4.9
6967  ,2.400e+07   ,-2.5  ,-1.5  ,4.9
6975  ,1.467e+08   ,-2.4  ,1.1  ,5
6978  ,1.689e+07   ,-2.4  ,2.5  ,0.2
6987  ,5.854e+08   ,2.4  ,-1.316  ,5
6994  ,1.709e+07   ,2.4  ,-1.5  ,0
7004  ,7.384e+07   ,2.4  ,-2.5  ,3.6
7011  ,1.662e+09   ,2.4  ,0.65491  ,5
7016  ,1.453e+09   ,2.4  ,0.45782  ,5
7019  ,6.943e+08   ,2.5  ,2.4  ,2.1695
7021  ,3.525e+08   ,2.5  ,2.4  ,1.9724
7052  ,6.401e+07   ,-1.3  ,2.5  ,0.1
7054  ,1.663e+05   ,-2.4  ,-2.5  ,0.8
7057  ,2.104e+06   ,0.3  ,-2.5  ,0.1
7065  ,1.725e+06   ,0.24243  ,-2.5  ,0.2
7075  ,3.270e+10   ,2.4888  ,2.4325  ,4.6656
7113  ,5.183e+05   ,-2.4  ,-2.5  ,2.6
7121  ,8.058e+05   ,-2.4  ,-2.5  ,2.8
7126  ,1.207e+06   ,-2.5  ,-2.4  ,2.8
7128  ,1.599e+05   ,-2.4707  ,-2.4707  ,0.1
7129  ,2.499e+05   ,-2.4  ,-2.4707  ,0.029289
7141  ,5.268e+07   ,-1.7  ,-2.4  ,5
7145  ,1.545e+08   ,1.1  ,2.4  ,0
7163  ,5.859e+08   ,-1.7102  ,2.4  ,5
7172  ,8.490e+07   ,2.5  ,-2.4  ,3.2
7174  ,1.585e+08   ,-2.5  ,2.4  ,3.6
7183  ,4.558e+07   ,-1.4531  ,-2.5  ,4.8
7204  ,7.369e+08   ,2.3  ,-0.81068  ,4.8
7220  ,1.034e+09   ,2.5  ,0.063638  ,4.9
7227  ,4.764e+07   ,2.5  ,-1.9  ,0.1
7256  ,1.542e+08   ,-0.1  ,-2.4  ,5
7280  ,6.571e+08   ,-0.33054  ,2.4  ,5
7299  ,3.149e+08   ,2.5  ,-1.1189  ,4.9
7316  ,2.391e+05   ,-2.5  ,-2.4  ,0.8
7323  ,3.201e+05   ,-2.4  ,-2.5  ,1
7396  ,1.228e+08   ,1.1  ,-2.4  ,5
7400  ,8.147e+06   ,-2.5  ,0.7  ,0.1
7409  ,1.438e+08   ,1.3  ,-2.4  ,5
7420  ,1.459e+08   ,2.5  ,2.1  ,0.1
7429  ,1.203e+08   ,2.4  ,1.9  ,0
7436  ,5.197e+07   ,2.5  ,-1.7  ,0.1
7438  ,1.460e+08   ,2.4  ,-2.5  ,2.8
7445  ,2.756e+10   ,2.4325  ,2.1656  ,4.9888
7464  ,2.007e+07   ,2.5  ,-1.5  ,0.1
7480  ,1.935e+07   ,2.5  ,-2.4  ,0.2
7482  ,5.260e+06   ,1.9  ,-2.5  ,0.1
7483  ,6.824e+06   ,1.7  ,-2.5  ,0.1
7486  ,2.056e+08   ,1.9  ,-2.4  ,5
7488  ,1.356e+08   ,1.6937  ,-2.5  ,4.8
7492  ,2.058e+08   ,2.1  ,-2.4  ,5
7495  ,1.847e+06   ,0.1  ,-2.5  ,0.1
7504  ,2.584e+06   ,0.3  ,-2.4  ,0
7507  ,5.910e+06   ,0.9  ,-2.5  ,0.1
7533  ,6.688e+06   ,-2.5  ,0.9  ,0.1
7536  ,1.436e+06   ,-2.4  ,-2.5  ,3.2
7540  ,8.663e+05   ,-2.4  ,-2.5  ,3
7545  ,1.403e+06   ,-2.5  ,-2.4  ,3
7582  ,1.017e+08   ,1.3  ,2.5  ,0.1
7588  ,9.407e+08   ,2.5  ,2.4  ,2.3665
7598  ,1.755e+08   ,-2.5  ,2.4  ,4.2
7607  ,5.035e+08   ,1.5333  ,2.3  ,0.2
7627  ,9.214e+07   ,-2.5  ,1.1  ,4.9
7651  ,3.040e+07   ,2.4  ,-1.9  ,0
7656  ,4.309e+08   ,2.5  ,2.4  ,0.39564
7660  ,1.157e+10   ,2.2299  ,2.3  ,4.7299
7668  ,7.050e+07   ,1.4531  ,-2.5  ,4.8
7676  ,1.442e+08   ,0.1  ,-2.5  ,4.9
7683  ,1.673e+08   ,0.1  ,-2.4  ,5
7686  ,6.366e+07   ,-2.4  ,-1.1  ,5
7702  ,3.910e+06   ,-2.3  ,-2.5  ,4.433
7710  ,1.366e+07   ,-2.3  ,-2.5  ,4.6765
7752  ,1.130e+08   ,0.9  ,-2.4  ,5
7763  ,1.080e+08   ,0.24243  ,-2.5  ,4.8
7767  ,1.025e+06   ,-2.5  ,-2.4  ,3.2
7768  ,4.703e+05   ,-2.4  ,-2.1  ,0
7776  ,9.275e+06   ,-2.4  ,0.9  ,0
7786  ,7.370e+07   ,-0.4838  ,-2.5  ,4.8
7800  ,2.054e+08   ,2.5  ,-2.4  ,4.6
7805  ,3.153e+07   ,-2.5  ,-1.3  ,4.9
7811  ,4.093e+07   ,-2.5  ,-1.1  ,4.9
7820  ,7.212e+06   ,2.5  ,-2.1  ,0.1
7824  ,2.068e+07   ,2.4  ,-2.1  ,0
7828  ,1.316e+08   ,2.4  ,-2.5  ,4.2
7831  ,1.184e+08   ,2.4  ,-2.5  ,4
7838  ,1.774e+08   ,2.5  ,-2.4  ,4.2
7839  ,9.689e+08   ,2.5  ,2.4  ,2.7607
7840  ,1.109e+09   ,2.5  ,2.4  ,2.9578
7863  ,2.539e+06   ,-2.4  ,-1.5  ,0
7890  ,1.578e+08   ,2.4  ,0.9  ,0
7897  ,2.777e+06   ,-2.4  ,-0.7  ,0
7912  ,2.225e+06   ,-1.5  ,-2.4  ,0
7917  ,2.264e+06   ,-1.3  ,-2.5  ,0.1
7931  ,1.569e+08   ,0.5  ,2.4  ,0
7934  ,6.640e+06   ,1.1  ,-2.4  ,0
7937  ,3.895e+07   ,2.4  ,-2.5  ,0.8
7941  ,2.315e+05   ,-2.4  ,-2.5  ,0.6
7969  ,4.376e+07   ,-2.5  ,2.3  ,0.1
7971  ,2.666e+07   ,-2.4  ,1.9  ,0
7972  ,4.378e+07   ,-1.9  ,2.5  ,0.1
7978  ,2.318e+07   ,-2.4  ,1.1  ,0
7996  ,1.887e+08   ,-2.4  ,-0.5  ,5
8000  ,2.420e+05   ,-2.5  ,-2.4  ,0.6
8003  ,1.570e+05   ,-2.5  ,-2.4  ,0.4
8025  ,1.961e+08   ,0.9  ,2.5  ,0.1
8035  ,1.419e+08   ,0.3  ,2.5  ,0.1
8039  ,1.344e+07   ,2.3  ,-2.5  ,0.32348
8041  ,1.864e+07   ,2.3  ,-2.3379  ,0.2
8043  ,6.756e+06   ,2.1765  ,-2.5  ,0.2
8045  ,1.699e+06   ,-0.96359  ,-2.5  ,0.2
8054  ,1.450e+08   ,1.3  ,2.4  ,0
8058  ,1.367e+08   ,1.1  ,2.5  ,0.1
8062  ,4.641e+07   ,-2.5  ,2.4  ,1.4
8067  ,2.204e+07   ,-2.5  ,2.4  ,0.8
8087  ,2.829e+07   ,-2.5  ,1.5  ,0.1
8132  ,8.190e+08   ,-0.13345  ,2.4  ,5
8183  ,6.859e+07   ,2.5  ,-0.9  ,0.1
8184  ,5.266e+06   ,1.6937  ,-2.5  ,0.2
8214  ,7.335e+06   ,-2.4707  ,-2.4  ,4.9707
8217  ,3.309e+07   ,-2.1  ,-2.4  ,5
8219  ,4.905e+06   ,-2.4  ,-2.5  ,4.4
8227  ,1.335e+09   ,2.5  ,2.4  ,3.1549
8242  ,1.478e+08   ,0.7  ,-2.5  ,4.9
8248  ,8.429e+07   ,2.5  ,-2.4  ,3.6
8254  ,2.439e+08   ,2.5  ,-0.3  ,0.1
8256  ,1.773e+08   ,2.5  ,-0.5  ,0.1
8258  ,1.203e+08   ,-0.3  ,-2.5  ,4.9
8263  ,1.035e+08   ,-0.5  ,-2.5  ,4.9
8268  ,3.868e+06   ,-2.3  ,-2.5  ,3.7085
8277  ,1.311e+06   ,-0.1  ,-2.5  ,0.1
8285  ,8.514e+07   ,1.1  ,-2.5  ,4.9
8307  ,8.663e+07   ,0.1  ,2.4  ,0
8308  ,1.439e+08   ,-0.1  ,2.5  ,0.1
8309  ,9.540e+07   ,-0.1  ,2.4  ,0
8313  ,1.527e+07   ,2.5  ,-2.3  ,0.1
8318  ,7.732e+07   ,2.5  ,-2.4  ,3
8338  ,1.604e+09   ,2.5  ,2.4  ,3.352
8339  ,1.393e+09   ,2.4  ,2.5  ,3.1549
8344  ,1.783e+08   ,-2.5  ,2.4  ,3.4
8357  ,2.708e+10   ,2.4888  ,2.1656  ,4.9325
8358  ,1.099e+10   ,2.5  ,2.1998  ,4.8333
8383  ,6.516e+05   ,-1.7  ,-2.4  ,0
8396  ,5.592e+06   ,1.1  ,-2.5  ,0.1
8399  ,2.481e+10   ,2.4526  ,2.1331  ,4.9851
8405  ,4.684e+07   ,2.5  ,-2.4  ,1
8412  ,4.277e+07   ,2.3  ,-2.5  ,0.8063
8417  ,8.284e+05   ,-2.3  ,-2.5  ,2.5
8434  ,7.177e+07   ,0.9636  ,-2.5  ,4.8
8438  ,1.445e+06   ,-0.3  ,-2.5  ,0.1
8452  ,2.012e+08   ,-2.4  ,-0.1  ,5
8468  ,2.194e+09   ,2.5  ,2.4  ,3.7462
8471  ,4.961e+07   ,-1.3  ,-2.5  ,4.9
8493  ,6.446e+07   ,-1.1  ,-2.5  ,4.9
8509  ,1.547e+06   ,-2.5  ,-1.7  ,0.1
8517  ,1.211e+08   ,-2.4  ,2.5  ,3
8531  ,2.534e+07   ,-2.4  ,1.7  ,0
8556  ,1.967e+09   ,2.5  ,2.4  ,3.5491
8573  ,5.188e+08   ,-1.316  ,2.4  ,5
8576  ,2.570e+07   ,-2.4  ,1.3  ,0
8611  ,4.628e+07   ,2.3  ,-2.5  ,1.2915
8618  ,9.333e+07   ,-2.4  ,2.5  ,4
8646  ,2.256e+07   ,-2.5  ,1.1  ,0.1
8656  ,5.177e+07   ,2.5  ,-1.3  ,0.1
8657  ,1.371e+08   ,2.4  ,2.1  ,0
8673  ,4.117e+07   ,-1.3  ,2.4  ,0
8692  ,1.532e+08   ,0.72263  ,-2.5  ,4.8
8696  ,4.659e+07   ,2.3  ,-2.5  ,1.0469
8706  ,1.432e+09   ,2.5  ,0.65491  ,4.9
8721  ,2.170e+05   ,-2.4  ,-2.5  ,1.6
8725  ,1.308e+09   ,0.65491  ,2.4  ,5
8739  ,2.792e+10   ,2.1656  ,2.4325  ,4.9888
8741  ,1.148e+10   ,2.1998  ,2.3333  ,5
8746  ,3.350e+05   ,-2.1  ,-2.4  ,0
8748  ,5.575e+05   ,-2.5  ,-2.4  ,1.2
8752  ,2.603e+10   ,2.1331  ,2.4526  ,4.9851
8759  ,3.273e+05   ,-2.3  ,-2.5  ,1.0469
8787  ,1.776e+06   ,-0.1  ,-2.4  ,0
8793  ,7.894e+05   ,-2.3  ,-2.5  ,2.2576
8795  ,6.793e+05   ,-2.4  ,-2.5  ,2.4
8798  ,3.904e+06   ,-2.3  ,-2.5  ,4.1937
8808  ,4.857e+06   ,-2.3  ,-2.5  ,3.9531
8814  ,4.671e+07   ,-2.4  ,-1.5  ,5
8849  ,1.594e+08   ,0.4838  ,-2.5  ,4.8
8851  ,6.102e+06   ,-2.4  ,-2.5  ,4.2
8868  ,1.406e+08   ,2.4  ,-2.5  ,3
8874  ,1.772e+09   ,0.852  ,2.4  ,5
8883  ,1.879e+08   ,-0.5  ,-2.4  ,5
8886  ,9.168e+07   ,-0.72262  ,-2.5  ,4.8
8893  ,1.255e+08   ,-0.7  ,-2.5  ,4.9
8897  ,5.125e+06   ,-2.5  ,-2.4  ,3.6
8899  ,1.847e+06   ,-2.3  ,-2.5  ,3.4636
8900  ,9.940e+05   ,-2.3  ,-1.4729  ,0.2
8906  ,1.326e+06   ,-2.5  ,-1.3  ,0.1
8910  ,1.736e+09   ,0.852  ,2.5  ,4.9
8925  ,4.815e+07   ,-2.4  ,2.5  ,1.4
8941  ,1.238e+08   ,2.4707  ,2.4  ,0.029289
8942  ,1.622e+08   ,2.5  ,2.3  ,0.1
8945  ,7.628e+07   ,-2.5  ,0.1  ,4.9
8950  ,1.521e+08   ,2.4707  ,2.4707  ,0.1
8951  ,1.177e+08   ,2.4  ,2.4707  ,0.029289
8959  ,1.112e+09   ,2.4  ,0.26073  ,5
8965  ,1.070e+09   ,0.45782  ,2.4  ,5
8978  ,1.500e+09   ,2.4  ,0.852  ,5
8983  ,5.135e+07   ,2.5  ,-1.1  ,0.1
8991  ,2.773e+07   ,-2.5  ,2.4  ,0.6
9008  ,1.423e+09   ,2.5  ,0.852  ,4.9
9011  ,6.077e+06   ,-2.4  ,-0.5  ,0
9025  ,2.318e+06   ,-1.5  ,-2.5  ,0.1
9038  ,1.142e+08   ,2.4  ,-2.5  ,2
9041  ,1.658e+08   ,2.5  ,0.9  ,0.1
9050  ,1.307e+08   ,2.5  ,0.5  ,0.1
9054  ,6.276e+06   ,0.9  ,-2.4  ,0
9060  ,1.537e+07   ,2.4  ,-2.5  ,0.4
9062  ,2.953e+07   ,2.3  ,-2.5  ,0.56701
9064  ,2.546e+07   ,2.5  ,-2.4  ,0.4
9069  ,3.101e+07   ,2.4  ,-2.5  ,0.6
9071  ,3.660e+06   ,1.4531  ,-2.5  ,0.2
9082  ,4.761e+05   ,-2.3  ,-2.5  ,1.2915
9086  ,3.130e+05   ,-2.4  ,-2.5  ,1.4
9091  ,2.770e+05   ,-2.5  ,-2.4  ,1.4
9094  ,1.043e+08   ,1.3  ,-2.5  ,4.9
9097  ,2.318e+06   ,-0.7  ,-2.5  ,0.1
9137  ,4.847e+07   ,-2.5  ,-0.7  ,4.9
9143  ,8.550e+07   ,-2.5  ,-0.1  ,4.9
9146  ,4.218e+07   ,-2.1  ,2.4  ,0
9148  ,1.514e+08   ,-2.5  ,1.7  ,4.9
9173  ,1.235e+08   ,-2.5  ,2.4  ,3
9192  ,2.141e+08   ,-0.7  ,-2.4  ,5
9195  ,3.129e+06   ,0.72263  ,-2.5  ,0.2
9209  ,6.877e+07   ,2.5  ,-2.4  ,3.4
9215  ,5.279e+06   ,0.9636  ,-2.5  ,0.2
9217  ,1.130e+08   ,2.4  ,-2.5  ,3.2
9218  ,7.197e+07   ,-0.96359  ,-2.5  ,4.8
9229  ,9.955e+07   ,-2.4  ,2.5  ,2.8
9248  ,1.519e+08   ,2.3  ,-2.5  ,4.433
9255  ,1.737e+08   ,2.5  ,1.3  ,0.1
9257  ,1.524e+08   ,2.4  ,1.5  ,0
9262  ,1.015e+08   ,0.5  ,-2.4  ,5
9264  ,7.739e+08   ,2.4  ,-0.13345  ,5
9272  ,9.275e+08   ,0.063638  ,2.4  ,5
9277  ,2.967e+07   ,-2.5  ,2.4  ,1.2
9279  ,1.151e+09   ,2.5  ,0.26073  ,4.9
9282  ,6.988e+07   ,1.2085  ,-2.5  ,4.8
9286  ,1.029e+08   ,0.9  ,-2.5  ,4.9
9292  ,1.415e+08   ,-2.4  ,2.4707  ,4.9707
9293  ,1.857e+08   ,-2.3015  ,2.4  ,5
9296  ,1.520e+07   ,-2.4  ,-2.1  ,5
9303  ,2.285e+07   ,-2.4  ,-1.9  ,5
9311  ,1.669e+08   ,-2.4  ,2.3  ,5
9313  ,1.402e+08   ,-2.4  ,0.1  ,5
9319  ,2.165e+06   ,-0.5  ,-2.4  ,0
9328  ,4.040e+05   ,-2.3  ,-2.5  ,1.5364
9334  ,1.668e+07   ,-2.3  ,2.5  ,0.1
9338  ,5.503e+05   ,-2.5  ,-2.4  ,2.4
9339  ,3.015e+07   ,-2.5  ,1.3  ,0.1
9341  ,4.474e+05   ,-2.3  ,-2.5  ,2.7424
9344  ,4.836e+05   ,-2.5  ,-2.4  ,2.2
9358  ,3.462e+08   ,-2.3  ,2.3  ,2.5
9364  ,1.156e+07   ,-2.5  ,-2.1  ,4.9
9367  ,1.777e+07   ,-2.4  ,-2.3  ,5
9374  ,4.013e+07   ,-2.4  ,-1.3  ,5
9378  ,8.366e+07   ,-2.5  ,2.4  ,1.8
9384  ,7.600e+07   ,2.3  ,-2.5  ,2.0162
9385  ,1.416e+08   ,-2.5  ,2.4  ,4.4
9389  ,8.760e+07   ,-2.5  ,2.4  ,2
9395  ,6.616e+07   ,2.4  ,-2.3015  ,5
9396  ,1.190e+06   ,-2.4  ,-1.7  ,0
9407  ,3.055e+07   ,-2.3  ,-1.4729  ,4.8
9411  ,2.875e+07   ,-2.5  ,-1.7  ,4.9
9423  ,3.994e+06   ,-2.4  ,-2.5  ,3.6
9432  ,1.136e+08   ,0.7  ,-2.4  ,5
9438  ,2.473e+07   ,-2.5  ,-0.9  ,4.9
9443  ,1.793e+08   ,-2.5  ,-0.3  ,4.9
9445  ,1.134e+08   ,-2.4707  ,2.4  ,4.9707
9448  ,2.736e+08   ,2.4  ,-1.1189  ,5
9453  ,1.406e+08   ,2.4  ,0.7  ,0
9455  ,1.468e+08   ,2.5  ,-2.4  ,2.6
9457  ,1.290e+08   ,2.3  ,-2.5  ,2.9838
9494  ,4.447e+07   ,-2.4  ,2.5  ,1
9500  ,1.588e+08   ,0.3  ,-2.5  ,4.9
9504  ,1.218e+08   ,0.3  ,-2.4  ,5
9506  ,9.056e+06   ,2.1  ,-2.5  ,0.1
9518  ,8.110e+05   ,-1.9  ,-2.5  ,0.1
9528  ,6.367e+06   ,2.3  ,-2.5  ,0.1
