Date:  12:56, Monday, July 10, 2023
Model name: Hollow_DropBox
Study name: DropTest_300fts(-Default-)
Plot type:  Stress1
Plot step: 22   time : 115.44 Microseconds
Result Type: von Mises 


Node  ,Value (N/m^2)  ,X (in)  ,Y (in)  ,Z (in)
1094  ,1.497e+09   ,2.3  ,-2.5  ,1.1682
1095  ,1.749e+09   ,2.3  ,-2.5  ,0.92554
1096  ,2.535e+09   ,2.3  ,-2.5  ,0.68705
1097  ,3.682e+09   ,2.3  ,-2.5  ,0.44697
1098  ,1.322e+09   ,-2.053  ,-2.5  ,0.2
1099  ,1.627e+09   ,-1.8129  ,-2.5  ,0.2
1100  ,1.633e+09   ,-1.5745  ,-2.5  ,0.2
1101  ,1.175e+09   ,-1.3318  ,-2.5  ,0.2
1102  ,4.477e+08   ,-1.0852  ,-2.5  ,0.2
1103  ,3.327e+08   ,-0.84195  ,-2.5  ,0.2
1104  ,7.691e+08   ,-0.60329  ,-2.5  ,0.2
1105  ,1.202e+09   ,-0.3643  ,-2.5  ,0.2
1106  ,1.558e+09   ,-0.12055  ,-2.5  ,0.2
1107  ,1.964e+09   ,0.12056  ,-2.5  ,0.2
1108  ,2.432e+09   ,0.3643  ,-2.5  ,0.2
1109  ,2.622e+09   ,0.6033  ,-2.5  ,0.2
1110  ,2.762e+09   ,0.84195  ,-2.5  ,0.2
1111  ,2.450e+09   ,1.0852  ,-2.5  ,0.2
1112  ,2.142e+09   ,1.3318  ,-2.5  ,0.2
1113  ,1.530e+09   ,1.5745  ,-2.5  ,0.2
1114  ,9.611e+08   ,1.8129  ,-2.5  ,0.2
1115  ,2.873e+09   ,2.053  ,-2.5  ,0.2
1116  ,1.506e+09   ,-2.2  ,-2.5  ,4.9
1117  ,7.664e+08   ,-2  ,-2.5  ,4.9
1118  ,8.569e+08   ,-1.8  ,-2.5  ,4.9
1119  ,9.798e+08   ,-1.6  ,-2.5  ,4.9
1120  ,8.904e+08   ,-1.4  ,-2.5  ,4.9
1121  ,7.602e+08   ,-1.2  ,-2.5  ,4.9
1122  ,4.983e+08   ,-1  ,-2.5  ,4.9
1123  ,2.005e+08   ,-0.8  ,-2.5  ,4.9
1124  ,1.510e+08   ,-0.6  ,-2.5  ,4.9
1125  ,3.714e+08   ,-0.4  ,-2.5  ,4.9
1126  ,7.626e+08   ,-0.2  ,-2.5  ,4.9
1127  ,6.644e+08   ,-1.7664E-15  ,-2.5  ,4.9
1128  ,7.641e+08   ,0.2  ,-2.5  ,4.9
1129  ,1.111e+09   ,0.4  ,-2.5  ,4.9
1130  ,9.866e+08   ,0.6  ,-2.5  ,4.9
1131  ,1.224e+09   ,0.8  ,-2.5  ,4.9
1132  ,1.312e+09   ,1  ,-2.5  ,4.9
1133  ,1.834e+09   ,1.2  ,-2.5  ,4.9
1134  ,1.797e+09   ,1.4  ,-2.5  ,4.9
1135  ,1.971e+09   ,1.6  ,-2.5  ,4.9
1136  ,2.335e+09   ,1.8  ,-2.5  ,4.9
1137  ,2.163e+09   ,2  ,-2.5  ,4.9
1138  ,1.833e+09   ,2.2  ,-2.5  ,4.9
1139  ,2.032e+09   ,-2.4  ,-2.5  ,4.7
1140  ,1.980e+09   ,-2.4  ,-2.5  ,4.5
1141  ,1.853e+09   ,-2.4  ,-2.5  ,4.3
1142  ,1.588e+09   ,-2.4  ,-2.5  ,4.1
1143  ,1.239e+09   ,-2.4  ,-2.5  ,3.9
1144  ,1.362e+09   ,-2.4  ,-2.5  ,3.7
1145  ,5.948e+08   ,-2.4  ,-2.5  ,3.5
1146  ,1.018e+09   ,-2.4  ,-2.5  ,3.3
1147  ,7.328e+08   ,-2.4  ,-2.5  ,3.1
1148  ,8.793e+08   ,-2.4  ,-2.5  ,2.9
1149  ,1.001e+09   ,-2.4  ,-2.5  ,2.7
1150  ,1.096e+09   ,-2.4  ,-2.5  ,2.5
1151  ,1.158e+09   ,-2.4  ,-2.5  ,2.3
1152  ,8.217e+08   ,-2.4  ,-2.5  ,2.1
1153  ,8.304e+08   ,-2.4  ,-2.5  ,1.9
1154  ,7.781e+08   ,-2.4  ,-2.5  ,1.7
1155  ,5.851e+08   ,-2.4  ,-2.5  ,1.5
1156  ,4.868e+08   ,-2.4  ,-2.5  ,1.3
1157  ,5.560e+08   ,-2.4  ,-2.5  ,1.1
1158  ,9.916e+08   ,-2.4  ,-2.5  ,0.9
1159  ,1.454e+09   ,-2.4  ,-2.5  ,0.7
1160  ,1.536e+09   ,-2.4  ,-2.5  ,0.5
1161  ,1.652e+09   ,-2.4  ,-2.5  ,0.3
1162  ,2.064e+09   ,-2.2  ,-2.5  ,0.1
1163  ,2.105e+09   ,-2  ,-2.5  ,0.1
1164  ,1.829e+09   ,-1.8  ,-2.5  ,0.1
1165  ,8.106e+08   ,-1.6  ,-2.5  ,0.1
1166  ,4.304e+08   ,-1.4  ,-2.5  ,0.1
1167  ,4.788e+08   ,-1.2  ,-2.5  ,0.1
1168  ,4.548e+08   ,-1  ,-2.5  ,0.1
1169  ,4.462e+08   ,-0.8  ,-2.5  ,0.1
1170  ,6.785e+08   ,-0.6  ,-2.5  ,0.1
1171  ,9.524e+08   ,-0.4  ,-2.5  ,0.1
1172  ,1.113e+09   ,-0.2  ,-2.5  ,0.1
1173  ,1.256e+09   ,-1.7664E-15  ,-2.5  ,0.1
1174  ,9.905e+08   ,0.2  ,-2.5  ,0.1
1175  ,7.914e+08   ,0.4  ,-2.5  ,0.1
1176  ,9.491e+08   ,0.6  ,-2.5  ,0.1
1177  ,5.608e+08   ,0.8  ,-2.5  ,0.1
1178  ,8.963e+08   ,1  ,-2.5  ,0.1
1179  ,1.076e+09   ,1.2  ,-2.5  ,0.1
1180  ,1.025e+09   ,1.4  ,-2.5  ,0.1
1181  ,1.373e+09   ,1.6  ,-2.5  ,0.1
1182  ,1.768e+09   ,1.8  ,-2.5  ,0.1
1183  ,1.965e+09   ,2  ,-2.5  ,0.1
1184  ,1.982e+09   ,2.2  ,-2.5  ,0.1
1185  ,1.963e+09   ,2.4  ,-2.5  ,4.7
1186  ,2.213e+09   ,2.4  ,-2.5  ,4.5
1187  ,2.279e+09   ,2.4  ,-2.5  ,4.3
1188  ,2.145e+09   ,2.4  ,-2.5  ,4.1
1189  ,1.745e+09   ,2.4  ,-2.5  ,3.9
1190  ,1.658e+09   ,2.4  ,-2.5  ,3.7
1191  ,1.267e+09   ,2.4  ,-2.5  ,3.5
1192  ,1.211e+09   ,2.4  ,-2.5  ,3.3
1193  ,1.298e+09   ,2.4  ,-2.5  ,3.1
1194  ,1.205e+09   ,2.4  ,-2.5  ,2.9
1195  ,8.261e+08   ,2.4  ,-2.5  ,2.7
1196  ,5.286e+08   ,2.4  ,-2.5  ,2.5
1197  ,5.946e+08   ,2.4  ,-2.5  ,2.3
1198  ,3.588e+08   ,2.4  ,-2.5  ,2.1
1199  ,3.056e+08   ,2.4  ,-2.5  ,1.9
1200  ,1.616e+08   ,2.4  ,-2.5  ,1.7
1201  ,4.404e+08   ,2.4  ,-2.5  ,1.5
1202  ,7.092e+08   ,2.4  ,-2.5  ,1.3
1203  ,8.590e+08   ,2.4  ,-2.5  ,1.1
1204  ,1.062e+09   ,2.4  ,-2.5  ,0.9
1205  ,1.139e+09   ,2.4  ,-2.5  ,0.7
1206  ,9.820e+08   ,2.4  ,-2.5  ,0.5
1207  ,1.368e+09   ,2.4  ,-2.5  ,0.3
1208  ,1.664e+09   ,2.4  ,-2.2  ,0
1209  ,1.634e+09   ,2.4  ,-2  ,0
1210  ,1.207e+09   ,2.4  ,-1.8  ,0
1211  ,1.039e+09   ,2.4  ,-1.6  ,0
1212  ,1.070e+09   ,2.4  ,-1.4  ,0
1213  ,8.427e+08   ,2.4  ,-1.2  ,0
1214  ,7.504e+08   ,2.4  ,-1  ,0
1215  ,5.984e+08   ,2.4  ,-0.8  ,0
1216  ,4.730e+08   ,2.4  ,-0.6  ,0
1217  ,4.640e+08   ,2.4  ,-0.4  ,0
1218  ,6.836e+08   ,2.4  ,-0.2  ,0
1219  ,8.339e+08   ,2.4  ,-1.7664E-15  ,0
1220  ,1.048e+09   ,2.4  ,0.2  ,0
1221  ,1.355e+09   ,2.4  ,0.4  ,0
1222  ,1.705e+09   ,2.4  ,0.6  ,0
1223  ,1.836e+09   ,2.4  ,0.8  ,0
1224  ,1.385e+09   ,2.4  ,1  ,0
1225  ,1.321e+09   ,2.4  ,1.2  ,0
1226  ,1.186e+09   ,2.4  ,1.4  ,0
1227  ,1.077e+09   ,2.4  ,1.6  ,0
1228  ,1.339e+09   ,2.4  ,1.8  ,0
1229  ,1.256e+09   ,2.4  ,2  ,0
1230  ,1.020e+09   ,2.4  ,2.2  ,0
1231  ,1.536e+09   ,-2.2  ,-2.4  ,0
1232  ,2.703e+09   ,-2  ,-2.4  ,0
1233  ,3.101e+09   ,-1.8  ,-2.4  ,0
1234  ,2.634e+09   ,-1.6  ,-2.4  ,0
1235  ,1.863e+09   ,-1.4  ,-2.4  ,0
1236  ,1.180e+09   ,-1.2  ,-2.4  ,0
1237  ,3.496e+08   ,-1  ,-2.4  ,0
1238  ,6.070e+08   ,-0.8  ,-2.4  ,0
1239  ,1.414e+09   ,-0.6  ,-2.4  ,0
1240  ,2.250e+09   ,-0.4  ,-2.4  ,0
1241  ,2.817e+09   ,-0.2  ,-2.4  ,0
1242  ,3.327e+09   ,5.8879E-16  ,-2.4  ,0
1243  ,3.480e+09   ,0.2  ,-2.4  ,0
1244  ,3.673e+09   ,0.4  ,-2.4  ,0
1245  ,3.606e+09   ,0.6  ,-2.4  ,0
1246  ,4.226e+09   ,0.8  ,-2.4  ,0
1247  ,4.057e+09   ,1  ,-2.4  ,0
1248  ,4.161e+09   ,1.2  ,-2.4  ,0
1249  ,3.657e+09   ,1.4  ,-2.4  ,0
1250  ,2.761e+09   ,1.6  ,-2.4  ,0
1251  ,1.489e+09   ,1.8  ,-2.4  ,0
1252  ,1.781e+09   ,2  ,-2.4  ,0
1253  ,3.842e+09   ,2.2  ,-2.4  ,0
1254  ,8.249e+08   ,-2.4  ,2.2  ,0
1255  ,1.392e+09   ,-2.4  ,2  ,0
1256  ,1.498e+09   ,-2.4  ,1.8  ,0
1257  ,1.707e+09   ,-2.4  ,1.6  ,0
1258  ,1.942e+09   ,-2.4  ,1.4  ,0
1259  ,2.116e+09   ,-2.4  ,1.2  ,0
1260  ,1.936e+09   ,-2.4  ,1  ,0
1261  ,1.846e+09   ,-2.4  ,0.8  ,0
1262  ,1.688e+09   ,-2.4  ,0.6  ,0
1263  ,1.620e+09   ,-2.4  ,0.4  ,0
1264  ,1.586e+09   ,-2.4  ,0.2  ,0
1265  ,1.637e+09   ,-2.4  ,5.8879E-16  ,0
1266  ,1.912e+09   ,-2.4  ,-0.2  ,0
1267  ,1.628e+09   ,-2.4  ,-0.4  ,0
1268  ,1.765e+09   ,-2.4  ,-0.6  ,0
1269  ,1.606e+09   ,-2.4  ,-0.8  ,0
1270  ,1.806e+09   ,-2.4  ,-1  ,0
1271  ,1.640e+09   ,-2.4  ,-1.2  ,0
1272  ,1.255e+09   ,-2.4  ,-1.4  ,0
1273  ,1.045e+09   ,-2.4  ,-1.6  ,0
1274  ,8.046e+08   ,-2.4  ,-1.8  ,0
1275  ,6.879e+08   ,-2.4  ,-2  ,0
1276  ,3.630e+08   ,-2.4  ,-2.2  ,0
1277  ,9.624e+08   ,2.2  ,2.4  ,0
1278  ,1.290e+09   ,2  ,2.4  ,0
1279  ,1.517e+09   ,1.8  ,2.4  ,0
1280  ,1.226e+09   ,1.6  ,2.4  ,0
1281  ,9.957e+08   ,1.4  ,2.4  ,0
1282  ,1.306e+09   ,1.2  ,2.4  ,0
1283  ,1.604e+09   ,1  ,2.4  ,0
1284  ,2.242e+09   ,0.8  ,2.4  ,0
1285  ,1.922e+09   ,0.6  ,2.4  ,0
1286  ,1.028e+09   ,0.4  ,2.4  ,0
1287  ,7.410e+08   ,0.2  ,2.4  ,0
1288  ,4.724e+08   ,5.8879E-16  ,2.4  ,0
1289  ,7.992e+08   ,-0.2  ,2.4  ,0
1290  ,1.144e+09   ,-0.4  ,2.4  ,0
1291  ,8.209e+08   ,-0.6  ,2.4  ,0
1292  ,1.645e+09   ,-0.8  ,2.4  ,0
1293  ,2.209e+09   ,-1  ,2.4  ,0
1294  ,2.456e+09   ,-1.2  ,2.4  ,0
1295  ,2.171e+09   ,-1.4  ,2.4  ,0
1296  ,2.055e+09   ,-1.6  ,2.4  ,0
1297  ,1.945e+09   ,-1.8  ,2.4  ,0
1298  ,1.650e+09   ,-2  ,2.4  ,0
1299  ,1.493e+09   ,-2.2  ,2.4  ,0
1460  ,1.219e+10   ,2.3243  ,2.3243  ,4.9577
1461  ,1.118e+10   ,2.4577  ,2.3243  ,4.8243
1462  ,9.771e+09   ,2.3243  ,2.4577  ,4.8243
1463  ,1.508e+09   ,-2.3  ,-2.1759  ,4.8
1464  ,1.028e+09   ,-2.3  ,-1.7631  ,4.8
1465  ,1.338e+09   ,-2.3  ,-1.1827  ,4.8
1466  ,2.464e+09   ,-2.3  ,-0.34986  ,4.8
1467  ,2.963e+09   ,-2.3  ,0.80545  ,4.8
1468  ,2.886e+09   ,-0.81337  ,2.3  ,4.8
1469  ,3.671e+09   ,0.67326  ,2.3  ,4.8
1470  ,4.127e+09   ,2.3  ,-2.1824  ,4.8
1471  ,2.840e+09   ,2.3  ,-1.7784  ,4.8
1472  ,3.192e+09   ,2.3  ,-1.2138  ,4.8
1473  ,3.807e+09   ,2.3  ,-0.40752  ,4.8
1474  ,3.215e+09   ,2.3  ,0.70532  ,4.8
1516  ,2.852e+09   ,2.3  ,2.3  ,1.6866
1517  ,3.775e+09   ,2.3  ,2.3  ,3.1733
1518  ,1.510e+09   ,2.3  ,-2.1759  ,0.2
1519  ,9.322e+08   ,2.3  ,-1.7631  ,0.2
1520  ,1.286e+09   ,2.3  ,-1.1827  ,0.2
1521  ,2.407e+09   ,2.3  ,-0.34986  ,0.2
1522  ,3.153e+09   ,2.3  ,0.80545  ,0.2
1564  ,1.439e+09   ,-0.76667  ,2.3  ,0.2
1565  ,2.721e+09   ,0.76667  ,2.3  ,0.2
1566  ,1.364e+09   ,-2.3  ,2.3  ,1.7333
1567  ,2.887e+09   ,-2.3  ,2.3  ,3.2667
1574  ,8.415e+08   ,-2.3  ,-2.1759  ,0.2
1575  ,5.839e+08   ,-2.3  ,-1.7631  ,0.2
1576  ,4.971e+08   ,-2.3  ,-1.1827  ,0.2
1577  ,2.027e+08   ,-2.3  ,-0.34986  ,0.2
1578  ,3.078e+08   ,-2.3  ,0.80545  ,0.2
1777  ,4.098e+09   ,-0.52764  ,2.5  ,4.9
1801  ,2.133e+09   ,-2.3  ,1.5527  ,0.2
1825  ,1.771e+09   ,-1.5333  ,2.3  ,0.2
1841  ,2.129e+09   ,0.063638  ,2.5  ,4.9
1876  ,1.015e+09   ,-0.5  ,2.4  ,0
1894  ,2.621e+09   ,2.3  ,1.5527  ,0.2
1907  ,1.288e+09   ,2.1  ,2.5  ,0.1
1928  ,1.355e+09   ,1.9  ,2.4  ,0
1974  ,1.279e+09   ,2.4  ,1.1  ,0
1981  ,1.776e+09   ,2.4  ,2.5  ,0.59273
1987  ,1.372e+09   ,-2.5  ,2.4  ,4
2004  ,1.273e+09   ,-2.4  ,2.5  ,4.6
2009  ,1.189e+09   ,2.4  ,1.3  ,0
2020  ,1.422e+09   ,2.5  ,1.1  ,0.1
2035  ,1.337e+09   ,-2.3  ,-0.76628  ,0.2
2070  ,5.099e+09   ,1.6404  ,2.4  ,5
2081  ,2.766e+09   ,2.4  ,2.5  ,1.9724
2095  ,2.330e+09   ,2.4  ,2.5  ,0.78982
2138  ,1.510e+09   ,-2.4  ,-0.1  ,0
2146  ,3.892e+09   ,-0.92182  ,2.4  ,5
2174  ,3.645e+09   ,2.4  ,2.5  ,1.184
2190  ,2.873e+09   ,2.5  ,2.4  ,0.98691
2203  ,4.565e+09   ,2.5  ,-0.13345  ,4.9
2232  ,5.917e+09   ,2.3  ,0.1489  ,4.8
2242  ,2.466e+09   ,2.4  ,2.5  ,2.9578
2293  ,1.991e+09   ,-2.5  ,0.5  ,0.1
2311  ,5.917e+09   ,2.3  ,2.3  ,2.4299
2313  ,2.737e+09   ,2.5  ,2.4  ,0.78982
2329  ,2.397e+09   ,2.4  ,2.5  ,2.1695
2355  ,1.500e+09   ,-2.4  ,2.5  ,4.4
2380  ,1.248e+09   ,-2.5  ,-1.5  ,0.1
2383  ,2.350e+09   ,0.45782  ,2.5  ,4.9
2408  ,4.614e+09   ,2.3  ,-1.4961  ,4.8
2445  ,3.924e+09   ,2.5  ,-1.5131  ,4.9
2484  ,4.448e+08   ,-2.5  ,-2.4  ,1.6
2495  ,1.119e+09   ,-2.4  ,1.7  ,5
2508  ,1.142e+09   ,2.4  ,0.3  ,0
2514  ,3.839e+09   ,2.3  ,0.2278  ,0.2
2570  ,1.130e+09   ,-2.4  ,1.5  ,5
2580  ,4.837e+09   ,1.6404  ,2.5  ,4.9
2603  ,4.511e+09   ,-1.1189  ,2.5  ,4.9
2695  ,2.459e+09   ,2.3  ,2.3  ,0.94331
2705  ,4.656e+09   ,2.4  ,2.5  ,1.3811
2714  ,2.245e+09   ,2.5  ,0.45782  ,4.9
2734  ,6.576e+08   ,2.4  ,-0.9  ,0
2775  ,7.106e+08   ,2.5  ,-0.1  ,0.1
2779  ,7.388e+08   ,2.4  ,-0.1  ,0
2801  ,6.165e+09   ,1.4166  ,2.3  ,4.8
2814  ,3.430e+09   ,1.4433  ,2.5  ,4.9
2863  ,1.797e+09   ,-2.4  ,2.5  ,0.6
2884  ,2.052e+09   ,-2.4  ,2.5  ,0.8
2886  ,2.097e+09   ,-2.4  ,2.5  ,1.2
2967  ,1.177e+09   ,2.4  ,1.7  ,0
2973  ,1.129e+09   ,2.5  ,1.5  ,0.1
2987  ,1.273e+09   ,-0.3  ,2.5  ,0.1
3008  ,1.708e+09   ,-2.3  ,2.3  ,0.96667
3012  ,1.159e+09   ,-2.5  ,2.4  ,2.6
3021  ,1.187e+09   ,-2.5  ,2.4  ,2.8
3025  ,1.056e+09   ,-2.5  ,2.4  ,2.4
3030  ,9.119e+08   ,-2.4  ,2.5  ,2.4
3033  ,9.589e+08   ,-2.4  ,2.5  ,2.2
3047  ,2.200e+09   ,2.4  ,2.5  ,2.3665
3052  ,2.421e+09   ,2.5  ,2.4  ,2.5636
3061  ,2.178e+09   ,2.4  ,2.5  ,2.5636
3081  ,1.258e+09   ,-2.4  ,1.3  ,5
3088  ,1.324e+09   ,-1.9073  ,2.4  ,5
3099  ,1.227e+09   ,-2.4  ,1.9  ,5
3107  ,1.459e+09   ,-2.4  ,2.5  ,3.8
3139  ,2.700e+09   ,-1.5131  ,2.4  ,5
3145  ,2.877e+09   ,-1.5131  ,2.5  ,4.9
3148  ,2.302e+09   ,-1.7102  ,2.5  ,4.9
3168  ,1.767e+09   ,-2.4  ,1.5  ,0
3188  ,2.190e+09   ,-2.5  ,-2.4  ,1
3202  ,1.876e+09   ,0.26073  ,2.5  ,4.9
3212  ,4.299e+09   ,2.5  ,1.6404  ,4.9
3247  ,5.502e+09   ,2.5  ,1.8375  ,4.9
3265  ,5.766e+09   ,2.3  ,1.4326  ,4.8
3271  ,1.205e+10   ,2.2299  ,2.2299  ,4.8
3284  ,3.279e+09   ,2.4  ,1.4433  ,5
3291  ,3.334e+09   ,2.5  ,1.4433  ,4.9
3296  ,1.933e+09   ,-2.3  ,-0.76628  ,4.8
3303  ,6.492e+08   ,-2.4  ,-0.9  ,5
3311  ,4.101e+08   ,-2.4  ,-0.7  ,5
3315  ,1.512e+09   ,1.9  ,2.5  ,0.1
3336  ,1.585e+09   ,-2.4  ,0.3  ,0
3340  ,1.573e+09   ,-2.5  ,0.1  ,0.1
3344  ,1.592e+09   ,-2.4  ,0.1  ,0
3356  ,9.933e+08   ,-0.3  ,2.4  ,0
3361  ,2.664e+09   ,-0.33054  ,2.5  ,4.9
3364  ,2.107e+09   ,-0.13345  ,2.5  ,4.9
3383  ,2.679e+09   ,2.4  ,2.5  ,3.5491
3402  ,1.409e+10   ,2.4  ,2.5  ,4.5345
3421  ,3.572e+09   ,-1.316  ,2.5  ,4.9
3439  ,3.723e+09   ,2.5  ,2.4  ,3.9433
3447  ,3.903e+09   ,2.4  ,2.5  ,3.9433
3451  ,2.868e+09   ,2.4  ,2.5  ,3.7462
3468  ,3.839e+09   ,1.4433  ,2.4  ,5
3480  ,2.666e+09   ,1.0491  ,2.4  ,5
3519  ,1.247e+09   ,1.5  ,2.4  ,0
3527  ,1.288e+09   ,2.3  ,-1.4729  ,0.2
3550  ,1.959e+09   ,-1.7  ,2.4  ,0
3554  ,1.962e+09   ,-1.7  ,2.5  ,0.1
3558  ,2.136e+09   ,-1.5  ,2.4  ,0
3562  ,2.042e+09   ,-1.5  ,2.5  ,0.1
3574  ,1.180e+09   ,-2.4  ,2.1  ,5
3581  ,1.545e+09   ,-2.5  ,1.7  ,0.1
3583  ,1.380e+09   ,-2.5  ,1.9  ,0.1
3584  ,1.500e+09   ,-1.9073  ,2.5  ,4.9
3591  ,1.114e+09   ,2.5  ,0.3  ,0.1
3595  ,8.175e+08   ,2.5  ,0.1  ,0.1
3603  ,2.117e+10   ,2.4577  ,2.391  ,4.7576
3663  ,1.510e+09   ,-1.933  ,-2.5  ,0.2
3669  ,1.670e+09   ,-2.1765  ,-2.5  ,0.2
3672  ,1.255e+09   ,-2.3  ,-2.3379  ,0.2
3682  ,2.904e+09   ,-1.9  ,-2.4  ,0
3700  ,1.979e+09   ,2.3  ,-2.5  ,2.7424
3712  ,5.958e+08   ,-2.1  ,-2.5  ,4.9
3715  ,6.603e+08   ,-1.9  ,-2.5  ,4.9
3740  ,1.251e+09   ,-1.3  ,-2.4  ,5
3746  ,1.277e+09   ,-1.2085  ,-2.5  ,4.8
3755  ,1.346e+09   ,-1.5  ,-2.4  ,5
3760  ,7.530e+08   ,-1.7  ,-2.5  ,4.9
3786  ,3.826e+09   ,2.4  ,2.5  ,1.5782
3813  ,2.106e+09   ,0.26073  ,2.4  ,5
3858  ,1.148e+09   ,-0.9  ,-2.4  ,5
3863  ,1.371e+09   ,-2.5  ,0.9  ,4.9
3875  ,2.123e+09   ,-1.9  ,-2.4  ,5
3885  ,3.975e+09   ,2.4  ,-0.72473  ,5
3910  ,8.781e+08   ,-2.4  ,-2.5  ,3.4
3959  ,5.429e+09   ,2.5  ,2.4  ,4.1404
3969  ,2.597e+09   ,2.5  ,1.0491  ,4.9
3992  ,1.532e+10   ,2.391  ,2.2576  ,4.9577
3993  ,1.427e+10   ,2.4577  ,2.2576  ,4.891
4016  ,4.433e+08   ,-2.3015  ,2.5  ,4.9
4018  ,6.322e+08   ,-2.4  ,2.5  ,4.8
4021  ,2.833e+09   ,1.2462  ,2.4  ,5
4042  ,7.931e+08   ,2.4  ,-1.1  ,0
4046  ,1.939e+09   ,-0.9  ,2.4  ,0
4055  ,2.077e+09   ,1.7  ,-2.5  ,4.9
4087  ,1.447e+09   ,1.7  ,2.4  ,0
4114  ,3.868e+09   ,2.5  ,-0.33054  ,4.9
4120  ,3.327e+08   ,2.4  ,-2.5  ,1.8
4125  ,2.437e+09   ,2.4  ,2.5  ,0.98691
4144  ,9.349e+09   ,2.4  ,2.5  ,4.3375
4161  ,1.186e+09   ,-2.4  ,0.3  ,5
4201  ,1.285e+09   ,1.933  ,-2.5  ,0.2
4225  ,7.728e+08   ,-2.3  ,-2.4  ,0
4230  ,1.536e+09   ,-2.3  ,-2.5  ,0.56701
4269  ,2.757e+08   ,-0.9  ,-2.5  ,4.9
4277  ,1.271e+09   ,-1.1  ,-2.4  ,5
4288  ,4.482e+09   ,-0.070055  ,2.3  ,4.8
4328  ,1.928e+09   ,-2.5  ,-2.4  ,4.2
4336  ,1.639e+09   ,-2.5  ,-2.4  ,4.4
4342  ,2.519e+09   ,-2.5  ,-2.4  ,4.6
4348  ,3.201e+09   ,-2.4  ,-2.4707  ,4.9707
4352  ,1.544e+09   ,-2.3  ,-2.5  ,4.9
4354  ,4.320e+09   ,-2.1765  ,-2.5  ,4.8
4355  ,2.267e+09   ,-2.3  ,-2.3379  ,4.8
4362  ,1.601e+09   ,2.5  ,2.4  ,0.59273
4364  ,2.505e+09   ,2.5  ,-2.4  ,2.4
4366  ,2.086e+09   ,2.5  ,-2.4  ,2.2
4372  ,3.644e+08   ,2.4  ,-2.5  ,2.2
4385  ,7.278e+08   ,-2.5  ,-1.9  ,0.1
4399  ,1.021e+09   ,-2.5  ,2.1  ,0.1
4407  ,8.929e+08   ,-0.7  ,-2.4  ,0
4436  ,1.661e+09   ,-2.5  ,-0.1  ,0.1
4462  ,2.191e+09   ,-2.3  ,2.3  ,4.0333
4491  ,3.630e+09   ,2.5  ,-0.52764  ,4.9
4494  ,1.075e+09   ,2.5  ,-2.4  ,1.4
4503  ,6.154e+08   ,2.4  ,-2.5  ,1.4
4508  ,8.415e+08   ,2.4  ,-2.5  ,1.2
4515  ,1.132e+09   ,2.5  ,-2.4  ,1.8
4517  ,3.020e+08   ,2.4  ,-2.5  ,1.6
4522  ,3.885e+09   ,0.7  ,-2.4  ,0
4538  ,3.858e+09   ,-1.1189  ,2.4  ,5
4546  ,4.669e+09   ,2.4  ,2.5  ,4.1404
4559  ,1.918e+09   ,1.7  ,-2.4  ,0
4590  ,3.601e+09   ,0.5  ,-2.4  ,0
4631  ,6.037e+08   ,2.4  ,-2.5  ,2.6
4634  ,3.245e+09   ,2.5  ,-2.4  ,2.8
4657  ,1.689e+09   ,-2.5  ,-2.4  ,2
4660  ,1.069e+09   ,-2.5  ,-2.4  ,1.8
4664  ,2.413e+09   ,-0.3  ,-2.4  ,0
4675  ,1.770e+09   ,-2.4  ,-2.5  ,4.8
4681  ,1.581e+09   ,-2.5  ,-0.3  ,0.1
4684  ,8.965e+08   ,1.7  ,-2.4  ,5
4703  ,1.882e+09   ,-2.4  ,0.7  ,5
4707  ,1.417e+09   ,-2.5  ,0.3  ,4.9
4714  ,3.417e+09   ,2.4  ,-0.33054  ,5
4723  ,3.566e+09   ,-1.5567  ,2.3  ,4.8
4739  ,9.706e+08   ,-2.1044  ,2.5  ,4.9
4763  ,1.852e+09   ,-1.9  ,2.4  ,0
4780  ,4.702e+08   ,-2.3  ,-1.9695  ,0.2
4782  ,4.007e+08   ,-2.4707  ,-2.4  ,0.029289
4784  ,7.263e+08   ,-2.4  ,-1.9  ,0
4791  ,7.582e+08   ,-2.4  ,-2.5  ,1.8
4796  ,5.267e+09   ,2.4707  ,-2.4707  ,4.9
4799  ,6.750e+09   ,2.5  ,-2.4  ,4.8
4806  ,3.463e+09   ,2.3  ,-2.5  ,4.9
4809  ,6.303e+09   ,2.3  ,2.3  ,3.9166
4833  ,1.503e+09   ,-2.4  ,2.5  ,0.4
4841  ,1.063e+09   ,-2.4  ,2.5  ,2.6
4846  ,1.113e+09   ,-2.5  ,2.1  ,4.9
4848  ,7.074e+08   ,-2.5  ,2.3  ,4.9
4849  ,7.522e+08   ,-2.5  ,2.4  ,4.8
4893  ,1.578e+09   ,-2.4  ,2.5  ,4.2
4897  ,6.844e+09   ,2.3333  ,2.1998  ,5
4900  ,1.799e+10   ,2.391  ,2.4577  ,4.7576
4908  ,2.125e+10   ,2.2576  ,2.391  ,4.9577
4911  ,1.825e+10   ,2.2576  ,2.4577  ,4.891
4926  ,2.083e+09   ,-2.5  ,2.4  ,1
4932  ,1.925e+09   ,-2.4  ,2.5  ,1.6
4937  ,2.214e+09   ,-1.1  ,2.5  ,0.1
4939  ,1.158e+10   ,2.3  ,2.2299  ,4.7299
