Date:  12:57, Monday, July 10, 2023
Model name: Hollow_DropBox
Study name: DropTest_300fts(-Default-)
Plot type:  Stress1
Plot step: 24   time : 125.931 Microseconds
Result Type: von Mises 


Node  ,Value (N/m^2)  ,X (in)  ,Y (in)  ,Z (in)
4944  ,5.306e+09   ,2.5  ,-1.9073  ,4.9
4987  ,2.061e+09   ,-2.3  ,1.5527  ,4.8
5010  ,2.817e+09   ,2.4973  ,2.1331  ,4.923
5013  ,3.650e+09   ,2.5  ,2.0345  ,4.9
5017  ,3.415e+09   ,2.4  ,2.0345  ,5
5035  ,2.751e+09   ,1.3  ,-2.4  ,0
5038  ,2.771e+09   ,1.2085  ,-2.5  ,0.2
5092  ,2.037e+08   ,-2.4  ,-2.5  ,1.2
5123  ,2.340e+09   ,2.5  ,-2.4  ,0.6
5151  ,1.877e+09   ,-2.5  ,-0.5  ,0.1
5160  ,1.764e+09   ,-2.5  ,-0.7  ,0.1
5164  ,2.143e+09   ,-2.4  ,0.9  ,5
5168  ,1.569e+09   ,-2.4  ,0.5  ,5
5176  ,6.572e+08   ,2.5  ,-0.7  ,0.1
5179  ,8.708e+08   ,2.4  ,-0.5  ,0
5189  ,5.104e+08   ,2.4  ,-2.5  ,2.4
5194  ,3.683e+09   ,2.3  ,-2.5  ,2.2576
5198  ,6.757e+08   ,-2.3  ,-2.5  ,0.32348
5205  ,7.976e+08   ,-2.4  ,-2.5  ,0.2
5207  ,1.332e+09   ,-2.1  ,-2.5  ,0.1
5246  ,2.390e+09   ,-2.5  ,2.4  ,3.2
5257  ,1.367e+09   ,-2.5  ,1.5  ,4.9
5263  ,2.202e+09   ,-2.3  ,0.2278  ,0.2
5272  ,2.089e+09   ,-2.5  ,0.3  ,0.1
5275  ,2.003e+09   ,-2.5  ,0.5  ,4.9
5281  ,5.296e+09   ,1.8375  ,2.5  ,4.9
5297  ,1.828e+09   ,-0.9  ,2.5  ,0.1
5306  ,1.032e+09   ,-0.7  ,2.4  ,0
5309  ,9.121e+08   ,-0.5  ,2.5  ,0.1
5324  ,1.857e+09   ,2.4  ,2.5  ,2.7607
5332  ,1.890e+09   ,2.5  ,-2.4  ,0.8
5334  ,9.600e+08   ,2.4  ,-2.5  ,1
5360  ,4.786e+09   ,2.4  ,-1.7102  ,5
5362  ,4.992e+09   ,2.4  ,-1.5131  ,5
5368  ,3.843e+09   ,2.4  ,1.8375  ,5
5371  ,3.884e+10   ,2.4325  ,2.4888  ,4.6656
5372  ,2.124e+10   ,2.3333  ,2.5  ,4.6998
5376  ,1.881e+10   ,2.4707  ,2.4707  ,4.6331
5377  ,1.031e+10   ,2.5  ,2.4  ,4.5345
5379  ,8.380e+08   ,-1.5  ,-2.5  ,4.9
5406  ,4.039e+09   ,-2.5  ,-2.4  ,3.4
5420  ,3.354e+09   ,-2.3  ,-2.5  ,3.2226
5423  ,1.994e+09   ,1.5  ,-2.4  ,0
5502  ,5.128e+08   ,-2.5  ,-2.3  ,0.1
5504  ,7.474e+08   ,-2.5  ,-2.4  ,0.2
5506  ,6.222e+08   ,-2.4  ,-2.3  ,0
5511  ,8.394e+08   ,-2.5  ,-2.1  ,0.1
5513  ,1.997e+09   ,-2.4  ,0.5  ,0
5517  ,7.943e+08   ,-0.9  ,-2.5  ,0.1
5532  ,3.196e+08   ,-2.4707  ,2.4707  ,4.9
5534  ,8.460e+08   ,2.4  ,-0.7  ,0
5551  ,1.788e+09   ,2.5  ,-2.4  ,3.8
5566  ,3.390e+09   ,2.5  ,2.4  ,1.3811
5603  ,9.609e+08   ,2.4  ,-0.3  ,0
5617  ,1.829e+09   ,-2.1  ,2.5  ,0.1
5637  ,4.258e+08   ,-2.3  ,-1.9695  ,4.8
5641  ,1.448e+09   ,2.3  ,-2.5  ,3.4636
5645  ,1.228e+09   ,-2.4  ,-2.5  ,2
5649  ,1.458e+09   ,-2.4  ,-2.5  ,2.2
5659  ,2.905e+08   ,-2.3  ,-2.5  ,1.7774
5662  ,9.246e+09   ,2.1765  ,-2.5  ,4.8
5666  ,3.711e+09   ,2.4  ,-2.5  ,4.8
5669  ,5.218e+09   ,2.3  ,-2.3412  ,4.8
5695  ,2.004e+09   ,-2.4  ,0.7  ,0
5701  ,1.760e+09   ,-2.5  ,2.4  ,1.6
5715  ,1.138e+09   ,-2.4  ,2.5  ,1.8
5726  ,1.204e+09   ,-0.7  ,2.5  ,0.1
5727  ,2.283e+09   ,-1.1  ,2.4  ,0
5730  ,2.698e+09   ,2.3  ,-2.5  ,1.7774
5746  ,3.608e+09   ,2.5  ,2.4  ,1.7753
5755  ,4.325e+09   ,2.5  ,-2.4  ,4.4
5763  ,1.902e+09   ,2.4  ,-2.5  ,4.4
5773  ,1.921e+09   ,1.0491  ,2.5  ,4.9
5791  ,3.588e+09   ,-0.72473  ,2.4  ,5
5795  ,5.970e+09   ,1.8375  ,2.4  ,5
5803  ,2.875e+09   ,-0.3  ,-2.4  ,5
5810  ,3.241e+09   ,2.4  ,1.6404  ,5
5836  ,1.285e+09   ,-2.5  ,1.3  ,4.9
5860  ,1.829e+09   ,2.5  ,-2.4  ,1.6
5866  ,1.618e+09   ,1.5  ,-2.5  ,0.1
5884  ,9.680e+08   ,-2.4  ,-0.3  ,5
5888  ,9.646e+08   ,-2.5  ,-0.5  ,4.9
5901  ,3.954e+09   ,2.3  ,-2.5  ,2.5
5908  ,1.434e+09   ,2.5  ,-2.4  ,1.2
5909  ,2.373e+09   ,2.5  ,-2.4  ,2
5934  ,1.886e+09   ,1.9  ,-2.5  ,4.9
5938  ,6.482e+09   ,1.933  ,-2.5  ,4.8
5948  ,1.626e+09   ,-2.4  ,-2.5  ,4.6
5950  ,2.053e+09   ,-2.4707  ,-2.4707  ,4.9
5951  ,2.447e+09   ,-2.5  ,-2.4  ,4.8
5952  ,1.485e+09   ,-2.5  ,-2.3  ,4.9
5986  ,5.164e+08   ,2.3  ,-2.5  ,3.7085
5990  ,4.371e+09   ,-0.92182  ,2.5  ,4.9
6019  ,1.221e+09   ,2.5  ,1.9  ,0.1
6025  ,7.547e+08   ,2.4  ,-1.3  ,0
6035  ,1.452e+09   ,-2.5  ,1.9  ,4.9
6044  ,5.277e+08   ,0.1  ,2.5  ,0.1
6054  ,1.434e+09   ,2.4  ,0.1  ,0
6070  ,7.554e+08   ,-2.4  ,2.3  ,0
6071  ,1.159e+09   ,-2.3  ,2.4  ,0
6076  ,1.278e+09   ,-2.4  ,2.1  ,0
6083  ,3.036e+09   ,2.1  ,-2.4  ,0
6084  ,6.854e+08   ,2.4  ,2.3  ,0
6087  ,8.076e+08   ,2.3  ,2.4  ,0
6092  ,8.413e+08   ,-2.4  ,-2.5  ,0.4
6096  ,9.864e+08   ,-2.3  ,-2.5  ,0.1
6099  ,6.381e+08   ,0.7  ,-2.5  ,0.1
6149  ,1.877e+09   ,-2.4  ,-0.9  ,0
6159  ,4.978e+09   ,-2.5  ,-2.4  ,2.6
6183  ,2.279e+09   ,1.2462  ,2.5  ,4.9
6224  ,7.380e+08   ,2.5  ,-2.4  ,4
6228  ,1.759e+09   ,2.4  ,-2.5  ,3.8
6237  ,2.507e+09   ,2.5  ,0.7  ,0.1
6241  ,8.046e+09   ,2.5  ,2.3333  ,4.6998
6245  ,3.374e+09   ,2.5  ,2.4  ,1.5782
6259  ,5.328e+09   ,2.5  ,-2.1044  ,4.9
6265  ,4.782e+09   ,2.3  ,-1.9804  ,4.8
6267  ,5.343e+09   ,2.5  ,-2.3015  ,4.9
6268  ,4.858e+09   ,2.4707  ,-2.4  ,4.9707
6270  ,5.352e+09   ,2.4  ,-2.1044  ,5
6317  ,2.926e+09   ,-2.3  ,0.2278  ,4.8
6349  ,3.651e+09   ,-0.52764  ,2.4  ,5
6391  ,3.533e+09   ,2.4  ,2.5  ,1.7753
6440  ,1.888e+09   ,-2.5  ,2.4  ,3.8
6471  ,4.457e+09   ,2.5  ,-0.92182  ,4.9
6489  ,2.419e+09   ,2.5  ,1.2462  ,4.9
6523  ,7.638e+08   ,-1.1  ,-2.4  ,0
6528  ,3.888e+08   ,-1.1  ,-2.5  ,0.1
6535  ,3.576e+08   ,-0.9  ,-2.4  ,0
6538  ,6.767e+08   ,1.5  ,-2.4  ,5
6541  ,2.105e+09   ,1.5  ,-2.5  ,4.9
6551  ,3.988e+09   ,2.5  ,-0.72473  ,4.9
6564  ,3.958e+10   ,2.1331  ,2.4973  ,4.923
6565  ,1.251e+10   ,2.0345  ,2.5  ,4.9
6572  ,8.764e+08   ,2.4  ,-1.7  ,0
6581  ,2.414e+09   ,0  ,2.3  ,0.2
6592  ,6.028e+08   ,2.3  ,-1.9695  ,0.2
6594  ,9.402e+08   ,0.3  ,2.4  ,0
6601  ,1.532e+09   ,0.5  ,2.5  ,0.1
6605  ,1.504e+09   ,-2.4  ,-1.3  ,0
6606  ,1.698e+09   ,-2.4  ,-1.1  ,0
6615  ,2.159e+09   ,-2.4  ,-0.3  ,0
6634  ,2.913e+09   ,2.1  ,-2.5  ,4.9
6635  ,5.476e+09   ,2.4  ,-2.4707  ,4.9707
6636  ,7.132e+09   ,2.3  ,-2.4  ,5
6647  ,5.898e+08   ,0.5  ,-2.5  ,0.1
6704  ,6.813e+08   ,-2.4707  ,2.4707  ,0.1
6708  ,1.194e+09   ,-2.5  ,2.4  ,0.2
6712  ,2.050e+09   ,-2.4  ,2.5  ,3.6
6715  ,2.493e+09   ,-2.4  ,2.5  ,3.4
6728  ,2.117e+09   ,-2.5  ,0.7  ,4.9
6753  ,8.991e+08   ,-2.1044  ,2.4  ,5
6788  ,6.898e+09   ,2.5  ,2.4  ,4.3375
6791  ,2.908e+09   ,-1.933  ,-2.5  ,4.8
6795  ,2.108e+10   ,2.1998  ,2.5  ,4.8333
6837  ,1.953e+09   ,-2.3  ,-2.5  ,0.8063
6869  ,4.983e+09   ,2.5  ,-1.7102  ,4.9
6873  ,5.711e+09   ,2.4  ,-1.9073  ,5
6880  ,4.491e+09   ,2.4  ,-0.92182  ,5
6885  ,3.954e+09   ,2.4  ,-0.52764  ,5
6893  ,2.347e+09   ,2.4  ,1.2462  ,5
6914  ,2.668e+09   ,0.7  ,2.5  ,0.1
6920  ,2.524e+09   ,0.9  ,2.4  ,0
6923  ,2.614e+09   ,0.7  ,2.4  ,0
6936  ,9.212e+08   ,2.4  ,-2.5  ,3.4
6939  ,2.393e+09   ,2.3  ,-2.5  ,3.2226
6961  ,6.197e+08   ,-0.1  ,-2.5  ,4.9
6967  ,1.058e+09   ,-2.5  ,-1.5  ,4.9
6975  ,1.741e+09   ,-2.4  ,1.1  ,5
6978  ,1.464e+09   ,-2.4  ,2.5  ,0.2
6987  ,4.793e+09   ,2.4  ,-1.316  ,5
6994  ,9.579e+08   ,2.4  ,-1.5  ,0
7004  ,1.560e+09   ,2.4  ,-2.5  ,3.6
7011  ,1.897e+09   ,2.4  ,0.65491  ,5
7016  ,1.959e+09   ,2.4  ,0.45782  ,5
7019  ,2.914e+09   ,2.5  ,2.4  ,2.1695
7021  ,3.067e+09   ,2.5  ,2.4  ,1.9724
7052  ,1.866e+09   ,-1.3  ,2.5  ,0.1
7054  ,9.706e+08   ,-2.4  ,-2.5  ,0.8
7057  ,6.782e+08   ,0.3  ,-2.5  ,0.1
7065  ,3.211e+09   ,0.24243  ,-2.5  ,0.2
7075  ,3.016e+10   ,2.4888  ,2.4325  ,4.6656
7113  ,1.139e+09   ,-2.4  ,-2.5  ,2.6
7121  ,9.853e+08   ,-2.4  ,-2.5  ,2.8
7126  ,5.077e+09   ,-2.5  ,-2.4  ,2.8
7128  ,4.013e+08   ,-2.4707  ,-2.4707  ,0.1
7129  ,4.630e+08   ,-2.4  ,-2.4707  ,0.029289
7141  ,1.953e+09   ,-1.7  ,-2.4  ,5
7145  ,1.888e+09   ,1.1  ,2.4  ,0
7163  ,1.764e+09   ,-1.7102  ,2.4  ,5
7172  ,3.378e+09   ,2.5  ,-2.4  ,3.2
7174  ,1.923e+09   ,-2.5  ,2.4  ,3.6
7183  ,2.120e+09   ,-1.4531  ,-2.5  ,4.8
7204  ,8.765e+09   ,2.3  ,-0.81068  ,4.8
7220  ,3.127e+09   ,2.5  ,0.063638  ,4.9
7227  ,1.468e+09   ,2.5  ,-1.9  ,0.1
7256  ,3.213e+09   ,-0.1  ,-2.4  ,5
7280  ,3.068e+09   ,-0.33054  ,2.4  ,5
7299  ,4.656e+09   ,2.5  ,-1.1189  ,4.9
7316  ,2.503e+09   ,-2.5  ,-2.4  ,0.8
7323  ,5.313e+08   ,-2.4  ,-2.5  ,1
7396  ,3.038e+09   ,1.1  ,-2.4  ,5
7400  ,2.113e+09   ,-2.5  ,0.7  ,0.1
7409  ,2.037e+09   ,1.3  ,-2.4  ,5
7420  ,1.227e+09   ,2.5  ,2.1  ,0.1
7429  ,1.544e+09   ,2.4  ,1.9  ,0
7436  ,1.223e+09   ,2.5  ,-1.7  ,0.1
7438  ,4.111e+08   ,2.4  ,-2.5  ,2.8
7445  ,3.757e+09   ,2.4325  ,2.1656  ,4.9888
7464  ,7.637e+08   ,2.5  ,-1.5  ,0.1
7480  ,2.550e+09   ,2.5  ,-2.4  ,0.2
7482  ,1.602e+09   ,1.9  ,-2.5  ,0.1
7483  ,1.708e+09   ,1.7  ,-2.5  ,0.1
7486  ,4.108e+09   ,1.9  ,-2.4  ,5
7488  ,4.684e+09   ,1.6937  ,-2.5  ,4.8
7492  ,8.180e+09   ,2.1  ,-2.4  ,5
7495  ,8.646e+08   ,0.1  ,-2.5  ,0.1
7504  ,4.589e+09   ,0.3  ,-2.4  ,0
7507  ,9.425e+08   ,0.9  ,-2.5  ,0.1
7533  ,1.963e+09   ,-2.5  ,0.9  ,0.1
7536  ,8.429e+08   ,-2.4  ,-2.5  ,3.2
7540  ,7.710e+08   ,-2.4  ,-2.5  ,3
7545  ,5.021e+09   ,-2.5  ,-2.4  ,3
7582  ,1.957e+09   ,1.3  ,2.5  ,0.1
7588  ,2.833e+09   ,2.5  ,2.4  ,2.3665
7598  ,1.936e+09   ,-2.5  ,2.4  ,4.2
7607  ,2.024e+09   ,1.5333  ,2.3  ,0.2
7627  ,1.345e+09   ,-2.5  ,1.1  ,4.9
7651  ,1.164e+09   ,2.4  ,-1.9  ,0
7656  ,9.828e+08   ,2.5  ,2.4  ,0.39564
7660  ,9.700e+09   ,2.2299  ,2.3  ,4.7299
7668  ,2.581e+09   ,1.4531  ,-2.5  ,4.8
7676  ,3.468e+08   ,0.1  ,-2.5  ,4.9
7683  ,3.594e+09   ,0.1  ,-2.4  ,5
7686  ,9.134e+08   ,-2.4  ,-1.1  ,5
7702  ,1.194e+09   ,-2.3  ,-2.5  ,4.433
7710  ,2.710e+09   ,-2.3  ,-2.5  ,4.6765
7752  ,3.647e+09   ,0.9  ,-2.4  ,5
7763  ,3.522e+09   ,0.24243  ,-2.5  ,4.8
7767  ,4.489e+09   ,-2.5  ,-2.4  ,3.2
7768  ,9.504e+08   ,-2.4  ,-2.1  ,0
7776  ,2.128e+09   ,-2.4  ,0.9  ,0
7786  ,3.244e+09   ,-0.4838  ,-2.5  ,4.8
7800  ,8.334e+09   ,2.5  ,-2.4  ,4.6
7805  ,7.223e+08   ,-2.5  ,-1.3  ,4.9
7811  ,9.721e+08   ,-2.5  ,-1.1  ,4.9
7820  ,1.701e+09   ,2.5  ,-2.1  ,0.1
7824  ,1.182e+09   ,2.4  ,-2.1  ,0
7828  ,2.062e+09   ,2.4  ,-2.5  ,4.2
7831  ,2.034e+09   ,2.4  ,-2.5  ,4
7838  ,1.909e+09   ,2.5  ,-2.4  ,4.2
7839  ,2.155e+09   ,2.5  ,2.4  ,2.7607
7840  ,2.107e+09   ,2.5  ,2.4  ,2.9578
7863  ,1.361e+09   ,-2.4  ,-1.5  ,0
7890  ,2.035e+09   ,2.4  ,0.9  ,0
7897  ,1.840e+09   ,-2.4  ,-0.7  ,0
7912  ,2.046e+09   ,-1.5  ,-2.4  ,0
7917  ,2.535e+08   ,-1.3  ,-2.5  ,0.1
7931  ,1.475e+09   ,0.5  ,2.4  ,0
7934  ,3.370e+09   ,1.1  ,-2.4  ,0
7937  ,9.753e+08   ,2.4  ,-2.5  ,0.8
7941  ,1.159e+09   ,-2.4  ,-2.5  ,0.6
7969  ,7.694e+08   ,-2.5  ,2.3  ,0.1
7971  ,1.466e+09   ,-2.4  ,1.9  ,0
7972  ,2.020e+09   ,-1.9  ,2.5  ,0.1
7978  ,2.053e+09   ,-2.4  ,1.1  ,0
7996  ,5.993e+08   ,-2.4  ,-0.5  ,5
8000  ,2.339e+09   ,-2.5  ,-2.4  ,0.6
8003  ,1.623e+09   ,-2.5  ,-2.4  ,0.4
8025  ,2.971e+09   ,0.9  ,2.5  ,0.1
8035  ,8.166e+08   ,0.3  ,2.5  ,0.1
8039  ,2.952e+09   ,2.3  ,-2.5  ,0.32348
8041  ,1.457e+09   ,2.3  ,-2.3379  ,0.2
8043  ,2.553e+09   ,2.1765  ,-2.5  ,0.2
8045  ,9.080e+08   ,-0.96359  ,-2.5  ,0.2
8054  ,1.570e+09   ,1.3  ,2.4  ,0
8058  ,2.366e+09   ,1.1  ,2.5  ,0.1
8062  ,2.334e+09   ,-2.5  ,2.4  ,1.4
8067  ,2.110e+09   ,-2.5  ,2.4  ,0.8
8087  ,1.788e+09   ,-2.5  ,1.5  ,0.1
8132  ,2.758e+09   ,-0.13345  ,2.4  ,5
8183  ,6.649e+08   ,2.5  ,-0.9  ,0.1
8184  ,1.305e+09   ,1.6937  ,-2.5  ,0.2
8214  ,1.732e+09   ,-2.4707  ,-2.4  ,4.9707
8217  ,2.561e+09   ,-2.1  ,-2.4  ,5
8219  ,1.578e+09   ,-2.4  ,-2.5  ,4.4
8227  ,1.886e+09   ,2.5  ,2.4  ,3.1549
8242  ,4.752e+08   ,0.7  ,-2.5  ,4.9
8248  ,2.721e+09   ,2.5  ,-2.4  ,3.6
8254  ,6.657e+08   ,2.5  ,-0.3  ,0.1
8256  ,5.514e+08   ,2.5  ,-0.5  ,0.1
8258  ,3.435e+08   ,-0.3  ,-2.5  ,4.9
8263  ,7.222e+08   ,-0.5  ,-2.5  ,4.9
8268  ,2.714e+09   ,-2.3  ,-2.5  ,3.7085
8277  ,9.465e+08   ,-0.1  ,-2.5  ,0.1
8285  ,1.958e+09   ,1.1  ,-2.5  ,4.9
8307  ,7.498e+08   ,0.1  ,2.4  ,0
8308  ,1.154e+09   ,-0.1  ,2.5  ,0.1
8309  ,9.257e+08   ,-0.1  ,2.4  ,0
8313  ,1.691e+09   ,2.5  ,-2.3  ,0.1
8318  ,3.474e+09   ,2.5  ,-2.4  ,3
8338  ,1.944e+09   ,2.5  ,2.4  ,3.352
8339  ,1.960e+09   ,2.4  ,2.5  ,3.1549
8344  ,2.334e+09   ,-2.5  ,2.4  ,3.4
8357  ,3.885e+09   ,2.4888  ,2.1656  ,4.9325
8358  ,3.815e+09   ,2.5  ,2.1998  ,4.8333
8383  ,2.440e+09   ,-1.7  ,-2.4  ,0
8396  ,9.165e+08   ,1.1  ,-2.5  ,0.1
8399  ,2.371e+09   ,2.4526  ,2.1331  ,4.9851
8405  ,1.662e+09   ,2.5  ,-2.4  ,1
8412  ,2.414e+09   ,2.3  ,-2.5  ,0.8063
8417  ,2.956e+09   ,-2.3  ,-2.5  ,2.5
8434  ,1.710e+09   ,0.9636  ,-2.5  ,4.8
8438  ,1.259e+09   ,-0.3  ,-2.5  ,0.1
8452  ,1.452e+09   ,-2.4  ,-0.1  ,5
8468  ,2.742e+09   ,2.5  ,2.4  ,3.7462
8471  ,5.646e+08   ,-1.3  ,-2.5  ,4.9
8493  ,5.364e+08   ,-1.1  ,-2.5  ,4.9
8509  ,1.128e+09   ,-2.5  ,-1.7  ,0.1
8517  ,1.428e+09   ,-2.4  ,2.5  ,3
8531  ,1.587e+09   ,-2.4  ,1.7  ,0
8556  ,2.480e+09   ,2.5  ,2.4  ,3.5491
8573  ,3.466e+09   ,-1.316  ,2.4  ,5
8576  ,2.057e+09   ,-2.4  ,1.3  ,0
8611  ,1.794e+09   ,2.3  ,-2.5  ,1.2915
8618  ,1.956e+09   ,-2.4  ,2.5  ,4
8646  ,2.090e+09   ,-2.5  ,1.1  ,0.1
8656  ,8.523e+08   ,2.5  ,-1.3  ,0.1
8657  ,1.384e+09   ,2.4  ,2.1  ,0
8673  ,2.160e+09   ,-1.3  ,2.4  ,0
8692  ,2.822e+09   ,0.72263  ,-2.5  ,4.8
8696  ,2.000e+09   ,2.3  ,-2.5  ,1.0469
8706  ,2.054e+09   ,2.5  ,0.65491  ,4.9
8721  ,7.226e+08   ,-2.4  ,-2.5  ,1.6
8725  ,1.670e+09   ,0.65491  ,2.4  ,5
8739  ,2.894e+10   ,2.1656  ,2.4325  ,4.9888
8741  ,8.119e+09   ,2.1998  ,2.3333  ,5
8746  ,1.912e+09   ,-2.1  ,-2.4  ,0
8748  ,1.446e+09   ,-2.5  ,-2.4  ,1.2
8752  ,3.067e+10   ,2.1331  ,2.4526  ,4.9851
8759  ,1.612e+09   ,-2.3  ,-2.5  ,1.0469
8787  ,4.487e+09   ,-0.1  ,-2.4  ,0
8793  ,2.174e+09   ,-2.3  ,-2.5  ,2.2576
8795  ,1.625e+09   ,-2.4  ,-2.5  ,2.4
8798  ,1.264e+09   ,-2.3  ,-2.5  ,4.1937
8808  ,2.258e+09   ,-2.3  ,-2.5  ,3.9531
8814  ,1.028e+09   ,-2.4  ,-1.5  ,5
8849  ,3.183e+09   ,0.4838  ,-2.5  ,4.8
8851  ,1.758e+09   ,-2.4  ,-2.5  ,4.2
8868  ,2.971e+08   ,2.4  ,-2.5  ,3
8874  ,1.793e+09   ,0.852  ,2.4  ,5
8883  ,2.391e+09   ,-0.5  ,-2.4  ,5
8886  ,2.662e+09   ,-0.72262  ,-2.5  ,4.8
8893  ,5.646e+08   ,-0.7  ,-2.5  ,4.9
8897  ,3.263e+09   ,-2.5  ,-2.4  ,3.6
8899  ,2.918e+09   ,-2.3  ,-2.5  ,3.4636
8900  ,5.023e+08   ,-2.3  ,-1.4729  ,0.2
8906  ,1.520e+09   ,-2.5  ,-1.3  ,0.1
8910  ,1.875e+09   ,0.852  ,2.5  ,4.9
8925  ,1.825e+09   ,-2.4  ,2.5  ,1.4
8941  ,3.168e+08   ,2.4707  ,2.4  ,0.029289
8942  ,6.884e+08   ,2.5  ,2.3  ,0.1
8945  ,1.697e+09   ,-2.5  ,0.1  ,4.9
8950  ,3.726e+08   ,2.4707  ,2.4707  ,0.1
8951  ,2.839e+08   ,2.4  ,2.4707  ,0.029289
8959  ,2.090e+09   ,2.4  ,0.26073  ,5
8965  ,1.817e+09   ,0.45782  ,2.4  ,5
8978  ,1.502e+09   ,2.4  ,0.852  ,5
8983  ,7.383e+08   ,2.5  ,-1.1  ,0.1
8991  ,2.043e+09   ,-2.5  ,2.4  ,0.6
9008  ,1.955e+09   ,2.5  ,0.852  ,4.9
9011  ,1.923e+09   ,-2.4  ,-0.5  ,0
9025  ,2.306e+08   ,-1.5  ,-2.5  ,0.1
9038  ,7.292e+08   ,2.4  ,-2.5  ,2
9041  ,2.516e+09   ,2.5  ,0.9  ,0.1
9050  ,1.877e+09   ,2.5  ,0.5  ,0.1
9054  ,3.863e+09   ,0.9  ,-2.4  ,0
9060  ,9.824e+08   ,2.4  ,-2.5  ,0.4
9062  ,2.721e+09   ,2.3  ,-2.5  ,0.56701
9064  ,2.760e+09   ,2.5  ,-2.4  ,0.4
9069  ,6.189e+08   ,2.4  ,-2.5  ,0.6
9071  ,2.292e+09   ,1.4531  ,-2.5  ,0.2
9082  ,1.410e+09   ,-2.3  ,-2.5  ,1.2915
9086  ,3.351e+08   ,-2.4  ,-2.5  ,1.4
9091  ,7.681e+08   ,-2.5  ,-2.4  ,1.4
9094  ,2.154e+09   ,1.3  ,-2.5  ,4.9
9097  ,1.141e+09   ,-0.7  ,-2.5  ,0.1
9137  ,1.102e+09   ,-2.5  ,-0.7  ,4.9
9143  ,1.360e+09   ,-2.5  ,-0.1  ,4.9
9146  ,1.780e+09   ,-2.1  ,2.4  ,0
9148  ,1.515e+09   ,-2.5  ,1.7  ,4.9
9173  ,1.443e+09   ,-2.5  ,2.4  ,3
9192  ,1.950e+09   ,-0.7  ,-2.4  ,5
9195  ,3.541e+09   ,0.72263  ,-2.5  ,0.2
9209  ,3.153e+09   ,2.5  ,-2.4  ,3.4
9215  ,3.117e+09   ,0.9636  ,-2.5  ,0.2
9217  ,5.696e+08   ,2.4  ,-2.5  ,3.2
9218  ,2.338e+09   ,-0.96359  ,-2.5  ,4.8
9229  ,1.096e+09   ,-2.4  ,2.5  ,2.8
9248  ,6.681e+09   ,2.3  ,-2.5  ,4.433
9255  ,1.894e+09   ,2.5  ,1.3  ,0.1
9257  ,1.345e+09   ,2.4  ,1.5  ,0
9262  ,3.313e+09   ,0.5  ,-2.4  ,5
9264  ,2.676e+09   ,2.4  ,-0.13345  ,5
9272  ,1.869e+09   ,0.063638  ,2.4  ,5
9277  ,2.167e+09   ,-2.5  ,2.4  ,1.2
9279  ,2.445e+09   ,2.5  ,0.26073  ,4.9
9282  ,8.130e+08   ,1.2085  ,-2.5  ,4.8
9286  ,1.236e+09   ,0.9  ,-2.5  ,4.9
9292  ,3.513e+08   ,-2.4  ,2.4707  ,4.9707
9293  ,3.384e+08   ,-2.3015  ,2.4  ,5
9296  ,1.567e+09   ,-2.4  ,-2.1  ,5
9303  ,1.421e+09   ,-2.4  ,-1.9  ,5
9311  ,5.617e+08   ,-2.4  ,2.3  ,5
9313  ,1.693e+09   ,-2.4  ,0.1  ,5
9319  ,2.632e+09   ,-0.5  ,-2.4  ,0
9328  ,8.297e+08   ,-2.3  ,-2.5  ,1.5364
9334  ,1.504e+09   ,-2.3  ,2.5  ,0.1
9338  ,4.480e+09   ,-2.5  ,-2.4  ,2.4
9339  ,1.871e+09   ,-2.5  ,1.3  ,0.1
9341  ,3.388e+09   ,-2.3  ,-2.5  ,2.7424
9344  ,3.373e+09   ,-2.5  ,-2.4  ,2.2
9358  ,3.458e+09   ,-2.3  ,2.3  ,2.5
9364  ,1.176e+09   ,-2.5  ,-2.1  ,4.9
9367  ,1.866e+09   ,-2.4  ,-2.3  ,5
9374  ,8.346e+08   ,-2.4  ,-1.3  ,5
9378  ,9.160e+08   ,-2.5  ,2.4  ,1.8
9384  ,3.242e+09   ,2.3  ,-2.5  ,2.0162
9385  ,1.929e+09   ,-2.5  ,2.4  ,4.4
9389  ,9.609e+08   ,-2.5  ,2.4  ,2
9395  ,5.011e+09   ,2.4  ,-2.3015  ,5
9396  ,1.093e+09   ,-2.4  ,-1.7  ,0
9407  ,4.888e+08   ,-2.3  ,-1.4729  ,4.8
9411  ,7.186e+08   ,-2.5  ,-1.7  ,4.9
9423  ,6.740e+08   ,-2.4  ,-2.5  ,3.6
9432  ,3.653e+09   ,0.7  ,-2.4  ,5
9438  ,1.013e+09   ,-2.5  ,-0.9  ,4.9
9443  ,1.114e+09   ,-2.5  ,-0.3  ,4.9
9445  ,2.692e+08   ,-2.4707  ,2.4  ,4.9707
9448  ,4.525e+09   ,2.4  ,-1.1189  ,5
9453  ,2.332e+09   ,2.4  ,0.7  ,0
9455  ,3.710e+09   ,2.5  ,-2.4  ,2.6
9457  ,3.115e+09   ,2.3  ,-2.5  ,2.9838
9494  ,1.984e+09   ,-2.4  ,2.5  ,1
9500  ,3.199e+08   ,0.3  ,-2.5  ,4.9
9504  ,3.538e+09   ,0.3  ,-2.4  ,5
9506  ,9.881e+08   ,2.1  ,-2.5  ,0.1
9518  ,1.131e+09   ,-1.9  ,-2.5  ,0.1
9528  ,1.555e+09   ,2.3  ,-2.5  ,0.1
