Date:  12:53, Monday, July 10, 2023
Model name: Hollow_DropBox
Study name: DropTest_300fts(-Default-)
Plot type:  Stress1
Plot step: 13   time : 68.2049 Microseconds
Result Type: von Mises 


Node  ,Value (N/m^2)  ,X (in)  ,Y (in)  ,Z (in)
4944  ,1.778e+09   ,2.5  ,-1.9073  ,4.9
4987  ,2.201e+09   ,-2.3  ,1.5527  ,4.8
5010  ,4.779e+10   ,2.4973  ,2.1331  ,4.923
5013  ,1.591e+10   ,2.5  ,2.0345  ,4.9
5017  ,1.833e+10   ,2.4  ,2.0345  ,5
5035  ,2.412e+09   ,1.3  ,-2.4  ,0
5038  ,8.571e+08   ,1.2085  ,-2.5  ,0.2
5092  ,4.901e+08   ,-2.4  ,-2.5  ,1.2
5123  ,2.144e+09   ,2.5  ,-2.4  ,0.6
5151  ,1.206e+09   ,-2.5  ,-0.5  ,0.1
5160  ,1.087e+09   ,-2.5  ,-0.7  ,0.1
5164  ,1.116e+09   ,-2.4  ,0.9  ,5
5168  ,1.043e+09   ,-2.4  ,0.5  ,5
5176  ,7.968e+08   ,2.5  ,-0.7  ,0.1
5179  ,7.904e+08   ,2.4  ,-0.5  ,0
5189  ,7.579e+08   ,2.4  ,-2.5  ,2.4
5194  ,1.676e+09   ,2.3  ,-2.5  ,2.2576
5198  ,3.161e+08   ,-2.3  ,-2.5  ,0.32348
5205  ,3.594e+08   ,-2.4  ,-2.5  ,0.2
5207  ,1.844e+08   ,-2.1  ,-2.5  ,0.1
5246  ,1.608e+09   ,-2.5  ,2.4  ,3.2
5257  ,5.034e+08   ,-2.5  ,1.5  ,4.9
5263  ,9.868e+08   ,-2.3  ,0.2278  ,0.2
5272  ,1.652e+09   ,-2.5  ,0.3  ,0.1
5275  ,7.881e+08   ,-2.5  ,0.5  ,4.9
5281  ,8.100e+09   ,1.8375  ,2.5  ,4.9
5297  ,1.558e+09   ,-0.9  ,2.5  ,0.1
5306  ,1.416e+09   ,-0.7  ,2.4  ,0
5309  ,1.276e+09   ,-0.5  ,2.5  ,0.1
5324  ,2.801e+09   ,2.4  ,2.5  ,2.7607
5332  ,2.011e+09   ,2.5  ,-2.4  ,0.8
5334  ,5.162e+08   ,2.4  ,-2.5  ,1
5360  ,1.560e+09   ,2.4  ,-1.7102  ,5
5362  ,1.626e+09   ,2.4  ,-1.5131  ,5
5368  ,9.136e+09   ,2.4  ,1.8375  ,5
5371  ,3.900e+10   ,2.4325  ,2.4888  ,4.6656
5372  ,2.611e+10   ,2.3333  ,2.5  ,4.6998
5376  ,3.426e+10   ,2.4707  ,2.4707  ,4.6331
5377  ,2.048e+10   ,2.5  ,2.4  ,4.5345
5379  ,5.106e+08   ,-1.5  ,-2.5  ,4.9
5406  ,2.038e+09   ,-2.5  ,-2.4  ,3.4
5420  ,1.806e+08   ,-2.3  ,-2.5  ,3.2226
5423  ,2.288e+09   ,1.5  ,-2.4  ,0
5502  ,3.817e+08   ,-2.5  ,-2.3  ,0.1
5504  ,3.925e+08   ,-2.5  ,-2.4  ,0.2
5506  ,3.233e+08   ,-2.4  ,-2.3  ,0
5511  ,6.426e+08   ,-2.5  ,-2.1  ,0.1
5513  ,1.778e+09   ,-2.4  ,0.5  ,0
5517  ,6.505e+08   ,-0.9  ,-2.5  ,0.1
5532  ,2.307e+08   ,-2.4707  ,2.4707  ,4.9
5534  ,8.502e+08   ,2.4  ,-0.7  ,0
5551  ,2.838e+09   ,2.5  ,-2.4  ,3.8
5566  ,1.861e+09   ,2.5  ,2.4  ,1.3811
5603  ,7.828e+08   ,2.4  ,-0.3  ,0
5617  ,5.965e+08   ,-2.1  ,2.5  ,0.1
5637  ,1.380e+09   ,-2.3  ,-1.9695  ,4.8
5641  ,5.648e+08   ,2.3  ,-2.5  ,3.4636
5645  ,8.221e+08   ,-2.4  ,-2.5  ,2
5649  ,9.161e+08   ,-2.4  ,-2.5  ,2.2
5659  ,6.165e+08   ,-2.3  ,-2.5  ,1.7774
5662  ,3.882e+09   ,2.1765  ,-2.5  ,4.8
5666  ,1.513e+09   ,2.4  ,-2.5  ,4.8
5669  ,2.243e+09   ,2.3  ,-2.3412  ,4.8
5695  ,1.926e+09   ,-2.4  ,0.7  ,0
5701  ,1.189e+09   ,-2.5  ,2.4  ,1.6
5715  ,1.445e+09   ,-2.4  ,2.5  ,1.8
5726  ,1.518e+09   ,-0.7  ,2.5  ,0.1
5727  ,1.171e+09   ,-1.1  ,2.4  ,0
5730  ,1.173e+09   ,2.3  ,-2.5  ,1.7774
5746  ,2.253e+09   ,2.5  ,2.4  ,1.7753
5755  ,6.145e+08   ,2.5  ,-2.4  ,4.4
5763  ,1.216e+09   ,2.4  ,-2.5  ,4.4
5773  ,3.497e+09   ,1.0491  ,2.5  ,4.9
5791  ,2.187e+09   ,-0.72473  ,2.4  ,5
5795  ,9.453e+09   ,1.8375  ,2.4  ,5
5803  ,5.656e+08   ,-0.3  ,-2.4  ,5
5810  ,6.011e+09   ,2.4  ,1.6404  ,5
5836  ,5.125e+08   ,-2.5  ,1.3  ,4.9
5860  ,9.460e+08   ,2.5  ,-2.4  ,1.6
5866  ,7.450e+08   ,1.5  ,-2.5  ,0.1
5884  ,7.349e+08   ,-2.4  ,-0.3  ,5
5888  ,7.985e+08   ,-2.5  ,-0.5  ,4.9
5901  ,1.646e+09   ,2.3  ,-2.5  ,2.5
5908  ,1.445e+09   ,2.5  ,-2.4  ,1.2
5909  ,6.114e+08   ,2.5  ,-2.4  ,2
5934  ,1.266e+09   ,1.9  ,-2.5  ,4.9
5938  ,1.699e+09   ,1.933  ,-2.5  ,4.8
5948  ,8.546e+08   ,-2.4  ,-2.5  ,4.6
5950  ,7.987e+08   ,-2.4707  ,-2.4707  ,4.9
5951  ,7.841e+08   ,-2.5  ,-2.4  ,4.8
5952  ,7.138e+08   ,-2.5  ,-2.3  ,4.9
5986  ,7.744e+08   ,2.3  ,-2.5  ,3.7085
5990  ,2.313e+09   ,-0.92182  ,2.5  ,4.9
6019  ,4.089e+08   ,2.5  ,1.9  ,0.1
6025  ,5.796e+08   ,2.4  ,-1.3  ,0
6035  ,5.608e+08   ,-2.5  ,1.9  ,4.9
6044  ,2.102e+09   ,0.1  ,2.5  ,0.1
6054  ,7.800e+08   ,2.4  ,0.1  ,0
6070  ,1.844e+08   ,-2.4  ,2.3  ,0
6071  ,1.445e+08   ,-2.3  ,2.4  ,0
6076  ,4.840e+08   ,-2.4  ,2.1  ,0
6083  ,6.831e+08   ,2.1  ,-2.4  ,0
6084  ,3.228e+08   ,2.4  ,2.3  ,0
6087  ,3.809e+08   ,2.3  ,2.4  ,0
6092  ,1.916e+08   ,-2.4  ,-2.5  ,0.4
6096  ,2.760e+08   ,-2.3  ,-2.5  ,0.1
6099  ,1.037e+09   ,0.7  ,-2.5  ,0.1
6149  ,8.607e+08   ,-2.4  ,-0.9  ,0
6159  ,6.446e+08   ,-2.5  ,-2.4  ,2.6
6183  ,3.734e+09   ,1.2462  ,2.5  ,4.9
6224  ,2.281e+09   ,2.5  ,-2.4  ,4
6228  ,1.302e+09   ,2.4  ,-2.5  ,3.8
6237  ,1.326e+09   ,2.5  ,0.7  ,0.1
6241  ,2.543e+10   ,2.5  ,2.3333  ,4.6998
6245  ,1.878e+09   ,2.5  ,2.4  ,1.5782
6259  ,1.874e+09   ,2.5  ,-2.1044  ,4.9
6265  ,1.774e+09   ,2.3  ,-1.9804  ,4.8
6267  ,2.080e+09   ,2.5  ,-2.3015  ,4.9
6268  ,1.863e+09   ,2.4707  ,-2.4  ,4.9707
6270  ,1.920e+09   ,2.4  ,-2.1044  ,5
6317  ,2.380e+09   ,-2.3  ,0.2278  ,4.8
6349  ,2.382e+09   ,-0.52764  ,2.4  ,5
6391  ,2.158e+09   ,2.4  ,2.5  ,1.7753
6440  ,1.016e+09   ,-2.5  ,2.4  ,3.8
6471  ,1.534e+09   ,2.5  ,-0.92182  ,4.9
6489  ,3.643e+09   ,2.5  ,1.2462  ,4.9
6523  ,1.084e+09   ,-1.1  ,-2.4  ,0
6528  ,5.343e+08   ,-1.1  ,-2.5  ,0.1
6535  ,9.690e+08   ,-0.9  ,-2.4  ,0
6538  ,2.289e+09   ,1.5  ,-2.4  ,5
6541  ,1.253e+09   ,1.5  ,-2.5  ,4.9
6551  ,1.498e+09   ,2.5  ,-0.72473  ,4.9
6564  ,5.037e+10   ,2.1331  ,2.4973  ,4.923
6565  ,1.701e+10   ,2.0345  ,2.5  ,4.9
6572  ,6.448e+08   ,2.4  ,-1.7  ,0
6581  ,2.796e+09   ,0  ,2.3  ,0.2
6592  ,1.345e+09   ,2.3  ,-1.9695  ,0.2
6594  ,1.422e+09   ,0.3  ,2.4  ,0
6601  ,1.804e+09   ,0.5  ,2.5  ,0.1
6605  ,5.421e+08   ,-2.4  ,-1.3  ,0
6606  ,5.843e+08   ,-2.4  ,-1.1  ,0
6615  ,1.427e+09   ,-2.4  ,-0.3  ,0
6634  ,1.706e+09   ,2.1  ,-2.5  ,4.9
6635  ,2.303e+09   ,2.4  ,-2.4707  ,4.9707
6636  ,2.693e+09   ,2.3  ,-2.4  ,5
6647  ,1.082e+09   ,0.5  ,-2.5  ,0.1
6704  ,1.600e+08   ,-2.4707  ,2.4707  ,0.1
6708  ,1.730e+08   ,-2.5  ,2.4  ,0.2
6712  ,1.001e+09   ,-2.4  ,2.5  ,3.6
6715  ,1.362e+09   ,-2.4  ,2.5  ,3.4
6728  ,1.057e+09   ,-2.5  ,0.7  ,4.9
6753  ,4.201e+08   ,-2.1044  ,2.4  ,5
6788  ,1.199e+10   ,2.5  ,2.4  ,4.3375
6791  ,1.859e+09   ,-1.933  ,-2.5  ,4.8
6795  ,2.665e+10   ,2.1998  ,2.5  ,4.8333
6837  ,4.379e+08   ,-2.3  ,-2.5  ,0.8063
6869  ,1.665e+09   ,2.5  ,-1.7102  ,4.9
6873  ,1.884e+09   ,2.4  ,-1.9073  ,5
6880  ,1.727e+09   ,2.4  ,-0.92182  ,5
6885  ,1.530e+09   ,2.4  ,-0.52764  ,5
6893  ,3.239e+09   ,2.4  ,1.2462  ,5
6914  ,1.736e+09   ,0.7  ,2.5  ,0.1
6920  ,1.495e+09   ,0.9  ,2.4  ,0
6923  ,1.636e+09   ,0.7  ,2.4  ,0
6936  ,1.357e+09   ,2.4  ,-2.5  ,3.4
6939  ,2.906e+08   ,2.3  ,-2.5  ,3.2226
6961  ,7.618e+08   ,-0.1  ,-2.5  ,4.9
6967  ,7.316e+08   ,-2.5  ,-1.5  ,4.9
6975  ,6.561e+08   ,-2.4  ,1.1  ,5
6978  ,1.844e+08   ,-2.4  ,2.5  ,0.2
6987  ,1.647e+09   ,2.4  ,-1.316  ,5
6994  ,7.378e+08   ,2.4  ,-1.5  ,0
7004  ,1.220e+09   ,2.4  ,-2.5  ,3.6
7011  ,2.859e+09   ,2.4  ,0.65491  ,5
7016  ,2.374e+09   ,2.4  ,0.45782  ,5
7019  ,2.515e+09   ,2.5  ,2.4  ,2.1695
7021  ,2.367e+09   ,2.5  ,2.4  ,1.9724
7052  ,1.201e+09   ,-1.3  ,2.5  ,0.1
7054  ,3.188e+08   ,-2.4  ,-2.5  ,0.8
7057  ,1.190e+09   ,0.3  ,-2.5  ,0.1
7065  ,1.239e+09   ,0.24243  ,-2.5  ,0.2
7075  ,3.820e+10   ,2.4888  ,2.4325  ,4.6656
7113  ,1.088e+09   ,-2.4  ,-2.5  ,2.6
7121  ,1.110e+09   ,-2.4  ,-2.5  ,2.8
7126  ,8.747e+08   ,-2.5  ,-2.4  ,2.8
7128  ,2.932e+08   ,-2.4707  ,-2.4707  ,0.1
7129  ,2.756e+08   ,-2.4  ,-2.4707  ,0.029289
7141  ,2.124e+09   ,-1.7  ,-2.4  ,5
7145  ,1.133e+09   ,1.1  ,2.4  ,0
7163  ,9.742e+08   ,-1.7102  ,2.4  ,5
7172  ,1.929e+09   ,2.5  ,-2.4  ,3.2
7174  ,1.181e+09   ,-2.5  ,2.4  ,3.6
7183  ,8.768e+08   ,-1.4531  ,-2.5  ,4.8
7204  ,3.972e+09   ,2.3  ,-0.81068  ,4.8
7220  ,1.988e+09   ,2.5  ,0.063638  ,4.9
7227  ,7.854e+08   ,2.5  ,-1.9  ,0.1
7256  ,4.735e+08   ,-0.1  ,-2.4  ,5
7280  ,2.402e+09   ,-0.33054  ,2.4  ,5
7299  ,1.671e+09   ,2.5  ,-1.1189  ,4.9
7316  ,1.972e+08   ,-2.5  ,-2.4  ,0.8
7323  ,5.064e+08   ,-2.4  ,-2.5  ,1
7396  ,2.980e+09   ,1.1  ,-2.4  ,5
7400  ,1.924e+09   ,-2.5  ,0.7  ,0.1
7409  ,2.818e+09   ,1.3  ,-2.4  ,5
7420  ,4.213e+08   ,2.5  ,2.1  ,0.1
7429  ,5.511e+08   ,2.4  ,1.9  ,0
7436  ,7.042e+08   ,2.5  ,-1.7  ,0.1
7438  ,1.024e+09   ,2.4  ,-2.5  ,2.8
7445  ,3.533e+10   ,2.4325  ,2.1656  ,4.9888
7464  ,5.885e+08   ,2.5  ,-1.5  ,0.1
7480  ,1.104e+09   ,2.5  ,-2.4  ,0.2
7482  ,7.226e+08   ,1.9  ,-2.5  ,0.1
7483  ,7.770e+08   ,1.7  ,-2.5  ,0.1
7486  ,6.950e+08   ,1.9  ,-2.4  ,5
7488  ,5.557e+08   ,1.6937  ,-2.5  ,4.8
7492  ,2.644e+09   ,2.1  ,-2.4  ,5
7495  ,1.216e+09   ,0.1  ,-2.5  ,0.1
7504  ,1.003e+09   ,0.3  ,-2.4  ,0
7507  ,9.221e+08   ,0.9  ,-2.5  ,0.1
7533  ,1.807e+09   ,-2.5  ,0.9  ,0.1
7536  ,9.906e+08   ,-2.4  ,-2.5  ,3.2
7540  ,1.088e+09   ,-2.4  ,-2.5  ,3
7545  ,1.194e+09   ,-2.5  ,-2.4  ,3
7582  ,7.346e+08   ,1.3  ,2.5  ,0.1
7588  ,2.819e+09   ,2.5  ,2.4  ,2.3665
7598  ,6.887e+08   ,-2.5  ,2.4  ,4.2
7607  ,2.101e+09   ,1.5333  ,2.3  ,0.2
7627  ,6.765e+08   ,-2.5  ,1.1  ,4.9
7651  ,7.394e+08   ,2.4  ,-1.9  ,0
7656  ,4.704e+08   ,2.5  ,2.4  ,0.39564
7660  ,1.551e+10   ,2.2299  ,2.3  ,4.7299
7668  ,5.059e+08   ,1.4531  ,-2.5  ,4.8
7676  ,7.667e+08   ,0.1  ,-2.5  ,4.9
7683  ,2.021e+08   ,0.1  ,-2.4  ,5
7686  ,8.950e+08   ,-2.4  ,-1.1  ,5
7702  ,5.861e+08   ,-2.3  ,-2.5  ,4.433
7710  ,7.384e+08   ,-2.3  ,-2.5  ,4.6765
7752  ,2.612e+09   ,0.9  ,-2.4  ,5
7763  ,1.075e+09   ,0.24243  ,-2.5  ,4.8
7767  ,1.642e+09   ,-2.5  ,-2.4  ,3.2
7768  ,6.496e+08   ,-2.4  ,-2.1  ,0
7776  ,1.838e+09   ,-2.4  ,0.9  ,0
7786  ,1.359e+09   ,-0.4838  ,-2.5  ,4.8
7800  ,2.621e+09   ,2.5  ,-2.4  ,4.6
7805  ,6.175e+08   ,-2.5  ,-1.3  ,4.9
7811  ,7.783e+08   ,-2.5  ,-1.1  ,4.9
7820  ,8.349e+08   ,2.5  ,-2.1  ,0.1
7824  ,7.829e+08   ,2.4  ,-2.1  ,0
7828  ,1.320e+09   ,2.4  ,-2.5  ,4.2
7831  ,1.244e+09   ,2.4  ,-2.5  ,4
7838  ,1.253e+09   ,2.5  ,-2.4  ,4.2
7839  ,2.865e+09   ,2.5  ,2.4  ,2.7607
7840  ,3.148e+09   ,2.5  ,2.4  ,2.9578
7863  ,7.073e+08   ,-2.4  ,-1.5  ,0
7890  ,1.095e+09   ,2.4  ,0.9  ,0
7897  ,1.087e+09   ,-2.4  ,-0.7  ,0
7912  ,5.292e+08   ,-1.5  ,-2.4  ,0
7917  ,5.494e+08   ,-1.3  ,-2.5  ,0.1
7931  ,1.463e+09   ,0.5  ,2.4  ,0
7934  ,2.377e+09   ,1.1  ,-2.4  ,0
7937  ,4.124e+08   ,2.4  ,-2.5  ,0.8
7941  ,1.557e+08   ,-2.4  ,-2.5  ,0.6
7969  ,2.435e+08   ,-2.5  ,2.3  ,0.1
7971  ,8.835e+08   ,-2.4  ,1.9  ,0
7972  ,8.630e+08   ,-1.9  ,2.5  ,0.1
7978  ,1.597e+09   ,-2.4  ,1.1  ,0
7996  ,8.747e+08   ,-2.4  ,-0.5  ,5
8000  ,1.332e+08   ,-2.5  ,-2.4  ,0.6
8003  ,4.558e+08   ,-2.5  ,-2.4  ,0.4
8025  ,1.397e+09   ,0.9  ,2.5  ,0.1
8035  ,1.915e+09   ,0.3  ,2.5  ,0.1
8039  ,1.668e+09   ,2.3  ,-2.5  ,0.32348
8041  ,1.063e+09   ,2.3  ,-2.3379  ,0.2
8043  ,7.547e+08   ,2.1765  ,-2.5  ,0.2
8045  ,1.294e+08   ,-0.96359  ,-2.5  ,0.2
8054  ,9.100e+08   ,1.3  ,2.4  ,0
8058  ,9.747e+08   ,1.1  ,2.5  ,0.1
8062  ,1.146e+09   ,-2.5  ,2.4  ,1.4
8067  ,8.838e+08   ,-2.5  ,2.4  ,0.8
8087  ,1.259e+09   ,-2.5  ,1.5  ,0.1
8132  ,2.716e+09   ,-0.13345  ,2.4  ,5
8183  ,8.211e+08   ,2.5  ,-0.9  ,0.1
8184  ,9.614e+08   ,1.6937  ,-2.5  ,0.2
8214  ,6.165e+08   ,-2.4707  ,-2.4  ,4.9707
8217  ,1.705e+09   ,-2.1  ,-2.4  ,5
8219  ,7.998e+08   ,-2.4  ,-2.5  ,4.4
8227  ,3.523e+09   ,2.5  ,2.4  ,3.1549
8242  ,1.297e+09   ,0.7  ,-2.5  ,4.9
8248  ,3.031e+09   ,2.5  ,-2.4  ,3.6
8254  ,7.712e+08   ,2.5  ,-0.3  ,0.1
8256  ,8.265e+08   ,2.5  ,-0.5  ,0.1
8258  ,9.431e+08   ,-0.3  ,-2.5  ,4.9
8263  ,9.772e+08   ,-0.5  ,-2.5  ,4.9
8268  ,7.943e+08   ,-2.3  ,-2.5  ,3.7085
8277  ,1.136e+09   ,-0.1  ,-2.5  ,0.1
8285  ,1.313e+09   ,1.1  ,-2.5  ,4.9
8307  ,1.404e+09   ,0.1  ,2.4  ,0
8308  ,8.190e+08   ,-0.1  ,2.5  ,0.1
8309  ,1.442e+09   ,-0.1  ,2.4  ,0
8313  ,7.229e+08   ,2.5  ,-2.3  ,0.1
8318  ,1.355e+09   ,2.5  ,-2.4  ,3
8338  ,3.449e+09   ,2.5  ,2.4  ,3.352
8339  ,3.502e+09   ,2.4  ,2.5  ,3.1549
8344  ,1.494e+09   ,-2.5  ,2.4  ,3.4
8357  ,3.524e+10   ,2.4888  ,2.1656  ,4.9325
8358  ,2.509e+10   ,2.5  ,2.1998  ,4.8333
8383  ,1.081e+08   ,-1.7  ,-2.4  ,0
8396  ,8.499e+08   ,1.1  ,-2.5  ,0.1
8399  ,4.541e+10   ,2.4526  ,2.1331  ,4.9851
8405  ,1.678e+09   ,2.5  ,-2.4  ,1
8412  ,1.590e+09   ,2.3  ,-2.5  ,0.8063
8417  ,1.506e+09   ,-2.3  ,-2.5  ,2.5
8434  ,5.123e+08   ,0.9636  ,-2.5  ,4.8
8438  ,9.281e+08   ,-0.3  ,-2.5  ,0.1
8452  ,7.487e+08   ,-2.4  ,-0.1  ,5
8468  ,3.959e+09   ,2.5  ,2.4  ,3.7462
8471  ,6.370e+08   ,-1.3  ,-2.5  ,4.9
8493  ,9.070e+08   ,-1.1  ,-2.5  ,4.9
8509  ,7.972e+08   ,-2.5  ,-1.7  ,0.1
8517  ,1.634e+09   ,-2.4  ,2.5  ,3
8531  ,1.105e+09   ,-2.4  ,1.7  ,0
8556  ,3.669e+09   ,2.5  ,2.4  ,3.5491
8573  ,1.914e+09   ,-1.316  ,2.4  ,5
8576  ,1.402e+09   ,-2.4  ,1.3  ,0
8611  ,2.492e+08   ,2.3  ,-2.5  ,1.2915
8618  ,6.268e+08   ,-2.4  ,2.5  ,4
8646  ,1.580e+09   ,-2.5  ,1.1  ,0.1
8656  ,7.570e+08   ,2.5  ,-1.3  ,0.1
8657  ,4.741e+08   ,2.4  ,2.1  ,0
8673  ,1.019e+09   ,-1.3  ,2.4  ,0
8692  ,4.379e+08   ,0.72263  ,-2.5  ,4.8
8696  ,7.618e+08   ,2.3  ,-2.5  ,1.0469
8706  ,2.606e+09   ,2.5  ,0.65491  ,4.9
8721  ,6.181e+08   ,-2.4  ,-2.5  ,1.6
8725  ,3.735e+09   ,0.65491  ,2.4  ,5
8739  ,3.581e+10   ,2.1656  ,2.4325  ,4.9888
8741  ,2.540e+10   ,2.1998  ,2.3333  ,5
8746  ,3.721e+08   ,-2.1  ,-2.4  ,0
8748  ,9.323e+08   ,-2.5  ,-2.4  ,1.2
8752  ,4.781e+10   ,2.1331  ,2.4526  ,4.9851
8759  ,2.761e+08   ,-2.3  ,-2.5  ,1.0469
8787  ,4.768e+08   ,-0.1  ,-2.4  ,0
8793  ,1.522e+09   ,-2.3  ,-2.5  ,2.2576
8795  ,1.026e+09   ,-2.4  ,-2.5  ,2.4
8798  ,1.010e+09   ,-2.3  ,-2.5  ,4.1937
8808  ,1.105e+09   ,-2.3  ,-2.5  ,3.9531
8814  ,1.087e+09   ,-2.4  ,-1.5  ,5
8849  ,6.374e+08   ,0.4838  ,-2.5  ,4.8
8851  ,8.031e+08   ,-2.4  ,-2.5  ,4.2
8868  ,1.084e+09   ,2.4  ,-2.5  ,3
8874  ,3.602e+09   ,0.852  ,2.4  ,5
8883  ,6.788e+08   ,-0.5  ,-2.4  ,5
8886  ,1.117e+09   ,-0.72262  ,-2.5  ,4.8
8893  ,8.037e+08   ,-0.7  ,-2.5  ,4.9
8897  ,2.319e+09   ,-2.5  ,-2.4  ,3.6
8899  ,4.541e+08   ,-2.3  ,-2.5  ,3.4636
8900  ,4.592e+08   ,-2.3  ,-1.4729  ,0.2
8906  ,6.088e+08   ,-2.5  ,-1.3  ,0.1
8910  ,3.856e+09   ,0.852  ,2.5  ,4.9
8925  ,1.256e+09   ,-2.4  ,2.5  ,1.4
8941  ,2.304e+08   ,2.4707  ,2.4  ,0.029289
8942  ,3.671e+08   ,2.5  ,2.3  ,0.1
8945  ,7.556e+08   ,-2.5  ,0.1  ,4.9
8950  ,2.373e+08   ,2.4707  ,2.4707  ,0.1
8951  ,1.997e+08   ,2.4  ,2.4707  ,0.029289
8959  ,1.844e+09   ,2.4  ,0.26073  ,5
8965  ,3.226e+09   ,0.45782  ,2.4  ,5
8978  ,2.738e+09   ,2.4  ,0.852  ,5
8983  ,7.569e+08   ,2.5  ,-1.1  ,0.1
8991  ,6.663e+08   ,-2.5  ,2.4  ,0.6
9008  ,2.729e+09   ,2.5  ,0.852  ,4.9
9011  ,1.271e+09   ,-2.4  ,-0.5  ,0
9025  ,5.030e+08   ,-1.5  ,-2.5  ,0.1
9038  ,9.337e+08   ,2.4  ,-2.5  ,2
9041  ,1.200e+09   ,2.5  ,0.9  ,0.1
9050  ,1.030e+09   ,2.5  ,0.5  ,0.1
9054  ,2.084e+09   ,0.9  ,-2.4  ,0
9060  ,9.323e+08   ,2.4  ,-2.5  ,0.4
9062  ,1.855e+09   ,2.3  ,-2.5  ,0.56701
9064  ,1.896e+09   ,2.5  ,-2.4  ,0.4
9069  ,8.706e+08   ,2.4  ,-2.5  ,0.6
9071  ,1.031e+09   ,1.4531  ,-2.5  ,0.2
9082  ,1.576e+08   ,-2.3  ,-2.5  ,1.2915
9086  ,5.148e+08   ,-2.4  ,-2.5  ,1.4
9091  ,1.012e+09   ,-2.5  ,-2.4  ,1.4
9094  ,1.228e+09   ,1.3  ,-2.5  ,4.9
9097  ,7.781e+08   ,-0.7  ,-2.5  ,0.1
9137  ,8.795e+08   ,-2.5  ,-0.7  ,4.9
9143  ,7.604e+08   ,-2.5  ,-0.1  ,4.9
9146  ,3.653e+08   ,-2.1  ,2.4  ,0
9148  ,5.106e+08   ,-2.5  ,1.7  ,4.9
9173  ,1.460e+09   ,-2.5  ,2.4  ,3
9192  ,6.501e+08   ,-0.7  ,-2.4  ,5
9195  ,1.876e+08   ,0.72263  ,-2.5  ,0.2
9209  ,2.602e+09   ,2.5  ,-2.4  ,3.4
9215  ,4.927e+08   ,0.9636  ,-2.5  ,0.2
9217  ,1.246e+09   ,2.4  ,-2.5  ,3.2
9218  ,7.147e+08   ,-0.96359  ,-2.5  ,4.8
9229  ,1.511e+09   ,-2.4  ,2.5  ,2.8
9248  ,1.670e+09   ,2.3  ,-2.5  ,4.433
9255  ,5.329e+08   ,2.5  ,1.3  ,0.1
9257  ,5.007e+08   ,2.4  ,1.5  ,0
9262  ,1.375e+09   ,0.5  ,-2.4  ,5
9264  ,1.451e+09   ,2.4  ,-0.13345  ,5
9272  ,2.507e+09   ,0.063638  ,2.4  ,5
9277  ,1.087e+09   ,-2.5  ,2.4  ,1.2
9279  ,2.040e+09   ,2.5  ,0.26073  ,4.9
9282  ,6.984e+08   ,1.2085  ,-2.5  ,4.8
9286  ,1.384e+09   ,0.9  ,-2.5  ,4.9
9292  ,2.599e+08   ,-2.4  ,2.4707  ,4.9707
9293  ,2.790e+08   ,-2.3015  ,2.4  ,5
9296  ,7.583e+08   ,-2.4  ,-2.1  ,5
9303  ,8.458e+08   ,-2.4  ,-1.9  ,5
9311  ,3.860e+08   ,-2.4  ,2.3  ,5
9313  ,8.228e+08   ,-2.4  ,0.1  ,5
9319  ,4.479e+08   ,-0.5  ,-2.4  ,0
9328  ,1.612e+08   ,-2.3  ,-2.5  ,1.5364
9334  ,1.913e+08   ,-2.3  ,2.5  ,0.1
9338  ,4.001e+08   ,-2.5  ,-2.4  ,2.4
9339  ,1.382e+09   ,-2.5  ,1.3  ,0.1
9341  ,1.291e+09   ,-2.3  ,-2.5  ,2.7424
9344  ,3.287e+08   ,-2.5  ,-2.4  ,2.2
9358  ,3.734e+09   ,-2.3  ,2.3  ,2.5
9364  ,8.043e+08   ,-2.5  ,-2.1  ,4.9
9367  ,8.077e+08   ,-2.4  ,-2.3  ,5
9374  ,9.098e+08   ,-2.4  ,-1.3  ,5
9378  ,1.358e+09   ,-2.5  ,2.4  ,1.8
9384  ,1.352e+09   ,2.3  ,-2.5  ,2.0162
9385  ,5.491e+08   ,-2.5  ,2.4  ,4.4
9389  ,1.323e+09   ,-2.5  ,2.4  ,2
9395  ,1.965e+09   ,2.4  ,-2.3015  ,5
9396  ,8.435e+08   ,-2.4  ,-1.7  ,0
9407  ,1.725e+09   ,-2.3  ,-1.4729  ,4.8
9411  ,6.073e+08   ,-2.5  ,-1.7  ,4.9
9423  ,8.754e+08   ,-2.4  ,-2.5  ,3.6
9432  ,1.937e+09   ,0.7  ,-2.4  ,5
9438  ,8.736e+08   ,-2.5  ,-0.9  ,4.9
9443  ,7.424e+08   ,-2.5  ,-0.3  ,4.9
9445  ,2.400e+08   ,-2.4707  ,2.4  ,4.9707
9448  ,1.577e+09   ,2.4  ,-1.1189  ,5
9453  ,1.102e+09   ,2.4  ,0.7  ,0
9455  ,2.966e+08   ,2.5  ,-2.4  ,2.6
9457  ,6.129e+08   ,2.3  ,-2.5  ,2.9838
9494  ,1.194e+09   ,-2.4  ,2.5  ,1
9500  ,9.179e+08   ,0.3  ,-2.5  ,4.9
9504  ,8.246e+08   ,0.3  ,-2.4  ,5
9506  ,7.828e+08   ,2.1  ,-2.5  ,0.1
9518  ,1.971e+08   ,-1.9  ,-2.5  ,0.1
9528  ,6.746e+08   ,2.3  ,-2.5  ,0.1
