Date:  12:55, Monday, July 10, 2023
Model name: Hollow_DropBox
Study name: DropTest_300fts(-Default-)
Plot type:  Stress1
Plot step: 19   time : 99.7085 Microseconds
Result Type: von Mises 


Node  ,Value (N/m^2)  ,X (in)  ,Y (in)  ,Z (in)
4944  ,3.767e+09   ,2.5  ,-1.9073  ,4.9
4987  ,2.456e+09   ,-2.3  ,1.5527  ,4.8
5010  ,2.468e+10   ,2.4973  ,2.1331  ,4.923
5013  ,1.039e+10   ,2.5  ,2.0345  ,4.9
5017  ,1.122e+10   ,2.4  ,2.0345  ,5
5035  ,3.815e+09   ,1.3  ,-2.4  ,0
5038  ,2.407e+09   ,1.2085  ,-2.5  ,0.2
5092  ,4.824e+08   ,-2.4  ,-2.5  ,1.2
5123  ,2.688e+09   ,2.5  ,-2.4  ,0.6
5151  ,1.560e+09   ,-2.5  ,-0.5  ,0.1
5160  ,1.388e+09   ,-2.5  ,-0.7  ,0.1
5164  ,1.618e+09   ,-2.4  ,0.9  ,5
5168  ,1.064e+09   ,-2.4  ,0.5  ,5
5176  ,5.220e+08   ,2.5  ,-0.7  ,0.1
5179  ,2.920e+08   ,2.4  ,-0.5  ,0
5189  ,1.268e+09   ,2.4  ,-2.5  ,2.4
5194  ,3.732e+08   ,2.3  ,-2.5  ,2.2576
5198  ,5.240e+08   ,-2.3  ,-2.5  ,0.32348
5205  ,6.581e+08   ,-2.4  ,-2.5  ,0.2
5207  ,4.985e+08   ,-2.1  ,-2.5  ,0.1
5246  ,1.678e+09   ,-2.5  ,2.4  ,3.2
5257  ,1.202e+09   ,-2.5  ,1.5  ,4.9
5263  ,1.814e+09   ,-2.3  ,0.2278  ,0.2
5272  ,1.848e+09   ,-2.5  ,0.3  ,0.1
5275  ,1.100e+09   ,-2.5  ,0.5  ,4.9
5281  ,7.428e+09   ,1.8375  ,2.5  ,4.9
5297  ,2.194e+09   ,-0.9  ,2.5  ,0.1
5306  ,1.431e+09   ,-0.7  ,2.4  ,0
5309  ,1.438e+09   ,-0.5  ,2.5  ,0.1
5324  ,2.588e+09   ,2.4  ,2.5  ,2.7607
5332  ,1.953e+09   ,2.5  ,-2.4  ,0.8
5334  ,8.223e+08   ,2.4  ,-2.5  ,1
5360  ,3.162e+09   ,2.4  ,-1.7102  ,5
5362  ,3.227e+09   ,2.4  ,-1.5131  ,5
5368  ,7.116e+09   ,2.4  ,1.8375  ,5
5371  ,3.860e+10   ,2.4325  ,2.4888  ,4.6656
5372  ,2.349e+10   ,2.3333  ,2.5  ,4.6998
5376  ,2.889e+10   ,2.4707  ,2.4707  ,4.6331
5377  ,1.699e+10   ,2.5  ,2.4  ,4.5345
5379  ,8.133e+08   ,-1.5  ,-2.5  ,4.9
5406  ,3.500e+09   ,-2.5  ,-2.4  ,3.4
5420  ,1.612e+09   ,-2.3  ,-2.5  ,3.2226
5423  ,3.206e+09   ,1.5  ,-2.4  ,0
5502  ,5.052e+08   ,-2.5  ,-2.3  ,0.1
5504  ,7.376e+08   ,-2.5  ,-2.4  ,0.2
5506  ,5.210e+08   ,-2.4  ,-2.3  ,0
5511  ,6.788e+08   ,-2.5  ,-2.1  ,0.1
5513  ,1.840e+09   ,-2.4  ,0.5  ,0
5517  ,6.461e+08   ,-0.9  ,-2.5  ,0.1
5532  ,2.088e+08   ,-2.4707  ,2.4707  ,4.9
5534  ,4.128e+08   ,2.4  ,-0.7  ,0
5551  ,3.654e+09   ,2.5  ,-2.4  ,3.8
5566  ,2.536e+09   ,2.5  ,2.4  ,1.3811
5603  ,4.513e+08   ,2.4  ,-0.3  ,0
5617  ,1.342e+09   ,-2.1  ,2.5  ,0.1
5637  ,1.308e+09   ,-2.3  ,-1.9695  ,4.8
5641  ,8.987e+08   ,2.3  ,-2.5  ,3.4636
5645  ,5.906e+08   ,-2.4  ,-2.5  ,2
5649  ,7.285e+08   ,-2.4  ,-2.5  ,2.2
5659  ,7.258e+08   ,-2.3  ,-2.5  ,1.7774
5662  ,8.144e+09   ,2.1765  ,-2.5  ,4.8
5666  ,2.916e+09   ,2.4  ,-2.5  ,4.8
5669  ,4.743e+09   ,2.3  ,-2.3412  ,4.8
5695  ,1.923e+09   ,-2.4  ,0.7  ,0
5701  ,1.785e+09   ,-2.5  ,2.4  ,1.6
5715  ,1.885e+09   ,-2.4  ,2.5  ,1.8
5726  ,1.868e+09   ,-0.7  ,2.5  ,0.1
5727  ,1.955e+09   ,-1.1  ,2.4  ,0
5730  ,7.880e+08   ,2.3  ,-2.5  ,1.7774
5746  ,3.084e+09   ,2.5  ,2.4  ,1.7753
5755  ,1.730e+09   ,2.5  ,-2.4  ,4.4
5763  ,2.191e+09   ,2.4  ,-2.5  ,4.4
5773  ,3.318e+09   ,1.0491  ,2.5  ,4.9
5791  ,2.995e+09   ,-0.72473  ,2.4  ,5
5795  ,8.577e+09   ,1.8375  ,2.4  ,5
5803  ,1.681e+09   ,-0.3  ,-2.4  ,5
5810  ,5.232e+09   ,2.4  ,1.6404  ,5
5836  ,1.182e+09   ,-2.5  ,1.3  ,4.9
5860  ,3.557e+08   ,2.5  ,-2.4  ,1.6
5866  ,1.255e+09   ,1.5  ,-2.5  ,0.1
5884  ,5.837e+08   ,-2.4  ,-0.3  ,5
5888  ,3.396e+08   ,-2.5  ,-0.5  ,4.9
5901  ,3.866e+08   ,2.3  ,-2.5  ,2.5
5908  ,9.423e+08   ,2.5  ,-2.4  ,1.2
5909  ,1.027e+09   ,2.5  ,-2.4  ,2
5934  ,2.365e+09   ,1.9  ,-2.5  ,4.9
5938  ,4.420e+09   ,1.933  ,-2.5  ,4.8
5948  ,1.616e+09   ,-2.4  ,-2.5  ,4.6
5950  ,2.059e+09   ,-2.4707  ,-2.4707  ,4.9
5951  ,2.016e+09   ,-2.5  ,-2.4  ,4.8
5952  ,1.557e+09   ,-2.5  ,-2.3  ,4.9
5986  ,7.766e+08   ,2.3  ,-2.5  ,3.7085
5990  ,3.286e+09   ,-0.92182  ,2.5  ,4.9
6019  ,9.153e+08   ,2.5  ,1.9  ,0.1
6025  ,5.946e+08   ,2.4  ,-1.3  ,0
6035  ,1.203e+09   ,-2.5  ,1.9  ,4.9
6044  ,1.829e+09   ,0.1  ,2.5  ,0.1
6054  ,5.747e+08   ,2.4  ,0.1  ,0
6070  ,3.559e+08   ,-2.4  ,2.3  ,0
6071  ,5.527e+08   ,-2.3  ,2.4  ,0
6076  ,8.768e+08   ,-2.4  ,2.1  ,0
6083  ,1.954e+09   ,2.1  ,-2.4  ,0
6084  ,5.628e+08   ,2.4  ,2.3  ,0
6087  ,4.959e+08   ,2.3  ,2.4  ,0
6092  ,4.156e+08   ,-2.4  ,-2.5  ,0.4
6096  ,6.670e+08   ,-2.3  ,-2.5  ,0.1
6099  ,9.107e+08   ,0.7  ,-2.5  ,0.1
6149  ,1.346e+09   ,-2.4  ,-0.9  ,0
6159  ,1.800e+09   ,-2.5  ,-2.4  ,2.6
6183  ,3.777e+09   ,1.2462  ,2.5  ,4.9
6224  ,2.751e+09   ,2.5  ,-2.4  ,4
6228  ,1.965e+09   ,2.4  ,-2.5  ,3.8
6237  ,1.661e+09   ,2.5  ,0.7  ,0.1
6241  ,1.699e+10   ,2.5  ,2.3333  ,4.6998
6245  ,2.619e+09   ,2.5  ,2.4  ,1.5782
6259  ,3.996e+09   ,2.5  ,-2.1044  ,4.9
6265  ,3.463e+09   ,2.3  ,-1.9804  ,4.8
6267  ,4.392e+09   ,2.5  ,-2.3015  ,4.9
6268  ,4.083e+09   ,2.4707  ,-2.4  ,4.9707
6270  ,4.096e+09   ,2.4  ,-2.1044  ,5
6317  ,2.738e+09   ,-2.3  ,0.2278  ,4.8
6349  ,3.146e+09   ,-0.52764  ,2.4  ,5
6391  ,2.989e+09   ,2.4  ,2.5  ,1.7753
6440  ,1.117e+09   ,-2.5  ,2.4  ,3.8
6471  ,2.936e+09   ,2.5  ,-0.92182  ,4.9
6489  ,3.424e+09   ,2.5  ,1.2462  ,4.9
6523  ,6.088e+08   ,-1.1  ,-2.4  ,0
6528  ,7.122e+08   ,-1.1  ,-2.5  ,0.1
6535  ,3.933e+08   ,-0.9  ,-2.4  ,0
6538  ,2.596e+09   ,1.5  ,-2.4  ,5
6541  ,2.027e+09   ,1.5  ,-2.5  ,4.9
6551  ,2.875e+09   ,2.5  ,-0.72473  ,4.9
6564  ,4.621e+10   ,2.1331  ,2.4973  ,4.923
6565  ,1.534e+10   ,2.0345  ,2.5  ,4.9
6572  ,8.708e+08   ,2.4  ,-1.7  ,0
6581  ,3.850e+09   ,0  ,2.3  ,0.2
6592  ,1.492e+09   ,2.3  ,-1.9695  ,0.2
6594  ,1.125e+09   ,0.3  ,2.4  ,0
6601  ,1.615e+09   ,0.5  ,2.5  ,0.1
6605  ,8.755e+08   ,-2.4  ,-1.3  ,0
6606  ,1.105e+09   ,-2.4  ,-1.1  ,0
6615  ,1.872e+09   ,-2.4  ,-0.3  ,0
6634  ,3.042e+09   ,2.1  ,-2.5  ,4.9
6635  ,4.780e+09   ,2.4  ,-2.4707  ,4.9707
6636  ,5.744e+09   ,2.3  ,-2.4  ,5
6647  ,9.838e+08   ,0.5  ,-2.5  ,0.1
6704  ,2.413e+08   ,-2.4707  ,2.4707  ,0.1
6708  ,6.178e+08   ,-2.5  ,2.4  ,0.2
6712  ,1.083e+09   ,-2.4  ,2.5  ,3.6
6715  ,1.601e+09   ,-2.4  ,2.5  ,3.4
6728  ,1.463e+09   ,-2.5  ,0.7  ,4.9
6753  ,6.520e+08   ,-2.1044  ,2.4  ,5
6788  ,1.037e+10   ,2.5  ,2.4  ,4.3375
6791  ,3.529e+09   ,-1.933  ,-2.5  ,4.8
6795  ,2.385e+10   ,2.1998  ,2.5  ,4.8333
6837  ,4.619e+08   ,-2.3  ,-2.5  ,0.8063
6869  ,3.394e+09   ,2.5  ,-1.7102  ,4.9
6873  ,4.029e+09   ,2.4  ,-1.9073  ,5
6880  ,2.998e+09   ,2.4  ,-0.92182  ,5
6885  ,2.837e+09   ,2.4  ,-0.52764  ,5
6893  ,3.095e+09   ,2.4  ,1.2462  ,5
6914  ,1.921e+09   ,0.7  ,2.5  ,0.1
6920  ,1.649e+09   ,0.9  ,2.4  ,0
6923  ,1.689e+09   ,0.7  ,2.4  ,0
6936  ,1.652e+09   ,2.4  ,-2.5  ,3.4
6939  ,8.580e+08   ,2.3  ,-2.5  ,3.2226
6961  ,1.224e+09   ,-0.1  ,-2.5  ,4.9
6967  ,1.097e+09   ,-2.5  ,-1.5  ,4.9
6975  ,1.307e+09   ,-2.4  ,1.1  ,5
6978  ,8.247e+08   ,-2.4  ,2.5  ,0.2
6987  ,3.101e+09   ,2.4  ,-1.316  ,5
6994  ,9.010e+08   ,2.4  ,-1.5  ,0
7004  ,1.766e+09   ,2.4  ,-2.5  ,3.6
7011  ,2.456e+09   ,2.4  ,0.65491  ,5
7016  ,2.221e+09   ,2.4  ,0.45782  ,5
7019  ,2.671e+09   ,2.5  ,2.4  ,2.1695
7021  ,2.835e+09   ,2.5  ,2.4  ,1.9724
7052  ,1.999e+09   ,-1.3  ,2.5  ,0.1
7054  ,3.324e+08   ,-2.4  ,-2.5  ,0.8
7057  ,1.048e+09   ,0.3  ,-2.5  ,0.1
7065  ,8.525e+08   ,0.24243  ,-2.5  ,0.2
7075  ,3.552e+10   ,2.4888  ,2.4325  ,4.6656
7113  ,8.771e+08   ,-2.4  ,-2.5  ,2.6
7121  ,1.054e+09   ,-2.4  ,-2.5  ,2.8
7126  ,2.422e+09   ,-2.5  ,-2.4  ,2.8
7128  ,5.245e+08   ,-2.4707  ,-2.4707  ,0.1
7129  ,5.328e+08   ,-2.4  ,-2.4707  ,0.029289
7141  ,2.162e+09   ,-1.7  ,-2.4  ,5
7145  ,1.167e+09   ,1.1  ,2.4  ,0
7163  ,1.235e+09   ,-1.7102  ,2.4  ,5
7172  ,3.625e+09   ,2.5  ,-2.4  ,3.2
7174  ,1.180e+09   ,-2.5  ,2.4  ,3.6
7183  ,9.810e+08   ,-1.4531  ,-2.5  ,4.8
7204  ,6.523e+09   ,2.3  ,-0.81068  ,4.8
7220  ,2.804e+09   ,2.5  ,0.063638  ,4.9
7227  ,1.415e+09   ,2.5  ,-1.9  ,0.1
7256  ,2.017e+09   ,-0.1  ,-2.4  ,5
7280  ,2.624e+09   ,-0.33054  ,2.4  ,5
7299  ,3.092e+09   ,2.5  ,-1.1189  ,4.9
7316  ,5.049e+08   ,-2.5  ,-2.4  ,0.8
7323  ,3.519e+08   ,-2.4  ,-2.5  ,1
7396  ,3.857e+09   ,1.1  ,-2.4  ,5
7400  ,1.922e+09   ,-2.5  ,0.7  ,0.1
7409  ,3.403e+09   ,1.3  ,-2.4  ,5
7420  ,9.280e+08   ,2.5  ,2.1  ,0.1
7429  ,1.293e+09   ,2.4  ,1.9  ,0
7436  ,1.145e+09   ,2.5  ,-1.7  ,0.1
7438  ,1.512e+09   ,2.4  ,-2.5  ,2.8
7445  ,2.676e+10   ,2.4325  ,2.1656  ,4.9888
7464  ,7.080e+08   ,2.5  ,-1.5  ,0.1
7480  ,2.514e+09   ,2.5  ,-2.4  ,0.2
7482  ,1.153e+09   ,1.9  ,-2.5  ,0.1
7483  ,1.267e+09   ,1.7  ,-2.5  ,0.1
7486  ,1.735e+09   ,1.9  ,-2.4  ,5
7488  ,2.170e+09   ,1.6937  ,-2.5  ,4.8
7492  ,5.700e+09   ,2.1  ,-2.4  ,5
7495  ,1.110e+09   ,0.1  ,-2.5  ,0.1
7504  ,2.633e+09   ,0.3  ,-2.4  ,0
7507  ,7.333e+08   ,0.9  ,-2.5  ,0.1
7533  ,1.944e+09   ,-2.5  ,0.9  ,0.1
7536  ,7.732e+08   ,-2.4  ,-2.5  ,3.2
7540  ,9.658e+08   ,-2.4  ,-2.5  ,3
7545  ,2.898e+09   ,-2.5  ,-2.4  ,3
7582  ,1.012e+09   ,1.3  ,2.5  ,0.1
7588  ,2.780e+09   ,2.5  ,2.4  ,2.3665
7598  ,1.183e+09   ,-2.5  ,2.4  ,4.2
7607  ,2.508e+09   ,1.5333  ,2.3  ,0.2
7627  ,1.250e+09   ,-2.5  ,1.1  ,4.9
7651  ,1.219e+09   ,2.4  ,-1.9  ,0
7656  ,7.078e+08   ,2.5  ,2.4  ,0.39564
7660  ,1.317e+10   ,2.2299  ,2.3  ,4.7299
7668  ,3.402e+08   ,1.4531  ,-2.5  ,4.8
7676  ,1.412e+09   ,0.1  ,-2.5  ,4.9
7683  ,2.557e+09   ,0.1  ,-2.4  ,5
7686  ,7.791e+08   ,-2.4  ,-1.1  ,5
7702  ,8.588e+08   ,-2.3  ,-2.5  ,4.433
7710  ,2.410e+09   ,-2.3  ,-2.5  ,4.6765
7752  ,3.773e+09   ,0.9  ,-2.4  ,5
7763  ,6.263e+08   ,0.24243  ,-2.5  ,4.8
7767  ,3.119e+09   ,-2.5  ,-2.4  ,3.2
7768  ,6.870e+08   ,-2.4  ,-2.1  ,0
7776  ,2.005e+09   ,-2.4  ,0.9  ,0
7786  ,7.106e+08   ,-0.4838  ,-2.5  ,4.8
7800  ,5.643e+09   ,2.5  ,-2.4  ,4.6
7805  ,6.786e+08   ,-2.5  ,-1.3  ,4.9
7811  ,6.565e+08   ,-2.5  ,-1.1  ,4.9
7820  ,1.567e+09   ,2.5  ,-2.1  ,0.1
7824  ,1.346e+09   ,2.4  ,-2.1  ,0
7828  ,2.286e+09   ,2.4  ,-2.5  ,4.2
7831  ,2.101e+09   ,2.4  ,-2.5  ,4
7838  ,1.301e+09   ,2.5  ,-2.4  ,4.2
7839  ,2.587e+09   ,2.5  ,2.4  ,2.7607
7840  ,2.907e+09   ,2.5  ,2.4  ,2.9578
7863  ,7.353e+08   ,-2.4  ,-1.5  ,0
7890  ,1.349e+09   ,2.4  ,0.9  ,0
7897  ,1.448e+09   ,-2.4  ,-0.7  ,0
7912  ,2.006e+08   ,-1.5  ,-2.4  ,0
7917  ,4.050e+08   ,-1.3  ,-2.5  ,0.1
7931  ,1.198e+09   ,0.5  ,2.4  ,0
7934  ,3.929e+09   ,1.1  ,-2.4  ,0
7937  ,7.866e+08   ,2.4  ,-2.5  ,0.8
7941  ,3.936e+08   ,-2.4  ,-2.5  ,0.6
7969  ,3.724e+08   ,-2.5  ,2.3  ,0.1
7971  ,1.245e+09   ,-2.4  ,1.9  ,0
7972  ,1.705e+09   ,-1.9  ,2.5  ,0.1
7978  ,1.962e+09   ,-2.4  ,1.1  ,0
7996  ,5.807e+08   ,-2.4  ,-0.5  ,5
8000  ,7.624e+08   ,-2.5  ,-2.4  ,0.6
8003  ,1.114e+09   ,-2.5  ,-2.4  ,0.4
8025  ,1.814e+09   ,0.9  ,2.5  ,0.1
8035  ,1.670e+09   ,0.3  ,2.5  ,0.1
8039  ,4.321e+09   ,2.3  ,-2.5  ,0.32348
8041  ,2.293e+09   ,2.3  ,-2.3379  ,0.2
8043  ,2.374e+09   ,2.1765  ,-2.5  ,0.2
8045  ,8.380e+08   ,-0.96359  ,-2.5  ,0.2
8054  ,9.315e+08   ,1.3  ,2.4  ,0
8058  ,1.272e+09   ,1.1  ,2.5  ,0.1
8062  ,2.011e+09   ,-2.5  ,2.4  ,1.4
8067  ,1.719e+09   ,-2.5  ,2.4  ,0.8
8087  ,1.672e+09   ,-2.5  ,1.5  ,0.1
8132  ,2.623e+09   ,-0.13345  ,2.4  ,5
8183  ,6.358e+08   ,2.5  ,-0.9  ,0.1
8184  ,1.163e+09   ,1.6937  ,-2.5  ,0.2
8214  ,1.676e+09   ,-2.4707  ,-2.4  ,4.9707
8217  ,3.478e+09   ,-2.1  ,-2.4  ,5
8219  ,1.325e+09   ,-2.4  ,-2.5  ,4.4
8227  ,2.916e+09   ,2.5  ,2.4  ,3.1549
8242  ,1.591e+09   ,0.7  ,-2.5  ,4.9
8248  ,3.882e+09   ,2.5  ,-2.4  ,3.6
8254  ,4.836e+08   ,2.5  ,-0.3  ,0.1
8256  ,4.899e+08   ,2.5  ,-0.5  ,0.1
8258  ,1.077e+09   ,-0.3  ,-2.5  ,4.9
8263  ,1.098e+09   ,-0.5  ,-2.5  ,4.9
8268  ,2.381e+09   ,-2.3  ,-2.5  ,3.7085
8277  ,1.196e+09   ,-0.1  ,-2.5  ,0.1
8285  ,1.673e+09   ,1.1  ,-2.5  ,4.9
8307  ,1.056e+09   ,0.1  ,2.4  ,0
8308  ,1.329e+09   ,-0.1  ,2.5  ,0.1
8309  ,9.982e+08   ,-0.1  ,2.4  ,0
8313  ,1.572e+09   ,2.5  ,-2.3  ,0.1
8318  ,3.409e+09   ,2.5  ,-2.4  ,3
8338  ,3.108e+09   ,2.5  ,2.4  ,3.352
8339  ,2.985e+09   ,2.4  ,2.5  ,3.1549
8344  ,1.609e+09   ,-2.5  ,2.4  ,3.4
8357  ,2.695e+10   ,2.4888  ,2.1656  ,4.9325
8358  ,1.172e+10   ,2.5  ,2.1998  ,4.8333
8383  ,4.665e+08   ,-1.7  ,-2.4  ,0
8396  ,7.903e+08   ,1.1  ,-2.5  ,0.1
8399  ,2.369e+10   ,2.4526  ,2.1331  ,4.9851
8405  ,1.470e+09   ,2.5  ,-2.4  ,1
8412  ,2.560e+09   ,2.3  ,-2.5  ,0.8063
8417  ,4.069e+08   ,-2.3  ,-2.5  ,2.5
8434  ,8.841e+08   ,0.9636  ,-2.5  ,4.8
8438  ,1.011e+09   ,-0.3  ,-2.5  ,0.1
8452  ,7.996e+08   ,-2.4  ,-0.1  ,5
8468  ,3.754e+09   ,2.5  ,2.4  ,3.7462
8471  ,6.687e+08   ,-1.3  ,-2.5  ,4.9
8493  ,4.552e+08   ,-1.1  ,-2.5  ,4.9
8509  ,7.100e+08   ,-2.5  ,-1.7  ,0.1
8517  ,1.327e+09   ,-2.4  ,2.5  ,3
8531  ,1.490e+09   ,-2.4  ,1.7  ,0
8556  ,3.531e+09   ,2.5  ,2.4  ,3.5491
8573  ,2.509e+09   ,-1.316  ,2.4  ,5
8576  ,1.898e+09   ,-2.4  ,1.3  ,0
8611  ,5.468e+08   ,2.3  ,-2.5  ,1.2915
8618  ,1.014e+09   ,-2.4  ,2.5  ,4
8646  ,2.004e+09   ,-2.5  ,1.1  ,0.1
8656  ,8.934e+08   ,2.5  ,-1.3  ,0.1
8657  ,1.081e+09   ,2.4  ,2.1  ,0
8673  ,1.832e+09   ,-1.3  ,2.4  ,0
8692  ,6.363e+08   ,0.72263  ,-2.5  ,4.8
8696  ,1.416e+09   ,2.3  ,-2.5  ,1.0469
8706  ,2.436e+09   ,2.5  ,0.65491  ,4.9
8721  ,6.497e+08   ,-2.4  ,-2.5  ,1.6
8725  ,2.916e+09   ,0.65491  ,2.4  ,5
8739  ,3.341e+10   ,2.1656  ,2.4325  ,4.9888
8741  ,1.810e+10   ,2.1998  ,2.3333  ,5
8746  ,1.139e+09   ,-2.1  ,-2.4  ,0
8748  ,5.686e+08   ,-2.5  ,-2.4  ,1.2
8752  ,4.296e+10   ,2.1331  ,2.4526  ,4.9851
8759  ,2.401e+08   ,-2.3  ,-2.5  ,1.0469
8787  ,1.722e+09   ,-0.1  ,-2.4  ,0
8793  ,4.666e+08   ,-2.3  ,-2.5  ,2.2576
8795  ,8.601e+08   ,-2.4  ,-2.5  ,2.4
8798  ,1.101e+09   ,-2.3  ,-2.5  ,4.1937
8808  ,2.156e+09   ,-2.3  ,-2.5  ,3.9531
8814  ,1.375e+09   ,-2.4  ,-1.5  ,5
8849  ,8.586e+08   ,0.4838  ,-2.5  ,4.8
8851  ,1.487e+09   ,-2.4  ,-2.5  ,4.2
8868  ,1.530e+09   ,2.4  ,-2.5  ,3
8874  ,3.109e+09   ,0.852  ,2.4  ,5
8883  ,1.059e+09   ,-0.5  ,-2.4  ,5
8886  ,8.582e+08   ,-0.72262  ,-2.5  ,4.8
8893  ,7.857e+08   ,-0.7  ,-2.5  ,4.9
8897  ,3.914e+09   ,-2.5  ,-2.4  ,3.6
8899  ,2.050e+09   ,-2.3  ,-2.5  ,3.4636
8900  ,4.199e+08   ,-2.3  ,-1.4729  ,0.2
8906  ,9.277e+08   ,-2.5  ,-1.3  ,0.1
8910  ,3.031e+09   ,0.852  ,2.5  ,4.9
8925  ,2.041e+09   ,-2.4  ,2.5  ,1.4
8941  ,3.346e+08   ,2.4707  ,2.4  ,0.029289
8942  ,5.791e+08   ,2.5  ,2.3  ,0.1
8945  ,9.721e+08   ,-2.5  ,0.1  ,4.9
8950  ,2.866e+08   ,2.4707  ,2.4707  ,0.1
8951  ,1.698e+08   ,2.4  ,2.4707  ,0.029289
8959  ,2.104e+09   ,2.4  ,0.26073  ,5
8965  ,2.815e+09   ,0.45782  ,2.4  ,5
8978  ,2.130e+09   ,2.4  ,0.852  ,5
8983  ,6.985e+08   ,2.5  ,-1.1  ,0.1
8991  ,1.482e+09   ,-2.5  ,2.4  ,0.6
9008  ,2.266e+09   ,2.5  ,0.852  ,4.9
9011  ,1.584e+09   ,-2.4  ,-0.5  ,0
9025  ,2.705e+08   ,-1.5  ,-2.5  ,0.1
9038  ,8.202e+08   ,2.4  ,-2.5  ,2
9041  ,1.656e+09   ,2.5  ,0.9  ,0.1
9050  ,1.119e+09   ,2.5  ,0.5  ,0.1
9054  ,3.556e+09   ,0.9  ,-2.4  ,0
9060  ,7.078e+08   ,2.4  ,-2.5  ,0.4
9062  ,3.514e+09   ,2.3  ,-2.5  ,0.56701
9064  ,3.071e+09   ,2.5  ,-2.4  ,0.4
9069  ,3.942e+08   ,2.4  ,-2.5  ,0.6
9071  ,2.140e+09   ,1.4531  ,-2.5  ,0.2
9082  ,3.780e+08   ,-2.3  ,-2.5  ,1.2915
9086  ,7.148e+08   ,-2.4  ,-2.5  ,1.4
9091  ,6.911e+08   ,-2.5  ,-2.4  ,1.4
9094  ,1.478e+09   ,1.3  ,-2.5  ,4.9
9097  ,5.541e+08   ,-0.7  ,-2.5  ,0.1
9137  ,3.891e+08   ,-2.5  ,-0.7  ,4.9
9143  ,6.088e+08   ,-2.5  ,-0.1  ,4.9
9146  ,1.136e+09   ,-2.1  ,2.4  ,0
9148  ,1.189e+09   ,-2.5  ,1.7  ,4.9
9173  ,1.196e+09   ,-2.5  ,2.4  ,3
9192  ,5.995e+08   ,-0.7  ,-2.4  ,5
9195  ,1.603e+09   ,0.72263  ,-2.5  ,0.2
9209  ,3.786e+09   ,2.5  ,-2.4  ,3.4
9215  ,2.138e+09   ,0.9636  ,-2.5  ,0.2
9217  ,1.649e+09   ,2.4  ,-2.5  ,3.2
9218  ,6.719e+08   ,-0.96359  ,-2.5  ,4.8
9229  ,1.370e+09   ,-2.4  ,2.5  ,2.8
9248  ,4.322e+09   ,2.3  ,-2.5  ,4.433
9255  ,1.166e+09   ,2.5  ,1.3  ,0.1
9257  ,1.072e+09   ,2.4  ,1.5  ,0
9262  ,3.247e+09   ,0.5  ,-2.4  ,5
9264  ,2.363e+09   ,2.4  ,-0.13345  ,5
9272  ,2.336e+09   ,0.063638  ,2.4  ,5
9277  ,2.015e+09   ,-2.5  ,2.4  ,1.2
9279  ,2.408e+09   ,2.5  ,0.26073  ,4.9
9282  ,9.941e+08   ,1.2085  ,-2.5  ,4.8
9286  ,1.723e+09   ,0.9  ,-2.5  ,4.9
9292  ,2.737e+08   ,-2.4  ,2.4707  ,4.9707
9293  ,2.725e+08   ,-2.3015  ,2.4  ,5
9296  ,1.555e+09   ,-2.4  ,-2.1  ,5
9303  ,1.564e+09   ,-2.4  ,-1.9  ,5
9311  ,5.502e+08   ,-2.4  ,2.3  ,5
9313  ,8.740e+08   ,-2.4  ,0.1  ,5
9319  ,6.090e+08   ,-0.5  ,-2.4  ,0
9328  ,6.576e+08   ,-2.3  ,-2.5  ,1.5364
9334  ,8.284e+08   ,-2.3  ,2.5  ,0.1
9338  ,1.279e+09   ,-2.5  ,-2.4  ,2.4
9339  ,1.833e+09   ,-2.5  ,1.3  ,0.1
9341  ,8.452e+08   ,-2.3  ,-2.5  ,2.7424
9344  ,8.038e+08   ,-2.5  ,-2.4  ,2.2
9358  ,5.460e+09   ,-2.3  ,2.3  ,2.5
9364  ,1.592e+09   ,-2.5  ,-2.1  ,4.9
9367  ,1.890e+09   ,-2.4  ,-2.3  ,5
9374  ,1.015e+09   ,-2.4  ,-1.3  ,5
9378  ,1.409e+09   ,-2.5  ,2.4  ,1.8
9384  ,4.185e+08   ,2.3  ,-2.5  ,2.0162
9385  ,1.103e+09   ,-2.5  ,2.4  ,4.4
9389  ,1.368e+09   ,-2.5  ,2.4  ,2
9395  ,4.157e+09   ,2.4  ,-2.3015  ,5
9396  ,6.994e+08   ,-2.4  ,-1.7  ,0
9407  ,1.698e+09   ,-2.3  ,-1.4729  ,4.8
9411  ,1.006e+09   ,-2.5  ,-1.7  ,4.9
9423  ,7.948e+08   ,-2.4  ,-2.5  ,3.6
9432  ,3.502e+09   ,0.7  ,-2.4  ,5
9438  ,4.973e+08   ,-2.5  ,-0.9  ,4.9
9443  ,5.276e+08   ,-2.5  ,-0.3  ,4.9
9445  ,2.791e+08   ,-2.4707  ,2.4  ,4.9707
9448  ,2.891e+09   ,2.4  ,-1.1189  ,5
9453  ,1.416e+09   ,2.4  ,0.7  ,0
9455  ,2.661e+09   ,2.5  ,-2.4  ,2.6
9457  ,8.080e+08   ,2.3  ,-2.5  ,2.9838
9494  ,1.990e+09   ,-2.4  ,2.5  ,1
9500  ,1.337e+09   ,0.3  ,-2.5  ,4.9
9504  ,3.041e+09   ,0.3  ,-2.4  ,5
9506  ,1.333e+09   ,2.1  ,-2.5  ,0.1
9518  ,3.449e+08   ,-1.9  ,-2.5  ,0.1
9528  ,1.578e+09   ,2.3  ,-2.5  ,0.1
