Date:  12:53, Monday, July 10, 2023
Model name: Hollow_DropBox
Study name: DropTest_300fts(-Default-)
Plot type:  Stress1
Plot step: 15   time : 78.7059 Microseconds
Result Type: von Mises 


Node  ,Value (N/m^2)  ,X (in)  ,Y (in)  ,Z (in)
1094  ,1.063e+09   ,2.3  ,-2.5  ,1.1682
1095  ,1.805e+09   ,2.3  ,-2.5  ,0.92554
1096  ,2.445e+09   ,2.3  ,-2.5  ,0.68705
1097  ,2.991e+09   ,2.3  ,-2.5  ,0.44697
1098  ,1.043e+09   ,-2.053  ,-2.5  ,0.2
1099  ,6.388e+08   ,-1.8129  ,-2.5  ,0.2
1100  ,6.705e+08   ,-1.5745  ,-2.5  ,0.2
1101  ,3.415e+08   ,-1.3318  ,-2.5  ,0.2
1102  ,4.747e+08   ,-1.0852  ,-2.5  ,0.2
1103  ,9.856e+08   ,-0.84195  ,-2.5  ,0.2
1104  ,1.355e+09   ,-0.60329  ,-2.5  ,0.2
1105  ,1.553e+09   ,-0.3643  ,-2.5  ,0.2
1106  ,1.356e+09   ,-0.12055  ,-2.5  ,0.2
1107  ,1.034e+09   ,0.12056  ,-2.5  ,0.2
1108  ,5.432e+08   ,0.3643  ,-2.5  ,0.2
1109  ,3.710e+08   ,0.6033  ,-2.5  ,0.2
1110  ,1.115e+09   ,0.84195  ,-2.5  ,0.2
1111  ,1.350e+09   ,1.0852  ,-2.5  ,0.2
1112  ,1.315e+09   ,1.3318  ,-2.5  ,0.2
1113  ,1.177e+09   ,1.5745  ,-2.5  ,0.2
1114  ,1.045e+09   ,1.8129  ,-2.5  ,0.2
1115  ,1.052e+09   ,2.053  ,-2.5  ,0.2
1116  ,1.774e+09   ,-2.2  ,-2.5  ,4.9
1117  ,7.089e+08   ,-2  ,-2.5  ,4.9
1118  ,9.430e+08   ,-1.8  ,-2.5  ,4.9
1119  ,6.184e+08   ,-1.6  ,-2.5  ,4.9
1120  ,9.228e+08   ,-1.4  ,-2.5  ,4.9
1121  ,1.121e+09   ,-1.2  ,-2.5  ,4.9
1122  ,1.002e+09   ,-1  ,-2.5  ,4.9
1123  ,9.261e+08   ,-0.8  ,-2.5  ,4.9
1124  ,9.909e+08   ,-0.6  ,-2.5  ,4.9
1125  ,1.210e+09   ,-0.4  ,-2.5  ,4.9
1126  ,8.530e+08   ,-0.2  ,-2.5  ,4.9
1127  ,9.713e+08   ,-1.7664E-15  ,-2.5  ,4.9
1128  ,1.311e+09   ,0.2  ,-2.5  ,4.9
1129  ,1.759e+09   ,0.4  ,-2.5  ,4.9
1130  ,1.455e+09   ,0.6  ,-2.5  ,4.9
1131  ,1.358e+09   ,0.8  ,-2.5  ,4.9
1132  ,1.391e+09   ,1  ,-2.5  ,4.9
1133  ,1.703e+09   ,1.2  ,-2.5  ,4.9
1134  ,1.498e+09   ,1.4  ,-2.5  ,4.9
1135  ,1.574e+09   ,1.6  ,-2.5  ,4.9
1136  ,1.401e+09   ,1.8  ,-2.5  ,4.9
1137  ,1.163e+09   ,2  ,-2.5  ,4.9
1138  ,9.619e+08   ,2.2  ,-2.5  ,4.9
1139  ,1.887e+09   ,-2.4  ,-2.5  ,4.7
1140  ,1.211e+09   ,-2.4  ,-2.5  ,4.5
1141  ,7.581e+08   ,-2.4  ,-2.5  ,4.3
1142  ,5.139e+08   ,-2.4  ,-2.5  ,4.1
1143  ,7.522e+08   ,-2.4  ,-2.5  ,3.9
1144  ,1.093e+09   ,-2.4  ,-2.5  ,3.7
1145  ,7.532e+08   ,-2.4  ,-2.5  ,3.5
1146  ,1.033e+09   ,-2.4  ,-2.5  ,3.3
1147  ,9.548e+08   ,-2.4  ,-2.5  ,3.1
1148  ,1.059e+09   ,-2.4  ,-2.5  ,2.9
1149  ,9.530e+08   ,-2.4  ,-2.5  ,2.7
1150  ,1.019e+09   ,-2.4  ,-2.5  ,2.5
1151  ,8.748e+08   ,-2.4  ,-2.5  ,2.3
1152  ,8.652e+08   ,-2.4  ,-2.5  ,2.1
1153  ,7.629e+08   ,-2.4  ,-2.5  ,1.9
1154  ,7.777e+08   ,-2.4  ,-2.5  ,1.7
1155  ,7.768e+08   ,-2.4  ,-2.5  ,1.5
1156  ,8.125e+08   ,-2.4  ,-2.5  ,1.3
1157  ,6.094e+08   ,-2.4  ,-2.5  ,1.1
1158  ,7.194e+08   ,-2.4  ,-2.5  ,0.9
1159  ,8.982e+08   ,-2.4  ,-2.5  ,0.7
1160  ,8.125e+08   ,-2.4  ,-2.5  ,0.5
1161  ,6.724e+08   ,-2.4  ,-2.5  ,0.3
1162  ,8.668e+08   ,-2.2  ,-2.5  ,0.1
1163  ,1.157e+09   ,-2  ,-2.5  ,0.1
1164  ,1.008e+09   ,-1.8  ,-2.5  ,0.1
1165  ,6.810e+08   ,-1.6  ,-2.5  ,0.1
1166  ,6.581e+08   ,-1.4  ,-2.5  ,0.1
1167  ,7.992e+08   ,-1.2  ,-2.5  ,0.1
1168  ,7.655e+08   ,-1  ,-2.5  ,0.1
1169  ,7.790e+08   ,-0.8  ,-2.5  ,0.1
1170  ,7.952e+08   ,-0.6  ,-2.5  ,0.1
1171  ,7.918e+08   ,-0.4  ,-2.5  ,0.1
1172  ,8.686e+08   ,-0.2  ,-2.5  ,0.1
1173  ,9.522e+08   ,-1.7664E-15  ,-2.5  ,0.1
1174  ,9.496e+08   ,0.2  ,-2.5  ,0.1
1175  ,9.985e+08   ,0.4  ,-2.5  ,0.1
1176  ,1.129e+09   ,0.6  ,-2.5  ,0.1
1177  ,8.872e+08   ,0.8  ,-2.5  ,0.1
1178  ,9.644e+08   ,1  ,-2.5  ,0.1
1179  ,9.877e+08   ,1.2  ,-2.5  ,0.1
1180  ,7.854e+08   ,1.4  ,-2.5  ,0.1
1181  ,6.915e+08   ,1.6  ,-2.5  ,0.1
1182  ,8.957e+08   ,1.8  ,-2.5  ,0.1
1183  ,1.120e+09   ,2  ,-2.5  ,0.1
1184  ,1.940e+09   ,2.2  ,-2.5  ,0.1
1185  ,1.328e+09   ,2.4  ,-2.5  ,4.7
1186  ,1.200e+09   ,2.4  ,-2.5  ,4.5
1187  ,1.176e+09   ,2.4  ,-2.5  ,4.3
1188  ,1.411e+09   ,2.4  ,-2.5  ,4.1
1189  ,1.599e+09   ,2.4  ,-2.5  ,3.9
1190  ,1.589e+09   ,2.4  ,-2.5  ,3.7
1191  ,1.213e+09   ,2.4  ,-2.5  ,3.5
1192  ,1.384e+09   ,2.4  ,-2.5  ,3.3
1193  ,1.507e+09   ,2.4  ,-2.5  ,3.1
1194  ,1.586e+09   ,2.4  ,-2.5  ,2.9
1195  ,1.367e+09   ,2.4  ,-2.5  ,2.7
1196  ,1.062e+09   ,2.4  ,-2.5  ,2.5
1197  ,8.599e+08   ,2.4  ,-2.5  ,2.3
1198  ,1.149e+09   ,2.4  ,-2.5  ,2.1
1199  ,1.043e+09   ,2.4  ,-2.5  ,1.9
1200  ,1.118e+09   ,2.4  ,-2.5  ,1.7
1201  ,1.095e+09   ,2.4  ,-2.5  ,1.5
1202  ,1.008e+09   ,2.4  ,-2.5  ,1.3
1203  ,7.098e+08   ,2.4  ,-2.5  ,1.1
1204  ,5.494e+08   ,2.4  ,-2.5  ,0.9
1205  ,5.543e+08   ,2.4  ,-2.5  ,0.7
1206  ,1.212e+09   ,2.4  ,-2.5  ,0.5
1207  ,1.785e+09   ,2.4  ,-2.5  ,0.3
1208  ,1.413e+09   ,2.4  ,-2.2  ,0
1209  ,1.278e+09   ,2.4  ,-2  ,0
1210  ,8.559e+08   ,2.4  ,-1.8  ,0
1211  ,7.603e+08   ,2.4  ,-1.6  ,0
1212  ,9.459e+08   ,2.4  ,-1.4  ,0
1213  ,1.064e+09   ,2.4  ,-1.2  ,0
1214  ,1.074e+09   ,2.4  ,-1  ,0
1215  ,1.105e+09   ,2.4  ,-0.8  ,0
1216  ,8.702e+08   ,2.4  ,-0.6  ,0
1217  ,8.167e+08   ,2.4  ,-0.4  ,0
1218  ,8.983e+08   ,2.4  ,-0.2  ,0
1219  ,9.699e+08   ,2.4  ,-1.7664E-15  ,0
1220  ,1.065e+09   ,2.4  ,0.2  ,0
1221  ,1.047e+09   ,2.4  ,0.4  ,0
1222  ,1.163e+09   ,2.4  ,0.6  ,0
1223  ,1.282e+09   ,2.4  ,0.8  ,0
1224  ,1.038e+09   ,2.4  ,1  ,0
1225  ,9.816e+08   ,2.4  ,1.2  ,0
1226  ,9.263e+08   ,2.4  ,1.4  ,0
1227  ,8.317e+08   ,2.4  ,1.6  ,0
1228  ,9.161e+08   ,2.4  ,1.8  ,0
1229  ,8.735e+08   ,2.4  ,2  ,0
1230  ,6.526e+08   ,2.4  ,2.2  ,0
1231  ,1.314e+09   ,-2.2  ,-2.4  ,0
1232  ,7.043e+08   ,-2  ,-2.4  ,0
1233  ,1.163e+09   ,-1.8  ,-2.4  ,0
1234  ,1.556e+09   ,-1.6  ,-2.4  ,0
1235  ,1.478e+09   ,-1.4  ,-2.4  ,0
1236  ,1.119e+09   ,-1.2  ,-2.4  ,0
1237  ,7.281e+08   ,-1  ,-2.4  ,0
1238  ,4.631e+08   ,-0.8  ,-2.4  ,0
1239  ,2.329e+08   ,-0.6  ,-2.4  ,0
1240  ,1.488e+08   ,-0.4  ,-2.4  ,0
1241  ,3.394e+08   ,-0.2  ,-2.4  ,0
1242  ,6.090e+08   ,5.8879E-16  ,-2.4  ,0
1243  ,9.244e+08   ,0.2  ,-2.4  ,0
1244  ,1.462e+09   ,0.4  ,-2.4  ,0
1245  ,2.093e+09   ,0.6  ,-2.4  ,0
1246  ,2.874e+09   ,0.8  ,-2.4  ,0
1247  ,3.037e+09   ,1  ,-2.4  ,0
1248  ,3.069e+09   ,1.2  ,-2.4  ,0
1249  ,2.648e+09   ,1.4  ,-2.4  ,0
1250  ,2.117e+09   ,1.6  ,-2.4  ,0
1251  ,1.396e+09   ,1.8  ,-2.4  ,0
1252  ,1.006e+09   ,2  ,-2.4  ,0
1253  ,1.615e+09   ,2.2  ,-2.4  ,0
1254  ,3.885e+08   ,-2.4  ,2.2  ,0
1255  ,7.088e+08   ,-2.4  ,2  ,0
1256  ,1.064e+09   ,-2.4  ,1.8  ,0
1257  ,1.258e+09   ,-2.4  ,1.6  ,0
1258  ,1.516e+09   ,-2.4  ,1.4  ,0
1259  ,1.735e+09   ,-2.4  ,1.2  ,0
1260  ,1.943e+09   ,-2.4  ,1  ,0
1261  ,2.118e+09   ,-2.4  ,0.8  ,0
1262  ,2.209e+09   ,-2.4  ,0.6  ,0
1263  ,2.184e+09   ,-2.4  ,0.4  ,0
1264  ,2.092e+09   ,-2.4  ,0.2  ,0
1265  ,2.002e+09   ,-2.4  ,5.8879E-16  ,0
1266  ,1.690e+09   ,-2.4  ,-0.2  ,0
1267  ,1.493e+09   ,-2.4  ,-0.4  ,0
1268  ,1.550e+09   ,-2.4  ,-0.6  ,0
1269  ,1.458e+09   ,-2.4  ,-0.8  ,0
1270  ,1.338e+09   ,-2.4  ,-1  ,0
1271  ,1.093e+09   ,-2.4  ,-1.2  ,0
1272  ,8.559e+08   ,-2.4  ,-1.4  ,0
1273  ,7.877e+08   ,-2.4  ,-1.6  ,0
1274  ,7.541e+08   ,-2.4  ,-1.8  ,0
1275  ,8.272e+08   ,-2.4  ,-2  ,0
1276  ,7.581e+08   ,-2.4  ,-2.2  ,0
1277  ,5.625e+08   ,2.2  ,2.4  ,0
1278  ,9.230e+08   ,2  ,2.4  ,0
1279  ,1.104e+09   ,1.8  ,2.4  ,0
1280  ,1.013e+09   ,1.6  ,2.4  ,0
1281  ,1.101e+09   ,1.4  ,2.4  ,0
1282  ,1.391e+09   ,1.2  ,2.4  ,0
1283  ,1.636e+09   ,1  ,2.4  ,0
1284  ,1.788e+09   ,0.8  ,2.4  ,0
1285  ,1.856e+09   ,0.6  ,2.4  ,0
1286  ,1.781e+09   ,0.4  ,2.4  ,0
1287  ,1.795e+09   ,0.2  ,2.4  ,0
1288  ,1.679e+09   ,5.8879E-16  ,2.4  ,0
1289  ,1.813e+09   ,-0.2  ,2.4  ,0
1290  ,1.537e+09   ,-0.4  ,2.4  ,0
1291  ,1.431e+09   ,-0.6  ,2.4  ,0
1292  ,1.402e+09   ,-0.8  ,2.4  ,0
1293  ,1.466e+09   ,-1  ,2.4  ,0
1294  ,1.499e+09   ,-1.2  ,2.4  ,0
1295  ,1.418e+09   ,-1.4  ,2.4  ,0
1296  ,1.347e+09   ,-1.6  ,2.4  ,0
1297  ,1.201e+09   ,-1.8  ,2.4  ,0
1298  ,8.880e+08   ,-2  ,2.4  ,0
1299  ,4.636e+08   ,-2.2  ,2.4  ,0
1460  ,1.233e+10   ,2.3243  ,2.3243  ,4.9577
1461  ,1.119e+10   ,2.4577  ,2.3243  ,4.8243
1462  ,7.562e+09   ,2.3243  ,2.4577  ,4.8243
1463  ,1.967e+09   ,-2.3  ,-2.1759  ,4.8
1464  ,1.789e+09   ,-2.3  ,-1.7631  ,4.8
1465  ,1.483e+09   ,-2.3  ,-1.1827  ,4.8
1466  ,2.478e+09   ,-2.3  ,-0.34986  ,4.8
1467  ,2.671e+09   ,-2.3  ,0.80545  ,4.8
1468  ,2.907e+09   ,-0.81337  ,2.3  ,4.8
1469  ,5.139e+09   ,0.67326  ,2.3  ,4.8
1470  ,2.414e+09   ,2.3  ,-2.1824  ,4.8
1471  ,1.933e+09   ,2.3  ,-1.7784  ,4.8
1472  ,1.891e+09   ,2.3  ,-1.2138  ,4.8
1473  ,2.810e+09   ,2.3  ,-0.40752  ,4.8
1474  ,4.299e+09   ,2.3  ,0.70532  ,4.8
1516  ,2.966e+09   ,2.3  ,2.3  ,1.6866
1517  ,5.171e+09   ,2.3  ,2.3  ,3.1733
1518  ,2.042e+09   ,2.3  ,-2.1759  ,0.2
1519  ,1.802e+09   ,2.3  ,-1.7631  ,0.2
1520  ,1.494e+09   ,2.3  ,-1.1827  ,0.2
1521  ,2.419e+09   ,2.3  ,-0.34986  ,0.2
1522  ,2.750e+09   ,2.3  ,0.80545  ,0.2
1564  ,2.504e+09   ,-0.76667  ,2.3  ,0.2
1565  ,2.940e+09   ,0.76667  ,2.3  ,0.2
1566  ,2.421e+09   ,-2.3  ,2.3  ,1.7333
1567  ,3.019e+09   ,-2.3  ,2.3  ,3.2667
1574  ,6.205e+08   ,-2.3  ,-2.1759  ,0.2
1575  ,3.291e+08   ,-2.3  ,-1.7631  ,0.2
1576  ,6.503e+08   ,-2.3  ,-1.1827  ,0.2
1577  ,9.137e+08   ,-2.3  ,-0.34986  ,0.2
1578  ,9.960e+08   ,-2.3  ,0.80545  ,0.2
1777  ,3.124e+09   ,-0.52764  ,2.5  ,4.9
1801  ,7.156e+08   ,-2.3  ,1.5527  ,0.2
1825  ,1.840e+09   ,-1.5333  ,2.3  ,0.2
1841  ,2.836e+09   ,0.063638  ,2.5  ,4.9
1876  ,1.456e+09   ,-0.5  ,2.4  ,0
1894  ,2.605e+09   ,2.3  ,1.5527  ,0.2
1907  ,7.463e+08   ,2.1  ,2.5  ,0.1
1928  ,9.882e+08   ,1.9  ,2.4  ,0
1974  ,1.006e+09   ,2.4  ,1.1  ,0
1981  ,9.677e+08   ,2.4  ,2.5  ,0.59273
1987  ,1.165e+09   ,-2.5  ,2.4  ,4
2004  ,6.660e+08   ,-2.4  ,2.5  ,4.6
2009  ,9.023e+08   ,2.4  ,1.3  ,0
2020  ,9.369e+08   ,2.5  ,1.1  ,0.1
2035  ,9.108e+08   ,-2.3  ,-0.76628  ,0.2
2070  ,6.972e+09   ,1.6404  ,2.4  ,5
2081  ,2.737e+09   ,2.4  ,2.5  ,1.9724
2095  ,1.425e+09   ,2.4  ,2.5  ,0.78982
2138  ,1.805e+09   ,-2.4  ,-0.1  ,0
2146  ,2.743e+09   ,-0.92182  ,2.4  ,5
2174  ,2.243e+09   ,2.4  ,2.5  ,1.184
2190  ,1.744e+09   ,2.5  ,2.4  ,0.98691
2203  ,2.835e+09   ,2.5  ,-0.13345  ,4.9
2232  ,4.906e+09   ,2.3  ,0.1489  ,4.8
2242  ,3.229e+09   ,2.4  ,2.5  ,2.9578
2293  ,2.283e+09   ,-2.5  ,0.5  ,0.1
2311  ,5.589e+09   ,2.3  ,2.3  ,2.4299
2313  ,1.564e+09   ,2.5  ,2.4  ,0.78982
2329  ,2.554e+09   ,2.4  ,2.5  ,2.1695
2355  ,7.665e+08   ,-2.4  ,2.5  ,4.4
2380  ,7.184e+08   ,-2.5  ,-1.5  ,0.1
2383  ,3.113e+09   ,0.45782  ,2.5  ,4.9
2408  ,2.606e+09   ,2.3  ,-1.4961  ,4.8
2445  ,2.042e+09   ,2.5  ,-1.5131  ,4.9
2484  ,5.784e+08   ,-2.5  ,-2.4  ,1.6
2495  ,7.846e+08   ,-2.4  ,1.7  ,5
2508  ,1.065e+09   ,2.4  ,0.3  ,0
2514  ,3.269e+09   ,2.3  ,0.2278  ,0.2
2570  ,8.410e+08   ,-2.4  ,1.5  ,5
2580  ,6.747e+09   ,1.6404  ,2.5  ,4.9
2603  ,2.960e+09   ,-1.1189  ,2.5  ,4.9
2695  ,2.224e+09   ,2.3  ,2.3  ,0.94331
2705  ,2.989e+09   ,2.4  ,2.5  ,1.3811
2714  ,1.859e+09   ,2.5  ,0.45782  ,4.9
2734  ,1.042e+09   ,2.4  ,-0.9  ,0
2775  ,1.002e+09   ,2.5  ,-0.1  ,0.1
2779  ,9.485e+08   ,2.4  ,-0.1  ,0
2801  ,9.042e+09   ,1.4166  ,2.3  ,4.8
2814  ,5.110e+09   ,1.4433  ,2.5  ,4.9
2863  ,1.377e+09   ,-2.4  ,2.5  ,0.6
2884  ,1.487e+09   ,-2.4  ,2.5  ,0.8
2886  ,1.653e+09   ,-2.4  ,2.5  ,1.2
2967  ,8.125e+08   ,2.4  ,1.7  ,0
2973  ,8.769e+08   ,2.5  ,1.5  ,0.1
2987  ,1.145e+09   ,-0.3  ,2.5  ,0.1
3008  ,1.904e+09   ,-2.3  ,2.3  ,0.96667
3012  ,1.693e+09   ,-2.5  ,2.4  ,2.6
3021  ,1.666e+09   ,-2.5  ,2.4  ,2.8
3025  ,1.628e+09   ,-2.5  ,2.4  ,2.4
3030  ,1.682e+09   ,-2.4  ,2.5  ,2.4
3033  ,1.638e+09   ,-2.4  ,2.5  ,2.2
3047  ,2.748e+09   ,2.4  ,2.5  ,2.3665
3052  ,3.038e+09   ,2.5  ,2.4  ,2.5636
3061  ,2.847e+09   ,2.4  ,2.5  ,2.5636
3081  ,9.287e+08   ,-2.4  ,1.3  ,5
3088  ,7.714e+08   ,-1.9073  ,2.4  ,5
3099  ,8.342e+08   ,-2.4  ,1.9  ,5
3107  ,1.008e+09   ,-2.4  ,2.5  ,3.8
3139  ,1.733e+09   ,-1.5131  ,2.4  ,5
3145  ,1.913e+09   ,-1.5131  ,2.5  ,4.9
3148  ,1.351e+09   ,-1.7102  ,2.5  ,4.9
3168  ,1.384e+09   ,-2.4  ,1.5  ,0
3188  ,1.508e+09   ,-2.5  ,-2.4  ,1
3202  ,2.878e+09   ,0.26073  ,2.5  ,4.9
3212  ,6.308e+09   ,2.5  ,1.6404  ,4.9
3247  ,1.072e+10   ,2.5  ,1.8375  ,4.9
3265  ,8.760e+09   ,2.3  ,1.4326  ,4.8
3271  ,1.480e+10   ,2.2299  ,2.2299  ,4.8
3284  ,4.572e+09   ,2.4  ,1.4433  ,5
3291  ,4.689e+09   ,2.5  ,1.4433  ,4.9
3296  ,2.042e+09   ,-2.3  ,-0.76628  ,4.8
3303  ,1.217e+09   ,-2.4  ,-0.9  ,5
3311  ,1.112e+09   ,-2.4  ,-0.7  ,5
3315  ,8.685e+08   ,1.9  ,2.5  ,0.1
3336  ,2.132e+09   ,-2.4  ,0.3  ,0
3340  ,2.006e+09   ,-2.5  ,0.1  ,0.1
3344  ,2.039e+09   ,-2.4  ,0.1  ,0
3356  ,1.610e+09   ,-0.3  ,2.4  ,0
3361  ,2.568e+09   ,-0.33054  ,2.5  ,4.9
3364  ,2.621e+09   ,-0.13345  ,2.5  ,4.9
3383  ,3.675e+09   ,2.4  ,2.5  ,3.5491
3402  ,1.707e+10   ,2.4  ,2.5  ,4.5345
3421  ,2.367e+09   ,-1.316  ,2.5  ,4.9
3439  ,5.004e+09   ,2.5  ,2.4  ,3.9433
3447  ,5.076e+09   ,2.4  ,2.5  ,3.9433
3451  ,4.087e+09   ,2.4  ,2.5  ,3.7462
3468  ,5.111e+09   ,1.4433  ,2.4  ,5
3480  ,3.421e+09   ,1.0491  ,2.4  ,5
3519  ,1.030e+09   ,1.5  ,2.4  ,0
3527  ,2.081e+09   ,2.3  ,-1.4729  ,0.2
3550  ,1.276e+09   ,-1.7  ,2.4  ,0
3554  ,1.531e+09   ,-1.7  ,2.5  ,0.1
3558  ,1.358e+09   ,-1.5  ,2.4  ,0
3562  ,1.598e+09   ,-1.5  ,2.5  ,0.1
3574  ,6.364e+08   ,-2.4  ,2.1  ,5
3581  ,1.124e+09   ,-2.5  ,1.7  ,0.1
3583  ,8.945e+08   ,-2.5  ,1.9  ,0.1
3584  ,8.037e+08   ,-1.9073  ,2.5  ,4.9
3591  ,1.142e+09   ,2.5  ,0.3  ,0.1
3595  ,1.047e+09   ,2.5  ,0.1  ,0.1
3603  ,1.903e+10   ,2.4577  ,2.391  ,4.7576
3663  ,7.579e+08   ,-1.933  ,-2.5  ,0.2
3669  ,1.716e+09   ,-2.1765  ,-2.5  ,0.2
3672  ,1.085e+09   ,-2.3  ,-2.3379  ,0.2
3682  ,8.412e+08   ,-1.9  ,-2.4  ,0
3700  ,1.134e+09   ,2.3  ,-2.5  ,2.7424
3712  ,1.537e+09   ,-2.1  ,-2.5  ,4.9
3715  ,9.409e+08   ,-1.9  ,-2.5  ,4.9
3740  ,1.787e+09   ,-1.3  ,-2.4  ,5
3746  ,7.393e+08   ,-1.2085  ,-2.5  ,4.8
3755  ,2.284e+09   ,-1.5  ,-2.4  ,5
3760  ,8.206e+08   ,-1.7  ,-2.5  ,4.9
3786  ,2.938e+09   ,2.4  ,2.5  ,1.5782
3813  ,2.864e+09   ,0.26073  ,2.4  ,5
3858  ,8.862e+08   ,-0.9  ,-2.4  ,5
3863  ,1.176e+09   ,-2.5  ,0.9  ,4.9
3875  ,2.763e+09   ,-1.9  ,-2.4  ,5
3885  ,2.292e+09   ,2.4  ,-0.72473  ,5
3910  ,8.700e+08   ,-2.4  ,-2.5  ,3.4
3959  ,7.374e+09   ,2.5  ,2.4  ,4.1404
3969  ,3.027e+09   ,2.5  ,1.0491  ,4.9
3992  ,1.624e+10   ,2.391  ,2.2576  ,4.9577
3993  ,1.864e+10   ,2.4577  ,2.2576  ,4.891
4016  ,3.040e+08   ,-2.3015  ,2.5  ,4.9
4018  ,4.095e+08   ,-2.4  ,2.5  ,4.8
4021  ,3.744e+09   ,1.2462  ,2.4  ,5
4042  ,1.042e+09   ,2.4  ,-1.1  ,0
4046  ,1.410e+09   ,-0.9  ,2.4  ,0
4055  ,1.438e+09   ,1.7  ,-2.5  ,4.9
4087  ,1.100e+09   ,1.7  ,2.4  ,0
4114  ,2.370e+09   ,2.5  ,-0.33054  ,4.9
4120  ,1.110e+09   ,2.4  ,-2.5  ,1.8
4125  ,1.416e+09   ,2.4  ,2.5  ,0.98691
4144  ,1.131e+10   ,2.4  ,2.5  ,4.3375
4161  ,1.162e+09   ,-2.4  ,0.3  ,5
4201  ,1.061e+09   ,1.933  ,-2.5  ,0.2
4225  ,1.096e+09   ,-2.3  ,-2.4  ,0
4230  ,7.525e+08   ,-2.3  ,-2.5  ,0.56701
4269  ,8.874e+08   ,-0.9  ,-2.5  ,4.9
4277  ,1.276e+09   ,-1.1  ,-2.4  ,5
4288  ,4.656e+09   ,-0.070055  ,2.3  ,4.8
4328  ,1.675e+09   ,-2.5  ,-2.4  ,4.2
4336  ,1.028e+09   ,-2.5  ,-2.4  ,4.4
4342  ,8.759e+08   ,-2.5  ,-2.4  ,4.6
4348  ,1.531e+09   ,-2.4  ,-2.4707  ,4.9707
4352  ,1.702e+09   ,-2.3  ,-2.5  ,4.9
4354  ,3.218e+09   ,-2.1765  ,-2.5  ,4.8
4355  ,2.100e+09   ,-2.3  ,-2.3379  ,4.8
4362  ,8.864e+08   ,2.5  ,2.4  ,0.59273
4364  ,5.412e+08   ,2.5  ,-2.4  ,2.4
4366  ,7.754e+08   ,2.5  ,-2.4  ,2.2
4372  ,1.012e+09   ,2.4  ,-2.5  ,2.2
4385  ,7.670e+08   ,-2.5  ,-1.9  ,0.1
4399  ,5.596e+08   ,-2.5  ,2.1  ,0.1
4407  ,3.522e+08   ,-0.7  ,-2.4  ,0
4436  ,1.754e+09   ,-2.5  ,-0.1  ,0.1
4462  ,2.409e+09   ,-2.3  ,2.3  ,4.0333
4491  ,2.117e+09   ,2.5  ,-0.52764  ,4.9
4494  ,1.492e+09   ,2.5  ,-2.4  ,1.4
4503  ,1.056e+09   ,2.4  ,-2.5  ,1.4
4508  ,9.196e+08   ,2.4  ,-2.5  ,1.2
4515  ,1.027e+09   ,2.5  ,-2.4  ,1.8
4517  ,1.155e+09   ,2.4  ,-2.5  ,1.6
4522  ,2.392e+09   ,0.7  ,-2.4  ,0
4538  ,2.549e+09   ,-1.1189  ,2.4  ,5
4546  ,6.666e+09   ,2.4  ,2.5  ,4.1404
4559  ,1.726e+09   ,1.7  ,-2.4  ,0
4590  ,1.736e+09   ,0.5  ,-2.4  ,0
4631  ,1.240e+09   ,2.4  ,-2.5  ,2.6
4634  ,1.691e+09   ,2.5  ,-2.4  ,2.8
4657  ,2.920e+08   ,-2.5  ,-2.4  ,2
4660  ,3.919e+08   ,-2.5  ,-2.4  ,1.8
4664  ,2.405e+08   ,-0.3  ,-2.4  ,0
4675  ,1.529e+09   ,-2.4  ,-2.5  ,4.8
4681  ,1.451e+09   ,-2.5  ,-0.3  ,0.1
4684  ,7.946e+08   ,1.7  ,-2.4  ,5
4703  ,1.241e+09   ,-2.4  ,0.7  ,5
4707  ,1.063e+09   ,-2.5  ,0.3  ,4.9
4714  ,2.135e+09   ,2.4  ,-0.33054  ,5
4723  ,2.781e+09   ,-1.5567  ,2.3  ,4.8
4739  ,3.516e+08   ,-2.1044  ,2.5  ,4.9
4763  ,9.833e+08   ,-1.9  ,2.4  ,0
4780  ,3.757e+08   ,-2.3  ,-1.9695  ,0.2
4782  ,8.108e+08   ,-2.4707  ,-2.4  ,0.029289
4784  ,7.464e+08   ,-2.4  ,-1.9  ,0
4791  ,7.970e+08   ,-2.4  ,-2.5  ,1.8
4796  ,2.943e+09   ,2.4707  ,-2.4707  ,4.9
4799  ,3.478e+09   ,2.5  ,-2.4  ,4.8
4806  ,2.022e+09   ,2.3  ,-2.5  ,4.9
4809  ,9.375e+09   ,2.3  ,2.3  ,3.9166
4833  ,1.063e+09   ,-2.4  ,2.5  ,0.4
4841  ,1.745e+09   ,-2.4  ,2.5  ,2.6
4846  ,6.976e+08   ,-2.5  ,2.1  ,4.9
4848  ,4.903e+08   ,-2.5  ,2.3  ,4.9
4849  ,4.618e+08   ,-2.5  ,2.4  ,4.8
4893  ,9.074e+08   ,-2.4  ,2.5  ,4.2
4897  ,1.891e+10   ,2.3333  ,2.1998  ,5
4900  ,1.730e+10   ,2.391  ,2.4577  ,4.7576
4908  ,1.895e+10   ,2.2576  ,2.391  ,4.9577
4911  ,1.745e+10   ,2.2576  ,2.4577  ,4.891
4926  ,1.314e+09   ,-2.5  ,2.4  ,1
4932  ,1.609e+09   ,-2.4  ,2.5  ,1.6
4937  ,1.719e+09   ,-1.1  ,2.5  ,0.1
4939  ,1.494e+10   ,2.3  ,2.2299  ,4.7299
