Date:  12:46, Monday, July 10, 2023
Model name: Hollow_DropBox
Study name: DropTest_300fts(-Default-)
Plot type:  Stress1
Plot step: 4   time : 20.9915 Microseconds
Result Type: von Mises 


Node  ,Value (N/m^2)  ,X (in)  ,Y (in)  ,Z (in)
1094  ,1.052e+07   ,2.3  ,-2.5  ,1.1682
1095  ,8.699e+06   ,2.3  ,-2.5  ,0.92554
1096  ,8.863e+06   ,2.3  ,-2.5  ,0.68705
1097  ,7.191e+06   ,2.3  ,-2.5  ,0.44697
1098  ,6.095e+04   ,-2.053  ,-2.5  ,0.2
1099  ,7.325e+04   ,-1.8129  ,-2.5  ,0.2
1100  ,2.478e+05   ,-1.5745  ,-2.5  ,0.2
1101  ,4.180e+05   ,-1.3318  ,-2.5  ,0.2
1102  ,6.833e+05   ,-1.0852  ,-2.5  ,0.2
1103  ,3.429e+05   ,-0.84195  ,-2.5  ,0.2
1104  ,9.198e+05   ,-0.60329  ,-2.5  ,0.2
1105  ,9.170e+05   ,-0.3643  ,-2.5  ,0.2
1106  ,8.054e+05   ,-0.12055  ,-2.5  ,0.2
1107  ,7.205e+05   ,0.12056  ,-2.5  ,0.2
1108  ,7.624e+05   ,0.3643  ,-2.5  ,0.2
1109  ,6.699e+05   ,0.6033  ,-2.5  ,0.2
1110  ,7.854e+05   ,0.84195  ,-2.5  ,0.2
1111  ,1.567e+06   ,1.0852  ,-2.5  ,0.2
1112  ,1.932e+06   ,1.3318  ,-2.5  ,0.2
1113  ,1.133e+06   ,1.5745  ,-2.5  ,0.2
1114  ,1.273e+06   ,1.8129  ,-2.5  ,0.2
1115  ,2.728e+06   ,2.053  ,-2.5  ,0.2
1116  ,2.289e+06   ,-2.2  ,-2.5  ,4.9
1117  ,7.057e+06   ,-2  ,-2.5  ,4.9
1118  ,7.550e+06   ,-1.8  ,-2.5  ,4.9
1119  ,8.174e+06   ,-1.6  ,-2.5  ,4.9
1120  ,9.145e+06   ,-1.4  ,-2.5  ,4.9
1121  ,1.423e+07   ,-1.2  ,-2.5  ,4.9
1122  ,2.402e+07   ,-1  ,-2.5  ,4.9
1123  ,2.617e+07   ,-0.8  ,-2.5  ,4.9
1124  ,1.692e+07   ,-0.6  ,-2.5  ,4.9
1125  ,1.941e+07   ,-0.4  ,-2.5  ,4.9
1126  ,3.217e+07   ,-0.2  ,-2.5  ,4.9
1127  ,3.882e+07   ,-1.7664E-15  ,-2.5  ,4.9
1128  ,3.612e+07   ,0.2  ,-2.5  ,4.9
1129  ,4.144e+07   ,0.4  ,-2.5  ,4.9
1130  ,3.271e+07   ,0.6  ,-2.5  ,4.9
1131  ,3.555e+07   ,0.8  ,-2.5  ,4.9
1132  ,2.148e+07   ,1  ,-2.5  ,4.9
1133  ,2.022e+07   ,1.2  ,-2.5  ,4.9
1134  ,3.887e+07   ,1.4  ,-2.5  ,4.9
1135  ,4.108e+07   ,1.6  ,-2.5  ,4.9
1136  ,4.069e+07   ,1.8  ,-2.5  ,4.9
1137  ,3.521e+07   ,2  ,-2.5  ,4.9
1138  ,4.038e+07   ,2.2  ,-2.5  ,4.9
1139  ,2.102e+06   ,-2.4  ,-2.5  ,4.7
1140  ,1.197e+06   ,-2.4  ,-2.5  ,4.5
1141  ,1.051e+06   ,-2.4  ,-2.5  ,4.3
1142  ,7.660e+05   ,-2.4  ,-2.5  ,4.1
1143  ,1.365e+06   ,-2.4  ,-2.5  ,3.9
1144  ,1.094e+06   ,-2.4  ,-2.5  ,3.7
1145  ,7.526e+05   ,-2.4  ,-2.5  ,3.5
1146  ,4.148e+05   ,-2.4  ,-2.5  ,3.3
1147  ,1.144e+05   ,-2.4  ,-2.5  ,3.1
1148  ,9.504e+04   ,-2.4  ,-2.5  ,2.9
1149  ,3.273e+04   ,-2.4  ,-2.5  ,2.7
1150  ,1.071e+05   ,-2.4  ,-2.5  ,2.5
1151  ,9.531e+04   ,-2.4  ,-2.5  ,2.3
1152  ,6.953e+04   ,-2.4  ,-2.5  ,2.1
1153  ,9.089e+04   ,-2.4  ,-2.5  ,1.9
1154  ,1.503e+05   ,-2.4  ,-2.5  ,1.7
1155  ,1.861e+05   ,-2.4  ,-2.5  ,1.5
1156  ,1.773e+05   ,-2.4  ,-2.5  ,1.3
1157  ,1.339e+05   ,-2.4  ,-2.5  ,1.1
1158  ,6.911e+04   ,-2.4  ,-2.5  ,0.9
1159  ,4.586e+04   ,-2.4  ,-2.5  ,0.7
1160  ,5.184e+04   ,-2.4  ,-2.5  ,0.5
1161  ,3.606e+04   ,-2.4  ,-2.5  ,0.3
1162  ,3.947e+04   ,-2.2  ,-2.5  ,0.1
1163  ,3.722e+04   ,-2  ,-2.5  ,0.1
1164  ,9.708e+04   ,-1.8  ,-2.5  ,0.1
1165  ,1.560e+05   ,-1.6  ,-2.5  ,0.1
1166  ,3.897e+05   ,-1.4  ,-2.5  ,0.1
1167  ,5.590e+05   ,-1.2  ,-2.5  ,0.1
1168  ,3.688e+05   ,-1  ,-2.5  ,0.1
1169  ,7.361e+05   ,-0.8  ,-2.5  ,0.1
1170  ,9.903e+05   ,-0.6  ,-2.5  ,0.1
1171  ,9.501e+05   ,-0.4  ,-2.5  ,0.1
1172  ,6.828e+05   ,-0.2  ,-2.5  ,0.1
1173  ,5.707e+05   ,-1.7664E-15  ,-2.5  ,0.1
1174  ,5.825e+05   ,0.2  ,-2.5  ,0.1
1175  ,7.633e+05   ,0.4  ,-2.5  ,0.1
1176  ,4.187e+05   ,0.6  ,-2.5  ,0.1
1177  ,6.304e+05   ,0.8  ,-2.5  ,0.1
1178  ,1.698e+06   ,1  ,-2.5  ,0.1
1179  ,2.074e+06   ,1.2  ,-2.5  ,0.1
1180  ,1.363e+06   ,1.4  ,-2.5  ,0.1
1181  ,6.098e+05   ,1.6  ,-2.5  ,0.1
1182  ,9.184e+05   ,1.8  ,-2.5  ,0.1
1183  ,7.923e+05   ,2  ,-2.5  ,0.1
1184  ,1.911e+06   ,2.2  ,-2.5  ,0.1
1185  ,3.067e+07   ,2.4  ,-2.5  ,4.7
1186  ,2.446e+07   ,2.4  ,-2.5  ,4.5
1187  ,3.236e+07   ,2.4  ,-2.5  ,4.3
1188  ,2.072e+07   ,2.4  ,-2.5  ,4.1
1189  ,2.352e+07   ,2.4  ,-2.5  ,3.9
1190  ,1.335e+07   ,2.4  ,-2.5  ,3.7
1191  ,2.385e+07   ,2.4  ,-2.5  ,3.5
1192  ,3.235e+07   ,2.4  ,-2.5  ,3.3
1193  ,3.553e+07   ,2.4  ,-2.5  ,3.1
1194  ,4.653e+07   ,2.4  ,-2.5  ,2.9
1195  ,3.786e+07   ,2.4  ,-2.5  ,2.7
1196  ,3.449e+07   ,2.4  ,-2.5  ,2.5
1197  ,2.792e+07   ,2.4  ,-2.5  ,2.3
1198  ,1.483e+07   ,2.4  ,-2.5  ,2.1
1199  ,2.346e+07   ,2.4  ,-2.5  ,1.9
1200  ,3.481e+07   ,2.4  ,-2.5  ,1.7
1201  ,2.514e+07   ,2.4  ,-2.5  ,1.5
1202  ,1.761e+07   ,2.4  ,-2.5  ,1.3
1203  ,9.786e+06   ,2.4  ,-2.5  ,1.1
1204  ,6.311e+06   ,2.4  ,-2.5  ,0.9
1205  ,5.487e+06   ,2.4  ,-2.5  ,0.7
1206  ,6.857e+06   ,2.4  ,-2.5  ,0.5
1207  ,2.414e+06   ,2.4  ,-2.5  ,0.3
1208  ,1.751e+06   ,2.4  ,-2.2  ,0
1209  ,5.197e+06   ,2.4  ,-2  ,0
1210  ,9.467e+06   ,2.4  ,-1.8  ,0
1211  ,1.199e+07   ,2.4  ,-1.6  ,0
1212  ,2.072e+07   ,2.4  ,-1.4  ,0
1213  ,3.260e+07   ,2.4  ,-1.2  ,0
1214  ,2.110e+07   ,2.4  ,-1  ,0
1215  ,3.760e+07   ,2.4  ,-0.8  ,0
1216  ,4.744e+07   ,2.4  ,-0.6  ,0
1217  ,4.104e+07   ,2.4  ,-0.4  ,0
1218  ,3.768e+07   ,2.4  ,-0.2  ,0
1219  ,3.621e+07   ,2.4  ,-1.7664E-15  ,0
1220  ,3.793e+07   ,2.4  ,0.2  ,0
1221  ,3.986e+07   ,2.4  ,0.4  ,0
1222  ,4.207e+07   ,2.4  ,0.6  ,0
1223  ,4.790e+07   ,2.4  ,0.8  ,0
1224  ,4.559e+07   ,2.4  ,1  ,0
1225  ,4.517e+07   ,2.4  ,1.2  ,0
1226  ,4.036e+07   ,2.4  ,1.4  ,0
1227  ,3.187e+07   ,2.4  ,1.6  ,0
1228  ,1.358e+07   ,2.4  ,1.8  ,0
1229  ,2.042e+07   ,2.4  ,2  ,0
1230  ,4.308e+07   ,2.4  ,2.2  ,0
1231  ,2.868e+04   ,-2.2  ,-2.4  ,0
1232  ,3.901e+04   ,-2  ,-2.4  ,0
1233  ,1.198e+05   ,-1.8  ,-2.4  ,0
1234  ,1.853e+05   ,-1.6  ,-2.4  ,0
1235  ,5.786e+05   ,-1.4  ,-2.4  ,0
1236  ,7.024e+05   ,-1.2  ,-2.4  ,0
1237  ,3.532e+05   ,-1  ,-2.4  ,0
1238  ,1.167e+06   ,-0.8  ,-2.4  ,0
1239  ,1.664e+06   ,-0.6  ,-2.4  ,0
1240  ,1.509e+06   ,-0.4  ,-2.4  ,0
1241  ,9.923e+05   ,-0.2  ,-2.4  ,0
1242  ,6.855e+05   ,5.8879E-16  ,-2.4  ,0
1243  ,8.354e+05   ,0.2  ,-2.4  ,0
1244  ,1.037e+06   ,0.4  ,-2.4  ,0
1245  ,5.343e+05   ,0.6  ,-2.4  ,0
1246  ,9.804e+05   ,0.8  ,-2.4  ,0
1247  ,2.484e+06   ,1  ,-2.4  ,0
1248  ,2.787e+06   ,1.2  ,-2.4  ,0
1249  ,1.680e+06   ,1.4  ,-2.4  ,0
1250  ,4.665e+05   ,1.6  ,-2.4  ,0
1251  ,1.507e+06   ,1.8  ,-2.4  ,0
1252  ,1.844e+06   ,2  ,-2.4  ,0
1253  ,1.689e+06   ,2.2  ,-2.4  ,0
1254  ,1.163e+07   ,-2.4  ,2.2  ,0
1255  ,1.032e+07   ,-2.4  ,2  ,0
1256  ,7.645e+06   ,-2.4  ,1.8  ,0
1257  ,3.745e+06   ,-2.4  ,1.6  ,0
1258  ,4.954e+06   ,-2.4  ,1.4  ,0
1259  ,7.007e+06   ,-2.4  ,1.2  ,0
1260  ,6.198e+06   ,-2.4  ,1  ,0
1261  ,5.527e+06   ,-2.4  ,0.8  ,0
1262  ,2.519e+06   ,-2.4  ,0.6  ,0
1263  ,3.153e+06   ,-2.4  ,0.4  ,0
1264  ,2.800e+06   ,-2.4  ,0.2  ,0
1265  ,1.471e+06   ,-2.4  ,5.8879E-16  ,0
1266  ,1.967e+06   ,-2.4  ,-0.2  ,0
1267  ,4.588e+06   ,-2.4  ,-0.4  ,0
1268  ,5.031e+05   ,-2.4  ,-0.6  ,0
1269  ,2.114e+06   ,-2.4  ,-0.8  ,0
1270  ,1.363e+06   ,-2.4  ,-1  ,0
1271  ,4.013e+05   ,-2.4  ,-1.2  ,0
1272  ,8.992e+05   ,-2.4  ,-1.4  ,0
1273  ,2.237e+05   ,-2.4  ,-1.6  ,0
1274  ,3.585e+05   ,-2.4  ,-1.8  ,0
1275  ,6.914e+04   ,-2.4  ,-2  ,0
1276  ,8.032e+04   ,-2.4  ,-2.2  ,0
1277  ,6.460e+07   ,2.2  ,2.4  ,0
1278  ,5.112e+07   ,2  ,2.4  ,0
1279  ,5.109e+07   ,1.8  ,2.4  ,0
1280  ,3.236e+07   ,1.6  ,2.4  ,0
1281  ,2.864e+07   ,1.4  ,2.4  ,0
1282  ,4.730e+07   ,1.2  ,2.4  ,0
1283  ,6.512e+07   ,1  ,2.4  ,0
1284  ,5.955e+07   ,0.8  ,2.4  ,0
1285  ,4.101e+07   ,0.6  ,2.4  ,0
1286  ,2.553e+07   ,0.4  ,2.4  ,0
1287  ,2.699e+07   ,0.2  ,2.4  ,0
1288  ,2.084e+07   ,5.8879E-16  ,2.4  ,0
1289  ,3.113e+07   ,-0.2  ,2.4  ,0
1290  ,6.901e+07   ,-0.4  ,2.4  ,0
1291  ,6.940e+07   ,-0.6  ,2.4  ,0
1292  ,5.568e+07   ,-0.8  ,2.4  ,0
1293  ,5.723e+07   ,-1  ,2.4  ,0
1294  ,3.365e+07   ,-1.2  ,2.4  ,0
1295  ,2.809e+07   ,-1.4  ,2.4  ,0
1296  ,1.641e+07   ,-1.6  ,2.4  ,0
1297  ,1.146e+07   ,-1.8  ,2.4  ,0
1298  ,1.671e+07   ,-2  ,2.4  ,0
1299  ,1.792e+07   ,-2.2  ,2.4  ,0
1460  ,1.062e+10   ,2.3243  ,2.3243  ,4.9577
1461  ,9.908e+09   ,2.4577  ,2.3243  ,4.8243
1462  ,7.678e+09   ,2.3243  ,2.4577  ,4.8243
1463  ,6.132e+06   ,-2.3  ,-2.1759  ,4.8
1464  ,9.065e+06   ,-2.3  ,-1.7631  ,4.8
1465  ,2.047e+07   ,-2.3  ,-1.1827  ,4.8
1466  ,3.724e+07   ,-2.3  ,-0.34986  ,4.8
1467  ,5.499e+07   ,-2.3  ,0.80545  ,4.8
1468  ,6.715e+08   ,-0.81337  ,2.3  ,4.8
1469  ,2.061e+09   ,0.67326  ,2.3  ,4.8
1470  ,1.821e+08   ,2.3  ,-2.1824  ,4.8
1471  ,3.784e+08   ,2.3  ,-1.7784  ,4.8
1472  ,8.017e+08   ,2.3  ,-1.2138  ,4.8
1473  ,5.449e+08   ,2.3  ,-0.40752  ,4.8
1474  ,2.108e+09   ,2.3  ,0.70532  ,4.8
1516  ,6.814e+08   ,2.3  ,2.3  ,1.6866
1517  ,2.010e+09   ,2.3  ,2.3  ,3.1733
1518  ,6.728e+06   ,2.3  ,-2.1759  ,0.2
1519  ,9.701e+06   ,2.3  ,-1.7631  ,0.2
1520  ,1.888e+07   ,2.3  ,-1.1827  ,0.2
1521  ,4.144e+07   ,2.3  ,-0.34986  ,0.2
1522  ,2.550e+07   ,2.3  ,0.80545  ,0.2
1564  ,3.356e+07   ,-0.76667  ,2.3  ,0.2
1565  ,7.323e+07   ,0.76667  ,2.3  ,0.2
1566  ,1.663e+07   ,-2.3  ,2.3  ,1.7333
1567  ,3.893e+07   ,-2.3  ,2.3  ,3.2667
1574  ,3.513e+04   ,-2.3  ,-2.1759  ,0.2
1575  ,2.845e+05   ,-2.3  ,-1.7631  ,0.2
1576  ,7.027e+05   ,-2.3  ,-1.1827  ,0.2
1577  ,1.415e+06   ,-2.3  ,-0.34986  ,0.2
1578  ,9.486e+06   ,-2.3  ,0.80545  ,0.2
1777  ,1.932e+08   ,-0.52764  ,2.5  ,4.9
1801  ,9.243e+06   ,-2.3  ,1.5527  ,0.2
1825  ,1.676e+07   ,-1.5333  ,2.3  ,0.2
1841  ,3.198e+08   ,0.063638  ,2.5  ,4.9
1876  ,7.523e+07   ,-0.5  ,2.4  ,0
1894  ,6.681e+07   ,2.3  ,1.5527  ,0.2
1907  ,6.231e+07   ,2.1  ,2.5  ,0.1
1928  ,4.658e+07   ,1.9  ,2.4  ,0
1974  ,4.403e+07   ,2.4  ,1.1  ,0
1981  ,3.694e+08   ,2.4  ,2.5  ,0.59273
1987  ,3.841e+07   ,-2.5  ,2.4  ,4
2004  ,7.195e+07   ,-2.4  ,2.5  ,4.6
2009  ,4.443e+07   ,2.4  ,1.3  ,0
2020  ,4.833e+07   ,2.5  ,1.1  ,0.1
2035  ,1.077e+06   ,-2.3  ,-0.76628  ,0.2
2070  ,3.315e+09   ,1.6404  ,2.4  ,5
2081  ,2.331e+08   ,2.4  ,2.5  ,1.9724
2095  ,4.936e+08   ,2.4  ,2.5  ,0.78982
2138  ,7.556e+05   ,-2.4  ,-0.1  ,0
2146  ,9.121e+08   ,-0.92182  ,2.4  ,5
2174  ,6.538e+08   ,2.4  ,2.5  ,1.184
2190  ,5.909e+08   ,2.5  ,2.4  ,0.98691
2203  ,2.957e+08   ,2.5  ,-0.13345  ,4.9
2232  ,1.260e+09   ,2.3  ,0.1489  ,4.8
2242  ,1.054e+09   ,2.4  ,2.5  ,2.9578
2293  ,1.455e+06   ,-2.5  ,0.5  ,0.1
2311  ,1.178e+09   ,2.3  ,2.3  ,2.4299
2313  ,5.075e+08   ,2.5  ,2.4  ,0.78982
2329  ,4.674e+07   ,2.4  ,2.5  ,2.1695
2355  ,5.478e+07   ,-2.4  ,2.5  ,4.4
2380  ,6.746e+05   ,-2.5  ,-1.5  ,0.1
2383  ,1.020e+09   ,0.45782  ,2.5  ,4.9
2408  ,7.174e+08   ,2.3  ,-1.4961  ,4.8
2445  ,5.275e+08   ,2.5  ,-1.5131  ,4.9
2484  ,2.916e+05   ,-2.5  ,-2.4  ,1.6
2495  ,4.559e+07   ,-2.4  ,1.7  ,5
2508  ,3.494e+07   ,2.4  ,0.3  ,0
2514  ,4.862e+07   ,2.3  ,0.2278  ,0.2
2570  ,4.163e+07   ,-2.4  ,1.5  ,5
2580  ,3.212e+09   ,1.6404  ,2.5  ,4.9
2603  ,8.301e+08   ,-1.1189  ,2.5  ,4.9
2695  ,5.263e+08   ,2.3  ,2.3  ,0.94331
2705  ,7.930e+08   ,2.4  ,2.5  ,1.3811
2714  ,7.466e+08   ,2.5  ,0.45782  ,4.9
2734  ,2.860e+07   ,2.4  ,-0.9  ,0
2775  ,4.782e+07   ,2.5  ,-0.1  ,0.1
2779  ,3.826e+07   ,2.4  ,-0.1  ,0
2801  ,4.619e+09   ,1.4166  ,2.3  ,4.8
2814  ,1.927e+09   ,1.4433  ,2.5  ,4.9
2863  ,2.135e+07   ,-2.4  ,2.5  ,0.6
2884  ,1.471e+07   ,-2.4  ,2.5  ,0.8
2886  ,2.241e+07   ,-2.4  ,2.5  ,1.2
2967  ,2.211e+07   ,2.4  ,1.7  ,0
2973  ,6.884e+07   ,2.5  ,1.5  ,0.1
2987  ,6.352e+07   ,-0.3  ,2.5  ,0.1
3008  ,2.322e+07   ,-2.3  ,2.3  ,0.96667
3012  ,4.677e+07   ,-2.5  ,2.4  ,2.6
3021  ,4.620e+07   ,-2.5  ,2.4  ,2.8
3025  ,3.668e+07   ,-2.5  ,2.4  ,2.4
3030  ,5.281e+07   ,-2.4  ,2.5  ,2.4
3033  ,3.951e+07   ,-2.4  ,2.5  ,2.2
3047  ,1.457e+08   ,2.4  ,2.5  ,2.3665
3052  ,3.931e+08   ,2.5  ,2.4  ,2.5636
3061  ,3.380e+08   ,2.4  ,2.5  ,2.5636
3081  ,3.592e+07   ,-2.4  ,1.3  ,5
3088  ,3.730e+08   ,-1.9073  ,2.4  ,5
3099  ,5.370e+07   ,-2.4  ,1.9  ,5
3107  ,5.345e+07   ,-2.4  ,2.5  ,3.8
3139  ,5.419e+08   ,-1.5131  ,2.4  ,5
3145  ,5.207e+08   ,-1.5131  ,2.5  ,4.9
3148  ,4.799e+08   ,-1.7102  ,2.5  ,4.9
3168  ,3.706e+06   ,-2.4  ,1.5  ,0
3188  ,1.456e+05   ,-2.5  ,-2.4  ,1
3202  ,6.107e+08   ,0.26073  ,2.5  ,4.9
3212  ,3.307e+09   ,2.5  ,1.6404  ,4.9
3247  ,5.826e+09   ,2.5  ,1.8375  ,4.9
3265  ,4.977e+09   ,2.3  ,1.4326  ,4.8
3271  ,8.806e+09   ,2.2299  ,2.2299  ,4.8
3284  ,2.405e+09   ,2.4  ,1.4433  ,5
3291  ,2.268e+09   ,2.5  ,1.4433  ,4.9
3296  ,2.734e+07   ,-2.3  ,-0.76628  ,4.8
3303  ,1.537e+07   ,-2.4  ,-0.9  ,5
3311  ,3.410e+07   ,-2.4  ,-0.7  ,5
3315  ,6.002e+07   ,1.9  ,2.5  ,0.1
3336  ,2.890e+06   ,-2.4  ,0.3  ,0
3340  ,1.892e+06   ,-2.5  ,0.1  ,0.1
3344  ,2.071e+06   ,-2.4  ,0.1  ,0
3356  ,4.902e+07   ,-0.3  ,2.4  ,0
3361  ,1.623e+08   ,-0.33054  ,2.5  ,4.9
3364  ,1.457e+08   ,-0.13345  ,2.5  ,4.9
3383  ,1.230e+09   ,2.4  ,2.5  ,3.5491
3402  ,8.067e+09   ,2.4  ,2.5  ,4.5345
3421  ,5.934e+08   ,-1.316  ,2.5  ,4.9
3439  ,1.922e+09   ,2.5  ,2.4  ,3.9433
3447  ,2.172e+09   ,2.4  ,2.5  ,3.9433
3451  ,1.372e+09   ,2.4  ,2.5  ,3.7462
3468  ,1.918e+09   ,1.4433  ,2.4  ,5
3480  ,1.190e+09   ,1.0491  ,2.4  ,5
3519  ,1.879e+07   ,1.5  ,2.4  ,0
3527  ,1.556e+07   ,2.3  ,-1.4729  ,0.2
3550  ,1.219e+07   ,-1.7  ,2.4  ,0
3554  ,1.887e+07   ,-1.7  ,2.5  ,0.1
3558  ,2.381e+07   ,-1.5  ,2.4  ,0
3562  ,3.138e+07   ,-1.5  ,2.5  ,0.1
3574  ,6.743e+07   ,-2.4  ,2.1  ,5
3581  ,3.832e+06   ,-2.5  ,1.7  ,0.1
3583  ,6.965e+06   ,-2.5  ,1.9  ,0.1
3584  ,3.691e+08   ,-1.9073  ,2.5  ,4.9
3591  ,4.334e+07   ,2.5  ,0.3  ,0.1
3595  ,4.936e+07   ,2.5  ,0.1  ,0.1
3603  ,1.671e+10   ,2.4577  ,2.391  ,4.7576
3663  ,2.669e+04   ,-1.933  ,-2.5  ,0.2
3669  ,3.213e+04   ,-2.1765  ,-2.5  ,0.2
3672  ,4.685e+04   ,-2.3  ,-2.3379  ,0.2
3682  ,4.848e+04   ,-1.9  ,-2.4  ,0
3700  ,2.946e+07   ,2.3  ,-2.5  ,2.7424
3712  ,4.209e+06   ,-2.1  ,-2.5  ,4.9
3715  ,7.536e+06   ,-1.9  ,-2.5  ,4.9
3740  ,1.490e+07   ,-1.3  ,-2.4  ,5
3746  ,7.776e+06   ,-1.2085  ,-2.5  ,4.8
3755  ,1.141e+07   ,-1.5  ,-2.4  ,5
3760  ,8.349e+06   ,-1.7  ,-2.5  ,4.9
3786  ,8.629e+08   ,2.4  ,2.5  ,1.5782
3813  ,6.530e+08   ,0.26073  ,2.4  ,5
3858  ,2.963e+07   ,-0.9  ,-2.4  ,5
3863  ,2.926e+07   ,-2.5  ,0.9  ,4.9
3875  ,9.448e+06   ,-1.9  ,-2.4  ,5
3885  ,7.765e+08   ,2.4  ,-0.72473  ,5
3910  ,6.807e+05   ,-2.4  ,-2.5  ,3.4
3959  ,3.185e+09   ,2.5  ,2.4  ,4.1404
3969  ,1.380e+09   ,2.5  ,1.0491  ,4.9
3992  ,1.715e+10   ,2.391  ,2.2576  ,4.9577
3993  ,1.628e+10   ,2.4577  ,2.2576  ,4.891
4016  ,9.780e+07   ,-2.3015  ,2.5  ,4.9
4018  ,6.543e+07   ,-2.4  ,2.5  ,4.8
4021  ,1.444e+09   ,1.2462  ,2.4  ,5
4042  ,2.408e+07   ,2.4  ,-1.1  ,0
4046  ,6.078e+07   ,-0.9  ,2.4  ,0
4055  ,4.390e+07   ,1.7  ,-2.5  ,4.9
4087  ,4.889e+07   ,1.7  ,2.4  ,0
4114  ,2.572e+08   ,2.5  ,-0.33054  ,4.9
4120  ,3.725e+07   ,2.4  ,-2.5  ,1.8
4125  ,5.755e+08   ,2.4  ,2.5  ,0.98691
4144  ,4.949e+09   ,2.4  ,2.5  ,4.3375
4161  ,3.642e+07   ,-2.4  ,0.3  ,5
4201  ,1.382e+06   ,1.933  ,-2.5  ,0.2
4225  ,1.922e+04   ,-2.3  ,-2.4  ,0
4230  ,5.000e+04   ,-2.3  ,-2.5  ,0.56701
4269  ,2.852e+07   ,-0.9  ,-2.5  ,4.9
4277  ,2.179e+07   ,-1.1  ,-2.4  ,5
4288  ,1.140e+09   ,-0.070055  ,2.3  ,4.8
4328  ,1.277e+06   ,-2.5  ,-2.4  ,4.2
4336  ,1.730e+06   ,-2.5  ,-2.4  ,4.4
4342  ,2.001e+06   ,-2.5  ,-2.4  ,4.6
4348  ,1.781e+06   ,-2.4  ,-2.4707  ,4.9707
4352  ,2.450e+06   ,-2.3  ,-2.5  ,4.9
4354  ,3.735e+06   ,-2.1765  ,-2.5  ,4.8
4355  ,3.149e+06   ,-2.3  ,-2.3379  ,4.8
4362  ,3.655e+08   ,2.5  ,2.4  ,0.59273
4364  ,4.493e+07   ,2.5  ,-2.4  ,2.4
4366  ,3.003e+07   ,2.5  ,-2.4  ,2.2
4372  ,2.599e+07   ,2.4  ,-2.5  ,2.2
4385  ,2.014e+05   ,-2.5  ,-1.9  ,0.1
4399  ,1.003e+07   ,-2.5  ,2.1  ,0.1
4407  ,1.340e+06   ,-0.7  ,-2.4  ,0
4436  ,1.096e+06   ,-2.5  ,-0.1  ,0.1
4462  ,5.508e+07   ,-2.3  ,2.3  ,4.0333
4491  ,2.166e+08   ,2.5  ,-0.52764  ,4.9
4494  ,2.496e+07   ,2.5  ,-2.4  ,1.4
4503  ,1.937e+07   ,2.4  ,-2.5  ,1.4
4508  ,1.544e+07   ,2.4  ,-2.5  ,1.2
4515  ,3.752e+07   ,2.5  ,-2.4  ,1.8
4517  ,3.069e+07   ,2.4  ,-2.5  ,1.6
4522  ,3.021e+05   ,0.7  ,-2.4  ,0
4538  ,8.543e+08   ,-1.1189  ,2.4  ,5
4546  ,3.038e+09   ,2.4  ,2.5  ,4.1404
4559  ,9.064e+05   ,1.7  ,-2.4  ,0
4590  ,8.443e+05   ,0.5  ,-2.4  ,0
4631  ,3.274e+07   ,2.4  ,-2.5  ,2.6
4634  ,5.659e+07   ,2.5  ,-2.4  ,2.8
4657  ,1.492e+05   ,-2.5  ,-2.4  ,2
4660  ,2.208e+05   ,-2.5  ,-2.4  ,1.8
4664  ,1.224e+06   ,-0.3  ,-2.4  ,0
4675  ,2.239e+06   ,-2.4  ,-2.5  ,4.8
4681  ,2.826e+06   ,-2.5  ,-0.3  ,0.1
4684  ,2.313e+07   ,1.7  ,-2.4  ,5
4703  ,5.326e+07   ,-2.4  ,0.7  ,5
4707  ,2.315e+07   ,-2.5  ,0.3  ,4.9
4714  ,2.283e+08   ,2.4  ,-0.33054  ,5
4723  ,5.275e+08   ,-1.5567  ,2.3  ,4.8
4739  ,1.975e+08   ,-2.1044  ,2.5  ,4.9
4763  ,1.203e+07   ,-1.9  ,2.4  ,0
4780  ,1.744e+05   ,-2.3  ,-1.9695  ,0.2
4782  ,1.197e+04   ,-2.4707  ,-2.4  ,0.029289
4784  ,2.072e+05   ,-2.4  ,-1.9  ,0
4791  ,1.287e+05   ,-2.4  ,-2.5  ,1.8
4796  ,3.139e+07   ,2.4707  ,-2.4707  ,4.9
4799  ,6.364e+07   ,2.5  ,-2.4  ,4.8
4806  ,2.489e+07   ,2.3  ,-2.5  ,4.9
4809  ,4.787e+09   ,2.3  ,2.3  ,3.9166
4833  ,2.691e+07   ,-2.4  ,2.5  ,0.4
4841  ,4.479e+07   ,-2.4  ,2.5  ,2.6
4846  ,4.034e+07   ,-2.5  ,2.1  ,4.9
4848  ,4.650e+07   ,-2.5  ,2.3  ,4.9
4849  ,5.738e+07   ,-2.5  ,2.4  ,4.8
4893  ,2.745e+07   ,-2.4  ,2.5  ,4.2
4897  ,8.416e+09   ,2.3333  ,2.1998  ,5
4900  ,1.590e+10   ,2.391  ,2.4577  ,4.7576
4908  ,1.565e+10   ,2.2576  ,2.391  ,4.9577
4911  ,1.584e+10   ,2.2576  ,2.4577  ,4.891
4926  ,1.760e+07   ,-2.5  ,2.4  ,1
4932  ,4.740e+07   ,-2.4  ,2.5  ,1.6
4937  ,4.105e+07   ,-1.1  ,2.5  ,0.1
4939  ,8.946e+09   ,2.3  ,2.2299  ,4.7299
