Date:  12:46, Monday, July 10, 2023
Model name: Hollow_DropBox
Study name: DropTest_300fts(-Default-)
Plot type:  Stress1
Plot step: 3   time : 15.7393 Microseconds
Result Type: von Mises 


Node  ,Value (N/m^2)  ,X (in)  ,Y (in)  ,Z (in)
1094  ,1.223e+06   ,2.3  ,-2.5  ,1.1682
1095  ,7.568e+05   ,2.3  ,-2.5  ,0.92554
1096  ,1.875e+05   ,2.3  ,-2.5  ,0.68705
1097  ,2.029e+05   ,2.3  ,-2.5  ,0.44697
1098  ,1.331e+03   ,-2.053  ,-2.5  ,0.2
1099  ,1.558e+03   ,-1.8129  ,-2.5  ,0.2
1100  ,3.482e+03   ,-1.5745  ,-2.5  ,0.2
1101  ,2.106e+04   ,-1.3318  ,-2.5  ,0.2
1102  ,1.732e+04   ,-1.0852  ,-2.5  ,0.2
1103  ,5.040e+04   ,-0.84195  ,-2.5  ,0.2
1104  ,9.126e+04   ,-0.60329  ,-2.5  ,0.2
1105  ,2.774e+04   ,-0.3643  ,-2.5  ,0.2
1106  ,3.880e+04   ,-0.12055  ,-2.5  ,0.2
1107  ,4.150e+04   ,0.12056  ,-2.5  ,0.2
1108  ,2.088e+04   ,0.3643  ,-2.5  ,0.2
1109  ,4.248e+04   ,0.6033  ,-2.5  ,0.2
1110  ,4.132e+04   ,0.84195  ,-2.5  ,0.2
1111  ,8.542e+04   ,1.0852  ,-2.5  ,0.2
1112  ,3.788e+04   ,1.3318  ,-2.5  ,0.2
1113  ,6.578e+04   ,1.5745  ,-2.5  ,0.2
1114  ,2.029e+05   ,1.8129  ,-2.5  ,0.2
1115  ,1.003e+05   ,2.053  ,-2.5  ,0.2
1116  ,1.994e+05   ,-2.2  ,-2.5  ,4.9
1117  ,6.230e+05   ,-2  ,-2.5  ,4.9
1118  ,5.494e+05   ,-1.8  ,-2.5  ,4.9
1119  ,8.233e+05   ,-1.6  ,-2.5  ,4.9
1120  ,1.097e+06   ,-1.4  ,-2.5  ,4.9
1121  ,9.896e+05   ,-1.2  ,-2.5  ,4.9
1122  ,6.052e+05   ,-1  ,-2.5  ,4.9
1123  ,2.786e+06   ,-0.8  ,-2.5  ,4.9
1124  ,3.922e+06   ,-0.6  ,-2.5  ,4.9
1125  ,2.444e+06   ,-0.4  ,-2.5  ,4.9
1126  ,1.257e+06   ,-0.2  ,-2.5  ,4.9
1127  ,1.751e+06   ,-1.7664E-15  ,-2.5  ,4.9
1128  ,2.423e+06   ,0.2  ,-2.5  ,4.9
1129  ,2.010e+06   ,0.4  ,-2.5  ,4.9
1130  ,3.837e+06   ,0.6  ,-2.5  ,4.9
1131  ,7.007e+06   ,0.8  ,-2.5  ,4.9
1132  ,8.447e+06   ,1  ,-2.5  ,4.9
1133  ,8.457e+06   ,1.2  ,-2.5  ,4.9
1134  ,3.463e+06   ,1.4  ,-2.5  ,4.9
1135  ,3.223e+06   ,1.6  ,-2.5  ,4.9
1136  ,4.139e+06   ,1.8  ,-2.5  ,4.9
1137  ,6.658e+06   ,2  ,-2.5  ,4.9
1138  ,5.843e+06   ,2.2  ,-2.5  ,4.9
1139  ,1.440e+05   ,-2.4  ,-2.5  ,4.7
1140  ,8.475e+04   ,-2.4  ,-2.5  ,4.5
1141  ,9.376e+04   ,-2.4  ,-2.5  ,4.3
1142  ,7.055e+04   ,-2.4  ,-2.5  ,4.1
1143  ,2.529e+04   ,-2.4  ,-2.5  ,3.9
1144  ,2.533e+04   ,-2.4  ,-2.5  ,3.7
1145  ,2.270e+04   ,-2.4  ,-2.5  ,3.5
1146  ,8.994e+03   ,-2.4  ,-2.5  ,3.3
1147  ,8.864e+03   ,-2.4  ,-2.5  ,3.1
1148  ,4.047e+03   ,-2.4  ,-2.5  ,2.9
1149  ,5.719e+03   ,-2.4  ,-2.5  ,2.7
1150  ,3.377e+03   ,-2.4  ,-2.5  ,2.5
1151  ,3.803e+03   ,-2.4  ,-2.5  ,2.3
1152  ,4.336e+03   ,-2.4  ,-2.5  ,2.1
1153  ,3.426e+03   ,-2.4  ,-2.5  ,1.9
1154  ,2.185e+03   ,-2.4  ,-2.5  ,1.7
1155  ,1.777e+03   ,-2.4  ,-2.5  ,1.5
1156  ,4.785e+03   ,-2.4  ,-2.5  ,1.3
1157  ,4.728e+03   ,-2.4  ,-2.5  ,1.1
1158  ,2.780e+03   ,-2.4  ,-2.5  ,0.9
1159  ,1.363e+03   ,-2.4  ,-2.5  ,0.7
1160  ,2.184e+03   ,-2.4  ,-2.5  ,0.5
1161  ,1.130e+03   ,-2.4  ,-2.5  ,0.3
1162  ,7.190e+02   ,-2.2  ,-2.5  ,0.1
1163  ,6.565e+02   ,-2  ,-2.5  ,0.1
1164  ,1.088e+03   ,-1.8  ,-2.5  ,0.1
1165  ,3.690e+03   ,-1.6  ,-2.5  ,0.1
1166  ,1.144e+04   ,-1.4  ,-2.5  ,0.1
1167  ,1.210e+04   ,-1.2  ,-2.5  ,0.1
1168  ,2.952e+04   ,-1  ,-2.5  ,0.1
1169  ,6.506e+04   ,-0.8  ,-2.5  ,0.1
1170  ,4.974e+04   ,-0.6  ,-2.5  ,0.1
1171  ,1.604e+04   ,-0.4  ,-2.5  ,0.1
1172  ,7.678e+04   ,-0.2  ,-2.5  ,0.1
1173  ,7.807e+04   ,-1.7664E-15  ,-2.5  ,0.1
1174  ,5.853e+04   ,0.2  ,-2.5  ,0.1
1175  ,2.613e+04   ,0.4  ,-2.5  ,0.1
1176  ,3.030e+04   ,0.6  ,-2.5  ,0.1
1177  ,3.627e+04   ,0.8  ,-2.5  ,0.1
1178  ,5.573e+04   ,1  ,-2.5  ,0.1
1179  ,3.865e+04   ,1.2  ,-2.5  ,0.1
1180  ,1.057e+05   ,1.4  ,-2.5  ,0.1
1181  ,1.514e+05   ,1.6  ,-2.5  ,0.1
1182  ,1.430e+05   ,1.8  ,-2.5  ,0.1
1183  ,9.903e+04   ,2  ,-2.5  ,0.1
1184  ,9.350e+04   ,2.2  ,-2.5  ,0.1
1185  ,3.408e+06   ,2.4  ,-2.5  ,4.7
1186  ,3.451e+06   ,2.4  ,-2.5  ,4.5
1187  ,3.165e+06   ,2.4  ,-2.5  ,4.3
1188  ,7.898e+06   ,2.4  ,-2.5  ,4.1
1189  ,1.277e+07   ,2.4  ,-2.5  ,3.9
1190  ,1.428e+07   ,2.4  ,-2.5  ,3.7
1191  ,1.183e+07   ,2.4  ,-2.5  ,3.5
1192  ,8.469e+06   ,2.4  ,-2.5  ,3.3
1193  ,3.961e+06   ,2.4  ,-2.5  ,3.1
1194  ,2.737e+06   ,2.4  ,-2.5  ,2.9
1195  ,2.708e+06   ,2.4  ,-2.5  ,2.7
1196  ,9.048e+05   ,2.4  ,-2.5  ,2.5
1197  ,1.850e+06   ,2.4  ,-2.5  ,2.3
1198  ,2.772e+06   ,2.4  ,-2.5  ,2.1
1199  ,2.975e+06   ,2.4  ,-2.5  ,1.9
1200  ,7.332e+05   ,2.4  ,-2.5  ,1.7
1201  ,1.455e+06   ,2.4  ,-2.5  ,1.5
1202  ,1.619e+06   ,2.4  ,-2.5  ,1.3
1203  ,1.408e+06   ,2.4  ,-2.5  ,1.1
1204  ,8.845e+05   ,2.4  ,-2.5  ,0.9
1205  ,4.735e+05   ,2.4  ,-2.5  ,0.7
1206  ,2.447e+05   ,2.4  ,-2.5  ,0.5
1207  ,1.808e+05   ,2.4  ,-2.5  ,0.3
1208  ,3.909e+05   ,2.4  ,-2.2  ,0
1209  ,4.330e+05   ,2.4  ,-2  ,0
1210  ,2.330e+06   ,2.4  ,-1.8  ,0
1211  ,2.372e+06   ,2.4  ,-1.6  ,0
1212  ,6.730e+06   ,2.4  ,-1.4  ,0
1213  ,6.644e+06   ,2.4  ,-1.2  ,0
1214  ,1.036e+07   ,2.4  ,-1  ,0
1215  ,1.293e+07   ,2.4  ,-0.8  ,0
1216  ,7.777e+06   ,2.4  ,-0.6  ,0
1217  ,6.329e+06   ,2.4  ,-0.4  ,0
1218  ,9.865e+06   ,2.4  ,-0.2  ,0
1219  ,1.311e+07   ,2.4  ,-1.7664E-15  ,0
1220  ,1.785e+07   ,2.4  ,0.2  ,0
1221  ,2.643e+07   ,2.4  ,0.4  ,0
1222  ,3.329e+07   ,2.4  ,0.6  ,0
1223  ,3.073e+07   ,2.4  ,0.8  ,0
1224  ,1.640e+07   ,2.4  ,1  ,0
1225  ,1.753e+07   ,2.4  ,1.2  ,0
1226  ,1.648e+07   ,2.4  ,1.4  ,0
1227  ,1.681e+07   ,2.4  ,1.6  ,0
1228  ,1.188e+07   ,2.4  ,1.8  ,0
1229  ,1.104e+07   ,2.4  ,2  ,0
1230  ,2.145e+07   ,2.4  ,2.2  ,0
1231  ,2.838e+02   ,-2.2  ,-2.4  ,0
1232  ,6.204e+02   ,-2  ,-2.4  ,0
1233  ,1.256e+03   ,-1.8  ,-2.4  ,0
1234  ,6.097e+03   ,-1.6  ,-2.4  ,0
1235  ,1.100e+04   ,-1.4  ,-2.4  ,0
1236  ,1.881e+04   ,-1.2  ,-2.4  ,0
1237  ,6.591e+04   ,-1  ,-2.4  ,0
1238  ,9.615e+04   ,-0.8  ,-2.4  ,0
1239  ,6.700e+04   ,-0.6  ,-2.4  ,0
1240  ,4.604e+04   ,-0.4  ,-2.4  ,0
1241  ,9.754e+04   ,-0.2  ,-2.4  ,0
1242  ,1.264e+05   ,5.8879E-16  ,-2.4  ,0
1243  ,8.947e+04   ,0.2  ,-2.4  ,0
1244  ,3.752e+04   ,0.4  ,-2.4  ,0
1245  ,6.098e+04   ,0.6  ,-2.4  ,0
1246  ,5.399e+04   ,0.8  ,-2.4  ,0
1247  ,4.813e+04   ,1  ,-2.4  ,0
1248  ,8.115e+04   ,1.2  ,-2.4  ,0
1249  ,1.848e+05   ,1.4  ,-2.4  ,0
1250  ,2.455e+05   ,1.6  ,-2.4  ,0
1251  ,2.642e+05   ,1.8  ,-2.4  ,0
1252  ,1.877e+05   ,2  ,-2.4  ,0
1253  ,1.346e+05   ,2.2  ,-2.4  ,0
1254  ,4.026e+06   ,-2.4  ,2.2  ,0
1255  ,2.403e+06   ,-2.4  ,2  ,0
1256  ,2.724e+06   ,-2.4  ,1.8  ,0
1257  ,2.189e+06   ,-2.4  ,1.6  ,0
1258  ,1.129e+06   ,-2.4  ,1.4  ,0
1259  ,1.994e+06   ,-2.4  ,1.2  ,0
1260  ,2.968e+06   ,-2.4  ,1  ,0
1261  ,1.363e+06   ,-2.4  ,0.8  ,0
1262  ,8.457e+05   ,-2.4  ,0.6  ,0
1263  ,7.038e+05   ,-2.4  ,0.4  ,0
1264  ,5.828e+05   ,-2.4  ,0.2  ,0
1265  ,5.564e+05   ,-2.4  ,5.8879E-16  ,0
1266  ,7.242e+05   ,-2.4  ,-0.2  ,0
1267  ,5.451e+05   ,-2.4  ,-0.4  ,0
1268  ,3.344e+05   ,-2.4  ,-0.6  ,0
1269  ,2.662e+05   ,-2.4  ,-0.8  ,0
1270  ,1.213e+05   ,-2.4  ,-1  ,0
1271  ,2.016e+05   ,-2.4  ,-1.2  ,0
1272  ,2.037e+04   ,-2.4  ,-1.4  ,0
1273  ,4.184e+04   ,-2.4  ,-1.6  ,0
1274  ,1.816e+04   ,-2.4  ,-1.8  ,0
1275  ,9.022e+03   ,-2.4  ,-2  ,0
1276  ,3.383e+03   ,-2.4  ,-2.2  ,0
1277  ,1.613e+07   ,2.2  ,2.4  ,0
1278  ,1.246e+07   ,2  ,2.4  ,0
1279  ,1.762e+07   ,1.8  ,2.4  ,0
1280  ,2.074e+07   ,1.6  ,2.4  ,0
1281  ,1.619e+07   ,1.4  ,2.4  ,0
1282  ,1.722e+07   ,1.2  ,2.4  ,0
1283  ,1.729e+07   ,1  ,2.4  ,0
1284  ,2.665e+07   ,0.8  ,2.4  ,0
1285  ,4.120e+07   ,0.6  ,2.4  ,0
1286  ,2.629e+07   ,0.4  ,2.4  ,0
1287  ,1.303e+07   ,0.2  ,2.4  ,0
1288  ,4.169e+06   ,5.8879E-16  ,2.4  ,0
1289  ,6.325e+06   ,-0.2  ,2.4  ,0
1290  ,1.544e+07   ,-0.4  ,2.4  ,0
1291  ,1.331e+07   ,-0.6  ,2.4  ,0
1292  ,1.164e+07   ,-0.8  ,2.4  ,0
1293  ,9.719e+06   ,-1  ,2.4  ,0
1294  ,7.287e+06   ,-1.2  ,2.4  ,0
1295  ,5.734e+06   ,-1.4  ,2.4  ,0
1296  ,4.796e+06   ,-1.6  ,2.4  ,0
1297  ,4.611e+06   ,-1.8  ,2.4  ,0
1298  ,4.288e+06   ,-2  ,2.4  ,0
1299  ,5.197e+06   ,-2.2  ,2.4  ,0
1460  ,1.077e+10   ,2.3243  ,2.3243  ,4.9577
1461  ,1.057e+10   ,2.4577  ,2.3243  ,4.8243
1462  ,8.289e+09   ,2.3243  ,2.4577  ,4.8243
1463  ,7.067e+05   ,-2.3  ,-2.1759  ,4.8
1464  ,1.569e+06   ,-2.3  ,-1.7631  ,4.8
1465  ,4.301e+06   ,-2.3  ,-1.1827  ,4.8
1466  ,1.508e+07   ,-2.3  ,-0.34986  ,4.8
1467  ,1.542e+07   ,-2.3  ,0.80545  ,4.8
1468  ,4.143e+08   ,-0.81337  ,2.3  ,4.8
1469  ,1.225e+09   ,0.67326  ,2.3  ,4.8
1470  ,1.334e+07   ,2.3  ,-2.1824  ,4.8
1471  ,1.278e+07   ,2.3  ,-1.7784  ,4.8
1472  ,8.399e+07   ,2.3  ,-1.2138  ,4.8
1473  ,7.341e+08   ,2.3  ,-0.40752  ,4.8
1474  ,1.287e+09   ,2.3  ,0.70532  ,4.8
1516  ,4.001e+08   ,2.3  ,2.3  ,1.6866
1517  ,1.227e+09   ,2.3  ,2.3  ,3.1733
1518  ,4.453e+05   ,2.3  ,-2.1759  ,0.2
1519  ,1.191e+06   ,2.3  ,-1.7631  ,0.2
1520  ,6.216e+06   ,2.3  ,-1.1827  ,0.2
1521  ,1.800e+07   ,2.3  ,-0.34986  ,0.2
1522  ,2.824e+07   ,2.3  ,0.80545  ,0.2
1564  ,1.434e+07   ,-0.76667  ,2.3  ,0.2
1565  ,3.830e+07   ,0.76667  ,2.3  ,0.2
1566  ,8.183e+06   ,-2.3  ,2.3  ,1.7333
1567  ,2.951e+07   ,-2.3  ,2.3  ,3.2667
1574  ,3.380e+03   ,-2.3  ,-2.1759  ,0.2
1575  ,3.525e+04   ,-2.3  ,-1.7631  ,0.2
1576  ,9.562e+04   ,-2.3  ,-1.1827  ,0.2
1577  ,3.044e+05   ,-2.3  ,-0.34986  ,0.2
1578  ,2.695e+06   ,-2.3  ,0.80545  ,0.2
1777  ,8.481e+08   ,-0.52764  ,2.5  ,4.9
1801  ,2.859e+06   ,-2.3  ,1.5527  ,0.2
1825  ,5.719e+06   ,-1.5333  ,2.3  ,0.2
1841  ,8.086e+08   ,0.063638  ,2.5  ,4.9
1876  ,1.736e+07   ,-0.5  ,2.4  ,0
1894  ,3.295e+07   ,2.3  ,1.5527  ,0.2
1907  ,7.330e+06   ,2.1  ,2.5  ,0.1
1928  ,1.457e+07   ,1.9  ,2.4  ,0
1974  ,1.784e+07   ,2.4  ,1.1  ,0
1981  ,3.556e+07   ,2.4  ,2.5  ,0.59273
1987  ,1.744e+07   ,-2.5  ,2.4  ,4
2004  ,1.288e+07   ,-2.4  ,2.5  ,4.6
2009  ,1.784e+07   ,2.4  ,1.3  ,0
2020  ,2.240e+07   ,2.5  ,1.1  ,0.1
2035  ,1.625e+05   ,-2.3  ,-0.76628  ,0.2
2070  ,2.801e+09   ,1.6404  ,2.4  ,5
2081  ,8.265e+08   ,2.4  ,2.5  ,1.9724
2095  ,3.697e+07   ,2.4  ,2.5  ,0.78982
2138  ,5.719e+05   ,-2.4  ,-0.1  ,0
2146  ,2.378e+08   ,-0.92182  ,2.4  ,5
2174  ,3.157e+07   ,2.4  ,2.5  ,1.184
2190  ,1.526e+07   ,2.5  ,2.4  ,0.98691
2203  ,7.164e+08   ,2.5  ,-0.13345  ,4.9
2232  ,9.555e+08   ,2.3  ,0.1489  ,4.8
2242  ,2.375e+08   ,2.4  ,2.5  ,2.9578
2293  ,5.408e+05   ,-2.5  ,0.5  ,0.1
2311  ,8.226e+08   ,2.3  ,2.3  ,2.4299
2313  ,2.576e+07   ,2.5  ,2.4  ,0.78982
2329  ,8.947e+08   ,2.4  ,2.5  ,2.1695
2355  ,1.228e+07   ,-2.4  ,2.5  ,4.4
2380  ,5.307e+04   ,-2.5  ,-1.5  ,0.1
2383  ,2.201e+08   ,0.45782  ,2.5  ,4.9
2408  ,8.654e+07   ,2.3  ,-1.4961  ,4.8
2445  ,1.590e+07   ,2.5  ,-1.5131  ,4.9
2484  ,2.144e+03   ,-2.5  ,-2.4  ,1.6
2495  ,8.386e+06   ,-2.4  ,1.7  ,5
2508  ,2.191e+07   ,2.4  ,0.3  ,0
2514  ,2.041e+07   ,2.3  ,0.2278  ,0.2
2570  ,1.204e+07   ,-2.4  ,1.5  ,5
2580  ,2.853e+09   ,1.6404  ,2.5  ,4.9
2603  ,1.099e+08   ,-1.1189  ,2.5  ,4.9
2695  ,1.700e+07   ,2.3  ,2.3  ,0.94331
2705  ,9.631e+07   ,2.4  ,2.5  ,1.3811
2714  ,2.614e+08   ,2.5  ,0.45782  ,4.9
2734  ,1.213e+07   ,2.4  ,-0.9  ,0
2775  ,1.063e+07   ,2.5  ,-0.1  ,0.1
2779  ,1.012e+07   ,2.4  ,-0.1  ,0
2801  ,3.639e+09   ,1.4166  ,2.3  ,4.8
2814  ,2.182e+09   ,1.4433  ,2.5  ,4.9
2863  ,7.798e+06   ,-2.4  ,2.5  ,0.6
2884  ,4.091e+06   ,-2.4  ,2.5  ,0.8
2886  ,4.715e+06   ,-2.4  ,2.5  ,1.2
2967  ,1.665e+07   ,2.4  ,1.7  ,0
2973  ,1.169e+07   ,2.5  ,1.5  ,0.1
2987  ,1.705e+07   ,-0.3  ,2.5  ,0.1
3008  ,1.034e+07   ,-2.3  ,2.3  ,0.96667
3012  ,1.854e+07   ,-2.5  ,2.4  ,2.6
3021  ,2.660e+07   ,-2.5  ,2.4  ,2.8
3025  ,1.177e+07   ,-2.5  ,2.4  ,2.4
3030  ,1.485e+07   ,-2.4  ,2.5  ,2.4
3033  ,1.392e+07   ,-2.4  ,2.5  ,2.2
3047  ,7.834e+08   ,2.4  ,2.5  ,2.3665
3052  ,8.274e+08   ,2.5  ,2.4  ,2.5636
3061  ,8.071e+08   ,2.4  ,2.5  ,2.5636
3081  ,8.237e+06   ,-2.4  ,1.3  ,5
3088  ,3.610e+07   ,-1.9073  ,2.4  ,5
3099  ,6.121e+06   ,-2.4  ,1.9  ,5
3107  ,2.742e+07   ,-2.4  ,2.5  ,3.8
3139  ,3.685e+07   ,-1.5131  ,2.4  ,5
3145  ,3.787e+07   ,-1.5131  ,2.5  ,4.9
3148  ,1.048e+07   ,-1.7102  ,2.5  ,4.9
3168  ,1.793e+06   ,-2.4  ,1.5  ,0
3188  ,6.109e+03   ,-2.5  ,-2.4  ,1
3202  ,7.452e+08   ,0.26073  ,2.5  ,4.9
3212  ,2.878e+09   ,2.5  ,1.6404  ,4.9
3247  ,4.878e+09   ,2.5  ,1.8375  ,4.9
3265  ,3.885e+09   ,2.3  ,1.4326  ,4.8
3271  ,8.714e+09   ,2.2299  ,2.2299  ,4.8
3284  ,1.907e+09   ,2.4  ,1.4433  ,5
3291  ,2.107e+09   ,2.5  ,1.4433  ,4.9
3296  ,6.051e+06   ,-2.3  ,-0.76628  ,4.8
3303  ,9.306e+06   ,-2.4  ,-0.9  ,5
3311  ,1.156e+07   ,-2.4  ,-0.7  ,5
3315  ,1.751e+07   ,1.9  ,2.5  ,0.1
3336  ,5.498e+05   ,-2.4  ,0.3  ,0
3340  ,2.353e+05   ,-2.5  ,0.1  ,0.1
3344  ,5.244e+05   ,-2.4  ,0.1  ,0
3356  ,1.117e+07   ,-0.3  ,2.4  ,0
3361  ,8.933e+08   ,-0.33054  ,2.5  ,4.9
3364  ,7.706e+08   ,-0.13345  ,2.5  ,4.9
3383  ,6.111e+08   ,2.4  ,2.5  ,3.5491
3402  ,6.166e+09   ,2.4  ,2.5  ,4.5345
3421  ,7.096e+07   ,-1.316  ,2.5  ,4.9
3439  ,2.123e+09   ,2.5  ,2.4  ,3.9433
3447  ,2.078e+09   ,2.4  ,2.5  ,3.9433
3451  ,1.416e+09   ,2.4  ,2.5  ,3.7462
3468  ,2.273e+09   ,1.4433  ,2.4  ,5
3480  ,7.213e+08   ,1.0491  ,2.4  ,5
3519  ,1.992e+07   ,1.5  ,2.4  ,0
3527  ,4.286e+06   ,2.3  ,-1.4729  ,0.2
3550  ,4.748e+06   ,-1.7  ,2.4  ,0
3554  ,4.234e+06   ,-1.7  ,2.5  ,0.1
3558  ,5.915e+06   ,-1.5  ,2.4  ,0
3562  ,7.314e+06   ,-1.5  ,2.5  ,0.1
3574  ,1.597e+07   ,-2.4  ,2.1  ,5
3581  ,2.038e+06   ,-2.5  ,1.7  ,0.1
3583  ,1.783e+06   ,-2.5  ,1.9  ,0.1
3584  ,3.058e+07   ,-1.9073  ,2.5  ,4.9
3591  ,1.910e+07   ,2.5  ,0.3  ,0.1
3595  ,1.795e+07   ,2.5  ,0.1  ,0.1
3603  ,1.609e+10   ,2.4577  ,2.391  ,4.7576
3663  ,4.326e+02   ,-1.933  ,-2.5  ,0.2
3669  ,1.071e+03   ,-2.1765  ,-2.5  ,0.2
3672  ,1.455e+03   ,-2.3  ,-2.3379  ,0.2
3682  ,8.102e+02   ,-1.9  ,-2.4  ,0
3700  ,9.077e+05   ,2.3  ,-2.5  ,2.7424
3712  ,2.644e+05   ,-2.1  ,-2.5  ,4.9
3715  ,5.881e+05   ,-1.9  ,-2.5  ,4.9
3740  ,1.519e+06   ,-1.3  ,-2.4  ,5
3746  ,1.008e+06   ,-1.2085  ,-2.5  ,4.8
3755  ,1.427e+06   ,-1.5  ,-2.4  ,5
3760  ,6.809e+05   ,-1.7  ,-2.5  ,4.9
3786  ,2.947e+08   ,2.4  ,2.5  ,1.5782
3813  ,6.246e+08   ,0.26073  ,2.4  ,5
3858  ,2.190e+06   ,-0.9  ,-2.4  ,5
3863  ,1.716e+07   ,-2.5  ,0.9  ,4.9
3875  ,5.839e+05   ,-1.9  ,-2.4  ,5
3885  ,4.335e+08   ,2.4  ,-0.72473  ,5
3910  ,1.570e+04   ,-2.4  ,-2.5  ,3.4
3959  ,3.023e+09   ,2.5  ,2.4  ,4.1404
3969  ,4.850e+08   ,2.5  ,1.0491  ,4.9
3992  ,1.763e+10   ,2.391  ,2.2576  ,4.9577
3993  ,1.573e+10   ,2.4577  ,2.2576  ,4.891
4016  ,2.415e+07   ,-2.3015  ,2.5  ,4.9
4018  ,1.275e+07   ,-2.4  ,2.5  ,4.8
4021  ,1.341e+09   ,1.2462  ,2.4  ,5
4042  ,6.992e+06   ,2.4  ,-1.1  ,0
4046  ,1.161e+07   ,-0.9  ,2.4  ,0
4055  ,3.447e+06   ,1.7  ,-2.5  ,4.9
4087  ,1.960e+07   ,1.7  ,2.4  ,0
4114  ,1.031e+09   ,2.5  ,-0.33054  ,4.9
4120  ,1.465e+06   ,2.4  ,-2.5  ,1.8
4125  ,2.230e+07   ,2.4  ,2.5  ,0.98691
4144  ,4.391e+09   ,2.4  ,2.5  ,4.3375
4161  ,2.266e+07   ,-2.4  ,0.3  ,5
4201  ,1.810e+05   ,1.933  ,-2.5  ,0.2
4225  ,4.088e+02   ,-2.3  ,-2.4  ,0
4230  ,2.481e+03   ,-2.3  ,-2.5  ,0.56701
4269  ,1.540e+06   ,-0.9  ,-2.5  ,4.9
4277  ,6.907e+05   ,-1.1  ,-2.4  ,5
4288  ,7.963e+08   ,-0.070055  ,2.3  ,4.8
4328  ,1.182e+05   ,-2.5  ,-2.4  ,4.2
4336  ,1.473e+05   ,-2.5  ,-2.4  ,4.4
4342  ,1.727e+05   ,-2.5  ,-2.4  ,4.6
4348  ,1.312e+05   ,-2.4  ,-2.4707  ,4.9707
4352  ,1.501e+05   ,-2.3  ,-2.5  ,4.9
4354  ,3.065e+05   ,-2.1765  ,-2.5  ,4.8
4355  ,2.592e+05   ,-2.3  ,-2.3379  ,4.8
4362  ,3.122e+07   ,2.5  ,2.4  ,0.59273
4364  ,1.354e+06   ,2.5  ,-2.4  ,2.4
4366  ,4.458e+06   ,2.5  ,-2.4  ,2.2
4372  ,3.092e+06   ,2.4  ,-2.5  ,2.2
4385  ,1.624e+04   ,-2.5  ,-1.9  ,0.1
4399  ,3.802e+06   ,-2.5  ,2.1  ,0.1
4407  ,8.463e+04   ,-0.7  ,-2.4  ,0
4436  ,2.265e+05   ,-2.5  ,-0.1  ,0.1
4462  ,3.158e+07   ,-2.3  ,2.3  ,4.0333
4491  ,9.016e+08   ,2.5  ,-0.52764  ,4.9
4494  ,2.006e+06   ,2.5  ,-2.4  ,1.4
4503  ,1.479e+06   ,2.4  ,-2.5  ,1.4
4508  ,1.621e+06   ,2.4  ,-2.5  ,1.2
4515  ,2.018e+06   ,2.5  ,-2.4  ,1.8
4517  ,1.236e+06   ,2.4  ,-2.5  ,1.6
4522  ,6.056e+04   ,0.7  ,-2.4  ,0
4538  ,1.046e+08   ,-1.1189  ,2.4  ,5
4546  ,2.630e+09   ,2.4  ,2.5  ,4.1404
4559  ,2.587e+05   ,1.7  ,-2.4  ,0
4590  ,5.333e+04   ,0.5  ,-2.4  ,0
4631  ,1.337e+06   ,2.4  ,-2.5  ,2.6
4634  ,3.831e+06   ,2.5  ,-2.4  ,2.8
4657  ,7.189e+03   ,-2.5  ,-2.4  ,2
4660  ,4.521e+03   ,-2.5  ,-2.4  ,1.8
4664  ,6.920e+04   ,-0.3  ,-2.4  ,0
4675  ,1.487e+05   ,-2.4  ,-2.5  ,4.8
4681  ,4.538e+05   ,-2.5  ,-0.3  ,0.1
4684  ,5.517e+06   ,1.7  ,-2.4  ,5
4703  ,2.601e+07   ,-2.4  ,0.7  ,5
4707  ,1.418e+07   ,-2.5  ,0.3  ,4.9
4714  ,1.052e+09   ,2.4  ,-0.33054  ,5
4723  ,1.368e+07   ,-1.5567  ,2.3  ,4.8
4739  ,3.770e+07   ,-2.1044  ,2.5  ,4.9
4763  ,3.933e+06   ,-1.9  ,2.4  ,0
4780  ,9.169e+03   ,-2.3  ,-1.9695  ,0.2
4782  ,5.545e+02   ,-2.4707  ,-2.4  ,0.029289
4784  ,1.728e+04   ,-2.4  ,-1.9  ,0
4791  ,2.828e+03   ,-2.4  ,-2.5  ,1.8
4796  ,2.596e+06   ,2.4707  ,-2.4707  ,4.9
4799  ,5.046e+06   ,2.5  ,-2.4  ,4.8
4806  ,5.049e+06   ,2.3  ,-2.5  ,4.9
4809  ,3.807e+09   ,2.3  ,2.3  ,3.9166
4833  ,1.057e+07   ,-2.4  ,2.5  ,0.4
4841  ,1.463e+07   ,-2.4  ,2.5  ,2.6
4846  ,8.418e+06   ,-2.5  ,2.1  ,4.9
4848  ,1.627e+07   ,-2.5  ,2.3  ,4.9
4849  ,1.422e+07   ,-2.5  ,2.4  ,4.8
4893  ,1.702e+07   ,-2.4  ,2.5  ,4.2
4897  ,7.153e+09   ,2.3333  ,2.1998  ,5
4900  ,1.544e+10   ,2.391  ,2.4577  ,4.7576
4908  ,1.509e+10   ,2.2576  ,2.391  ,4.9577
4911  ,1.533e+10   ,2.2576  ,2.4577  ,4.891
4926  ,6.719e+06   ,-2.5  ,2.4  ,1
4932  ,8.902e+06   ,-2.4  ,2.5  ,1.6
4937  ,6.263e+06   ,-1.1  ,2.5  ,0.1
4939  ,8.704e+09   ,2.3  ,2.2299  ,4.7299
