Date:  12:56, Monday, July 10, 2023
Model name: Hollow_DropBox
Study name: DropTest_300fts(-Default-)
Plot type:  Stress1
Plot step: 21   time : 110.204 Microseconds
Result Type: von Mises 


Node  ,Value (N/m^2)  ,X (in)  ,Y (in)  ,Z (in)
4944  ,4.488e+09   ,2.5  ,-1.9073  ,4.9
4987  ,2.449e+09   ,-2.3  ,1.5527  ,4.8
5010  ,1.422e+10   ,2.4973  ,2.1331  ,4.923
5013  ,7.875e+09   ,2.5  ,2.0345  ,4.9
5017  ,8.001e+09   ,2.4  ,2.0345  ,5
5035  ,3.943e+09   ,1.3  ,-2.4  ,0
5038  ,2.755e+09   ,1.2085  ,-2.5  ,0.2
5092  ,2.795e+08   ,-2.4  ,-2.5  ,1.2
5123  ,2.386e+09   ,2.5  ,-2.4  ,0.6
5151  ,1.475e+09   ,-2.5  ,-0.5  ,0.1
5160  ,1.439e+09   ,-2.5  ,-0.7  ,0.1
5164  ,1.690e+09   ,-2.4  ,0.9  ,5
5168  ,9.555e+08   ,-2.4  ,0.5  ,5
5176  ,3.625e+08   ,2.5  ,-0.7  ,0.1
5179  ,1.501e+08   ,2.4  ,-0.5  ,0
5189  ,9.961e+08   ,2.4  ,-2.5  ,2.4
5194  ,8.413e+08   ,2.3  ,-2.5  ,2.2576
5198  ,1.104e+09   ,-2.3  ,-2.5  ,0.32348
5205  ,5.724e+08   ,-2.4  ,-2.5  ,0.2
5207  ,1.436e+09   ,-2.1  ,-2.5  ,0.1
5246  ,1.988e+09   ,-2.5  ,2.4  ,3.2
5257  ,1.071e+09   ,-2.5  ,1.5  ,4.9
5263  ,1.557e+09   ,-2.3  ,0.2278  ,0.2
5272  ,1.783e+09   ,-2.5  ,0.3  ,0.1
5275  ,1.167e+09   ,-2.5  ,0.5  ,4.9
5281  ,6.764e+09   ,1.8375  ,2.5  ,4.9
5297  ,2.197e+09   ,-0.9  ,2.5  ,0.1
5306  ,1.263e+09   ,-0.7  ,2.4  ,0
5309  ,1.382e+09   ,-0.5  ,2.5  ,0.1
5324  ,2.322e+09   ,2.4  ,2.5  ,2.7607
5332  ,1.479e+09   ,2.5  ,-2.4  ,0.8
5334  ,1.044e+09   ,2.4  ,-2.5  ,1
5360  ,4.056e+09   ,2.4  ,-1.7102  ,5
5362  ,4.023e+09   ,2.4  ,-1.5131  ,5
5368  ,6.017e+09   ,2.4  ,1.8375  ,5
5371  ,3.895e+10   ,2.4325  ,2.4888  ,4.6656
5372  ,2.336e+10   ,2.3333  ,2.5  ,4.6998
5376  ,2.659e+10   ,2.4707  ,2.4707  ,4.6331
5377  ,1.500e+10   ,2.5  ,2.4  ,4.5345
5379  ,1.055e+09   ,-1.5  ,-2.5  ,4.9
5406  ,4.183e+09   ,-2.5  ,-2.4  ,3.4
5420  ,2.554e+09   ,-2.3  ,-2.5  ,3.2226
5423  ,3.145e+09   ,1.5  ,-2.4  ,0
5502  ,1.841e+08   ,-2.5  ,-2.3  ,0.1
5504  ,3.839e+08   ,-2.5  ,-2.4  ,0.2
5506  ,3.055e+08   ,-2.4  ,-2.3  ,0
5511  ,3.806e+08   ,-2.5  ,-2.1  ,0.1
5513  ,1.884e+09   ,-2.4  ,0.5  ,0
5517  ,7.560e+08   ,-0.9  ,-2.5  ,0.1
5532  ,2.497e+08   ,-2.4707  ,2.4707  ,4.9
5534  ,3.893e+08   ,2.4  ,-0.7  ,0
5551  ,3.364e+09   ,2.5  ,-2.4  ,3.8
5566  ,3.062e+09   ,2.5  ,2.4  ,1.3811
5603  ,3.915e+08   ,2.4  ,-0.3  ,0
5617  ,1.536e+09   ,-2.1  ,2.5  ,0.1
5637  ,1.230e+09   ,-2.3  ,-1.9695  ,4.8
5641  ,1.476e+09   ,2.3  ,-2.5  ,3.4636
5645  ,7.826e+08   ,-2.4  ,-2.5  ,2
5649  ,5.770e+08   ,-2.4  ,-2.5  ,2.2
5659  ,4.656e+08   ,-2.3  ,-2.5  ,1.7774
5662  ,8.825e+09   ,2.1765  ,-2.5  ,4.8
5666  ,3.239e+09   ,2.4  ,-2.5  ,4.8
5669  ,5.165e+09   ,2.3  ,-2.3412  ,4.8
5695  ,1.918e+09   ,-2.4  ,0.7  ,0
5701  ,1.807e+09   ,-2.5  ,2.4  ,1.6
5715  ,1.647e+09   ,-2.4  ,2.5  ,1.8
5726  ,1.728e+09   ,-0.7  ,2.5  ,0.1
5727  ,2.155e+09   ,-1.1  ,2.4  ,0
5730  ,8.669e+08   ,2.3  ,-2.5  ,1.7774
5746  ,3.263e+09   ,2.5  ,2.4  ,1.7753
5755  ,2.428e+09   ,2.5  ,-2.4  ,4.4
5763  ,2.055e+09   ,2.4  ,-2.5  ,4.4
5773  ,2.739e+09   ,1.0491  ,2.5  ,4.9
5791  ,2.971e+09   ,-0.72473  ,2.4  ,5
5795  ,7.574e+09   ,1.8375  ,2.4  ,5
5803  ,1.650e+09   ,-0.3  ,-2.4  ,5
5810  ,4.440e+09   ,2.4  ,1.6404  ,5
5836  ,1.030e+09   ,-2.5  ,1.3  ,4.9
5860  ,7.326e+08   ,2.5  ,-2.4  ,1.6
5866  ,1.611e+09   ,1.5  ,-2.5  ,0.1
5884  ,7.261e+08   ,-2.4  ,-0.3  ,5
5888  ,4.035e+08   ,-2.5  ,-0.5  ,4.9
5901  ,1.253e+09   ,2.3  ,-2.5  ,2.5
5908  ,1.118e+09   ,2.5  ,-2.4  ,1.2
5909  ,1.311e+09   ,2.5  ,-2.4  ,2
5934  ,2.242e+09   ,1.9  ,-2.5  ,4.9
5938  ,5.454e+09   ,1.933  ,-2.5  ,4.8
5948  ,1.896e+09   ,-2.4  ,-2.5  ,4.6
5950  ,2.454e+09   ,-2.4707  ,-2.4707  ,4.9
5951  ,2.544e+09   ,-2.5  ,-2.4  ,4.8
5952  ,1.804e+09   ,-2.5  ,-2.3  ,4.9
5986  ,6.675e+08   ,2.3  ,-2.5  ,3.7085
5990  ,3.819e+09   ,-0.92182  ,2.5  ,4.9
6019  ,1.025e+09   ,2.5  ,1.9  ,0.1
6025  ,8.544e+08   ,2.4  ,-1.3  ,0
6035  ,1.181e+09   ,-2.5  ,1.9  ,4.9
6044  ,9.643e+08   ,0.1  ,2.5  ,0.1
6054  ,6.094e+08   ,2.4  ,0.1  ,0
6070  ,6.008e+08   ,-2.4  ,2.3  ,0
6071  ,8.675e+08   ,-2.3  ,2.4  ,0
6076  ,1.046e+09   ,-2.4  ,2.1  ,0
6083  ,2.633e+09   ,2.1  ,-2.4  ,0
6084  ,6.427e+08   ,2.4  ,2.3  ,0
6087  ,5.896e+08   ,2.3  ,2.4  ,0
6092  ,1.074e+09   ,-2.4  ,-2.5  ,0.4
6096  ,6.931e+08   ,-2.3  ,-2.5  ,0.1
6099  ,1.551e+09   ,0.7  ,-2.5  ,0.1
6149  ,1.562e+09   ,-2.4  ,-0.9  ,0
6159  ,2.224e+09   ,-2.5  ,-2.4  ,2.6
6183  ,2.914e+09   ,1.2462  ,2.5  ,4.9
6224  ,2.298e+09   ,2.5  ,-2.4  ,4
6228  ,2.314e+09   ,2.4  ,-2.5  ,3.8
6237  ,1.809e+09   ,2.5  ,0.7  ,0.1
6241  ,1.335e+10   ,2.5  ,2.3333  ,4.6998
6245  ,2.950e+09   ,2.5  ,2.4  ,1.5782
6259  ,4.605e+09   ,2.5  ,-2.1044  ,4.9
6265  ,4.123e+09   ,2.3  ,-1.9804  ,4.8
6267  ,4.853e+09   ,2.5  ,-2.3015  ,4.9
6268  ,4.469e+09   ,2.4707  ,-2.4  ,4.9707
6270  ,4.736e+09   ,2.4  ,-2.1044  ,5
6317  ,2.884e+09   ,-2.3  ,0.2278  ,4.8
6349  ,3.181e+09   ,-0.52764  ,2.4  ,5
6391  ,3.223e+09   ,2.4  ,2.5  ,1.7753
6440  ,1.298e+09   ,-2.5  ,2.4  ,3.8
6471  ,3.535e+09   ,2.5  ,-0.92182  ,4.9
6489  ,3.071e+09   ,2.5  ,1.2462  ,4.9
6523  ,7.229e+08   ,-1.1  ,-2.4  ,0
6528  ,4.187e+08   ,-1.1  ,-2.5  ,0.1
6535  ,4.459e+08   ,-0.9  ,-2.4  ,0
6538  ,2.102e+09   ,1.5  ,-2.4  ,5
6541  ,2.381e+09   ,1.5  ,-2.5  ,4.9
6551  ,3.478e+09   ,2.5  ,-0.72473  ,4.9
6564  ,4.508e+10   ,2.1331  ,2.4973  ,4.923
6565  ,1.486e+10   ,2.0345  ,2.5  ,4.9
6572  ,9.964e+08   ,2.4  ,-1.7  ,0
6581  ,3.609e+09   ,0  ,2.3  ,0.2
6592  ,1.212e+09   ,2.3  ,-1.9695  ,0.2
6594  ,6.531e+08   ,0.3  ,2.4  ,0
6601  ,1.570e+09   ,0.5  ,2.5  ,0.1
6605  ,1.176e+09   ,-2.4  ,-1.3  ,0
6606  ,1.344e+09   ,-2.4  ,-1.1  ,0
6615  ,1.689e+09   ,-2.4  ,-0.3  ,0
6634  ,3.059e+09   ,2.1  ,-2.5  ,4.9
6635  ,5.140e+09   ,2.4  ,-2.4707  ,4.9707
6636  ,6.223e+09   ,2.3  ,-2.4  ,5
6647  ,1.369e+09   ,0.5  ,-2.5  ,0.1
6704  ,4.012e+08   ,-2.4707  ,2.4707  ,0.1
6708  ,7.810e+08   ,-2.5  ,2.4  ,0.2
6712  ,1.513e+09   ,-2.4  ,2.5  ,3.6
6715  ,2.071e+09   ,-2.4  ,2.5  ,3.4
6728  ,1.512e+09   ,-2.5  ,0.7  ,4.9
6753  ,7.370e+08   ,-2.1044  ,2.4  ,5
6788  ,9.038e+09   ,2.5  ,2.4  ,4.3375
6791  ,3.413e+09   ,-1.933  ,-2.5  ,4.8
6795  ,2.354e+10   ,2.1998  ,2.5  ,4.8333
6837  ,1.382e+09   ,-2.3  ,-2.5  ,0.8063
6869  ,4.165e+09   ,2.5  ,-1.7102  ,4.9
6873  ,4.871e+09   ,2.4  ,-1.9073  ,5
6880  ,3.759e+09   ,2.4  ,-0.92182  ,5
6885  ,3.441e+09   ,2.4  ,-0.52764  ,5
6893  ,2.870e+09   ,2.4  ,1.2462  ,5
6914  ,2.254e+09   ,0.7  ,2.5  ,0.1
6920  ,1.889e+09   ,0.9  ,2.4  ,0
6923  ,1.967e+09   ,0.7  ,2.4  ,0
6936  ,1.506e+09   ,2.4  ,-2.5  ,3.4
6939  ,1.837e+09   ,2.3  ,-2.5  ,3.2226
6961  ,9.361e+08   ,-0.1  ,-2.5  ,4.9
6967  ,1.339e+09   ,-2.5  ,-1.5  ,4.9
6975  ,1.403e+09   ,-2.4  ,1.1  ,5
6978  ,9.518e+08   ,-2.4  ,2.5  ,0.2
6987  ,3.818e+09   ,2.4  ,-1.316  ,5
6994  ,1.107e+09   ,2.4  ,-1.5  ,0
7004  ,1.977e+09   ,2.4  ,-2.5  ,3.6
7011  ,2.586e+09   ,2.4  ,0.65491  ,5
7016  ,2.340e+09   ,2.4  ,0.45782  ,5
7019  ,2.845e+09   ,2.5  ,2.4  ,2.1695
7021  ,2.933e+09   ,2.5  ,2.4  ,1.9724
7052  ,2.028e+09   ,-1.3  ,2.5  ,0.1
7054  ,8.431e+08   ,-2.4  ,-2.5  ,0.8
7057  ,1.180e+09   ,0.3  ,-2.5  ,0.1
7065  ,1.094e+09   ,0.24243  ,-2.5  ,0.2
7075  ,3.388e+10   ,2.4888  ,2.4325  ,4.6656
7113  ,8.367e+08   ,-2.4  ,-2.5  ,2.6
7121  ,1.321e+09   ,-2.4  ,-2.5  ,2.8
7126  ,2.805e+09   ,-2.5  ,-2.4  ,2.8
7128  ,1.116e+08   ,-2.4707  ,-2.4707  ,0.1
7129  ,1.690e+08   ,-2.4  ,-2.4707  ,0.029289
7141  ,1.757e+09   ,-1.7  ,-2.4  ,5
7145  ,1.370e+09   ,1.1  ,2.4  ,0
7163  ,1.434e+09   ,-1.7102  ,2.4  ,5
7172  ,4.022e+09   ,2.5  ,-2.4  ,3.2
7174  ,1.388e+09   ,-2.5  ,2.4  ,3.6
7183  ,1.443e+09   ,-1.4531  ,-2.5  ,4.8
7204  ,7.750e+09   ,2.3  ,-0.81068  ,4.8
7220  ,3.023e+09   ,2.5  ,0.063638  ,4.9
7227  ,1.672e+09   ,2.5  ,-1.9  ,0.1
7256  ,1.996e+09   ,-0.1  ,-2.4  ,5
7280  ,2.908e+09   ,-0.33054  ,2.4  ,5
7299  ,3.714e+09   ,2.5  ,-1.1189  ,4.9
7316  ,1.989e+09   ,-2.5  ,-2.4  ,0.8
7323  ,5.643e+08   ,-2.4  ,-2.5  ,1
7396  ,3.909e+09   ,1.1  ,-2.4  ,5
7400  ,1.898e+09   ,-2.5  ,0.7  ,0.1
7409  ,3.254e+09   ,1.3  ,-2.4  ,5
7420  ,1.096e+09   ,2.5  ,2.1  ,0.1
7429  ,1.372e+09   ,2.4  ,1.9  ,0
7436  ,1.336e+09   ,2.5  ,-1.7  ,0.1
7438  ,1.392e+09   ,2.4  ,-2.5  ,2.8
7445  ,2.123e+10   ,2.4325  ,2.1656  ,4.9888
7464  ,8.582e+08   ,2.5  ,-1.5  ,0.1
7480  ,3.013e+09   ,2.5  ,-2.4  ,0.2
7482  ,1.565e+09   ,1.9  ,-2.5  ,0.1
7483  ,1.624e+09   ,1.7  ,-2.5  ,0.1
7486  ,2.476e+09   ,1.9  ,-2.4  ,5
7488  ,3.353e+09   ,1.6937  ,-2.5  ,4.8
7492  ,6.390e+09   ,2.1  ,-2.4  ,5
7495  ,8.999e+08   ,0.1  ,-2.5  ,0.1
7504  ,2.966e+09   ,0.3  ,-2.4  ,0
7507  ,1.022e+09   ,0.9  ,-2.5  ,0.1
7533  ,1.907e+09   ,-2.5  ,0.9  ,0.1
7536  ,8.510e+08   ,-2.4  ,-2.5  ,3.2
7540  ,1.362e+09   ,-2.4  ,-2.5  ,3
7545  ,3.621e+09   ,-2.5  ,-2.4  ,3
7582  ,1.337e+09   ,1.3  ,2.5  ,0.1
7588  ,2.948e+09   ,2.5  ,2.4  ,2.3665
7598  ,1.420e+09   ,-2.5  ,2.4  ,4.2
7607  ,2.363e+09   ,1.5333  ,2.3  ,0.2
7627  ,1.098e+09   ,-2.5  ,1.1  ,4.9
7651  ,1.460e+09   ,2.4  ,-1.9  ,0
7656  ,8.519e+08   ,2.5  ,2.4  ,0.39564
7660  ,1.195e+10   ,2.2299  ,2.3  ,4.7299
7668  ,1.060e+09   ,1.4531  ,-2.5  ,4.8
7676  ,1.234e+09   ,0.1  ,-2.5  ,4.9
7683  ,2.685e+09   ,0.1  ,-2.4  ,5
7686  ,8.407e+08   ,-2.4  ,-1.1  ,5
7702  ,1.164e+09   ,-2.3  ,-2.5  ,4.433
7710  ,2.785e+09   ,-2.3  ,-2.5  ,4.6765
7752  ,4.160e+09   ,0.9  ,-2.4  ,5
7763  ,1.724e+09   ,0.24243  ,-2.5  ,4.8
7767  ,4.018e+09   ,-2.5  ,-2.4  ,3.2
7768  ,4.056e+08   ,-2.4  ,-2.1  ,0
7776  ,2.048e+09   ,-2.4  ,0.9  ,0
7786  ,6.582e+08   ,-0.4838  ,-2.5  ,4.8
7800  ,6.382e+09   ,2.5  ,-2.4  ,4.6
7805  ,9.166e+08   ,-2.5  ,-1.3  ,4.9
7811  ,7.192e+08   ,-2.5  ,-1.1  ,4.9
7820  ,1.961e+09   ,2.5  ,-2.1  ,0.1
7824  ,1.650e+09   ,2.4  ,-2.1  ,0
7828  ,2.341e+09   ,2.4  ,-2.5  ,4.2
7831  ,2.618e+09   ,2.4  ,-2.5  ,4
7838  ,1.177e+09   ,2.5  ,-2.4  ,4.2
7839  ,2.420e+09   ,2.5  ,2.4  ,2.7607
7840  ,2.627e+09   ,2.5  ,2.4  ,2.9578
7863  ,1.069e+09   ,-2.4  ,-1.5  ,0
7890  ,1.541e+09   ,2.4  ,0.9  ,0
7897  ,1.538e+09   ,-2.4  ,-0.7  ,0
7912  ,2.009e+09   ,-1.5  ,-2.4  ,0
7917  ,4.214e+08   ,-1.3  ,-2.5  ,0.1
7931  ,1.093e+09   ,0.5  ,2.4  ,0
7934  ,4.297e+09   ,1.1  ,-2.4  ,0
7937  ,1.186e+09   ,2.4  ,-2.5  ,0.8
7941  ,1.030e+09   ,-2.4  ,-2.5  ,0.6
7969  ,5.641e+08   ,-2.5  ,2.3  ,0.1
7971  ,1.267e+09   ,-2.4  ,1.9  ,0
7972  ,1.849e+09   ,-1.9  ,2.5  ,0.1
7978  ,1.977e+09   ,-2.4  ,1.1  ,0
7996  ,3.805e+08   ,-2.4  ,-0.5  ,5
8000  ,1.807e+09   ,-2.5  ,-2.4  ,0.6
8003  ,1.265e+09   ,-2.5  ,-2.4  ,0.4
8025  ,2.195e+09   ,0.9  ,2.5  ,0.1
8035  ,1.138e+09   ,0.3  ,2.5  ,0.1
8039  ,4.752e+09   ,2.3  ,-2.5  ,0.32348
8041  ,2.503e+09   ,2.3  ,-2.3379  ,0.2
8043  ,2.993e+09   ,2.1765  ,-2.5  ,0.2
8045  ,5.526e+08   ,-0.96359  ,-2.5  ,0.2
8054  ,1.124e+09   ,1.3  ,2.4  ,0
8058  ,1.663e+09   ,1.1  ,2.5  ,0.1
8062  ,2.229e+09   ,-2.5  ,2.4  ,1.4
8067  ,1.919e+09   ,-2.5  ,2.4  ,0.8
8087  ,1.647e+09   ,-2.5  ,1.5  ,0.1
8132  ,2.947e+09   ,-0.13345  ,2.4  ,5
8183  ,6.195e+08   ,2.5  ,-0.9  ,0.1
8184  ,1.570e+09   ,1.6937  ,-2.5  ,0.2
8214  ,1.947e+09   ,-2.4707  ,-2.4  ,4.9707
8217  ,3.661e+09   ,-2.1  ,-2.4  ,5
8219  ,1.660e+09   ,-2.4  ,-2.5  ,4.4
8227  ,2.695e+09   ,2.5  ,2.4  ,3.1549
8242  ,1.454e+09   ,0.7  ,-2.5  ,4.9
8248  ,4.076e+09   ,2.5  ,-2.4  ,3.6
8254  ,3.651e+08   ,2.5  ,-0.3  ,0.1
8256  ,2.484e+08   ,2.5  ,-0.5  ,0.1
8258  ,5.815e+08   ,-0.3  ,-2.5  ,4.9
8263  ,3.499e+08   ,-0.5  ,-2.5  ,4.9
8268  ,2.844e+09   ,-2.3  ,-2.5  ,3.7085
8277  ,6.936e+08   ,-0.1  ,-2.5  ,0.1
8285  ,1.833e+09   ,1.1  ,-2.5  ,4.9
8307  ,3.230e+08   ,0.1  ,2.4  ,0
8308  ,1.898e+09   ,-0.1  ,2.5  ,0.1
8309  ,5.824e+08   ,-0.1  ,2.4  ,0
8313  ,1.985e+09   ,2.5  ,-2.3  ,0.1
8318  ,3.825e+09   ,2.5  ,-2.4  ,3
8338  ,2.532e+09   ,2.5  ,2.4  ,3.352
8339  ,2.541e+09   ,2.4  ,2.5  ,3.1549
8344  ,1.955e+09   ,-2.5  ,2.4  ,3.4
8357  ,2.079e+10   ,2.4888  ,2.1656  ,4.9325
8358  ,8.268e+09   ,2.5  ,2.1998  ,4.8333
8383  ,2.188e+09   ,-1.7  ,-2.4  ,0
8396  ,8.335e+08   ,1.1  ,-2.5  ,0.1
8399  ,9.920e+09   ,2.4526  ,2.1331  ,4.9851
8405  ,1.244e+09   ,2.5  ,-2.4  ,1
8412  ,2.262e+09   ,2.3  ,-2.5  ,0.8063
8417  ,1.083e+09   ,-2.3  ,-2.5  ,2.5
8434  ,1.573e+09   ,0.9636  ,-2.5  ,4.8
8438  ,5.712e+08   ,-0.3  ,-2.5  ,0.1
8452  ,9.257e+08   ,-2.4  ,-0.1  ,5
8468  ,3.157e+09   ,2.5  ,2.4  ,3.7462
8471  ,1.050e+09   ,-1.3  ,-2.5  ,4.9
8493  ,8.797e+08   ,-1.1  ,-2.5  ,4.9
8509  ,8.427e+08   ,-2.5  ,-1.7  ,0.1
8517  ,1.478e+09   ,-2.4  ,2.5  ,3
8531  ,1.419e+09   ,-2.4  ,1.7  ,0
8556  ,2.778e+09   ,2.5  ,2.4  ,3.5491
8573  ,2.986e+09   ,-1.316  ,2.4  ,5
8576  ,1.876e+09   ,-2.4  ,1.3  ,0
8611  ,8.554e+08   ,2.3  ,-2.5  ,1.2915
8618  ,1.322e+09   ,-2.4  ,2.5  ,4
8646  ,2.004e+09   ,-2.5  ,1.1  ,0.1
8656  ,1.016e+09   ,2.5  ,-1.3  ,0.1
8657  ,1.231e+09   ,2.4  ,2.1  ,0
8673  ,2.031e+09   ,-1.3  ,2.4  ,0
8692  ,1.773e+09   ,0.72263  ,-2.5  ,4.8
8696  ,1.450e+09   ,2.3  ,-2.5  ,1.0469
8706  ,2.426e+09   ,2.5  ,0.65491  ,4.9
8721  ,6.640e+08   ,-2.4  ,-2.5  ,1.6
8725  ,2.853e+09   ,0.65491  ,2.4  ,5
8739  ,3.225e+10   ,2.1656  ,2.4325  ,4.9888
8741  ,1.423e+10   ,2.1998  ,2.3333  ,5
8746  ,1.439e+09   ,-2.1  ,-2.4  ,0
8748  ,1.335e+09   ,-2.5  ,-2.4  ,1.2
8752  ,4.002e+10   ,2.1331  ,2.4526  ,4.9851
8759  ,1.341e+09   ,-2.3  ,-2.5  ,1.0469
8787  ,2.130e+09   ,-0.1  ,-2.4  ,0
8793  ,1.176e+09   ,-2.3  ,-2.5  ,2.2576
8795  ,7.230e+08   ,-2.4  ,-2.5  ,2.4
8798  ,1.372e+09   ,-2.3  ,-2.5  ,4.1937
8808  ,2.382e+09   ,-2.3  ,-2.5  ,3.9531
8814  ,1.676e+09   ,-2.4  ,-1.5  ,5
8849  ,1.902e+09   ,0.4838  ,-2.5  ,4.8
8851  ,1.693e+09   ,-2.4  ,-2.5  ,4.2
8868  ,1.451e+09   ,2.4  ,-2.5  ,3
8874  ,2.744e+09   ,0.852  ,2.4  ,5
8883  ,1.157e+09   ,-0.5  ,-2.4  ,5
8886  ,5.932e+08   ,-0.72262  ,-2.5  ,4.8
8893  ,2.090e+08   ,-0.7  ,-2.5  ,4.9
8897  ,4.135e+09   ,-2.5  ,-2.4  ,3.6
8899  ,2.769e+09   ,-2.3  ,-2.5  ,3.4636
8900  ,7.793e+08   ,-2.3  ,-1.4729  ,0.2
8906  ,1.323e+09   ,-2.5  ,-1.3  ,0.1
8910  ,2.661e+09   ,0.852  ,2.5  ,4.9
8925  ,1.992e+09   ,-2.4  ,2.5  ,1.4
8941  ,3.278e+08   ,2.4707  ,2.4  ,0.029289
8942  ,6.474e+08   ,2.5  ,2.3  ,0.1
8945  ,1.099e+09   ,-2.5  ,0.1  ,4.9
8950  ,3.164e+08   ,2.4707  ,2.4707  ,0.1
8951  ,2.132e+08   ,2.4  ,2.4707  ,0.029289
8959  ,2.077e+09   ,2.4  ,0.26073  ,5
8965  ,2.712e+09   ,0.45782  ,2.4  ,5
8978  ,2.018e+09   ,2.4  ,0.852  ,5
8983  ,7.625e+08   ,2.5  ,-1.1  ,0.1
8991  ,1.684e+09   ,-2.5  ,2.4  ,0.6
9008  ,2.309e+09   ,2.5  ,0.852  ,4.9
9011  ,1.540e+09   ,-2.4  ,-0.5  ,0
9025  ,7.036e+08   ,-1.5  ,-2.5  ,0.1
9038  ,2.872e+08   ,2.4  ,-2.5  ,2
9041  ,1.898e+09   ,2.5  ,0.9  ,0.1
9050  ,1.163e+09   ,2.5  ,0.5  ,0.1
9054  ,4.351e+09   ,0.9  ,-2.4  ,0
9060  ,1.069e+09   ,2.4  ,-2.5  ,0.4
9062  ,3.427e+09   ,2.3  ,-2.5  ,0.56701
9064  ,3.242e+09   ,2.5  ,-2.4  ,0.4
9069  ,8.714e+08   ,2.4  ,-2.5  ,0.6
9071  ,2.525e+09   ,1.4531  ,-2.5  ,0.2
9082  ,9.930e+08   ,-2.3  ,-2.5  ,1.2915
9086  ,2.857e+08   ,-2.4  ,-2.5  ,1.4
9091  ,6.163e+08   ,-2.5  ,-2.4  ,1.4
9094  ,1.899e+09   ,1.3  ,-2.5  ,4.9
9097  ,7.112e+08   ,-0.7  ,-2.5  ,0.1
9137  ,5.006e+08   ,-2.5  ,-0.7  ,4.9
9143  ,9.444e+08   ,-2.5  ,-0.1  ,4.9
9146  ,1.401e+09   ,-2.1  ,2.4  ,0
9148  ,1.146e+09   ,-2.5  ,1.7  ,4.9
9173  ,1.269e+09   ,-2.5  ,2.4  ,3
9192  ,9.256e+08   ,-0.7  ,-2.4  ,5
9195  ,2.227e+09   ,0.72263  ,-2.5  ,0.2
9209  ,4.157e+09   ,2.5  ,-2.4  ,3.4
9215  ,2.575e+09   ,0.9636  ,-2.5  ,0.2
9217  ,1.478e+09   ,2.4  ,-2.5  ,3.2
9218  ,8.495e+08   ,-0.96359  ,-2.5  ,4.8
9229  ,1.287e+09   ,-2.4  ,2.5  ,2.8
9248  ,5.278e+09   ,2.3  ,-2.5  ,4.433
9255  ,1.355e+09   ,2.5  ,1.3  ,0.1
9257  ,1.020e+09   ,2.4  ,1.5  ,0
9262  ,3.689e+09   ,0.5  ,-2.4  ,5
9264  ,2.728e+09   ,2.4  ,-0.13345  ,5
9272  ,2.288e+09   ,0.063638  ,2.4  ,5
9277  ,2.173e+09   ,-2.5  ,2.4  ,1.2
9279  ,2.491e+09   ,2.5  ,0.26073  ,4.9
9282  ,6.970e+08   ,1.2085  ,-2.5  ,4.8
9286  ,1.451e+09   ,0.9  ,-2.5  ,4.9
9292  ,2.613e+08   ,-2.4  ,2.4707  ,4.9707
9293  ,4.098e+08   ,-2.3015  ,2.4  ,5
9296  ,1.937e+09   ,-2.4  ,-2.1  ,5
9303  ,1.904e+09   ,-2.4  ,-1.9  ,5
9311  ,6.516e+08   ,-2.4  ,2.3  ,5
9313  ,9.483e+08   ,-2.4  ,0.1  ,5
9319  ,1.659e+09   ,-0.5  ,-2.4  ,0
9328  ,5.588e+08   ,-2.3  ,-2.5  ,1.5364
9334  ,1.046e+09   ,-2.3  ,2.5  ,0.1
9338  ,2.031e+09   ,-2.5  ,-2.4  ,2.4
9339  ,1.796e+09   ,-2.5  ,1.3  ,0.1
9341  ,1.335e+09   ,-2.3  ,-2.5  ,2.7424
9344  ,1.889e+09   ,-2.5  ,-2.4  ,2.2
9358  ,5.383e+09   ,-2.3  ,2.3  ,2.5
9364  ,1.782e+09   ,-2.5  ,-2.1  ,4.9
9367  ,2.222e+09   ,-2.4  ,-2.3  ,5
9374  ,1.163e+09   ,-2.4  ,-1.3  ,5
9378  ,1.145e+09   ,-2.5  ,2.4  ,1.8
9384  ,8.686e+08   ,2.3  ,-2.5  ,2.0162
9385  ,1.338e+09   ,-2.5  ,2.4  ,4.4
9389  ,1.218e+09   ,-2.5  ,2.4  ,2
9395  ,4.566e+09   ,2.4  ,-2.3015  ,5
9396  ,8.843e+08   ,-2.4  ,-1.7  ,0
9407  ,1.327e+09   ,-2.3  ,-1.4729  ,4.8
9411  ,1.118e+09   ,-2.5  ,-1.7  ,4.9
9423  ,7.768e+08   ,-2.4  ,-2.5  ,3.6
9432  ,4.017e+09   ,0.7  ,-2.4  ,5
9438  ,5.530e+08   ,-2.5  ,-0.9  ,4.9
9443  ,6.957e+08   ,-2.5  ,-0.3  ,4.9
9445  ,2.912e+08   ,-2.4707  ,2.4  ,4.9707
9448  ,3.661e+09   ,2.4  ,-1.1189  ,5
9453  ,1.656e+09   ,2.4  ,0.7  ,0
9455  ,2.669e+09   ,2.5  ,-2.4  ,2.6
9457  ,1.944e+09   ,2.3  ,-2.5  ,2.9838
9494  ,2.012e+09   ,-2.4  ,2.5  ,1
9500  ,1.359e+09   ,0.3  ,-2.5  ,4.9
9504  ,3.311e+09   ,0.3  ,-2.4  ,5
9506  ,1.507e+09   ,2.1  ,-2.5  ,0.1
9518  ,1.239e+09   ,-1.9  ,-2.5  ,0.1
9528  ,1.842e+09   ,2.3  ,-2.5  ,0.1
