Date:  12:52, Monday, July 10, 2023
Model name: Hollow_DropBox
Study name: DropTest_300fts(-Default-)
Plot type:  Stress1
Plot step: 12   time : 62.9694 Microseconds
Result Type: von Mises 


Node  ,Value (N/m^2)  ,X (in)  ,Y (in)  ,Z (in)
1094  ,4.325e+08   ,2.3  ,-2.5  ,1.1682
1095  ,3.652e+08   ,2.3  ,-2.5  ,0.92554
1096  ,9.702e+08   ,2.3  ,-2.5  ,0.68705
1097  ,1.794e+09   ,2.3  ,-2.5  ,0.44697
1098  ,3.642e+08   ,-2.053  ,-2.5  ,0.2
1099  ,3.054e+08   ,-1.8129  ,-2.5  ,0.2
1100  ,3.101e+08   ,-1.5745  ,-2.5  ,0.2
1101  ,3.808e+08   ,-1.3318  ,-2.5  ,0.2
1102  ,2.951e+08   ,-1.0852  ,-2.5  ,0.2
1103  ,2.256e+08   ,-0.84195  ,-2.5  ,0.2
1104  ,5.870e+08   ,-0.60329  ,-2.5  ,0.2
1105  ,9.922e+08   ,-0.3643  ,-2.5  ,0.2
1106  ,1.229e+09   ,-0.12055  ,-2.5  ,0.2
1107  ,1.329e+09   ,0.12056  ,-2.5  ,0.2
1108  ,1.110e+09   ,0.3643  ,-2.5  ,0.2
1109  ,7.634e+08   ,0.6033  ,-2.5  ,0.2
1110  ,4.087e+08   ,0.84195  ,-2.5  ,0.2
1111  ,3.916e+08   ,1.0852  ,-2.5  ,0.2
1112  ,8.582e+08   ,1.3318  ,-2.5  ,0.2
1113  ,8.938e+08   ,1.5745  ,-2.5  ,0.2
1114  ,6.788e+08   ,1.8129  ,-2.5  ,0.2
1115  ,4.048e+08   ,2.053  ,-2.5  ,0.2
1116  ,3.958e+08   ,-2.2  ,-2.5  ,4.9
1117  ,1.899e+08   ,-2  ,-2.5  ,4.9
1118  ,2.660e+08   ,-1.8  ,-2.5  ,4.9
1119  ,1.645e+08   ,-1.6  ,-2.5  ,4.9
1120  ,6.190e+08   ,-1.4  ,-2.5  ,4.9
1121  ,7.253e+08   ,-1.2  ,-2.5  ,4.9
1122  ,6.483e+08   ,-1  ,-2.5  ,4.9
1123  ,5.920e+08   ,-0.8  ,-2.5  ,4.9
1124  ,7.654e+08   ,-0.6  ,-2.5  ,4.9
1125  ,8.582e+08   ,-0.4  ,-2.5  ,4.9
1126  ,8.312e+08   ,-0.2  ,-2.5  ,4.9
1127  ,9.515e+08   ,-1.7664E-15  ,-2.5  ,4.9
1128  ,1.045e+09   ,0.2  ,-2.5  ,4.9
1129  ,1.270e+09   ,0.4  ,-2.5  ,4.9
1130  ,1.382e+09   ,0.6  ,-2.5  ,4.9
1131  ,1.210e+09   ,0.8  ,-2.5  ,4.9
1132  ,1.036e+09   ,1  ,-2.5  ,4.9
1133  ,1.100e+09   ,1.2  ,-2.5  ,4.9
1134  ,1.011e+09   ,1.4  ,-2.5  ,4.9
1135  ,1.254e+09   ,1.6  ,-2.5  ,4.9
1136  ,1.406e+09   ,1.8  ,-2.5  ,4.9
1137  ,1.401e+09   ,2  ,-2.5  ,4.9
1138  ,1.162e+09   ,2.2  ,-2.5  ,4.9
1139  ,9.253e+08   ,-2.4  ,-2.5  ,4.7
1140  ,6.385e+08   ,-2.4  ,-2.5  ,4.5
1141  ,6.030e+08   ,-2.4  ,-2.5  ,4.3
1142  ,5.722e+08   ,-2.4  ,-2.5  ,4.1
1143  ,7.442e+08   ,-2.4  ,-2.5  ,3.9
1144  ,1.017e+09   ,-2.4  ,-2.5  ,3.7
1145  ,8.920e+08   ,-2.4  ,-2.5  ,3.5
1146  ,1.058e+09   ,-2.4  ,-2.5  ,3.3
1147  ,1.013e+09   ,-2.4  ,-2.5  ,3.1
1148  ,1.009e+09   ,-2.4  ,-2.5  ,2.9
1149  ,9.233e+08   ,-2.4  ,-2.5  ,2.7
1150  ,9.003e+08   ,-2.4  ,-2.5  ,2.5
1151  ,8.246e+08   ,-2.4  ,-2.5  ,2.3
1152  ,7.816e+08   ,-2.4  ,-2.5  ,2.1
1153  ,7.084e+08   ,-2.4  ,-2.5  ,1.9
1154  ,6.199e+08   ,-2.4  ,-2.5  ,1.7
1155  ,5.655e+08   ,-2.4  ,-2.5  ,1.5
1156  ,5.326e+08   ,-2.4  ,-2.5  ,1.3
1157  ,3.911e+08   ,-2.4  ,-2.5  ,1.1
1158  ,3.456e+08   ,-2.4  ,-2.5  ,0.9
1159  ,3.751e+08   ,-2.4  ,-2.5  ,0.7
1160  ,2.865e+08   ,-2.4  ,-2.5  ,0.5
1161  ,3.085e+08   ,-2.4  ,-2.5  ,0.3
1162  ,2.733e+08   ,-2.2  ,-2.5  ,0.1
1163  ,1.631e+08   ,-2  ,-2.5  ,0.1
1164  ,1.531e+08   ,-1.8  ,-2.5  ,0.1
1165  ,2.911e+08   ,-1.6  ,-2.5  ,0.1
1166  ,4.089e+08   ,-1.4  ,-2.5  ,0.1
1167  ,5.202e+08   ,-1.2  ,-2.5  ,0.1
1168  ,5.428e+08   ,-1  ,-2.5  ,0.1
1169  ,5.819e+08   ,-0.8  ,-2.5  ,0.1
1170  ,6.700e+08   ,-0.6  ,-2.5  ,0.1
1171  ,7.518e+08   ,-0.4  ,-2.5  ,0.1
1172  ,8.236e+08   ,-0.2  ,-2.5  ,0.1
1173  ,8.613e+08   ,-1.7664E-15  ,-2.5  ,0.1
1174  ,8.976e+08   ,0.2  ,-2.5  ,0.1
1175  ,9.998e+08   ,0.4  ,-2.5  ,0.1
1176  ,1.076e+09   ,0.6  ,-2.5  ,0.1
1177  ,9.842e+08   ,0.8  ,-2.5  ,0.1
1178  ,9.817e+08   ,1  ,-2.5  ,0.1
1179  ,9.379e+08   ,1.2  ,-2.5  ,0.1
1180  ,7.108e+08   ,1.4  ,-2.5  ,0.1
1181  ,6.260e+08   ,1.6  ,-2.5  ,0.1
1182  ,6.072e+08   ,1.8  ,-2.5  ,0.1
1183  ,5.728e+08   ,2  ,-2.5  ,0.1
1184  ,8.331e+08   ,2.2  ,-2.5  ,0.1
1185  ,1.283e+09   ,2.4  ,-2.5  ,4.7
1186  ,1.426e+09   ,2.4  ,-2.5  ,4.5
1187  ,1.341e+09   ,2.4  ,-2.5  ,4.3
1188  ,1.071e+09   ,2.4  ,-2.5  ,4.1
1189  ,1.229e+09   ,2.4  ,-2.5  ,3.9
1190  ,1.115e+09   ,2.4  ,-2.5  ,3.7
1191  ,1.039e+09   ,2.4  ,-2.5  ,3.5
1192  ,1.231e+09   ,2.4  ,-2.5  ,3.3
1193  ,1.353e+09   ,2.4  ,-2.5  ,3.1
1194  ,1.166e+09   ,2.4  ,-2.5  ,2.9
1195  ,9.147e+08   ,2.4  ,-2.5  ,2.7
1196  ,9.128e+08   ,2.4  ,-2.5  ,2.5
1197  ,9.132e+08   ,2.4  ,-2.5  ,2.3
1198  ,9.679e+08   ,2.4  ,-2.5  ,2.1
1199  ,8.409e+08   ,2.4  ,-2.5  ,1.9
1200  ,6.350e+08   ,2.4  ,-2.5  ,1.7
1201  ,6.020e+08   ,2.4  ,-2.5  ,1.5
1202  ,6.036e+08   ,2.4  ,-2.5  ,1.3
1203  ,4.842e+08   ,2.4  ,-2.5  ,1.1
1204  ,2.269e+08   ,2.4  ,-2.5  ,0.9
1205  ,3.175e+08   ,2.4  ,-2.5  ,0.7
1206  ,3.377e+08   ,2.4  ,-2.5  ,0.5
1207  ,3.394e+08   ,2.4  ,-2.5  ,0.3
1208  ,6.005e+08   ,2.4  ,-2.2  ,0
1209  ,6.186e+08   ,2.4  ,-2  ,0
1210  ,5.087e+08   ,2.4  ,-1.8  ,0
1211  ,4.721e+08   ,2.4  ,-1.6  ,0
1212  ,5.096e+08   ,2.4  ,-1.4  ,0
1213  ,5.308e+08   ,2.4  ,-1.2  ,0
1214  ,6.183e+08   ,2.4  ,-1  ,0
1215  ,6.993e+08   ,2.4  ,-0.8  ,0
1216  ,6.214e+08   ,2.4  ,-0.6  ,0
1217  ,6.753e+08   ,2.4  ,-0.4  ,0
1218  ,8.107e+08   ,2.4  ,-0.2  ,0
1219  ,9.061e+08   ,2.4  ,-1.7664E-15  ,0
1220  ,9.854e+08   ,2.4  ,0.2  ,0
1221  ,8.670e+08   ,2.4  ,0.4  ,0
1222  ,7.824e+08   ,2.4  ,0.6  ,0
1223  ,7.053e+08   ,2.4  ,0.8  ,0
1224  ,7.014e+08   ,2.4  ,1  ,0
1225  ,7.106e+08   ,2.4  ,1.2  ,0
1226  ,7.052e+08   ,2.4  ,1.4  ,0
1227  ,6.078e+08   ,2.4  ,1.6  ,0
1228  ,5.567e+08   ,2.4  ,1.8  ,0
1229  ,3.798e+08   ,2.4  ,2  ,0
1230  ,1.787e+08   ,2.4  ,2.2  ,0
1231  ,3.374e+08   ,-2.2  ,-2.4  ,0
1232  ,2.626e+08   ,-2  ,-2.4  ,0
1233  ,1.444e+08   ,-1.8  ,-2.4  ,0
1234  ,2.769e+08   ,-1.6  ,-2.4  ,0
1235  ,4.079e+08   ,-1.4  ,-2.4  ,0
1236  ,5.739e+08   ,-1.2  ,-2.4  ,0
1237  ,7.503e+08   ,-1  ,-2.4  ,0
1238  ,7.999e+08   ,-0.8  ,-2.4  ,0
1239  ,6.335e+08   ,-0.6  ,-2.4  ,0
1240  ,4.812e+08   ,-0.4  ,-2.4  ,0
1241  ,4.257e+08   ,-0.2  ,-2.4  ,0
1242  ,3.997e+08   ,5.8879E-16  ,-2.4  ,0
1243  ,5.033e+08   ,0.2  ,-2.4  ,0
1244  ,8.619e+08   ,0.4  ,-2.4  ,0
1245  ,1.154e+09   ,0.6  ,-2.4  ,0
1246  ,1.453e+09   ,0.8  ,-2.4  ,0
1247  ,1.805e+09   ,1  ,-2.4  ,0
1248  ,2.187e+09   ,1.2  ,-2.4  ,0
1249  ,2.142e+09   ,1.4  ,-2.4  ,0
1250  ,1.858e+09   ,1.6  ,-2.4  ,0
1251  ,1.268e+09   ,1.8  ,-2.4  ,0
1252  ,8.659e+08   ,2  ,-2.4  ,0
1253  ,8.437e+08   ,2.2  ,-2.4  ,0
1254  ,2.752e+08   ,-2.4  ,2.2  ,0
1255  ,5.133e+08   ,-2.4  ,2  ,0
1256  ,8.208e+08   ,-2.4  ,1.8  ,0
1257  ,9.698e+08   ,-2.4  ,1.6  ,0
1258  ,1.167e+09   ,-2.4  ,1.4  ,0
1259  ,1.331e+09   ,-2.4  ,1.2  ,0
1260  ,1.439e+09   ,-2.4  ,1  ,0
1261  ,1.500e+09   ,-2.4  ,0.8  ,0
1262  ,1.625e+09   ,-2.4  ,0.6  ,0
1263  ,1.621e+09   ,-2.4  ,0.4  ,0
1264  ,1.561e+09   ,-2.4  ,0.2  ,0
1265  ,1.460e+09   ,-2.4  ,5.8879E-16  ,0
1266  ,1.179e+09   ,-2.4  ,-0.2  ,0
1267  ,8.576e+08   ,-2.4  ,-0.4  ,0
1268  ,7.254e+08   ,-2.4  ,-0.6  ,0
1269  ,6.765e+08   ,-2.4  ,-0.8  ,0
1270  ,6.646e+08   ,-2.4  ,-1  ,0
1271  ,5.670e+08   ,-2.4  ,-1.2  ,0
1272  ,3.443e+08   ,-2.4  ,-1.4  ,0
1273  ,2.400e+08   ,-2.4  ,-1.6  ,0
1274  ,2.698e+08   ,-2.4  ,-1.8  ,0
1275  ,2.455e+08   ,-2.4  ,-2  ,0
1276  ,1.409e+08   ,-2.4  ,-2.2  ,0
1277  ,1.762e+08   ,2.2  ,2.4  ,0
1278  ,5.627e+08   ,2  ,2.4  ,0
1279  ,7.424e+08   ,1.8  ,2.4  ,0
1280  ,6.925e+08   ,1.6  ,2.4  ,0
1281  ,7.513e+08   ,1.4  ,2.4  ,0
1282  ,9.562e+08   ,1.2  ,2.4  ,0
1283  ,1.101e+09   ,1  ,2.4  ,0
1284  ,1.041e+09   ,0.8  ,2.4  ,0
1285  ,1.130e+09   ,0.6  ,2.4  ,0
1286  ,1.092e+09   ,0.4  ,2.4  ,0
1287  ,1.174e+09   ,0.2  ,2.4  ,0
1288  ,1.217e+09   ,5.8879E-16  ,2.4  ,0
1289  ,1.406e+09   ,-0.2  ,2.4  ,0
1290  ,1.348e+09   ,-0.4  ,2.4  ,0
1291  ,1.299e+09   ,-0.6  ,2.4  ,0
1292  ,1.187e+09   ,-0.8  ,2.4  ,0
1293  ,9.013e+08   ,-1  ,2.4  ,0
1294  ,8.559e+08   ,-1.2  ,2.4  ,0
1295  ,7.493e+08   ,-1.4  ,2.4  ,0
1296  ,7.143e+08   ,-1.6  ,2.4  ,0
1297  ,6.415e+08   ,-1.8  ,2.4  ,0
1298  ,4.716e+08   ,-2  ,2.4  ,0
1299  ,2.100e+08   ,-2.2  ,2.4  ,0
1460  ,1.116e+10   ,2.3243  ,2.3243  ,4.9577
1461  ,1.005e+10   ,2.4577  ,2.3243  ,4.8243
1462  ,7.344e+09   ,2.3243  ,2.4577  ,4.8243
1463  ,7.700e+08   ,-2.3  ,-2.1759  ,4.8
1464  ,1.162e+09   ,-2.3  ,-1.7631  ,4.8
1465  ,1.814e+09   ,-2.3  ,-1.1827  ,4.8
1466  ,1.770e+09   ,-2.3  ,-0.34986  ,4.8
1467  ,2.325e+09   ,-2.3  ,0.80545  ,4.8
1468  ,2.275e+09   ,-0.81337  ,2.3  ,4.8
1469  ,4.832e+09   ,0.67326  ,2.3  ,4.8
1470  ,1.676e+09   ,2.3  ,-2.1824  ,4.8
1471  ,7.822e+08   ,2.3  ,-1.7784  ,4.8
1472  ,1.295e+09   ,2.3  ,-1.2138  ,4.8
1473  ,2.236e+09   ,2.3  ,-0.40752  ,4.8
1474  ,4.210e+09   ,2.3  ,0.70532  ,4.8
1516  ,2.138e+09   ,2.3  ,2.3  ,1.6866
1517  ,4.663e+09   ,2.3  ,2.3  ,3.1733
1518  ,8.570e+08   ,2.3  ,-2.1759  ,0.2
1519  ,1.197e+09   ,2.3  ,-1.7631  ,0.2
1520  ,1.958e+09   ,2.3  ,-1.1827  ,0.2
1521  ,1.696e+09   ,2.3  ,-0.34986  ,0.2
1522  ,2.336e+09   ,2.3  ,0.80545  ,0.2
1564  ,1.951e+09   ,-0.76667  ,2.3  ,0.2
1565  ,2.229e+09   ,0.76667  ,2.3  ,0.2
1566  ,1.927e+09   ,-2.3  ,2.3  ,1.7333
1567  ,2.285e+09   ,-2.3  ,2.3  ,3.2667
1574  ,3.979e+08   ,-2.3  ,-2.1759  ,0.2
1575  ,1.486e+08   ,-2.3  ,-1.7631  ,0.2
1576  ,2.708e+08   ,-2.3  ,-1.1827  ,0.2
1577  ,7.994e+08   ,-2.3  ,-0.34986  ,0.2
1578  ,7.456e+08   ,-2.3  ,0.80545  ,0.2
1777  ,2.497e+09   ,-0.52764  ,2.5  ,4.9
1801  ,6.138e+08   ,-2.3  ,1.5527  ,0.2
1825  ,1.833e+09   ,-1.5333  ,2.3  ,0.2
1841  ,2.398e+09   ,0.063638  ,2.5  ,4.9
1876  ,1.308e+09   ,-0.5  ,2.4  ,0
1894  ,2.132e+09   ,2.3  ,1.5527  ,0.2
1907  ,4.697e+08   ,2.1  ,2.5  ,0.1
1928  ,6.318e+08   ,1.9  ,2.4  ,0
1974  ,7.157e+08   ,2.4  ,1.1  ,0
1981  ,7.159e+08   ,2.4  ,2.5  ,0.59273
1987  ,7.685e+08   ,-2.5  ,2.4  ,4
2004  ,4.432e+08   ,-2.4  ,2.5  ,4.6
2009  ,6.818e+08   ,2.4  ,1.3  ,0
2020  ,6.200e+08   ,2.5  ,1.1  ,0.1
2035  ,5.577e+08   ,-2.3  ,-0.76628  ,0.2
2070  ,6.417e+09   ,1.6404  ,2.4  ,5
2081  ,1.752e+09   ,2.4  ,2.5  ,1.9724
2095  ,9.387e+08   ,2.4  ,2.5  ,0.78982
2138  ,1.317e+09   ,-2.4  ,-0.1  ,0
2146  ,2.014e+09   ,-0.92182  ,2.4  ,5
2174  ,1.543e+09   ,2.4  ,2.5  ,1.184
2190  ,1.239e+09   ,2.5  ,2.4  ,0.98691
2203  ,2.170e+09   ,2.5  ,-0.13345  ,4.9
2232  ,4.410e+09   ,2.3  ,0.1489  ,4.8
2242  ,2.915e+09   ,2.4  ,2.5  ,2.9578
2293  ,1.617e+09   ,-2.5  ,0.5  ,0.1
2311  ,5.213e+09   ,2.3  ,2.3  ,2.4299
2313  ,1.163e+09   ,2.5  ,2.4  ,0.78982
2329  ,1.902e+09   ,2.4  ,2.5  ,2.1695
2355  ,5.878e+08   ,-2.4  ,2.5  ,4.4
2380  ,2.816e+08   ,-2.5  ,-1.5  ,0.1
2383  ,3.045e+09   ,0.45782  ,2.5  ,4.9
2408  ,1.557e+09   ,2.3  ,-1.4961  ,4.8
2445  ,1.189e+09   ,2.5  ,-1.5131  ,4.9
2484  ,8.417e+08   ,-2.5  ,-2.4  ,1.6
2495  ,3.980e+08   ,-2.4  ,1.7  ,5
2508  ,9.399e+08   ,2.4  ,0.3  ,0
2514  ,2.341e+09   ,2.3  ,0.2278  ,0.2
2570  ,4.387e+08   ,-2.4  ,1.5  ,5
2580  ,6.355e+09   ,1.6404  ,2.5  ,4.9
2603  ,2.232e+09   ,-1.1189  ,2.5  ,4.9
2695  ,1.471e+09   ,2.3  ,2.3  ,0.94331
2705  ,2.061e+09   ,2.4  ,2.5  ,1.3811
2714  ,2.226e+09   ,2.5  ,0.45782  ,4.9
2734  ,6.337e+08   ,2.4  ,-0.9  ,0
2775  ,9.877e+08   ,2.5  ,-0.1  ,0.1
2779  ,8.551e+08   ,2.4  ,-0.1  ,0
2801  ,9.140e+09   ,1.4166  ,2.3  ,4.8
2814  ,4.626e+09   ,1.4433  ,2.5  ,4.9
2863  ,6.846e+08   ,-2.4  ,2.5  ,0.6
2884  ,7.742e+08   ,-2.4  ,2.5  ,0.8
2886  ,1.039e+09   ,-2.4  ,2.5  ,1.2
2967  ,5.307e+08   ,2.4  ,1.7  ,0
2973  ,5.643e+08   ,2.5  ,1.5  ,0.1
2987  ,1.088e+09   ,-0.3  ,2.5  ,0.1
3008  ,1.840e+09   ,-2.3  ,2.3  ,0.96667
3012  ,1.215e+09   ,-2.5  ,2.4  ,2.6
3021  ,1.118e+09   ,-2.5  ,2.4  ,2.8
3025  ,1.243e+09   ,-2.5  ,2.4  ,2.4
3030  ,1.337e+09   ,-2.4  ,2.5  ,2.4
3033  ,1.288e+09   ,-2.4  ,2.5  ,2.2
3047  ,2.050e+09   ,2.4  ,2.5  ,2.3665
3052  ,2.353e+09   ,2.5  ,2.4  ,2.5636
3061  ,2.332e+09   ,2.4  ,2.5  ,2.5636
3081  ,5.168e+08   ,-2.4  ,1.3  ,5
3088  ,5.283e+08   ,-1.9073  ,2.4  ,5
3099  ,4.508e+08   ,-2.4  ,1.9  ,5
3107  ,5.696e+08   ,-2.4  ,2.5  ,3.8
3139  ,1.244e+09   ,-1.5131  ,2.4  ,5
3145  ,1.357e+09   ,-1.5131  ,2.5  ,4.9
3148  ,9.766e+08   ,-1.7102  ,2.5  ,4.9
3168  ,1.072e+09   ,-2.4  ,1.5  ,0
3188  ,2.533e+08   ,-2.5  ,-2.4  ,1
3202  ,2.422e+09   ,0.26073  ,2.5  ,4.9
3212  ,6.829e+09   ,2.5  ,1.6404  ,4.9
3247  ,1.165e+10   ,2.5  ,1.8375  ,4.9
3265  ,9.195e+09   ,2.3  ,1.4326  ,4.8
3271  ,1.480e+10   ,2.2299  ,2.2299  ,4.8
3284  ,4.791e+09   ,2.4  ,1.4433  ,5
3291  ,4.957e+09   ,2.5  ,1.4433  ,4.9
3296  ,2.174e+09   ,-2.3  ,-0.76628  ,4.8
3303  ,6.784e+08   ,-2.4  ,-0.9  ,5
3311  ,6.373e+08   ,-2.4  ,-0.7  ,5
3315  ,5.345e+08   ,1.9  ,2.5  ,0.1
3336  ,1.588e+09   ,-2.4  ,0.3  ,0
3340  ,1.438e+09   ,-2.5  ,0.1  ,0.1
3344  ,1.505e+09   ,-2.4  ,0.1  ,0
3356  ,1.355e+09   ,-0.3  ,2.4  ,0
3361  ,2.044e+09   ,-0.33054  ,2.5  ,4.9
3364  ,2.165e+09   ,-0.13345  ,2.5  ,4.9
3383  ,3.197e+09   ,2.4  ,2.5  ,3.5491
3402  ,1.678e+10   ,2.4  ,2.5  ,4.5345
3421  ,1.770e+09   ,-1.316  ,2.5  ,4.9
3439  ,4.406e+09   ,2.5  ,2.4  ,3.9433
3447  ,4.820e+09   ,2.4  ,2.5  ,3.9433
3451  ,3.601e+09   ,2.4  ,2.5  ,3.7462
3468  ,4.784e+09   ,1.4433  ,2.4  ,5
3480  ,3.290e+09   ,1.0491  ,2.4  ,5
3519  ,6.954e+08   ,1.5  ,2.4  ,0
3527  ,1.929e+09   ,2.3  ,-1.4729  ,0.2
3550  ,6.694e+08   ,-1.7  ,2.4  ,0
3554  ,7.729e+08   ,-1.7  ,2.5  ,0.1
3558  ,7.116e+08   ,-1.5  ,2.4  ,0
3562  ,8.782e+08   ,-1.5  ,2.5  ,0.1
3574  ,4.117e+08   ,-2.4  ,2.1  ,5
3581  ,8.852e+08   ,-2.5  ,1.7  ,0.1
3583  ,6.902e+08   ,-2.5  ,1.9  ,0.1
3584  ,5.877e+08   ,-1.9073  ,2.5  ,4.9
3591  ,1.074e+09   ,2.5  ,0.3  ,0.1
3595  ,1.040e+09   ,2.5  ,0.1  ,0.1
3603  ,1.774e+10   ,2.4577  ,2.391  ,4.7576
3663  ,3.344e+08   ,-1.933  ,-2.5  ,0.2
3669  ,3.123e+08   ,-2.1765  ,-2.5  ,0.2
3672  ,2.281e+08   ,-2.3  ,-2.3379  ,0.2
3682  ,1.804e+08   ,-1.9  ,-2.4  ,0
3700  ,1.408e+09   ,2.3  ,-2.5  ,2.7424
3712  ,2.984e+08   ,-2.1  ,-2.5  ,4.9
3715  ,1.955e+08   ,-1.9  ,-2.5  ,4.9
3740  ,9.353e+08   ,-1.3  ,-2.4  ,5
3746  ,5.447e+08   ,-1.2085  ,-2.5  ,4.8
3755  ,6.557e+08   ,-1.5  ,-2.4  ,5
3760  ,1.710e+08   ,-1.7  ,-2.5  ,4.9
3786  ,1.963e+09   ,2.4  ,2.5  ,1.5782
3813  ,2.795e+09   ,0.26073  ,2.4  ,5
3858  ,8.433e+08   ,-0.9  ,-2.4  ,5
3863  ,8.405e+08   ,-2.5  ,0.9  ,4.9
3875  ,1.103e+09   ,-1.9  ,-2.4  ,5
3885  ,1.525e+09   ,2.4  ,-0.72473  ,5
3910  ,1.012e+09   ,-2.4  ,-2.5  ,3.4
3959  ,7.051e+09   ,2.5  ,2.4  ,4.1404
3969  ,2.890e+09   ,2.5  ,1.0491  ,4.9
3992  ,1.512e+10   ,2.391  ,2.2576  ,4.9577
3993  ,1.771e+10   ,2.4577  ,2.2576  ,4.891
4016  ,2.150e+08   ,-2.3015  ,2.5  ,4.9
4018  ,2.133e+08   ,-2.4  ,2.5  ,4.8
4021  ,3.724e+09   ,1.2462  ,2.4  ,5
4042  ,5.838e+08   ,2.4  ,-1.1  ,0
4046  ,9.931e+08   ,-0.9  ,2.4  ,0
4055  ,1.358e+09   ,1.7  ,-2.5  ,4.9
4087  ,7.266e+08   ,1.7  ,2.4  ,0
4114  ,1.699e+09   ,2.5  ,-0.33054  ,4.9
4120  ,7.563e+08   ,2.4  ,-2.5  ,1.8
4125  ,9.394e+08   ,2.4  ,2.5  ,0.98691
4144  ,1.129e+10   ,2.4  ,2.5  ,4.3375
4161  ,1.157e+09   ,-2.4  ,0.3  ,5
4201  ,5.356e+08   ,1.933  ,-2.5  ,0.2
4225  ,2.273e+08   ,-2.3  ,-2.4  ,0
4230  ,4.816e+08   ,-2.3  ,-2.5  ,0.56701
4269  ,6.238e+08   ,-0.9  ,-2.5  ,4.9
4277  ,9.579e+08   ,-1.1  ,-2.4  ,5
4288  ,4.550e+09   ,-0.070055  ,2.3  ,4.8
4328  ,1.579e+09   ,-2.5  ,-2.4  ,4.2
4336  ,1.029e+09   ,-2.5  ,-2.4  ,4.4
4342  ,2.016e+08   ,-2.5  ,-2.4  ,4.6
4348  ,1.023e+09   ,-2.4  ,-2.4707  ,4.9707
4352  ,5.969e+08   ,-2.3  ,-2.5  ,4.9
4354  ,1.946e+09   ,-2.1765  ,-2.5  ,4.8
4355  ,1.044e+09   ,-2.3  ,-2.3379  ,4.8
4362  ,6.314e+08   ,2.5  ,2.4  ,0.59273
4364  ,5.699e+08   ,2.5  ,-2.4  ,2.4
4366  ,5.284e+08   ,2.5  ,-2.4  ,2.2
4372  ,9.442e+08   ,2.4  ,-2.5  ,2.2
4385  ,2.666e+08   ,-2.5  ,-1.9  ,0.1
4399  ,3.600e+08   ,-2.5  ,2.1  ,0.1
4407  ,7.361e+08   ,-0.7  ,-2.4  ,0
4436  ,1.299e+09   ,-2.5  ,-0.1  ,0.1
4462  ,1.935e+09   ,-2.3  ,2.3  ,4.0333
4491  ,1.499e+09   ,2.5  ,-0.52764  ,4.9
4494  ,7.906e+08   ,2.5  ,-2.4  ,1.4
4503  ,5.722e+08   ,2.4  ,-2.5  ,1.4
4508  ,5.435e+08   ,2.4  ,-2.5  ,1.2
4515  ,8.992e+08   ,2.5  ,-2.4  ,1.8
4517  ,5.961e+08   ,2.4  ,-2.5  ,1.6
4522  ,1.249e+09   ,0.7  ,-2.4  ,0
4538  ,1.821e+09   ,-1.1189  ,2.4  ,5
4546  ,6.196e+09   ,2.4  ,2.5  ,4.1404
4559  ,1.544e+09   ,1.7  ,-2.4  ,0
4590  ,1.024e+09   ,0.5  ,-2.4  ,0
4631  ,8.871e+08   ,2.4  ,-2.5  ,2.6
4634  ,6.654e+08   ,2.5  ,-2.4  ,2.8
4657  ,6.222e+08   ,-2.5  ,-2.4  ,2
4660  ,7.935e+08   ,-2.5  ,-2.4  ,1.8
4664  ,4.786e+08   ,-0.3  ,-2.4  ,0
4675  ,6.628e+08   ,-2.4  ,-2.5  ,4.8
4681  ,1.009e+09   ,-2.5  ,-0.3  ,0.1
4684  ,1.752e+09   ,1.7  ,-2.4  ,5
4703  ,1.105e+09   ,-2.4  ,0.7  ,5
4707  ,8.726e+08   ,-2.5  ,0.3  ,4.9
4714  ,1.466e+09   ,2.4  ,-0.33054  ,5
4723  ,1.956e+09   ,-1.5567  ,2.3  ,4.8
4739  ,3.911e+08   ,-2.1044  ,2.5  ,4.9
4763  ,4.798e+08   ,-1.9  ,2.4  ,0
4780  ,3.593e+08   ,-2.3  ,-1.9695  ,0.2
4782  ,8.363e+07   ,-2.4707  ,-2.4  ,0.029289
4784  ,2.449e+08   ,-2.4  ,-1.9  ,0
4791  ,6.568e+08   ,-2.4  ,-2.5  ,1.8
4796  ,2.086e+09   ,2.4707  ,-2.4707  ,4.9
4799  ,2.236e+09   ,2.5  ,-2.4  ,4.8
4806  ,1.187e+09   ,2.3  ,-2.5  ,4.9
4809  ,9.492e+09   ,2.3  ,2.3  ,3.9166
4833  ,4.692e+08   ,-2.4  ,2.5  ,0.4
4841  ,1.300e+09   ,-2.4  ,2.5  ,2.6
4846  ,3.276e+08   ,-2.5  ,2.1  ,4.9
4848  ,1.233e+08   ,-2.5  ,2.3  ,4.9
4849  ,2.068e+08   ,-2.5  ,2.4  ,4.8
4893  ,6.046e+08   ,-2.4  ,2.5  ,4.2
4897  ,2.031e+10   ,2.3333  ,2.1998  ,5
4900  ,1.692e+10   ,2.391  ,2.4577  ,4.7576
4908  ,1.805e+10   ,2.2576  ,2.391  ,4.9577
4911  ,1.728e+10   ,2.2576  ,2.4577  ,4.891
4926  ,7.264e+08   ,-2.5  ,2.4  ,1
4932  ,1.325e+09   ,-2.4  ,2.5  ,1.6
4937  ,1.133e+09   ,-1.1  ,2.5  ,0.1
4939  ,1.488e+10   ,2.3  ,2.2299  ,4.7299
