Date:  12:54, Monday, July 10, 2023
Model name: Hollow_DropBox
Study name: DropTest_300fts(-Default-)
Plot type:  Stress1
Plot step: 17   time : 89.215 Microseconds
Result Type: von Mises 


Node  ,Value (N/m^2)  ,X (in)  ,Y (in)  ,Z (in)
4944  ,3.263e+09   ,2.5  ,-1.9073  ,4.9
4987  ,2.733e+09   ,-2.3  ,1.5527  ,4.8
5010  ,3.738e+10   ,2.4973  ,2.1331  ,4.923
5013  ,1.307e+10   ,2.5  ,2.0345  ,4.9
5017  ,1.444e+10   ,2.4  ,2.0345  ,5
5035  ,3.065e+09   ,1.3  ,-2.4  ,0
5038  ,2.471e+09   ,1.2085  ,-2.5  ,0.2
5092  ,1.115e+09   ,-2.4  ,-2.5  ,1.2
5123  ,2.432e+09   ,2.5  ,-2.4  ,0.6
5151  ,1.585e+09   ,-2.5  ,-0.5  ,0.1
5160  ,1.310e+09   ,-2.5  ,-0.7  ,0.1
5164  ,1.559e+09   ,-2.4  ,0.9  ,5
5168  ,1.307e+09   ,-2.4  ,0.5  ,5
5176  ,6.981e+08   ,2.5  ,-0.7  ,0.1
5179  ,5.711e+08   ,2.4  ,-0.5  ,0
5189  ,1.146e+09   ,2.4  ,-2.5  ,2.4
5194  ,1.292e+09   ,2.3  ,-2.5  ,2.2576
5198  ,2.590e+09   ,-2.3  ,-2.5  ,0.32348
5205  ,5.806e+08   ,-2.4  ,-2.5  ,0.2
5207  ,1.312e+09   ,-2.1  ,-2.5  ,0.1
5246  ,1.865e+09   ,-2.5  ,2.4  ,3.2
5257  ,1.011e+09   ,-2.5  ,1.5  ,4.9
5263  ,1.539e+09   ,-2.3  ,0.2278  ,0.2
5272  ,2.229e+09   ,-2.5  ,0.3  ,0.1
5275  ,1.137e+09   ,-2.5  ,0.5  ,4.9
5281  ,8.187e+09   ,1.8375  ,2.5  ,4.9
5297  ,1.919e+09   ,-0.9  ,2.5  ,0.1
5306  ,1.543e+09   ,-0.7  ,2.4  ,0
5309  ,1.412e+09   ,-0.5  ,2.5  ,0.1
5324  ,3.094e+09   ,2.4  ,2.5  ,2.7607
5332  ,1.988e+09   ,2.5  ,-2.4  ,0.8
5334  ,3.476e+08   ,2.4  ,-2.5  ,1
5360  ,2.766e+09   ,2.4  ,-1.7102  ,5
5362  ,2.785e+09   ,2.4  ,-1.5131  ,5
5368  ,8.031e+09   ,2.4  ,1.8375  ,5
5371  ,3.928e+10   ,2.4325  ,2.4888  ,4.6656
5372  ,2.546e+10   ,2.3333  ,2.5  ,4.6998
5376  ,3.214e+10   ,2.4707  ,2.4707  ,4.6331
5377  ,1.896e+10   ,2.5  ,2.4  ,4.5345
5379  ,2.521e+08   ,-1.5  ,-2.5  ,4.9
5406  ,3.266e+09   ,-2.5  ,-2.4  ,3.4
5420  ,1.562e+09   ,-2.3  ,-2.5  ,3.2226
5423  ,2.666e+09   ,1.5  ,-2.4  ,0
5502  ,1.008e+09   ,-2.5  ,-2.3  ,0.1
5504  ,1.171e+09   ,-2.5  ,-2.4  ,0.2
5506  ,1.111e+09   ,-2.4  ,-2.3  ,0
5511  ,8.107e+08   ,-2.5  ,-2.1  ,0.1
5513  ,2.167e+09   ,-2.4  ,0.5  ,0
5517  ,8.508e+08   ,-0.9  ,-2.5  ,0.1
5532  ,3.529e+08   ,-2.4707  ,2.4707  ,4.9
5534  ,7.403e+08   ,2.4  ,-0.7  ,0
5551  ,3.431e+09   ,2.5  ,-2.4  ,3.8
5566  ,2.209e+09   ,2.5  ,2.4  ,1.3811
5603  ,4.505e+08   ,2.4  ,-0.3  ,0
5617  ,1.293e+09   ,-2.1  ,2.5  ,0.1
5637  ,1.378e+09   ,-2.3  ,-1.9695  ,4.8
5641  ,8.932e+08   ,2.3  ,-2.5  ,3.4636
5645  ,8.533e+08   ,-2.4  ,-2.5  ,2
5649  ,7.870e+08   ,-2.4  ,-2.5  ,2.2
5659  ,1.292e+09   ,-2.3  ,-2.5  ,1.7774
5662  ,6.765e+09   ,2.1765  ,-2.5  ,4.8
5666  ,2.447e+09   ,2.4  ,-2.5  ,4.8
5669  ,3.989e+09   ,2.3  ,-2.3412  ,4.8
5695  ,2.107e+09   ,-2.4  ,0.7  ,0
5701  ,1.590e+09   ,-2.5  ,2.4  ,1.6
5715  ,1.701e+09   ,-2.4  ,2.5  ,1.8
5726  ,1.690e+09   ,-0.7  ,2.5  ,0.1
5727  ,1.738e+09   ,-1.1  ,2.4  ,0
5730  ,1.477e+09   ,2.3  ,-2.5  ,1.7774
5746  ,2.863e+09   ,2.5  ,2.4  ,1.7753
5755  ,9.804e+08   ,2.5  ,-2.4  ,4.4
5763  ,1.886e+09   ,2.4  ,-2.5  ,4.4
5773  ,3.656e+09   ,1.0491  ,2.5  ,4.9
5791  ,2.676e+09   ,-0.72473  ,2.4  ,5
5795  ,9.240e+09   ,1.8375  ,2.4  ,5
5803  ,4.817e+08   ,-0.3  ,-2.4  ,5
5810  ,5.667e+09   ,2.4  ,1.6404  ,5
5836  ,9.855e+08   ,-2.5  ,1.3  ,4.9
5860  ,4.345e+08   ,2.5  ,-2.4  ,1.6
5866  ,1.003e+09   ,1.5  ,-2.5  ,0.1
5884  ,6.379e+08   ,-2.4  ,-0.3  ,5
5888  ,6.028e+08   ,-2.5  ,-0.5  ,4.9
5901  ,9.503e+08   ,2.3  ,-2.5  ,2.5
5908  ,1.444e+09   ,2.5  ,-2.4  ,1.2
5909  ,8.584e+07   ,2.5  ,-2.4  ,2
5934  ,1.738e+09   ,1.9  ,-2.5  ,4.9
5938  ,3.247e+09   ,1.933  ,-2.5  ,4.8
5948  ,1.754e+09   ,-2.4  ,-2.5  ,4.6
5950  ,1.643e+09   ,-2.4707  ,-2.4707  ,4.9
5951  ,1.657e+09   ,-2.5  ,-2.4  ,4.8
5952  ,1.336e+09   ,-2.5  ,-2.3  ,4.9
5986  ,6.571e+08   ,2.3  ,-2.5  ,3.7085
5990  ,2.786e+09   ,-0.92182  ,2.5  ,4.9
6019  ,6.806e+08   ,2.5  ,1.9  ,0.1
6025  ,6.588e+08   ,2.4  ,-1.3  ,0
6035  ,9.520e+08   ,-2.5  ,1.9  ,4.9
6044  ,2.324e+09   ,0.1  ,2.5  ,0.1
6054  ,7.489e+08   ,2.4  ,0.1  ,0
6070  ,4.259e+08   ,-2.4  ,2.3  ,0
6071  ,5.158e+08   ,-2.3  ,2.4  ,0
6076  ,8.959e+08   ,-2.4  ,2.1  ,0
6083  ,1.751e+09   ,2.1  ,-2.4  ,0
6084  ,4.195e+08   ,2.4  ,2.3  ,0
6087  ,3.946e+08   ,2.3  ,2.4  ,0
6092  ,1.414e+09   ,-2.4  ,-2.5  ,0.4
6096  ,6.632e+08   ,-2.3  ,-2.5  ,0.1
6099  ,1.060e+09   ,0.7  ,-2.5  ,0.1
6149  ,1.052e+09   ,-2.4  ,-0.9  ,0
6159  ,1.181e+09   ,-2.5  ,-2.4  ,2.6
6183  ,3.689e+09   ,1.2462  ,2.5  ,4.9
6224  ,2.639e+09   ,2.5  ,-2.4  ,4
6228  ,1.908e+09   ,2.4  ,-2.5  ,3.8
6237  ,1.659e+09   ,2.5  ,0.7  ,0.1
6241  ,2.145e+10   ,2.5  ,2.3333  ,4.6998
6245  ,2.278e+09   ,2.5  ,2.4  ,1.5782
6259  ,3.426e+09   ,2.5  ,-2.1044  ,4.9
6265  ,2.899e+09   ,2.3  ,-1.9804  ,4.8
6267  ,3.700e+09   ,2.5  ,-2.3015  ,4.9
6268  ,3.378e+09   ,2.4707  ,-2.4  ,4.9707
6270  ,3.501e+09   ,2.4  ,-2.1044  ,5
6317  ,2.886e+09   ,-2.3  ,0.2278  ,4.8
6349  ,2.867e+09   ,-0.52764  ,2.4  ,5
6391  ,2.939e+09   ,2.4  ,2.5  ,1.7753
6440  ,1.293e+09   ,-2.5  ,2.4  ,3.8
6471  ,2.556e+09   ,2.5  ,-0.92182  ,4.9
6489  ,3.418e+09   ,2.5  ,1.2462  ,4.9
6523  ,1.038e+09   ,-1.1  ,-2.4  ,0
6528  ,9.559e+08   ,-1.1  ,-2.5  ,0.1
6535  ,6.914e+08   ,-0.9  ,-2.4  ,0
6538  ,2.572e+09   ,1.5  ,-2.4  ,5
6541  ,1.911e+09   ,1.5  ,-2.5  ,4.9
6551  ,2.523e+09   ,2.5  ,-0.72473  ,4.9
6564  ,4.944e+10   ,2.1331  ,2.4973  ,4.923
6565  ,1.637e+10   ,2.0345  ,2.5  ,4.9
6572  ,7.860e+08   ,2.4  ,-1.7  ,0
6581  ,3.532e+09   ,0  ,2.3  ,0.2
6592  ,1.406e+09   ,2.3  ,-1.9695  ,0.2
6594  ,1.685e+09   ,0.3  ,2.4  ,0
6601  ,2.039e+09   ,0.5  ,2.5  ,0.1
6605  ,5.075e+08   ,-2.4  ,-1.3  ,0
6606  ,7.463e+08   ,-2.4  ,-1.1  ,0
6615  ,1.936e+09   ,-2.4  ,-0.3  ,0
6634  ,2.581e+09   ,2.1  ,-2.5  ,4.9
6635  ,4.063e+09   ,2.4  ,-2.4707  ,4.9707
6636  ,4.710e+09   ,2.3  ,-2.4  ,5
6647  ,1.123e+09   ,0.5  ,-2.5  ,0.1
6704  ,1.811e+08   ,-2.4707  ,2.4707  ,0.1
6708  ,4.889e+08   ,-2.5  ,2.4  ,0.2
6712  ,1.262e+09   ,-2.4  ,2.5  ,3.6
6715  ,1.715e+09   ,-2.4  ,2.5  ,3.4
6728  ,1.423e+09   ,-2.5  ,0.7  ,4.9
6753  ,6.675e+08   ,-2.1044  ,2.4  ,5
6788  ,1.142e+10   ,2.5  ,2.4  ,4.3375
6791  ,2.961e+09   ,-1.933  ,-2.5  ,4.8
6795  ,2.563e+10   ,2.1998  ,2.5  ,4.8333
6837  ,6.496e+08   ,-2.3  ,-2.5  ,0.8063
6869  ,3.010e+09   ,2.5  ,-1.7102  ,4.9
6873  ,3.514e+09   ,2.4  ,-1.9073  ,5
6880  ,2.682e+09   ,2.4  ,-0.92182  ,5
6885  ,2.632e+09   ,2.4  ,-0.52764  ,5
6893  ,3.256e+09   ,2.4  ,1.2462  ,5
6914  ,2.084e+09   ,0.7  ,2.5  ,0.1
6920  ,1.675e+09   ,0.9  ,2.4  ,0
6923  ,1.852e+09   ,0.7  ,2.4  ,0
6936  ,1.625e+09   ,2.4  ,-2.5  ,3.4
6939  ,7.556e+08   ,2.3  ,-2.5  ,3.2226
6961  ,1.200e+09   ,-0.1  ,-2.5  ,4.9
6967  ,9.134e+08   ,-2.5  ,-1.5  ,4.9
6975  ,1.188e+09   ,-2.4  ,1.1  ,5
6978  ,7.376e+08   ,-2.4  ,2.5  ,0.2
6987  ,2.667e+09   ,2.4  ,-1.316  ,5
6994  ,8.701e+08   ,2.4  ,-1.5  ,0
7004  ,1.761e+09   ,2.4  ,-2.5  ,3.6
7011  ,2.687e+09   ,2.4  ,0.65491  ,5
7016  ,2.479e+09   ,2.4  ,0.45782  ,5
7019  ,2.725e+09   ,2.5  ,2.4  ,2.1695
7021  ,2.802e+09   ,2.5  ,2.4  ,1.9724
7052  ,1.841e+09   ,-1.3  ,2.5  ,0.1
7054  ,1.102e+09   ,-2.4  ,-2.5  ,0.8
7057  ,1.316e+09   ,0.3  ,-2.5  ,0.1
7065  ,5.824e+08   ,0.24243  ,-2.5  ,0.2
7075  ,3.701e+10   ,2.4888  ,2.4325  ,4.6656
7113  ,1.130e+09   ,-2.4  ,-2.5  ,2.6
7121  ,1.308e+09   ,-2.4  ,-2.5  ,2.8
7126  ,1.955e+09   ,-2.5  ,-2.4  ,2.8
7128  ,1.137e+09   ,-2.4707  ,-2.4707  ,0.1
7129  ,1.173e+09   ,-2.4  ,-2.4707  ,0.029289
7141  ,2.117e+09   ,-1.7  ,-2.4  ,5
7145  ,1.376e+09   ,1.1  ,2.4  ,0
7163  ,1.083e+09   ,-1.7102  ,2.4  ,5
7172  ,3.510e+09   ,2.5  ,-2.4  ,3.2
7174  ,1.426e+09   ,-2.5  ,2.4  ,3.6
7183  ,1.631e+09   ,-1.4531  ,-2.5  ,4.8
7204  ,5.713e+09   ,2.3  ,-0.81068  ,4.8
7220  ,2.723e+09   ,2.5  ,0.063638  ,4.9
7227  ,1.117e+09   ,2.5  ,-1.9  ,0.1
7256  ,9.796e+08   ,-0.1  ,-2.4  ,5
7280  ,2.762e+09   ,-0.33054  ,2.4  ,5
7299  ,2.629e+09   ,2.5  ,-1.1189  ,4.9
7316  ,1.682e+09   ,-2.5  ,-2.4  ,0.8
7323  ,1.015e+09   ,-2.4  ,-2.5  ,1
7396  ,3.611e+09   ,1.1  ,-2.4  ,5
7400  ,2.117e+09   ,-2.5  ,0.7  ,0.1
7409  ,3.405e+09   ,1.3  ,-2.4  ,5
7420  ,6.051e+08   ,2.5  ,2.1  ,0.1
7429  ,8.842e+08   ,2.4  ,1.9  ,0
7436  ,9.630e+08   ,2.5  ,-1.7  ,0.1
7438  ,1.559e+09   ,2.4  ,-2.5  ,2.8
7445  ,3.288e+10   ,2.4325  ,2.1656  ,4.9888
7464  ,7.356e+08   ,2.5  ,-1.5  ,0.1
7480  ,2.039e+09   ,2.5  ,-2.4  ,0.2
7482  ,1.283e+09   ,1.9  ,-2.5  ,0.1
7483  ,1.084e+09   ,1.7  ,-2.5  ,0.1
7486  ,9.815e+08   ,1.9  ,-2.4  ,5
7488  ,1.589e+09   ,1.6937  ,-2.5  ,4.8
7492  ,4.374e+09   ,2.1  ,-2.4  ,5
7495  ,1.282e+09   ,0.1  ,-2.5  ,0.1
7504  ,2.092e+09   ,0.3  ,-2.4  ,0
7507  ,5.552e+08   ,0.9  ,-2.5  ,0.1
7533  ,2.059e+09   ,-2.5  ,0.9  ,0.1
7536  ,9.453e+08   ,-2.4  ,-2.5  ,3.2
7540  ,1.206e+09   ,-2.4  ,-2.5  ,3
7545  ,2.467e+09   ,-2.5  ,-2.4  ,3
7582  ,9.531e+08   ,1.3  ,2.5  ,0.1
7588  ,3.040e+09   ,2.5  ,2.4  ,2.3665
7598  ,1.029e+09   ,-2.5  ,2.4  ,4.2
7607  ,2.593e+09   ,1.5333  ,2.3  ,0.2
7627  ,1.059e+09   ,-2.5  ,1.1  ,4.9
7651  ,1.001e+09   ,2.4  ,-1.9  ,0
7656  ,6.546e+08   ,2.5  ,2.4  ,0.39564
7660  ,1.461e+10   ,2.2299  ,2.3  ,4.7299
7668  ,4.678e+08   ,1.4531  ,-2.5  ,4.8
7676  ,1.418e+09   ,0.1  ,-2.5  ,4.9
7683  ,1.830e+09   ,0.1  ,-2.4  ,5
7686  ,8.589e+08   ,-2.4  ,-1.1  ,5
7702  ,8.877e+08   ,-2.3  ,-2.5  ,4.433
7710  ,1.901e+09   ,-2.3  ,-2.5  ,4.6765
7752  ,3.562e+09   ,0.9  ,-2.4  ,5
7763  ,3.937e+08   ,0.24243  ,-2.5  ,4.8
7767  ,2.935e+09   ,-2.5  ,-2.4  ,3.2
7768  ,8.249e+08   ,-2.4  ,-2.1  ,0
7776  ,2.166e+09   ,-2.4  ,0.9  ,0
7786  ,1.565e+09   ,-0.4838  ,-2.5  ,4.8
7800  ,4.276e+09   ,2.5  ,-2.4  ,4.6
7805  ,6.771e+08   ,-2.5  ,-1.3  ,4.9
7811  ,7.737e+08   ,-2.5  ,-1.1  ,4.9
7820  ,1.295e+09   ,2.5  ,-2.1  ,0.1
7824  ,1.145e+09   ,2.4  ,-2.1  ,0
7828  ,1.978e+09   ,2.4  ,-2.5  ,4.2
7831  ,1.893e+09   ,2.4  ,-2.5  ,4
7838  ,1.388e+09   ,2.5  ,-2.4  ,4.2
7839  ,3.088e+09   ,2.5  ,2.4  ,2.7607
7840  ,3.322e+09   ,2.5  ,2.4  ,2.9578
7863  ,4.046e+08   ,-2.4  ,-1.5  ,0
7890  ,1.234e+09   ,2.4  ,0.9  ,0
7897  ,1.281e+09   ,-2.4  ,-0.7  ,0
7912  ,1.582e+09   ,-1.5  ,-2.4  ,0
7917  ,9.670e+08   ,-1.3  ,-2.5  ,0.1
7931  ,1.675e+09   ,0.5  ,2.4  ,0
7934  ,3.292e+09   ,1.1  ,-2.4  ,0
7937  ,2.612e+08   ,2.4  ,-2.5  ,0.8
7941  ,1.265e+09   ,-2.4  ,-2.5  ,0.6
7969  ,3.353e+08   ,-2.5  ,2.3  ,0.1
7971  ,1.203e+09   ,-2.4  ,1.9  ,0
7972  ,1.548e+09   ,-1.9  ,2.5  ,0.1
7978  ,2.130e+09   ,-2.4  ,1.1  ,0
7996  ,7.750e+08   ,-2.4  ,-0.5  ,5
8000  ,1.277e+09   ,-2.5  ,-2.4  ,0.6
8003  ,1.177e+09   ,-2.5  ,-2.4  ,0.4
8025  ,1.767e+09   ,0.9  ,2.5  ,0.1
8035  ,2.108e+09   ,0.3  ,2.5  ,0.1
8039  ,3.738e+09   ,2.3  ,-2.5  ,0.32348
8041  ,1.855e+09   ,2.3  ,-2.3379  ,0.2
8043  ,1.999e+09   ,2.1765  ,-2.5  ,0.2
8045  ,8.515e+08   ,-0.96359  ,-2.5  ,0.2
8054  ,1.106e+09   ,1.3  ,2.4  ,0
8058  ,1.243e+09   ,1.1  ,2.5  ,0.1
8062  ,1.709e+09   ,-2.5  ,2.4  ,1.4
8067  ,1.397e+09   ,-2.5  ,2.4  ,0.8
8087  ,1.773e+09   ,-2.5  ,1.5  ,0.1
8132  ,2.897e+09   ,-0.13345  ,2.4  ,5
8183  ,8.448e+08   ,2.5  ,-0.9  ,0.1
8184  ,1.537e+09   ,1.6937  ,-2.5  ,0.2
8214  ,1.301e+09   ,-2.4707  ,-2.4  ,4.9707
8217  ,2.791e+09   ,-2.1  ,-2.4  ,5
8219  ,1.281e+09   ,-2.4  ,-2.5  ,4.4
8227  ,3.706e+09   ,2.5  ,2.4  ,3.1549
8242  ,1.639e+09   ,0.7  ,-2.5  ,4.9
8248  ,3.804e+09   ,2.5  ,-2.4  ,3.6
8254  ,5.380e+08   ,2.5  ,-0.3  ,0.1
8256  ,6.451e+08   ,2.5  ,-0.5  ,0.1
8258  ,1.044e+09   ,-0.3  ,-2.5  ,4.9
8263  ,7.092e+08   ,-0.5  ,-2.5  ,4.9
8268  ,2.215e+09   ,-2.3  ,-2.5  ,3.7085
8277  ,1.011e+09   ,-0.1  ,-2.5  ,0.1
8285  ,1.651e+09   ,1.1  ,-2.5  ,4.9
8307  ,1.653e+09   ,0.1  ,2.4  ,0
8308  ,9.652e+08   ,-0.1  ,2.5  ,0.1
8309  ,1.621e+09   ,-0.1  ,2.4  ,0
8313  ,1.297e+09   ,2.5  ,-2.3  ,0.1
8318  ,3.173e+09   ,2.5  ,-2.4  ,3
8338  ,3.579e+09   ,2.5  ,2.4  ,3.352
8339  ,3.676e+09   ,2.4  ,2.5  ,3.1549
8344  ,1.717e+09   ,-2.5  ,2.4  ,3.4
8357  ,3.177e+10   ,2.4888  ,2.1656  ,4.9325
8358  ,1.812e+10   ,2.5  ,2.1998  ,4.8333
8383  ,1.471e+09   ,-1.7  ,-2.4  ,0
8396  ,5.996e+08   ,1.1  ,-2.5  ,0.1
8399  ,3.755e+10   ,2.4526  ,2.1331  ,4.9851
8405  ,1.904e+09   ,2.5  ,-2.4  ,1
8412  ,2.170e+09   ,2.3  ,-2.5  ,0.8063
8417  ,1.110e+09   ,-2.3  ,-2.5  ,2.5
8434  ,6.983e+08   ,0.9636  ,-2.5  ,4.8
8438  ,7.714e+08   ,-0.3  ,-2.5  ,0.1
8452  ,8.943e+08   ,-2.4  ,-0.1  ,5
8468  ,4.166e+09   ,2.5  ,2.4  ,3.7462
8471  ,7.286e+08   ,-1.3  ,-2.5  ,4.9
8493  ,9.187e+08   ,-1.1  ,-2.5  ,4.9
8509  ,4.178e+08   ,-2.5  ,-1.7  ,0.1
8517  ,1.720e+09   ,-2.4  ,2.5  ,3
8531  ,1.484e+09   ,-2.4  ,1.7  ,0
8556  ,3.979e+09   ,2.5  ,2.4  ,3.5491
8573  ,2.180e+09   ,-1.316  ,2.4  ,5
8576  ,1.977e+09   ,-2.4  ,1.3  ,0
8611  ,5.477e+08   ,2.3  ,-2.5  ,1.2915
8618  ,9.388e+08   ,-2.4  ,2.5  ,4
8646  ,2.140e+09   ,-2.5  ,1.1  ,0.1
8656  ,9.842e+08   ,2.5  ,-1.3  ,0.1
8657  ,6.740e+08   ,2.4  ,2.1  ,0
8673  ,1.595e+09   ,-1.3  ,2.4  ,0
8692  ,7.434e+08   ,0.72263  ,-2.5  ,4.8
8696  ,1.550e+09   ,2.3  ,-2.5  ,1.0469
8706  ,2.701e+09   ,2.5  ,0.65491  ,4.9
8721  ,1.053e+09   ,-2.4  ,-2.5  ,1.6
8725  ,3.720e+09   ,0.65491  ,2.4  ,5
8739  ,3.503e+10   ,2.1656  ,2.4325  ,4.9888
8741  ,2.248e+10   ,2.1998  ,2.3333  ,5
8746  ,7.657e+08   ,-2.1  ,-2.4  ,0
8748  ,1.594e+09   ,-2.5  ,-2.4  ,1.2
8752  ,4.647e+10   ,2.1331  ,2.4526  ,4.9851
8759  ,1.619e+08   ,-2.3  ,-2.5  ,1.0469
8787  ,5.320e+08   ,-0.1  ,-2.4  ,0
8793  ,1.394e+09   ,-2.3  ,-2.5  ,2.2576
8795  ,8.391e+08   ,-2.4  ,-2.5  ,2.4
8798  ,1.397e+09   ,-2.3  ,-2.5  ,4.1937
8808  ,1.949e+09   ,-2.3  ,-2.5  ,3.9531
8814  ,1.280e+09   ,-2.4  ,-1.5  ,5
8849  ,5.675e+08   ,0.4838  ,-2.5  ,4.8
8851  ,1.179e+09   ,-2.4  ,-2.5  ,4.2
8868  ,1.617e+09   ,2.4  ,-2.5  ,3
8874  ,3.738e+09   ,0.852  ,2.4  ,5
8883  ,2.485e+08   ,-0.5  ,-2.4  ,5
8886  ,1.497e+09   ,-0.72262  ,-2.5  ,4.8
8893  ,4.676e+08   ,-0.7  ,-2.5  ,4.9
8897  ,3.403e+09   ,-2.5  ,-2.4  ,3.6
8899  ,2.097e+09   ,-2.3  ,-2.5  ,3.4636
8900  ,2.535e+08   ,-2.3  ,-1.4729  ,0.2
8906  ,4.744e+08   ,-2.5  ,-1.3  ,0.1
8910  ,3.352e+09   ,0.852  ,2.5  ,4.9
8925  ,1.856e+09   ,-2.4  ,2.5  ,1.4
8941  ,3.130e+08   ,2.4707  ,2.4  ,0.029289
8942  ,4.659e+08   ,2.5  ,2.3  ,0.1
8945  ,1.156e+09   ,-2.5  ,0.1  ,4.9
8950  ,2.949e+08   ,2.4707  ,2.4707  ,0.1
8951  ,2.416e+08   ,2.4  ,2.4707  ,0.029289
8959  ,2.139e+09   ,2.4  ,0.26073  ,5
8965  ,3.223e+09   ,0.45782  ,2.4  ,5
8978  ,2.388e+09   ,2.4  ,0.852  ,5
8983  ,8.482e+08   ,2.5  ,-1.1  ,0.1
8991  ,1.196e+09   ,-2.5  ,2.4  ,0.6
9008  ,2.533e+09   ,2.5  ,0.852  ,4.9
9011  ,1.557e+09   ,-2.4  ,-0.5  ,0
9025  ,8.988e+08   ,-1.5  ,-2.5  ,0.1
9038  ,7.562e+08   ,2.4  ,-2.5  ,2
9041  ,1.521e+09   ,2.5  ,0.9  ,0.1
9050  ,1.263e+09   ,2.5  ,0.5  ,0.1
9054  ,3.249e+09   ,0.9  ,-2.4  ,0
9060  ,5.090e+08   ,2.4  ,-2.5  ,0.4
9062  ,3.006e+09   ,2.3  ,-2.5  ,0.56701
9064  ,2.623e+09   ,2.5  ,-2.4  ,0.4
9069  ,3.520e+08   ,2.4  ,-2.5  ,0.6
9071  ,2.092e+09   ,1.4531  ,-2.5  ,0.2
9082  ,5.364e+08   ,-2.3  ,-2.5  ,1.2915
9086  ,1.159e+09   ,-2.4  ,-2.5  ,1.4
9091  ,1.310e+09   ,-2.5  ,-2.4  ,1.4
9094  ,1.678e+09   ,1.3  ,-2.5  ,4.9
9097  ,8.000e+08   ,-0.7  ,-2.5  ,0.1
9137  ,6.680e+08   ,-2.5  ,-0.7  ,4.9
9143  ,7.631e+08   ,-2.5  ,-0.1  ,4.9
9146  ,9.579e+08   ,-2.1  ,2.4  ,0
9148  ,9.663e+08   ,-2.5  ,1.7  ,4.9
9173  ,1.644e+09   ,-2.5  ,2.4  ,3
9192  ,4.305e+08   ,-0.7  ,-2.4  ,5
9195  ,1.719e+09   ,0.72263  ,-2.5  ,0.2
9209  ,3.719e+09   ,2.5  ,-2.4  ,3.4
9215  ,2.341e+09   ,0.9636  ,-2.5  ,0.2
9217  ,1.623e+09   ,2.4  ,-2.5  ,3.2
9218  ,8.102e+08   ,-0.96359  ,-2.5  ,4.8
9229  ,1.693e+09   ,-2.4  ,2.5  ,2.8
9248  ,3.405e+09   ,2.3  ,-2.5  ,4.433
9255  ,1.050e+09   ,2.5  ,1.3  ,0.1
9257  ,8.279e+08   ,2.4  ,1.5  ,0
9262  ,3.232e+09   ,0.5  ,-2.4  ,5
9264  ,2.234e+09   ,2.4  ,-0.13345  ,5
9272  ,2.788e+09   ,0.063638  ,2.4  ,5
9277  ,1.711e+09   ,-2.5  ,2.4  ,1.2
9279  ,2.474e+09   ,2.5  ,0.26073  ,4.9
9282  ,6.768e+08   ,1.2085  ,-2.5  ,4.8
9286  ,1.582e+09   ,0.9  ,-2.5  ,4.9
9292  ,3.414e+08   ,-2.4  ,2.4707  ,4.9707
9293  ,4.333e+08   ,-2.3015  ,2.4  ,5
9296  ,1.325e+09   ,-2.4  ,-2.1  ,5
9303  ,1.278e+09   ,-2.4  ,-1.9  ,5
9311  ,4.074e+08   ,-2.4  ,2.3  ,5
9313  ,1.023e+09   ,-2.4  ,0.1  ,5
9319  ,2.960e+08   ,-0.5  ,-2.4  ,0
9328  ,8.894e+08   ,-2.3  ,-2.5  ,1.5364
9334  ,7.647e+08   ,-2.3  ,2.5  ,0.1
9338  ,4.294e+08   ,-2.5  ,-2.4  ,2.4
9339  ,1.961e+09   ,-2.5  ,1.3  ,0.1
9341  ,6.275e+08   ,-2.3  ,-2.5  ,2.7424
9344  ,2.955e+08   ,-2.5  ,-2.4  ,2.2
9358  ,4.828e+09   ,-2.3  ,2.3  ,2.5
9364  ,1.294e+09   ,-2.5  ,-2.1  ,4.9
9367  ,1.527e+09   ,-2.4  ,-2.3  ,5
9374  ,1.007e+09   ,-2.4  ,-1.3  ,5
9378  ,1.525e+09   ,-2.5  ,2.4  ,1.8
9384  ,1.517e+09   ,2.3  ,-2.5  ,2.0162
9385  ,9.089e+08   ,-2.5  ,2.4  ,4.4
9389  ,1.512e+09   ,-2.5  ,2.4  ,2
9395  ,3.476e+09   ,2.4  ,-2.3015  ,5
9396  ,4.060e+08   ,-2.4  ,-1.7  ,0
9407  ,1.694e+09   ,-2.3  ,-1.4729  ,4.8
9411  ,7.898e+08   ,-2.5  ,-1.7  ,4.9
9423  ,6.392e+08   ,-2.4  ,-2.5  ,3.6
9432  ,3.600e+09   ,0.7  ,-2.4  ,5
9438  ,7.280e+08   ,-2.5  ,-0.9  ,4.9
9443  ,6.364e+08   ,-2.5  ,-0.3  ,4.9
9445  ,3.233e+08   ,-2.4707  ,2.4  ,4.9707
9448  ,2.518e+09   ,2.4  ,-1.1189  ,5
9453  ,1.384e+09   ,2.4  ,0.7  ,0
9455  ,1.766e+09   ,2.5  ,-2.4  ,2.6
9457  ,4.335e+08   ,2.3  ,-2.5  ,2.9838
9494  ,1.790e+09   ,-2.4  ,2.5  ,1
9500  ,1.490e+09   ,0.3  ,-2.5  ,4.9
9504  ,2.646e+09   ,0.3  ,-2.4  ,5
9506  ,1.566e+09   ,2.1  ,-2.5  ,0.1
9518  ,1.183e+09   ,-1.9  ,-2.5  ,0.1
9528  ,1.393e+09   ,2.3  ,-2.5  ,0.1
