Date:  12:51, Monday, July 10, 2023
Model name: Hollow_DropBox
Study name: DropTest_300fts(-Default-)
Plot type:  Stress1
Plot step: 9   time : 47.2138 Microseconds
Result Type: von Mises 


Node  ,Value (N/m^2)  ,X (in)  ,Y (in)  ,Z (in)
1094  ,5.554e+08   ,2.3  ,-2.5  ,1.1682
1095  ,6.672e+08   ,2.3  ,-2.5  ,0.92554
1096  ,8.997e+08   ,2.3  ,-2.5  ,0.68705
1097  ,1.105e+09   ,2.3  ,-2.5  ,0.44697
1098  ,3.257e+07   ,-2.053  ,-2.5  ,0.2
1099  ,5.909e+07   ,-1.8129  ,-2.5  ,0.2
1100  ,8.988e+07   ,-1.5745  ,-2.5  ,0.2
1101  ,1.260e+08   ,-1.3318  ,-2.5  ,0.2
1102  ,1.552e+08   ,-1.0852  ,-2.5  ,0.2
1103  ,1.905e+08   ,-0.84195  ,-2.5  ,0.2
1104  ,2.358e+08   ,-0.60329  ,-2.5  ,0.2
1105  ,3.026e+08   ,-0.3643  ,-2.5  ,0.2
1106  ,3.759e+08   ,-0.12055  ,-2.5  ,0.2
1107  ,3.833e+08   ,0.12056  ,-2.5  ,0.2
1108  ,4.332e+08   ,0.3643  ,-2.5  ,0.2
1109  ,7.882e+08   ,0.6033  ,-2.5  ,0.2
1110  ,7.351e+08   ,0.84195  ,-2.5  ,0.2
1111  ,1.685e+08   ,1.0852  ,-2.5  ,0.2
1112  ,3.081e+08   ,1.3318  ,-2.5  ,0.2
1113  ,4.696e+08   ,1.5745  ,-2.5  ,0.2
1114  ,5.708e+08   ,1.8129  ,-2.5  ,0.2
1115  ,4.424e+08   ,2.053  ,-2.5  ,0.2
1116  ,8.070e+08   ,-2.2  ,-2.5  ,4.9
1117  ,2.751e+08   ,-2  ,-2.5  ,4.9
1118  ,5.012e+08   ,-1.8  ,-2.5  ,4.9
1119  ,7.225e+08   ,-1.6  ,-2.5  ,4.9
1120  ,7.138e+08   ,-1.4  ,-2.5  ,4.9
1121  ,5.344e+08   ,-1.2  ,-2.5  ,4.9
1122  ,2.364e+08   ,-1  ,-2.5  ,4.9
1123  ,2.200e+08   ,-0.8  ,-2.5  ,4.9
1124  ,3.566e+08   ,-0.6  ,-2.5  ,4.9
1125  ,4.615e+08   ,-0.4  ,-2.5  ,4.9
1126  ,6.297e+08   ,-0.2  ,-2.5  ,4.9
1127  ,7.372e+08   ,-1.7664E-15  ,-2.5  ,4.9
1128  ,8.570e+08   ,0.2  ,-2.5  ,4.9
1129  ,9.466e+08   ,0.4  ,-2.5  ,4.9
1130  ,9.652e+08   ,0.6  ,-2.5  ,4.9
1131  ,1.177e+09   ,0.8  ,-2.5  ,4.9
1132  ,1.165e+09   ,1  ,-2.5  ,4.9
1133  ,1.183e+09   ,1.2  ,-2.5  ,4.9
1134  ,1.194e+09   ,1.4  ,-2.5  ,4.9
1135  ,1.173e+09   ,1.6  ,-2.5  ,4.9
1136  ,1.146e+09   ,1.8  ,-2.5  ,4.9
1137  ,1.061e+09   ,2  ,-2.5  ,4.9
1138  ,1.044e+09   ,2.2  ,-2.5  ,4.9
1139  ,7.664e+08   ,-2.4  ,-2.5  ,4.7
1140  ,4.152e+08   ,-2.4  ,-2.5  ,4.5
1141  ,2.969e+08   ,-2.4  ,-2.5  ,4.3
1142  ,2.734e+08   ,-2.4  ,-2.5  ,4.1
1143  ,4.210e+08   ,-2.4  ,-2.5  ,3.9
1144  ,5.427e+08   ,-2.4  ,-2.5  ,3.7
1145  ,5.319e+08   ,-2.4  ,-2.5  ,3.5
1146  ,4.168e+08   ,-2.4  ,-2.5  ,3.3
1147  ,5.935e+08   ,-2.4  ,-2.5  ,3.1
1148  ,5.722e+08   ,-2.4  ,-2.5  ,2.9
1149  ,5.010e+08   ,-2.4  ,-2.5  ,2.7
1150  ,3.645e+08   ,-2.4  ,-2.5  ,2.5
1151  ,2.856e+08   ,-2.4  ,-2.5  ,2.3
1152  ,2.475e+08   ,-2.4  ,-2.5  ,2.1
1153  ,2.094e+08   ,-2.4  ,-2.5  ,1.9
1154  ,2.063e+08   ,-2.4  ,-2.5  ,1.7
1155  ,2.017e+08   ,-2.4  ,-2.5  ,1.5
1156  ,1.435e+08   ,-2.4  ,-2.5  ,1.3
1157  ,1.322e+08   ,-2.4  ,-2.5  ,1.1
1158  ,1.001e+08   ,-2.4  ,-2.5  ,0.9
1159  ,6.196e+07   ,-2.4  ,-2.5  ,0.7
1160  ,2.385e+07   ,-2.4  ,-2.5  ,0.5
1161  ,1.305e+07   ,-2.4  ,-2.5  ,0.3
1162  ,1.348e+07   ,-2.2  ,-2.5  ,0.1
1163  ,3.398e+07   ,-2  ,-2.5  ,0.1
1164  ,4.418e+07   ,-1.8  ,-2.5  ,0.1
1165  ,7.123e+07   ,-1.6  ,-2.5  ,0.1
1166  ,1.252e+08   ,-1.4  ,-2.5  ,0.1
1167  ,1.713e+08   ,-1.2  ,-2.5  ,0.1
1168  ,1.816e+08   ,-1  ,-2.5  ,0.1
1169  ,2.106e+08   ,-0.8  ,-2.5  ,0.1
1170  ,2.520e+08   ,-0.6  ,-2.5  ,0.1
1171  ,2.988e+08   ,-0.4  ,-2.5  ,0.1
1172  ,3.319e+08   ,-0.2  ,-2.5  ,0.1
1173  ,3.648e+08   ,-1.7664E-15  ,-2.5  ,0.1
1174  ,4.817e+08   ,0.2  ,-2.5  ,0.1
1175  ,5.613e+08   ,0.4  ,-2.5  ,0.1
1176  ,5.355e+08   ,0.6  ,-2.5  ,0.1
1177  ,4.607e+08   ,0.8  ,-2.5  ,0.1
1178  ,4.995e+08   ,1  ,-2.5  ,0.1
1179  ,4.617e+08   ,1.2  ,-2.5  ,0.1
1180  ,3.917e+08   ,1.4  ,-2.5  ,0.1
1181  ,3.740e+08   ,1.6  ,-2.5  ,0.1
1182  ,4.195e+08   ,1.8  ,-2.5  ,0.1
1183  ,4.163e+08   ,2  ,-2.5  ,0.1
1184  ,7.200e+08   ,2.2  ,-2.5  ,0.1
1185  ,8.962e+08   ,2.4  ,-2.5  ,4.7
1186  ,8.909e+08   ,2.4  ,-2.5  ,4.5
1187  ,9.748e+08   ,2.4  ,-2.5  ,4.3
1188  ,1.026e+09   ,2.4  ,-2.5  ,4.1
1189  ,1.162e+09   ,2.4  ,-2.5  ,3.9
1190  ,1.181e+09   ,2.4  ,-2.5  ,3.7
1191  ,1.204e+09   ,2.4  ,-2.5  ,3.5
1192  ,1.201e+09   ,2.4  ,-2.5  ,3.3
1193  ,1.091e+09   ,2.4  ,-2.5  ,3.1
1194  ,1.052e+09   ,2.4  ,-2.5  ,2.9
1195  ,9.847e+08   ,2.4  ,-2.5  ,2.7
1196  ,8.680e+08   ,2.4  ,-2.5  ,2.5
1197  ,7.650e+08   ,2.4  ,-2.5  ,2.3
1198  ,5.426e+08   ,2.4  ,-2.5  ,2.1
1199  ,3.309e+08   ,2.4  ,-2.5  ,1.9
1200  ,1.419e+08   ,2.4  ,-2.5  ,1.7
1201  ,3.065e+08   ,2.4  ,-2.5  ,1.5
1202  ,6.894e+08   ,2.4  ,-2.5  ,1.3
1203  ,7.196e+08   ,2.4  ,-2.5  ,1.1
1204  ,5.586e+08   ,2.4  ,-2.5  ,0.9
1205  ,3.590e+08   ,2.4  ,-2.5  ,0.7
1206  ,2.305e+08   ,2.4  ,-2.5  ,0.5
1207  ,6.837e+08   ,2.4  ,-2.5  ,0.3
1208  ,4.978e+08   ,2.4  ,-2.2  ,0
1209  ,5.083e+08   ,2.4  ,-2  ,0
1210  ,4.385e+08   ,2.4  ,-1.8  ,0
1211  ,4.164e+08   ,2.4  ,-1.6  ,0
1212  ,3.822e+08   ,2.4  ,-1.4  ,0
1213  ,2.728e+08   ,2.4  ,-1.2  ,0
1214  ,2.968e+08   ,2.4  ,-1  ,0
1215  ,4.055e+08   ,2.4  ,-0.8  ,0
1216  ,4.164e+08   ,2.4  ,-0.6  ,0
1217  ,4.645e+08   ,2.4  ,-0.4  ,0
1218  ,6.239e+08   ,2.4  ,-0.2  ,0
1219  ,6.626e+08   ,2.4  ,-1.7664E-15  ,0
1220  ,7.751e+08   ,2.4  ,0.2  ,0
1221  ,7.368e+08   ,2.4  ,0.4  ,0
1222  ,7.290e+08   ,2.4  ,0.6  ,0
1223  ,1.073e+09   ,2.4  ,0.8  ,0
1224  ,8.354e+08   ,2.4  ,1  ,0
1225  ,7.121e+08   ,2.4  ,1.2  ,0
1226  ,5.909e+08   ,2.4  ,1.4  ,0
1227  ,4.331e+08   ,2.4  ,1.6  ,0
1228  ,4.528e+08   ,2.4  ,1.8  ,0
1229  ,4.062e+08   ,2.4  ,2  ,0
1230  ,3.871e+08   ,2.4  ,2.2  ,0
1231  ,1.384e+07   ,-2.2  ,-2.4  ,0
1232  ,2.922e+07   ,-2  ,-2.4  ,0
1233  ,3.277e+07   ,-1.8  ,-2.4  ,0
1234  ,7.344e+07   ,-1.6  ,-2.4  ,0
1235  ,1.436e+08   ,-1.4  ,-2.4  ,0
1236  ,1.903e+08   ,-1.2  ,-2.4  ,0
1237  ,1.935e+08   ,-1  ,-2.4  ,0
1238  ,2.168e+08   ,-0.8  ,-2.4  ,0
1239  ,2.711e+08   ,-0.6  ,-2.4  ,0
1240  ,3.245e+08   ,-0.4  ,-2.4  ,0
1241  ,3.339e+08   ,-0.2  ,-2.4  ,0
1242  ,3.789e+08   ,5.8879E-16  ,-2.4  ,0
1243  ,5.221e+08   ,0.2  ,-2.4  ,0
1244  ,4.705e+08   ,0.4  ,-2.4  ,0
1245  ,2.193e+08   ,0.6  ,-2.4  ,0
1246  ,1.371e+08   ,0.8  ,-2.4  ,0
1247  ,5.389e+08   ,1  ,-2.4  ,0
1248  ,8.737e+08   ,1.2  ,-2.4  ,0
1249  ,1.031e+09   ,1.4  ,-2.4  ,0
1250  ,1.111e+09   ,1.6  ,-2.4  ,0
1251  ,9.295e+08   ,1.8  ,-2.4  ,0
1252  ,6.384e+08   ,2  ,-2.4  ,0
1253  ,4.744e+08   ,2.2  ,-2.4  ,0
1254  ,3.704e+08   ,-2.4  ,2.2  ,0
1255  ,4.882e+08   ,-2.4  ,2  ,0
1256  ,6.020e+08   ,-2.4  ,1.8  ,0
1257  ,6.669e+08   ,-2.4  ,1.6  ,0
1258  ,7.583e+08   ,-2.4  ,1.4  ,0
1259  ,7.677e+08   ,-2.4  ,1.2  ,0
1260  ,6.942e+08   ,-2.4  ,1  ,0
1261  ,4.942e+08   ,-2.4  ,0.8  ,0
1262  ,4.403e+08   ,-2.4  ,0.6  ,0
1263  ,4.472e+08   ,-2.4  ,0.4  ,0
1264  ,4.673e+08   ,-2.4  ,0.2  ,0
1265  ,4.748e+08   ,-2.4  ,5.8879E-16  ,0
1266  ,4.361e+08   ,-2.4  ,-0.2  ,0
1267  ,3.581e+08   ,-2.4  ,-0.4  ,0
1268  ,3.144e+08   ,-2.4  ,-0.6  ,0
1269  ,2.600e+08   ,-2.4  ,-0.8  ,0
1270  ,1.697e+08   ,-2.4  ,-1  ,0
1271  ,8.333e+07   ,-2.4  ,-1.2  ,0
1272  ,5.481e+07   ,-2.4  ,-1.4  ,0
1273  ,7.624e+07   ,-2.4  ,-1.6  ,0
1274  ,8.279e+07   ,-2.4  ,-1.8  ,0
1275  ,5.067e+07   ,-2.4  ,-2  ,0
1276  ,1.192e+07   ,-2.4  ,-2.2  ,0
1277  ,3.160e+08   ,2.2  ,2.4  ,0
1278  ,3.857e+08   ,2  ,2.4  ,0
1279  ,4.676e+08   ,1.8  ,2.4  ,0
1280  ,4.655e+08   ,1.6  ,2.4  ,0
1281  ,5.255e+08   ,1.4  ,2.4  ,0
1282  ,6.785e+08   ,1.2  ,2.4  ,0
1283  ,8.115e+08   ,1  ,2.4  ,0
1284  ,8.956e+08   ,0.8  ,2.4  ,0
1285  ,8.161e+08   ,0.6  ,2.4  ,0
1286  ,6.337e+08   ,0.4  ,2.4  ,0
1287  ,7.373e+08   ,0.2  ,2.4  ,0
1288  ,8.567e+08   ,5.8879E-16  ,2.4  ,0
1289  ,1.042e+09   ,-0.2  ,2.4  ,0
1290  ,9.273e+08   ,-0.4  ,2.4  ,0
1291  ,6.546e+08   ,-0.6  ,2.4  ,0
1292  ,3.979e+08   ,-0.8  ,2.4  ,0
1293  ,2.679e+08   ,-1  ,2.4  ,0
1294  ,2.919e+08   ,-1.2  ,2.4  ,0
1295  ,3.040e+08   ,-1.4  ,2.4  ,0
1296  ,2.656e+08   ,-1.6  ,2.4  ,0
1297  ,3.057e+08   ,-1.8  ,2.4  ,0
1298  ,3.935e+08   ,-2  ,2.4  ,0
1299  ,4.766e+08   ,-2.2  ,2.4  ,0
1460  ,1.201e+10   ,2.3243  ,2.3243  ,4.9577
1461  ,1.112e+10   ,2.4577  ,2.3243  ,4.8243
1462  ,8.218e+09   ,2.3243  ,2.4577  ,4.8243
1463  ,8.616e+08   ,-2.3  ,-2.1759  ,4.8
1464  ,5.403e+08   ,-2.3  ,-1.7631  ,4.8
1465  ,1.040e+09   ,-2.3  ,-1.1827  ,4.8
1466  ,1.347e+09   ,-2.3  ,-0.34986  ,4.8
1467  ,1.256e+09   ,-2.3  ,0.80545  ,4.8
1468  ,1.398e+09   ,-0.81337  ,2.3  ,4.8
1469  ,3.889e+09   ,0.67326  ,2.3  ,4.8
1470  ,9.032e+08   ,2.3  ,-2.1824  ,4.8
1471  ,1.033e+09   ,2.3  ,-1.7784  ,4.8
1472  ,9.835e+08   ,2.3  ,-1.2138  ,4.8
1473  ,1.305e+09   ,2.3  ,-0.40752  ,4.8
1474  ,3.668e+09   ,2.3  ,0.70532  ,4.8
1516  ,1.335e+09   ,2.3  ,2.3  ,1.6866
1517  ,4.028e+09   ,2.3  ,2.3  ,3.1733
1518  ,7.858e+08   ,2.3  ,-2.1759  ,0.2
1519  ,5.109e+08   ,2.3  ,-1.7631  ,0.2
1520  ,1.009e+09   ,2.3  ,-1.1827  ,0.2
1521  ,1.365e+09   ,2.3  ,-0.34986  ,0.2
1522  ,1.191e+09   ,2.3  ,0.80545  ,0.2
1564  ,1.413e+09   ,-0.76667  ,2.3  ,0.2
1565  ,1.090e+09   ,0.76667  ,2.3  ,0.2
1566  ,1.480e+09   ,-2.3  ,2.3  ,1.7333
1567  ,1.109e+09   ,-2.3  ,2.3  ,3.2667
1574  ,2.004e+07   ,-2.3  ,-2.1759  ,0.2
1575  ,7.993e+07   ,-2.3  ,-1.7631  ,0.2
1576  ,1.246e+08   ,-2.3  ,-1.1827  ,0.2
1577  ,3.868e+08   ,-2.3  ,-0.34986  ,0.2
1578  ,2.907e+08   ,-2.3  ,0.80545  ,0.2
1777  ,1.253e+09   ,-0.52764  ,2.5  ,4.9
1801  ,5.356e+08   ,-2.3  ,1.5527  ,0.2
1825  ,1.211e+09   ,-1.5333  ,2.3  ,0.2
1841  ,1.557e+09   ,0.063638  ,2.5  ,4.9
1876  ,7.914e+08   ,-0.5  ,2.4  ,0
1894  ,1.268e+09   ,2.3  ,1.5527  ,0.2
1907  ,3.148e+08   ,2.1  ,2.5  ,0.1
1928  ,3.937e+08   ,1.9  ,2.4  ,0
1974  ,7.563e+08   ,2.4  ,1.1  ,0
1981  ,3.357e+08   ,2.4  ,2.5  ,0.59273
1987  ,6.270e+08   ,-2.5  ,2.4  ,4
2004  ,3.016e+08   ,-2.4  ,2.5  ,4.6
2009  ,6.202e+08   ,2.4  ,1.3  ,0
2020  ,7.344e+08   ,2.5  ,1.1  ,0.1
2035  ,2.802e+08   ,-2.3  ,-0.76628  ,0.2
2070  ,5.741e+09   ,1.6404  ,2.4  ,5
2081  ,1.015e+09   ,2.4  ,2.5  ,1.9724
2095  ,4.288e+08   ,2.4  ,2.5  ,0.78982
2138  ,4.596e+08   ,-2.4  ,-0.1  ,0
2146  ,1.013e+09   ,-0.92182  ,2.4  ,5
2174  ,7.219e+08   ,2.4  ,2.5  ,1.184
2190  ,6.342e+08   ,2.5  ,2.4  ,0.98691
2203  ,1.134e+09   ,2.5  ,-0.13345  ,4.9
2232  ,2.922e+09   ,2.3  ,0.1489  ,4.8
2242  ,2.119e+09   ,2.4  ,2.5  ,2.9578
2293  ,4.546e+08   ,-2.5  ,0.5  ,0.1
2311  ,3.486e+09   ,2.3  ,2.3  ,2.4299
2313  ,5.554e+08   ,2.5  ,2.4  ,0.78982
2329  ,1.035e+09   ,2.4  ,2.5  ,2.1695
2355  ,3.653e+08   ,-2.4  ,2.5  ,4.4
2380  ,3.990e+07   ,-2.5  ,-1.5  ,0.1
2383  ,1.961e+09   ,0.45782  ,2.5  ,4.9
2408  ,1.203e+09   ,2.3  ,-1.4961  ,4.8
2445  ,6.886e+08   ,2.5  ,-1.5131  ,4.9
2484  ,2.253e+08   ,-2.5  ,-2.4  ,1.6
2495  ,4.846e+08   ,-2.4  ,1.7  ,5
2508  ,7.490e+08   ,2.4  ,0.3  ,0
2514  ,1.728e+09   ,2.3  ,0.2278  ,0.2
2570  ,5.637e+08   ,-2.4  ,1.5  ,5
2580  ,5.884e+09   ,1.6404  ,2.5  ,4.9
2603  ,1.084e+09   ,-1.1189  ,2.5  ,4.9
2695  ,9.687e+08   ,2.3  ,2.3  ,0.94331
2705  ,9.924e+08   ,2.4  ,2.5  ,1.3811
2714  ,1.908e+09   ,2.5  ,0.45782  ,4.9
2734  ,3.423e+08   ,2.4  ,-0.9  ,0
2775  ,6.266e+08   ,2.5  ,-0.1  ,0.1
2779  ,6.282e+08   ,2.4  ,-0.1  ,0
2801  ,7.964e+09   ,1.4166  ,2.3  ,4.8
2814  ,4.260e+09   ,1.4433  ,2.5  ,4.9
2863  ,5.201e+08   ,-2.4  ,2.5  ,0.6
2884  ,4.726e+08   ,-2.4  ,2.5  ,0.8
2886  ,4.652e+08   ,-2.4  ,2.5  ,1.2
2967  ,4.104e+08   ,2.4  ,1.7  ,0
2973  ,5.975e+08   ,2.5  ,1.5  ,0.1
2987  ,8.961e+08   ,-0.3  ,2.5  ,0.1
3008  ,1.176e+09   ,-2.3  ,2.3  ,0.96667
3012  ,7.560e+08   ,-2.5  ,2.4  ,2.6
3021  ,7.214e+08   ,-2.5  ,2.4  ,2.8
3025  ,6.882e+08   ,-2.5  ,2.4  ,2.4
3030  ,7.466e+08   ,-2.4  ,2.5  ,2.4
3033  ,7.303e+08   ,-2.4  ,2.5  ,2.2
3047  ,1.139e+09   ,2.4  ,2.5  ,2.3665
3052  ,1.558e+09   ,2.5  ,2.4  ,2.5636
3061  ,1.418e+09   ,2.4  ,2.5  ,2.5636
3081  ,6.235e+08   ,-2.4  ,1.3  ,5
3088  ,3.287e+08   ,-1.9073  ,2.4  ,5
3099  ,4.892e+08   ,-2.4  ,1.9  ,5
3107  ,5.228e+08   ,-2.4  ,2.5  ,3.8
3139  ,6.457e+08   ,-1.5131  ,2.4  ,5
3145  ,7.174e+08   ,-1.5131  ,2.5  ,4.9
3148  ,5.116e+08   ,-1.7102  ,2.5  ,4.9
3168  ,7.183e+08   ,-2.4  ,1.5  ,0
3188  ,1.138e+08   ,-2.5  ,-2.4  ,1
3202  ,1.783e+09   ,0.26073  ,2.5  ,4.9
3212  ,6.294e+09   ,2.5  ,1.6404  ,4.9
3247  ,9.994e+09   ,2.5  ,1.8375  ,4.9
3265  ,8.205e+09   ,2.3  ,1.4326  ,4.8
3271  ,1.475e+10   ,2.2299  ,2.2299  ,4.8
3284  ,4.285e+09   ,2.4  ,1.4433  ,5
3291  ,4.381e+09   ,2.5  ,1.4433  ,4.9
3296  ,1.531e+09   ,-2.3  ,-0.76628  ,4.8
3303  ,3.505e+08   ,-2.4  ,-0.9  ,5
3311  ,3.520e+08   ,-2.4  ,-0.7  ,5
3315  ,3.786e+08   ,1.9  ,2.5  ,0.1
3336  ,4.582e+08   ,-2.4  ,0.3  ,0
3340  ,4.726e+08   ,-2.5  ,0.1  ,0.1
3344  ,4.705e+08   ,-2.4  ,0.1  ,0
3356  ,9.558e+08   ,-0.3  ,2.4  ,0
3361  ,1.175e+09   ,-0.33054  ,2.5  ,4.9
3364  ,1.239e+09   ,-0.13345  ,2.5  ,4.9
3383  ,2.974e+09   ,2.4  ,2.5  ,3.5491
3402  ,1.456e+10   ,2.4  ,2.5  ,4.5345
3421  ,8.927e+08   ,-1.316  ,2.5  ,4.9
3439  ,3.960e+09   ,2.5  ,2.4  ,3.9433
3447  ,4.222e+09   ,2.4  ,2.5  ,3.9433
3451  ,3.024e+09   ,2.4  ,2.5  ,3.7462
3468  ,4.261e+09   ,1.4433  ,2.4  ,5
3480  ,2.766e+09   ,1.0491  ,2.4  ,5
3519  ,5.723e+08   ,1.5  ,2.4  ,0
3527  ,7.390e+08   ,2.3  ,-1.4729  ,0.2
3550  ,2.706e+08   ,-1.7  ,2.4  ,0
3554  ,4.338e+08   ,-1.7  ,2.5  ,0.1
3558  ,2.614e+08   ,-1.5  ,2.4  ,0
3562  ,4.534e+08   ,-1.5  ,2.5  ,0.1
3574  ,3.677e+08   ,-2.4  ,2.1  ,5
3581  ,6.612e+08   ,-2.5  ,1.7  ,0.1
3583  ,5.701e+08   ,-2.5  ,1.9  ,0.1
3584  ,3.324e+08   ,-1.9073  ,2.5  ,4.9
3591  ,7.093e+08   ,2.5  ,0.3  ,0.1
3595  ,6.487e+08   ,2.5  ,0.1  ,0.1
3603  ,1.834e+10   ,2.4577  ,2.391  ,4.7576
3663  ,4.605e+07   ,-1.933  ,-2.5  ,0.2
3669  ,1.741e+07   ,-2.1765  ,-2.5  ,0.2
3672  ,1.611e+07   ,-2.3  ,-2.3379  ,0.2
3682  ,3.331e+07   ,-1.9  ,-2.4  ,0
3700  ,1.004e+09   ,2.3  ,-2.5  ,2.7424
3712  ,6.030e+08   ,-2.1  ,-2.5  ,4.9
3715  ,2.850e+08   ,-1.9  ,-2.5  ,4.9
3740  ,8.423e+08   ,-1.3  ,-2.4  ,5
3746  ,5.332e+08   ,-1.2085  ,-2.5  ,4.8
3755  ,9.087e+08   ,-1.5  ,-2.4  ,5
3760  ,5.485e+08   ,-1.7  ,-2.5  ,4.9
3786  ,1.132e+09   ,2.4  ,2.5  ,1.5782
3813  ,1.931e+09   ,0.26073  ,2.4  ,5
3858  ,4.072e+08   ,-0.9  ,-2.4  ,5
3863  ,9.756e+08   ,-2.5  ,0.9  ,4.9
3875  ,7.945e+08   ,-1.9  ,-2.4  ,5
3885  ,7.387e+08   ,2.4  ,-0.72473  ,5
3910  ,4.596e+08   ,-2.4  ,-2.5  ,3.4
3959  ,6.164e+09   ,2.5  ,2.4  ,4.1404
3969  ,2.456e+09   ,2.5  ,1.0491  ,4.9
3992  ,1.600e+10   ,2.391  ,2.2576  ,4.9577
3993  ,1.854e+10   ,2.4577  ,2.2576  ,4.891
4016  ,2.042e+08   ,-2.3015  ,2.5  ,4.9
4018  ,2.627e+08   ,-2.4  ,2.5  ,4.8
4021  ,2.803e+09   ,1.2462  ,2.4  ,5
4042  ,2.958e+08   ,2.4  ,-1.1  ,0
4046  ,3.238e+08   ,-0.9  ,2.4  ,0
4055  ,1.128e+09   ,1.7  ,-2.5  ,4.9
4087  ,4.757e+08   ,1.7  ,2.4  ,0
4114  ,8.134e+08   ,2.5  ,-0.33054  ,4.9
4120  ,1.835e+08   ,2.4  ,-2.5  ,1.8
4125  ,4.320e+08   ,2.4  ,2.5  ,0.98691
4144  ,9.626e+09   ,2.4  ,2.5  ,4.3375
4161  ,9.159e+08   ,-2.4  ,0.3  ,5
4201  ,5.824e+08   ,1.933  ,-2.5  ,0.2
4225  ,1.180e+07   ,-2.3  ,-2.4  ,0
4230  ,4.916e+07   ,-2.3  ,-2.5  ,0.56701
4269  ,1.990e+08   ,-0.9  ,-2.5  ,4.9
4277  ,6.755e+08   ,-1.1  ,-2.4  ,5
4288  ,3.032e+09   ,-0.070055  ,2.3  ,4.8
4328  ,9.872e+08   ,-2.5  ,-2.4  ,4.2
4336  ,6.900e+08   ,-2.5  ,-2.4  ,4.4
4342  ,1.840e+08   ,-2.5  ,-2.4  ,4.6
4348  ,6.746e+08   ,-2.4  ,-2.4707  ,4.9707
4352  ,8.160e+08   ,-2.3  ,-2.5  ,4.9
4354  ,1.452e+09   ,-2.1765  ,-2.5  ,4.8
4355  ,1.007e+09   ,-2.3  ,-2.3379  ,4.8
4362  ,3.398e+08   ,2.5  ,2.4  ,0.59273
4364  ,7.744e+08   ,2.5  ,-2.4  ,2.4
4366  ,6.387e+08   ,2.5  ,-2.4  ,2.2
4372  ,6.735e+08   ,2.4  ,-2.5  ,2.2
4385  ,5.724e+07   ,-2.5  ,-1.9  ,0.1
4399  ,4.072e+08   ,-2.5  ,2.1  ,0.1
4407  ,2.411e+08   ,-0.7  ,-2.4  ,0
4436  ,4.508e+08   ,-2.5  ,-0.1  ,0.1
4462  ,1.086e+09   ,-2.3  ,2.3  ,4.0333
4491  ,7.023e+08   ,2.5  ,-0.52764  ,4.9
4494  ,7.681e+08   ,2.5  ,-2.4  ,1.4
4503  ,4.631e+08   ,2.4  ,-2.5  ,1.4
4508  ,7.076e+08   ,2.4  ,-2.5  ,1.2
4515  ,1.878e+08   ,2.5  ,-2.4  ,1.8
4517  ,1.790e+08   ,2.4  ,-2.5  ,1.6
4522  ,1.018e+08   ,0.7  ,-2.4  ,0
4538  ,9.118e+08   ,-1.1189  ,2.4  ,5
4546  ,5.498e+09   ,2.4  ,2.5  ,4.1404
4559  ,1.036e+09   ,1.7  ,-2.4  ,0
4590  ,3.600e+08   ,0.5  ,-2.4  ,0
4631  ,9.375e+08   ,2.4  ,-2.5  ,2.6
4634  ,9.635e+08   ,2.5  ,-2.4  ,2.8
4657  ,2.297e+08   ,-2.5  ,-2.4  ,2
4660  ,2.358e+08   ,-2.5  ,-2.4  ,1.8
4664  ,3.200e+08   ,-0.3  ,-2.4  ,0
4675  ,6.834e+08   ,-2.4  ,-2.5  ,4.8
4681  ,3.750e+08   ,-2.5  ,-0.3  ,0.1
4684  ,1.447e+09   ,1.7  ,-2.4  ,5
4703  ,1.034e+09   ,-2.4  ,0.7  ,5
4707  ,7.649e+08   ,-2.5  ,0.3  ,4.9
4714  ,7.445e+08   ,2.4  ,-0.33054  ,5
4723  ,1.251e+09   ,-1.5567  ,2.3  ,4.8
4739  ,1.972e+08   ,-2.1044  ,2.5  ,4.9
4763  ,3.447e+08   ,-1.9  ,2.4  ,0
4780  ,5.770e+07   ,-2.3  ,-1.9695  ,0.2
4782  ,8.741e+06   ,-2.4707  ,-2.4  ,0.029289
4784  ,6.936e+07   ,-2.4  ,-1.9  ,0
4791  ,2.148e+08   ,-2.4  ,-2.5  ,1.8
4796  ,5.967e+08   ,2.4707  ,-2.4707  ,4.9
4799  ,4.422e+08   ,2.5  ,-2.4  ,4.8
4806  ,3.927e+08   ,2.3  ,-2.5  ,4.9
4809  ,8.274e+09   ,2.3  ,2.3  ,3.9166
4833  ,6.545e+08   ,-2.4  ,2.5  ,0.4
4841  ,7.400e+08   ,-2.4  ,2.5  ,2.6
4846  ,3.778e+08   ,-2.5  ,2.1  ,4.9
4848  ,3.275e+08   ,-2.5  ,2.3  ,4.9
4849  ,3.082e+08   ,-2.5  ,2.4  ,4.8
4893  ,4.163e+08   ,-2.4  ,2.5  ,4.2
4897  ,1.801e+10   ,2.3333  ,2.1998  ,5
4900  ,1.788e+10   ,2.391  ,2.4577  ,4.7576
4908  ,1.864e+10   ,2.2576  ,2.391  ,4.9577
4911  ,1.855e+10   ,2.2576  ,2.4577  ,4.891
4926  ,2.879e+08   ,-2.5  ,2.4  ,1
4932  ,3.963e+08   ,-2.4  ,2.5  ,1.6
4937  ,5.517e+08   ,-1.1  ,2.5  ,0.1
4939  ,1.461e+10   ,2.3  ,2.2299  ,4.7299
