Date:  12:56, Monday, July 10, 2023
Model name: Hollow_DropBox
Study name: DropTest_300fts(-Default-)
Plot type:  Stress1
Plot step: 23   time : 120.703 Microseconds
Result Type: von Mises 


Node  ,Value (N/m^2)  ,X (in)  ,Y (in)  ,Z (in)
4944  ,5.039e+09   ,2.5  ,-1.9073  ,4.9
4987  ,2.243e+09   ,-2.3  ,1.5527  ,4.8
5010  ,4.582e+09   ,2.4973  ,2.1331  ,4.923
5013  ,4.821e+09   ,2.5  ,2.0345  ,4.9
5017  ,4.894e+09   ,2.4  ,2.0345  ,5
5035  ,3.432e+09   ,1.3  ,-2.4  ,0
5038  ,2.850e+09   ,1.2085  ,-2.5  ,0.2
5092  ,3.630e+08   ,-2.4  ,-2.5  ,1.2
5123  ,2.368e+09   ,2.5  ,-2.4  ,0.6
5151  ,1.703e+09   ,-2.5  ,-0.5  ,0.1
5160  ,1.612e+09   ,-2.5  ,-0.7  ,0.1
5164  ,1.905e+09   ,-2.4  ,0.9  ,5
5168  ,1.317e+09   ,-2.4  ,0.5  ,5
5176  ,3.599e+08   ,2.5  ,-0.7  ,0.1
5179  ,5.943e+08   ,2.4  ,-0.5  ,0
5189  ,8.264e+08   ,2.4  ,-2.5  ,2.4
5194  ,2.628e+09   ,2.3  ,-2.5  ,2.2576
5198  ,1.815e+09   ,-2.3  ,-2.5  ,0.32348
5205  ,1.245e+09   ,-2.4  ,-2.5  ,0.2
5207  ,1.633e+09   ,-2.1  ,-2.5  ,0.1
5246  ,2.207e+09   ,-2.5  ,2.4  ,3.2
5257  ,1.157e+09   ,-2.5  ,1.5  ,4.9
5263  ,1.599e+09   ,-2.3  ,0.2278  ,0.2
5272  ,1.586e+09   ,-2.5  ,0.3  ,0.1
5275  ,1.755e+09   ,-2.5  ,0.5  ,4.9
5281  ,6.000e+09   ,1.8375  ,2.5  ,4.9
5297  ,2.016e+09   ,-0.9  ,2.5  ,0.1
5306  ,1.038e+09   ,-0.7  ,2.4  ,0
5309  ,1.119e+09   ,-0.5  ,2.5  ,0.1
5324  ,1.823e+09   ,2.4  ,2.5  ,2.7607
5332  ,1.584e+09   ,2.5  ,-2.4  ,0.8
5334  ,6.501e+08   ,2.4  ,-2.5  ,1
5360  ,4.507e+09   ,2.4  ,-1.7102  ,5
5362  ,4.636e+09   ,2.4  ,-1.5131  ,5
5368  ,4.627e+09   ,2.4  ,1.8375  ,5
5371  ,3.840e+10   ,2.4325  ,2.4888  ,4.6656
5372  ,2.165e+10   ,2.3333  ,2.5  ,4.6998
5376  ,2.123e+10   ,2.4707  ,2.4707  ,4.6331
5377  ,1.187e+10   ,2.5  ,2.4  ,4.5345
5379  ,6.123e+08   ,-1.5  ,-2.5  ,4.9
5406  ,4.164e+09   ,-2.5  ,-2.4  ,3.4
5420  ,3.032e+09   ,-2.3  ,-2.5  ,3.2226
5423  ,2.484e+09   ,1.5  ,-2.4  ,0
5502  ,5.302e+08   ,-2.5  ,-2.3  ,0.1
5504  ,9.666e+08   ,-2.5  ,-2.4  ,0.2
5506  ,2.630e+08   ,-2.4  ,-2.3  ,0
5511  ,6.278e+08   ,-2.5  ,-2.1  ,0.1
5513  ,1.617e+09   ,-2.4  ,0.5  ,0
5517  ,7.602e+08   ,-0.9  ,-2.5  ,0.1
5532  ,3.010e+08   ,-2.4707  ,2.4707  ,4.9
5534  ,5.441e+08   ,2.4  ,-0.7  ,0
5551  ,2.440e+09   ,2.5  ,-2.4  ,3.8
5566  ,3.508e+09   ,2.5  ,2.4  ,1.3811
5603  ,9.529e+08   ,2.4  ,-0.3  ,0
5617  ,1.652e+09   ,-2.1  ,2.5  ,0.1
5637  ,7.724e+08   ,-2.3  ,-1.9695  ,4.8
5641  ,1.034e+09   ,2.3  ,-2.5  ,3.4636
5645  ,1.192e+09   ,-2.4  ,-2.5  ,2
5649  ,8.565e+08   ,-2.4  ,-2.5  ,2.2
5659  ,4.985e+08   ,-2.3  ,-2.5  ,1.7774
5662  ,9.204e+09   ,2.1765  ,-2.5  ,4.8
5666  ,3.471e+09   ,2.4  ,-2.5  ,4.8
5669  ,4.948e+09   ,2.3  ,-2.3412  ,4.8
5695  ,1.692e+09   ,-2.4  ,0.7  ,0
5701  ,1.893e+09   ,-2.5  ,2.4  ,1.6
5715  ,1.355e+09   ,-2.4  ,2.5  ,1.8
5726  ,1.380e+09   ,-0.7  ,2.5  ,0.1
5727  ,2.312e+09   ,-1.1  ,2.4  ,0
5730  ,1.944e+09   ,2.3  ,-2.5  ,1.7774
5746  ,3.400e+09   ,2.5  ,2.4  ,1.7753
5755  ,3.956e+09   ,2.5  ,-2.4  ,4.4
5763  ,1.776e+09   ,2.4  ,-2.5  ,4.4
5773  ,2.354e+09   ,1.0491  ,2.5  ,4.9
5791  ,3.339e+09   ,-0.72473  ,2.4  ,5
5795  ,6.817e+09   ,1.8375  ,2.4  ,5
5803  ,2.335e+09   ,-0.3  ,-2.4  ,5
5810  ,3.842e+09   ,2.4  ,1.6404  ,5
5836  ,1.184e+09   ,-2.5  ,1.3  ,4.9
5860  ,1.508e+09   ,2.5  ,-2.4  ,1.6
5866  ,1.387e+09   ,1.5  ,-2.5  ,0.1
5884  ,1.128e+09   ,-2.4  ,-0.3  ,5
5888  ,6.990e+08   ,-2.5  ,-0.5  ,4.9
5901  ,3.047e+09   ,2.3  ,-2.5  ,2.5
5908  ,1.443e+09   ,2.5  ,-2.4  ,1.2
5909  ,1.760e+09   ,2.5  ,-2.4  ,2
5934  ,1.931e+09   ,1.9  ,-2.5  ,4.9
5938  ,6.383e+09   ,1.933  ,-2.5  ,4.8
5948  ,1.954e+09   ,-2.4  ,-2.5  ,4.6
5950  ,2.280e+09   ,-2.4707  ,-2.4707  ,4.9
5951  ,2.535e+09   ,-2.5  ,-2.4  ,4.8
5952  ,1.693e+09   ,-2.5  ,-2.3  ,4.9
5986  ,3.507e+08   ,2.3  ,-2.5  ,3.7085
5990  ,4.285e+09   ,-0.92182  ,2.5  ,4.9
6019  ,1.068e+09   ,2.5  ,1.9  ,0.1
6025  ,8.441e+08   ,2.4  ,-1.3  ,0
6035  ,1.230e+09   ,-2.5  ,1.9  ,4.9
6044  ,5.416e+08   ,0.1  ,2.5  ,0.1
6054  ,1.256e+09   ,2.4  ,0.1  ,0
6070  ,6.745e+08   ,-2.4  ,2.3  ,0
6071  ,1.035e+09   ,-2.3  ,2.4  ,0
6076  ,1.174e+09   ,-2.4  ,2.1  ,0
6083  ,2.765e+09   ,2.1  ,-2.4  ,0
6084  ,8.019e+08   ,2.4  ,2.3  ,0
6087  ,8.352e+08   ,2.3  ,2.4  ,0
6092  ,1.862e+09   ,-2.4  ,-2.5  ,0.4
6096  ,8.096e+08   ,-2.3  ,-2.5  ,0.1
6099  ,7.628e+08   ,0.7  ,-2.5  ,0.1
6149  ,1.714e+09   ,-2.4  ,-0.9  ,0
6159  ,3.747e+09   ,-2.5  ,-2.4  ,2.6
6183  ,2.458e+09   ,1.2462  ,2.5  ,4.9
6224  ,1.309e+09   ,2.5  ,-2.4  ,4
6228  ,1.652e+09   ,2.4  ,-2.5  ,3.8
6237  ,2.151e+09   ,2.5  ,0.7  ,0.1
6241  ,9.169e+09   ,2.5  ,2.3333  ,4.6998
6245  ,3.365e+09   ,2.5  ,2.4  ,1.5782
6259  ,5.126e+09   ,2.5  ,-2.1044  ,4.9
6265  ,4.135e+09   ,2.3  ,-1.9804  ,4.8
6267  ,5.058e+09   ,2.5  ,-2.3015  ,4.9
6268  ,4.625e+09   ,2.4707  ,-2.4  ,4.9707
6270  ,5.198e+09   ,2.4  ,-2.1044  ,5
6317  ,2.875e+09   ,-2.3  ,0.2278  ,4.8
6349  ,3.372e+09   ,-0.52764  ,2.4  ,5
6391  ,3.434e+09   ,2.4  ,2.5  ,1.7753
6440  ,1.577e+09   ,-2.5  ,2.4  ,3.8
6471  ,4.133e+09   ,2.5  ,-0.92182  ,4.9
6489  ,2.871e+09   ,2.5  ,1.2462  ,4.9
6523  ,7.390e+08   ,-1.1  ,-2.4  ,0
6528  ,3.619e+08   ,-1.1  ,-2.5  ,0.1
6535  ,4.397e+08   ,-0.9  ,-2.4  ,0
6538  ,1.301e+09   ,1.5  ,-2.4  ,5
6541  ,2.119e+09   ,1.5  ,-2.5  ,4.9
6551  ,3.920e+09   ,2.5  ,-0.72473  ,4.9
6564  ,4.135e+10   ,2.1331  ,2.4973  ,4.923
6565  ,1.338e+10   ,2.0345  ,2.5  ,4.9
6572  ,8.505e+08   ,2.4  ,-1.7  ,0
6581  ,2.861e+09   ,0  ,2.3  ,0.2
6592  ,9.208e+08   ,2.3  ,-1.9695  ,0.2
6594  ,8.935e+08   ,0.3  ,2.4  ,0
6601  ,1.532e+09   ,0.5  ,2.5  ,0.1
6605  ,1.631e+09   ,-2.4  ,-1.3  ,0
6606  ,1.635e+09   ,-2.4  ,-1.1  ,0
6615  ,1.815e+09   ,-2.4  ,-0.3  ,0
6634  ,2.480e+09   ,2.1  ,-2.5  ,4.9
6635  ,5.257e+09   ,2.4  ,-2.4707  ,4.9707
6636  ,6.744e+09   ,2.3  ,-2.4  ,5
6647  ,6.435e+08   ,0.5  ,-2.5  ,0.1
6704  ,5.745e+08   ,-2.4707  ,2.4707  ,0.1
6708  ,9.803e+08   ,-2.5  ,2.4  ,0.2
6712  ,1.913e+09   ,-2.4  ,2.5  ,3.6
6715  ,2.397e+09   ,-2.4  ,2.5  ,3.4
6728  ,1.769e+09   ,-2.5  ,0.7  ,4.9
6753  ,8.902e+08   ,-2.1044  ,2.4  ,5
6788  ,7.731e+09   ,2.5  ,2.4  ,4.3375
6791  ,2.967e+09   ,-1.933  ,-2.5  ,4.8
6795  ,2.168e+10   ,2.1998  ,2.5  ,4.8333
6837  ,1.655e+09   ,-2.3  ,-2.5  ,0.8063
6869  ,4.738e+09   ,2.5  ,-1.7102  ,4.9
6873  ,5.477e+09   ,2.4  ,-1.9073  ,5
6880  ,4.287e+09   ,2.4  ,-0.92182  ,5
6885  ,3.739e+09   ,2.4  ,-0.52764  ,5
6893  ,2.802e+09   ,2.4  ,1.2462  ,5
6914  ,2.508e+09   ,0.7  ,2.5  ,0.1
6920  ,2.117e+09   ,0.9  ,2.4  ,0
6923  ,2.280e+09   ,0.7  ,2.4  ,0
6936  ,8.547e+08   ,2.4  ,-2.5  ,3.4
6939  ,1.720e+09   ,2.3  ,-2.5  ,3.2226
6961  ,7.111e+08   ,-0.1  ,-2.5  ,4.9
6967  ,1.226e+09   ,-2.5  ,-1.5  ,4.9
6975  ,1.594e+09   ,-2.4  ,1.1  ,5
6978  ,1.156e+09   ,-2.4  ,2.5  ,0.2
6987  ,4.477e+09   ,2.4  ,-1.316  ,5
6994  ,9.003e+08   ,2.4  ,-1.5  ,0
7004  ,1.323e+09   ,2.4  ,-2.5  ,3.6
7011  ,2.387e+09   ,2.4  ,0.65491  ,5
7016  ,2.148e+09   ,2.4  ,0.45782  ,5
7019  ,2.751e+09   ,2.5  ,2.4  ,2.1695
7021  ,2.941e+09   ,2.5  ,2.4  ,1.9724
7052  ,1.999e+09   ,-1.3  ,2.5  ,0.1
7054  ,8.339e+08   ,-2.4  ,-2.5  ,0.8
7057  ,6.793e+08   ,0.3  ,-2.5  ,0.1
7065  ,3.020e+09   ,0.24243  ,-2.5  ,0.2
7075  ,3.119e+10   ,2.4888  ,2.4325  ,4.6656
7113  ,7.667e+08   ,-2.4  ,-2.5  ,2.6
7121  ,9.606e+08   ,-2.4  ,-2.5  ,2.8
7126  ,4.049e+09   ,-2.5  ,-2.4  ,2.8
7128  ,3.291e+08   ,-2.4707  ,-2.4707  ,0.1
7129  ,1.646e+08   ,-2.4  ,-2.4707  ,0.029289
7141  ,1.831e+09   ,-1.7  ,-2.4  ,5
7145  ,1.637e+09   ,1.1  ,2.4  ,0
7163  ,1.803e+09   ,-1.7102  ,2.4  ,5
7172  ,3.354e+09   ,2.5  ,-2.4  ,3.2
7174  ,1.656e+09   ,-2.5  ,2.4  ,3.6
7183  ,1.833e+09   ,-1.4531  ,-2.5  ,4.8
7204  ,8.524e+09   ,2.3  ,-0.81068  ,4.8
7220  ,3.278e+09   ,2.5  ,0.063638  ,4.9
7227  ,1.541e+09   ,2.5  ,-1.9  ,0.1
7256  ,2.931e+09   ,-0.1  ,-2.4  ,5
7280  ,2.834e+09   ,-0.33054  ,2.4  ,5
7299  ,4.373e+09   ,2.5  ,-1.1189  ,4.9
7316  ,2.686e+09   ,-2.5  ,-2.4  ,0.8
7323  ,4.295e+08   ,-2.4  ,-2.5  ,1
7396  ,2.877e+09   ,1.1  ,-2.4  ,5
7400  ,1.736e+09   ,-2.5  ,0.7  ,0.1
7409  ,2.432e+09   ,1.3  ,-2.4  ,5
7420  ,1.062e+09   ,2.5  ,2.1  ,0.1
7429  ,1.463e+09   ,2.4  ,1.9  ,0
7436  ,1.209e+09   ,2.5  ,-1.7  ,0.1
7438  ,5.343e+08   ,2.4  ,-2.5  ,2.8
7445  ,1.049e+10   ,2.4325  ,2.1656  ,4.9888
7464  ,7.339e+08   ,2.5  ,-1.5  ,0.1
7480  ,2.860e+09   ,2.5  ,-2.4  ,0.2
7482  ,1.505e+09   ,1.9  ,-2.5  ,0.1
7483  ,1.295e+09   ,1.7  ,-2.5  ,0.1
7486  ,4.004e+09   ,1.9  ,-2.4  ,5
7488  ,3.991e+09   ,1.6937  ,-2.5  ,4.8
7492  ,7.839e+09   ,2.1  ,-2.4  ,5
7495  ,7.754e+08   ,0.1  ,-2.5  ,0.1
7504  ,4.114e+09   ,0.3  ,-2.4  ,0
7507  ,6.977e+08   ,0.9  ,-2.5  ,0.1
7533  ,1.763e+09   ,-2.5  ,0.9  ,0.1
7536  ,5.431e+08   ,-2.4  ,-2.5  ,3.2
7540  ,8.501e+08   ,-2.4  ,-2.5  ,3
7545  ,4.131e+09   ,-2.5  ,-2.4  ,3
7582  ,1.721e+09   ,1.3  ,2.5  ,0.1
7588  ,2.713e+09   ,2.5  ,2.4  ,2.3665
7598  ,1.700e+09   ,-2.5  ,2.4  ,4.2
7607  ,2.200e+09   ,1.5333  ,2.3  ,0.2
7627  ,1.262e+09   ,-2.5  ,1.1  ,4.9
7651  ,1.287e+09   ,2.4  ,-1.9  ,0
7656  ,1.015e+09   ,2.5  ,2.4  ,0.39564
7660  ,1.009e+10   ,2.2299  ,2.3  ,4.7299
7668  ,1.230e+09   ,1.4531  ,-2.5  ,4.8
7676  ,5.226e+08   ,0.1  ,-2.5  ,4.9
7683  ,3.553e+09   ,0.1  ,-2.4  ,5
7686  ,8.109e+08   ,-2.4  ,-1.1  ,5
7702  ,1.453e+09   ,-2.3  ,-2.5  ,4.433
7710  ,3.377e+09   ,-2.3  ,-2.5  ,4.6765
7752  ,3.253e+09   ,0.9  ,-2.4  ,5
7763  ,2.685e+09   ,0.24243  ,-2.5  ,4.8
7767  ,3.990e+09   ,-2.5  ,-2.4  ,3.2
7768  ,4.633e+08   ,-2.4  ,-2.1  ,0
7776  ,1.914e+09   ,-2.4  ,0.9  ,0
7786  ,2.113e+09   ,-0.4838  ,-2.5  ,4.8
7800  ,7.785e+09   ,2.5  ,-2.4  ,4.6
7805  ,9.540e+08   ,-2.5  ,-1.3  ,4.9
7811  ,8.898e+08   ,-2.5  ,-1.1  ,4.9
7820  ,1.867e+09   ,2.5  ,-2.1  ,0.1
7824  ,1.439e+09   ,2.4  ,-2.1  ,0
7828  ,2.039e+09   ,2.4  ,-2.5  ,4.2
7831  ,2.056e+09   ,2.4  ,-2.5  ,4
7838  ,1.663e+09   ,2.5  ,-2.4  ,4.2
7839  ,2.036e+09   ,2.5  ,2.4  ,2.7607
7840  ,2.169e+09   ,2.5  ,2.4  ,2.9578
7863  ,1.627e+09   ,-2.4  ,-1.5  ,0
7890  ,1.840e+09   ,2.4  ,0.9  ,0
7897  ,1.638e+09   ,-2.4  ,-0.7  ,0
7912  ,2.231e+09   ,-1.5  ,-2.4  ,0
7917  ,2.714e+08   ,-1.3  ,-2.5  ,0.1
7931  ,1.366e+09   ,0.5  ,2.4  ,0
7934  ,4.154e+09   ,1.1  ,-2.4  ,0
7937  ,8.760e+08   ,2.4  ,-2.5  ,0.8
7941  ,1.284e+09   ,-2.4  ,-2.5  ,0.6
7969  ,6.635e+08   ,-2.5  ,2.3  ,0.1
7971  ,1.416e+09   ,-2.4  ,1.9  ,0
7972  ,1.896e+09   ,-1.9  ,2.5  ,0.1
7978  ,1.937e+09   ,-2.4  ,1.1  ,0
7996  ,5.934e+08   ,-2.4  ,-0.5  ,5
8000  ,2.788e+09   ,-2.5  ,-2.4  ,0.6
8003  ,2.383e+09   ,-2.5  ,-2.4  ,0.4
8025  ,2.584e+09   ,0.9  ,2.5  ,0.1
8035  ,8.700e+08   ,0.3  ,2.5  ,0.1
8039  ,3.663e+09   ,2.3  ,-2.5  ,0.32348
8041  ,2.084e+09   ,2.3  ,-2.3379  ,0.2
8043  ,3.404e+09   ,2.1765  ,-2.5  ,0.2
8045  ,7.256e+08   ,-0.96359  ,-2.5  ,0.2
8054  ,1.336e+09   ,1.3  ,2.4  ,0
8058  ,2.099e+09   ,1.1  ,2.5  ,0.1
8062  ,2.415e+09   ,-2.5  ,2.4  ,1.4
8067  ,2.013e+09   ,-2.5  ,2.4  ,0.8
8087  ,1.740e+09   ,-2.5  ,1.5  ,0.1
8132  ,2.581e+09   ,-0.13345  ,2.4  ,5
8183  ,5.498e+08   ,2.5  ,-0.9  ,0.1
8184  ,1.033e+09   ,1.6937  ,-2.5  ,0.2
8214  ,1.925e+09   ,-2.4707  ,-2.4  ,4.9707
8217  ,3.282e+09   ,-2.1  ,-2.4  ,5
8219  ,1.812e+09   ,-2.4  ,-2.5  ,4.4
8227  ,2.247e+09   ,2.5  ,2.4  ,3.1549
8242  ,1.160e+09   ,0.7  ,-2.5  ,4.9
8248  ,2.910e+09   ,2.5  ,-2.4  ,3.6
8254  ,7.759e+08   ,2.5  ,-0.3  ,0.1
8256  ,3.240e+08   ,2.5  ,-0.5  ,0.1
8258  ,3.562e+08   ,-0.3  ,-2.5  ,4.9
8263  ,3.571e+08   ,-0.5  ,-2.5  ,4.9
8268  ,2.723e+09   ,-2.3  ,-2.5  ,3.7085
8277  ,7.963e+08   ,-0.1  ,-2.5  ,0.1
8285  ,1.354e+09   ,1.1  ,-2.5  ,4.9
8307  ,6.370e+08   ,0.1  ,2.4  ,0
8308  ,1.450e+09   ,-0.1  ,2.5  ,0.1
8309  ,8.140e+08   ,-0.1  ,2.4  ,0
8313  ,1.922e+09   ,2.5  ,-2.3  ,0.1
8318  ,3.711e+09   ,2.5  ,-2.4  ,3
8338  ,2.313e+09   ,2.5  ,2.4  ,3.352
8339  ,2.323e+09   ,2.4  ,2.5  ,3.1549
8344  ,2.099e+09   ,-2.5  ,2.4  ,3.4
8357  ,1.012e+10   ,2.4888  ,2.1656  ,4.9325
8358  ,4.864e+09   ,2.5  ,2.1998  ,4.8333
8383  ,2.492e+09   ,-1.7  ,-2.4  ,0
8396  ,1.161e+09   ,1.1  ,-2.5  ,0.1
8399  ,3.825e+09   ,2.4526  ,2.1331  ,4.9851
8405  ,1.395e+09   ,2.5  ,-2.4  ,1
8412  ,1.766e+09   ,2.3  ,-2.5  ,0.8063
8417  ,2.755e+09   ,-2.3  ,-2.5  ,2.5
8434  ,9.555e+08   ,0.9636  ,-2.5  ,4.8
8438  ,8.310e+08   ,-0.3  ,-2.5  ,0.1
8452  ,1.428e+09   ,-2.4  ,-0.1  ,5
8468  ,3.062e+09   ,2.5  ,2.4  ,3.7462
8471  ,7.056e+08   ,-1.3  ,-2.5  ,4.9
8493  ,7.236e+08   ,-1.1  ,-2.5  ,4.9
8509  ,1.267e+09   ,-2.5  ,-1.7  ,0.1
8517  ,1.494e+09   ,-2.4  ,2.5  ,3
8531  ,1.525e+09   ,-2.4  ,1.7  ,0
8556  ,2.635e+09   ,2.5  ,2.4  ,3.5491
8573  ,3.410e+09   ,-1.316  ,2.4  ,5
8576  ,1.914e+09   ,-2.4  ,1.3  ,0
8611  ,1.888e+09   ,2.3  ,-2.5  ,1.2915
8618  ,1.782e+09   ,-2.4  ,2.5  ,4
8646  ,2.013e+09   ,-2.5  ,1.1  ,0.1
8656  ,9.321e+08   ,2.5  ,-1.3  ,0.1
8657  ,1.323e+09   ,2.4  ,2.1  ,0
8673  ,2.186e+09   ,-1.3  ,2.4  ,0
8692  ,1.925e+09   ,0.72263  ,-2.5  ,4.8
8696  ,1.717e+09   ,2.3  ,-2.5  ,1.0469
8706  ,2.472e+09   ,2.5  ,0.65491  ,4.9
8721  ,4.946e+08   ,-2.4  ,-2.5  ,1.6
8725  ,2.248e+09   ,0.65491  ,2.4  ,5
8739  ,2.987e+10   ,2.1656  ,2.4325  ,4.9888
8741  ,9.915e+09   ,2.1998  ,2.3333  ,5
8746  ,1.808e+09   ,-2.1  ,-2.4  ,0
8748  ,1.365e+09   ,-2.5  ,-2.4  ,1.2
8752  ,3.403e+10   ,2.1331  ,2.4526  ,4.9851
8759  ,1.467e+09   ,-2.3  ,-2.5  ,1.0469
8787  ,3.530e+09   ,-0.1  ,-2.4  ,0
8793  ,2.132e+09   ,-2.3  ,-2.5  ,2.2576
8795  ,9.390e+08   ,-2.4  ,-2.5  ,2.4
8798  ,1.071e+09   ,-2.3  ,-2.5  ,4.1937
8808  ,1.809e+09   ,-2.3  ,-2.5  ,3.9531
8814  ,1.210e+09   ,-2.4  ,-1.5  ,5
8849  ,2.674e+09   ,0.4838  ,-2.5  ,4.8
8851  ,1.432e+09   ,-2.4  ,-2.5  ,4.2
8868  ,6.004e+08   ,2.4  ,-2.5  ,3
8874  ,2.320e+09   ,0.852  ,2.4  ,5
8883  ,1.849e+09   ,-0.5  ,-2.4  ,5
8886  ,1.966e+09   ,-0.72262  ,-2.5  ,4.8
8893  ,2.646e+08   ,-0.7  ,-2.5  ,4.9
8897  ,3.892e+09   ,-2.5  ,-2.4  ,3.6
8899  ,3.089e+09   ,-2.3  ,-2.5  ,3.4636
8900  ,8.442e+08   ,-2.3  ,-1.4729  ,0.2
8906  ,1.689e+09   ,-2.5  ,-1.3  ,0.1
8910  ,2.357e+09   ,0.852  ,2.5  ,4.9
8925  ,1.998e+09   ,-2.4  ,2.5  ,1.4
8941  ,3.396e+08   ,2.4707  ,2.4  ,0.029289
8942  ,6.491e+08   ,2.5  ,2.3  ,0.1
8945  ,1.540e+09   ,-2.5  ,0.1  ,4.9
8950  ,2.810e+08   ,2.4707  ,2.4707  ,0.1
8951  ,3.162e+08   ,2.4  ,2.4707  ,0.029289
8959  ,2.199e+09   ,2.4  ,0.26073  ,5
8965  ,1.985e+09   ,0.45782  ,2.4  ,5
8978  ,2.072e+09   ,2.4  ,0.852  ,5
8983  ,7.566e+08   ,2.5  ,-1.1  ,0.1
8991  ,1.861e+09   ,-2.5  ,2.4  ,0.6
9008  ,2.266e+09   ,2.5  ,0.852  ,4.9
9011  ,1.682e+09   ,-2.4  ,-0.5  ,0
9025  ,6.316e+08   ,-1.5  ,-2.5  ,0.1
9038  ,3.551e+08   ,2.4  ,-2.5  ,2
9041  ,2.227e+09   ,2.5  ,0.9  ,0.1
9050  ,1.612e+09   ,2.5  ,0.5  ,0.1
9054  ,4.214e+09   ,0.9  ,-2.4  ,0
9060  ,1.176e+09   ,2.4  ,-2.5  ,0.4
9062  ,2.524e+09   ,2.3  ,-2.5  ,0.56701
9064  ,3.025e+09   ,2.5  ,-2.4  ,0.4
9069  ,7.394e+08   ,2.4  ,-2.5  ,0.6
9071  ,1.945e+09   ,1.4531  ,-2.5  ,0.2
9082  ,9.647e+08   ,-2.3  ,-2.5  ,1.2915
9086  ,2.944e+08   ,-2.4  ,-2.5  ,1.4
9091  ,5.141e+08   ,-2.5  ,-2.4  ,1.4
9094  ,1.413e+09   ,1.3  ,-2.5  ,4.9
9097  ,9.340e+08   ,-0.7  ,-2.5  ,0.1
9137  ,6.394e+08   ,-2.5  ,-0.7  ,4.9
9143  ,1.438e+09   ,-2.5  ,-0.1  ,4.9
9146  ,1.681e+09   ,-2.1  ,2.4  ,0
9148  ,1.221e+09   ,-2.5  ,1.7  ,4.9
9173  ,1.426e+09   ,-2.5  ,2.4  ,3
9192  ,1.643e+09   ,-0.7  ,-2.4  ,5
9195  ,2.880e+09   ,0.72263  ,-2.5  ,0.2
9209  ,3.047e+09   ,2.5  ,-2.4  ,3.4
9215  ,3.131e+09   ,0.9636  ,-2.5  ,0.2
9217  ,7.577e+08   ,2.4  ,-2.5  ,3.2
9218  ,1.810e+09   ,-0.96359  ,-2.5  ,4.8
9229  ,1.144e+09   ,-2.4  ,2.5  ,2.8
9248  ,6.107e+09   ,2.3  ,-2.5  ,4.433
9255  ,1.584e+09   ,2.5  ,1.3  ,0.1
9257  ,1.186e+09   ,2.4  ,1.5  ,0
9262  ,4.032e+09   ,0.5  ,-2.4  ,5
9264  ,2.869e+09   ,2.4  ,-0.13345  ,5
9272  ,1.795e+09   ,0.063638  ,2.4  ,5
9277  ,2.251e+09   ,-2.5  ,2.4  ,1.2
9279  ,2.618e+09   ,2.5  ,0.26073  ,4.9
9282  ,4.661e+08   ,1.2085  ,-2.5  ,4.8
9286  ,1.157e+09   ,0.9  ,-2.5  ,4.9
9292  ,3.198e+08   ,-2.4  ,2.4707  ,4.9707
9293  ,3.682e+08   ,-2.3015  ,2.4  ,5
9296  ,1.756e+09   ,-2.4  ,-2.1  ,5
9303  ,1.535e+09   ,-2.4  ,-1.9  ,5
9311  ,5.006e+08   ,-2.4  ,2.3  ,5
9313  ,1.463e+09   ,-2.4  ,0.1  ,5
9319  ,2.045e+09   ,-0.5  ,-2.4  ,0
9328  ,5.617e+08   ,-2.3  ,-2.5  ,1.5364
9334  ,1.229e+09   ,-2.3  ,2.5  ,0.1
9338  ,3.404e+09   ,-2.5  ,-2.4  ,2.4
9339  ,1.839e+09   ,-2.5  ,1.3  ,0.1
9341  ,3.119e+09   ,-2.3  ,-2.5  ,2.7424
9344  ,2.889e+09   ,-2.5  ,-2.4  ,2.2
9358  ,4.322e+09   ,-2.3  ,2.3  ,2.5
9364  ,1.553e+09   ,-2.5  ,-2.1  ,4.9
9367  ,2.161e+09   ,-2.4  ,-2.3  ,5
9374  ,1.046e+09   ,-2.4  ,-1.3  ,5
9378  ,9.610e+08   ,-2.5  ,2.4  ,1.8
9384  ,2.256e+09   ,2.3  ,-2.5  ,2.0162
9385  ,1.681e+09   ,-2.5  ,2.4  ,4.4
9389  ,1.077e+09   ,-2.5  ,2.4  ,2
9395  ,4.748e+09   ,2.4  ,-2.3015  ,5
9396  ,1.399e+09   ,-2.4  ,-1.7  ,0
9407  ,5.958e+08   ,-2.3  ,-1.4729  ,4.8
9411  ,9.084e+08   ,-2.5  ,-1.7  ,4.9
9423  ,9.327e+08   ,-2.4  ,-2.5  ,3.6
9432  ,3.905e+09   ,0.7  ,-2.4  ,5
9438  ,7.162e+08   ,-2.5  ,-0.9  ,4.9
9443  ,1.133e+09   ,-2.5  ,-0.3  ,4.9
9445  ,2.699e+08   ,-2.4707  ,2.4  ,4.9707
9448  ,4.230e+09   ,2.4  ,-1.1189  ,5
9453  ,1.956e+09   ,2.4  ,0.7  ,0
9455  ,3.570e+09   ,2.5  ,-2.4  ,2.6
9457  ,2.676e+09   ,2.3  ,-2.5  ,2.9838
9494  ,2.105e+09   ,-2.4  ,2.5  ,1
9500  ,7.202e+08   ,0.3  ,-2.5  ,4.9
9504  ,3.880e+09   ,0.3  ,-2.4  ,5
9506  ,1.195e+09   ,2.1  ,-2.5  ,0.1
9518  ,1.146e+09   ,-1.9  ,-2.5  ,0.1
9528  ,1.634e+09   ,2.3  ,-2.5  ,0.1
