Date:  12:57, Monday, July 10, 2023
Model name: Hollow_DropBox
Study name: DropTest_300fts(-Default-)
Plot type:  Stress1
Plot step: 25   time : 131.185 Microseconds
Result Type: von Mises 


Node  ,Value (N/m^2)  ,X (in)  ,Y (in)  ,Z (in)
4944  ,6.053e+09   ,2.5  ,-1.9073  ,4.9
4987  ,1.803e+09   ,-2.3  ,1.5527  ,4.8
5010  ,1.789e+09   ,2.4973  ,2.1331  ,4.923
5013  ,2.029e+09   ,2.5  ,2.0345  ,4.9
5017  ,1.835e+09   ,2.4  ,2.0345  ,5
5035  ,2.281e+09   ,1.3  ,-2.4  ,0
5038  ,2.813e+09   ,1.2085  ,-2.5  ,0.2
5092  ,3.740e+08   ,-2.4  ,-2.5  ,1.2
5123  ,2.661e+09   ,2.5  ,-2.4  ,0.6
5151  ,1.793e+09   ,-2.5  ,-0.5  ,0.1
5160  ,1.591e+09   ,-2.5  ,-0.7  ,0.1
5164  ,2.329e+09   ,-2.4  ,0.9  ,5
5168  ,1.696e+09   ,-2.4  ,0.5  ,5
5176  ,7.276e+08   ,2.5  ,-0.7  ,0.1
5179  ,1.045e+09   ,2.4  ,-0.5  ,0
5189  ,3.958e+08   ,2.4  ,-2.5  ,2.4
5194  ,4.690e+09   ,2.3  ,-2.5  ,2.2576
5198  ,1.438e+09   ,-2.3  ,-2.5  ,0.32348
5205  ,1.038e+09   ,-2.4  ,-2.5  ,0.2
5207  ,8.254e+08   ,-2.1  ,-2.5  ,0.1
5246  ,2.616e+09   ,-2.5  ,2.4  ,3.2
5257  ,1.585e+09   ,-2.5  ,1.5  ,4.9
5263  ,2.454e+09   ,-2.3  ,0.2278  ,0.2
5272  ,2.022e+09   ,-2.5  ,0.3  ,0.1
5275  ,2.111e+09   ,-2.5  ,0.5  ,4.9
5281  ,4.570e+09   ,1.8375  ,2.5  ,4.9
5297  ,1.954e+09   ,-0.9  ,2.5  ,0.1
5306  ,1.152e+09   ,-0.7  ,2.4  ,0
5309  ,7.878e+08   ,-0.5  ,2.5  ,0.1
5324  ,1.859e+09   ,2.4  ,2.5  ,2.7607
5332  ,2.073e+09   ,2.5  ,-2.4  ,0.8
5334  ,1.039e+09   ,2.4  ,-2.5  ,1
5360  ,5.277e+09   ,2.4  ,-1.7102  ,5
5362  ,5.401e+09   ,2.4  ,-1.5131  ,5
5368  ,2.970e+09   ,2.4  ,1.8375  ,5
5371  ,3.784e+10   ,2.4325  ,2.4888  ,4.6656
5372  ,1.923e+10   ,2.3333  ,2.5  ,4.6998
5376  ,1.602e+10   ,2.4707  ,2.4707  ,4.6331
5377  ,8.887e+09   ,2.5  ,2.4  ,4.5345
5379  ,6.895e+08   ,-1.5  ,-2.5  ,4.9
5406  ,4.591e+09   ,-2.5  ,-2.4  ,3.4
5420  ,3.960e+09   ,-2.3  ,-2.5  ,3.2226
5423  ,1.402e+09   ,1.5  ,-2.4  ,0
5502  ,6.628e+08   ,-2.5  ,-2.3  ,0.1
5504  ,1.180e+09   ,-2.5  ,-2.4  ,0.2
5506  ,6.743e+08   ,-2.4  ,-2.3  ,0
5511  ,9.493e+08   ,-2.5  ,-2.1  ,0.1
5513  ,2.020e+09   ,-2.4  ,0.5  ,0
5517  ,1.070e+09   ,-0.9  ,-2.5  ,0.1
5532  ,3.921e+08   ,-2.4707  ,2.4707  ,4.9
5534  ,9.791e+08   ,2.4  ,-0.7  ,0
5551  ,1.994e+09   ,2.5  ,-2.4  ,3.8
5566  ,3.649e+09   ,2.5  ,2.4  ,1.3811
5603  ,1.262e+09   ,2.4  ,-0.3  ,0
5617  ,1.692e+09   ,-2.1  ,2.5  ,0.1
5637  ,5.968e+08   ,-2.3  ,-1.9695  ,4.8
5641  ,1.615e+09   ,2.3  ,-2.5  ,3.4636
5645  ,1.299e+09   ,-2.4  ,-2.5  ,2
5649  ,9.307e+08   ,-2.4  ,-2.5  ,2.2
5659  ,7.569e+08   ,-2.3  ,-2.5  ,1.7774
5662  ,9.638e+09   ,2.1765  ,-2.5  ,4.8
5666  ,3.861e+09   ,2.4  ,-2.5  ,4.8
5669  ,5.258e+09   ,2.3  ,-2.3412  ,4.8
5695  ,2.075e+09   ,-2.4  ,0.7  ,0
5701  ,2.114e+09   ,-2.5  ,2.4  ,1.6
5715  ,1.273e+09   ,-2.4  ,2.5  ,1.8
5726  ,1.278e+09   ,-0.7  ,2.5  ,0.1
5727  ,2.328e+09   ,-1.1  ,2.4  ,0
5730  ,3.516e+09   ,2.3  ,-2.5  ,1.7774
5746  ,3.704e+09   ,2.5  ,2.4  ,1.7753
5755  ,5.099e+09   ,2.5  ,-2.4  ,4.4
5763  ,1.597e+09   ,2.4  ,-2.5  ,4.4
5773  ,1.631e+09   ,1.0491  ,2.5  ,4.9
5791  ,3.837e+09   ,-0.72473  ,2.4  ,5
5795  ,5.525e+09   ,1.8375  ,2.4  ,5
5803  ,3.545e+09   ,-0.3  ,-2.4  ,5
5810  ,2.311e+09   ,2.4  ,1.6404  ,5
5836  ,1.544e+09   ,-2.5  ,1.3  ,4.9
5860  ,1.809e+09   ,2.5  ,-2.4  ,1.6
5866  ,1.520e+09   ,1.5  ,-2.5  ,0.1
5884  ,1.302e+09   ,-2.4  ,-0.3  ,5
5888  ,1.081e+09   ,-2.5  ,-0.5  ,4.9
5901  ,4.365e+09   ,2.3  ,-2.5  ,2.5
5908  ,1.577e+09   ,2.5  ,-2.4  ,1.2
5909  ,3.277e+09   ,2.5  ,-2.4  ,2
5934  ,1.759e+09   ,1.9  ,-2.5  ,4.9
5938  ,7.140e+09   ,1.933  ,-2.5  ,4.8
5948  ,1.062e+09   ,-2.4  ,-2.5  ,4.6
5950  ,1.464e+09   ,-2.4707  ,-2.4707  ,4.9
5951  ,1.677e+09   ,-2.5  ,-2.4  ,4.8
5952  ,1.027e+09   ,-2.5  ,-2.3  ,4.9
5986  ,1.212e+09   ,2.3  ,-2.5  ,3.7085
5990  ,4.474e+09   ,-0.92182  ,2.5  ,4.9
6019  ,1.504e+09   ,2.5  ,1.9  ,0.1
6025  ,9.373e+08   ,2.4  ,-1.3  ,0
6035  ,1.650e+09   ,-2.5  ,1.9  ,4.9
6044  ,6.246e+08   ,0.1  ,2.5  ,0.1
6054  ,1.634e+09   ,2.4  ,0.1  ,0
6070  ,7.960e+08   ,-2.4  ,2.3  ,0
6071  ,1.178e+09   ,-2.3  ,2.4  ,0
6076  ,1.295e+09   ,-2.4  ,2.1  ,0
6083  ,2.550e+09   ,2.1  ,-2.4  ,0
6084  ,9.822e+08   ,2.4  ,2.3  ,0
6087  ,1.162e+09   ,2.3  ,2.4  ,0
6092  ,5.304e+08   ,-2.4  ,-2.5  ,0.4
6096  ,8.458e+08   ,-2.3  ,-2.5  ,0.1
6099  ,7.835e+08   ,0.7  ,-2.5  ,0.1
6149  ,1.683e+09   ,-2.4  ,-0.9  ,0
6159  ,5.015e+09   ,-2.5  ,-2.4  ,2.6
6183  ,1.914e+09   ,1.2462  ,2.5  ,4.9
6224  ,1.569e+09   ,2.5  ,-2.4  ,4
6228  ,2.326e+09   ,2.4  ,-2.5  ,3.8
6237  ,2.828e+09   ,2.5  ,0.7  ,0.1
6241  ,6.669e+09   ,2.5  ,2.3333  ,4.6998
6245  ,3.498e+09   ,2.5  ,2.4  ,1.5782
6259  ,5.934e+09   ,2.5  ,-2.1044  ,4.9
6265  ,4.881e+09   ,2.3  ,-1.9804  ,4.8
6267  ,5.644e+09   ,2.5  ,-2.3015  ,4.9
6268  ,5.088e+09   ,2.4707  ,-2.4  ,4.9707
6270  ,5.885e+09   ,2.4  ,-2.1044  ,5
6317  ,2.701e+09   ,-2.3  ,0.2278  ,4.8
6349  ,3.876e+09   ,-0.52764  ,2.4  ,5
6391  ,3.752e+09   ,2.4  ,2.5  ,1.7753
6440  ,1.939e+09   ,-2.5  ,2.4  ,3.8
6471  ,4.529e+09   ,2.5  ,-0.92182  ,4.9
6489  ,1.961e+09   ,2.5  ,1.2462  ,4.9
6523  ,9.169e+08   ,-1.1  ,-2.4  ,0
6528  ,6.776e+08   ,-1.1  ,-2.5  ,0.1
6535  ,6.907e+08   ,-0.9  ,-2.4  ,0
6538  ,1.000e+09   ,1.5  ,-2.4  ,5
6541  ,2.110e+09   ,1.5  ,-2.5  ,4.9
6551  ,4.012e+09   ,2.5  ,-0.72473  ,4.9
6564  ,3.606e+10   ,2.1331  ,2.4973  ,4.923
6565  ,1.168e+10   ,2.0345  ,2.5  ,4.9
6572  ,8.455e+08   ,2.4  ,-1.7  ,0
6581  ,2.235e+09   ,0  ,2.3  ,0.2
6592  ,5.396e+08   ,2.3  ,-1.9695  ,0.2
6594  ,1.072e+09   ,0.3  ,2.4  ,0
6601  ,1.499e+09   ,0.5  ,2.5  ,0.1
6605  ,1.375e+09   ,-2.4  ,-1.3  ,0
6606  ,1.488e+09   ,-2.4  ,-1.1  ,0
6615  ,2.209e+09   ,-2.4  ,-0.3  ,0
6634  ,2.702e+09   ,2.1  ,-2.5  ,4.9
6635  ,5.694e+09   ,2.4  ,-2.4707  ,4.9707
6636  ,7.517e+09   ,2.3  ,-2.4  ,5
6647  ,8.258e+08   ,0.5  ,-2.5  ,0.1
6704  ,6.207e+08   ,-2.4707  ,2.4707  ,0.1
6708  ,1.058e+09   ,-2.5  ,2.4  ,0.2
6712  ,2.256e+09   ,-2.4  ,2.5  ,3.6
6715  ,2.693e+09   ,-2.4  ,2.5  ,3.4
6728  ,2.180e+09   ,-2.5  ,0.7  ,4.9
6753  ,1.090e+09   ,-2.1044  ,2.4  ,5
6788  ,5.856e+09   ,2.5  ,2.4  ,4.3375
6791  ,2.775e+09   ,-1.933  ,-2.5  ,4.8
6795  ,1.861e+10   ,2.1998  ,2.5  ,4.8333
6837  ,2.039e+09   ,-2.3  ,-2.5  ,0.8063
6869  ,5.713e+09   ,2.5  ,-1.7102  ,4.9
6873  ,6.333e+09   ,2.4  ,-1.9073  ,5
6880  ,4.458e+09   ,2.4  ,-0.92182  ,5
6885  ,3.753e+09   ,2.4  ,-0.52764  ,5
6893  ,2.008e+09   ,2.4  ,1.2462  ,5
6914  ,2.748e+09   ,0.7  ,2.5  ,0.1
6920  ,2.571e+09   ,0.9  ,2.4  ,0
6923  ,2.643e+09   ,0.7  ,2.4  ,0
6936  ,1.376e+09   ,2.4  ,-2.5  ,3.4
6939  ,2.638e+09   ,2.3  ,-2.5  ,3.2226
6961  ,6.072e+08   ,-0.1  ,-2.5  ,4.9
6967  ,1.118e+09   ,-2.5  ,-1.5  ,4.9
6975  ,1.966e+09   ,-2.4  ,1.1  ,5
6978  ,1.177e+09   ,-2.4  ,2.5  ,0.2
6987  ,5.164e+09   ,2.4  ,-1.316  ,5
6994  ,9.533e+08   ,2.4  ,-1.5  ,0
7004  ,2.107e+09   ,2.4  ,-2.5  ,3.6
7011  ,1.813e+09   ,2.4  ,0.65491  ,5
7016  ,1.816e+09   ,2.4  ,0.45782  ,5
7019  ,3.036e+09   ,2.5  ,2.4  ,2.1695
7021  ,3.250e+09   ,2.5  ,2.4  ,1.9724
7052  ,1.924e+09   ,-1.3  ,2.5  ,0.1
7054  ,6.300e+08   ,-2.4  ,-2.5  ,0.8
7057  ,7.138e+08   ,0.3  ,-2.5  ,0.1
7065  ,3.997e+09   ,0.24243  ,-2.5  ,0.2
7075  ,2.890e+10   ,2.4888  ,2.4325  ,4.6656
7113  ,9.955e+08   ,-2.4  ,-2.5  ,2.6
7121  ,1.131e+09   ,-2.4  ,-2.5  ,2.8
7126  ,5.536e+09   ,-2.5  ,-2.4  ,2.8
7128  ,8.474e+08   ,-2.4707  ,-2.4707  ,0.1
7129  ,8.007e+08   ,-2.4  ,-2.4707  ,0.029289
7141  ,2.153e+09   ,-1.7  ,-2.4  ,5
7145  ,1.947e+09   ,1.1  ,2.4  ,0
7163  ,1.985e+09   ,-1.7102  ,2.4  ,5
7172  ,3.892e+09   ,2.5  ,-2.4  ,3.2
7174  ,1.993e+09   ,-2.5  ,2.4  ,3.6
7183  ,2.799e+09   ,-1.4531  ,-2.5  ,4.8
7204  ,8.724e+09   ,2.3  ,-0.81068  ,4.8
7220  ,3.026e+09   ,2.5  ,0.063638  ,4.9
7227  ,1.303e+09   ,2.5  ,-1.9  ,0.1
7256  ,3.612e+09   ,-0.1  ,-2.4  ,5
7280  ,3.310e+09   ,-0.33054  ,2.4  ,5
7299  ,4.791e+09   ,2.5  ,-1.1189  ,4.9
7316  ,1.506e+09   ,-2.5  ,-2.4  ,0.8
7323  ,7.008e+08   ,-2.4  ,-2.5  ,1
7396  ,2.528e+09   ,1.1  ,-2.4  ,5
7400  ,2.120e+09   ,-2.5  ,0.7  ,0.1
7409  ,1.647e+09   ,1.3  ,-2.4  ,5
7420  ,1.443e+09   ,2.5  ,2.1  ,0.1
7429  ,1.794e+09   ,2.4  ,1.9  ,0
7436  ,1.133e+09   ,2.5  ,-1.7  ,0.1
7438  ,5.661e+08   ,2.4  ,-2.5  ,2.8
7445  ,1.447e+09   ,2.4325  ,2.1656  ,4.9888
7464  ,7.465e+08   ,2.5  ,-1.5  ,0.1
7480  ,2.204e+09   ,2.5  ,-2.4  ,0.2
7482  ,1.209e+09   ,1.9  ,-2.5  ,0.1
7483  ,1.154e+09   ,1.7  ,-2.5  ,0.1
7486  ,5.247e+09   ,1.9  ,-2.4  ,5
7488  ,4.994e+09   ,1.6937  ,-2.5  ,4.8
7492  ,9.156e+09   ,2.1  ,-2.4  ,5
7495  ,9.344e+08   ,0.1  ,-2.5  ,0.1
7504  ,5.504e+09   ,0.3  ,-2.4  ,0
7507  ,1.177e+09   ,0.9  ,-2.5  ,0.1
7533  ,2.016e+09   ,-2.5  ,0.9  ,0.1
7536  ,6.638e+08   ,-2.4  ,-2.5  ,3.2
7540  ,8.135e+08   ,-2.4  ,-2.5  ,3
7545  ,5.534e+09   ,-2.5  ,-2.4  ,3
7582  ,2.014e+09   ,1.3  ,2.5  ,0.1
7588  ,2.929e+09   ,2.5  ,2.4  ,2.3665
7598  ,2.046e+09   ,-2.5  ,2.4  ,4.2
7607  ,1.858e+09   ,1.5333  ,2.3  ,0.2
7627  ,1.586e+09   ,-2.5  ,1.1  ,4.9
7651  ,9.753e+08   ,2.4  ,-1.9  ,0
7656  ,1.121e+09   ,2.5  ,2.4  ,0.39564
7660  ,8.639e+09   ,2.2299  ,2.3  ,4.7299
7668  ,2.411e+09   ,1.4531  ,-2.5  ,4.8
7676  ,2.203e+08   ,0.1  ,-2.5  ,4.9
7683  ,3.957e+09   ,0.1  ,-2.4  ,5
7686  ,1.023e+09   ,-2.4  ,-1.1  ,5
7702  ,7.938e+08   ,-2.3  ,-2.5  ,4.433
7710  ,1.621e+09   ,-2.3  ,-2.5  ,4.6765
7752  ,3.622e+09   ,0.9  ,-2.4  ,5
7763  ,4.006e+09   ,0.24243  ,-2.5  ,4.8
7767  ,4.903e+09   ,-2.5  ,-2.4  ,3.2
7768  ,9.899e+08   ,-2.4  ,-2.1  ,0
7776  ,2.219e+09   ,-2.4  ,0.9  ,0
7786  ,4.167e+09   ,-0.4838  ,-2.5  ,4.8
7800  ,9.028e+09   ,2.5  ,-2.4  ,4.6
7805  ,7.846e+08   ,-2.5  ,-1.3  ,4.9
7811  ,9.776e+08   ,-2.5  ,-1.1  ,4.9
7820  ,1.501e+09   ,2.5  ,-2.1  ,0.1
7824  ,9.324e+08   ,2.4  ,-2.1  ,0
7828  ,1.813e+09   ,2.4  ,-2.5  ,4.2
7831  ,2.489e+09   ,2.4  ,-2.5  ,4
7838  ,2.966e+09   ,2.5  ,-2.4  ,4.2
7839  ,2.077e+09   ,2.5  ,2.4  ,2.7607
7840  ,2.018e+09   ,2.5  ,2.4  ,2.9578
7863  ,1.359e+09   ,-2.4  ,-1.5  ,0
7890  ,2.398e+09   ,2.4  ,0.9  ,0
7897  ,1.707e+09   ,-2.4  ,-0.7  ,0
7912  ,1.843e+09   ,-1.5  ,-2.4  ,0
7917  ,2.792e+08   ,-1.3  ,-2.5  ,0.1
7931  ,1.520e+09   ,0.5  ,2.4  ,0
7934  ,3.403e+09   ,1.1  ,-2.4  ,0
7937  ,8.930e+08   ,2.4  ,-2.5  ,0.8
7941  ,4.035e+08   ,-2.4  ,-2.5  ,0.6
7969  ,8.412e+08   ,-2.5  ,2.3  ,0.1
7971  ,1.492e+09   ,-2.4  ,1.9  ,0
7972  ,1.963e+09   ,-1.9  ,2.5  ,0.1
7978  ,2.142e+09   ,-2.4  ,1.1  ,0
7996  ,8.533e+08   ,-2.4  ,-0.5  ,5
8000  ,1.599e+09   ,-2.5  ,-2.4  ,0.6
8003  ,1.849e+09   ,-2.5  ,-2.4  ,0.4
8025  ,2.972e+09   ,0.9  ,2.5  ,0.1
8035  ,6.903e+08   ,0.3  ,2.5  ,0.1
8039  ,2.240e+09   ,2.3  ,-2.5  ,0.32348
8041  ,9.967e+08   ,2.3  ,-2.3379  ,0.2
8043  ,1.703e+09   ,2.1765  ,-2.5  ,0.2
8045  ,7.252e+08   ,-0.96359  ,-2.5  ,0.2
8054  ,1.659e+09   ,1.3  ,2.4  ,0
8058  ,2.394e+09   ,1.1  ,2.5  ,0.1
8062  ,2.462e+09   ,-2.5  ,2.4  ,1.4
8067  ,1.968e+09   ,-2.5  ,2.4  ,0.8
8087  ,1.833e+09   ,-2.5  ,1.5  ,0.1
8132  ,2.996e+09   ,-0.13345  ,2.4  ,5
8183  ,7.628e+08   ,2.5  ,-0.9  ,0.1
8184  ,7.546e+08   ,1.6937  ,-2.5  ,0.2
8214  ,1.353e+09   ,-2.4707  ,-2.4  ,4.9707
8217  ,2.766e+09   ,-2.1  ,-2.4  ,5
8219  ,9.550e+08   ,-2.4  ,-2.5  ,4.4
8227  ,1.781e+09   ,2.5  ,2.4  ,3.1549
8242  ,1.364e+09   ,0.7  ,-2.5  ,4.9
8248  ,2.836e+09   ,2.5  ,-2.4  ,3.6
8254  ,9.754e+08   ,2.5  ,-0.3  ,0.1
8256  ,7.234e+08   ,2.5  ,-0.5  ,0.1
8258  ,4.186e+08   ,-0.3  ,-2.5  ,4.9
8263  ,9.351e+08   ,-0.5  ,-2.5  ,4.9
8268  ,2.486e+09   ,-2.3  ,-2.5  ,3.7085
8277  ,8.960e+08   ,-0.1  ,-2.5  ,0.1
8285  ,1.743e+09   ,1.1  ,-2.5  ,4.9
8307  ,9.792e+08   ,0.1  ,2.4  ,0
8308  ,1.027e+09   ,-0.1  ,2.5  ,0.1
8309  ,1.085e+09   ,-0.1  ,2.4  ,0
8313  ,1.383e+09   ,2.5  ,-2.3  ,0.1
8318  ,3.926e+09   ,2.5  ,-2.4  ,3
8338  ,1.823e+09   ,2.5  ,2.4  ,3.352
8339  ,1.947e+09   ,2.4  ,2.5  ,3.1549
8344  ,2.458e+09   ,-2.5  ,2.4  ,3.4
8357  ,1.456e+09   ,2.4888  ,2.1656  ,4.9325
8358  ,2.650e+09   ,2.5  ,2.1998  ,4.8333
8383  ,1.835e+09   ,-1.7  ,-2.4  ,0
8396  ,1.602e+09   ,1.1  ,-2.5  ,0.1
8399  ,1.245e+09   ,2.4526  ,2.1331  ,4.9851
8405  ,1.753e+09   ,2.5  ,-2.4  ,1
8412  ,2.788e+09   ,2.3  ,-2.5  ,0.8063
8417  ,3.044e+09   ,-2.3  ,-2.5  ,2.5
8434  ,1.195e+09   ,0.9636  ,-2.5  ,4.8
8438  ,7.595e+08   ,-0.3  ,-2.5  ,0.1
8452  ,1.694e+09   ,-2.4  ,-0.1  ,5
8468  ,2.121e+09   ,2.5  ,2.4  ,3.7462
8471  ,7.939e+08   ,-1.3  ,-2.5  ,4.9
8493  ,8.920e+08   ,-1.1  ,-2.5  ,4.9
8509  ,1.213e+09   ,-2.5  ,-1.7  ,0.1
8517  ,1.379e+09   ,-2.4  ,2.5  ,3
8531  ,1.630e+09   ,-2.4  ,1.7  ,0
8556  ,2.037e+09   ,2.5  ,2.4  ,3.5491
8573  ,3.619e+09   ,-1.316  ,2.4  ,5
8576  ,2.127e+09   ,-2.4  ,1.3  ,0
8611  ,2.827e+09   ,2.3  ,-2.5  ,1.2915
8618  ,2.137e+09   ,-2.4  ,2.5  ,4
8646  ,2.195e+09   ,-2.5  ,1.1  ,0.1
8656  ,9.470e+08   ,2.5  ,-1.3  ,0.1
8657  ,1.637e+09   ,2.4  ,2.1  ,0
8673  ,2.160e+09   ,-1.3  ,2.4  ,0
8692  ,2.514e+09   ,0.72263  ,-2.5  ,4.8
8696  ,2.717e+09   ,2.3  ,-2.5  ,1.0469
8706  ,1.901e+09   ,2.5  ,0.65491  ,4.9
8721  ,9.082e+08   ,-2.4  ,-2.5  ,1.6
8725  ,1.983e+09   ,0.65491  ,2.4  ,5
8739  ,2.669e+10   ,2.1656  ,2.4325  ,4.9888
8741  ,7.097e+09   ,2.1998  ,2.3333  ,5
8746  ,1.810e+09   ,-2.1  ,-2.4  ,0
8748  ,1.453e+09   ,-2.5  ,-2.4  ,1.2
8752  ,2.555e+10   ,2.1331  ,2.4526  ,4.9851
8759  ,2.139e+09   ,-2.3  ,-2.5  ,1.0469
8787  ,4.497e+09   ,-0.1  ,-2.4  ,0
8793  ,2.473e+09   ,-2.3  ,-2.5  ,2.2576
8795  ,1.116e+09   ,-2.4  ,-2.5  ,2.4
8798  ,6.974e+08   ,-2.3  ,-2.5  ,4.1937
8808  ,1.416e+09   ,-2.3  ,-2.5  ,3.9531
8814  ,9.744e+08   ,-2.4  ,-1.5  ,5
8849  ,3.381e+09   ,0.4838  ,-2.5  ,4.8
8851  ,1.233e+09   ,-2.4  ,-2.5  ,4.2
8868  ,4.297e+08   ,2.4  ,-2.5  ,3
8874  ,1.934e+09   ,0.852  ,2.4  ,5
8883  ,3.029e+09   ,-0.5  ,-2.4  ,5
8886  ,3.508e+09   ,-0.72262  ,-2.5  ,4.8
8893  ,7.528e+08   ,-0.7  ,-2.5  ,4.9
8897  ,3.407e+09   ,-2.5  ,-2.4  ,3.6
8899  ,3.480e+09   ,-2.3  ,-2.5  ,3.4636
8900  ,1.103e+09   ,-2.3  ,-1.4729  ,0.2
8906  ,1.451e+09   ,-2.5  ,-1.3  ,0.1
8910  ,1.871e+09   ,0.852  ,2.5  ,4.9
8925  ,1.902e+09   ,-2.4  ,2.5  ,1.4
8941  ,3.936e+08   ,2.4707  ,2.4  ,0.029289
8942  ,6.954e+08   ,2.5  ,2.3  ,0.1
8945  ,1.878e+09   ,-2.5  ,0.1  ,4.9
8950  ,3.170e+08   ,2.4707  ,2.4707  ,0.1
8951  ,4.112e+08   ,2.4  ,2.4707  ,0.029289
8959  ,1.914e+09   ,2.4  ,0.26073  ,5
8965  ,2.041e+09   ,0.45782  ,2.4  ,5
8978  ,1.298e+09   ,2.4  ,0.852  ,5
8983  ,8.964e+08   ,2.5  ,-1.1  ,0.1
8991  ,1.888e+09   ,-2.5  ,2.4  ,0.6
9008  ,1.658e+09   ,2.5  ,0.852  ,4.9
9011  ,1.860e+09   ,-2.4  ,-0.5  ,0
9025  ,3.667e+08   ,-1.5  ,-2.5  ,0.1
9038  ,9.728e+08   ,2.4  ,-2.5  ,2
9041  ,2.889e+09   ,2.5  ,0.9  ,0.1
9050  ,2.099e+09   ,2.5  ,0.5  ,0.1
9054  ,4.035e+09   ,0.9  ,-2.4  ,0
9060  ,7.211e+08   ,2.4  ,-2.5  ,0.4
9062  ,2.852e+09   ,2.3  ,-2.5  ,0.56701
9064  ,2.741e+09   ,2.5  ,-2.4  ,0.4
9069  ,2.840e+08   ,2.4  ,-2.5  ,0.6
9071  ,1.513e+09   ,1.4531  ,-2.5  ,0.2
9082  ,1.802e+09   ,-2.3  ,-2.5  ,1.2915
9086  ,2.272e+08   ,-2.4  ,-2.5  ,1.4
9091  ,1.016e+09   ,-2.5  ,-2.4  ,1.4
9094  ,1.856e+09   ,1.3  ,-2.5  ,4.9
9097  ,9.462e+08   ,-0.7  ,-2.5  ,0.1
9137  ,9.503e+08   ,-2.5  ,-0.7  ,4.9
9143  ,1.717e+09   ,-2.5  ,-0.1  ,4.9
9146  ,1.782e+09   ,-2.1  ,2.4  ,0
9148  ,1.696e+09   ,-2.5  ,1.7  ,4.9
9173  ,1.585e+09   ,-2.5  ,2.4  ,3
9192  ,2.273e+09   ,-0.7  ,-2.4  ,5
9195  ,3.873e+09   ,0.72263  ,-2.5  ,0.2
9209  ,3.576e+09   ,2.5  ,-2.4  ,3.4
9215  ,3.525e+09   ,0.9636  ,-2.5  ,0.2
9217  ,7.532e+08   ,2.4  ,-2.5  ,3.2
9218  ,3.270e+09   ,-0.96359  ,-2.5  ,4.8
9229  ,9.336e+08   ,-2.4  ,2.5  ,2.8
9248  ,7.249e+09   ,2.3  ,-2.5  ,4.433
9255  ,2.068e+09   ,2.5  ,1.3  ,0.1
9257  ,1.583e+09   ,2.4  ,1.5  ,0
9262  ,4.003e+09   ,0.5  ,-2.4  ,5
9264  ,2.706e+09   ,2.4  ,-0.13345  ,5
9272  ,2.150e+09   ,0.063638  ,2.4  ,5
9277  ,2.278e+09   ,-2.5  ,2.4  ,1.2
9279  ,2.294e+09   ,2.5  ,0.26073  ,4.9
9282  ,6.784e+08   ,1.2085  ,-2.5  ,4.8
9286  ,1.719e+09   ,0.9  ,-2.5  ,4.9
9292  ,4.863e+08   ,-2.4  ,2.4707  ,4.9707
9293  ,5.267e+08   ,-2.3015  ,2.4  ,5
9296  ,1.413e+09   ,-2.4  ,-2.1  ,5
9303  ,1.235e+09   ,-2.4  ,-1.9  ,5
9311  ,6.149e+08   ,-2.4  ,2.3  ,5
9313  ,1.861e+09   ,-2.4  ,0.1  ,5
9319  ,2.965e+09   ,-0.5  ,-2.4  ,0
9328  ,8.799e+08   ,-2.3  ,-2.5  ,1.5364
9334  ,1.361e+09   ,-2.3  ,2.5  ,0.1
9338  ,4.462e+09   ,-2.5  ,-2.4  ,2.4
9339  ,1.956e+09   ,-2.5  ,1.3  ,0.1
9341  ,3.783e+09   ,-2.3  ,-2.5  ,2.7424
9344  ,3.842e+09   ,-2.5  ,-2.4  ,2.2
9358  ,2.859e+09   ,-2.3  ,2.3  ,2.5
9364  ,8.855e+08   ,-2.5  ,-2.1  ,4.9
9367  ,1.535e+09   ,-2.4  ,-2.3  ,5
9374  ,9.015e+08   ,-2.4  ,-1.3  ,5
9378  ,1.183e+09   ,-2.5  ,2.4  ,1.8
9384  ,4.441e+09   ,2.3  ,-2.5  ,2.0162
9385  ,2.043e+09   ,-2.5  ,2.4  ,4.4
9389  ,1.039e+09   ,-2.5  ,2.4  ,2
9395  ,5.297e+09   ,2.4  ,-2.3015  ,5
9396  ,1.202e+09   ,-2.4  ,-1.7  ,0
9407  ,5.122e+08   ,-2.3  ,-1.4729  ,4.8
9411  ,7.794e+08   ,-2.5  ,-1.7  ,4.9
9423  ,1.721e+09   ,-2.4  ,-2.5  ,3.6
9432  ,4.200e+09   ,0.7  ,-2.4  ,5
9438  ,9.443e+08   ,-2.5  ,-0.9  ,4.9
9443  ,1.454e+09   ,-2.5  ,-0.3  ,4.9
9445  ,3.777e+08   ,-2.4707  ,2.4  ,4.9707
9448  ,4.715e+09   ,2.4  ,-1.1189  ,5
9453  ,2.576e+09   ,2.4  ,0.7  ,0
9455  ,3.941e+09   ,2.5  ,-2.4  ,2.6
9457  ,3.223e+09   ,2.3  ,-2.5  ,2.9838
9494  ,1.997e+09   ,-2.4  ,2.5  ,1
9500  ,5.158e+08   ,0.3  ,-2.5  ,4.9
9504  ,4.081e+09   ,0.3  ,-2.4  ,5
9506  ,9.281e+08   ,2.1  ,-2.5  ,0.1
9518  ,5.582e+08   ,-1.9  ,-2.5  ,0.1
9528  ,1.262e+09   ,2.3  ,-2.5  ,0.1
