Date:  12:51, Monday, July 10, 2023
Model name: Hollow_DropBox
Study name: DropTest_300fts(-Default-)
Plot type:  Stress1
Plot step: 10   time : 52.469 Microseconds
Result Type: von Mises 


Node  ,Value (N/m^2)  ,X (in)  ,Y (in)  ,Z (in)
1094  ,8.135e+07   ,2.3  ,-2.5  ,1.1682
1095  ,4.921e+08   ,2.3  ,-2.5  ,0.92554
1096  ,9.355e+08   ,2.3  ,-2.5  ,0.68705
1097  ,1.465e+09   ,2.3  ,-2.5  ,0.44697
1098  ,1.326e+08   ,-2.053  ,-2.5  ,0.2
1099  ,1.643e+08   ,-1.8129  ,-2.5  ,0.2
1100  ,1.601e+08   ,-1.5745  ,-2.5  ,0.2
1101  ,1.826e+08   ,-1.3318  ,-2.5  ,0.2
1102  ,2.968e+08   ,-1.0852  ,-2.5  ,0.2
1103  ,4.284e+08   ,-0.84195  ,-2.5  ,0.2
1104  ,5.386e+08   ,-0.60329  ,-2.5  ,0.2
1105  ,5.254e+08   ,-0.3643  ,-2.5  ,0.2
1106  ,3.609e+08   ,-0.12055  ,-2.5  ,0.2
1107  ,5.893e+08   ,0.12056  ,-2.5  ,0.2
1108  ,8.715e+08   ,0.3643  ,-2.5  ,0.2
1109  ,6.697e+08   ,0.6033  ,-2.5  ,0.2
1110  ,3.924e+08   ,0.84195  ,-2.5  ,0.2
1111  ,2.343e+08   ,1.0852  ,-2.5  ,0.2
1112  ,5.408e+08   ,1.3318  ,-2.5  ,0.2
1113  ,5.591e+08   ,1.5745  ,-2.5  ,0.2
1114  ,3.736e+08   ,1.8129  ,-2.5  ,0.2
1115  ,4.069e+08   ,2.053  ,-2.5  ,0.2
1116  ,5.775e+08   ,-2.2  ,-2.5  ,4.9
1117  ,6.087e+08   ,-2  ,-2.5  ,4.9
1118  ,4.888e+08   ,-1.8  ,-2.5  ,4.9
1119  ,2.219e+08   ,-1.6  ,-2.5  ,4.9
1120  ,1.229e+08   ,-1.4  ,-2.5  ,4.9
1121  ,9.439e+07   ,-1.2  ,-2.5  ,4.9
1122  ,3.050e+08   ,-1  ,-2.5  ,4.9
1123  ,4.634e+08   ,-0.8  ,-2.5  ,4.9
1124  ,6.526e+08   ,-0.6  ,-2.5  ,4.9
1125  ,7.825e+08   ,-0.4  ,-2.5  ,4.9
1126  ,7.728e+08   ,-0.2  ,-2.5  ,4.9
1127  ,8.277e+08   ,-1.7664E-15  ,-2.5  ,4.9
1128  ,1.057e+09   ,0.2  ,-2.5  ,4.9
1129  ,1.277e+09   ,0.4  ,-2.5  ,4.9
1130  ,1.358e+09   ,0.6  ,-2.5  ,4.9
1131  ,1.392e+09   ,0.8  ,-2.5  ,4.9
1132  ,1.386e+09   ,1  ,-2.5  ,4.9
1133  ,1.416e+09   ,1.2  ,-2.5  ,4.9
1134  ,1.348e+09   ,1.4  ,-2.5  ,4.9
1135  ,1.305e+09   ,1.6  ,-2.5  ,4.9
1136  ,1.337e+09   ,1.8  ,-2.5  ,4.9
1137  ,1.221e+09   ,2  ,-2.5  ,4.9
1138  ,8.261e+08   ,2.2  ,-2.5  ,4.9
1139  ,9.903e+08   ,-2.4  ,-2.5  ,4.7
1140  ,8.127e+08   ,-2.4  ,-2.5  ,4.5
1141  ,6.479e+08   ,-2.4  ,-2.5  ,4.3
1142  ,4.917e+08   ,-2.4  ,-2.5  ,4.1
1143  ,5.352e+08   ,-2.4  ,-2.5  ,3.9
1144  ,6.208e+08   ,-2.4  ,-2.5  ,3.7
1145  ,5.305e+08   ,-2.4  ,-2.5  ,3.5
1146  ,5.431e+08   ,-2.4  ,-2.5  ,3.3
1147  ,4.951e+08   ,-2.4  ,-2.5  ,3.1
1148  ,3.738e+08   ,-2.4  ,-2.5  ,2.9
1149  ,5.786e+08   ,-2.4  ,-2.5  ,2.7
1150  ,7.108e+08   ,-2.4  ,-2.5  ,2.5
1151  ,6.887e+08   ,-2.4  ,-2.5  ,2.3
1152  ,5.947e+08   ,-2.4  ,-2.5  ,2.1
1153  ,4.480e+08   ,-2.4  ,-2.5  ,1.9
1154  ,4.497e+08   ,-2.4  ,-2.5  ,1.7
1155  ,3.654e+08   ,-2.4  ,-2.5  ,1.5
1156  ,2.768e+08   ,-2.4  ,-2.5  ,1.3
1157  ,2.584e+08   ,-2.4  ,-2.5  ,1.1
1158  ,2.392e+08   ,-2.4  ,-2.5  ,0.9
1159  ,1.726e+08   ,-2.4  ,-2.5  ,0.7
1160  ,1.517e+08   ,-2.4  ,-2.5  ,0.5
1161  ,7.576e+07   ,-2.4  ,-2.5  ,0.3
1162  ,1.215e+08   ,-2.2  ,-2.5  ,0.1
1163  ,1.910e+08   ,-2  ,-2.5  ,0.1
1164  ,2.375e+08   ,-1.8  ,-2.5  ,0.1
1165  ,2.172e+08   ,-1.6  ,-2.5  ,0.1
1166  ,2.191e+08   ,-1.4  ,-2.5  ,0.1
1167  ,2.744e+08   ,-1.2  ,-2.5  ,0.1
1168  ,3.268e+08   ,-1  ,-2.5  ,0.1
1169  ,3.990e+08   ,-0.8  ,-2.5  ,0.1
1170  ,4.316e+08   ,-0.6  ,-2.5  ,0.1
1171  ,5.399e+08   ,-0.4  ,-2.5  ,0.1
1172  ,6.284e+08   ,-0.2  ,-2.5  ,0.1
1173  ,6.998e+08   ,-1.7664E-15  ,-2.5  ,0.1
1174  ,5.578e+08   ,0.2  ,-2.5  ,0.1
1175  ,3.463e+08   ,0.4  ,-2.5  ,0.1
1176  ,4.355e+08   ,0.6  ,-2.5  ,0.1
1177  ,5.392e+08   ,0.8  ,-2.5  ,0.1
1178  ,6.093e+08   ,1  ,-2.5  ,0.1
1179  ,6.485e+08   ,1.2  ,-2.5  ,0.1
1180  ,5.080e+08   ,1.4  ,-2.5  ,0.1
1181  ,5.809e+08   ,1.6  ,-2.5  ,0.1
1182  ,6.557e+08   ,1.8  ,-2.5  ,0.1
1183  ,6.295e+08   ,2  ,-2.5  ,0.1
1184  ,7.699e+08   ,2.2  ,-2.5  ,0.1
1185  ,1.120e+09   ,2.4  ,-2.5  ,4.7
1186  ,1.348e+09   ,2.4  ,-2.5  ,4.5
1187  ,1.476e+09   ,2.4  ,-2.5  ,4.3
1188  ,1.395e+09   ,2.4  ,-2.5  ,4.1
1189  ,1.532e+09   ,2.4  ,-2.5  ,3.9
1190  ,1.392e+09   ,2.4  ,-2.5  ,3.7
1191  ,1.330e+09   ,2.4  ,-2.5  ,3.5
1192  ,1.315e+09   ,2.4  ,-2.5  ,3.3
1193  ,1.228e+09   ,2.4  ,-2.5  ,3.1
1194  ,1.103e+09   ,2.4  ,-2.5  ,2.9
1195  ,8.836e+08   ,2.4  ,-2.5  ,2.7
1196  ,6.649e+08   ,2.4  ,-2.5  ,2.5
1197  ,6.596e+08   ,2.4  ,-2.5  ,2.3
1198  ,7.445e+08   ,2.4  ,-2.5  ,2.1
1199  ,6.683e+08   ,2.4  ,-2.5  ,1.9
1200  ,4.995e+08   ,2.4  ,-2.5  ,1.7
1201  ,2.727e+08   ,2.4  ,-2.5  ,1.5
1202  ,5.122e+07   ,2.4  ,-2.5  ,1.3
1203  ,1.596e+08   ,2.4  ,-2.5  ,1.1
1204  ,2.347e+08   ,2.4  ,-2.5  ,0.9
1205  ,5.133e+08   ,2.4  ,-2.5  ,0.7
1206  ,6.307e+08   ,2.4  ,-2.5  ,0.5
1207  ,6.534e+08   ,2.4  ,-2.5  ,0.3
1208  ,4.395e+08   ,2.4  ,-2.2  ,0
1209  ,4.123e+08   ,2.4  ,-2  ,0
1210  ,3.946e+08   ,2.4  ,-1.8  ,0
1211  ,3.725e+08   ,2.4  ,-1.6  ,0
1212  ,4.132e+08   ,2.4  ,-1.4  ,0
1213  ,4.040e+08   ,2.4  ,-1.2  ,0
1214  ,4.825e+08   ,2.4  ,-1  ,0
1215  ,5.552e+08   ,2.4  ,-0.8  ,0
1216  ,4.789e+08   ,2.4  ,-0.6  ,0
1217  ,3.967e+08   ,2.4  ,-0.4  ,0
1218  ,4.711e+08   ,2.4  ,-0.2  ,0
1219  ,6.283e+08   ,2.4  ,-1.7664E-15  ,0
1220  ,7.919e+08   ,2.4  ,0.2  ,0
1221  ,7.447e+08   ,2.4  ,0.4  ,0
1222  ,7.592e+08   ,2.4  ,0.6  ,0
1223  ,1.005e+09   ,2.4  ,0.8  ,0
1224  ,8.444e+08   ,2.4  ,1  ,0
1225  ,7.839e+08   ,2.4  ,1.2  ,0
1226  ,7.549e+08   ,2.4  ,1.4  ,0
1227  ,6.473e+08   ,2.4  ,1.6  ,0
1228  ,6.151e+08   ,2.4  ,1.8  ,0
1229  ,5.559e+08   ,2.4  ,2  ,0
1230  ,4.223e+08   ,2.4  ,2.2  ,0
1231  ,6.594e+07   ,-2.2  ,-2.4  ,0
1232  ,1.969e+08   ,-2  ,-2.4  ,0
1233  ,3.101e+08   ,-1.8  ,-2.4  ,0
1234  ,2.806e+08   ,-1.6  ,-2.4  ,0
1235  ,2.581e+08   ,-1.4  ,-2.4  ,0
1236  ,3.044e+08   ,-1.2  ,-2.4  ,0
1237  ,3.624e+08   ,-1  ,-2.4  ,0
1238  ,3.667e+08   ,-0.8  ,-2.4  ,0
1239  ,3.289e+08   ,-0.6  ,-2.4  ,0
1240  ,4.990e+08   ,-0.4  ,-2.4  ,0
1241  ,6.955e+08   ,-0.2  ,-2.4  ,0
1242  ,6.677e+08   ,5.8879E-16  ,-2.4  ,0
1243  ,2.555e+08   ,0.2  ,-2.4  ,0
1244  ,7.651e+07   ,0.4  ,-2.4  ,0
1245  ,2.466e+08   ,0.6  ,-2.4  ,0
1246  ,5.317e+08   ,0.8  ,-2.4  ,0
1247  ,9.233e+08   ,1  ,-2.4  ,0
1248  ,1.335e+09   ,1.2  ,-2.4  ,0
1249  ,1.473e+09   ,1.4  ,-2.4  ,0
1250  ,1.408e+09   ,1.6  ,-2.4  ,0
1251  ,1.112e+09   ,1.8  ,-2.4  ,0
1252  ,9.154e+08   ,2  ,-2.4  ,0
1253  ,6.393e+08   ,2.2  ,-2.4  ,0
1254  ,2.847e+08   ,-2.4  ,2.2  ,0
1255  ,5.117e+08   ,-2.4  ,2  ,0
1256  ,7.028e+08   ,-2.4  ,1.8  ,0
1257  ,7.857e+08   ,-2.4  ,1.6  ,0
1258  ,8.848e+08   ,-2.4  ,1.4  ,0
1259  ,9.059e+08   ,-2.4  ,1.2  ,0
1260  ,8.518e+08   ,-2.4  ,1  ,0
1261  ,7.571e+08   ,-2.4  ,0.8  ,0
1262  ,7.057e+08   ,-2.4  ,0.6  ,0
1263  ,6.396e+08   ,-2.4  ,0.4  ,0
1264  ,5.641e+08   ,-2.4  ,0.2  ,0
1265  ,5.107e+08   ,-2.4  ,5.8879E-16  ,0
1266  ,4.428e+08   ,-2.4  ,-0.2  ,0
1267  ,4.335e+08   ,-2.4  ,-0.4  ,0
1268  ,3.710e+08   ,-2.4  ,-0.6  ,0
1269  ,3.633e+08   ,-2.4  ,-0.8  ,0
1270  ,3.697e+08   ,-2.4  ,-1  ,0
1271  ,3.280e+08   ,-2.4  ,-1.2  ,0
1272  ,2.587e+08   ,-2.4  ,-1.4  ,0
1273  ,1.885e+08   ,-2.4  ,-1.6  ,0
1274  ,1.749e+08   ,-2.4  ,-1.8  ,0
1275  ,1.869e+08   ,-2.4  ,-2  ,0
1276  ,1.788e+08   ,-2.4  ,-2.2  ,0
1277  ,3.844e+08   ,2.2  ,2.4  ,0
1278  ,5.139e+08   ,2  ,2.4  ,0
1279  ,6.107e+08   ,1.8  ,2.4  ,0
1280  ,6.245e+08   ,1.6  ,2.4  ,0
1281  ,6.688e+08   ,1.4  ,2.4  ,0
1282  ,8.400e+08   ,1.2  ,2.4  ,0
1283  ,9.561e+08   ,1  ,2.4  ,0
1284  ,1.057e+09   ,0.8  ,2.4  ,0
1285  ,9.614e+08   ,0.6  ,2.4  ,0
1286  ,7.855e+08   ,0.4  ,2.4  ,0
1287  ,8.139e+08   ,0.2  ,2.4  ,0
1288  ,8.619e+08   ,5.8879E-16  ,2.4  ,0
1289  ,1.038e+09   ,-0.2  ,2.4  ,0
1290  ,8.986e+08   ,-0.4  ,2.4  ,0
1291  ,7.230e+08   ,-0.6  ,2.4  ,0
1292  ,6.285e+08   ,-0.8  ,2.4  ,0
1293  ,5.185e+08   ,-1  ,2.4  ,0
1294  ,4.893e+08   ,-1.2  ,2.4  ,0
1295  ,4.456e+08   ,-1.4  ,2.4  ,0
1296  ,4.580e+08   ,-1.6  ,2.4  ,0
1297  ,4.881e+08   ,-1.8  ,2.4  ,0
1298  ,4.588e+08   ,-2  ,2.4  ,0
1299  ,4.330e+08   ,-2.2  ,2.4  ,0
1460  ,1.155e+10   ,2.3243  ,2.3243  ,4.9577
1461  ,1.000e+10   ,2.4577  ,2.3243  ,4.8243
1462  ,7.578e+09   ,2.3243  ,2.4577  ,4.8243
1463  ,5.625e+08   ,-2.3  ,-2.1759  ,4.8
1464  ,9.421e+08   ,-2.3  ,-1.7631  ,4.8
1465  ,1.386e+09   ,-2.3  ,-1.1827  ,4.8
1466  ,1.401e+09   ,-2.3  ,-0.34986  ,4.8
1467  ,1.555e+09   ,-2.3  ,0.80545  ,4.8
1468  ,1.751e+09   ,-0.81337  ,2.3  ,4.8
1469  ,4.064e+09   ,0.67326  ,2.3  ,4.8
1470  ,1.157e+09   ,2.3  ,-2.1824  ,4.8
1471  ,7.019e+08   ,2.3  ,-1.7784  ,4.8
1472  ,1.153e+09   ,2.3  ,-1.2138  ,4.8
1473  ,2.074e+09   ,2.3  ,-0.40752  ,4.8
1474  ,3.714e+09   ,2.3  ,0.70532  ,4.8
1516  ,1.728e+09   ,2.3  ,2.3  ,1.6866
1517  ,3.958e+09   ,2.3  ,2.3  ,3.1733
1518  ,6.192e+08   ,2.3  ,-2.1759  ,0.2
1519  ,8.812e+08   ,2.3  ,-1.7631  ,0.2
1520  ,1.459e+09   ,2.3  ,-1.1827  ,0.2
1521  ,1.481e+09   ,2.3  ,-0.34986  ,0.2
1522  ,1.575e+09   ,2.3  ,0.80545  ,0.2
1564  ,1.624e+09   ,-0.76667  ,2.3  ,0.2
1565  ,1.513e+09   ,0.76667  ,2.3  ,0.2
1566  ,1.635e+09   ,-2.3  ,2.3  ,1.7333
1567  ,1.591e+09   ,-2.3  ,2.3  ,3.2667
1574  ,2.009e+08   ,-2.3  ,-2.1759  ,0.2
1575  ,2.273e+08   ,-2.3  ,-1.7631  ,0.2
1576  ,2.826e+08   ,-2.3  ,-1.1827  ,0.2
1577  ,2.865e+08   ,-2.3  ,-0.34986  ,0.2
1578  ,3.482e+08   ,-2.3  ,0.80545  ,0.2
1777  ,1.714e+09   ,-0.52764  ,2.5  ,4.9
1801  ,6.620e+08   ,-2.3  ,1.5527  ,0.2
1825  ,1.570e+09   ,-1.5333  ,2.3  ,0.2
1841  ,1.829e+09   ,0.063638  ,2.5  ,4.9
1876  ,8.006e+08   ,-0.5  ,2.4  ,0
1894  ,1.718e+09   ,2.3  ,1.5527  ,0.2
1907  ,3.988e+08   ,2.1  ,2.5  ,0.1
1928  ,5.276e+08   ,1.9  ,2.4  ,0
1974  ,8.095e+08   ,2.4  ,1.1  ,0
1981  ,3.876e+08   ,2.4  ,2.5  ,0.59273
1987  ,7.280e+08   ,-2.5  ,2.4  ,4
2004  ,4.098e+08   ,-2.4  ,2.5  ,4.6
2009  ,7.432e+08   ,2.4  ,1.3  ,0
2020  ,7.411e+08   ,2.5  ,1.1  ,0.1
2035  ,2.873e+08   ,-2.3  ,-0.76628  ,0.2
2070  ,6.328e+09   ,1.6404  ,2.4  ,5
2081  ,1.468e+09   ,2.4  ,2.5  ,1.9724
2095  ,5.599e+08   ,2.4  ,2.5  ,0.78982
2138  ,4.761e+08   ,-2.4  ,-0.1  ,0
2146  ,1.424e+09   ,-0.92182  ,2.4  ,5
2174  ,9.866e+08   ,2.4  ,2.5  ,1.184
2190  ,7.689e+08   ,2.5  ,2.4  ,0.98691
2203  ,1.554e+09   ,2.5  ,-0.13345  ,4.9
2232  ,3.514e+09   ,2.3  ,0.1489  ,4.8
2242  ,2.223e+09   ,2.4  ,2.5  ,2.9578
2293  ,7.244e+08   ,-2.5  ,0.5  ,0.1
2311  ,4.292e+09   ,2.3  ,2.3  ,2.4299
2313  ,6.937e+08   ,2.5  ,2.4  ,0.78982
2329  ,1.621e+09   ,2.4  ,2.5  ,2.1695
2355  ,5.331e+08   ,-2.4  ,2.5  ,4.4
2380  ,2.583e+08   ,-2.5  ,-1.5  ,0.1
2383  ,2.175e+09   ,0.45782  ,2.5  ,4.9
2408  ,1.209e+09   ,2.3  ,-1.4961  ,4.8
2445  ,6.647e+08   ,2.5  ,-1.5131  ,4.9
2484  ,4.516e+08   ,-2.5  ,-2.4  ,1.6
2495  ,6.636e+08   ,-2.4  ,1.7  ,5
2508  ,7.758e+08   ,2.4  ,0.3  ,0
2514  ,1.882e+09   ,2.3  ,0.2278  ,0.2
2570  ,6.487e+08   ,-2.4  ,1.5  ,5
2580  ,6.135e+09   ,1.6404  ,2.5  ,4.9
2603  ,1.569e+09   ,-1.1189  ,2.5  ,4.9
2695  ,1.056e+09   ,2.3  ,2.3  ,0.94331
2705  ,1.301e+09   ,2.4  ,2.5  ,1.3811
2714  ,1.925e+09   ,2.5  ,0.45782  ,4.9
2734  ,4.981e+08   ,2.4  ,-0.9  ,0
2775  ,6.175e+08   ,2.5  ,-0.1  ,0.1
2779  ,5.219e+08   ,2.4  ,-0.1  ,0
2801  ,8.507e+09   ,1.4166  ,2.3  ,4.8
2814  ,4.494e+09   ,1.4433  ,2.5  ,4.9
2863  ,5.276e+08   ,-2.4  ,2.5  ,0.6
2884  ,5.273e+08   ,-2.4  ,2.5  ,0.8
2886  ,6.143e+08   ,-2.4  ,2.5  ,1.2
2967  ,6.061e+08   ,2.4  ,1.7  ,0
2973  ,6.689e+08   ,2.5  ,1.5  ,0.1
2987  ,8.440e+08   ,-0.3  ,2.5  ,0.1
3008  ,1.518e+09   ,-2.3  ,2.3  ,0.96667
3012  ,7.988e+08   ,-2.5  ,2.4  ,2.6
3021  ,8.202e+08   ,-2.5  ,2.4  ,2.8
3025  ,7.564e+08   ,-2.5  ,2.4  ,2.4
3030  ,8.419e+08   ,-2.4  ,2.5  ,2.4
3033  ,8.168e+08   ,-2.4  ,2.5  ,2.2
3047  ,1.799e+09   ,2.4  ,2.5  ,2.3665
3052  ,2.066e+09   ,2.5  ,2.4  ,2.5636
3061  ,2.027e+09   ,2.4  ,2.5  ,2.5636
3081  ,6.841e+08   ,-2.4  ,1.3  ,5
3088  ,3.571e+08   ,-1.9073  ,2.4  ,5
3099  ,6.215e+08   ,-2.4  ,1.9  ,5
3107  ,5.555e+08   ,-2.4  ,2.5  ,3.8
3139  ,8.326e+08   ,-1.5131  ,2.4  ,5
3145  ,9.596e+08   ,-1.5131  ,2.5  ,4.9
3148  ,6.708e+08   ,-1.7102  ,2.5  ,4.9
3168  ,8.432e+08   ,-2.4  ,1.5  ,0
3188  ,3.303e+08   ,-2.5  ,-2.4  ,1
3202  ,1.833e+09   ,0.26073  ,2.5  ,4.9
3212  ,6.344e+09   ,2.5  ,1.6404  ,4.9
3247  ,1.094e+10   ,2.5  ,1.8375  ,4.9
3265  ,8.802e+09   ,2.3  ,1.4326  ,4.8
3271  ,1.408e+10   ,2.2299  ,2.2299  ,4.8
3284  ,4.321e+09   ,2.4  ,1.4433  ,5
3291  ,4.566e+09   ,2.5  ,1.4433  ,4.9
3296  ,1.712e+09   ,-2.3  ,-0.76628  ,4.8
3303  ,5.582e+08   ,-2.4  ,-0.9  ,5
3311  ,5.172e+08   ,-2.4  ,-0.7  ,5
3315  ,4.954e+08   ,1.9  ,2.5  ,0.1
3336  ,5.984e+08   ,-2.4  ,0.3  ,0
3340  ,4.975e+08   ,-2.5  ,0.1  ,0.1
3344  ,5.284e+08   ,-2.4  ,0.1  ,0
3356  ,9.475e+08   ,-0.3  ,2.4  ,0
3361  ,1.561e+09   ,-0.33054  ,2.5  ,4.9
3364  ,1.653e+09   ,-0.13345  ,2.5  ,4.9
3383  ,2.632e+09   ,2.4  ,2.5  ,3.5491
3402  ,1.578e+10   ,2.4  ,2.5  ,4.5345
3421  ,1.218e+09   ,-1.316  ,2.5  ,4.9
3439  ,4.307e+09   ,2.5  ,2.4  ,3.9433
3447  ,4.584e+09   ,2.4  ,2.5  ,3.9433
3451  ,3.180e+09   ,2.4  ,2.5  ,3.7462
3468  ,4.355e+09   ,1.4433  ,2.4  ,5
3480  ,2.726e+09   ,1.0491  ,2.4  ,5
3519  ,6.917e+08   ,1.5  ,2.4  ,0
3527  ,1.373e+09   ,2.3  ,-1.4729  ,0.2
3550  ,4.633e+08   ,-1.7  ,2.4  ,0
3554  ,4.916e+08   ,-1.7  ,2.5  ,0.1
3558  ,4.388e+08   ,-1.5  ,2.4  ,0
3562  ,5.402e+08   ,-1.5  ,2.5  ,0.1
3574  ,4.366e+08   ,-2.4  ,2.1  ,5
3581  ,7.293e+08   ,-2.5  ,1.7  ,0.1
3583  ,6.166e+08   ,-2.5  ,1.9  ,0.1
3584  ,3.647e+08   ,-1.9073  ,2.5  ,4.9
3591  ,8.083e+08   ,2.5  ,0.3  ,0.1
3595  ,7.186e+08   ,2.5  ,0.1  ,0.1
3603  ,1.786e+10   ,2.4577  ,2.391  ,4.7576
3663  ,1.554e+08   ,-1.933  ,-2.5  ,0.2
3669  ,2.091e+08   ,-2.1765  ,-2.5  ,0.2
3672  ,2.089e+08   ,-2.3  ,-2.3379  ,0.2
3682  ,2.542e+08   ,-1.9  ,-2.4  ,0
3700  ,8.755e+08   ,2.3  ,-2.5  ,2.7424
3712  ,6.356e+08   ,-2.1  ,-2.5  ,4.9
3715  ,5.870e+08   ,-1.9  ,-2.5  ,4.9
3740  ,1.972e+08   ,-1.3  ,-2.4  ,5
3746  ,3.076e+08   ,-1.2085  ,-2.5  ,4.8
3755  ,1.021e+08   ,-1.5  ,-2.4  ,5
3760  ,3.860e+08   ,-1.7  ,-2.5  ,4.9
3786  ,1.273e+09   ,2.4  ,2.5  ,1.5782
3813  ,2.153e+09   ,0.26073  ,2.4  ,5
3858  ,3.166e+08   ,-0.9  ,-2.4  ,5
3863  ,1.017e+09   ,-2.5  ,0.9  ,4.9
3875  ,3.011e+08   ,-1.9  ,-2.4  ,5
3885  ,1.229e+09   ,2.4  ,-0.72473  ,5
3910  ,5.690e+08   ,-2.4  ,-2.5  ,3.4
3959  ,6.680e+09   ,2.5  ,2.4  ,4.1404
3969  ,2.467e+09   ,2.5  ,1.0491  ,4.9
3992  ,1.532e+10   ,2.391  ,2.2576  ,4.9577
3993  ,1.766e+10   ,2.4577  ,2.2576  ,4.891
4016  ,2.147e+08   ,-2.3015  ,2.5  ,4.9
4018  ,2.410e+08   ,-2.4  ,2.5  ,4.8
4021  ,3.059e+09   ,1.2462  ,2.4  ,5
4042  ,4.489e+08   ,2.4  ,-1.1  ,0
4046  ,5.543e+08   ,-0.9  ,2.4  ,0
4055  ,1.273e+09   ,1.7  ,-2.5  ,4.9
4087  ,6.303e+08   ,1.7  ,2.4  ,0
4114  ,1.361e+09   ,2.5  ,-0.33054  ,4.9
4120  ,5.454e+08   ,2.4  ,-2.5  ,1.8
4125  ,5.539e+08   ,2.4  ,2.5  ,0.98691
4144  ,1.028e+10   ,2.4  ,2.5  ,4.3375
4161  ,9.862e+08   ,-2.4  ,0.3  ,5
4201  ,2.969e+08   ,1.933  ,-2.5  ,0.2
4225  ,1.043e+08   ,-2.3  ,-2.4  ,0
4230  ,1.618e+08   ,-2.3  ,-2.5  ,0.56701
4269  ,4.283e+08   ,-0.9  ,-2.5  ,4.9
4277  ,3.177e+08   ,-1.1  ,-2.4  ,5
4288  ,3.620e+09   ,-0.070055  ,2.3  ,4.8
4328  ,1.353e+09   ,-2.5  ,-2.4  ,4.2
4336  ,1.117e+09   ,-2.5  ,-2.4  ,4.4
4342  ,5.071e+08   ,-2.5  ,-2.4  ,4.6
4348  ,8.062e+08   ,-2.4  ,-2.4707  ,4.9707
4352  ,1.393e+08   ,-2.3  ,-2.5  ,4.9
4354  ,1.867e+09   ,-2.1765  ,-2.5  ,4.8
4355  ,9.657e+08   ,-2.3  ,-2.3379  ,4.8
4362  ,3.986e+08   ,2.5  ,2.4  ,0.59273
4364  ,9.236e+08   ,2.5  ,-2.4  ,2.4
4366  ,9.841e+08   ,2.5  ,-2.4  ,2.2
4372  ,7.619e+08   ,2.4  ,-2.5  ,2.2
4385  ,1.689e+08   ,-2.5  ,-1.9  ,0.1
4399  ,3.355e+08   ,-2.5  ,2.1  ,0.1
4407  ,3.309e+08   ,-0.7  ,-2.4  ,0
4436  ,4.565e+08   ,-2.5  ,-0.1  ,0.1
4462  ,1.455e+09   ,-2.3  ,2.3  ,4.0333
4491  ,1.198e+09   ,2.5  ,-0.52764  ,4.9
4494  ,2.379e+08   ,2.5  ,-2.4  ,1.4
4503  ,1.710e+08   ,2.4  ,-2.5  ,1.4
4508  ,1.083e+08   ,2.4  ,-2.5  ,1.2
4515  ,3.784e+08   ,2.5  ,-2.4  ,1.8
4517  ,3.910e+08   ,2.4  ,-2.5  ,1.6
4522  ,3.313e+08   ,0.7  ,-2.4  ,0
4538  ,1.359e+09   ,-1.1189  ,2.4  ,5
4546  ,6.180e+09   ,2.4  ,2.5  ,4.1404
4559  ,1.251e+09   ,1.7  ,-2.4  ,0
4590  ,1.692e+08   ,0.5  ,-2.4  ,0
4631  ,7.921e+08   ,2.4  ,-2.5  ,2.6
4634  ,9.628e+08   ,2.5  ,-2.4  ,2.8
4657  ,4.138e+08   ,-2.5  ,-2.4  ,2
4660  ,3.898e+08   ,-2.5  ,-2.4  ,1.8
4664  ,6.002e+08   ,-0.3  ,-2.4  ,0
4675  ,4.657e+08   ,-2.4  ,-2.5  ,4.8
4681  ,4.420e+08   ,-2.5  ,-0.3  ,0.1
4684  ,1.924e+09   ,1.7  ,-2.4  ,5
4703  ,1.129e+09   ,-2.4  ,0.7  ,5
4707  ,7.579e+08   ,-2.5  ,0.3  ,4.9
4714  ,1.161e+09   ,2.4  ,-0.33054  ,5
4723  ,1.560e+09   ,-1.5567  ,2.3  ,4.8
4739  ,1.636e+08   ,-2.1044  ,2.5  ,4.9
4763  ,4.213e+08   ,-1.9  ,2.4  ,0
4780  ,1.143e+08   ,-2.3  ,-1.9695  ,0.2
4782  ,1.107e+08   ,-2.4707  ,-2.4  ,0.029289
4784  ,1.815e+08   ,-2.4  ,-1.9  ,0
4791  ,4.247e+08   ,-2.4  ,-2.5  ,1.8
4796  ,1.148e+09   ,2.4707  ,-2.4707  ,4.9
4799  ,1.037e+09   ,2.5  ,-2.4  ,4.8
4806  ,5.493e+08   ,2.3  ,-2.5  ,4.9
4809  ,8.833e+09   ,2.3  ,2.3  ,3.9166
4833  ,5.635e+08   ,-2.4  ,2.5  ,0.4
4841  ,8.249e+08   ,-2.4  ,2.5  ,2.6
4846  ,4.820e+08   ,-2.5  ,2.1  ,4.9
4848  ,3.333e+08   ,-2.5  ,2.3  ,4.9
4849  ,2.979e+08   ,-2.5  ,2.4  ,4.8
4893  ,5.605e+08   ,-2.4  ,2.5  ,4.2
4897  ,1.859e+10   ,2.3333  ,2.1998  ,5
4900  ,1.707e+10   ,2.391  ,2.4577  ,4.7576
4908  ,1.804e+10   ,2.2576  ,2.391  ,4.9577
4911  ,1.750e+10   ,2.2576  ,2.4577  ,4.891
4926  ,4.958e+08   ,-2.5  ,2.4  ,1
4932  ,6.217e+08   ,-2.4  ,2.5  ,1.6
4937  ,7.323e+08   ,-1.1  ,2.5  ,0.1
4939  ,1.434e+10   ,2.3  ,2.2299  ,4.7299
