Date:  12:51, Monday, July 10, 2023
Model name: Hollow_DropBox
Study name: DropTest_300fts(-Default-)
Plot type:  Stress1
Plot step: 8   time : 41.9652 Microseconds
Result Type: von Mises 


Node  ,Value (N/m^2)  ,X (in)  ,Y (in)  ,Z (in)
1094  ,5.598e+07   ,2.3  ,-2.5  ,1.1682
1095  ,1.946e+08   ,2.3  ,-2.5  ,0.92554
1096  ,5.574e+08   ,2.3  ,-2.5  ,0.68705
1097  ,8.103e+08   ,2.3  ,-2.5  ,0.44697
1098  ,9.438e+06   ,-2.053  ,-2.5  ,0.2
1099  ,1.314e+07   ,-1.8129  ,-2.5  ,0.2
1100  ,1.100e+07   ,-1.5745  ,-2.5  ,0.2
1101  ,1.886e+07   ,-1.3318  ,-2.5  ,0.2
1102  ,2.246e+07   ,-1.0852  ,-2.5  ,0.2
1103  ,2.527e+07   ,-0.84195  ,-2.5  ,0.2
1104  ,4.106e+07   ,-0.60329  ,-2.5  ,0.2
1105  ,8.116e+07   ,-0.3643  ,-2.5  ,0.2
1106  ,1.147e+08   ,-0.12055  ,-2.5  ,0.2
1107  ,1.664e+08   ,0.12056  ,-2.5  ,0.2
1108  ,2.458e+08   ,0.3643  ,-2.5  ,0.2
1109  ,2.777e+08   ,0.6033  ,-2.5  ,0.2
1110  ,4.304e+08   ,0.84195  ,-2.5  ,0.2
1111  ,6.333e+08   ,1.0852  ,-2.5  ,0.2
1112  ,3.079e+08   ,1.3318  ,-2.5  ,0.2
1113  ,4.915e+08   ,1.5745  ,-2.5  ,0.2
1114  ,6.115e+08   ,1.8129  ,-2.5  ,0.2
1115  ,2.552e+08   ,2.053  ,-2.5  ,0.2
1116  ,3.193e+08   ,-2.2  ,-2.5  ,4.9
1117  ,1.992e+08   ,-2  ,-2.5  ,4.9
1118  ,1.357e+08   ,-1.8  ,-2.5  ,4.9
1119  ,2.648e+08   ,-1.6  ,-2.5  ,4.9
1120  ,3.455e+08   ,-1.4  ,-2.5  ,4.9
1121  ,3.470e+08   ,-1.2  ,-2.5  ,4.9
1122  ,4.635e+08   ,-1  ,-2.5  ,4.9
1123  ,5.693e+08   ,-0.8  ,-2.5  ,4.9
1124  ,4.081e+08   ,-0.6  ,-2.5  ,4.9
1125  ,3.659e+08   ,-0.4  ,-2.5  ,4.9
1126  ,4.502e+08   ,-0.2  ,-2.5  ,4.9
1127  ,6.491e+08   ,-1.7664E-15  ,-2.5  ,4.9
1128  ,7.185e+08   ,0.2  ,-2.5  ,4.9
1129  ,7.287e+08   ,0.4  ,-2.5  ,4.9
1130  ,7.387e+08   ,0.6  ,-2.5  ,4.9
1131  ,7.774e+08   ,0.8  ,-2.5  ,4.9
1132  ,7.619e+08   ,1  ,-2.5  ,4.9
1133  ,8.426e+08   ,1.2  ,-2.5  ,4.9
1134  ,7.745e+08   ,1.4  ,-2.5  ,4.9
1135  ,7.018e+08   ,1.6  ,-2.5  ,4.9
1136  ,5.061e+08   ,1.8  ,-2.5  ,4.9
1137  ,4.020e+08   ,2  ,-2.5  ,4.9
1138  ,6.091e+08   ,2.2  ,-2.5  ,4.9
1139  ,4.304e+08   ,-2.4  ,-2.5  ,4.7
1140  ,3.249e+08   ,-2.4  ,-2.5  ,4.5
1141  ,2.385e+08   ,-2.4  ,-2.5  ,4.3
1142  ,2.626e+08   ,-2.4  ,-2.5  ,4.1
1143  ,4.783e+08   ,-2.4  ,-2.5  ,3.9
1144  ,3.473e+08   ,-2.4  ,-2.5  ,3.7
1145  ,3.866e+08   ,-2.4  ,-2.5  ,3.5
1146  ,3.435e+08   ,-2.4  ,-2.5  ,3.3
1147  ,2.668e+08   ,-2.4  ,-2.5  ,3.1
1148  ,2.191e+08   ,-2.4  ,-2.5  ,2.9
1149  ,1.742e+08   ,-2.4  ,-2.5  ,2.7
1150  ,1.443e+08   ,-2.4  ,-2.5  ,2.5
1151  ,1.140e+08   ,-2.4  ,-2.5  ,2.3
1152  ,8.318e+07   ,-2.4  ,-2.5  ,2.1
1153  ,5.777e+07   ,-2.4  ,-2.5  ,1.9
1154  ,5.513e+07   ,-2.4  ,-2.5  ,1.7
1155  ,4.594e+07   ,-2.4  ,-2.5  ,1.5
1156  ,3.375e+07   ,-2.4  ,-2.5  ,1.3
1157  ,2.657e+07   ,-2.4  ,-2.5  ,1.1
1158  ,2.053e+07   ,-2.4  ,-2.5  ,0.9
1159  ,2.159e+07   ,-2.4  ,-2.5  ,0.7
1160  ,2.080e+07   ,-2.4  ,-2.5  ,0.5
1161  ,1.592e+07   ,-2.4  ,-2.5  ,0.3
1162  ,1.213e+07   ,-2.2  ,-2.5  ,0.1
1163  ,1.636e+07   ,-2  ,-2.5  ,0.1
1164  ,1.750e+07   ,-1.8  ,-2.5  ,0.1
1165  ,1.190e+07   ,-1.6  ,-2.5  ,0.1
1166  ,1.513e+07   ,-1.4  ,-2.5  ,0.1
1167  ,2.145e+07   ,-1.2  ,-2.5  ,0.1
1168  ,1.611e+07   ,-1  ,-2.5  ,0.1
1169  ,3.205e+07   ,-0.8  ,-2.5  ,0.1
1170  ,4.650e+07   ,-0.6  ,-2.5  ,0.1
1171  ,6.933e+07   ,-0.4  ,-2.5  ,0.1
1172  ,1.044e+08   ,-0.2  ,-2.5  ,0.1
1173  ,1.552e+08   ,-1.7664E-15  ,-2.5  ,0.1
1174  ,1.992e+08   ,0.2  ,-2.5  ,0.1
1175  ,2.484e+08   ,0.4  ,-2.5  ,0.1
1176  ,3.056e+08   ,0.6  ,-2.5  ,0.1
1177  ,3.795e+08   ,0.8  ,-2.5  ,0.1
1178  ,4.226e+08   ,1  ,-2.5  ,0.1
1179  ,4.033e+08   ,1.2  ,-2.5  ,0.1
1180  ,4.781e+08   ,1.4  ,-2.5  ,0.1
1181  ,2.746e+08   ,1.6  ,-2.5  ,0.1
1182  ,2.467e+08   ,1.8  ,-2.5  ,0.1
1183  ,2.654e+08   ,2  ,-2.5  ,0.1
1184  ,4.006e+08   ,2.2  ,-2.5  ,0.1
1185  ,5.720e+08   ,2.4  ,-2.5  ,4.7
1186  ,4.553e+08   ,2.4  ,-2.5  ,4.5
1187  ,5.572e+08   ,2.4  ,-2.5  ,4.3
1188  ,7.362e+08   ,2.4  ,-2.5  ,4.1
1189  ,8.300e+08   ,2.4  ,-2.5  ,3.9
1190  ,7.994e+08   ,2.4  ,-2.5  ,3.7
1191  ,6.915e+08   ,2.4  ,-2.5  ,3.5
1192  ,7.744e+08   ,2.4  ,-2.5  ,3.3
1193  ,7.398e+08   ,2.4  ,-2.5  ,3.1
1194  ,6.949e+08   ,2.4  ,-2.5  ,2.9
1195  ,6.222e+08   ,2.4  ,-2.5  ,2.7
1196  ,5.094e+08   ,2.4  ,-2.5  ,2.5
1197  ,3.543e+08   ,2.4  ,-2.5  ,2.3
1198  ,4.068e+08   ,2.4  ,-2.5  ,2.1
1199  ,4.724e+08   ,2.4  ,-2.5  ,1.9
1200  ,5.351e+08   ,2.4  ,-2.5  ,1.7
1201  ,3.428e+08   ,2.4  ,-2.5  ,1.5
1202  ,1.220e+08   ,2.4  ,-2.5  ,1.3
1203  ,2.378e+08   ,2.4  ,-2.5  ,1.1
1204  ,1.924e+08   ,2.4  ,-2.5  ,0.9
1205  ,1.478e+08   ,2.4  ,-2.5  ,0.7
1206  ,1.812e+08   ,2.4  ,-2.5  ,0.5
1207  ,2.763e+08   ,2.4  ,-2.5  ,0.3
1208  ,2.612e+08   ,2.4  ,-2.2  ,0
1209  ,3.098e+08   ,2.4  ,-2  ,0
1210  ,3.056e+08   ,2.4  ,-1.8  ,0
1211  ,3.322e+08   ,2.4  ,-1.6  ,0
1212  ,3.885e+08   ,2.4  ,-1.4  ,0
1213  ,4.019e+08   ,2.4  ,-1.2  ,0
1214  ,3.501e+08   ,2.4  ,-1  ,0
1215  ,3.785e+08   ,2.4  ,-0.8  ,0
1216  ,3.442e+08   ,2.4  ,-0.6  ,0
1217  ,3.769e+08   ,2.4  ,-0.4  ,0
1218  ,4.267e+08   ,2.4  ,-0.2  ,0
1219  ,4.748e+08   ,2.4  ,-1.7664E-15  ,0
1220  ,6.329e+08   ,2.4  ,0.2  ,0
1221  ,5.952e+08   ,2.4  ,0.4  ,0
1222  ,5.430e+08   ,2.4  ,0.6  ,0
1223  ,7.193e+08   ,2.4  ,0.8  ,0
1224  ,5.585e+08   ,2.4  ,1  ,0
1225  ,5.419e+08   ,2.4  ,1.2  ,0
1226  ,5.066e+08   ,2.4  ,1.4  ,0
1227  ,3.858e+08   ,2.4  ,1.6  ,0
1228  ,3.719e+08   ,2.4  ,1.8  ,0
1229  ,3.200e+08   ,2.4  ,2  ,0
1230  ,2.911e+08   ,2.4  ,2.2  ,0
1231  ,7.833e+06   ,-2.2  ,-2.4  ,0
1232  ,2.122e+07   ,-2  ,-2.4  ,0
1233  ,1.727e+07   ,-1.8  ,-2.4  ,0
1234  ,1.782e+07   ,-1.6  ,-2.4  ,0
1235  ,2.674e+07   ,-1.4  ,-2.4  ,0
1236  ,2.712e+07   ,-1.2  ,-2.4  ,0
1237  ,1.480e+07   ,-1  ,-2.4  ,0
1238  ,3.777e+07   ,-0.8  ,-2.4  ,0
1239  ,5.893e+07   ,-0.6  ,-2.4  ,0
1240  ,7.225e+07   ,-0.4  ,-2.4  ,0
1241  ,9.725e+07   ,-0.2  ,-2.4  ,0
1242  ,1.457e+08   ,5.8879E-16  ,-2.4  ,0
1243  ,1.869e+08   ,0.2  ,-2.4  ,0
1244  ,2.388e+08   ,0.4  ,-2.4  ,0
1245  ,3.081e+08   ,0.6  ,-2.4  ,0
1246  ,3.037e+08   ,0.8  ,-2.4  ,0
1247  ,1.884e+08   ,1  ,-2.4  ,0
1248  ,2.155e+08   ,1.2  ,-2.4  ,0
1249  ,6.127e+08   ,1.4  ,-2.4  ,0
1250  ,8.947e+08   ,1.6  ,-2.4  ,0
1251  ,7.428e+08   ,1.8  ,-2.4  ,0
1252  ,5.094e+08   ,2  ,-2.4  ,0
1253  ,3.017e+08   ,2.2  ,-2.4  ,0
1254  ,4.090e+08   ,-2.4  ,2.2  ,0
1255  ,4.955e+08   ,-2.4  ,2  ,0
1256  ,5.294e+08   ,-2.4  ,1.8  ,0
1257  ,5.241e+08   ,-2.4  ,1.6  ,0
1258  ,5.317e+08   ,-2.4  ,1.4  ,0
1259  ,5.535e+08   ,-2.4  ,1.2  ,0
1260  ,5.565e+08   ,-2.4  ,1  ,0
1261  ,5.638e+08   ,-2.4  ,0.8  ,0
1262  ,4.365e+08   ,-2.4  ,0.6  ,0
1263  ,3.303e+08   ,-2.4  ,0.4  ,0
1264  ,2.420e+08   ,-2.4  ,0.2  ,0
1265  ,1.716e+08   ,-2.4  ,5.8879E-16  ,0
1266  ,1.284e+08   ,-2.4  ,-0.2  ,0
1267  ,1.035e+08   ,-2.4  ,-0.4  ,0
1268  ,3.401e+07   ,-2.4  ,-0.6  ,0
1269  ,3.550e+07   ,-2.4  ,-0.8  ,0
1270  ,2.813e+07   ,-2.4  ,-1  ,0
1271  ,3.938e+07   ,-2.4  ,-1.2  ,0
1272  ,3.421e+07   ,-2.4  ,-1.4  ,0
1273  ,1.801e+07   ,-2.4  ,-1.6  ,0
1274  ,1.448e+07   ,-2.4  ,-1.8  ,0
1275  ,1.049e+07   ,-2.4  ,-2  ,0
1276  ,5.444e+06   ,-2.4  ,-2.2  ,0
1277  ,2.844e+08   ,2.2  ,2.4  ,0
1278  ,3.347e+08   ,2  ,2.4  ,0
1279  ,4.084e+08   ,1.8  ,2.4  ,0
1280  ,3.905e+08   ,1.6  ,2.4  ,0
1281  ,3.567e+08   ,1.4  ,2.4  ,0
1282  ,4.812e+08   ,1.2  ,2.4  ,0
1283  ,5.254e+08   ,1  ,2.4  ,0
1284  ,5.743e+08   ,0.8  ,2.4  ,0
1285  ,4.363e+08   ,0.6  ,2.4  ,0
1286  ,2.957e+08   ,0.4  ,2.4  ,0
1287  ,3.381e+08   ,0.2  ,2.4  ,0
1288  ,4.595e+08   ,5.8879E-16  ,2.4  ,0
1289  ,6.700e+08   ,-0.2  ,2.4  ,0
1290  ,6.272e+08   ,-0.4  ,2.4  ,0
1291  ,4.500e+08   ,-0.6  ,2.4  ,0
1292  ,4.056e+08   ,-0.8  ,2.4  ,0
1293  ,2.960e+08   ,-1  ,2.4  ,0
1294  ,2.933e+08   ,-1.2  ,2.4  ,0
1295  ,2.391e+08   ,-1.4  ,2.4  ,0
1296  ,1.831e+08   ,-1.6  ,2.4  ,0
1297  ,1.700e+08   ,-1.8  ,2.4  ,0
1298  ,1.623e+08   ,-2  ,2.4  ,0
1299  ,2.369e+08   ,-2.2  ,2.4  ,0
1460  ,1.258e+10   ,2.3243  ,2.3243  ,4.9577
1461  ,1.182e+10   ,2.4577  ,2.3243  ,4.8243
1462  ,9.106e+09   ,2.3243  ,2.4577  ,4.8243
1463  ,5.348e+08   ,-2.3  ,-2.1759  ,4.8
1464  ,5.354e+08   ,-2.3  ,-1.7631  ,4.8
1465  ,7.032e+08   ,-2.3  ,-1.1827  ,4.8
1466  ,1.029e+09   ,-2.3  ,-0.34986  ,4.8
1467  ,7.727e+08   ,-2.3  ,0.80545  ,4.8
1468  ,1.158e+09   ,-0.81337  ,2.3  ,4.8
1469  ,3.480e+09   ,0.67326  ,2.3  ,4.8
1470  ,6.566e+08   ,2.3  ,-2.1824  ,4.8
1471  ,4.625e+08   ,2.3  ,-1.7784  ,4.8
1472  ,8.662e+08   ,2.3  ,-1.2138  ,4.8
1473  ,1.319e+09   ,2.3  ,-0.40752  ,4.8
1474  ,3.247e+09   ,2.3  ,0.70532  ,4.8
1516  ,1.157e+09   ,2.3  ,2.3  ,1.6866
1517  ,3.411e+09   ,2.3  ,2.3  ,3.1733
1518  ,5.568e+08   ,2.3  ,-2.1759  ,0.2
1519  ,5.504e+08   ,2.3  ,-1.7631  ,0.2
1520  ,7.009e+08   ,2.3  ,-1.1827  ,0.2
1521  ,1.046e+09   ,2.3  ,-0.34986  ,0.2
1522  ,7.638e+08   ,2.3  ,0.80545  ,0.2
1564  ,1.052e+09   ,-0.76667  ,2.3  ,0.2
1565  ,7.573e+08   ,0.76667  ,2.3  ,0.2
1566  ,1.056e+09   ,-2.3  ,2.3  ,1.7333
1567  ,7.189e+08   ,-2.3  ,2.3  ,3.2667
1574  ,1.508e+07   ,-2.3  ,-2.1759  ,0.2
1575  ,2.147e+07   ,-2.3  ,-1.7631  ,0.2
1576  ,2.713e+07   ,-2.3  ,-1.1827  ,0.2
1577  ,7.179e+07   ,-2.3  ,-0.34986  ,0.2
1578  ,3.665e+08   ,-2.3  ,0.80545  ,0.2
1777  ,9.008e+08   ,-0.52764  ,2.5  ,4.9
1801  ,2.467e+08   ,-2.3  ,1.5527  ,0.2
1825  ,8.234e+08   ,-1.5333  ,2.3  ,0.2
1841  ,1.302e+09   ,0.063638  ,2.5  ,4.9
1876  ,5.397e+08   ,-0.5  ,2.4  ,0
1894  ,9.793e+08   ,2.3  ,1.5527  ,0.2
1907  ,3.476e+08   ,2.1  ,2.5  ,0.1
1928  ,3.501e+08   ,1.9  ,2.4  ,0
1974  ,5.215e+08   ,2.4  ,1.1  ,0
1981  ,2.647e+08   ,2.4  ,2.5  ,0.59273
1987  ,5.238e+08   ,-2.5  ,2.4  ,4
2004  ,3.151e+08   ,-2.4  ,2.5  ,4.6
2009  ,5.107e+08   ,2.4  ,1.3  ,0
2020  ,6.013e+08   ,2.5  ,1.1  ,0.1
2035  ,6.982e+07   ,-2.3  ,-0.76628  ,0.2
2070  ,5.519e+09   ,1.6404  ,2.4  ,5
2081  ,9.109e+08   ,2.4  ,2.5  ,1.9724
2095  ,2.744e+08   ,2.4  ,2.5  ,0.78982
2138  ,1.463e+08   ,-2.4  ,-0.1  ,0
2146  ,7.663e+08   ,-0.92182  ,2.4  ,5
2174  ,4.572e+08   ,2.4  ,2.5  ,1.184
2190  ,3.858e+08   ,2.5  ,2.4  ,0.98691
2203  ,9.279e+08   ,2.5  ,-0.13345  ,4.9
2232  ,2.380e+09   ,2.3  ,0.1489  ,4.8
2242  ,1.844e+09   ,2.4  ,2.5  ,2.9578
2293  ,3.742e+08   ,-2.5  ,0.5  ,0.1
2311  ,3.214e+09   ,2.3  ,2.3  ,2.4299
2313  ,3.462e+08   ,2.5  ,2.4  ,0.78982
2329  ,1.050e+09   ,2.4  ,2.5  ,2.1695
2355  ,3.389e+08   ,-2.4  ,2.5  ,4.4
2380  ,2.660e+07   ,-2.5  ,-1.5  ,0.1
2383  ,1.882e+09   ,0.45782  ,2.5  ,4.9
2408  ,6.423e+08   ,2.3  ,-1.4961  ,4.8
2445  ,4.327e+08   ,2.5  ,-1.5131  ,4.9
2484  ,5.476e+07   ,-2.5  ,-2.4  ,1.6
2495  ,4.223e+08   ,-2.4  ,1.7  ,5
2508  ,6.106e+08   ,2.4  ,0.3  ,0
2514  ,1.435e+09   ,2.3  ,0.2278  ,0.2
2570  ,4.715e+08   ,-2.4  ,1.5  ,5
2580  ,5.505e+09   ,1.6404  ,2.5  ,4.9
2603  ,7.540e+08   ,-1.1189  ,2.5  ,4.9
2695  ,6.434e+08   ,2.3  ,2.3  ,0.94331
2705  ,6.971e+08   ,2.4  ,2.5  ,1.3811
2714  ,1.608e+09   ,2.5  ,0.45782  ,4.9
2734  ,3.469e+08   ,2.4  ,-0.9  ,0
2775  ,4.358e+08   ,2.5  ,-0.1  ,0.1
2779  ,4.278e+08   ,2.4  ,-0.1  ,0
2801  ,7.444e+09   ,1.4166  ,2.3  ,4.8
2814  ,4.117e+09   ,1.4433  ,2.5  ,4.9
2863  ,2.806e+08   ,-2.4  ,2.5  ,0.6
2884  ,2.997e+08   ,-2.4  ,2.5  ,0.8
2886  ,3.911e+08   ,-2.4  ,2.5  ,1.2
2967  ,3.649e+08   ,2.4  ,1.7  ,0
2973  ,5.971e+08   ,2.5  ,1.5  ,0.1
2987  ,7.871e+08   ,-0.3  ,2.5  ,0.1
3008  ,8.000e+08   ,-2.3  ,2.3  ,0.96667
3012  ,5.453e+08   ,-2.5  ,2.4  ,2.6
3021  ,5.326e+08   ,-2.5  ,2.4  ,2.8
3025  ,4.788e+08   ,-2.5  ,2.4  ,2.4
3030  ,5.602e+08   ,-2.4  ,2.5  ,2.4
3033  ,5.457e+08   ,-2.4  ,2.5  ,2.2
3047  ,1.228e+09   ,2.4  ,2.5  ,2.3665
3052  ,1.582e+09   ,2.5  ,2.4  ,2.5636
3061  ,1.411e+09   ,2.4  ,2.5  ,2.5636
3081  ,5.138e+08   ,-2.4  ,1.3  ,5
3088  ,2.917e+08   ,-1.9073  ,2.4  ,5
3099  ,3.764e+08   ,-2.4  ,1.9  ,5
3107  ,4.323e+08   ,-2.4  ,2.5  ,3.8
3139  ,4.078e+08   ,-1.5131  ,2.4  ,5
3145  ,4.485e+08   ,-1.5131  ,2.5  ,4.9
3148  ,3.496e+08   ,-1.7102  ,2.5  ,4.9
3168  ,5.193e+08   ,-2.4  ,1.5  ,0
3188  ,2.682e+07   ,-2.5  ,-2.4  ,1
3202  ,1.439e+09   ,0.26073  ,2.5  ,4.9
3212  ,5.541e+09   ,2.5  ,1.6404  ,4.9
3247  ,9.755e+09   ,2.5  ,1.8375  ,4.9
3265  ,7.694e+09   ,2.3  ,1.4326  ,4.8
3271  ,1.346e+10   ,2.2299  ,2.2299  ,4.8
3284  ,4.127e+09   ,2.4  ,1.4433  ,5
3291  ,4.139e+09   ,2.5  ,1.4433  ,4.9
3296  ,1.068e+09   ,-2.3  ,-0.76628  ,4.8
3303  ,4.301e+08   ,-2.4  ,-0.9  ,5
3311  ,4.576e+08   ,-2.4  ,-0.7  ,5
3315  ,3.265e+08   ,1.9  ,2.5  ,0.1
3336  ,2.814e+08   ,-2.4  ,0.3  ,0
3340  ,1.968e+08   ,-2.5  ,0.1  ,0.1
3344  ,2.053e+08   ,-2.4  ,0.1  ,0
3356  ,6.390e+08   ,-0.3  ,2.4  ,0
3361  ,1.022e+09   ,-0.33054  ,2.5  ,4.9
3364  ,1.097e+09   ,-0.13345  ,2.5  ,4.9
3383  ,2.575e+09   ,2.4  ,2.5  ,3.5491
3402  ,1.425e+10   ,2.4  ,2.5  ,4.5345
3421  ,5.670e+08   ,-1.316  ,2.5  ,4.9
3439  ,3.969e+09   ,2.5  ,2.4  ,3.9433
3447  ,4.248e+09   ,2.4  ,2.5  ,3.9433
3451  ,3.147e+09   ,2.4  ,2.5  ,3.7462
3468  ,4.230e+09   ,1.4433  ,2.4  ,5
3480  ,2.498e+09   ,1.0491  ,2.4  ,5
3519  ,4.625e+08   ,1.5  ,2.4  ,0
3527  ,7.072e+08   ,2.3  ,-1.4729  ,0.2
3550  ,1.601e+08   ,-1.7  ,2.4  ,0
3554  ,3.067e+08   ,-1.7  ,2.5  ,0.1
3558  ,1.946e+08   ,-1.5  ,2.4  ,0
3562  ,3.415e+08   ,-1.5  ,2.5  ,0.1
3574  ,3.259e+08   ,-2.4  ,2.1  ,5
3581  ,5.114e+08   ,-2.5  ,1.7  ,0.1
3583  ,4.935e+08   ,-2.5  ,1.9  ,0.1
3584  ,2.504e+08   ,-1.9073  ,2.5  ,4.9
3591  ,5.542e+08   ,2.5  ,0.3  ,0.1
3595  ,4.617e+08   ,2.5  ,0.1  ,0.1
3603  ,1.885e+10   ,2.4577  ,2.391  ,4.7576
3663  ,1.126e+07   ,-1.933  ,-2.5  ,0.2
3669  ,1.488e+07   ,-2.1765  ,-2.5  ,0.2
3672  ,1.827e+07   ,-2.3  ,-2.3379  ,0.2
3682  ,1.947e+07   ,-1.9  ,-2.4  ,0
3700  ,5.970e+08   ,2.3  ,-2.5  ,2.7424
3712  ,3.412e+08   ,-2.1  ,-2.5  ,4.9
3715  ,2.040e+08   ,-1.9  ,-2.5  ,4.9
3740  ,4.585e+08   ,-1.3  ,-2.4  ,5
3746  ,2.935e+08   ,-1.2085  ,-2.5  ,4.8
3755  ,2.736e+08   ,-1.5  ,-2.4  ,5
3760  ,1.928e+08   ,-1.7  ,-2.5  ,4.9
3786  ,7.317e+08   ,2.4  ,2.5  ,1.5782
3813  ,1.657e+09   ,0.26073  ,2.4  ,5
3858  ,8.218e+08   ,-0.9  ,-2.4  ,5
3863  ,6.047e+08   ,-2.5  ,0.9  ,4.9
3875  ,4.381e+08   ,-1.9  ,-2.4  ,5
3885  ,8.058e+08   ,2.4  ,-0.72473  ,5
3910  ,3.825e+08   ,-2.4  ,-2.5  ,3.4
3959  ,6.193e+09   ,2.5  ,2.4  ,4.1404
3969  ,2.309e+09   ,2.5  ,1.0491  ,4.9
3992  ,1.645e+10   ,2.391  ,2.2576  ,4.9577
3993  ,1.918e+10   ,2.4577  ,2.2576  ,4.891
4016  ,1.602e+08   ,-2.3015  ,2.5  ,4.9
4018  ,2.104e+08   ,-2.4  ,2.5  ,4.8
4021  ,2.760e+09   ,1.2462  ,2.4  ,5
4042  ,3.452e+08   ,2.4  ,-1.1  ,0
4046  ,3.341e+08   ,-0.9  ,2.4  ,0
4055  ,5.672e+08   ,1.7  ,-2.5  ,4.9
4087  ,4.420e+08   ,1.7  ,2.4  ,0
4114  ,8.939e+08   ,2.5  ,-0.33054  ,4.9
4120  ,5.459e+08   ,2.4  ,-2.5  ,1.8
4125  ,2.435e+08   ,2.4  ,2.5  ,0.98691
4144  ,9.413e+09   ,2.4  ,2.5  ,4.3375
4161  ,6.995e+08   ,-2.4  ,0.3  ,5
4201  ,5.051e+08   ,1.933  ,-2.5  ,0.2
4225  ,3.102e+06   ,-2.3  ,-2.4  ,0
4230  ,1.567e+07   ,-2.3  ,-2.5  ,0.56701
4269  ,5.972e+08   ,-0.9  ,-2.5  ,4.9
4277  ,6.260e+08   ,-1.1  ,-2.4  ,5
4288  ,2.629e+09   ,-0.070055  ,2.3  ,4.8
4328  ,8.775e+08   ,-2.5  ,-2.4  ,4.2
4336  ,6.108e+08   ,-2.5  ,-2.4  ,4.4
4342  ,1.207e+08   ,-2.5  ,-2.4  ,4.6
4348  ,4.132e+08   ,-2.4  ,-2.4707  ,4.9707
4352  ,3.837e+08   ,-2.3  ,-2.5  ,4.9
4354  ,8.850e+08   ,-2.1765  ,-2.5  ,4.8
4355  ,5.950e+08   ,-2.3  ,-2.3379  ,4.8
4362  ,2.213e+08   ,2.5  ,2.4  ,0.59273
4364  ,3.339e+08   ,2.5  ,-2.4  ,2.4
4366  ,3.798e+08   ,2.5  ,-2.4  ,2.2
4372  ,3.159e+08   ,2.4  ,-2.5  ,2.2
4385  ,5.527e+06   ,-2.5  ,-1.9  ,0.1
4399  ,4.556e+08   ,-2.5  ,2.1  ,0.1
4407  ,4.441e+07   ,-0.7  ,-2.4  ,0
4436  ,1.470e+08   ,-2.5  ,-0.1  ,0.1
4462  ,7.243e+08   ,-2.3  ,2.3  ,4.0333
4491  ,7.626e+08   ,2.5  ,-0.52764  ,4.9
4494  ,4.566e+08   ,2.5  ,-2.4  ,1.4
4503  ,1.889e+08   ,2.4  ,-2.5  ,1.4
4508  ,1.720e+08   ,2.4  ,-2.5  ,1.2
4515  ,7.303e+08   ,2.5  ,-2.4  ,1.8
4517  ,4.965e+08   ,2.4  ,-2.5  ,1.6
4522  ,3.304e+08   ,0.7  ,-2.4  ,0
4538  ,7.011e+08   ,-1.1189  ,2.4  ,5
4546  ,5.379e+09   ,2.4  ,2.5  ,4.1404
4559  ,8.514e+08   ,1.7  ,-2.4  ,0
4590  ,2.726e+08   ,0.5  ,-2.4  ,0
4631  ,5.618e+08   ,2.4  ,-2.5  ,2.6
4634  ,5.726e+08   ,2.5  ,-2.4  ,2.8
4657  ,5.360e+07   ,-2.5  ,-2.4  ,2
4660  ,4.452e+07   ,-2.5  ,-2.4  ,1.8
4664  ,8.343e+07   ,-0.3  ,-2.4  ,0
4675  ,3.558e+08   ,-2.4  ,-2.5  ,4.8
4681  ,1.319e+08   ,-2.5  ,-0.3  ,0.1
4684  ,5.993e+08   ,1.7  ,-2.4  ,5
4703  ,7.192e+08   ,-2.4  ,0.7  ,5
4707  ,5.491e+08   ,-2.5  ,0.3  ,4.9
4714  ,8.401e+08   ,2.4  ,-0.33054  ,5
4723  ,9.147e+08   ,-1.5567  ,2.3  ,4.8
4739  ,2.752e+08   ,-2.1044  ,2.5  ,4.9
4763  ,1.612e+08   ,-1.9  ,2.4  ,0
4780  ,1.514e+07   ,-2.3  ,-1.9695  ,0.2
4782  ,4.022e+06   ,-2.4707  ,-2.4  ,0.029289
4784  ,1.180e+07   ,-2.4  ,-1.9  ,0
4791  ,5.390e+07   ,-2.4  ,-2.5  ,1.8
4796  ,2.468e+08   ,2.4707  ,-2.4707  ,4.9
4799  ,4.040e+08   ,2.5  ,-2.4  ,4.8
4806  ,4.627e+08   ,2.3  ,-2.5  ,4.9
4809  ,7.754e+09   ,2.3  ,2.3  ,3.9166
4833  ,3.112e+08   ,-2.4  ,2.5  ,0.4
4841  ,5.451e+08   ,-2.4  ,2.5  ,2.6
4846  ,3.351e+08   ,-2.5  ,2.1  ,4.9
4848  ,3.048e+08   ,-2.5  ,2.3  ,4.9
4849  ,2.466e+08   ,-2.5  ,2.4  ,4.8
4893  ,3.687e+08   ,-2.4  ,2.5  ,4.2
4897  ,1.553e+10   ,2.3333  ,2.1998  ,5
4900  ,1.872e+10   ,2.391  ,2.4577  ,4.7576
4908  ,1.879e+10   ,2.2576  ,2.391  ,4.9577
4911  ,1.915e+10   ,2.2576  ,2.4577  ,4.891
4926  ,2.086e+08   ,-2.5  ,2.4  ,1
4932  ,4.421e+08   ,-2.4  ,2.5  ,1.6
4937  ,5.064e+08   ,-1.1  ,2.5  ,0.1
4939  ,1.335e+10   ,2.3  ,2.2299  ,4.7299
