Date:  12:54, Monday, July 10, 2023
Model name: Hollow_DropBox
Study name: DropTest_300fts(-Default-)
Plot type:  Stress1
Plot step: 16   time : 83.9512 Microseconds
Result Type: von Mises 


Node  ,Value (N/m^2)  ,X (in)  ,Y (in)  ,Z (in)
1094  ,6.912e+08   ,2.3  ,-2.5  ,1.1682
1095  ,1.907e+09   ,2.3  ,-2.5  ,0.92554
1096  ,2.815e+09   ,2.3  ,-2.5  ,0.68705
1097  ,3.226e+09   ,2.3  ,-2.5  ,0.44697
1098  ,1.242e+09   ,-2.053  ,-2.5  ,0.2
1099  ,5.934e+08   ,-1.8129  ,-2.5  ,0.2
1100  ,3.275e+08   ,-1.5745  ,-2.5  ,0.2
1101  ,1.675e+08   ,-1.3318  ,-2.5  ,0.2
1102  ,3.519e+08   ,-1.0852  ,-2.5  ,0.2
1103  ,1.103e+09   ,-0.84195  ,-2.5  ,0.2
1104  ,1.684e+09   ,-0.60329  ,-2.5  ,0.2
1105  ,1.846e+09   ,-0.3643  ,-2.5  ,0.2
1106  ,1.535e+09   ,-0.12055  ,-2.5  ,0.2
1107  ,9.412e+08   ,0.12056  ,-2.5  ,0.2
1108  ,3.939e+08   ,0.3643  ,-2.5  ,0.2
1109  ,8.414e+08   ,0.6033  ,-2.5  ,0.2
1110  ,1.393e+09   ,0.84195  ,-2.5  ,0.2
1111  ,1.674e+09   ,1.0852  ,-2.5  ,0.2
1112  ,1.844e+09   ,1.3318  ,-2.5  ,0.2
1113  ,1.805e+09   ,1.5745  ,-2.5  ,0.2
1114  ,1.328e+09   ,1.8129  ,-2.5  ,0.2
1115  ,1.065e+09   ,2.053  ,-2.5  ,0.2
1116  ,1.574e+09   ,-2.2  ,-2.5  ,4.9
1117  ,1.683e+08   ,-2  ,-2.5  ,4.9
1118  ,4.021e+08   ,-1.8  ,-2.5  ,4.9
1119  ,5.780e+08   ,-1.6  ,-2.5  ,4.9
1120  ,6.539e+08   ,-1.4  ,-2.5  ,4.9
1121  ,6.083e+08   ,-1.2  ,-2.5  ,4.9
1122  ,7.442e+08   ,-1  ,-2.5  ,4.9
1123  ,1.021e+09   ,-0.8  ,-2.5  ,4.9
1124  ,8.668e+08   ,-0.6  ,-2.5  ,4.9
1125  ,8.599e+08   ,-0.4  ,-2.5  ,4.9
1126  ,9.382e+08   ,-0.2  ,-2.5  ,4.9
1127  ,1.380e+09   ,-1.7664E-15  ,-2.5  ,4.9
1128  ,1.404e+09   ,0.2  ,-2.5  ,4.9
1129  ,1.614e+09   ,0.4  ,-2.5  ,4.9
1130  ,1.471e+09   ,0.6  ,-2.5  ,4.9
1131  ,1.785e+09   ,0.8  ,-2.5  ,4.9
1132  ,1.798e+09   ,1  ,-2.5  ,4.9
1133  ,1.894e+09   ,1.2  ,-2.5  ,4.9
1134  ,1.544e+09   ,1.4  ,-2.5  ,4.9
1135  ,1.619e+09   ,1.6  ,-2.5  ,4.9
1136  ,1.706e+09   ,1.8  ,-2.5  ,4.9
1137  ,1.564e+09   ,2  ,-2.5  ,4.9
1138  ,1.095e+09   ,2.2  ,-2.5  ,4.9
1139  ,2.021e+09   ,-2.4  ,-2.5  ,4.7
1140  ,1.469e+09   ,-2.4  ,-2.5  ,4.5
1141  ,1.032e+09   ,-2.4  ,-2.5  ,4.3
1142  ,5.677e+08   ,-2.4  ,-2.5  ,4.1
1143  ,4.865e+08   ,-2.4  ,-2.5  ,3.9
1144  ,8.152e+08   ,-2.4  ,-2.5  ,3.7
1145  ,6.241e+08   ,-2.4  ,-2.5  ,3.5
1146  ,1.096e+09   ,-2.4  ,-2.5  ,3.3
1147  ,1.006e+09   ,-2.4  ,-2.5  ,3.1
1148  ,1.165e+09   ,-2.4  ,-2.5  ,2.9
1149  ,1.140e+09   ,-2.4  ,-2.5  ,2.7
1150  ,1.099e+09   ,-2.4  ,-2.5  ,2.5
1151  ,8.655e+08   ,-2.4  ,-2.5  ,2.3
1152  ,9.752e+08   ,-2.4  ,-2.5  ,2.1
1153  ,9.718e+08   ,-2.4  ,-2.5  ,1.9
1154  ,1.105e+09   ,-2.4  ,-2.5  ,1.7
1155  ,9.644e+08   ,-2.4  ,-2.5  ,1.5
1156  ,9.833e+08   ,-2.4  ,-2.5  ,1.3
1157  ,8.033e+08   ,-2.4  ,-2.5  ,1.1
1158  ,8.081e+08   ,-2.4  ,-2.5  ,0.9
1159  ,1.007e+09   ,-2.4  ,-2.5  ,0.7
1160  ,1.263e+09   ,-2.4  ,-2.5  ,0.5
1161  ,1.422e+09   ,-2.4  ,-2.5  ,0.3
1162  ,1.390e+09   ,-2.2  ,-2.5  ,0.1
1163  ,1.410e+09   ,-2  ,-2.5  ,0.1
1164  ,1.110e+09   ,-1.8  ,-2.5  ,0.1
1165  ,8.473e+08   ,-1.6  ,-2.5  ,0.1
1166  ,7.867e+08   ,-1.4  ,-2.5  ,0.1
1167  ,9.195e+08   ,-1.2  ,-2.5  ,0.1
1168  ,1.015e+09   ,-1  ,-2.5  ,0.1
1169  ,1.127e+09   ,-0.8  ,-2.5  ,0.1
1170  ,9.661e+08   ,-0.6  ,-2.5  ,0.1
1171  ,8.453e+08   ,-0.4  ,-2.5  ,0.1
1172  ,8.709e+08   ,-0.2  ,-2.5  ,0.1
1173  ,1.004e+09   ,-1.7664E-15  ,-2.5  ,0.1
1174  ,1.124e+09   ,0.2  ,-2.5  ,0.1
1175  ,1.181e+09   ,0.4  ,-2.5  ,0.1
1176  ,1.294e+09   ,0.6  ,-2.5  ,0.1
1177  ,8.949e+08   ,0.8  ,-2.5  ,0.1
1178  ,8.808e+08   ,1  ,-2.5  ,0.1
1179  ,8.094e+08   ,1.2  ,-2.5  ,0.1
1180  ,5.711e+08   ,1.4  ,-2.5  ,0.1
1181  ,7.698e+08   ,1.6  ,-2.5  ,0.1
1182  ,1.128e+09   ,1.8  ,-2.5  ,0.1
1183  ,1.384e+09   ,2  ,-2.5  ,0.1
1184  ,1.790e+09   ,2.2  ,-2.5  ,0.1
1185  ,1.075e+09   ,2.4  ,-2.5  ,4.7
1186  ,1.611e+09   ,2.4  ,-2.5  ,4.5
1187  ,1.753e+09   ,2.4  ,-2.5  ,4.3
1188  ,1.701e+09   ,2.4  ,-2.5  ,4.1
1189  ,1.653e+09   ,2.4  ,-2.5  ,3.9
1190  ,1.665e+09   ,2.4  ,-2.5  ,3.7
1191  ,1.537e+09   ,2.4  ,-2.5  ,3.5
1192  ,1.793e+09   ,2.4  ,-2.5  ,3.3
1193  ,1.800e+09   ,2.4  ,-2.5  ,3.1
1194  ,1.762e+09   ,2.4  ,-2.5  ,2.9
1195  ,1.466e+09   ,2.4  ,-2.5  ,2.7
1196  ,1.288e+09   ,2.4  ,-2.5  ,2.5
1197  ,9.455e+08   ,2.4  ,-2.5  ,2.3
1198  ,8.325e+08   ,2.4  ,-2.5  ,2.1
1199  ,8.332e+08   ,2.4  ,-2.5  ,1.9
1200  ,9.060e+08   ,2.4  ,-2.5  ,1.7
1201  ,7.163e+08   ,2.4  ,-2.5  ,1.5
1202  ,6.285e+08   ,2.4  ,-2.5  ,1.3
1203  ,5.675e+08   ,2.4  ,-2.5  ,1.1
1204  ,4.795e+08   ,2.4  ,-2.5  ,0.9
1205  ,1.701e+08   ,2.4  ,-2.5  ,0.7
1206  ,6.959e+08   ,2.4  ,-2.5  ,0.5
1207  ,1.161e+09   ,2.4  ,-2.5  ,0.3
1208  ,1.209e+09   ,2.4  ,-2.2  ,0
1209  ,1.163e+09   ,2.4  ,-2  ,0
1210  ,9.324e+08   ,2.4  ,-1.8  ,0
1211  ,8.209e+08   ,2.4  ,-1.6  ,0
1212  ,9.109e+08   ,2.4  ,-1.4  ,0
1213  ,8.757e+08   ,2.4  ,-1.2  ,0
1214  ,9.600e+08   ,2.4  ,-1  ,0
1215  ,9.264e+08   ,2.4  ,-0.8  ,0
1216  ,7.097e+08   ,2.4  ,-0.6  ,0
1217  ,8.342e+08   ,2.4  ,-0.4  ,0
1218  ,8.679e+08   ,2.4  ,-0.2  ,0
1219  ,9.302e+08   ,2.4  ,-1.7664E-15  ,0
1220  ,1.099e+09   ,2.4  ,0.2  ,0
1221  ,1.074e+09   ,2.4  ,0.4  ,0
1222  ,1.198e+09   ,2.4  ,0.6  ,0
1223  ,1.322e+09   ,2.4  ,0.8  ,0
1224  ,1.063e+09   ,2.4  ,1  ,0
1225  ,9.999e+08   ,2.4  ,1.2  ,0
1226  ,9.036e+08   ,2.4  ,1.4  ,0
1227  ,7.725e+08   ,2.4  ,1.6  ,0
1228  ,8.721e+08   ,2.4  ,1.8  ,0
1229  ,7.882e+08   ,2.4  ,2  ,0
1230  ,5.757e+08   ,2.4  ,2.2  ,0
1231  ,1.390e+09   ,-2.2  ,-2.4  ,0
1232  ,8.545e+08   ,-2  ,-2.4  ,0
1233  ,1.393e+09   ,-1.8  ,-2.4  ,0
1234  ,1.569e+09   ,-1.6  ,-2.4  ,0
1235  ,1.541e+09   ,-1.4  ,-2.4  ,0
1236  ,1.477e+09   ,-1.2  ,-2.4  ,0
1237  ,1.131e+09   ,-1  ,-2.4  ,0
1238  ,8.708e+08   ,-0.8  ,-2.4  ,0
1239  ,6.445e+08   ,-0.6  ,-2.4  ,0
1240  ,2.899e+08   ,-0.4  ,-2.4  ,0
1241  ,2.065e+08   ,-0.2  ,-2.4  ,0
1242  ,6.982e+08   ,5.8879E-16  ,-2.4  ,0
1243  ,1.343e+09   ,0.2  ,-2.4  ,0
1244  ,2.109e+09   ,0.4  ,-2.4  ,0
1245  ,2.570e+09   ,0.6  ,-2.4  ,0
1246  ,3.179e+09   ,0.8  ,-2.4  ,0
1247  ,3.132e+09   ,1  ,-2.4  ,0
1248  ,3.172e+09   ,1.2  ,-2.4  ,0
1249  ,2.784e+09   ,1.4  ,-2.4  ,0
1250  ,2.229e+09   ,1.6  ,-2.4  ,0
1251  ,1.505e+09   ,1.8  ,-2.4  ,0
1252  ,1.253e+09   ,2  ,-2.4  ,0
1253  ,1.867e+09   ,2.2  ,-2.4  ,0
1254  ,4.920e+08   ,-2.4  ,2.2  ,0
1255  ,9.779e+08   ,-2.4  ,2  ,0
1256  ,1.349e+09   ,-2.4  ,1.8  ,0
1257  ,1.506e+09   ,-2.4  ,1.6  ,0
1258  ,1.703e+09   ,-2.4  ,1.4  ,0
1259  ,1.859e+09   ,-2.4  ,1.2  ,0
1260  ,1.955e+09   ,-2.4  ,1  ,0
1261  ,2.046e+09   ,-2.4  ,0.8  ,0
1262  ,1.967e+09   ,-2.4  ,0.6  ,0
1263  ,1.925e+09   ,-2.4  ,0.4  ,0
1264  ,1.912e+09   ,-2.4  ,0.2  ,0
1265  ,1.980e+09   ,-2.4  ,5.8879E-16  ,0
1266  ,2.064e+09   ,-2.4  ,-0.2  ,0
1267  ,2.118e+09   ,-2.4  ,-0.4  ,0
1268  ,1.865e+09   ,-2.4  ,-0.6  ,0
1269  ,1.501e+09   ,-2.4  ,-0.8  ,0
1270  ,1.188e+09   ,-2.4  ,-1  ,0
1271  ,8.188e+08   ,-2.4  ,-1.2  ,0
1272  ,5.692e+08   ,-2.4  ,-1.4  ,0
1273  ,4.552e+08   ,-2.4  ,-1.6  ,0
1274  ,4.901e+08   ,-2.4  ,-1.8  ,0
1275  ,7.449e+08   ,-2.4  ,-2  ,0
1276  ,8.298e+08   ,-2.4  ,-2.2  ,0
1277  ,5.698e+08   ,2.2  ,2.4  ,0
1278  ,9.153e+08   ,2  ,2.4  ,0
1279  ,1.081e+09   ,1.8  ,2.4  ,0
1280  ,1.017e+09   ,1.6  ,2.4  ,0
1281  ,1.145e+09   ,1.4  ,2.4  ,0
1282  ,1.464e+09   ,1.2  ,2.4  ,0
1283  ,1.739e+09   ,1  ,2.4  ,0
1284  ,1.959e+09   ,0.8  ,2.4  ,0
1285  ,1.918e+09   ,0.6  ,2.4  ,0
1286  ,1.723e+09   ,0.4  ,2.4  ,0
1287  ,1.733e+09   ,0.2  ,2.4  ,0
1288  ,1.619e+09   ,5.8879E-16  ,2.4  ,0
1289  ,1.753e+09   ,-0.2  ,2.4  ,0
1290  ,1.525e+09   ,-0.4  ,2.4  ,0
1291  ,1.643e+09   ,-0.6  ,2.4  ,0
1292  ,1.814e+09   ,-0.8  ,2.4  ,0
1293  ,1.623e+09   ,-1  ,2.4  ,0
1294  ,1.536e+09   ,-1.2  ,2.4  ,0
1295  ,1.472e+09   ,-1.4  ,2.4  ,0
1296  ,1.351e+09   ,-1.6  ,2.4  ,0
1297  ,1.188e+09   ,-1.8  ,2.4  ,0
1298  ,9.727e+08   ,-2  ,2.4  ,0
1299  ,6.801e+08   ,-2.2  ,2.4  ,0
1460  ,1.240e+10   ,2.3243  ,2.3243  ,4.9577
1461  ,1.160e+10   ,2.4577  ,2.3243  ,4.8243
1462  ,7.747e+09   ,2.3243  ,2.4577  ,4.8243
1463  ,1.871e+09   ,-2.3  ,-2.1759  ,4.8
1464  ,1.682e+09   ,-2.3  ,-1.7631  ,4.8
1465  ,1.720e+09   ,-2.3  ,-1.1827  ,4.8
1466  ,2.198e+09   ,-2.3  ,-0.34986  ,4.8
1467  ,2.903e+09   ,-2.3  ,0.80545  ,4.8
1468  ,2.848e+09   ,-0.81337  ,2.3  ,4.8
1469  ,5.137e+09   ,0.67326  ,2.3  ,4.8
1470  ,2.835e+09   ,2.3  ,-2.1824  ,4.8
1471  ,2.056e+09   ,2.3  ,-1.7784  ,4.8
1472  ,2.214e+09   ,2.3  ,-1.2138  ,4.8
1473  ,2.779e+09   ,2.3  ,-0.40752  ,4.8
1474  ,4.228e+09   ,2.3  ,0.70532  ,4.8
1516  ,2.892e+09   ,2.3  ,2.3  ,1.6866
1517  ,5.239e+09   ,2.3  ,2.3  ,3.1733
1518  ,1.889e+09   ,2.3  ,-2.1759  ,0.2
1519  ,1.677e+09   ,2.3  ,-1.7631  ,0.2
1520  ,1.765e+09   ,2.3  ,-1.1827  ,0.2
1521  ,2.193e+09   ,2.3  ,-0.34986  ,0.2
1522  ,2.960e+09   ,2.3  ,0.80545  ,0.2
1564  ,2.548e+09   ,-0.76667  ,2.3  ,0.2
1565  ,3.185e+09   ,0.76667  ,2.3  ,0.2
1566  ,2.469e+09   ,-2.3  ,2.3  ,1.7333
1567  ,3.169e+09   ,-2.3  ,2.3  ,3.2667
1574  ,8.717e+08   ,-2.3  ,-2.1759  ,0.2
1575  ,3.117e+08   ,-2.3  ,-1.7631  ,0.2
1576  ,5.399e+08   ,-2.3  ,-1.1827  ,0.2
1577  ,9.046e+08   ,-2.3  ,-0.34986  ,0.2
1578  ,7.728e+08   ,-2.3  ,0.80545  ,0.2
1777  ,3.048e+09   ,-0.52764  ,2.5  ,4.9
1801  ,9.287e+08   ,-2.3  ,1.5527  ,0.2
1825  ,1.644e+09   ,-1.5333  ,2.3  ,0.2
1841  ,2.721e+09   ,0.063638  ,2.5  ,4.9
1876  ,1.533e+09   ,-0.5  ,2.4  ,0
1894  ,2.823e+09   ,2.3  ,1.5527  ,0.2
1907  ,6.344e+08   ,2.1  ,2.5  ,0.1
1928  ,9.556e+08   ,1.9  ,2.4  ,0
1974  ,9.991e+08   ,2.4  ,1.1  ,0
1981  ,8.986e+08   ,2.4  ,2.5  ,0.59273
1987  ,1.163e+09   ,-2.5  ,2.4  ,4
2004  ,7.234e+08   ,-2.4  ,2.5  ,4.6
2009  ,8.982e+08   ,2.4  ,1.3  ,0
2020  ,1.018e+09   ,2.5  ,1.1  ,0.1
2035  ,1.028e+09   ,-2.3  ,-0.76628  ,0.2
2070  ,6.760e+09   ,1.6404  ,2.4  ,5
2081  ,2.698e+09   ,2.4  ,2.5  ,1.9724
2095  ,1.345e+09   ,2.4  ,2.5  ,0.78982
2138  ,1.960e+09   ,-2.4  ,-0.1  ,0
2146  ,2.636e+09   ,-0.92182  ,2.4  ,5
2174  ,2.200e+09   ,2.4  ,2.5  ,1.184
2190  ,1.711e+09   ,2.5  ,2.4  ,0.98691
2203  ,2.988e+09   ,2.5  ,-0.13345  ,4.9
2232  ,5.251e+09   ,2.3  ,0.1489  ,4.8
2242  ,3.478e+09   ,2.4  ,2.5  ,2.9578
2293  ,2.050e+09   ,-2.5  ,0.5  ,0.1
2311  ,5.569e+09   ,2.3  ,2.3  ,2.4299
2313  ,1.552e+09   ,2.5  ,2.4  ,0.78982
2329  ,2.577e+09   ,2.4  ,2.5  ,2.1695
2355  ,9.045e+08   ,-2.4  ,2.5  ,4.4
2380  ,5.560e+08   ,-2.5  ,-1.5  ,0.1
2383  ,3.446e+09   ,0.45782  ,2.5  ,4.9
2408  ,3.113e+09   ,2.3  ,-1.4961  ,4.8
2445  ,2.327e+09   ,2.5  ,-1.5131  ,4.9
2484  ,9.830e+08   ,-2.5  ,-2.4  ,1.6
2495  ,7.963e+08   ,-2.4  ,1.7  ,5
2508  ,1.086e+09   ,2.4  ,0.3  ,0
2514  ,3.332e+09   ,2.3  ,0.2278  ,0.2
2570  ,8.361e+08   ,-2.4  ,1.5  ,5
2580  ,6.495e+09   ,1.6404  ,2.5  ,4.9
2603  ,2.815e+09   ,-1.1189  ,2.5  ,4.9
2695  ,2.165e+09   ,2.3  ,2.3  ,0.94331
2705  ,2.888e+09   ,2.4  ,2.5  ,1.3811
2714  ,2.231e+09   ,2.5  ,0.45782  ,4.9
2734  ,8.852e+08   ,2.4  ,-0.9  ,0
2775  ,9.638e+08   ,2.5  ,-0.1  ,0.1
2779  ,8.958e+08   ,2.4  ,-0.1  ,0
2801  ,8.941e+09   ,1.4166  ,2.3  ,4.8
2814  ,4.844e+09   ,1.4433  ,2.5  ,4.9
2863  ,1.357e+09   ,-2.4  ,2.5  ,0.6
2884  ,1.599e+09   ,-2.4  ,2.5  ,0.8
2886  ,1.823e+09   ,-2.4  ,2.5  ,1.2
2967  ,7.253e+08   ,2.4  ,1.7  ,0
2973  ,8.838e+08   ,2.5  ,1.5  ,0.1
2987  ,1.242e+09   ,-0.3  ,2.5  ,0.1
3008  ,1.766e+09   ,-2.3  ,2.3  ,0.96667
3012  ,1.651e+09   ,-2.5  ,2.4  ,2.6
3021  ,1.614e+09   ,-2.5  ,2.4  ,2.8
3025  ,1.618e+09   ,-2.5  ,2.4  ,2.4
3030  ,1.698e+09   ,-2.4  ,2.5  ,2.4
3033  ,1.611e+09   ,-2.4  ,2.5  ,2.2
3047  ,2.703e+09   ,2.4  ,2.5  ,2.3665
3052  ,2.970e+09   ,2.5  ,2.4  ,2.5636
3061  ,2.869e+09   ,2.4  ,2.5  ,2.5636
3081  ,9.885e+08   ,-2.4  ,1.3  ,5
3088  ,6.795e+08   ,-1.9073  ,2.4  ,5
3099  ,7.885e+08   ,-2.4  ,1.9  ,5
3107  ,1.060e+09   ,-2.4  ,2.5  ,3.8
3139  ,1.571e+09   ,-1.5131  ,2.4  ,5
3145  ,1.684e+09   ,-1.5131  ,2.5  ,4.9
3148  ,1.200e+09   ,-1.7102  ,2.5  ,4.9
3168  ,1.600e+09   ,-2.4  ,1.5  ,0
3188  ,1.533e+09   ,-2.5  ,-2.4  ,1
3202  ,2.944e+09   ,0.26073  ,2.5  ,4.9
3212  ,6.162e+09   ,2.5  ,1.6404  ,4.9
3247  ,1.031e+10   ,2.5  ,1.8375  ,4.9
3265  ,8.605e+09   ,2.3  ,1.4326  ,4.8
3271  ,1.475e+10   ,2.2299  ,2.2299  ,4.8
3284  ,4.147e+09   ,2.4  ,1.4433  ,5
3291  ,4.404e+09   ,2.5  ,1.4433  ,4.9
3296  ,2.046e+09   ,-2.3  ,-0.76628  ,4.8
3303  ,1.035e+09   ,-2.4  ,-0.9  ,5
3311  ,8.040e+08   ,-2.4  ,-0.7  ,5
3315  ,8.442e+08   ,1.9  ,2.5  ,0.1
3336  ,1.901e+09   ,-2.4  ,0.3  ,0
3340  ,1.882e+09   ,-2.5  ,0.1  ,0.1
3344  ,1.917e+09   ,-2.4  ,0.1  ,0
3356  ,1.591e+09   ,-0.3  ,2.4  ,0
3361  ,2.522e+09   ,-0.33054  ,2.5  ,4.9
3364  ,2.552e+09   ,-0.13345  ,2.5  ,4.9
3383  ,3.660e+09   ,2.4  ,2.5  ,3.5491
3402  ,1.673e+10   ,2.4  ,2.5  ,4.5345
3421  ,2.170e+09   ,-1.316  ,2.5  ,4.9
3439  ,4.840e+09   ,2.5  ,2.4  ,3.9433
3447  ,4.964e+09   ,2.4  ,2.5  ,3.9433
3451  ,4.038e+09   ,2.4  ,2.5  ,3.7462
3468  ,4.945e+09   ,1.4433  ,2.4  ,5
3480  ,3.628e+09   ,1.0491  ,2.4  ,5
3519  ,1.072e+09   ,1.5  ,2.4  ,0
3527  ,2.146e+09   ,2.3  ,-1.4729  ,0.2
3550  ,1.249e+09   ,-1.7  ,2.4  ,0
3554  ,1.520e+09   ,-1.7  ,2.5  ,0.1
3558  ,1.411e+09   ,-1.5  ,2.4  ,0
3562  ,1.643e+09   ,-1.5  ,2.5  ,0.1
3574  ,5.841e+08   ,-2.4  ,2.1  ,5
3581  ,1.386e+09   ,-2.5  ,1.7  ,0.1
3583  ,1.158e+09   ,-2.5  ,1.9  ,0.1
3584  ,6.945e+08   ,-1.9073  ,2.5  ,4.9
3591  ,1.182e+09   ,2.5  ,0.3  ,0.1
3595  ,1.028e+09   ,2.5  ,0.1  ,0.1
3603  ,1.934e+10   ,2.4577  ,2.391  ,4.7576
3663  ,7.852e+08   ,-1.933  ,-2.5  ,0.2
3669  ,2.365e+09   ,-2.1765  ,-2.5  ,0.2
3672  ,1.672e+09   ,-2.3  ,-2.3379  ,0.2
3682  ,1.129e+09   ,-1.9  ,-2.4  ,0
3700  ,7.854e+08   ,2.3  ,-2.5  ,2.7424
3712  ,1.365e+09   ,-2.1  ,-2.5  ,4.9
3715  ,2.363e+08   ,-1.9  ,-2.5  ,4.9
3740  ,1.103e+09   ,-1.3  ,-2.4  ,5
3746  ,3.966e+08   ,-1.2085  ,-2.5  ,4.8
3755  ,1.729e+09   ,-1.5  ,-2.4  ,5
3760  ,2.286e+08   ,-1.7  ,-2.5  ,4.9
3786  ,2.753e+09   ,2.4  ,2.5  ,1.5782
3813  ,3.016e+09   ,0.26073  ,2.4  ,5
3858  ,8.288e+08   ,-0.9  ,-2.4  ,5
3863  ,1.354e+09   ,-2.5  ,0.9  ,4.9
3875  ,2.752e+09   ,-1.9  ,-2.4  ,5
3885  ,2.499e+09   ,2.4  ,-0.72473  ,5
3910  ,8.123e+08   ,-2.4  ,-2.5  ,3.4
3959  ,7.178e+09   ,2.5  ,2.4  ,4.1404
3969  ,2.693e+09   ,2.5  ,1.0491  ,4.9
3992  ,1.607e+10   ,2.391  ,2.2576  ,4.9577
3993  ,1.884e+10   ,2.4577  ,2.2576  ,4.891
4016  ,3.225e+08   ,-2.3015  ,2.5  ,4.9
4018  ,4.570e+08   ,-2.4  ,2.5  ,4.8
4021  ,3.827e+09   ,1.2462  ,2.4  ,5
4042  ,9.077e+08   ,2.4  ,-1.1  ,0
4046  ,1.653e+09   ,-0.9  ,2.4  ,0
4055  ,1.617e+09   ,1.7  ,-2.5  ,4.9
4087  ,1.091e+09   ,1.7  ,2.4  ,0
4114  ,2.241e+09   ,2.5  ,-0.33054  ,4.9
4120  ,9.685e+08   ,2.4  ,-2.5  ,1.8
4125  ,1.363e+09   ,2.4  ,2.5  ,0.98691
4144  ,1.130e+10   ,2.4  ,2.5  ,4.3375
4161  ,1.231e+09   ,-2.4  ,0.3  ,5
4201  ,1.059e+09   ,1.933  ,-2.5  ,0.2
4225  ,1.201e+09   ,-2.3  ,-2.4  ,0
4230  ,6.479e+08   ,-2.3  ,-2.5  ,0.56701
4269  ,9.556e+08   ,-0.9  ,-2.5  ,4.9
4277  ,9.118e+08   ,-1.1  ,-2.4  ,5
4288  ,4.608e+09   ,-0.070055  ,2.3  ,4.8
4328  ,1.838e+09   ,-2.5  ,-2.4  ,4.2
4336  ,1.257e+09   ,-2.5  ,-2.4  ,4.4
4342  ,1.111e+09   ,-2.5  ,-2.4  ,4.6
4348  ,1.790e+09   ,-2.4  ,-2.4707  ,4.9707
4352  ,1.725e+09   ,-2.3  ,-2.5  ,4.9
4354  ,3.706e+09   ,-2.1765  ,-2.5  ,4.8
4355  ,2.257e+09   ,-2.3  ,-2.3379  ,4.8
4362  ,8.553e+08   ,2.5  ,2.4  ,0.59273
4364  ,2.953e+08   ,2.5  ,-2.4  ,2.4
4366  ,4.187e+08   ,2.5  ,-2.4  ,2.2
4372  ,8.673e+08   ,2.4  ,-2.5  ,2.2
4385  ,5.660e+08   ,-2.5  ,-1.9  ,0.1
4399  ,6.914e+08   ,-2.5  ,2.1  ,0.1
4407  ,6.866e+08   ,-0.7  ,-2.4  ,0
4436  ,1.943e+09   ,-2.5  ,-0.1  ,0.1
4462  ,2.545e+09   ,-2.3  ,2.3  ,4.0333
4491  ,2.150e+09   ,2.5  ,-0.52764  ,4.9
4494  ,1.000e+09   ,2.5  ,-2.4  ,1.4
4503  ,6.687e+08   ,2.4  ,-2.5  ,1.4
4508  ,5.933e+08   ,2.4  ,-2.5  ,1.2
4515  ,8.495e+08   ,2.5  ,-2.4  ,1.8
4517  ,8.305e+08   ,2.4  ,-2.5  ,1.6
4522  ,2.818e+09   ,0.7  ,-2.4  ,0
4538  ,2.331e+09   ,-1.1189  ,2.4  ,5
4546  ,6.451e+09   ,2.4  ,2.5  ,4.1404
4559  ,1.804e+09   ,1.7  ,-2.4  ,0
4590  ,2.357e+09   ,0.5  ,-2.4  ,0
4631  ,1.387e+09   ,2.4  ,-2.5  ,2.6
4634  ,2.305e+09   ,2.5  ,-2.4  ,2.8
4657  ,4.513e+08   ,-2.5  ,-2.4  ,2
4660  ,6.453e+08   ,-2.5  ,-2.4  ,1.8
4664  ,6.873e+07   ,-0.3  ,-2.4  ,0
4675  ,1.562e+09   ,-2.4  ,-2.5  ,4.8
4681  ,2.113e+09   ,-2.5  ,-0.3  ,0.1
4684  ,1.216e+09   ,1.7  ,-2.4  ,5
4703  ,1.693e+09   ,-2.4  ,0.7  ,5
4707  ,1.147e+09   ,-2.5  ,0.3  ,4.9
4714  ,2.090e+09   ,2.4  ,-0.33054  ,5
4723  ,2.767e+09   ,-1.5567  ,2.3  ,4.8
4739  ,3.015e+08   ,-2.1044  ,2.5  ,4.9
4763  ,1.052e+09   ,-1.9  ,2.4  ,0
4780  ,4.358e+08   ,-2.3  ,-1.9695  ,0.2
4782  ,9.626e+08   ,-2.4707  ,-2.4  ,0.029289
4784  ,5.712e+08   ,-2.4  ,-1.9  ,0
4791  ,1.061e+09   ,-2.4  ,-2.5  ,1.8
4796  ,3.449e+09   ,2.4707  ,-2.4707  ,4.9
4799  ,3.996e+09   ,2.5  ,-2.4  ,4.8
4806  ,2.363e+09   ,2.3  ,-2.5  ,4.9
4809  ,9.203e+09   ,2.3  ,2.3  ,3.9166
4833  ,1.121e+09   ,-2.4  ,2.5  ,0.4
4841  ,1.733e+09   ,-2.4  ,2.5  ,2.6
4846  ,5.018e+08   ,-2.5  ,2.1  ,4.9
4848  ,3.659e+08   ,-2.5  ,2.3  ,4.9
4849  ,3.961e+08   ,-2.5  ,2.4  ,4.8
4893  ,1.014e+09   ,-2.4  ,2.5  ,4.2
4897  ,1.775e+10   ,2.3333  ,2.1998  ,5
4900  ,1.741e+10   ,2.391  ,2.4577  ,4.7576
4908  ,1.928e+10   ,2.2576  ,2.391  ,4.9577
4911  ,1.801e+10   ,2.2576  ,2.4577  ,4.891
4926  ,1.492e+09   ,-2.5  ,2.4  ,1
4932  ,1.855e+09   ,-2.4  ,2.5  ,1.6
4937  ,1.878e+09   ,-1.1  ,2.5  ,0.1
4939  ,1.450e+10   ,2.3  ,2.2299  ,4.7299
