Date:  12:52, Monday, July 10, 2023
Model name: Hollow_DropBox
Study name: DropTest_300fts(-Default-)
Plot type:  Stress1
Plot step: 11   time : 57.724 Microseconds
Result Type: von Mises 


Node  ,Value (N/m^2)  ,X (in)  ,Y (in)  ,Z (in)
1094  ,4.945e+08   ,2.3  ,-2.5  ,1.1682
1095  ,1.959e+08   ,2.3  ,-2.5  ,0.92554
1096  ,7.122e+08   ,2.3  ,-2.5  ,0.68705
1097  ,1.420e+09   ,2.3  ,-2.5  ,0.44697
1098  ,2.065e+08   ,-2.053  ,-2.5  ,0.2
1099  ,1.571e+08   ,-1.8129  ,-2.5  ,0.2
1100  ,3.637e+08   ,-1.5745  ,-2.5  ,0.2
1101  ,5.284e+08   ,-1.3318  ,-2.5  ,0.2
1102  ,6.792e+08   ,-1.0852  ,-2.5  ,0.2
1103  ,6.678e+08   ,-0.84195  ,-2.5  ,0.2
1104  ,3.097e+08   ,-0.60329  ,-2.5  ,0.2
1105  ,2.838e+08   ,-0.3643  ,-2.5  ,0.2
1106  ,7.199e+08   ,-0.12055  ,-2.5  ,0.2
1107  ,9.112e+08   ,0.12056  ,-2.5  ,0.2
1108  ,8.861e+08   ,0.3643  ,-2.5  ,0.2
1109  ,6.472e+08   ,0.6033  ,-2.5  ,0.2
1110  ,2.184e+08   ,0.84195  ,-2.5  ,0.2
1111  ,5.704e+07   ,1.0852  ,-2.5  ,0.2
1112  ,3.081e+08   ,1.3318  ,-2.5  ,0.2
1113  ,7.999e+08   ,1.5745  ,-2.5  ,0.2
1114  ,6.747e+08   ,1.8129  ,-2.5  ,0.2
1115  ,6.703e+08   ,2.053  ,-2.5  ,0.2
1116  ,7.907e+08   ,-2.2  ,-2.5  ,4.9
1117  ,4.732e+08   ,-2  ,-2.5  ,4.9
1118  ,3.695e+08   ,-1.8  ,-2.5  ,4.9
1119  ,1.808e+08   ,-1.6  ,-2.5  ,4.9
1120  ,4.355e+08   ,-1.4  ,-2.5  ,4.9
1121  ,5.808e+08   ,-1.2  ,-2.5  ,4.9
1122  ,7.077e+08   ,-1  ,-2.5  ,4.9
1123  ,8.077e+08   ,-0.8  ,-2.5  ,4.9
1124  ,6.932e+08   ,-0.6  ,-2.5  ,4.9
1125  ,6.259e+08   ,-0.4  ,-2.5  ,4.9
1126  ,9.369e+08   ,-0.2  ,-2.5  ,4.9
1127  ,1.072e+09   ,-1.7664E-15  ,-2.5  ,4.9
1128  ,1.007e+09   ,0.2  ,-2.5  ,4.9
1129  ,9.909e+08   ,0.4  ,-2.5  ,4.9
1130  ,1.029e+09   ,0.6  ,-2.5  ,4.9
1131  ,1.182e+09   ,0.8  ,-2.5  ,4.9
1132  ,1.446e+09   ,1  ,-2.5  ,4.9
1133  ,1.712e+09   ,1.2  ,-2.5  ,4.9
1134  ,1.284e+09   ,1.4  ,-2.5  ,4.9
1135  ,1.269e+09   ,1.6  ,-2.5  ,4.9
1136  ,1.251e+09   ,1.8  ,-2.5  ,4.9
1137  ,1.305e+09   ,2  ,-2.5  ,4.9
1138  ,1.191e+09   ,2.2  ,-2.5  ,4.9
1139  ,6.543e+08   ,-2.4  ,-2.5  ,4.7
1140  ,9.140e+08   ,-2.4  ,-2.5  ,4.5
1141  ,8.576e+08   ,-2.4  ,-2.5  ,4.3
1142  ,6.178e+08   ,-2.4  ,-2.5  ,4.1
1143  ,8.133e+08   ,-2.4  ,-2.5  ,3.9
1144  ,9.574e+08   ,-2.4  ,-2.5  ,3.7
1145  ,8.016e+08   ,-2.4  ,-2.5  ,3.5
1146  ,8.089e+08   ,-2.4  ,-2.5  ,3.3
1147  ,7.114e+08   ,-2.4  ,-2.5  ,3.1
1148  ,6.641e+08   ,-2.4  ,-2.5  ,2.9
1149  ,5.120e+08   ,-2.4  ,-2.5  ,2.7
1150  ,4.434e+08   ,-2.4  ,-2.5  ,2.5
1151  ,5.132e+08   ,-2.4  ,-2.5  ,2.3
1152  ,5.531e+08   ,-2.4  ,-2.5  ,2.1
1153  ,6.499e+08   ,-2.4  ,-2.5  ,1.9
1154  ,6.506e+08   ,-2.4  ,-2.5  ,1.7
1155  ,5.669e+08   ,-2.4  ,-2.5  ,1.5
1156  ,5.029e+08   ,-2.4  ,-2.5  ,1.3
1157  ,5.981e+08   ,-2.4  ,-2.5  ,1.1
1158  ,4.345e+08   ,-2.4  ,-2.5  ,0.9
1159  ,2.651e+08   ,-2.4  ,-2.5  ,0.7
1160  ,3.350e+08   ,-2.4  ,-2.5  ,0.5
1161  ,4.667e+08   ,-2.4  ,-2.5  ,0.3
1162  ,4.545e+08   ,-2.2  ,-2.5  ,0.1
1163  ,2.550e+08   ,-2  ,-2.5  ,0.1
1164  ,3.169e+08   ,-1.8  ,-2.5  ,0.1
1165  ,4.615e+08   ,-1.6  ,-2.5  ,0.1
1166  ,4.854e+08   ,-1.4  ,-2.5  ,0.1
1167  ,4.224e+08   ,-1.2  ,-2.5  ,0.1
1168  ,5.141e+08   ,-1  ,-2.5  ,0.1
1169  ,6.560e+08   ,-0.8  ,-2.5  ,0.1
1170  ,6.552e+08   ,-0.6  ,-2.5  ,0.1
1171  ,5.903e+08   ,-0.4  ,-2.5  ,0.1
1172  ,5.395e+08   ,-0.2  ,-2.5  ,0.1
1173  ,4.337e+08   ,-1.7664E-15  ,-2.5  ,0.1
1174  ,5.272e+08   ,0.2  ,-2.5  ,0.1
1175  ,6.145e+08   ,0.4  ,-2.5  ,0.1
1176  ,6.847e+08   ,0.6  ,-2.5  ,0.1
1177  ,7.061e+08   ,0.8  ,-2.5  ,0.1
1178  ,7.871e+08   ,1  ,-2.5  ,0.1
1179  ,8.188e+08   ,1.2  ,-2.5  ,0.1
1180  ,7.752e+08   ,1.4  ,-2.5  ,0.1
1181  ,6.806e+08   ,1.6  ,-2.5  ,0.1
1182  ,9.014e+08   ,1.8  ,-2.5  ,0.1
1183  ,8.883e+08   ,2  ,-2.5  ,0.1
1184  ,6.147e+08   ,2.2  ,-2.5  ,0.1
1185  ,1.095e+09   ,2.4  ,-2.5  ,4.7
1186  ,1.292e+09   ,2.4  ,-2.5  ,4.5
1187  ,1.284e+09   ,2.4  ,-2.5  ,4.3
1188  ,1.205e+09   ,2.4  ,-2.5  ,4.1
1189  ,1.471e+09   ,2.4  ,-2.5  ,3.9
1190  ,1.633e+09   ,2.4  ,-2.5  ,3.7
1191  ,1.506e+09   ,2.4  ,-2.5  ,3.5
1192  ,1.325e+09   ,2.4  ,-2.5  ,3.3
1193  ,1.100e+09   ,2.4  ,-2.5  ,3.1
1194  ,1.144e+09   ,2.4  ,-2.5  ,2.9
1195  ,1.215e+09   ,2.4  ,-2.5  ,2.7
1196  ,1.187e+09   ,2.4  ,-2.5  ,2.5
1197  ,9.493e+08   ,2.4  ,-2.5  ,2.3
1198  ,5.927e+08   ,2.4  ,-2.5  ,2.1
1199  ,6.114e+08   ,2.4  ,-2.5  ,1.9
1200  ,7.880e+08   ,2.4  ,-2.5  ,1.7
1201  ,7.273e+08   ,2.4  ,-2.5  ,1.5
1202  ,6.332e+08   ,2.4  ,-2.5  ,1.3
1203  ,4.254e+08   ,2.4  ,-2.5  ,1.1
1204  ,2.096e+08   ,2.4  ,-2.5  ,0.9
1205  ,5.635e+08   ,2.4  ,-2.5  ,0.7
1206  ,6.262e+08   ,2.4  ,-2.5  ,0.5
1207  ,7.551e+08   ,2.4  ,-2.5  ,0.3
1208  ,6.380e+08   ,2.4  ,-2.2  ,0
1209  ,5.617e+08   ,2.4  ,-2  ,0
1210  ,4.324e+08   ,2.4  ,-1.8  ,0
1211  ,3.367e+08   ,2.4  ,-1.6  ,0
1212  ,3.972e+08   ,2.4  ,-1.4  ,0
1213  ,4.533e+08   ,2.4  ,-1.2  ,0
1214  ,4.991e+08   ,2.4  ,-1  ,0
1215  ,5.660e+08   ,2.4  ,-0.8  ,0
1216  ,5.122e+08   ,2.4  ,-0.6  ,0
1217  ,6.261e+08   ,2.4  ,-0.4  ,0
1218  ,7.337e+08   ,2.4  ,-0.2  ,0
1219  ,6.866e+08   ,2.4  ,-1.7664E-15  ,0
1220  ,7.833e+08   ,2.4  ,0.2  ,0
1221  ,7.375e+08   ,2.4  ,0.4  ,0
1222  ,8.175e+08   ,2.4  ,0.6  ,0
1223  ,8.801e+08   ,2.4  ,0.8  ,0
1224  ,8.591e+08   ,2.4  ,1  ,0
1225  ,8.176e+08   ,2.4  ,1.2  ,0
1226  ,7.299e+08   ,2.4  ,1.4  ,0
1227  ,5.610e+08   ,2.4  ,1.6  ,0
1228  ,5.107e+08   ,2.4  ,1.8  ,0
1229  ,3.849e+08   ,2.4  ,2  ,0
1230  ,1.582e+08   ,2.4  ,2.2  ,0
1231  ,3.631e+08   ,-2.2  ,-2.4  ,0
1232  ,3.044e+08   ,-2  ,-2.4  ,0
1233  ,4.813e+08   ,-1.8  ,-2.4  ,0
1234  ,6.032e+08   ,-1.6  ,-2.4  ,0
1235  ,4.992e+08   ,-1.4  ,-2.4  ,0
1236  ,2.980e+08   ,-1.2  ,-2.4  ,0
1237  ,3.037e+08   ,-1  ,-2.4  ,0
1238  ,5.811e+08   ,-0.8  ,-2.4  ,0
1239  ,8.473e+08   ,-0.6  ,-2.4  ,0
1240  ,7.521e+08   ,-0.4  ,-2.4  ,0
1241  ,3.768e+08   ,-0.2  ,-2.4  ,0
1242  ,1.522e+08   ,5.8879E-16  ,-2.4  ,0
1243  ,1.563e+08   ,0.2  ,-2.4  ,0
1244  ,3.444e+08   ,0.4  ,-2.4  ,0
1245  ,6.242e+08   ,0.6  ,-2.4  ,0
1246  ,1.059e+09   ,0.8  ,-2.4  ,0
1247  ,1.396e+09   ,1  ,-2.4  ,0
1248  ,1.579e+09   ,1.2  ,-2.4  ,0
1249  ,1.786e+09   ,1.4  ,-2.4  ,0
1250  ,1.921e+09   ,1.6  ,-2.4  ,0
1251  ,1.474e+09   ,1.8  ,-2.4  ,0
1252  ,9.835e+08   ,2  ,-2.4  ,0
1253  ,9.085e+08   ,2.2  ,-2.4  ,0
1254  ,2.542e+08   ,-2.4  ,2.2  ,0
1255  ,4.829e+08   ,-2.4  ,2  ,0
1256  ,7.065e+08   ,-2.4  ,1.8  ,0
1257  ,8.117e+08   ,-2.4  ,1.6  ,0
1258  ,9.702e+08   ,-2.4  ,1.4  ,0
1259  ,1.104e+09   ,-2.4  ,1.2  ,0
1260  ,1.236e+09   ,-2.4  ,1  ,0
1261  ,1.364e+09   ,-2.4  ,0.8  ,0
1262  ,1.222e+09   ,-2.4  ,0.6  ,0
1263  ,9.819e+08   ,-2.4  ,0.4  ,0
1264  ,8.434e+08   ,-2.4  ,0.2  ,0
1265  ,7.687e+08   ,-2.4  ,5.8879E-16  ,0
1266  ,6.169e+08   ,-2.4  ,-0.2  ,0
1267  ,5.244e+08   ,-2.4  ,-0.4  ,0
1268  ,4.856e+08   ,-2.4  ,-0.6  ,0
1269  ,4.526e+08   ,-2.4  ,-0.8  ,0
1270  ,4.248e+08   ,-2.4  ,-1  ,0
1271  ,3.706e+08   ,-2.4  ,-1.2  ,0
1272  ,2.863e+08   ,-2.4  ,-1.4  ,0
1273  ,1.936e+08   ,-2.4  ,-1.6  ,0
1274  ,1.093e+08   ,-2.4  ,-1.8  ,0
1275  ,1.740e+08   ,-2.4  ,-2  ,0
1276  ,2.203e+08   ,-2.4  ,-2.2  ,0
1277  ,2.119e+08   ,2.2  ,2.4  ,0
1278  ,5.313e+08   ,2  ,2.4  ,0
1279  ,6.887e+08   ,1.8  ,2.4  ,0
1280  ,6.974e+08   ,1.6  ,2.4  ,0
1281  ,7.766e+08   ,1.4  ,2.4  ,0
1282  ,9.454e+08   ,1.2  ,2.4  ,0
1283  ,1.128e+09   ,1  ,2.4  ,0
1284  ,1.218e+09   ,0.8  ,2.4  ,0
1285  ,1.217e+09   ,0.6  ,2.4  ,0
1286  ,1.126e+09   ,0.4  ,2.4  ,0
1287  ,1.121e+09   ,0.2  ,2.4  ,0
1288  ,1.124e+09   ,5.8879E-16  ,2.4  ,0
1289  ,1.236e+09   ,-0.2  ,2.4  ,0
1290  ,1.010e+09   ,-0.4  ,2.4  ,0
1291  ,7.998e+08   ,-0.6  ,2.4  ,0
1292  ,7.020e+08   ,-0.8  ,2.4  ,0
1293  ,5.915e+08   ,-1  ,2.4  ,0
1294  ,6.087e+08   ,-1.2  ,2.4  ,0
1295  ,5.740e+08   ,-1.4  ,2.4  ,0
1296  ,5.860e+08   ,-1.6  ,2.4  ,0
1297  ,6.034e+08   ,-1.8  ,2.4  ,0
1298  ,5.364e+08   ,-2  ,2.4  ,0
1299  ,3.944e+08   ,-2.2  ,2.4  ,0
1460  ,1.129e+10   ,2.3243  ,2.3243  ,4.9577
1461  ,1.025e+10   ,2.4577  ,2.3243  ,4.8243
1462  ,7.363e+09   ,2.3243  ,2.4577  ,4.8243
1463  ,7.684e+08   ,-2.3  ,-2.1759  ,4.8
1464  ,1.256e+09   ,-2.3  ,-1.7631  ,4.8
1465  ,1.595e+09   ,-2.3  ,-1.1827  ,4.8
1466  ,1.646e+09   ,-2.3  ,-0.34986  ,4.8
1467  ,1.884e+09   ,-2.3  ,0.80545  ,4.8
1468  ,1.917e+09   ,-0.81337  ,2.3  ,4.8
1469  ,4.569e+09   ,0.67326  ,2.3  ,4.8
1470  ,1.604e+09   ,2.3  ,-2.1824  ,4.8
1471  ,1.287e+09   ,2.3  ,-1.7784  ,4.8
1472  ,9.501e+08   ,2.3  ,-1.2138  ,4.8
1473  ,1.768e+09   ,2.3  ,-0.40752  ,4.8
1474  ,4.485e+09   ,2.3  ,0.70532  ,4.8
1516  ,1.823e+09   ,2.3  ,2.3  ,1.6866
1517  ,4.528e+09   ,2.3  ,2.3  ,3.1733
1518  ,7.866e+08   ,2.3  ,-2.1759  ,0.2
1519  ,1.293e+09   ,2.3  ,-1.7631  ,0.2
1520  ,1.555e+09   ,2.3  ,-1.1827  ,0.2
1521  ,1.597e+09   ,2.3  ,-0.34986  ,0.2
1522  ,1.953e+09   ,2.3  ,0.80545  ,0.2
1564  ,1.570e+09   ,-0.76667  ,2.3  ,0.2
1565  ,1.982e+09   ,0.76667  ,2.3  ,0.2
1566  ,1.646e+09   ,-2.3  ,2.3  ,1.7333
1567  ,2.065e+09   ,-2.3  ,2.3  ,3.2667
1574  ,1.984e+08   ,-2.3  ,-2.1759  ,0.2
1575  ,5.588e+07   ,-2.3  ,-1.7631  ,0.2
1576  ,1.898e+08   ,-2.3  ,-1.1827  ,0.2
1577  ,4.198e+08   ,-2.3  ,-0.34986  ,0.2
1578  ,5.468e+08   ,-2.3  ,0.80545  ,0.2
1777  ,2.080e+09   ,-0.52764  ,2.5  ,4.9
1801  ,5.145e+08   ,-2.3  ,1.5527  ,0.2
1825  ,1.701e+09   ,-1.5333  ,2.3  ,0.2
1841  ,2.090e+09   ,0.063638  ,2.5  ,4.9
1876  ,8.792e+08   ,-0.5  ,2.4  ,0
1894  ,1.945e+09   ,2.3  ,1.5527  ,0.2
1907  ,3.260e+08   ,2.1  ,2.5  ,0.1
1928  ,5.959e+08   ,1.9  ,2.4  ,0
1974  ,8.651e+08   ,2.4  ,1.1  ,0
1981  ,6.390e+08   ,2.4  ,2.5  ,0.59273
1987  ,7.601e+08   ,-2.5  ,2.4  ,4
2004  ,3.100e+08   ,-2.4  ,2.5  ,4.6
2009  ,7.511e+08   ,2.4  ,1.3  ,0
2020  ,7.362e+08   ,2.5  ,1.1  ,0.1
2035  ,3.052e+08   ,-2.3  ,-0.76628  ,0.2
2070  ,6.480e+09   ,1.6404  ,2.4  ,5
2081  ,1.457e+09   ,2.4  ,2.5  ,1.9724
2095  ,8.562e+08   ,2.4  ,2.5  ,0.78982
2138  ,6.871e+08   ,-2.4  ,-0.1  ,0
2146  ,1.882e+09   ,-0.92182  ,2.4  ,5
2174  ,1.367e+09   ,2.4  ,2.5  ,1.184
2190  ,1.115e+09   ,2.5  ,2.4  ,0.98691
2203  ,1.815e+09   ,2.5  ,-0.13345  ,4.9
2232  ,4.030e+09   ,2.3  ,0.1489  ,4.8
2242  ,2.633e+09   ,2.4  ,2.5  ,2.9578
2293  ,1.171e+09   ,-2.5  ,0.5  ,0.1
2311  ,4.555e+09   ,2.3  ,2.3  ,2.4299
2313  ,1.040e+09   ,2.5  ,2.4  ,0.78982
2329  ,1.578e+09   ,2.4  ,2.5  ,2.1695
2355  ,4.182e+08   ,-2.4  ,2.5  ,4.4
2380  ,2.234e+08   ,-2.5  ,-1.5  ,0.1
2383  ,2.494e+09   ,0.45782  ,2.5  ,4.9
2408  ,1.669e+09   ,2.3  ,-1.4961  ,4.8
2445  ,9.574e+08   ,2.5  ,-1.5131  ,4.9
2484  ,3.981e+08   ,-2.5  ,-2.4  ,1.6
2495  ,4.579e+08   ,-2.4  ,1.7  ,5
2508  ,7.527e+08   ,2.4  ,0.3  ,0
2514  ,2.063e+09   ,2.3  ,0.2278  ,0.2
2570  ,5.708e+08   ,-2.4  ,1.5  ,5
2580  ,6.175e+09   ,1.6404  ,2.5  ,4.9
2603  ,2.029e+09   ,-1.1189  ,2.5  ,4.9
2695  ,1.215e+09   ,2.3  ,2.3  ,0.94331
2705  ,1.831e+09   ,2.4  ,2.5  ,1.3811
2714  ,2.202e+09   ,2.5  ,0.45782  ,4.9
2734  ,5.030e+08   ,2.4  ,-0.9  ,0
2775  ,7.183e+08   ,2.5  ,-0.1  ,0.1
2779  ,7.001e+08   ,2.4  ,-0.1  ,0
2801  ,8.905e+09   ,1.4166  ,2.3  ,4.8
2814  ,4.679e+09   ,1.4433  ,2.5  ,4.9
2863  ,5.664e+08   ,-2.4  ,2.5  ,0.6
2884  ,6.240e+08   ,-2.4  ,2.5  ,0.8
2886  ,7.388e+08   ,-2.4  ,2.5  ,1.2
2967  ,4.997e+08   ,2.4  ,1.7  ,0
2973  ,5.012e+08   ,2.5  ,1.5  ,0.1
2987  ,8.073e+08   ,-0.3  ,2.5  ,0.1
3008  ,1.730e+09   ,-2.3  ,2.3  ,0.96667
3012  ,9.732e+08   ,-2.5  ,2.4  ,2.6
3021  ,1.009e+09   ,-2.5  ,2.4  ,2.8
3025  ,9.019e+08   ,-2.5  ,2.4  ,2.4
3030  ,9.555e+08   ,-2.4  ,2.5  ,2.4
3033  ,9.071e+08   ,-2.4  ,2.5  ,2.2
3047  ,1.744e+09   ,2.4  ,2.5  ,2.3665
3052  ,2.162e+09   ,2.5  ,2.4  ,2.5636
3061  ,1.980e+09   ,2.4  ,2.5  ,2.5636
3081  ,6.796e+08   ,-2.4  ,1.3  ,5
3088  ,6.646e+08   ,-1.9073  ,2.4  ,5
3099  ,3.698e+08   ,-2.4  ,1.9  ,5
3107  ,7.392e+08   ,-2.4  ,2.5  ,3.8
3139  ,1.213e+09   ,-1.5131  ,2.4  ,5
3145  ,1.306e+09   ,-1.5131  ,2.5  ,4.9
3148  ,9.892e+08   ,-1.7102  ,2.5  ,4.9
3168  ,8.842e+08   ,-2.4  ,1.5  ,0
3188  ,6.547e+08   ,-2.5  ,-2.4  ,1
3202  ,2.226e+09   ,0.26073  ,2.5  ,4.9
3212  ,6.733e+09   ,2.5  ,1.6404  ,4.9
3247  ,1.121e+10   ,2.5  ,1.8375  ,4.9
3265  ,9.144e+09   ,2.3  ,1.4326  ,4.8
3271  ,1.538e+10   ,2.2299  ,2.2299  ,4.8
3284  ,4.924e+09   ,2.4  ,1.4433  ,5
3291  ,4.776e+09   ,2.5  ,1.4433  ,4.9
3296  ,1.786e+09   ,-2.3  ,-0.76628  ,4.8
3303  ,6.641e+08   ,-2.4  ,-0.9  ,5
3311  ,6.280e+08   ,-2.4  ,-0.7  ,5
3315  ,5.108e+08   ,1.9  ,2.5  ,0.1
3336  ,9.000e+08   ,-2.4  ,0.3  ,0
3340  ,8.201e+08   ,-2.5  ,0.1  ,0.1
3344  ,7.968e+08   ,-2.4  ,0.1  ,0
3356  ,1.091e+09   ,-0.3  ,2.4  ,0
3361  ,1.702e+09   ,-0.33054  ,2.5  ,4.9
3364  ,1.788e+09   ,-0.13345  ,2.5  ,4.9
3383  ,3.112e+09   ,2.4  ,2.5  ,3.5491
3402  ,1.630e+10   ,2.4  ,2.5  ,4.5345
3421  ,1.603e+09   ,-1.316  ,2.5  ,4.9
3439  ,4.655e+09   ,2.5  ,2.4  ,3.9433
3447  ,4.826e+09   ,2.4  ,2.5  ,3.9433
3451  ,3.630e+09   ,2.4  ,2.5  ,3.7462
3468  ,4.676e+09   ,1.4433  ,2.4  ,5
3480  ,3.117e+09   ,1.0491  ,2.4  ,5
3519  ,7.347e+08   ,1.5  ,2.4  ,0
3527  ,1.811e+09   ,2.3  ,-1.4729  ,0.2
3550  ,5.899e+08   ,-1.7  ,2.4  ,0
3554  ,6.471e+08   ,-1.7  ,2.5  ,0.1
3558  ,5.615e+08   ,-1.5  ,2.4  ,0
3562  ,6.833e+08   ,-1.5  ,2.5  ,0.1
3574  ,3.110e+08   ,-2.4  ,2.1  ,5
3581  ,7.458e+08   ,-2.5  ,1.7  ,0.1
3583  ,6.028e+08   ,-2.5  ,1.9  ,0.1
3584  ,6.547e+08   ,-1.9073  ,2.5  ,4.9
3591  ,7.239e+08   ,2.5  ,0.3  ,0.1
3595  ,7.161e+08   ,2.5  ,0.1  ,0.1
3603  ,1.844e+10   ,2.4577  ,2.391  ,4.7576
3663  ,1.002e+08   ,-1.933  ,-2.5  ,0.2
3669  ,4.349e+08   ,-2.1765  ,-2.5  ,0.2
3672  ,2.701e+08   ,-2.3  ,-2.3379  ,0.2
3682  ,3.909e+08   ,-1.9  ,-2.4  ,0
3700  ,1.272e+09   ,2.3  ,-2.5  ,2.7424
3712  ,5.956e+08   ,-2.1  ,-2.5  ,4.9
3715  ,4.555e+08   ,-1.9  ,-2.5  ,4.9
3740  ,5.047e+08   ,-1.3  ,-2.4  ,5
3746  ,5.283e+08   ,-1.2085  ,-2.5  ,4.8
3755  ,3.423e+08   ,-1.5  ,-2.4  ,5
3760  ,2.426e+08   ,-1.7  ,-2.5  ,4.9
3786  ,1.755e+09   ,2.4  ,2.5  ,1.5782
3813  ,2.547e+09   ,0.26073  ,2.4  ,5
3858  ,8.306e+08   ,-0.9  ,-2.4  ,5
3863  ,9.003e+08   ,-2.5  ,0.9  ,4.9
3875  ,6.953e+08   ,-1.9  ,-2.4  ,5
3885  ,1.188e+09   ,2.4  ,-0.72473  ,5
3910  ,8.078e+08   ,-2.4  ,-2.5  ,3.4
3959  ,7.115e+09   ,2.5  ,2.4  ,4.1404
3969  ,3.114e+09   ,2.5  ,1.0491  ,4.9
3992  ,1.558e+10   ,2.391  ,2.2576  ,4.9577
3993  ,1.789e+10   ,2.4577  ,2.2576  ,4.891
4016  ,3.311e+08   ,-2.3015  ,2.5  ,4.9
4018  ,3.236e+08   ,-2.4  ,2.5  ,4.8
4021  ,3.520e+09   ,1.2462  ,2.4  ,5
4042  ,4.836e+08   ,2.4  ,-1.1  ,0
4046  ,6.151e+08   ,-0.9  ,2.4  ,0
4055  ,1.210e+09   ,1.7  ,-2.5  ,4.9
4087  ,6.744e+08   ,1.7  ,2.4  ,0
4114  ,1.333e+09   ,2.5  ,-0.33054  ,4.9
4120  ,7.521e+08   ,2.4  ,-2.5  ,1.8
4125  ,8.249e+08   ,2.4  ,2.5  ,0.98691
4144  ,1.054e+10   ,2.4  ,2.5  ,4.3375
4161  ,8.600e+08   ,-2.4  ,0.3  ,5
4201  ,4.893e+08   ,1.933  ,-2.5  ,0.2
4225  ,2.720e+08   ,-2.3  ,-2.4  ,0
4230  ,1.828e+08   ,-2.3  ,-2.5  ,0.56701
4269  ,8.250e+08   ,-0.9  ,-2.5  ,4.9
4277  ,6.277e+08   ,-1.1  ,-2.4  ,5
4288  ,4.130e+09   ,-0.070055  ,2.3  ,4.8
4328  ,1.722e+09   ,-2.5  ,-2.4  ,4.2
4336  ,1.097e+09   ,-2.5  ,-2.4  ,4.4
4342  ,2.830e+08   ,-2.5  ,-2.4  ,4.6
4348  ,1.030e+09   ,-2.4  ,-2.4707  ,4.9707
4352  ,3.055e+08   ,-2.3  ,-2.5  ,4.9
4354  ,1.698e+09   ,-2.1765  ,-2.5  ,4.8
4355  ,9.944e+08   ,-2.3  ,-2.3379  ,4.8
4362  ,6.342e+08   ,2.5  ,2.4  ,0.59273
4364  ,9.480e+08   ,2.5  ,-2.4  ,2.4
4366  ,7.859e+08   ,2.5  ,-2.4  ,2.2
4372  ,7.829e+08   ,2.4  ,-2.5  ,2.2
4385  ,1.098e+08   ,-2.5  ,-1.9  ,0.1
4399  ,3.585e+08   ,-2.5  ,2.1  ,0.1
4407  ,7.203e+08   ,-0.7  ,-2.4  ,0
4436  ,6.740e+08   ,-2.5  ,-0.1  ,0.1
4462  ,1.748e+09   ,-2.3  ,2.3  ,4.0333
4491  ,1.096e+09   ,2.5  ,-0.52764  ,4.9
4494  ,7.297e+08   ,2.5  ,-2.4  ,1.4
4503  ,6.461e+08   ,2.4  ,-2.5  ,1.4
4508  ,5.552e+08   ,2.4  ,-2.5  ,1.2
4515  ,8.140e+08   ,2.5  ,-2.4  ,1.8
4517  ,7.936e+08   ,2.4  ,-2.5  ,1.6
4522  ,7.834e+08   ,0.7  ,-2.4  ,0
4538  ,1.668e+09   ,-1.1189  ,2.4  ,5
4546  ,6.158e+09   ,2.4  ,2.5  ,4.1404
4559  ,1.741e+09   ,1.7  ,-2.4  ,0
4590  ,4.751e+08   ,0.5  ,-2.4  ,0
4631  ,1.214e+09   ,2.4  ,-2.5  ,2.6
4634  ,1.052e+09   ,2.5  ,-2.4  ,2.8
4657  ,8.131e+08   ,-2.5  ,-2.4  ,2
4660  ,6.931e+08   ,-2.5  ,-2.4  ,1.8
4664  ,6.005e+08   ,-0.3  ,-2.4  ,0
4675  ,4.124e+08   ,-2.4  ,-2.5  ,4.8
4681  ,5.325e+08   ,-2.5  ,-0.3  ,0.1
4684  ,1.913e+09   ,1.7  ,-2.4  ,5
4703  ,1.006e+09   ,-2.4  ,0.7  ,5
4707  ,6.894e+08   ,-2.5  ,0.3  ,4.9
4714  ,1.204e+09   ,2.4  ,-0.33054  ,5
4723  ,1.804e+09   ,-1.5567  ,2.3  ,4.8
4739  ,4.768e+08   ,-2.1044  ,2.5  ,4.9
4763  ,5.054e+08   ,-1.9  ,2.4  ,0
4780  ,1.610e+08   ,-2.3  ,-1.9695  ,0.2
4782  ,1.582e+08   ,-2.4707  ,-2.4  ,0.029289
4784  ,1.145e+08   ,-2.4  ,-1.9  ,0
4791  ,6.526e+08   ,-2.4  ,-2.5  ,1.8
4796  ,1.743e+09   ,2.4707  ,-2.4707  ,4.9
4799  ,1.784e+09   ,2.5  ,-2.4  ,4.8
4806  ,1.065e+09   ,2.3  ,-2.5  ,4.9
4809  ,9.368e+09   ,2.3  ,2.3  ,3.9166
4833  ,5.648e+08   ,-2.4  ,2.5  ,0.4
4841  ,9.619e+08   ,-2.4  ,2.5  ,2.6
4846  ,2.855e+08   ,-2.5  ,2.1  ,4.9
4848  ,2.508e+08   ,-2.5  ,2.3  ,4.9
4849  ,2.285e+08   ,-2.5  ,2.4  ,4.8
4893  ,5.441e+08   ,-2.4  ,2.5  ,4.2
4897  ,1.954e+10   ,2.3333  ,2.1998  ,5
4900  ,1.725e+10   ,2.391  ,2.4577  ,4.7576
4908  ,1.836e+10   ,2.2576  ,2.391  ,4.9577
4911  ,1.782e+10   ,2.2576  ,2.4577  ,4.891
4926  ,6.142e+08   ,-2.5  ,2.4  ,1
4932  ,9.283e+08   ,-2.4  ,2.5  ,1.6
4937  ,8.404e+08   ,-1.1  ,2.5  ,0.1
4939  ,1.536e+10   ,2.3  ,2.2299  ,4.7299
