Date:  12:55, Monday, July 10, 2023
Model name: Hollow_DropBox
Study name: DropTest_300fts(-Default-)
Plot type:  Stress1
Plot step: 20   time : 104.945 Microseconds
Result Type: von Mises 


Node  ,Value (N/m^2)  ,X (in)  ,Y (in)  ,Z (in)
1094  ,5.783e+08   ,2.3  ,-2.5  ,1.1682
1095  ,1.301e+09   ,2.3  ,-2.5  ,0.92554
1096  ,2.745e+09   ,2.3  ,-2.5  ,0.68705
1097  ,4.065e+09   ,2.3  ,-2.5  ,0.44697
1098  ,7.444e+08   ,-2.053  ,-2.5  ,0.2
1099  ,1.057e+09   ,-1.8129  ,-2.5  ,0.2
1100  ,1.265e+09   ,-1.5745  ,-2.5  ,0.2
1101  ,1.061e+09   ,-1.3318  ,-2.5  ,0.2
1102  ,4.425e+08   ,-1.0852  ,-2.5  ,0.2
1103  ,2.877e+08   ,-0.84195  ,-2.5  ,0.2
1104  ,3.482e+08   ,-0.60329  ,-2.5  ,0.2
1105  ,2.623e+08   ,-0.3643  ,-2.5  ,0.2
1106  ,2.582e+08   ,-0.12055  ,-2.5  ,0.2
1107  ,6.253e+08   ,0.12056  ,-2.5  ,0.2
1108  ,1.294e+09   ,0.3643  ,-2.5  ,0.2
1109  ,1.785e+09   ,0.6033  ,-2.5  ,0.2
1110  ,2.309e+09   ,0.84195  ,-2.5  ,0.2
1111  ,2.411e+09   ,1.0852  ,-2.5  ,0.2
1112  ,2.013e+09   ,1.3318  ,-2.5  ,0.2
1113  ,1.816e+09   ,1.5745  ,-2.5  ,0.2
1114  ,1.207e+09   ,1.8129  ,-2.5  ,0.2
1115  ,2.105e+09   ,2.053  ,-2.5  ,0.2
1116  ,1.448e+09   ,-2.2  ,-2.5  ,4.9
1117  ,9.727e+08   ,-2  ,-2.5  ,4.9
1118  ,1.229e+09   ,-1.8  ,-2.5  ,4.9
1119  ,1.105e+09   ,-1.6  ,-2.5  ,4.9
1120  ,8.108e+08   ,-1.4  ,-2.5  ,4.9
1121  ,4.589e+08   ,-1.2  ,-2.5  ,4.9
1122  ,1.562e+08   ,-1  ,-2.5  ,4.9
1123  ,3.299e+08   ,-0.8  ,-2.5  ,4.9
1124  ,5.023e+08   ,-0.6  ,-2.5  ,4.9
1125  ,6.526e+08   ,-0.4  ,-2.5  ,4.9
1126  ,1.045e+09   ,-0.2  ,-2.5  ,4.9
1127  ,1.239e+09   ,-1.7664E-15  ,-2.5  ,4.9
1128  ,1.589e+09   ,0.2  ,-2.5  ,4.9
1129  ,1.985e+09   ,0.4  ,-2.5  ,4.9
1130  ,1.736e+09   ,0.6  ,-2.5  ,4.9
1131  ,1.862e+09   ,0.8  ,-2.5  ,4.9
1132  ,2.069e+09   ,1  ,-2.5  ,4.9
1133  ,2.512e+09   ,1.2  ,-2.5  ,4.9
1134  ,2.257e+09   ,1.4  ,-2.5  ,4.9
1135  ,2.284e+09   ,1.6  ,-2.5  ,4.9
1136  ,2.367e+09   ,1.8  ,-2.5  ,4.9
1137  ,2.112e+09   ,2  ,-2.5  ,4.9
1138  ,1.617e+09   ,2.2  ,-2.5  ,4.9
1139  ,2.113e+09   ,-2.4  ,-2.5  ,4.7
1140  ,1.794e+09   ,-2.4  ,-2.5  ,4.5
1141  ,1.405e+09   ,-2.4  ,-2.5  ,4.3
1142  ,8.376e+08   ,-2.4  ,-2.5  ,4.1
1143  ,9.163e+08   ,-2.4  ,-2.5  ,3.9
1144  ,1.389e+09   ,-2.4  ,-2.5  ,3.7
1145  ,8.947e+08   ,-2.4  ,-2.5  ,3.5
1146  ,1.307e+09   ,-2.4  ,-2.5  ,3.3
1147  ,9.735e+08   ,-2.4  ,-2.5  ,3.1
1148  ,1.245e+09   ,-2.4  ,-2.5  ,2.9
1149  ,1.241e+09   ,-2.4  ,-2.5  ,2.7
1150  ,1.034e+09   ,-2.4  ,-2.5  ,2.5
1151  ,1.041e+09   ,-2.4  ,-2.5  ,2.3
1152  ,7.391e+08   ,-2.4  ,-2.5  ,2.1
1153  ,4.836e+08   ,-2.4  ,-2.5  ,1.9
1154  ,3.124e+08   ,-2.4  ,-2.5  ,1.7
1155  ,3.340e+08   ,-2.4  ,-2.5  ,1.5
1156  ,4.080e+08   ,-2.4  ,-2.5  ,1.3
1157  ,3.171e+08   ,-2.4  ,-2.5  ,1.1
1158  ,5.520e+08   ,-2.4  ,-2.5  ,0.9
1159  ,6.419e+08   ,-2.4  ,-2.5  ,0.7
1160  ,6.328e+08   ,-2.4  ,-2.5  ,0.5
1161  ,8.410e+08   ,-2.4  ,-2.5  ,0.3
1162  ,7.985e+08   ,-2.2  ,-2.5  ,0.1
1163  ,6.466e+08   ,-2  ,-2.5  ,0.1
1164  ,7.007e+08   ,-1.8  ,-2.5  ,0.1
1165  ,6.877e+08   ,-1.6  ,-2.5  ,0.1
1166  ,2.537e+08   ,-1.4  ,-2.5  ,0.1
1167  ,3.384e+08   ,-1.2  ,-2.5  ,0.1
1168  ,3.821e+08   ,-1  ,-2.5  ,0.1
1169  ,4.028e+08   ,-0.8  ,-2.5  ,0.1
1170  ,5.015e+08   ,-0.6  ,-2.5  ,0.1
1171  ,7.164e+08   ,-0.4  ,-2.5  ,0.1
1172  ,9.118e+08   ,-0.2  ,-2.5  ,0.1
1173  ,1.029e+09   ,-1.7664E-15  ,-2.5  ,0.1
1174  ,1.175e+09   ,0.2  ,-2.5  ,0.1
1175  ,1.258e+09   ,0.4  ,-2.5  ,0.1
1176  ,1.411e+09   ,0.6  ,-2.5  ,0.1
1177  ,8.804e+08   ,0.8  ,-2.5  ,0.1
1178  ,1.121e+09   ,1  ,-2.5  ,0.1
1179  ,1.225e+09   ,1.2  ,-2.5  ,0.1
1180  ,9.278e+08   ,1.4  ,-2.5  ,0.1
1181  ,1.089e+09   ,1.6  ,-2.5  ,0.1
1182  ,1.584e+09   ,1.8  ,-2.5  ,0.1
1183  ,1.953e+09   ,2  ,-2.5  ,0.1
1184  ,2.003e+09   ,2.2  ,-2.5  ,0.1
1185  ,1.760e+09   ,2.4  ,-2.5  ,4.7
1186  ,2.100e+09   ,2.4  ,-2.5  ,4.5
1187  ,2.355e+09   ,2.4  ,-2.5  ,4.3
1188  ,2.433e+09   ,2.4  ,-2.5  ,4.1
1189  ,2.220e+09   ,2.4  ,-2.5  ,3.9
1190  ,2.203e+09   ,2.4  ,-2.5  ,3.7
1191  ,1.819e+09   ,2.4  ,-2.5  ,3.5
1192  ,1.800e+09   ,2.4  ,-2.5  ,3.3
1193  ,1.758e+09   ,2.4  ,-2.5  ,3.1
1194  ,1.731e+09   ,2.4  ,-2.5  ,2.9
1195  ,1.442e+09   ,2.4  ,-2.5  ,2.7
1196  ,1.344e+09   ,2.4  ,-2.5  ,2.5
1197  ,1.339e+09   ,2.4  ,-2.5  ,2.3
1198  ,9.131e+08   ,2.4  ,-2.5  ,2.1
1199  ,4.584e+08   ,2.4  ,-2.5  ,1.9
1200  ,2.484e+08   ,2.4  ,-2.5  ,1.7
1201  ,2.788e+08   ,2.4  ,-2.5  ,1.5
1202  ,4.352e+08   ,2.4  ,-2.5  ,1.3
1203  ,6.843e+08   ,2.4  ,-2.5  ,1.1
1204  ,1.183e+09   ,2.4  ,-2.5  ,0.9
1205  ,1.161e+09   ,2.4  ,-2.5  ,0.7
1206  ,1.013e+09   ,2.4  ,-2.5  ,0.5
1207  ,1.222e+09   ,2.4  ,-2.5  ,0.3
1208  ,1.631e+09   ,2.4  ,-2.2  ,0
1209  ,1.630e+09   ,2.4  ,-2  ,0
1210  ,1.184e+09   ,2.4  ,-1.8  ,0
1211  ,9.903e+08   ,2.4  ,-1.6  ,0
1212  ,9.125e+08   ,2.4  ,-1.4  ,0
1213  ,7.506e+08   ,2.4  ,-1.2  ,0
1214  ,7.109e+08   ,2.4  ,-1  ,0
1215  ,5.691e+08   ,2.4  ,-0.8  ,0
1216  ,3.874e+08   ,2.4  ,-0.6  ,0
1217  ,3.166e+08   ,2.4  ,-0.4  ,0
1218  ,3.484e+08   ,2.4  ,-0.2  ,0
1219  ,4.528e+08   ,2.4  ,-1.7664E-15  ,0
1220  ,6.551e+08   ,2.4  ,0.2  ,0
1221  ,1.000e+09   ,2.4  ,0.4  ,0
1222  ,1.441e+09   ,2.4  ,0.6  ,0
1223  ,1.749e+09   ,2.4  ,0.8  ,0
1224  ,1.401e+09   ,2.4  ,1  ,0
1225  ,1.265e+09   ,2.4  ,1.2  ,0
1226  ,1.166e+09   ,2.4  ,1.4  ,0
1227  ,1.100e+09   ,2.4  ,1.6  ,0
1228  ,1.295e+09   ,2.4  ,1.8  ,0
1229  ,1.171e+09   ,2.4  ,2  ,0
1230  ,7.574e+08   ,2.4  ,2.2  ,0
1231  ,8.127e+08   ,-2.2  ,-2.4  ,0
1232  ,1.159e+09   ,-2  ,-2.4  ,0
1233  ,1.275e+09   ,-1.8  ,-2.4  ,0
1234  ,1.221e+09   ,-1.6  ,-2.4  ,0
1235  ,9.279e+08   ,-1.4  ,-2.4  ,0
1236  ,5.403e+08   ,-1.2  ,-2.4  ,0
1237  ,2.682e+08   ,-1  ,-2.4  ,0
1238  ,5.816e+08   ,-0.8  ,-2.4  ,0
1239  ,9.134e+08   ,-0.6  ,-2.4  ,0
1240  ,1.337e+09   ,-0.4  ,-2.4  ,0
1241  ,1.668e+09   ,-0.2  ,-2.4  ,0
1242  ,1.968e+09   ,5.8879E-16  ,-2.4  ,0
1243  ,2.484e+09   ,0.2  ,-2.4  ,0
1244  ,3.130e+09   ,0.4  ,-2.4  ,0
1245  ,3.463e+09   ,0.6  ,-2.4  ,0
1246  ,4.287e+09   ,0.8  ,-2.4  ,0
1247  ,4.313e+09   ,1  ,-2.4  ,0
1248  ,4.062e+09   ,1.2  ,-2.4  ,0
1249  ,3.382e+09   ,1.4  ,-2.4  ,0
1250  ,2.792e+09   ,1.6  ,-2.4  ,0
1251  ,1.755e+09   ,1.8  ,-2.4  ,0
1252  ,1.609e+09   ,2  ,-2.4  ,0
1253  ,3.334e+09   ,2.2  ,-2.4  ,0
1254  ,7.346e+08   ,-2.4  ,2.2  ,0
1255  ,1.120e+09   ,-2.4  ,2  ,0
1256  ,1.272e+09   ,-2.4  ,1.8  ,0
1257  ,1.463e+09   ,-2.4  ,1.6  ,0
1258  ,1.699e+09   ,-2.4  ,1.4  ,0
1259  ,1.895e+09   ,-2.4  ,1.2  ,0
1260  ,1.908e+09   ,-2.4  ,1  ,0
1261  ,2.011e+09   ,-2.4  ,0.8  ,0
1262  ,1.997e+09   ,-2.4  ,0.6  ,0
1263  ,2.020e+09   ,-2.4  ,0.4  ,0
1264  ,2.039e+09   ,-2.4  ,0.2  ,0
1265  ,2.144e+09   ,-2.4  ,5.8879E-16  ,0
1266  ,2.259e+09   ,-2.4  ,-0.2  ,0
1267  ,1.929e+09   ,-2.4  ,-0.4  ,0
1268  ,1.712e+09   ,-2.4  ,-0.6  ,0
1269  ,1.368e+09   ,-2.4  ,-0.8  ,0
1270  ,1.377e+09   ,-2.4  ,-1  ,0
1271  ,1.240e+09   ,-2.4  ,-1.2  ,0
1272  ,1.045e+09   ,-2.4  ,-1.4  ,0
1273  ,9.981e+08   ,-2.4  ,-1.6  ,0
1274  ,7.766e+08   ,-2.4  ,-1.8  ,0
1275  ,6.557e+08   ,-2.4  ,-2  ,0
1276  ,2.733e+08   ,-2.4  ,-2.2  ,0
1277  ,6.037e+08   ,2.2  ,2.4  ,0
1278  ,1.054e+09   ,2  ,2.4  ,0
1279  ,1.233e+09   ,1.8  ,2.4  ,0
1280  ,9.699e+08   ,1.6  ,2.4  ,0
1281  ,8.379e+08   ,1.4  ,2.4  ,0
1282  ,1.198e+09   ,1.2  ,2.4  ,0
1283  ,1.590e+09   ,1  ,2.4  ,0
1284  ,2.072e+09   ,0.8  ,2.4  ,0
1285  ,1.657e+09   ,0.6  ,2.4  ,0
1286  ,1.154e+09   ,0.4  ,2.4  ,0
1287  ,1.002e+09   ,0.2  ,2.4  ,0
1288  ,6.698e+08   ,5.8879E-16  ,2.4  ,0
1289  ,8.730e+08   ,-0.2  ,2.4  ,0
1290  ,1.056e+09   ,-0.4  ,2.4  ,0
1291  ,1.037e+09   ,-0.6  ,2.4  ,0
1292  ,1.766e+09   ,-0.8  ,2.4  ,0
1293  ,1.985e+09   ,-1  ,2.4  ,0
1294  ,2.049e+09   ,-1.2  ,2.4  ,0
1295  ,1.920e+09   ,-1.4  ,2.4  ,0
1296  ,1.783e+09   ,-1.6  ,2.4  ,0
1297  ,1.619e+09   ,-1.8  ,2.4  ,0
1298  ,1.387e+09   ,-2  ,2.4  ,0
1299  ,1.113e+09   ,-2.2  ,2.4  ,0
1460  ,1.390e+10   ,2.3243  ,2.3243  ,4.9577
1461  ,1.285e+10   ,2.4577  ,2.3243  ,4.8243
1462  ,8.375e+09   ,2.3243  ,2.4577  ,4.8243
1463  ,1.513e+09   ,-2.3  ,-2.1759  ,4.8
1464  ,1.293e+09   ,-2.3  ,-1.7631  ,4.8
1465  ,1.760e+09   ,-2.3  ,-1.1827  ,4.8
1466  ,2.580e+09   ,-2.3  ,-0.34986  ,4.8
1467  ,2.963e+09   ,-2.3  ,0.80545  ,4.8
1468  ,3.040e+09   ,-0.81337  ,2.3  ,4.8
1469  ,4.392e+09   ,0.67326  ,2.3  ,4.8
1470  ,3.829e+09   ,2.3  ,-2.1824  ,4.8
1471  ,2.648e+09   ,2.3  ,-1.7784  ,4.8
1472  ,3.143e+09   ,2.3  ,-1.2138  ,4.8
1473  ,3.378e+09   ,2.3  ,-0.40752  ,4.8
1474  ,3.468e+09   ,2.3  ,0.70532  ,4.8
1516  ,3.032e+09   ,2.3  ,2.3  ,1.6866
1517  ,4.271e+09   ,2.3  ,2.3  ,3.1733
1518  ,1.544e+09   ,2.3  ,-2.1759  ,0.2
1519  ,1.293e+09   ,2.3  ,-1.7631  ,0.2
1520  ,1.603e+09   ,2.3  ,-1.1827  ,0.2
1521  ,2.296e+09   ,2.3  ,-0.34986  ,0.2
1522  ,3.156e+09   ,2.3  ,0.80545  ,0.2
1564  ,1.794e+09   ,-0.76667  ,2.3  ,0.2
1565  ,3.329e+09   ,0.76667  ,2.3  ,0.2
1566  ,1.739e+09   ,-2.3  ,2.3  ,1.7333
1567  ,3.432e+09   ,-2.3  ,2.3  ,3.2667
1574  ,3.808e+08   ,-2.3  ,-2.1759  ,0.2
1575  ,3.612e+08   ,-2.3  ,-1.7631  ,0.2
1576  ,4.125e+08   ,-2.3  ,-1.1827  ,0.2
1577  ,7.655e+08   ,-2.3  ,-0.34986  ,0.2
1578  ,5.216e+08   ,-2.3  ,0.80545  ,0.2
1777  ,3.745e+09   ,-0.52764  ,2.5  ,4.9
1801  ,1.645e+09   ,-2.3  ,1.5527  ,0.2
1825  ,1.174e+09   ,-1.5333  ,2.3  ,0.2
1841  ,2.496e+09   ,0.063638  ,2.5  ,4.9
1876  ,1.055e+09   ,-0.5  ,2.4  ,0
1894  ,2.752e+09   ,2.3  ,1.5527  ,0.2
1907  ,1.014e+09   ,2.1  ,2.5  ,0.1
1928  ,1.103e+09   ,1.9  ,2.4  ,0
1974  ,1.272e+09   ,2.4  ,1.1  ,0
1981  ,1.353e+09   ,2.4  ,2.5  ,0.59273
1987  ,1.141e+09   ,-2.5  ,2.4  ,4
2004  ,1.013e+09   ,-2.4  ,2.5  ,4.6
2009  ,1.145e+09   ,2.4  ,1.3  ,0
2020  ,1.407e+09   ,2.5  ,1.1  ,0.1
2035  ,1.530e+09   ,-2.3  ,-0.76628  ,0.2
2070  ,5.742e+09   ,1.6404  ,2.4  ,5
2081  ,2.777e+09   ,2.4  ,2.5  ,1.9724
2095  ,1.845e+09   ,2.4  ,2.5  ,0.78982
2138  ,2.015e+09   ,-2.4  ,-0.1  ,0
2146  ,3.281e+09   ,-0.92182  ,2.4  ,5
2174  ,2.965e+09   ,2.4  ,2.5  ,1.184
2190  ,2.349e+09   ,2.5  ,2.4  ,0.98691
2203  ,3.933e+09   ,2.5  ,-0.13345  ,4.9
2232  ,5.429e+09   ,2.3  ,0.1489  ,4.8
2242  ,2.806e+09   ,2.4  ,2.5  ,2.9578
2293  ,2.259e+09   ,-2.5  ,0.5  ,0.1
2311  ,5.569e+09   ,2.3  ,2.3  ,2.4299
2313  ,2.198e+09   ,2.5  ,2.4  ,0.78982
2329  ,2.370e+09   ,2.4  ,2.5  ,2.1695
2355  ,1.148e+09   ,-2.4  ,2.5  ,4.4
2380  ,9.239e+08   ,-2.5  ,-1.5  ,0.1
2383  ,2.781e+09   ,0.45782  ,2.5  ,4.9
2408  ,4.344e+09   ,2.3  ,-1.4961  ,4.8
2445  ,3.362e+09   ,2.5  ,-1.5131  ,4.9
2484  ,2.652e+08   ,-2.5  ,-2.4  ,1.6
2495  ,1.135e+09   ,-2.4  ,1.7  ,5
2508  ,8.382e+08   ,2.4  ,0.3  ,0
2514  ,3.436e+09   ,2.3  ,0.2278  ,0.2
2570  ,1.035e+09   ,-2.4  ,1.5  ,5
2580  ,5.451e+09   ,1.6404  ,2.5  ,4.9
2603  ,3.985e+09   ,-1.1189  ,2.5  ,4.9
2695  ,2.431e+09   ,2.3  ,2.3  ,0.94331
2705  ,3.841e+09   ,2.4  ,2.5  ,1.3811
2714  ,2.380e+09   ,2.5  ,0.45782  ,4.9
2734  ,6.248e+08   ,2.4  ,-0.9  ,0
2775  ,5.057e+08   ,2.5  ,-0.1  ,0.1
2779  ,3.733e+08   ,2.4  ,-0.1  ,0
2801  ,7.235e+09   ,1.4166  ,2.3  ,4.8
2814  ,4.031e+09   ,1.4433  ,2.5  ,4.9
2863  ,1.717e+09   ,-2.4  ,2.5  ,0.6
2884  ,1.977e+09   ,-2.4  ,2.5  ,0.8
2886  ,2.072e+09   ,-2.4  ,2.5  ,1.2
2967  ,1.109e+09   ,2.4  ,1.7  ,0
2973  ,1.125e+09   ,2.5  ,1.5  ,0.1
2987  ,1.311e+09   ,-0.3  ,2.5  ,0.1
3008  ,1.160e+09   ,-2.3  ,2.3  ,0.96667
3012  ,1.064e+09   ,-2.5  ,2.4  ,2.6
3021  ,1.086e+09   ,-2.5  ,2.4  ,2.8
3025  ,1.106e+09   ,-2.5  ,2.4  ,2.4
3030  ,1.149e+09   ,-2.4  ,2.5  ,2.4
3033  ,1.174e+09   ,-2.4  ,2.5  ,2.2
3047  ,2.343e+09   ,2.4  ,2.5  ,2.3665
3052  ,2.614e+09   ,2.5  ,2.4  ,2.5636
3061  ,2.406e+09   ,2.4  ,2.5  ,2.5636
3081  ,1.084e+09   ,-2.4  ,1.3  ,5
3088  ,9.041e+08   ,-1.9073  ,2.4  ,5
3099  ,1.225e+09   ,-2.4  ,1.9  ,5
3107  ,1.039e+09   ,-2.4  ,2.5  ,3.8
3139  ,2.150e+09   ,-1.5131  ,2.4  ,5
3145  ,2.370e+09   ,-1.5131  ,2.5  ,4.9
3148  ,1.738e+09   ,-1.7102  ,2.5  ,4.9
3168  ,1.545e+09   ,-2.4  ,1.5  ,0
3188  ,1.215e+09   ,-2.5  ,-2.4  ,1
3202  ,2.412e+09   ,0.26073  ,2.5  ,4.9
3212  ,5.107e+09   ,2.5  ,1.6404  ,4.9
3247  ,7.438e+09   ,2.5  ,1.8375  ,4.9
3265  ,7.099e+09   ,2.3  ,1.4326  ,4.8
3271  ,1.323e+10   ,2.2299  ,2.2299  ,4.8
3284  ,3.738e+09   ,2.4  ,1.4433  ,5
3291  ,3.806e+09   ,2.5  ,1.4433  ,4.9
3296  ,2.328e+09   ,-2.3  ,-0.76628  ,4.8
3303  ,5.852e+08   ,-2.4  ,-0.9  ,5
3311  ,3.623e+08   ,-2.4  ,-0.7  ,5
3315  ,1.183e+09   ,1.9  ,2.5  ,0.1
3336  ,2.003e+09   ,-2.4  ,0.3  ,0
3340  ,2.022e+09   ,-2.5  ,0.1  ,0.1
3344  ,2.060e+09   ,-2.4  ,0.1  ,0
3356  ,9.381e+08   ,-0.3  ,2.4  ,0
3361  ,2.648e+09   ,-0.33054  ,2.5  ,4.9
3364  ,2.399e+09   ,-0.13345  ,2.5  ,4.9
3383  ,3.031e+09   ,2.4  ,2.5  ,3.5491
3402  ,1.485e+10   ,2.4  ,2.5  ,4.5345
3421  ,3.145e+09   ,-1.316  ,2.5  ,4.9
3439  ,3.957e+09   ,2.5  ,2.4  ,3.9433
3447  ,4.315e+09   ,2.4  ,2.5  ,3.9433
3451  ,3.302e+09   ,2.4  ,2.5  ,3.7462
3468  ,4.300e+09   ,1.4433  ,2.4  ,5
3480  ,2.959e+09   ,1.0491  ,2.4  ,5
3519  ,9.336e+08   ,1.5  ,2.4  ,0
3527  ,1.697e+09   ,2.3  ,-1.4729  ,0.2
3550  ,1.674e+09   ,-1.7  ,2.4  ,0
3554  ,1.814e+09   ,-1.7  ,2.5  ,0.1
3558  ,1.876e+09   ,-1.5  ,2.4  ,0
3562  ,1.908e+09   ,-1.5  ,2.5  ,0.1
3574  ,1.003e+09   ,-2.4  ,2.1  ,5
3581  ,1.341e+09   ,-2.5  ,1.7  ,0.1
3583  ,1.203e+09   ,-2.5  ,1.9  ,0.1
3584  ,1.068e+09   ,-1.9073  ,2.5  ,4.9
3591  ,8.669e+08   ,2.5  ,0.3  ,0.1
3595  ,5.788e+08   ,2.5  ,0.1  ,0.1
3603  ,2.127e+10   ,2.4577  ,2.391  ,4.7576
3663  ,8.975e+08   ,-1.933  ,-2.5  ,0.2
3669  ,4.792e+08   ,-2.1765  ,-2.5  ,0.2
3672  ,3.596e+08   ,-2.3  ,-2.3379  ,0.2
3682  ,1.150e+09   ,-1.9  ,-2.4  ,0
3700  ,1.017e+09   ,2.3  ,-2.5  ,2.7424
3712  ,7.159e+08   ,-2.1  ,-2.5  ,4.9
3715  ,9.123e+08   ,-1.9  ,-2.5  ,4.9
3740  ,5.018e+08   ,-1.3  ,-2.4  ,5
3746  ,2.501e+08   ,-1.2085  ,-2.5  ,4.8
3755  ,1.131e+09   ,-1.5  ,-2.4  ,5
3760  ,1.070e+09   ,-1.7  ,-2.5  ,4.9
3786  ,3.220e+09   ,2.4  ,2.5  ,1.5782
3813  ,2.710e+09   ,0.26073  ,2.4  ,5
3858  ,4.798e+08   ,-0.9  ,-2.4  ,5
3863  ,1.395e+09   ,-2.5  ,0.9  ,4.9
3875  ,2.624e+09   ,-1.9  ,-2.4  ,5
3885  ,3.363e+09   ,2.4  ,-0.72473  ,5
3910  ,1.029e+09   ,-2.4  ,-2.5  ,3.4
3959  ,6.095e+09   ,2.5  ,2.4  ,4.1404
3969  ,2.639e+09   ,2.5  ,1.0491  ,4.9
3992  ,1.932e+10   ,2.391  ,2.2576  ,4.9577
3993  ,1.907e+10   ,2.4577  ,2.2576  ,4.891
4016  ,3.596e+08   ,-2.3015  ,2.5  ,4.9
4018  ,4.343e+08   ,-2.4  ,2.5  ,4.8
4021  ,3.351e+09   ,1.2462  ,2.4  ,5
4042  ,7.487e+08   ,2.4  ,-1.1  ,0
4046  ,1.872e+09   ,-0.9  ,2.4  ,0
4055  ,2.211e+09   ,1.7  ,-2.5  ,4.9
4087  ,1.184e+09   ,1.7  ,2.4  ,0
4114  ,3.210e+09   ,2.5  ,-0.33054  ,4.9
4120  ,2.295e+08   ,2.4  ,-2.5  ,1.8
4125  ,1.881e+09   ,2.4  ,2.5  ,0.98691
4144  ,9.879e+09   ,2.4  ,2.5  ,4.3375
4161  ,9.197e+08   ,-2.4  ,0.3  ,5
4201  ,1.031e+09   ,1.933  ,-2.5  ,0.2
4225  ,3.937e+08   ,-2.3  ,-2.4  ,0
4230  ,9.404e+08   ,-2.3  ,-2.5  ,0.56701
4269  ,2.708e+08   ,-0.9  ,-2.5  ,4.9
4277  ,3.282e+08   ,-1.1  ,-2.4  ,5
4288  ,4.624e+09   ,-0.070055  ,2.3  ,4.8
4328  ,1.994e+09   ,-2.5  ,-2.4  ,4.2
4336  ,1.236e+09   ,-2.5  ,-2.4  ,4.4
4342  ,1.937e+09   ,-2.5  ,-2.4  ,4.6
4348  ,3.073e+09   ,-2.4  ,-2.4707  ,4.9707
4352  ,1.452e+09   ,-2.3  ,-2.5  ,4.9
4354  ,4.860e+09   ,-2.1765  ,-2.5  ,4.8
4355  ,2.337e+09   ,-2.3  ,-2.3379  ,4.8
4362  ,1.261e+09   ,2.5  ,2.4  ,0.59273
4364  ,2.251e+09   ,2.5  ,-2.4  ,2.4
4366  ,1.679e+09   ,2.5  ,-2.4  ,2.2
4372  ,1.161e+09   ,2.4  ,-2.5  ,2.2
4385  ,7.004e+08   ,-2.5  ,-1.9  ,0.1
4399  ,8.847e+08   ,-2.5  ,2.1  ,0.1
4407  ,6.915e+08   ,-0.7  ,-2.4  ,0
4436  ,2.004e+09   ,-2.5  ,-0.1  ,0.1
4462  ,2.270e+09   ,-2.3  ,2.3  ,4.0333
4491  ,2.964e+09   ,2.5  ,-0.52764  ,4.9
4494  ,5.497e+08   ,2.5  ,-2.4  ,1.4
4503  ,3.202e+08   ,2.4  ,-2.5  ,1.4
4508  ,5.405e+08   ,2.4  ,-2.5  ,1.2
4515  ,4.488e+08   ,2.5  ,-2.4  ,1.8
4517  ,2.801e+08   ,2.4  ,-2.5  ,1.6
4522  ,3.809e+09   ,0.7  ,-2.4  ,0
4538  ,3.139e+09   ,-1.1189  ,2.4  ,5
4546  ,5.236e+09   ,2.4  ,2.5  ,4.1404
4559  ,2.182e+09   ,1.7  ,-2.4  ,0
4590  ,3.302e+09   ,0.5  ,-2.4  ,0
4631  ,1.332e+09   ,2.4  ,-2.5  ,2.6
4634  ,3.238e+09   ,2.5  ,-2.4  ,2.8
4657  ,9.170e+08   ,-2.5  ,-2.4  ,2
4660  ,6.203e+08   ,-2.5  ,-2.4  ,1.8
4664  ,1.443e+09   ,-0.3  ,-2.4  ,0
4675  ,1.657e+09   ,-2.4  ,-2.5  ,4.8
4681  ,1.983e+09   ,-2.5  ,-0.3  ,0.1
4684  ,1.139e+09   ,1.7  ,-2.4  ,5
4703  ,1.537e+09   ,-2.4  ,0.7  ,5
4707  ,1.046e+09   ,-2.5  ,0.3  ,4.9
4714  ,2.878e+09   ,2.4  ,-0.33054  ,5
4723  ,3.375e+09   ,-1.5567  ,2.3  ,4.8
4739  ,7.421e+08   ,-2.1044  ,2.5  ,4.9
4763  ,1.540e+09   ,-1.9  ,2.4  ,0
4780  ,2.982e+08   ,-2.3  ,-1.9695  ,0.2
4782  ,1.742e+08   ,-2.4707  ,-2.4  ,0.029289
4784  ,6.921e+08   ,-2.4  ,-1.9  ,0
4791  ,3.395e+08   ,-2.4  ,-2.5  ,1.8
4796  ,4.812e+09   ,2.4707  ,-2.4707  ,4.9
4799  ,6.005e+09   ,2.5  ,-2.4  ,4.8
4806  ,3.134e+09   ,2.3  ,-2.5  ,4.9
4809  ,7.309e+09   ,2.3  ,2.3  ,3.9166
4833  ,1.444e+09   ,-2.4  ,2.5  ,0.4
4841  ,1.203e+09   ,-2.4  ,2.5  ,2.6
4846  ,9.307e+08   ,-2.5  ,2.1  ,4.9
4848  ,5.292e+08   ,-2.5  ,2.3  ,4.9
4849  ,5.158e+08   ,-2.5  ,2.4  ,4.8
4893  ,1.211e+09   ,-2.4  ,2.5  ,4.2
4897  ,9.759e+09   ,2.3333  ,2.1998  ,5
4900  ,1.757e+10   ,2.391  ,2.4577  ,4.7576
4908  ,2.061e+10   ,2.2576  ,2.391  ,4.9577
4911  ,1.796e+10   ,2.2576  ,2.4577  ,4.891
4926  ,1.956e+09   ,-2.5  ,2.4  ,1
4932  ,2.088e+09   ,-2.4  ,2.5  ,1.6
4937  ,2.277e+09   ,-1.1  ,2.5  ,0.1
4939  ,1.301e+10   ,2.3  ,2.2299  ,4.7299
