Date:  12:55, Monday, July 10, 2023
Model name: Hollow_DropBox
Study name: DropTest_300fts(-Default-)
Plot type:  Stress1
Plot step: 18   time : 94.4449 Microseconds
Result Type: von Mises 


Node  ,Value (N/m^2)  ,X (in)  ,Y (in)  ,Z (in)
1094  ,5.883e+08   ,2.3  ,-2.5  ,1.1682
1095  ,1.798e+09   ,2.3  ,-2.5  ,0.92554
1096  ,2.966e+09   ,2.3  ,-2.5  ,0.68705
1097  ,3.322e+09   ,2.3  ,-2.5  ,0.44697
1098  ,9.530e+08   ,-2.053  ,-2.5  ,0.2
1099  ,3.323e+08   ,-1.8129  ,-2.5  ,0.2
1100  ,1.775e+08   ,-1.5745  ,-2.5  ,0.2
1101  ,2.019e+08   ,-1.3318  ,-2.5  ,0.2
1102  ,6.527e+08   ,-1.0852  ,-2.5  ,0.2
1103  ,1.297e+09   ,-0.84195  ,-2.5  ,0.2
1104  ,1.667e+09   ,-0.60329  ,-2.5  ,0.2
1105  ,1.399e+09   ,-0.3643  ,-2.5  ,0.2
1106  ,7.021e+08   ,-0.12055  ,-2.5  ,0.2
1107  ,2.033e+08   ,0.12056  ,-2.5  ,0.2
1108  ,9.176e+08   ,0.3643  ,-2.5  ,0.2
1109  ,1.718e+09   ,0.6033  ,-2.5  ,0.2
1110  ,2.003e+09   ,0.84195  ,-2.5  ,0.2
1111  ,2.157e+09   ,1.0852  ,-2.5  ,0.2
1112  ,2.294e+09   ,1.3318  ,-2.5  ,0.2
1113  ,1.932e+09   ,1.5745  ,-2.5  ,0.2
1114  ,1.117e+09   ,1.8129  ,-2.5  ,0.2
1115  ,1.541e+09   ,2.053  ,-2.5  ,0.2
1116  ,1.126e+09   ,-2.2  ,-2.5  ,4.9
1117  ,2.170e+08   ,-2  ,-2.5  ,4.9
1118  ,4.881e+08   ,-1.8  ,-2.5  ,4.9
1119  ,6.098e+08   ,-1.6  ,-2.5  ,4.9
1120  ,6.204e+08   ,-1.4  ,-2.5  ,4.9
1121  ,4.972e+08   ,-1.2  ,-2.5  ,4.9
1122  ,2.498e+08   ,-1  ,-2.5  ,4.9
1123  ,3.984e+08   ,-0.8  ,-2.5  ,4.9
1124  ,5.876e+08   ,-0.6  ,-2.5  ,4.9
1125  ,8.421e+08   ,-0.4  ,-2.5  ,4.9
1126  ,1.086e+09   ,-0.2  ,-2.5  ,4.9
1127  ,1.144e+09   ,-1.7664E-15  ,-2.5  ,4.9
1128  ,1.281e+09   ,0.2  ,-2.5  ,4.9
1129  ,1.574e+09   ,0.4  ,-2.5  ,4.9
1130  ,1.632e+09   ,0.6  ,-2.5  ,4.9
1131  ,1.828e+09   ,0.8  ,-2.5  ,4.9
1132  ,1.863e+09   ,1  ,-2.5  ,4.9
1133  ,2.189e+09   ,1.2  ,-2.5  ,4.9
1134  ,1.971e+09   ,1.4  ,-2.5  ,4.9
1135  ,2.210e+09   ,1.6  ,-2.5  ,4.9
1136  ,2.245e+09   ,1.8  ,-2.5  ,4.9
1137  ,2.104e+09   ,2  ,-2.5  ,4.9
1138  ,1.735e+09   ,2.2  ,-2.5  ,4.9
1139  ,1.579e+09   ,-2.4  ,-2.5  ,4.7
1140  ,1.770e+09   ,-2.4  ,-2.5  ,4.5
1141  ,1.502e+09   ,-2.4  ,-2.5  ,4.3
1142  ,1.094e+09   ,-2.4  ,-2.5  ,4.1
1143  ,8.888e+08   ,-2.4  ,-2.5  ,3.9
1144  ,1.210e+09   ,-2.4  ,-2.5  ,3.7
1145  ,7.828e+08   ,-2.4  ,-2.5  ,3.5
1146  ,1.149e+09   ,-2.4  ,-2.5  ,3.3
1147  ,8.948e+08   ,-2.4  ,-2.5  ,3.1
1148  ,9.251e+08   ,-2.4  ,-2.5  ,2.9
1149  ,9.517e+08   ,-2.4  ,-2.5  ,2.7
1150  ,9.327e+08   ,-2.4  ,-2.5  ,2.5
1151  ,1.016e+09   ,-2.4  ,-2.5  ,2.3
1152  ,1.018e+09   ,-2.4  ,-2.5  ,2.1
1153  ,9.469e+08   ,-2.4  ,-2.5  ,1.9
1154  ,8.943e+08   ,-2.4  ,-2.5  ,1.7
1155  ,7.206e+08   ,-2.4  ,-2.5  ,1.5
1156  ,6.287e+08   ,-2.4  ,-2.5  ,1.3
1157  ,4.944e+08   ,-2.4  ,-2.5  ,1.1
1158  ,4.298e+08   ,-2.4  ,-2.5  ,0.9
1159  ,4.662e+08   ,-2.4  ,-2.5  ,0.7
1160  ,6.146e+08   ,-2.4  ,-2.5  ,0.5
1161  ,6.467e+08   ,-2.4  ,-2.5  ,0.3
1162  ,6.712e+08   ,-2.2  ,-2.5  ,0.1
1163  ,7.788e+08   ,-2  ,-2.5  ,0.1
1164  ,4.908e+08   ,-1.8  ,-2.5  ,0.1
1165  ,4.195e+08   ,-1.6  ,-2.5  ,0.1
1166  ,6.018e+08   ,-1.4  ,-2.5  ,0.1
1167  ,7.522e+08   ,-1.2  ,-2.5  ,0.1
1168  ,8.803e+08   ,-1  ,-2.5  ,0.1
1169  ,9.814e+08   ,-0.8  ,-2.5  ,0.1
1170  ,1.029e+09   ,-0.6  ,-2.5  ,0.1
1171  ,1.055e+09   ,-0.4  ,-2.5  ,0.1
1172  ,1.038e+09   ,-0.2  ,-2.5  ,0.1
1173  ,9.553e+08   ,-1.7664E-15  ,-2.5  ,0.1
1174  ,8.991e+08   ,0.2  ,-2.5  ,0.1
1175  ,9.455e+08   ,0.4  ,-2.5  ,0.1
1176  ,9.901e+08   ,0.6  ,-2.5  ,0.1
1177  ,6.618e+08   ,0.8  ,-2.5  ,0.1
1178  ,9.466e+08   ,1  ,-2.5  ,0.1
1179  ,1.070e+09   ,1.2  ,-2.5  ,0.1
1180  ,9.953e+08   ,1.4  ,-2.5  ,0.1
1181  ,1.295e+09   ,1.6  ,-2.5  ,0.1
1182  ,1.426e+09   ,1.8  ,-2.5  ,0.1
1183  ,1.533e+09   ,2  ,-2.5  ,0.1
1184  ,1.614e+09   ,2.2  ,-2.5  ,0.1
1185  ,1.815e+09   ,2.4  ,-2.5  ,4.7
1186  ,2.337e+09   ,2.4  ,-2.5  ,4.5
1187  ,2.437e+09   ,2.4  ,-2.5  ,4.3
1188  ,2.214e+09   ,2.4  ,-2.5  ,4.1
1189  ,2.203e+09   ,2.4  ,-2.5  ,3.9
1190  ,2.204e+09   ,2.4  ,-2.5  ,3.7
1191  ,1.813e+09   ,2.4  ,-2.5  ,3.5
1192  ,1.947e+09   ,2.4  ,-2.5  ,3.3
1193  ,1.780e+09   ,2.4  ,-2.5  ,3.1
1194  ,1.587e+09   ,2.4  ,-2.5  ,2.9
1195  ,1.275e+09   ,2.4  ,-2.5  ,2.7
1196  ,1.174e+09   ,2.4  ,-2.5  ,2.5
1197  ,1.270e+09   ,2.4  ,-2.5  ,2.3
1198  ,1.106e+09   ,2.4  ,-2.5  ,2.1
1199  ,6.579e+08   ,2.4  ,-2.5  ,1.9
1200  ,3.757e+08   ,2.4  ,-2.5  ,1.7
1201  ,2.378e+08   ,2.4  ,-2.5  ,1.5
1202  ,5.317e+08   ,2.4  ,-2.5  ,1.3
1203  ,8.918e+08   ,2.4  ,-2.5  ,1.1
1204  ,1.089e+09   ,2.4  ,-2.5  ,0.9
1205  ,5.308e+08   ,2.4  ,-2.5  ,0.7
1206  ,6.980e+08   ,2.4  ,-2.5  ,0.5
1207  ,1.124e+09   ,2.4  ,-2.5  ,0.3
1208  ,1.306e+09   ,2.4  ,-2.2  ,0
1209  ,1.380e+09   ,2.4  ,-2  ,0
1210  ,1.039e+09   ,2.4  ,-1.8  ,0
1211  ,8.482e+08   ,2.4  ,-1.6  ,0
1212  ,8.651e+08   ,2.4  ,-1.4  ,0
1213  ,6.324e+08   ,2.4  ,-1.2  ,0
1214  ,6.338e+08   ,2.4  ,-1  ,0
1215  ,5.531e+08   ,2.4  ,-0.8  ,0
1216  ,3.841e+08   ,2.4  ,-0.6  ,0
1217  ,2.986e+08   ,2.4  ,-0.4  ,0
1218  ,3.609e+08   ,2.4  ,-0.2  ,0
1219  ,4.562e+08   ,2.4  ,-1.7664E-15  ,0
1220  ,6.193e+08   ,2.4  ,0.2  ,0
1221  ,8.947e+08   ,2.4  ,0.4  ,0
1222  ,1.438e+09   ,2.4  ,0.6  ,0
1223  ,1.809e+09   ,2.4  ,0.8  ,0
1224  ,1.301e+09   ,2.4  ,1  ,0
1225  ,1.084e+09   ,2.4  ,1.2  ,0
1226  ,1.003e+09   ,2.4  ,1.4  ,0
1227  ,9.237e+08   ,2.4  ,1.6  ,0
1228  ,1.097e+09   ,2.4  ,1.8  ,0
1229  ,9.734e+08   ,2.4  ,2  ,0
1230  ,6.176e+08   ,2.4  ,2.2  ,0
1231  ,1.421e+09   ,-2.2  ,-2.4  ,0
1232  ,6.159e+08   ,-2  ,-2.4  ,0
1233  ,4.924e+08   ,-1.8  ,-2.4  ,0
1234  ,9.187e+08   ,-1.6  ,-2.4  ,0
1235  ,9.991e+08   ,-1.4  ,-2.4  ,0
1236  ,9.128e+08   ,-1.2  ,-2.4  ,0
1237  ,7.470e+08   ,-1  ,-2.4  ,0
1238  ,5.103e+08   ,-0.8  ,-2.4  ,0
1239  ,3.577e+08   ,-0.6  ,-2.4  ,0
1240  ,5.568e+08   ,-0.4  ,-2.4  ,0
1241  ,1.010e+09   ,-0.2  ,-2.4  ,0
1242  ,1.353e+09   ,5.8879E-16  ,-2.4  ,0
1243  ,1.740e+09   ,0.2  ,-2.4  ,0
1244  ,2.374e+09   ,0.4  ,-2.4  ,0
1245  ,2.797e+09   ,0.6  ,-2.4  ,0
1246  ,3.530e+09   ,0.8  ,-2.4  ,0
1247  ,3.664e+09   ,1  ,-2.4  ,0
1248  ,3.855e+09   ,1.2  ,-2.4  ,0
1249  ,3.369e+09   ,1.4  ,-2.4  ,0
1250  ,2.692e+09   ,1.6  ,-2.4  ,0
1251  ,1.583e+09   ,1.8  ,-2.4  ,0
1252  ,1.239e+09   ,2  ,-2.4  ,0
1253  ,2.565e+09   ,2.2  ,-2.4  ,0
1254  ,7.228e+08   ,-2.4  ,2.2  ,0
1255  ,1.176e+09   ,-2.4  ,2  ,0
1256  ,1.470e+09   ,-2.4  ,1.8  ,0
1257  ,1.638e+09   ,-2.4  ,1.6  ,0
1258  ,1.903e+09   ,-2.4  ,1.4  ,0
1259  ,2.078e+09   ,-2.4  ,1.2  ,0
1260  ,2.105e+09   ,-2.4  ,1  ,0
1261  ,2.133e+09   ,-2.4  ,0.8  ,0
1262  ,2.093e+09   ,-2.4  ,0.6  ,0
1263  ,2.119e+09   ,-2.4  ,0.4  ,0
1264  ,2.145e+09   ,-2.4  ,0.2  ,0
1265  ,2.238e+09   ,-2.4  ,5.8879E-16  ,0
1266  ,2.209e+09   ,-2.4  ,-0.2  ,0
1267  ,1.895e+09   ,-2.4  ,-0.4  ,0
1268  ,1.688e+09   ,-2.4  ,-0.6  ,0
1269  ,1.245e+09   ,-2.4  ,-0.8  ,0
1270  ,1.039e+09   ,-2.4  ,-1  ,0
1271  ,7.895e+08   ,-2.4  ,-1.2  ,0
1272  ,6.031e+08   ,-2.4  ,-1.4  ,0
1273  ,5.584e+08   ,-2.4  ,-1.6  ,0
1274  ,5.080e+08   ,-2.4  ,-1.8  ,0
1275  ,7.040e+08   ,-2.4  ,-2  ,0
1276  ,6.785e+08   ,-2.4  ,-2.2  ,0
1277  ,5.359e+08   ,2.2  ,2.4  ,0
1278  ,8.343e+08   ,2  ,2.4  ,0
1279  ,9.638e+08   ,1.8  ,2.4  ,0
1280  ,8.295e+08   ,1.6  ,2.4  ,0
1281  ,8.550e+08   ,1.4  ,2.4  ,0
1282  ,1.203e+09   ,1.2  ,2.4  ,0
1283  ,1.497e+09   ,1  ,2.4  ,0
1284  ,1.860e+09   ,0.8  ,2.4  ,0
1285  ,1.695e+09   ,0.6  ,2.4  ,0
1286  ,1.446e+09   ,0.4  ,2.4  ,0
1287  ,1.463e+09   ,0.2  ,2.4  ,0
1288  ,1.265e+09   ,5.8879E-16  ,2.4  ,0
1289  ,1.386e+09   ,-0.2  ,2.4  ,0
1290  ,1.249e+09   ,-0.4  ,2.4  ,0
1291  ,1.411e+09   ,-0.6  ,2.4  ,0
1292  ,1.700e+09   ,-0.8  ,2.4  ,0
1293  ,1.824e+09   ,-1  ,2.4  ,0
1294  ,1.814e+09   ,-1.2  ,2.4  ,0
1295  ,1.730e+09   ,-1.4  ,2.4  ,0
1296  ,1.631e+09   ,-1.6  ,2.4  ,0
1297  ,1.519e+09   ,-1.8  ,2.4  ,0
1298  ,1.320e+09   ,-2  ,2.4  ,0
1299  ,1.098e+09   ,-2.2  ,2.4  ,0
1460  ,1.405e+10   ,2.3243  ,2.3243  ,4.9577
1461  ,1.312e+10   ,2.4577  ,2.3243  ,4.8243
1462  ,8.052e+09   ,2.3243  ,2.4577  ,4.8243
1463  ,1.494e+09   ,-2.3  ,-2.1759  ,4.8
1464  ,1.577e+09   ,-2.3  ,-1.7631  ,4.8
1465  ,2.157e+09   ,-2.3  ,-1.1827  ,4.8
1466  ,2.134e+09   ,-2.3  ,-0.34986  ,4.8
1467  ,3.000e+09   ,-2.3  ,0.80545  ,4.8
1468  ,2.808e+09   ,-0.81337  ,2.3  ,4.8
1469  ,4.933e+09   ,0.67326  ,2.3  ,4.8
1470  ,3.503e+09   ,2.3  ,-2.1824  ,4.8
1471  ,2.141e+09   ,2.3  ,-1.7784  ,4.8
1472  ,2.397e+09   ,2.3  ,-1.2138  ,4.8
1473  ,3.050e+09   ,2.3  ,-0.40752  ,4.8
1474  ,4.091e+09   ,2.3  ,0.70532  ,4.8
1516  ,2.923e+09   ,2.3  ,2.3  ,1.6866
1517  ,4.906e+09   ,2.3  ,2.3  ,3.1733
1518  ,1.596e+09   ,2.3  ,-2.1759  ,0.2
1519  ,1.565e+09   ,2.3  ,-1.7631  ,0.2
1520  ,2.019e+09   ,2.3  ,-1.1827  ,0.2
1521  ,1.946e+09   ,2.3  ,-0.34986  ,0.2
1522  ,3.131e+09   ,2.3  ,0.80545  ,0.2
1564  ,2.391e+09   ,-0.76667  ,2.3  ,0.2
1565  ,3.281e+09   ,0.76667  ,2.3  ,0.2
1566  ,2.378e+09   ,-2.3  ,2.3  ,1.7333
1567  ,3.235e+09   ,-2.3  ,2.3  ,3.2667
1574  ,5.698e+08   ,-2.3  ,-2.1759  ,0.2
1575  ,3.305e+08   ,-2.3  ,-1.7631  ,0.2
1576  ,1.882e+08   ,-2.3  ,-1.1827  ,0.2
1577  ,7.164e+08   ,-2.3  ,-0.34986  ,0.2
1578  ,6.192e+08   ,-2.3  ,0.80545  ,0.2
1777  ,3.321e+09   ,-0.52764  ,2.5  ,4.9
1801  ,1.342e+09   ,-2.3  ,1.5527  ,0.2
1825  ,1.310e+09   ,-1.5333  ,2.3  ,0.2
1841  ,2.704e+09   ,0.063638  ,2.5  ,4.9
1876  ,1.294e+09   ,-0.5  ,2.4  ,0
1894  ,2.818e+09   ,2.3  ,1.5527  ,0.2
1907  ,8.511e+08   ,2.1  ,2.5  ,0.1
1928  ,8.422e+08   ,1.9  ,2.4  ,0
1974  ,1.131e+09   ,2.4  ,1.1  ,0
1981  ,1.116e+09   ,2.4  ,2.5  ,0.59273
1987  ,9.606e+08   ,-2.5  ,2.4  ,4
2004  ,8.121e+08   ,-2.4  ,2.5  ,4.6
2009  ,9.924e+08   ,2.4  ,1.3  ,0
2020  ,1.216e+09   ,2.5  ,1.1  ,0.1
2035  ,1.275e+09   ,-2.3  ,-0.76628  ,0.2
2070  ,6.511e+09   ,1.6404  ,2.4  ,5
2081  ,2.653e+09   ,2.4  ,2.5  ,1.9724
2095  ,1.555e+09   ,2.4  ,2.5  ,0.78982
2138  ,2.070e+09   ,-2.4  ,-0.1  ,0
2146  ,2.993e+09   ,-0.92182  ,2.4  ,5
2174  ,2.556e+09   ,2.4  ,2.5  ,1.184
2190  ,2.029e+09   ,2.5  ,2.4  ,0.98691
2203  ,3.582e+09   ,2.5  ,-0.13345  ,4.9
2232  ,5.610e+09   ,2.3  ,0.1489  ,4.8
2242  ,3.217e+09   ,2.4  ,2.5  ,2.9578
2293  ,2.321e+09   ,-2.5  ,0.5  ,0.1
2311  ,5.457e+09   ,2.3  ,2.3  ,2.4299
2313  ,1.880e+09   ,2.5  ,2.4  ,0.78982
2329  ,2.470e+09   ,2.4  ,2.5  ,2.1695
2355  ,8.874e+08   ,-2.4  ,2.5  ,4.4
2380  ,5.651e+08   ,-2.5  ,-1.5  ,0.1
2383  ,3.323e+09   ,0.45782  ,2.5  ,4.9
2408  ,3.494e+09   ,2.3  ,-1.4961  ,4.8
2445  ,2.822e+09   ,2.5  ,-1.5131  ,4.9
2484  ,5.124e+08   ,-2.5  ,-2.4  ,1.6
2495  ,9.192e+08   ,-2.4  ,1.7  ,5
2508  ,7.701e+08   ,2.4  ,0.3  ,0
2514  ,3.137e+09   ,2.3  ,0.2278  ,0.2
2570  ,8.754e+08   ,-2.4  ,1.5  ,5
2580  ,6.177e+09   ,1.6404  ,2.5  ,4.9
2603  ,3.449e+09   ,-1.1189  ,2.5  ,4.9
2695  ,2.328e+09   ,2.3  ,2.3  ,0.94331
2705  ,3.355e+09   ,2.4  ,2.5  ,1.3811
2714  ,2.320e+09   ,2.5  ,0.45782  ,4.9
2734  ,5.791e+08   ,2.4  ,-0.9  ,0
2775  ,5.293e+08   ,2.5  ,-0.1  ,0.1
2779  ,3.941e+08   ,2.4  ,-0.1  ,0
2801  ,8.216e+09   ,1.4166  ,2.3  ,4.8
2814  ,4.887e+09   ,1.4433  ,2.5  ,4.9
2863  ,1.734e+09   ,-2.4  ,2.5  ,0.6
2884  ,1.988e+09   ,-2.4  ,2.5  ,0.8
2886  ,2.085e+09   ,-2.4  ,2.5  ,1.2
2967  ,9.210e+08   ,2.4  ,1.7  ,0
2973  ,9.269e+08   ,2.5  ,1.5  ,0.1
2987  ,1.083e+09   ,-0.3  ,2.5  ,0.1
3008  ,1.353e+09   ,-2.3  ,2.3  ,0.96667
3012  ,1.269e+09   ,-2.5  ,2.4  ,2.6
3021  ,1.257e+09   ,-2.5  ,2.4  ,2.8
3025  ,1.254e+09   ,-2.5  ,2.4  ,2.4
3030  ,1.281e+09   ,-2.4  ,2.5  ,2.4
3033  ,1.274e+09   ,-2.4  ,2.5  ,2.2
3047  ,2.561e+09   ,2.4  ,2.5  ,2.3665
3052  ,2.899e+09   ,2.5  ,2.4  ,2.5636
3061  ,2.756e+09   ,2.4  ,2.5  ,2.5636
3081  ,9.871e+08   ,-2.4  ,1.3  ,5
3088  ,8.714e+08   ,-1.9073  ,2.4  ,5
3099  ,9.583e+08   ,-2.4  ,1.9  ,5
3107  ,8.547e+08   ,-2.4  ,2.5  ,3.8
3139  ,1.920e+09   ,-1.5131  ,2.4  ,5
3145  ,2.111e+09   ,-1.5131  ,2.5  ,4.9
3148  ,1.531e+09   ,-1.7102  ,2.5  ,4.9
3168  ,1.753e+09   ,-2.4  ,1.5  ,0
3188  ,9.582e+08   ,-2.5  ,-2.4  ,1
3202  ,2.779e+09   ,0.26073  ,2.5  ,4.9
3212  ,5.904e+09   ,2.5  ,1.6404  ,4.9
3247  ,9.022e+09   ,2.5  ,1.8375  ,4.9
3265  ,7.958e+09   ,2.3  ,1.4326  ,4.8
3271  ,1.389e+10   ,2.2299  ,2.2299  ,4.8
3284  ,4.266e+09   ,2.4  ,1.4433  ,5
3291  ,4.441e+09   ,2.5  ,1.4433  ,4.9
3296  ,2.194e+09   ,-2.3  ,-0.76628  ,4.8
3303  ,6.924e+08   ,-2.4  ,-0.9  ,5
3311  ,4.731e+08   ,-2.4  ,-0.7  ,5
3315  ,8.746e+08   ,1.9  ,2.5  ,0.1
3336  ,2.104e+09   ,-2.4  ,0.3  ,0
3340  ,2.070e+09   ,-2.5  ,0.1  ,0.1
3344  ,2.156e+09   ,-2.4  ,0.1  ,0
3356  ,1.272e+09   ,-0.3  ,2.4  ,0
3361  ,2.524e+09   ,-0.33054  ,2.5  ,4.9
3364  ,2.487e+09   ,-0.13345  ,2.5  ,4.9
3383  ,3.510e+09   ,2.4  ,2.5  ,3.5491
3402  ,1.561e+10   ,2.4  ,2.5  ,4.5345
3421  ,2.744e+09   ,-1.316  ,2.5  ,4.9
3439  ,4.964e+09   ,2.5  ,2.4  ,3.9433
3447  ,5.105e+09   ,2.4  ,2.5  ,3.9433
3451  ,4.046e+09   ,2.4  ,2.5  ,3.7462
3468  ,4.907e+09   ,1.4433  ,2.4  ,5
3480  ,3.450e+09   ,1.0491  ,2.4  ,5
3519  ,8.423e+08   ,1.5  ,2.4  ,0
3527  ,2.227e+09   ,2.3  ,-1.4729  ,0.2
3550  ,1.546e+09   ,-1.7  ,2.4  ,0
3554  ,1.801e+09   ,-1.7  ,2.5  ,0.1
3558  ,1.687e+09   ,-1.5  ,2.4  ,0
3562  ,1.884e+09   ,-1.5  ,2.5  ,0.1
3574  ,6.858e+08   ,-2.4  ,2.1  ,5
3581  ,1.537e+09   ,-2.5  ,1.7  ,0.1
3583  ,1.341e+09   ,-2.5  ,1.9  ,0.1
3584  ,8.635e+08   ,-1.9073  ,2.5  ,4.9
3591  ,9.054e+08   ,2.5  ,0.3  ,0.1
3595  ,6.307e+08   ,2.5  ,0.1  ,0.1
3603  ,2.066e+10   ,2.4577  ,2.391  ,4.7576
3663  ,5.362e+08   ,-1.933  ,-2.5  ,0.2
3669  ,1.549e+09   ,-2.1765  ,-2.5  ,0.2
3672  ,9.588e+08   ,-2.3  ,-2.3379  ,0.2
3682  ,3.364e+08   ,-1.9  ,-2.4  ,0
3700  ,2.887e+08   ,2.3  ,-2.5  ,2.7424
3712  ,6.241e+08   ,-2.1  ,-2.5  ,4.9
3715  ,2.319e+08   ,-1.9  ,-2.5  ,4.9
3740  ,8.050e+08   ,-1.3  ,-2.4  ,5
3746  ,3.146e+08   ,-1.2085  ,-2.5  ,4.8
3755  ,1.583e+09   ,-1.5  ,-2.4  ,5
3760  ,3.556e+08   ,-1.7  ,-2.5  ,4.9
3786  ,2.906e+09   ,2.4  ,2.5  ,1.5782
3813  ,3.031e+09   ,0.26073  ,2.4  ,5
3858  ,3.498e+08   ,-0.9  ,-2.4  ,5
3863  ,1.453e+09   ,-2.5  ,0.9  ,4.9
3875  ,2.568e+09   ,-1.9  ,-2.4  ,5
3885  ,2.947e+09   ,2.4  ,-0.72473  ,5
3910  ,9.665e+08   ,-2.4  ,-2.5  ,3.4
3959  ,6.984e+09   ,2.5  ,2.4  ,4.1404
3969  ,2.876e+09   ,2.5  ,1.0491  ,4.9
3992  ,1.761e+10   ,2.391  ,2.2576  ,4.9577
3993  ,1.992e+10   ,2.4577  ,2.2576  ,4.891
4016  ,4.013e+08   ,-2.3015  ,2.5  ,4.9
4018  ,3.939e+08   ,-2.4  ,2.5  ,4.8
4021  ,3.856e+09   ,1.2462  ,2.4  ,5
4042  ,6.408e+08   ,2.4  ,-1.1  ,0
4046  ,1.719e+09   ,-0.9  ,2.4  ,0
4055  ,2.184e+09   ,1.7  ,-2.5  ,4.9
4087  ,9.726e+08   ,1.7  ,2.4  ,0
4114  ,2.902e+09   ,2.5  ,-0.33054  ,4.9
4120  ,4.982e+08   ,2.4  ,-2.5  ,1.8
4125  ,1.549e+09   ,2.4  ,2.5  ,0.98691
4144  ,1.071e+10   ,2.4  ,2.5  ,4.3375
4161  ,1.069e+09   ,-2.4  ,0.3  ,5
4201  ,8.766e+08   ,1.933  ,-2.5  ,0.2
4225  ,1.080e+09   ,-2.3  ,-2.4  ,0
4230  ,5.661e+08   ,-2.3  ,-2.5  ,0.56701
4269  ,3.211e+08   ,-0.9  ,-2.5  ,4.9
4277  ,1.695e+08   ,-1.1  ,-2.4  ,5
4288  ,4.496e+09   ,-0.070055  ,2.3  ,4.8
4328  ,2.223e+09   ,-2.5  ,-2.4  ,4.2
4336  ,1.299e+09   ,-2.5  ,-2.4  ,4.4
4342  ,1.620e+09   ,-2.5  ,-2.4  ,4.6
4348  ,2.410e+09   ,-2.4  ,-2.4707  ,4.9707
4352  ,1.335e+09   ,-2.3  ,-2.5  ,4.9
4354  ,3.480e+09   ,-2.1765  ,-2.5  ,4.8
4355  ,1.836e+09   ,-2.3  ,-2.3379  ,4.8
4362  ,1.023e+09   ,2.5  ,2.4  ,0.59273
4364  ,1.866e+09   ,2.5  ,-2.4  ,2.4
4366  ,1.243e+09   ,2.5  ,-2.4  ,2.2
4372  ,1.300e+09   ,2.4  ,-2.5  ,2.2
4385  ,5.757e+08   ,-2.5  ,-1.9  ,0.1
4399  ,8.730e+08   ,-2.5  ,2.1  ,0.1
4407  ,3.945e+08   ,-0.7  ,-2.4  ,0
4436  ,1.951e+09   ,-2.5  ,-0.1  ,0.1
4462  ,2.511e+09   ,-2.3  ,2.3  ,4.0333
4491  ,2.680e+09   ,2.5  ,-0.52764  ,4.9
4494  ,2.642e+08   ,2.5  ,-2.4  ,1.4
4503  ,3.390e+08   ,2.4  ,-2.5  ,1.4
4508  ,7.061e+08   ,2.4  ,-2.5  ,1.2
4515  ,3.064e+08   ,2.5  ,-2.4  ,1.8
4517  ,2.914e+08   ,2.4  ,-2.5  ,1.6
4522  ,3.088e+09   ,0.7  ,-2.4  ,0
4538  ,2.804e+09   ,-1.1189  ,2.4  ,5
4546  ,6.230e+09   ,2.4  ,2.5  ,4.1404
4559  ,2.060e+09   ,1.7  ,-2.4  ,0
4590  ,2.576e+09   ,0.5  ,-2.4  ,0
4631  ,1.207e+09   ,2.4  ,-2.5  ,2.6
4634  ,2.626e+09   ,2.5  ,-2.4  ,2.8
4657  ,4.516e+08   ,-2.5  ,-2.4  ,2
4660  ,4.529e+08   ,-2.5  ,-2.4  ,1.8
4664  ,7.031e+08   ,-0.3  ,-2.4  ,0
4675  ,1.486e+09   ,-2.4  ,-2.5  ,4.8
4681  ,1.894e+09   ,-2.5  ,-0.3  ,0.1
4684  ,1.438e+09   ,1.7  ,-2.4  ,5
4703  ,1.715e+09   ,-2.4  ,0.7  ,5
4707  ,1.050e+09   ,-2.5  ,0.3  ,4.9
4714  ,2.678e+09   ,2.4  ,-0.33054  ,5
4723  ,3.043e+09   ,-1.5567  ,2.3  ,4.8
4739  ,4.345e+08   ,-2.1044  ,2.5  ,4.9
4763  ,1.426e+09   ,-1.9  ,2.4  ,0
4780  ,4.381e+08   ,-2.3  ,-1.9695  ,0.2
4782  ,6.858e+08   ,-2.4707  ,-2.4  ,0.029289
4784  ,5.678e+08   ,-2.4  ,-1.9  ,0
4791  ,9.780e+08   ,-2.4  ,-2.5  ,1.8
4796  ,4.292e+09   ,2.4707  ,-2.4707  ,4.9
4799  ,5.107e+09   ,2.5  ,-2.4  ,4.8
4806  ,2.504e+09   ,2.3  ,-2.5  ,4.9
4809  ,8.418e+09   ,2.3  ,2.3  ,3.9166
4833  ,1.502e+09   ,-2.4  ,2.5  ,0.4
4841  ,1.350e+09   ,-2.4  ,2.5  ,2.6
4846  ,6.394e+08   ,-2.5  ,2.1  ,4.9
4848  ,4.627e+08   ,-2.5  ,2.3  ,4.9
4849  ,4.885e+08   ,-2.5  ,2.4  ,4.8
4893  ,9.495e+08   ,-2.4  ,2.5  ,4.2
4897  ,1.330e+10   ,2.3333  ,2.1998  ,5
4900  ,1.760e+10   ,2.391  ,2.4577  ,4.7576
4908  ,2.048e+10   ,2.2576  ,2.391  ,4.9577
4911  ,1.816e+10   ,2.2576  ,2.4577  ,4.891
4926  ,1.808e+09   ,-2.5  ,2.4  ,1
4932  ,1.953e+09   ,-2.4  ,2.5  ,1.6
4937  ,2.142e+09   ,-1.1  ,2.5  ,0.1
4939  ,1.387e+10   ,2.3  ,2.2299  ,4.7299
