Date:  12:43, Monday, July 10, 2023
Model name: Hollow_DropBox
Study name: DropTest_300fts(-Default-)
Plot type:  Stress1
Plot step: 1   time : 5.23121 Microseconds
Result Type: von Mises 


Node  ,Value (N/m^2)  ,X (in)  ,Y (in)  ,Z (in)
4944  ,5.812e+04   ,2.5  ,-1.9073  ,4.9
4987  ,6.779e+05   ,-2.3  ,1.5527  ,4.8
5010  ,4.453e+09   ,2.4973  ,2.1331  ,4.923
5013  ,2.901e+09   ,2.5  ,2.0345  ,4.9
5017  ,3.189e+09   ,2.4  ,2.0345  ,5
5035  ,3.322e+00   ,1.3  ,-2.4  ,0
5038  ,6.034e-01   ,1.2085  ,-2.5  ,0.2
5092  ,1.632e-03   ,-2.4  ,-2.5  ,1.2
5123  ,4.612e+01   ,2.5  ,-2.4  ,0.6
5151  ,1.181e+02   ,-2.5  ,-0.5  ,0.1
5160  ,1.396e+01   ,-2.5  ,-0.7  ,0.1
5164  ,3.754e+05   ,-2.4  ,0.9  ,5
5168  ,1.560e+05   ,-2.4  ,0.5  ,5
5176  ,9.167e+04   ,2.5  ,-0.7  ,0.1
5179  ,1.331e+05   ,2.4  ,-0.5  ,0
5189  ,2.536e+02   ,2.4  ,-2.5  ,2.4
5194  ,2.188e+02   ,2.3  ,-2.5  ,2.2576
5198  ,7.621e-04   ,-2.3  ,-2.5  ,0.32348
5205  ,2.280e-04   ,-2.4  ,-2.5  ,0.2
5207  ,2.260e-04   ,-2.1  ,-2.5  ,0.1
5246  ,8.584e+05   ,-2.5  ,2.4  ,3.2
5257  ,6.122e+04   ,-2.5  ,1.5  ,4.9
5263  ,1.650e+03   ,-2.3  ,0.2278  ,0.2
5272  ,4.134e+02   ,-2.5  ,0.3  ,0.1
5275  ,7.668e+04   ,-2.5  ,0.5  ,4.9
5281  ,1.256e+09   ,1.8375  ,2.5  ,4.9
5297  ,2.090e+05   ,-0.9  ,2.5  ,0.1
5306  ,2.050e+05   ,-0.7  ,2.4  ,0
5309  ,2.841e+05   ,-0.5  ,2.5  ,0.1
5324  ,5.212e+07   ,2.4  ,2.5  ,2.7607
5332  ,5.877e+01   ,2.5  ,-2.4  ,0.8
5334  ,1.867e+01   ,2.4  ,-2.5  ,1
5360  ,8.114e+04   ,2.4  ,-1.7102  ,5
5362  ,4.536e+05   ,2.4  ,-1.5131  ,5
5368  ,1.467e+09   ,2.4  ,1.8375  ,5
5371  ,1.412e+10   ,2.4325  ,2.4888  ,4.6656
5372  ,3.495e+09   ,2.3333  ,2.5  ,4.6998
5376  ,2.490e+09   ,2.4707  ,2.4707  ,4.6331
5377  ,3.185e+09   ,2.5  ,2.4  ,4.5345
5379  ,2.083e+01   ,-1.5  ,-2.5  ,4.9
5406  ,1.013e-01   ,-2.5  ,-2.4  ,3.4
5420  ,5.972e-02   ,-2.3  ,-2.5  ,3.2226
5423  ,4.050e+00   ,1.5  ,-2.4  ,0
5502  ,2.088e-03   ,-2.5  ,-2.3  ,0.1
5504  ,9.437e-04   ,-2.5  ,-2.4  ,0.2
5506  ,1.055e-03   ,-2.4  ,-2.3  ,0
5511  ,1.336e-02   ,-2.5  ,-2.1  ,0.1
5513  ,5.899e+02   ,-2.4  ,0.5  ,0
5517  ,1.364e-01   ,-0.9  ,-2.5  ,0.1
5532  ,2.552e+05   ,-2.4707  ,2.4707  ,4.9
5534  ,2.471e+04   ,2.4  ,-0.7  ,0
5551  ,1.624e+03   ,2.5  ,-2.4  ,3.8
5566  ,4.388e+06   ,2.5  ,2.4  ,1.3811
5603  ,1.419e+05   ,2.4  ,-0.3  ,0
5617  ,3.873e+04   ,-2.1  ,2.5  ,0.1
5637  ,4.914e+02   ,-2.3  ,-1.9695  ,4.8
5641  ,1.304e+02   ,2.3  ,-2.5  ,3.4636
5645  ,2.207e-03   ,-2.4  ,-2.5  ,2
5649  ,4.230e-03   ,-2.4  ,-2.5  ,2.2
5659  ,4.475e-03   ,-2.3  ,-2.5  ,1.7774
5662  ,1.253e+03   ,2.1765  ,-2.5  ,4.8
5666  ,6.501e+02   ,2.4  ,-2.5  ,4.8
5669  ,1.562e+03   ,2.3  ,-2.3412  ,4.8
5695  ,1.112e+03   ,-2.4  ,0.7  ,0
5701  ,1.132e+05   ,-2.5  ,2.4  ,1.6
5715  ,2.302e+05   ,-2.4  ,2.5  ,1.8
5726  ,3.534e+05   ,-0.7  ,2.5  ,0.1
5727  ,5.629e+04   ,-1.1  ,2.4  ,0
5730  ,2.187e+01   ,2.3  ,-2.5  ,1.7774
5746  ,1.838e+07   ,2.5  ,2.4  ,1.7753
5755  ,1.499e+03   ,2.5  ,-2.4  ,4.4
5763  ,4.256e+03   ,2.4  ,-2.5  ,4.4
5773  ,3.889e+08   ,1.0491  ,2.5  ,4.9
5791  ,1.406e+07   ,-0.72473  ,2.4  ,5
5795  ,1.513e+09   ,1.8375  ,2.4  ,5
5803  ,1.732e+02   ,-0.3  ,-2.4  ,5
5810  ,8.934e+08   ,2.4  ,1.6404  ,5
5836  ,7.534e+04   ,-2.5  ,1.3  ,4.9
5860  ,3.645e+01   ,2.5  ,-2.4  ,1.6
5866  ,1.434e+00   ,1.5  ,-2.5  ,0.1
5884  ,1.974e+05   ,-2.4  ,-0.3  ,5
5888  ,1.004e+05   ,-2.5  ,-0.5  ,4.9
5901  ,1.331e+02   ,2.3  ,-2.5  ,2.5
5908  ,2.922e+01   ,2.5  ,-2.4  ,1.2
5909  ,2.922e+02   ,2.5  ,-2.4  ,2
5934  ,2.656e+03   ,1.9  ,-2.5  ,4.9
5938  ,4.663e+03   ,1.933  ,-2.5  ,4.8
5948  ,2.118e+00   ,-2.4  ,-2.5  ,4.6
5950  ,1.775e+00   ,-2.4707  ,-2.4707  ,4.9
5951  ,7.004e+00   ,-2.5  ,-2.4  ,4.8
5952  ,1.468e+01   ,-2.5  ,-2.3  ,4.9
5986  ,2.575e+02   ,2.3  ,-2.5  ,3.7085
5990  ,7.871e+06   ,-0.92182  ,2.5  ,4.9
6019  ,2.882e+05   ,2.5  ,1.9  ,0.1
6025  ,8.068e+03   ,2.4  ,-1.3  ,0
6035  ,1.178e+05   ,-2.5  ,1.9  ,4.9
6044  ,5.958e+05   ,0.1  ,2.5  ,0.1
6054  ,2.868e+05   ,2.4  ,0.1  ,0
6070  ,1.421e+04   ,-2.4  ,2.3  ,0
6071  ,1.641e+04   ,-2.3  ,2.4  ,0
6076  ,1.985e+04   ,-2.4  ,2.1  ,0
6083  ,7.723e+00   ,2.1  ,-2.4  ,0
6084  ,1.925e+05   ,2.4  ,2.3  ,0
6087  ,2.628e+05   ,2.3  ,2.4  ,0
6092  ,7.695e-04   ,-2.4  ,-2.5  ,0.4
6096  ,2.166e-04   ,-2.3  ,-2.5  ,0.1
6099  ,1.995e-01   ,0.7  ,-2.5  ,0.1
6149  ,5.763e+00   ,-2.4  ,-0.9  ,0
6159  ,7.373e-03   ,-2.5  ,-2.4  ,2.6
6183  ,4.189e+08   ,1.2462  ,2.5  ,4.9
6224  ,6.693e+02   ,2.5  ,-2.4  ,4
6228  ,2.223e+02   ,2.4  ,-2.5  ,3.8
6237  ,1.657e+06   ,2.5  ,0.7  ,0.1
6241  ,3.435e+09   ,2.5  ,2.3333  ,4.6998
6245  ,7.305e+06   ,2.5  ,2.4  ,1.5782
6259  ,5.074e+03   ,2.5  ,-2.1044  ,4.9
6265  ,9.253e+03   ,2.3  ,-1.9804  ,4.8
6267  ,2.477e+03   ,2.5  ,-2.3015  ,4.9
6268  ,1.133e+03   ,2.4707  ,-2.4  ,4.9707
6270  ,1.061e+04   ,2.4  ,-2.1044  ,5
6317  ,2.301e+05   ,-2.3  ,0.2278  ,4.8
6349  ,1.677e+07   ,-0.52764  ,2.4  ,5
6391  ,1.820e+07   ,2.4  ,2.5  ,1.7753
6440  ,8.553e+05   ,-2.5  ,2.4  ,3.8
6471  ,2.814e+06   ,2.5  ,-0.92182  ,4.9
6489  ,4.033e+08   ,2.5  ,1.2462  ,4.9
6523  ,1.795e-01   ,-1.1  ,-2.4  ,0
6528  ,1.086e-01   ,-1.1  ,-2.5  ,0.1
6535  ,3.719e-01   ,-0.9  ,-2.4  ,0
6538  ,4.145e+02   ,1.5  ,-2.4  ,5
6541  ,2.632e+02   ,1.5  ,-2.5  ,4.9
6551  ,6.616e+06   ,2.5  ,-0.72473  ,4.9
6564  ,3.946e+09   ,2.1331  ,2.4973  ,4.923
6565  ,2.845e+09   ,2.0345  ,2.5  ,4.9
6572  ,6.195e+02   ,2.4  ,-1.7  ,0
6581  ,2.910e+05   ,0  ,2.3  ,0.2
6592  ,5.430e+02   ,2.3  ,-1.9695  ,0.2
6594  ,2.979e+05   ,0.3  ,2.4  ,0
6601  ,1.423e+06   ,0.5  ,2.5  ,0.1
6605  ,4.395e+00   ,-2.4  ,-1.3  ,0
6606  ,7.036e+00   ,-2.4  ,-1.1  ,0
6615  ,1.365e+02   ,-2.4  ,-0.3  ,0
6634  ,1.134e+03   ,2.1  ,-2.5  ,4.9
6635  ,5.511e+02   ,2.4  ,-2.4707  ,4.9707
6636  ,1.170e+03   ,2.3  ,-2.4  ,5
6647  ,3.860e-01   ,0.5  ,-2.5  ,0.1
6704  ,1.443e+04   ,-2.4707  ,2.4707  ,0.1
6708  ,1.826e+04   ,-2.5  ,2.4  ,0.2
6712  ,1.606e+06   ,-2.4  ,2.5  ,3.6
6715  ,1.725e+06   ,-2.4  ,2.5  ,3.4
6728  ,1.744e+05   ,-2.5  ,0.7  ,4.9
6753  ,5.682e+05   ,-2.1044  ,2.4  ,5
6788  ,1.833e+09   ,2.5  ,2.4  ,4.3375
6791  ,7.538e+01   ,-1.933  ,-2.5  ,4.8
6795  ,2.971e+09   ,2.1998  ,2.5  ,4.8333
6837  ,1.657e-03   ,-2.3  ,-2.5  ,0.8063
6869  ,8.954e+04   ,2.5  ,-1.7102  ,4.9
6873  ,5.576e+04   ,2.4  ,-1.9073  ,5
6880  ,4.343e+06   ,2.4  ,-0.92182  ,5
6885  ,1.200e+07   ,2.4  ,-0.52764  ,5
6893  ,3.261e+08   ,2.4  ,1.2462  ,5
6914  ,2.027e+06   ,0.7  ,2.5  ,0.1
6920  ,1.403e+06   ,0.9  ,2.4  ,0
6923  ,1.356e+06   ,0.7  ,2.4  ,0
6936  ,2.275e+02   ,2.4  ,-2.5  ,3.4
6939  ,1.751e+02   ,2.3  ,-2.5  ,3.2226
6961  ,8.874e+01   ,-0.1  ,-2.5  ,4.9
6967  ,1.727e+03   ,-2.5  ,-1.5  ,4.9
6975  ,4.853e+05   ,-2.4  ,1.1  ,5
6978  ,2.873e+04   ,-2.4  ,2.5  ,0.2
6987  ,1.202e+06   ,2.4  ,-1.316  ,5
6994  ,2.043e+03   ,2.4  ,-1.5  ,0
7004  ,3.084e+02   ,2.4  ,-2.5  ,3.6
7011  ,2.274e+08   ,2.4  ,0.65491  ,5
7016  ,1.171e+08   ,2.4  ,0.45782  ,5
7019  ,1.975e+07   ,2.5  ,2.4  ,2.1695
7021  ,2.092e+07   ,2.5  ,2.4  ,1.9724
7052  ,8.323e+04   ,-1.3  ,2.5  ,0.1
7054  ,1.728e-03   ,-2.4  ,-2.5  ,0.8
7057  ,7.610e-01   ,0.3  ,-2.5  ,0.1
7065  ,1.226e+00   ,0.24243  ,-2.5  ,0.2
7075  ,1.380e+10   ,2.4888  ,2.4325  ,4.6656
7113  ,1.149e-02   ,-2.4  ,-2.5  ,2.6
7121  ,1.016e-02   ,-2.4  ,-2.5  ,2.8
7126  ,4.413e-02   ,-2.5  ,-2.4  ,2.8
7128  ,1.874e-04   ,-2.4707  ,-2.4707  ,0.1
7129  ,1.586e-04   ,-2.4  ,-2.4707  ,0.029289
7141  ,5.452e+01   ,-1.7  ,-2.4  ,5
7145  ,1.250e+06   ,1.1  ,2.4  ,0
7163  ,6.942e+05   ,-1.7102  ,2.4  ,5
7172  ,2.375e+02   ,2.5  ,-2.4  ,3.2
7174  ,8.756e+05   ,-2.5  ,2.4  ,3.6
7183  ,2.624e+01   ,-1.4531  ,-2.5  ,4.8
7204  ,8.819e+06   ,2.3  ,-0.81068  ,4.8
7220  ,2.878e+07   ,2.5  ,0.063638  ,4.9
7227  ,8.518e+02   ,2.5  ,-1.9  ,0.1
7256  ,1.119e+02   ,-0.1  ,-2.4  ,5
7280  ,1.755e+07   ,-0.33054  ,2.4  ,5
7299  ,2.493e+06   ,2.5  ,-1.1189  ,4.9
7316  ,1.861e-03   ,-2.5  ,-2.4  ,0.8
7323  ,5.251e-04   ,-2.4  ,-2.5  ,1
7396  ,4.830e+02   ,1.1  ,-2.4  ,5
7400  ,1.260e+03   ,-2.5  ,0.7  ,0.1
7409  ,3.651e+02   ,1.3  ,-2.4  ,5
7420  ,5.797e+05   ,2.5  ,2.1  ,0.1
7429  ,3.077e+05   ,2.4  ,1.9  ,0
7436  ,1.638e+03   ,2.5  ,-1.7  ,0.1
7438  ,2.838e+02   ,2.4  ,-2.5  ,2.8
7445  ,1.247e+10   ,2.4325  ,2.1656  ,4.9888
7464  ,5.292e+03   ,2.5  ,-1.5  ,0.1
7480  ,1.856e+01   ,2.5  ,-2.4  ,0.2
7482  ,4.814e+00   ,1.9  ,-2.5  ,0.1
7483  ,4.080e+00   ,1.7  ,-2.5  ,0.1
7486  ,1.980e+03   ,1.9  ,-2.4  ,5
7488  ,1.997e+03   ,1.6937  ,-2.5  ,4.8
7492  ,2.957e+03   ,2.1  ,-2.4  ,5
7495  ,4.726e-01   ,0.1  ,-2.5  ,0.1
7504  ,1.474e+00   ,0.3  ,-2.4  ,0
7507  ,3.315e-01   ,0.9  ,-2.5  ,0.1
7533  ,2.047e+03   ,-2.5  ,0.9  ,0.1
7536  ,6.625e-02   ,-2.4  ,-2.5  ,3.2
7540  ,5.993e-02   ,-2.4  ,-2.5  ,3
7545  ,1.080e-01   ,-2.5  ,-2.4  ,3
7582  ,1.069e+06   ,1.3  ,2.5  ,0.1
7588  ,1.294e+07   ,2.5  ,2.4  ,2.3665
7598  ,4.381e+05   ,-2.5  ,2.4  ,4.2
7607  ,8.419e+05   ,1.5333  ,2.3  ,0.2
7627  ,9.231e+04   ,-2.5  ,1.1  ,4.9
7651  ,4.122e+02   ,2.4  ,-1.9  ,0
7656  ,8.339e+05   ,2.5  ,2.4  ,0.39564
7660  ,5.546e+09   ,2.2299  ,2.3  ,4.7299
7668  ,2.497e+02   ,1.4531  ,-2.5  ,4.8
7676  ,1.730e+02   ,0.1  ,-2.5  ,4.9
7683  ,2.447e+02   ,0.1  ,-2.4  ,5
7686  ,2.051e+04   ,-2.4  ,-1.1  ,5
7702  ,6.022e-01   ,-2.3  ,-2.5  ,4.433
7710  ,7.654e+00   ,-2.3  ,-2.5  ,4.6765
7752  ,3.043e+02   ,0.9  ,-2.4  ,5
7763  ,2.035e+02   ,0.24243  ,-2.5  ,4.8
7767  ,1.326e-01   ,-2.5  ,-2.4  ,3.2
7768  ,1.068e-02   ,-2.4  ,-2.1  ,0
7776  ,2.099e+03   ,-2.4  ,0.9  ,0
7786  ,3.854e+02   ,-0.4838  ,-2.5  ,4.8
7800  ,3.189e+03   ,2.5  ,-2.4  ,4.6
7805  ,1.083e+04   ,-2.5  ,-1.3  ,4.9
7811  ,1.302e+04   ,-2.5  ,-1.1  ,4.9
7820  ,8.442e+01   ,2.5  ,-2.1  ,0.1
7824  ,9.092e+01   ,2.4  ,-2.1  ,0
7828  ,1.499e+03   ,2.4  ,-2.5  ,4.2
7831  ,3.235e+02   ,2.4  ,-2.5  ,4
7838  ,2.359e+03   ,2.5  ,-2.4  ,4.2
7839  ,4.851e+07   ,2.5  ,2.4  ,2.7607
7840  ,1.015e+08   ,2.5  ,2.4  ,2.9578
7863  ,5.318e-01   ,-2.4  ,-1.5  ,0
7890  ,8.816e+05   ,2.4  ,0.9  ,0
7897  ,2.038e+01   ,-2.4  ,-0.7  ,0
7912  ,1.913e-02   ,-1.5  ,-2.4  ,0
7917  ,9.484e-02   ,-1.3  ,-2.5  ,0.1
7931  ,1.094e+06   ,0.5  ,2.4  ,0
7934  ,1.101e+00   ,1.1  ,-2.4  ,0
7937  ,5.375e+01   ,2.4  ,-2.5  ,0.8
7941  ,4.290e-03   ,-2.4  ,-2.5  ,0.6
7969  ,1.513e+04   ,-2.5  ,2.3  ,0.1
7971  ,4.456e+03   ,-2.4  ,1.9  ,0
7972  ,3.387e+04   ,-1.9  ,2.5  ,0.1
7978  ,1.959e+03   ,-2.4  ,1.1  ,0
7996  ,1.100e+05   ,-2.4  ,-0.5  ,5
8000  ,4.603e-03   ,-2.5  ,-2.4  ,0.6
8003  ,1.240e-03   ,-2.5  ,-2.4  ,0.4
8025  ,2.383e+06   ,0.9  ,2.5  ,0.1
8035  ,7.408e+05   ,0.3  ,2.5  ,0.1
8039  ,1.673e+01   ,2.3  ,-2.5  ,0.32348
8041  ,1.206e+01   ,2.3  ,-2.3379  ,0.2
8043  ,9.716e+00   ,2.1765  ,-2.5  ,0.2
8045  ,3.969e-01   ,-0.96359  ,-2.5  ,0.2
8054  ,1.085e+06   ,1.3  ,2.4  ,0
8058  ,1.058e+06   ,1.1  ,2.5  ,0.1
8062  ,4.025e+04   ,-2.5  ,2.4  ,1.4
8067  ,1.559e+04   ,-2.5  ,2.4  ,0.8
8087  ,2.561e+03   ,-2.5  ,1.5  ,0.1
8132  ,1.938e+07   ,-0.13345  ,2.4  ,5
8183  ,6.035e+04   ,2.5  ,-0.9  ,0.1
8184  ,1.165e+01   ,1.6937  ,-2.5  ,0.2
8214  ,8.528e+00   ,-2.4707  ,-2.4  ,4.9707
8217  ,1.969e+01   ,-2.1  ,-2.4  ,5
8219  ,1.072e+00   ,-2.4  ,-2.5  ,4.4
8227  ,1.527e+08   ,2.5  ,2.4  ,3.1549
8242  ,1.358e+02   ,0.7  ,-2.5  ,4.9
8248  ,7.563e+02   ,2.5  ,-2.4  ,3.6
8254  ,3.417e+05   ,2.5  ,-0.3  ,0.1
8256  ,2.126e+05   ,2.5  ,-0.5  ,0.1
8258  ,1.608e+02   ,-0.3  ,-2.5  ,4.9
8263  ,4.025e+02   ,-0.5  ,-2.5  ,4.9
8268  ,1.499e-01   ,-2.3  ,-2.5  ,3.7085
8277  ,5.351e-01   ,-0.1  ,-2.5  ,0.1
8285  ,4.092e+02   ,1.1  ,-2.5  ,4.9
8307  ,1.055e+05   ,0.1  ,2.4  ,0
8308  ,2.596e+05   ,-0.1  ,2.5  ,0.1
8309  ,7.549e+04   ,-0.1  ,2.4  ,0
8313  ,3.719e+01   ,2.5  ,-2.3  ,0.1
8318  ,4.463e+02   ,2.5  ,-2.4  ,3
8338  ,3.926e+08   ,2.5  ,2.4  ,3.352
8339  ,1.731e+08   ,2.4  ,2.5  ,3.1549
8344  ,8.302e+05   ,-2.5  ,2.4  ,3.4
8357  ,1.220e+10   ,2.4888  ,2.1656  ,4.9325
8358  ,3.070e+09   ,2.5  ,2.1998  ,4.8333
8383  ,1.482e-02   ,-1.7  ,-2.4  ,0
8396  ,8.850e-01   ,1.1  ,-2.5  ,0.1
8399  ,3.194e+09   ,2.4526  ,2.1331  ,4.9851
8405  ,4.119e+01   ,2.5  ,-2.4  ,1
8412  ,5.959e+01   ,2.3  ,-2.5  ,0.8063
8417  ,1.322e-02   ,-2.3  ,-2.5  ,2.5
8434  ,3.492e+02   ,0.9636  ,-2.5  ,4.8
8438  ,1.217e+00   ,-0.3  ,-2.5  ,0.1
8452  ,1.736e+05   ,-2.4  ,-0.1  ,5
8468  ,3.222e+08   ,2.5  ,2.4  ,3.7462
8471  ,2.503e+01   ,-1.3  ,-2.5  ,4.9
8493  ,1.876e+01   ,-1.1  ,-2.5  ,4.9
8509  ,1.555e-01   ,-2.5  ,-1.7  ,0.1
8517  ,1.190e+06   ,-2.4  ,2.5  ,3
8531  ,3.229e+03   ,-2.4  ,1.7  ,0
8556  ,3.574e+08   ,2.5  ,2.4  ,3.5491
8573  ,8.657e+05   ,-1.316  ,2.4  ,5
8576  ,2.523e+03   ,-2.4  ,1.3  ,0
8611  ,1.763e+01   ,2.3  ,-2.5  ,1.2915
8618  ,6.744e+05   ,-2.4  ,2.5  ,4
8646  ,2.653e+03   ,-2.5  ,1.1  ,0.1
8656  ,1.330e+04   ,2.5  ,-1.3  ,0.1
8657  ,2.094e+05   ,2.4  ,2.1  ,0
8673  ,2.415e+04   ,-1.3  ,2.4  ,0
8692  ,1.310e+02   ,0.72263  ,-2.5  ,4.8
8696  ,2.008e+01   ,2.3  ,-2.5  ,1.0469
8706  ,1.877e+08   ,2.5  ,0.65491  ,4.9
8721  ,2.041e-03   ,-2.4  ,-2.5  ,1.6
8725  ,1.554e+08   ,0.65491  ,2.4  ,5
8739  ,1.301e+10   ,2.1656  ,2.4325  ,4.9888
8741  ,3.385e+09   ,2.1998  ,2.3333  ,5
8746  ,6.876e-04   ,-2.1  ,-2.4  ,0
8748  ,1.312e-03   ,-2.5  ,-2.4  ,1.2
8752  ,3.084e+09   ,2.1331  ,2.4526  ,4.9851
8759  ,4.512e-04   ,-2.3  ,-2.5  ,1.0469
8787  ,2.583e+00   ,-0.1  ,-2.4  ,0
8793  ,2.873e-03   ,-2.3  ,-2.5  ,2.2576
8795  ,1.178e-02   ,-2.4  ,-2.5  ,2.4
8798  ,2.518e-01   ,-2.3  ,-2.5  ,4.1937
8808  ,6.545e-01   ,-2.3  ,-2.5  ,3.9531
8814  ,4.565e+03   ,-2.4  ,-1.5  ,5
8849  ,5.198e+01   ,0.4838  ,-2.5  ,4.8
8851  ,1.293e-01   ,-2.4  ,-2.5  ,4.2
8868  ,1.552e+02   ,2.4  ,-2.5  ,3
8874  ,3.385e+08   ,0.852  ,2.4  ,5
8883  ,4.003e+02   ,-0.5  ,-2.4  ,5
8886  ,4.933e+01   ,-0.72262  ,-2.5  ,4.8
8893  ,4.356e+01   ,-0.7  ,-2.5  ,4.9
8897  ,2.133e-01   ,-2.5  ,-2.4  ,3.6
8899  ,9.938e-02   ,-2.3  ,-2.5  ,3.4636
8900  ,2.364e+00   ,-2.3  ,-1.4729  ,0.2
8906  ,3.013e+00   ,-2.5  ,-1.3  ,0.1
8910  ,3.295e+08   ,0.852  ,2.5  ,4.9
8925  ,7.904e+04   ,-2.4  ,2.5  ,1.4
8941  ,2.081e+05   ,2.4707  ,2.4  ,0.029289
8942  ,3.302e+05   ,2.5  ,2.3  ,0.1
8945  ,4.072e+04   ,-2.5  ,0.1  ,4.9
8950  ,3.419e+05   ,2.4707  ,2.4707  ,0.1
8951  ,1.746e+05   ,2.4  ,2.4707  ,0.029289
8959  ,6.594e+07   ,2.4  ,0.26073  ,5
8965  ,7.463e+07   ,0.45782  ,2.4  ,5
8978  ,2.756e+08   ,2.4  ,0.852  ,5
8983  ,2.517e+04   ,2.5  ,-1.1  ,0.1
8991  ,5.874e+03   ,-2.5  ,2.4  ,0.6
9008  ,3.778e+08   ,2.5  ,0.852  ,4.9
9011  ,9.156e+01   ,-2.4  ,-0.5  ,0
9025  ,1.359e-02   ,-1.5  ,-2.5  ,0.1
9038  ,3.075e+02   ,2.4  ,-2.5  ,2
9041  ,1.984e+06   ,2.5  ,0.9  ,0.1
9050  ,1.329e+06   ,2.5  ,0.5  ,0.1
9054  ,3.629e-01   ,0.9  ,-2.4  ,0
9060  ,1.871e+01   ,2.4  ,-2.5  ,0.4
9062  ,1.195e+02   ,2.3  ,-2.5  ,0.56701
9064  ,5.611e+01   ,2.5  ,-2.4  ,0.4
9069  ,4.490e+01   ,2.4  ,-2.5  ,0.6
9071  ,1.136e+00   ,1.4531  ,-2.5  ,0.2
9082  ,8.829e-04   ,-2.3  ,-2.5  ,1.2915
9086  ,1.653e-03   ,-2.4  ,-2.5  ,1.4
9091  ,2.198e-03   ,-2.5  ,-2.4  ,1.4
9094  ,4.483e+02   ,1.3  ,-2.5  ,4.9
9097  ,3.850e-01   ,-0.7  ,-2.5  ,0.1
9137  ,8.624e+03   ,-2.5  ,-0.7  ,4.9
9143  ,1.021e+05   ,-2.5  ,-0.1  ,4.9
9146  ,2.256e+04   ,-2.1  ,2.4  ,0
9148  ,1.021e+05   ,-2.5  ,1.7  ,4.9
9173  ,8.716e+05   ,-2.5  ,2.4  ,3
9192  ,6.626e+01   ,-0.7  ,-2.4  ,5
9195  ,2.445e-01   ,0.72263  ,-2.5  ,0.2
9209  ,4.593e+02   ,2.5  ,-2.4  ,3.4
9215  ,6.363e-01   ,0.9636  ,-2.5  ,0.2
9217  ,4.405e+02   ,2.4  ,-2.5  ,3.2
9218  ,7.545e+00   ,-0.96359  ,-2.5  ,4.8
9229  ,5.058e+05   ,-2.4  ,2.5  ,2.8
9248  ,6.028e+03   ,2.3  ,-2.5  ,4.433
9255  ,1.092e+06   ,2.5  ,1.3  ,0.1
9257  ,4.430e+05   ,2.4  ,1.5  ,0
9262  ,3.610e+02   ,0.5  ,-2.4  ,5
9264  ,3.204e+07   ,2.4  ,-0.13345  ,5
9272  ,2.311e+07   ,0.063638  ,2.4  ,5
9277  ,1.766e+04   ,-2.5  ,2.4  ,1.2
9279  ,5.457e+07   ,2.5  ,0.26073  ,4.9
9282  ,7.825e+02   ,1.2085  ,-2.5  ,4.8
9286  ,2.006e+02   ,0.9  ,-2.5  ,4.9
9292  ,3.602e+05   ,-2.4  ,2.4707  ,4.9707
9293  ,4.228e+05   ,-2.3015  ,2.4  ,5
9296  ,4.669e+01   ,-2.4  ,-2.1  ,5
9303  ,3.443e+02   ,-2.4  ,-1.9  ,5
9311  ,3.467e+05   ,-2.4  ,2.3  ,5
9313  ,1.139e+05   ,-2.4  ,0.1  ,5
9319  ,1.432e+00   ,-0.5  ,-2.4  ,0
9328  ,2.475e-03   ,-2.3  ,-2.5  ,1.5364
9334  ,2.860e+04   ,-2.3  ,2.5  ,0.1
9338  ,1.011e-02   ,-2.5  ,-2.4  ,2.4
9339  ,1.708e+03   ,-2.5  ,1.3  ,0.1
9341  ,8.279e-03   ,-2.3  ,-2.5  ,2.7424
9344  ,8.235e-03   ,-2.5  ,-2.4  ,2.2
9358  ,3.186e+05   ,-2.3  ,2.3  ,2.5
9364  ,4.581e+01   ,-2.5  ,-2.1  ,4.9
9367  ,2.713e+01   ,-2.4  ,-2.3  ,5
9374  ,1.354e+04   ,-2.4  ,-1.3  ,5
9378  ,1.050e+05   ,-2.5  ,2.4  ,1.8
9384  ,2.719e+02   ,2.3  ,-2.5  ,2.0162
9385  ,1.913e+05   ,-2.5  ,2.4  ,4.4
9389  ,8.529e+04   ,-2.5  ,2.4  ,2
9395  ,1.740e+03   ,2.4  ,-2.3015  ,5
9396  ,1.578e-01   ,-2.4  ,-1.7  ,0
9407  ,8.612e+03   ,-2.3  ,-1.4729  ,4.8
9411  ,4.775e+02   ,-2.5  ,-1.7  ,4.9
9423  ,9.824e-02   ,-2.4  ,-2.5  ,3.6
9432  ,2.155e+02   ,0.7  ,-2.4  ,5
9438  ,2.023e+04   ,-2.5  ,-0.9  ,4.9
9443  ,1.183e+05   ,-2.5  ,-0.3  ,4.9
9445  ,2.382e+05   ,-2.4707  ,2.4  ,4.9707
9448  ,1.692e+06   ,2.4  ,-1.1189  ,5
9453  ,7.826e+05   ,2.4  ,0.7  ,0
9455  ,6.671e+02   ,2.5  ,-2.4  ,2.6
9457  ,2.655e+02   ,2.3  ,-2.5  ,2.9838
9494  ,2.755e+04   ,-2.4  ,2.5  ,1
9500  ,2.135e+02   ,0.3  ,-2.5  ,4.9
9504  ,4.004e+02   ,0.3  ,-2.4  ,5
9506  ,4.108e+00   ,2.1  ,-2.5  ,0.1
9518  ,3.433e-04   ,-1.9  ,-2.5  ,0.1
9528  ,2.583e+00   ,2.3  ,-2.5  ,0.1
