Date:  12:50, Monday, July 10, 2023
Model name: Hollow_DropBox
Study name: DropTest_300fts(-Default-)
Plot type:  Stress1
Plot step: 7   time : 36.735 Microseconds
Result Type: von Mises 


Node  ,Value (N/m^2)  ,X (in)  ,Y (in)  ,Z (in)
4944  ,5.723e+08   ,2.5  ,-1.9073  ,4.9
4987  ,5.345e+08   ,-2.3  ,1.5527  ,4.8
5010  ,3.542e+10   ,2.4973  ,2.1331  ,4.923
5013  ,1.244e+10   ,2.5  ,2.0345  ,4.9
5017  ,1.354e+10   ,2.4  ,2.0345  ,5
5035  ,9.926e+07   ,1.3  ,-2.4  ,0
5038  ,1.285e+08   ,1.2085  ,-2.5  ,0.2
5092  ,6.844e+06   ,-2.4  ,-2.5  ,1.2
5123  ,3.665e+08   ,2.5  ,-2.4  ,0.6
5151  ,1.958e+07   ,-2.5  ,-0.5  ,0.1
5160  ,1.751e+07   ,-2.5  ,-0.7  ,0.1
5164  ,3.595e+08   ,-2.4  ,0.9  ,5
5168  ,4.598e+08   ,-2.4  ,0.5  ,5
5176  ,3.357e+08   ,2.5  ,-0.7  ,0.1
5179  ,2.955e+08   ,2.4  ,-0.5  ,0
5189  ,4.378e+08   ,2.4  ,-2.5  ,2.4
5194  ,3.130e+08   ,2.3  ,-2.5  ,2.2576
5198  ,6.685e+06   ,-2.3  ,-2.5  ,0.32348
5205  ,5.187e+06   ,-2.4  ,-2.5  ,0.2
5207  ,5.647e+06   ,-2.1  ,-2.5  ,0.1
5246  ,4.502e+08   ,-2.5  ,2.4  ,3.2
5257  ,2.292e+08   ,-2.5  ,1.5  ,4.9
5263  ,6.683e+07   ,-2.3  ,0.2278  ,0.2
5272  ,3.460e+07   ,-2.5  ,0.3  ,0.1
5275  ,3.622e+08   ,-2.5  ,0.5  ,4.9
5281  ,6.274e+09   ,1.8375  ,2.5  ,4.9
5297  ,3.010e+08   ,-0.9  ,2.5  ,0.1
5306  ,2.816e+08   ,-0.7  ,2.4  ,0
5309  ,3.966e+08   ,-0.5  ,2.5  ,0.1
5324  ,1.605e+09   ,2.4  ,2.5  ,2.7607
5332  ,4.594e+08   ,2.5  ,-2.4  ,0.8
5334  ,3.815e+08   ,2.4  ,-2.5  ,1
5360  ,6.090e+08   ,2.4  ,-1.7102  ,5
5362  ,4.918e+08   ,2.4  ,-1.5131  ,5
5368  ,7.272e+09   ,2.4  ,1.8375  ,5
5371  ,3.508e+10   ,2.4325  ,2.4888  ,4.6656
5372  ,1.678e+10   ,2.3333  ,2.5  ,4.6998
5376  ,2.228e+10   ,2.4707  ,2.4707  ,4.6331
5377  ,1.437e+10   ,2.5  ,2.4  ,4.5345
5379  ,4.316e+08   ,-1.5  ,-2.5  ,4.9
5406  ,6.656e+07   ,-2.5  ,-2.4  ,3.4
5420  ,6.110e+07   ,-2.3  ,-2.5  ,3.2226
5423  ,1.587e+08   ,1.5  ,-2.4  ,0
5502  ,1.776e+06   ,-2.5  ,-2.3  ,0.1
5504  ,2.110e+06   ,-2.5  ,-2.4  ,0.2
5506  ,4.745e+06   ,-2.4  ,-2.3  ,0
5511  ,4.334e+06   ,-2.5  ,-2.1  ,0.1
5513  ,4.502e+07   ,-2.4  ,0.5  ,0
5517  ,8.971e+06   ,-0.9  ,-2.5  ,0.1
5532  ,1.516e+08   ,-2.4707  ,2.4707  ,4.9
5534  ,2.961e+08   ,2.4  ,-0.7  ,0
5551  ,5.826e+08   ,2.5  ,-2.4  ,3.8
5566  ,2.584e+08   ,2.5  ,2.4  ,1.3811
5603  ,3.125e+08   ,2.4  ,-0.3  ,0
5617  ,2.953e+08   ,-2.1  ,2.5  ,0.1
5637  ,4.951e+08   ,-2.3  ,-1.9695  ,4.8
5641  ,6.407e+08   ,2.3  ,-2.5  ,3.4636
5645  ,1.269e+07   ,-2.4  ,-2.5  ,2
5649  ,2.029e+07   ,-2.4  ,-2.5  ,2.2
5659  ,5.201e+06   ,-2.3  ,-2.5  ,1.7774
5662  ,3.081e+08   ,2.1765  ,-2.5  ,4.8
5666  ,1.783e+08   ,2.4  ,-2.5  ,4.8
5669  ,1.813e+08   ,2.3  ,-2.3412  ,4.8
5695  ,5.235e+07   ,-2.4  ,0.7  ,0
5701  ,2.138e+08   ,-2.5  ,2.4  ,1.6
5715  ,3.139e+08   ,-2.4  ,2.5  ,1.8
5726  ,3.515e+08   ,-0.7  ,2.5  ,0.1
5727  ,1.755e+08   ,-1.1  ,2.4  ,0
5730  ,1.412e+08   ,2.3  ,-2.5  ,1.7774
5746  ,3.819e+08   ,2.5  ,2.4  ,1.7753
5755  ,2.186e+08   ,2.5  ,-2.4  ,4.4
5763  ,2.209e+08   ,2.4  ,-2.5  ,4.4
5773  ,2.670e+09   ,1.0491  ,2.5  ,4.9
5791  ,3.475e+08   ,-0.72473  ,2.4  ,5
5795  ,7.201e+09   ,1.8375  ,2.4  ,5
5803  ,6.346e+08   ,-0.3  ,-2.4  ,5
5810  ,4.916e+09   ,2.4  ,1.6404  ,5
5836  ,2.032e+08   ,-2.5  ,1.3  ,4.9
5860  ,1.481e+08   ,2.5  ,-2.4  ,1.6
5866  ,2.056e+08   ,1.5  ,-2.5  ,0.1
5884  ,4.073e+08   ,-2.4  ,-0.3  ,5
5888  ,3.214e+08   ,-2.5  ,-0.5  ,4.9
5901  ,4.631e+08   ,2.3  ,-2.5  ,2.5
5908  ,3.280e+08   ,2.5  ,-2.4  ,1.2
5909  ,2.990e+08   ,2.5  ,-2.4  ,2
5934  ,2.072e+08   ,1.9  ,-2.5  ,4.9
5938  ,2.695e+08   ,1.933  ,-2.5  ,4.8
5948  ,3.290e+08   ,-2.4  ,-2.5  ,4.6
5950  ,2.097e+08   ,-2.4707  ,-2.4707  ,4.9
5951  ,1.616e+08   ,-2.5  ,-2.4  ,4.8
5952  ,1.902e+08   ,-2.5  ,-2.3  ,4.9
5986  ,5.023e+08   ,2.3  ,-2.5  ,3.7085
5990  ,2.760e+08   ,-0.92182  ,2.5  ,4.9
6019  ,2.996e+08   ,2.5  ,1.9  ,0.1
6025  ,3.366e+08   ,2.4  ,-1.3  ,0
6035  ,2.985e+08   ,-2.5  ,1.9  ,4.9
6044  ,2.887e+08   ,0.1  ,2.5  ,0.1
6054  ,3.738e+08   ,2.4  ,0.1  ,0
6070  ,1.986e+08   ,-2.4  ,2.3  ,0
6071  ,2.153e+08   ,-2.3  ,2.4  ,0
6076  ,1.514e+08   ,-2.4  ,2.1  ,0
6083  ,4.231e+08   ,2.1  ,-2.4  ,0
6084  ,3.757e+08   ,2.4  ,2.3  ,0
6087  ,3.425e+08   ,2.3  ,2.4  ,0
6092  ,5.456e+06   ,-2.4  ,-2.5  ,0.4
6096  ,3.077e+06   ,-2.3  ,-2.5  ,0.1
6099  ,4.707e+07   ,0.7  ,-2.5  ,0.1
6149  ,3.447e+07   ,-2.4  ,-0.9  ,0
6159  ,1.833e+07   ,-2.5  ,-2.4  ,2.6
6183  ,3.071e+09   ,1.2462  ,2.5  ,4.9
6224  ,6.001e+08   ,2.5  ,-2.4  ,4
6228  ,5.070e+08   ,2.4  ,-2.5  ,3.8
6237  ,5.051e+08   ,2.5  ,0.7  ,0.1
6241  ,1.683e+10   ,2.5  ,2.3333  ,4.6998
6245  ,2.670e+08   ,2.5  ,2.4  ,1.5782
6259  ,4.142e+08   ,2.5  ,-2.1044  ,4.9
6265  ,3.076e+08   ,2.3  ,-1.9804  ,4.8
6267  ,1.862e+08   ,2.5  ,-2.3015  ,4.9
6268  ,1.821e+08   ,2.4707  ,-2.4  ,4.9707
6270  ,3.659e+08   ,2.4  ,-2.1044  ,5
6317  ,7.558e+08   ,-2.3  ,0.2278  ,4.8
6349  ,6.429e+08   ,-0.52764  ,2.4  ,5
6391  ,3.815e+08   ,2.4  ,2.5  ,1.7753
6440  ,4.108e+08   ,-2.5  ,2.4  ,3.8
6471  ,4.349e+08   ,2.5  ,-0.92182  ,4.9
6489  ,2.994e+09   ,2.5  ,1.2462  ,4.9
6523  ,5.550e+06   ,-1.1  ,-2.4  ,0
6528  ,6.030e+06   ,-1.1  ,-2.5  ,0.1
6535  ,8.778e+06   ,-0.9  ,-2.4  ,0
6538  ,5.404e+08   ,1.5  ,-2.4  ,5
6541  ,3.474e+08   ,1.5  ,-2.5  ,4.9
6551  ,2.895e+08   ,2.5  ,-0.72473  ,4.9
6564  ,3.612e+10   ,2.1331  ,2.4973  ,4.923
6565  ,1.288e+10   ,2.0345  ,2.5  ,4.9
6572  ,3.055e+08   ,2.4  ,-1.7  ,0
6581  ,9.764e+08   ,0  ,2.3  ,0.2
6592  ,4.950e+08   ,2.3  ,-1.9695  ,0.2
6594  ,2.208e+08   ,0.3  ,2.4  ,0
6601  ,5.484e+08   ,0.5  ,2.5  ,0.1
6605  ,9.118e+06   ,-2.4  ,-1.3  ,0
6606  ,2.087e+07   ,-2.4  ,-1.1  ,0
6615  ,4.125e+07   ,-2.4  ,-0.3  ,0
6634  ,3.191e+08   ,2.1  ,-2.5  ,4.9
6635  ,1.989e+08   ,2.4  ,-2.4707  ,4.9707
6636  ,2.011e+08   ,2.3  ,-2.4  ,5
6647  ,3.544e+07   ,0.5  ,-2.5  ,0.1
6704  ,1.071e+08   ,-2.4707  ,2.4707  ,0.1
6708  ,1.686e+08   ,-2.5  ,2.4  ,0.2
6712  ,3.469e+08   ,-2.4  ,2.5  ,3.6
6715  ,4.091e+08   ,-2.4  ,2.5  ,3.4
6728  ,3.528e+08   ,-2.5  ,0.7  ,4.9
6753  ,3.309e+08   ,-2.1044  ,2.4  ,5
6788  ,8.787e+09   ,2.5  ,2.4  ,4.3375
6791  ,3.431e+08   ,-1.933  ,-2.5  ,4.8
6795  ,1.623e+10   ,2.1998  ,2.5  ,4.8333
6837  ,5.677e+06   ,-2.3  ,-2.5  ,0.8063
6869  ,6.162e+08   ,2.5  ,-1.7102  ,4.9
6873  ,5.832e+08   ,2.4  ,-1.9073  ,5
6880  ,3.803e+08   ,2.4  ,-0.92182  ,5
6885  ,5.018e+08   ,2.4  ,-0.52764  ,5
6893  ,2.616e+09   ,2.4  ,1.2462  ,5
6914  ,5.067e+08   ,0.7  ,2.5  ,0.1
6920  ,3.804e+08   ,0.9  ,2.4  ,0
6923  ,3.415e+08   ,0.7  ,2.4  ,0
6936  ,4.747e+08   ,2.4  ,-2.5  ,3.4
6939  ,5.374e+08   ,2.3  ,-2.5  ,3.2226
6961  ,5.156e+08   ,-0.1  ,-2.5  ,4.9
6967  ,2.891e+08   ,-2.5  ,-1.5  ,4.9
6975  ,2.917e+08   ,-2.4  ,1.1  ,5
6978  ,1.244e+08   ,-2.4  ,2.5  ,0.2
6987  ,4.489e+08   ,2.4  ,-1.316  ,5
6994  ,3.309e+08   ,2.4  ,-1.5  ,0
7004  ,5.106e+08   ,2.4  ,-2.5  ,3.6
7011  ,2.215e+09   ,2.4  ,0.65491  ,5
7016  ,1.919e+09   ,2.4  ,0.45782  ,5
7019  ,8.433e+08   ,2.5  ,2.4  ,2.1695
7021  ,5.720e+08   ,2.5  ,2.4  ,1.9724
7052  ,3.262e+08   ,-1.3  ,2.5  ,0.1
7054  ,4.062e+06   ,-2.4  ,-2.5  ,0.8
7057  ,2.762e+07   ,0.3  ,-2.5  ,0.1
7065  ,2.216e+07   ,0.24243  ,-2.5  ,0.2
7075  ,3.496e+10   ,2.4888  ,2.4325  ,4.6656
7113  ,1.759e+07   ,-2.4  ,-2.5  ,2.6
7121  ,3.258e+07   ,-2.4  ,-2.5  ,2.8
7126  ,3.957e+07   ,-2.5  ,-2.4  ,2.8
7128  ,3.459e+06   ,-2.4707  ,-2.4707  ,0.1
7129  ,3.230e+06   ,-2.4  ,-2.4707  ,0.029289
7141  ,4.585e+08   ,-1.7  ,-2.4  ,5
7145  ,3.608e+08   ,1.1  ,2.4  ,0
7163  ,3.806e+08   ,-1.7102  ,2.4  ,5
7172  ,5.094e+08   ,2.5  ,-2.4  ,3.2
7174  ,4.055e+08   ,-2.5  ,2.4  ,3.6
7183  ,3.761e+08   ,-1.4531  ,-2.5  ,4.8
7204  ,7.889e+08   ,2.3  ,-0.81068  ,4.8
7220  ,1.404e+09   ,2.5  ,0.063638  ,4.9
7227  ,1.459e+08   ,2.5  ,-1.9  ,0.1
7256  ,6.700e+08   ,-0.1  ,-2.4  ,5
7280  ,8.797e+08   ,-0.33054  ,2.4  ,5
7299  ,4.062e+08   ,2.5  ,-1.1189  ,4.9
7316  ,4.983e+06   ,-2.5  ,-2.4  ,0.8
7323  ,6.206e+06   ,-2.4  ,-2.5  ,1
7396  ,4.132e+08   ,1.1  ,-2.4  ,5
7400  ,4.927e+07   ,-2.5  ,0.7  ,0.1
7409  ,5.102e+08   ,1.3  ,-2.4  ,5
7420  ,3.561e+08   ,2.5  ,2.1  ,0.1
7429  ,2.358e+08   ,2.4  ,1.9  ,0
7436  ,2.541e+08   ,2.5  ,-1.7  ,0.1
7438  ,4.187e+08   ,2.4  ,-2.5  ,2.8
7445  ,3.160e+10   ,2.4325  ,2.1656  ,4.9888
7464  ,3.653e+08   ,2.5  ,-1.5  ,0.1
7480  ,2.912e+08   ,2.5  ,-2.4  ,0.2
7482  ,3.145e+08   ,1.9  ,-2.5  ,0.1
7483  ,3.139e+08   ,1.7  ,-2.5  ,0.1
7486  ,2.067e+08   ,1.9  ,-2.4  ,5
7488  ,1.031e+08   ,1.6937  ,-2.5  ,4.8
7492  ,2.306e+08   ,2.1  ,-2.4  ,5
7495  ,9.550e+06   ,0.1  ,-2.5  ,0.1
7504  ,3.075e+07   ,0.3  ,-2.4  ,0
7507  ,6.615e+07   ,0.9  ,-2.5  ,0.1
7533  ,6.174e+07   ,-2.5  ,0.9  ,0.1
7536  ,6.188e+07   ,-2.4  ,-2.5  ,3.2
7540  ,4.401e+07   ,-2.4  ,-2.5  ,3
7545  ,4.848e+07   ,-2.5  ,-2.4  ,3
7582  ,2.857e+08   ,1.3  ,2.5  ,0.1
7588  ,1.278e+09   ,2.5  ,2.4  ,2.3665
7598  ,3.507e+08   ,-2.5  ,2.4  ,4.2
7607  ,5.577e+08   ,1.5333  ,2.3  ,0.2
7627  ,2.350e+08   ,-2.5  ,1.1  ,4.9
7651  ,2.544e+08   ,2.4  ,-1.9  ,0
7656  ,2.793e+08   ,2.5  ,2.4  ,0.39564
7660  ,1.363e+10   ,2.2299  ,2.3  ,4.7299
7668  ,1.865e+08   ,1.4531  ,-2.5  ,4.8
7676  ,4.371e+08   ,0.1  ,-2.5  ,4.9
7683  ,5.331e+08   ,0.1  ,-2.4  ,5
7686  ,4.123e+08   ,-2.4  ,-1.1  ,5
7702  ,2.281e+08   ,-2.3  ,-2.5  ,4.433
7710  ,3.490e+08   ,-2.3  ,-2.5  ,4.6765
7752  ,3.609e+08   ,0.9  ,-2.4  ,5
7763  ,4.565e+08   ,0.24243  ,-2.5  ,4.8
7767  ,5.470e+07   ,-2.5  ,-2.4  ,3.2
7768  ,8.508e+06   ,-2.4  ,-2.1  ,0
7776  ,8.636e+07   ,-2.4  ,0.9  ,0
7786  ,2.325e+08   ,-0.4838  ,-2.5  ,4.8
7800  ,2.049e+08   ,2.5  ,-2.4  ,4.6
7805  ,3.311e+08   ,-2.5  ,-1.3  ,4.9
7811  ,3.341e+08   ,-2.5  ,-1.1  ,4.9
7820  ,2.053e+08   ,2.5  ,-2.1  ,0.1
7824  ,2.103e+08   ,2.4  ,-2.1  ,0
7828  ,2.137e+08   ,2.4  ,-2.5  ,4.2
7831  ,4.025e+08   ,2.4  ,-2.5  ,4
7838  ,4.229e+08   ,2.5  ,-2.4  ,4.2
7839  ,1.685e+09   ,2.5  ,2.4  ,2.7607
7840  ,1.914e+09   ,2.5  ,2.4  ,2.9578
7863  ,6.424e+06   ,-2.4  ,-1.5  ,0
7890  ,3.885e+08   ,2.4  ,0.9  ,0
7897  ,3.125e+07   ,-2.4  ,-0.7  ,0
7912  ,4.835e+06   ,-1.5  ,-2.4  ,0
7917  ,5.836e+06   ,-1.3  ,-2.5  ,0.1
7931  ,2.971e+08   ,0.5  ,2.4  ,0
7934  ,8.360e+07   ,1.1  ,-2.4  ,0
7937  ,3.506e+08   ,2.4  ,-2.5  ,0.8
7941  ,5.521e+06   ,-2.4  ,-2.5  ,0.6
7969  ,1.490e+08   ,-2.5  ,2.3  ,0.1
7971  ,2.160e+08   ,-2.4  ,1.9  ,0
7972  ,3.557e+08   ,-1.9  ,2.5  ,0.1
7978  ,2.051e+08   ,-2.4  ,1.1  ,0
7996  ,3.838e+08   ,-2.4  ,-0.5  ,5
8000  ,6.029e+06   ,-2.5  ,-2.4  ,0.6
8003  ,5.594e+06   ,-2.5  ,-2.4  ,0.4
8025  ,3.970e+08   ,0.9  ,2.5  ,0.1
8035  ,2.858e+08   ,0.3  ,2.5  ,0.1
8039  ,8.441e+08   ,2.3  ,-2.5  ,0.32348
8041  ,5.248e+08   ,2.3  ,-2.3379  ,0.2
8043  ,3.631e+08   ,2.1765  ,-2.5  ,0.2
8045  ,8.368e+06   ,-0.96359  ,-2.5  ,0.2
8054  ,3.159e+08   ,1.3  ,2.4  ,0
8058  ,3.374e+08   ,1.1  ,2.5  ,0.1
8062  ,2.195e+08   ,-2.5  ,2.4  ,1.4
8067  ,3.655e+08   ,-2.5  ,2.4  ,0.8
8087  ,3.098e+08   ,-2.5  ,1.5  ,0.1
8132  ,1.181e+09   ,-0.13345  ,2.4  ,5
8183  ,3.536e+08   ,2.5  ,-0.9  ,0.1
8184  ,1.101e+08   ,1.6937  ,-2.5  ,0.2
8214  ,1.868e+08   ,-2.4707  ,-2.4  ,4.9707
8217  ,2.421e+08   ,-2.1  ,-2.4  ,5
8219  ,3.312e+08   ,-2.4  ,-2.5  ,4.4
8227  ,2.243e+09   ,2.5  ,2.4  ,3.1549
8242  ,4.653e+08   ,0.7  ,-2.5  ,4.9
8248  ,4.103e+08   ,2.5  ,-2.4  ,3.6
8254  ,3.656e+08   ,2.5  ,-0.3  ,0.1
8256  ,3.752e+08   ,2.5  ,-0.5  ,0.1
8258  ,4.720e+08   ,-0.3  ,-2.5  ,4.9
8263  ,3.675e+08   ,-0.5  ,-2.5  ,4.9
8268  ,1.492e+08   ,-2.3  ,-2.5  ,3.7085
8277  ,7.559e+06   ,-0.1  ,-2.5  ,0.1
8285  ,4.592e+08   ,1.1  ,-2.5  ,4.9
8307  ,2.294e+08   ,0.1  ,2.4  ,0
8308  ,8.323e+08   ,-0.1  ,2.5  ,0.1
8309  ,3.730e+08   ,-0.1  ,2.4  ,0
8313  ,2.183e+08   ,2.5  ,-2.3  ,0.1
8318  ,5.552e+08   ,2.5  ,-2.4  ,3
8338  ,2.455e+09   ,2.5  ,2.4  ,3.352
8339  ,2.258e+09   ,2.4  ,2.5  ,3.1549
8344  ,4.293e+08   ,-2.5  ,2.4  ,3.4
8357  ,3.053e+10   ,2.4888  ,2.1656  ,4.9325
8358  ,1.698e+10   ,2.5  ,2.1998  ,4.8333
8383  ,4.240e+06   ,-1.7  ,-2.4  ,0
8396  ,1.004e+08   ,1.1  ,-2.5  ,0.1
8399  ,3.534e+10   ,2.4526  ,2.1331  ,4.9851
8405  ,3.889e+08   ,2.5  ,-2.4  ,1
8412  ,1.708e+08   ,2.3  ,-2.5  ,0.8063
8417  ,2.636e+07   ,-2.3  ,-2.5  ,2.5
8434  ,5.492e+08   ,0.9636  ,-2.5  ,4.8
8438  ,7.209e+06   ,-0.3  ,-2.5  ,0.1
8452  ,3.526e+08   ,-2.4  ,-0.1  ,5
8468  ,3.049e+09   ,2.5  ,2.4  ,3.7462
8471  ,4.509e+08   ,-1.3  ,-2.5  ,4.9
8493  ,3.515e+08   ,-1.1  ,-2.5  ,4.9
8509  ,6.360e+06   ,-2.5  ,-1.7  ,0.1
8517  ,4.517e+08   ,-2.4  ,2.5  ,3
8531  ,2.598e+08   ,-2.4  ,1.7  ,0
8556  ,2.712e+09   ,2.5  ,2.4  ,3.5491
8573  ,3.623e+08   ,-1.316  ,2.4  ,5
8576  ,3.030e+08   ,-2.4  ,1.3  ,0
8611  ,3.858e+08   ,2.3  ,-2.5  ,1.2915
8618  ,2.887e+08   ,-2.4  ,2.5  ,4
8646  ,2.174e+08   ,-2.5  ,1.1  ,0.1
8656  ,4.475e+08   ,2.5  ,-1.3  ,0.1
8657  ,3.468e+08   ,2.4  ,2.1  ,0
8673  ,2.234e+08   ,-1.3  ,2.4  ,0
8692  ,5.200e+08   ,0.72263  ,-2.5  ,4.8
8696  ,3.248e+08   ,2.3  ,-2.5  ,1.0469
8706  ,2.085e+09   ,2.5  ,0.65491  ,4.9
8721  ,7.581e+06   ,-2.4  ,-2.5  ,1.6
8725  ,2.323e+09   ,0.65491  ,2.4  ,5
8739  ,3.257e+10   ,2.1656  ,2.4325  ,4.9888
8741  ,1.739e+10   ,2.1998  ,2.3333  ,5
8746  ,9.020e+06   ,-2.1  ,-2.4  ,0
8748  ,8.170e+06   ,-2.5  ,-2.4  ,1.2
8752  ,3.681e+10   ,2.1331  ,2.4526  ,4.9851
8759  ,4.549e+06   ,-2.3  ,-2.5  ,1.0469
8787  ,7.053e+06   ,-0.1  ,-2.4  ,0
8793  ,2.305e+07   ,-2.3  ,-2.5  ,2.2576
8795  ,1.972e+07   ,-2.4  ,-2.5  ,2.4
8798  ,1.071e+08   ,-2.3  ,-2.5  ,4.1937
8808  ,2.175e+08   ,-2.3  ,-2.5  ,3.9531
8814  ,3.932e+08   ,-2.4  ,-1.5  ,5
8849  ,4.144e+08   ,0.4838  ,-2.5  ,4.8
8851  ,2.914e+08   ,-2.4  ,-2.5  ,4.2
8868  ,4.743e+08   ,2.4  ,-2.5  ,3
8874  ,2.561e+09   ,0.852  ,2.4  ,5
8883  ,5.251e+08   ,-0.5  ,-2.4  ,5
8886  ,1.555e+08   ,-0.72262  ,-2.5  ,4.8
8893  ,2.411e+08   ,-0.7  ,-2.5  ,4.9
8897  ,1.020e+08   ,-2.5  ,-2.4  ,3.6
8899  ,1.026e+08   ,-2.3  ,-2.5  ,3.4636
8900  ,1.008e+07   ,-2.3  ,-1.4729  ,0.2
8906  ,9.221e+06   ,-2.5  ,-1.3  ,0.1
8910  ,2.580e+09   ,0.852  ,2.5  ,4.9
8925  ,2.800e+08   ,-2.4  ,2.5  ,1.4
8941  ,1.771e+08   ,2.4707  ,2.4  ,0.029289
8942  ,3.225e+08   ,2.5  ,2.3  ,0.1
8945  ,3.513e+08   ,-2.5  ,0.1  ,4.9
8950  ,1.441e+08   ,2.4707  ,2.4707  ,0.1
8951  ,1.283e+08   ,2.4  ,2.4707  ,0.029289
8959  ,1.553e+09   ,2.4  ,0.26073  ,5
8965  ,1.748e+09   ,0.45782  ,2.4  ,5
8978  ,2.461e+09   ,2.4  ,0.852  ,5
8983  ,4.300e+08   ,2.5  ,-1.1  ,0.1
8991  ,3.515e+08   ,-2.5  ,2.4  ,0.6
9008  ,2.278e+09   ,2.5  ,0.852  ,4.9
9011  ,2.485e+07   ,-2.4  ,-0.5  ,0
9025  ,7.027e+06   ,-1.5  ,-2.5  ,0.1
9038  ,1.773e+08   ,2.4  ,-2.5  ,2
9041  ,4.524e+08   ,2.5  ,0.9  ,0.1
9050  ,4.995e+08   ,2.5  ,0.5  ,0.1
9054  ,4.830e+07   ,0.9  ,-2.4  ,0
9060  ,4.280e+08   ,2.4  ,-2.5  ,0.4
9062  ,3.794e+08   ,2.3  ,-2.5  ,0.56701
9064  ,2.350e+08   ,2.5  ,-2.4  ,0.4
9069  ,4.262e+08   ,2.4  ,-2.5  ,0.6
9071  ,2.101e+08   ,1.4531  ,-2.5  ,0.2
9082  ,4.125e+06   ,-2.3  ,-2.5  ,1.2915
9086  ,6.719e+06   ,-2.4  ,-2.5  ,1.4
9091  ,9.757e+06   ,-2.5  ,-2.4  ,1.4
9094  ,4.148e+08   ,1.3  ,-2.5  ,4.9
9097  ,1.011e+07   ,-0.7  ,-2.5  ,0.1
9137  ,3.009e+08   ,-2.5  ,-0.7  ,4.9
9143  ,3.947e+08   ,-2.5  ,-0.1  ,4.9
9146  ,3.647e+08   ,-2.1  ,2.4  ,0
9148  ,2.737e+08   ,-2.5  ,1.7  ,4.9
9173  ,5.068e+08   ,-2.5  ,2.4  ,3
9192  ,3.417e+08   ,-0.7  ,-2.4  ,5
9195  ,4.077e+07   ,0.72263  ,-2.5  ,0.2
9209  ,3.673e+08   ,2.5  ,-2.4  ,3.4
9215  ,8.344e+07   ,0.9636  ,-2.5  ,0.2
9217  ,5.230e+08   ,2.4  ,-2.5  ,3.2
9218  ,3.330e+08   ,-0.96359  ,-2.5  ,4.8
9229  ,4.536e+08   ,-2.4  ,2.5  ,2.8
9248  ,2.974e+08   ,2.3  ,-2.5  ,4.433
9255  ,3.568e+08   ,2.5  ,1.3  ,0.1
9257  ,2.289e+08   ,2.4  ,1.5  ,0
9262  ,5.017e+08   ,0.5  ,-2.4  ,5
9264  ,1.071e+09   ,2.4  ,-0.13345  ,5
9272  ,1.510e+09   ,0.063638  ,2.4  ,5
9277  ,2.590e+08   ,-2.5  ,2.4  ,1.2
9279  ,1.651e+09   ,2.5  ,0.26073  ,4.9
9282  ,3.967e+08   ,1.2085  ,-2.5  ,4.8
9286  ,4.714e+08   ,0.9  ,-2.5  ,4.9
9292  ,1.201e+08   ,-2.4  ,2.4707  ,4.9707
9293  ,2.357e+08   ,-2.3015  ,2.4  ,5
9296  ,2.394e+08   ,-2.4  ,-2.1  ,5
9303  ,1.646e+08   ,-2.4  ,-1.9  ,5
9311  ,2.502e+08   ,-2.4  ,2.3  ,5
9313  ,3.544e+08   ,-2.4  ,0.1  ,5
9319  ,1.008e+07   ,-0.5  ,-2.4  ,0
9328  ,4.039e+06   ,-2.3  ,-2.5  ,1.5364
9334  ,1.408e+08   ,-2.3  ,2.5  ,0.1
9338  ,1.685e+07   ,-2.5  ,-2.4  ,2.4
9339  ,2.991e+08   ,-2.5  ,1.3  ,0.1
9341  ,2.861e+07   ,-2.3  ,-2.5  ,2.7424
9344  ,1.716e+07   ,-2.5  ,-2.4  ,2.2
9358  ,2.065e+09   ,-2.3  ,2.3  ,2.5
9364  ,2.274e+08   ,-2.5  ,-2.1  ,4.9
9367  ,2.436e+08   ,-2.4  ,-2.3  ,5
9374  ,4.244e+08   ,-2.4  ,-1.3  ,5
9378  ,2.764e+08   ,-2.5  ,2.4  ,1.8
9384  ,9.264e+07   ,2.3  ,-2.5  ,2.0162
9385  ,3.105e+08   ,-2.5  ,2.4  ,4.4
9389  ,2.926e+08   ,-2.5  ,2.4  ,2
9395  ,2.121e+08   ,2.4  ,-2.3015  ,5
9396  ,3.626e+06   ,-2.4  ,-1.7  ,0
9407  ,6.320e+08   ,-2.3  ,-1.4729  ,4.8
9411  ,2.986e+08   ,-2.5  ,-1.7  ,4.9
9423  ,1.213e+08   ,-2.4  ,-2.5  ,3.6
9432  ,4.067e+08   ,0.7  ,-2.4  ,5
9438  ,3.253e+08   ,-2.5  ,-0.9  ,4.9
9443  ,3.787e+08   ,-2.5  ,-0.3  ,4.9
9445  ,1.345e+08   ,-2.4707  ,2.4  ,4.9707
9448  ,3.644e+08   ,2.4  ,-1.1189  ,5
9453  ,3.843e+08   ,2.4  ,0.7  ,0
9455  ,4.744e+08   ,2.5  ,-2.4  ,2.6
9457  ,4.496e+08   ,2.3  ,-2.5  ,2.9838
9494  ,3.864e+08   ,-2.4  ,2.5  ,1
9500  ,3.901e+08   ,0.3  ,-2.5  ,4.9
9504  ,4.946e+08   ,0.3  ,-2.4  ,5
9506  ,3.416e+08   ,2.1  ,-2.5  ,0.1
9518  ,6.198e+06   ,-1.9  ,-2.5  ,0.1
9528  ,2.752e+08   ,2.3  ,-2.5  ,0.1
